DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag090,180762,Mk10,11:29:15 11-Aug-2019,Argos,0,35.3181,-74.9870,17773,127674,2474,106,,,,,,
ZcTag090,180762,Mk10,13:50:36 11-Aug-2019,Argos,B,35.1071,-75.2922,27280,43052,17285,107,,,,,,
ZcTag090,180762,Mk10,13:51:48 11-Aug-2019,Argos,0,35.2638,-74.8012,6266,52609,746,84,,,,,,
ZcTag090,180762,Mk10,21:45:01 11-Aug-2019,Argos,0,35.3676,-74.3424,18354,40999,8216,176,,,,,,
ZcTag090,180762,Mk10,22:40:25 11-Aug-2019,Argos,0,35.4107,-74.6435,6570,43838,984,57,,,,,,
ZcTag090,180762,Mk10,00:20:27 12-Aug-2019,Argos,B,35.4182,-74.8100,9416,24262,3654,100,,,,,,
ZcTag090,180762,Mk10,01:02:08 12-Aug-2019,Argos,A,35.4664,-75.0027,19544,43162,8849,171,,,,,,
ZcTag090,180762,Mk10,01:13:49 12-Aug-2019,Argos,B,35.3248,-74.9582,15937,19360,13119,78,,,,,,
ZcTag090,180762,Mk10,09:46:29 12-Aug-2019,Argos,0,35.4648,-74.7744,11225,94829,1328,121,,,,,,
ZcTag090,180762,Mk10,10:43:49 12-Aug-2019,Argos,B,35.4531,-74.8609,11240,19098,6615,114,,,,,,
ZcTag090,180762,Mk10,11:03:08 12-Aug-2019,Argos,B,35.3286,-74.7927,32203,121086,8564,87,,,,,,
ZcTag090,180762,Mk10,11:25:05 12-Aug-2019,Argos,A,35.4624,-74.5712,27560,611650,1241,94,,,,,,
ZcTag090,180762,Mk10,13:36:25 12-Aug-2019,Argos,A,35.2741,-75.0275,9592,104197,883,108,,,,,,
ZcTag090,180762,Mk10,22:16:37 12-Aug-2019,Argos,A,35.1805,-74.5859,6635,18559,2372,176,,,,,,
ZcTag090,180762,Mk10,23:51:44 12-Aug-2019,Argos,B,35.2368,-74.7548,11902,23917,5922,51,,,,,,
ZcTag090,180762,Mk10,00:45:43 13-Aug-2019,Argos,0,35.0775,-74.7381,8962,55852,1438,52,,,,,,
ZcTag090,180762,Mk10,00:59:26 13-Aug-2019,Argos,0,35.4312,-74.7845,34658,223197,5381,56,,,,,,
ZcTag090,180762,Mk10,01:51:24 13-Aug-2019,Argos,B,35.5188,-74.7152,42531,74726,24206,64,,,,,,
ZcTag090,180762,Mk10,08:30:12 13-Aug-2019,Argos,B,35.3176,-74.6674,76316,117435,49593,65,,,,,,
ZcTag090,180762,Mk10,10:08:49 13-Aug-2019,Argos,0,35.4236,-74.7157,4176,64491,270,78,,,,,,
ZcTag090,180762,Mk10,12:17:36 13-Aug-2019,Argos,B,35.3451,-74.8248,5372,36445,791,109,,,,,,
ZcTag090,180762,Mk10,14:09:35 13-Aug-2019,Argos,A,35.2275,-74.5995,4532,23039,891,172,,,,,,
ZcTag090,180762,Mk10,14:50:39 13-Aug-2019,Argos,A,35.2364,-74.5872,4666,32495,670,105,,,,,,
ZcTag090,180762,Mk10,15:16:50 13-Aug-2019,Argos,B,35.3268,-74.9020,8061,33502,1939,105,,,,,,
ZcTag090,180762,Mk10,20:54:34 13-Aug-2019,Argos,A,34.9857,-75.1553,85225,854940,8495,98,,,,,,
ZcTag090,180762,Mk10,23:29:46 13-Aug-2019,Argos,B,35.2135,-75.3573,54871,331484,9082,79,,,,,,
ZcTag090,180762,Mk10,00:04:56 14-Aug-2019,Argos,B,35.2381,-75.3833,49051,169857,14164,79,,,,,,
ZcTag090,180762,Mk10,03:06:13 14-Aug-2019,Argos,B,35.3860,-75.4973,64580,154576,26980,86,,,,,,
ZcTag090,180762,Mk10,15:27:50 14-Aug-2019,Argos,B,35.6128,-75.7685,92278,310204,27450,85,,,,,,
