DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:05:00,,,,966.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:10:00,,,,1207.0,131.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:15:00,,,,1689.0,135.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:20:00,,,,1689.0,135.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:25:00,,,,1448.0,133.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:30:00,,,,1689.0,135.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:35:00,,,,1448.0,133.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:40:00,,,,966.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:45:00,,,,784.0,67.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:50:00,,,,664.0,66.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,22:55:00,,,,422.0,64.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:00:00,,,,75.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:05:00,,,,151.0,32.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:10:00,,,,332.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:15:00,,,,272.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:20:00,,,,15.0,15.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:25:00,,,,211.0,32.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:30:00,,,,332.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:35:00,,,,332.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:40:00,,,,151.0,32.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:45:00,,,,105.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:50:00,,,,272.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,29-Jul-2019,23:55:00,,,,332.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:00:00,,,,257.0,31.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:05:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:10:00,,,,200.0,31.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:15:00,,,,257.0,31.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:20:00,,,,143.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:25:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:30:00,,,,514.0,62.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:35:00,,,,914.0,122.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:40:00,,,,1143.0,125.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:45:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:50:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,00:55:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:00:00,,,,1371.0,126.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:05:00,,,,914.0,122.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:10:00,,,,629.0,63.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:15:00,,,,257.0,31.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:20:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:25:00,,,,143.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:30:00,,,,143.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:35:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:40:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:45:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:50:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,01:55:00,,,,400.0,61.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:00:00,,,,914.0,122.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:05:00,,,,1371.0,126.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:10:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:15:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:20:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:25:00,,,,1600.0,129.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:30:00,,,,1371.0,126.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:35:00,,,,914.0,122.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:40:00,,,,629.0,63.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:45:00,,,,257.0,31.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:50:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,02:55:00,,,,71.0,15.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:00:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:05:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:10:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:15:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:20:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:25:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:30:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:35:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:40:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:45:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:50:00,,,,43.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,03:55:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:00:00,,,,392.0,60.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:05:00,,,,897.0,122.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:10:00,,,,1121.0,124.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:15:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:20:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:25:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:30:00,,,,1345.0,127.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:35:00,,,,1121.0,124.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:40:00,,,,728.0,64.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:45:00,,,,392.0,60.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:50:00,,,,42.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,04:55:00,,,,98.0,15.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:00:00,,,,140.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:05:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:10:00,,,,42.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:15:00,,,,42.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:20:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:25:00,,,,42.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:30:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:35:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:40:00,,,,140.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:45:00,,,,140.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:50:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,05:55:00,,,,196.0,30.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:00:00,,,,728.0,64.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:05:00,,,,1121.0,124.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:10:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:15:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:20:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:25:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:30:00,,,,1569.0,129.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:35:00,,,,1345.0,127.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:40:00,,,,897.0,122.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:45:00,,,,617.0,63.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:50:00,,,,308.0,31.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,06:55:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:00:00,,,,196.0,30.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:05:00,,,,140.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:10:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:15:00,,,,140.0,30.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:20:00,,,,196.0,30.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:25:00,,,,98.0,15.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:30:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:35:00,,,,42.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:40:00,,,,42.0,15.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:45:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:50:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,07:55:00,,,,14.0,14.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:00:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:05:00,,,,350.0,35.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:10:00,,,,826.0,70.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:15:00,,,,1271.0,137.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:20:00,,,,1525.0,139.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:25:00,,,,1525.0,139.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:30:00,,,,1271.0,137.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:35:00,,,,1017.0,135.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:40:00,,,,699.0,69.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:45:00,,,,445.0,67.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:50:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,08:55:00,,,,111.0,17.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:00:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:05:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:10:00,,,,111.0,17.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:15:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:20:00,,,,111.0,17.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:25:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:30:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:35:00,,,,223.0,34.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:40:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:45:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:50:00,,,,223.0,34.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,09:55:00,,,,223.0,34.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:00:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:05:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:10:00,,,,223.0,34.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:15:00,,,,286.0,34.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:20:00,,,,223.0,34.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:25:00,,,,80.0,17.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:30:00,,,,111.0,17.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:35:00,,,,286.0,34.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:40:00,,,,16.0,16.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:45:00,,,,223.0,34.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:50:00,,,,699.0,69.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,10:55:00,,,,1017.0,135.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:00:00,,,,1271.0,137.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:05:00,,,,1779.0,141.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:10:00,,,,1779.0,141.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:15:00,,,,1779.0,141.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:20:00,,,,1779.0,141.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:25:00,,,,1525.0,139.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:30:00,,,,1271.0,137.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:35:00,,,,1017.0,135.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:40:00,,,,699.0,69.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:45:00,,,,445.0,67.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:50:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,11:55:00,,,,159.0,33.50,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,12:00:00,,,,332.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,12:05:00,,,,272.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,12:10:00,,,,45.0,16.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,12:15:00,,,,151.0,32.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,12:20:00,,,,272.0,33.00,,,,
ZcTag090,180762,1.000000,Transmission,Mk10,30-Jul-2019,12:25:00,,,,272.0,33.00,,,,
