DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
GmTag226,180775,Mk10,DS,4,0,1,134,63,13:25:34 29-Jul-2019,NK,2,36.2592,-74.6923,36.2592,-74.6923,56,,401677475,-126
GmTag226,180775,Mk10,DS,5,0,1,87,60,14:16:33 29-Jul-2019,MA,0,36.2771,-74.7155,36.2771,-74.7155,48,,401677473,-118
GmTag226,180775,Mk10,DS,1,0,0,,,00:50:05 30-Jul-2019,NK,B,36.5056,-75.0421,36.5056,-75.0421,8,,401677497,-129
GmTag226,180775,Mk10,DS,4,0,2,55,30,01:06:22 30-Jul-2019,MB,0,36.1182,-75.3436,36.1182,-75.3436,47,,401677653,-129
GmTag226,180775,Mk10,DS,7,0,1,71,30,01:34:12 30-Jul-2019,MA,B,36.1792,-75.3607,36.1792,-75.3607,6,,401677598,-121
GmTag226,180775,Mk10,DS,7,0,3,81,32,01:58:45 30-Jul-2019,NN,2,36.3334,-74.7539,31.7945,-95.6420,50,,401677470,-126
GmTag226,180775,Mk10,DS,13,4,2,,,02:14:52 30-Jul-2019,MC,2,36.3245,-74.7385,36.3245,-74.7385,56,,401677469,-116
GmTag226,180775,Mk10,DS,1,0,1,,,03:59:17 30-Jul-2019,MC,B,36.3197,-74.7599,36.3197,-74.7599,8,,401677457,-129
GmTag226,180775,Mk10,DS,3,0,3,75,31,08:59:43 30-Jul-2019,NP,A,35.8687,-74.5226,35.8687,-74.5226,8,,401677516,-131
GmTag226,180775,Mk10,DS,1,0,1,,,09:06:31 30-Jul-2019,SR,B,35.8784,-74.5311,35.8784,-74.5311,6,,401677694,-138
GmTag226,180775,Mk10,DS,13,3,3,,,10:36:46 30-Jul-2019,NP,0,36.2525,-75.1104,24.2798,-18.2710,40,,401677505,-120
GmTag226,180775,Mk10,DS,8,0,1,50,33,10:44:26 30-Jul-2019,SR,0,36.1907,-74.6837,36.1907,-74.6837,46,,401677517,-121
GmTag226,180775,Mk10,DS,8,0,0,85,30,11:25:29 30-Jul-2019,NK,0,36.2479,-74.6155,36.2479,-74.6155,48,,401677520,-124
GmTag226,180775,Mk10,DS,2,0,0,63,63,12:44:03 30-Jul-2019,NN,B,36.2508,-74.6979,36.2508,-74.6979,8,,401677517,-130
GmTag226,180775,Mk10,DS,11,0,2,57,33,13:06:20 30-Jul-2019,NK,2,36.1231,-74.7347,36.1231,-74.7347,46,,401677461,-123
GmTag226,180775,Mk10,DS,3,0,0,32,30,14:31:00 30-Jul-2019,NN,A,35.1286,-73.0603,35.5601,-84.0858,58,,401677461,-129
GmTag226,180775,Mk10,DS,6,0,0,43,30,14:32:41 30-Jul-2019,MC,0,36.3344,-71.7280,34.0013,-83.9190,46,,401677379,-121
GmTag226,180775,Mk10,DS,6,0,3,42,30,15:14:27 30-Jul-2019,MB,Z,35.8871,-72.3354,35.8871,-72.3354,38,,401677393,-128
GmTag226,180775,Mk10,DS,3,0,1,50,35,16:20:51 30-Jul-2019,MC,A,34.9330,-73.5228,34.9330,-73.5228,8,,401677185,-123
GmTag226,180775,Mk10,DS,7,0,1,58,31,20:20:01 30-Jul-2019,NP,0,35.8815,-74.5647,35.8815,-74.5647,45,,401677583,-130
GmTag226,180775,Mk10,DS,1,0,1,,,21:18:05 30-Jul-2019,SR,B,35.9666,-74.7506,35.9666,-74.7506,8,,401677497,-136
GmTag226,180775,Mk10,DS,2,0,0,135,135,00:03:24 31-Jul-2019,NN,B,35.7818,-74.9451,35.7818,-74.9451,8,,401677469,-128
GmTag226,180775,Mk10,DS,6,0,1,81,35,00:21:22 31-Jul-2019,NK,2,35.8015,-74.8644,35.8015,-74.8644,56,,401677448,-124
GmTag226,180775,Mk10,DS,1,0,1,,,00:36:47 31-Jul-2019,SR,B,35.8016,-74.8641,35.8016,-74.8641,6,,401677446,-129
GmTag226,180775,Mk10,DS,9,0,0,69,36,01:42:30 31-Jul-2019,NN,3,35.7826,-74.8408,35.7826,-74.8408,58,,401677450,-124
GmTag226,180775,Mk10,DS,14,0,2,56,30,01:51:21 31-Jul-2019,MC,1,35.7943,-74.8188,35.7943,-74.8188,46,,401677452,-124
GmTag226,180775,Mk10,DS,1,0,0,,,03:40:39 31-Jul-2019,MC,B,35.8416,-74.9475,35.8416,-74.9475,6,,401677543,-129
GmTag226,180775,Mk10,DS,2,0,1,379,379,08:41:59 31-Jul-2019,NP,B,35.8613,-74.8012,35.8613,-74.8012,8,,401677577,-134
GmTag226,180775,Mk10,DS,12,0,2,42,30,10:09:17 31-Jul-2019,SR,0,35.6427,-74.7545,35.6427,-74.7545,46,,401677551,-120
GmTag226,180775,Mk10,DS,2,0,0,273,273,10:59:15 31-Jul-2019,NK,B,35.7924,-74.7590,35.7924,-74.7590,8,,401677479,-133
GmTag226,180775,Mk10,DS,5,0,0,78,38,11:53:12 31-Jul-2019,SR,1,35.7330,-74.8033,35.7330,-74.8033,58,,401677430,-128
GmTag226,180775,Mk10,DS,9,0,3,44,31,12:04:30 31-Jul-2019,NP,2,35.7406,-74.8068,35.7406,-74.8068,56,,401677454,-127
GmTag226,180775,Mk10,DS,4,0,1,73,30,12:29:35 31-Jul-2019,NN,2,35.7462,-74.7943,35.7462,-74.7943,66,,401677456,-132
GmTag226,180775,Mk10,DS,13,0,3,57,30,12:40:38 31-Jul-2019,NK,2,35.7472,-74.8230,35.7472,-74.8230,46,,401677454,-118
GmTag226,180775,Mk10,DS,6,0,1,62,34,14:12:32 31-Jul-2019,NN,B,35.8608,-74.8990,35.8608,-74.8990,4,,401677489,-123
GmTag226,180775,Mk10,DS,15,0,1,41,30,14:12:01 31-Jul-2019,MC,0,35.9357,-74.8195,35.9357,-74.8195,45,,401677533,-114
GmTag226,180775,Mk10,DS,6,0,1,59,35,14:18:31 31-Jul-2019,NK,0,35.9116,-74.7989,35.9116,-74.7989,46,,401677504,-133
GmTag226,180775,Mk10,DS,10,0,4,37,30,14:48:54 31-Jul-2019,MB,B,35.8484,-74.8048,35.8484,-74.8048,3,,401677665,-126
GmTag226,180775,Mk10,DS,2,0,0,199,199,15:50:42 31-Jul-2019,NN,B,35.8198,-74.7381,35.8198,-74.7381,8,,401677479,-133
GmTag226,180775,Mk10,DS,8,0,1,96,30,15:51:11 31-Jul-2019,MC,2,35.7674,-74.8201,35.7674,-74.8201,56,,401677448,-120
GmTag226,180775,Mk10,DS,1,0,1,,,00:00:50 01-Aug-2019,NN,B,35.7082,-74.8182,35.7082,-74.8182,8,,401677507,-133
GmTag226,180775,Mk10,DS,2,0,0,39,39,00:01:10 01-Aug-2019,NK,B,35.9904,-74.8861,35.9904,-74.8861,6,,401677476,-123
GmTag226,180775,Mk10,DS,3,0,1,221,33,00:06:03 01-Aug-2019,SR,A,35.9505,-74.6000,35.9505,-74.6000,6,,401677566,-121
GmTag226,180775,Mk10,DS,12,0,1,61,29,01:30:09 01-Aug-2019,NN,0,35.9875,-74.9215,35.9875,-74.9215,48,,401677478,-137
GmTag226,180775,Mk10,DS,6,0,2,34,30,01:36:13 01-Aug-2019,MC,0,36.0414,-74.7059,36.0414,-74.7059,46,,401677501,-113
GmTag226,180775,Mk10,DS,7,0,3,54,32,02:09:24 01-Aug-2019,MB,A,35.9296,-75.3421,35.5338,-77.2950,48,,401677492,-125
GmTag226,180775,Mk10,DS,9,0,2,88,30,03:12:13 01-Aug-2019,MC,1,35.9505,-74.7744,35.9505,-74.7744,58,,401677521,-123
GmTag226,180775,Mk10,DS,1,0,0,,,08:36:16 01-Aug-2019,NP,B,35.8388,-74.5166,35.8388,-74.5166,8,,401677441,-138
GmTag226,180775,Mk10,DS,4,0,1,81,30,09:42:08 01-Aug-2019,SR,0,35.9472,-74.7544,35.9472,-74.7544,47,,401677459,-124
GmTag226,180775,Mk10,DS,3,0,2,45,43,10:10:45 01-Aug-2019,NP,A,35.9363,-74.7533,35.9363,-74.7533,6,,401677463,-124
GmTag226,180775,Mk10,DS,4,0,1,148,106,10:35:46 01-Aug-2019,NK,0,35.9816,-74.7377,35.9816,-74.7377,46,,401677492,-133
GmTag226,180775,Mk10,DS,4,0,2,203,29,11:16:54 01-Aug-2019,SR,0,35.6599,-74.6715,35.6599,-74.6715,44,,401677612,-127
GmTag226,180775,Mk10,DS,4,0,4,72,30,11:57:40 01-Aug-2019,NP,0,35.8487,-75.1542,44.0183,-115.6431,58,,401677483,-134
GmTag226,180775,Mk10,DS,2,0,1,146,146,12:22:48 01-Aug-2019,NN,B,35.3259,-74.8173,35.3259,-74.8173,6,,401677347,-135
GmTag226,180775,Mk10,DS,3,0,0,32,31,12:22:06 01-Aug-2019,NK,A,35.6096,-75.1048,35.6096,-75.1048,6,,401677555,-129
GmTag226,180775,Mk10,DS,1,0,1,,,13:52:06 01-Aug-2019,NK,B,35.3266,-74.8156,35.3266,-74.8156,8,,401677342,-133
GmTag226,180775,Mk10,DS,8,0,0,66,29,13:54:16 01-Aug-2019,MC,1,35.9321,-74.8356,30.1198,-46.2412,58,,401677449,-118
GmTag226,180775,Mk10,DS,7,0,2,97,34,13:57:02 01-Aug-2019,NN,1,35.9386,-74.8557,35.9386,-74.8557,56,,401677451,-123
GmTag226,180775,Mk10,DS,7,0,3,92,37,14:25:44 01-Aug-2019,MB,2,35.9295,-74.8157,35.9295,-74.8157,46,,401677448,-121
GmTag226,180775,Mk10,DS,12,0,5,57,30,15:31:04 01-Aug-2019,MC,2,35.9108,-74.8288,35.9108,-74.8288,58,,401677447,-120
GmTag226,180775,Mk10,DS,1,0,1,,,15:44:23 01-Aug-2019,NN,B,35.9108,-74.8288,35.9108,-74.8288,6,,401677446,-133
GmTag226,180775,Mk10,DS,2,0,2,179,179,16:10:54 01-Aug-2019,MB,B,35.9114,-74.8284,35.9114,-74.8284,6,,401677448,-133
GmTag226,180775,Mk10,DS,3,0,1,29,29,01:18:50 02-Aug-2019,MC,A,36.0984,-75.0957,36.0984,-75.0957,8,,401677473,-120
GmTag226,180775,Mk10,DS,9,0,1,33,29,01:19:05 02-Aug-2019,NN,0,35.5987,-75.4510,35.5987,-75.4510,46,,401677547,-120
GmTag226,180775,Mk10,DS,6,0,1,32,29,01:51:00 02-Aug-2019,MB,0,35.8110,-75.4791,35.8110,-75.4791,48,,401677447,-125
GmTag226,180775,Mk10,DS,1,0,0,,,02:50:00 02-Aug-2019,MC,B,35.9285,-75.4951,35.9285,-75.4951,8,,401677393,-131
GmTag226,180775,Mk10,DS,2,0,1,43,43,03:04:43 02-Aug-2019,NN,B,35.9848,-75.4805,35.9848,-75.4805,6,,401677467,-137
GmTag226,180775,Mk10,DS,2,0,0,66,66,09:08:21 02-Aug-2019,SR,B,35.7780,-75.2913,35.7780,-75.2913,8,,401677539,-131
GmTag226,180775,Mk10,DS,9,0,3,39,29,10:00:10 02-Aug-2019,NP,0,35.9400,-75.0556,35.9400,-75.0556,48,,401677489,-129
GmTag226,180775,Mk10,DS,15,0,2,31,29,10:48:02 02-Aug-2019,SR,Z,35.8683,-74.7556,35.8683,-74.7556,38,,401677546,-120
GmTag226,180775,Mk10,DS,5,0,0,93,30,11:41:00 02-Aug-2019,NP,0,35.9275,-74.7712,35.9275,-74.7712,50,,401677424,-136
GmTag226,180775,Mk10,DS,7,0,0,43,29,11:47:37 02-Aug-2019,NK,0,35.9189,-74.7740,35.9189,-74.7740,46,,401677465,-120
GmTag226,180775,Mk10,DS,1,0,0,,,12:08:25 02-Aug-2019,NN,B,35.9255,-74.7710,35.9255,-74.7710,6,,401677486,-137
GmTag226,180775,Mk10,DS,5,0,0,47,34,13:29:37 02-Aug-2019,NK,2,35.9357,-74.7425,35.9357,-74.7425,58,,401677464,-127
GmTag226,180775,Mk10,DS,10,0,1,62,30,13:31:45 02-Aug-2019,MC,2,35.9354,-74.7345,35.9354,-74.7345,56,,401677463,-118
GmTag226,180775,Mk10,DS,7,0,0,64,29,13:47:23 02-Aug-2019,NN,2,35.9137,-74.7447,35.9137,-74.7447,56,,401677462,-132
GmTag226,180775,Mk10,DS,2,0,1,110,110,14:04:38 02-Aug-2019,MB,B,35.9236,-74.7424,35.9236,-74.7424,6,,401677463,-130
GmTag226,180775,Mk10,DS,11,0,1,60,30,15:12:06 02-Aug-2019,MC,3,35.8972,-74.7292,35.8972,-74.7292,58,,401677458,-113
GmTag226,180775,Mk10,DS,8,0,4,63,29,15:26:34 02-Aug-2019,NN,2,35.8953,-74.7412,35.8953,-74.7412,56,,401677460,-128
GmTag226,180775,Mk10,DS,4,0,1,95,61,15:48:05 02-Aug-2019,MB,2,35.8978,-74.7530,35.8978,-74.7530,56,,401677462,-134
GmTag226,180775,Mk10,DS,5,0,2,54,34,00:51:41 03-Aug-2019,NK,0,36.1248,-74.6997,36.1248,-74.6997,46,,401677478,-128
GmTag226,180775,Mk10,DS,9,0,3,44,29,00:50:52 03-Aug-2019,MC,0,36.0084,-74.7104,36.0084,-74.7104,48,,401677589,-125
GmTag226,180775,Mk10,DS,6,0,2,58,33,01:13:21 03-Aug-2019,NN,0,36.2079,-74.4848,36.2079,-74.4848,46,,401677499,-124
GmTag226,180775,Mk10,DS,6,0,4,102,42,01:22:41 03-Aug-2019,MB,1,36.0527,-74.7411,36.0527,-74.7411,46,,401677467,-126
GmTag226,180775,Mk10,DS,12,0,1,48,29,02:34:01 03-Aug-2019,MC,0,35.9858,-74.9500,35.9858,-74.9500,45,,401677526,-114
GmTag226,180775,Mk10,DS,2,0,1,30,30,03:04:01 03-Aug-2019,MB,B,35.9419,-74.9516,35.9419,-74.9516,8,,401677523,-134
GmTag226,180775,Mk10,DS,8,0,0,36,30,09:53:16 03-Aug-2019,NP,0,35.7963,-74.9354,35.7963,-74.9354,48,,401677468,-123
GmTag226,180775,Mk10,DS,10,0,2,37,30,10:14:19 03-Aug-2019,SR,0,35.8293,-75.1120,35.8293,-75.1120,46,,401677502,-120
GmTag226,180775,Mk10,DS,14,0,3,38,29,11:30:33 03-Aug-2019,NK,0,35.8729,-74.8798,35.8729,-74.8798,46,,401677511,-124
GmTag226,180775,Mk10,DS,11,0,1,52,29,11:29:49 03-Aug-2019,NP,1,35.8802,-74.8764,35.8802,-74.8764,48,,401677480,-131
GmTag226,180775,Mk10,DS,6,0,5,78,33,11:57:36 03-Aug-2019,SR,2,35.8590,-74.8482,35.8590,-74.8482,56,,401677459,-136
GmTag226,180775,Mk10,DS,4,0,0,49,37,13:03:41 03-Aug-2019,NK,0,35.8642,-74.7716,,,55,,401677535,-123
GmTag226,180775,Mk10,DS,3,0,1,47,29,13:17:14 03-Aug-2019,MC,A,35.7445,-74.6930,,,6,,401677530,-132
GmTag226,180775,Mk10,DS,11,0,2,42,29,13:38:14 03-Aug-2019,NN,0,35.8003,-74.6392,35.8003,-74.6392,46,,401677503,-121
GmTag226,180775,Mk10,DS,2,0,2,104,104,13:45:14 03-Aug-2019,MB,B,35.7767,-74.7295,35.7767,-74.7295,6,,401677445,-131
GmTag226,180775,Mk10,DS,8,0,1,38,30,14:57:46 03-Aug-2019,MC,0,35.5457,-74.7328,35.5457,-74.7328,46,,401677496,-117
GmTag226,180775,Mk10,DS,3,0,1,77,73,15:15:17 03-Aug-2019,NN,A,35.7941,-74.7582,35.7941,-74.7582,6,,401677474,-127
GmTag226,180775,Mk10,DS,6,0,3,93,29,15:22:46 03-Aug-2019,MB,2,35.8057,-74.8314,35.8057,-74.8314,56,,401677466,-131
GmTag226,180775,Mk10,DS,3,0,2,46,30,16:33:44 03-Aug-2019,MC,A,35.7585,-74.8458,35.7585,-74.8458,8,,401677437,-131
GmTag226,180775,Mk10,DS,1,0,1,,,00:17:35 04-Aug-2019,SR,B,35.2753,-74.7124,35.2753,-74.7124,8,,401677439,-131
GmTag226,180775,Mk10,DS,14,0,5,46,30,00:23:05 04-Aug-2019,NK,0,35.7211,-74.9319,30.8405,-98.4110,48,,401677541,-116
GmTag226,180775,Mk10,DS,11,0,0,36,30,00:59:14 04-Aug-2019,NN,0,35.8189,-74.6742,37.3907,-67.2602,40,,401677529,-120
GmTag226,180775,Mk10,DS,5,0,2,32,30,01:03:29 04-Aug-2019,MB,0,35.7939,-74.6683,35.7939,-74.6683,46,,401677490,-131
GmTag226,180775,Mk10,DS,10,0,0,75,29,02:07:47 04-Aug-2019,MC,1,35.7646,-74.8223,35.7646,-74.8223,58,,401677470,-113
GmTag226,180775,Mk10,DS,3,0,2,167,139,02:39:40 04-Aug-2019,NN,A,35.7591,-74.8239,35.7591,-74.8239,8,,401677458,-130
GmTag226,180775,Mk10,DS,3,0,3,32,30,02:46:16 04-Aug-2019,MB,A,35.7719,-74.8176,35.7719,-74.8176,6,,401677453,-132
GmTag226,180775,Mk10,DS,4,0,3,35,32,03:51:53 04-Aug-2019,MC,0,35.7158,-74.9124,35.7158,-74.9124,47,,401677468,-131
GmTag226,180775,Mk10,DS,7,0,2,51,30,09:47:34 04-Aug-2019,SR,0,35.5809,-74.7238,35.5809,-74.7238,46,,401677614,-121
GmTag226,180775,Mk10,DS,3,0,1,34,32,09:45:19 04-Aug-2019,NP,A,35.5148,-75.3775,35.5148,-75.3775,8,,401677437,-133
GmTag226,180775,Mk10,DS,2,0,1,191,191,11:24:27 04-Aug-2019,NP,B,35.6454,-74.8760,35.6454,-74.8760,8,,401677473,-127
GmTag226,180775,Mk10,DS,11,0,1,51,29,11:27:29 04-Aug-2019,SR,1,35.6487,-74.7560,35.6487,-74.7560,46,,401677477,-120
GmTag226,180775,Mk10,DS,6,0,1,54,29,13:23:30 04-Aug-2019,NN,1,35.6633,-74.7460,35.6633,-74.7460,58,,401677461,-124
GmTag226,180775,Mk10,DS,1,0,0,,,14:20:42 04-Aug-2019,NK,B,35.6701,-74.7908,35.6701,-74.7908,8,,401677466,-137
GmTag226,180775,Mk10,DS,11,0,1,66,30,14:29:09 04-Aug-2019,MC,2,35.6452,-74.7512,35.6452,-74.7512,46,,401677452,-116
GmTag226,180775,Mk10,DS,11,0,2,51,29,15:06:45 04-Aug-2019,NN,2,35.6418,-74.7559,35.6418,-74.7559,58,,401677445,-125
GmTag226,180775,Mk10,DS,6,0,2,66,36,15:08:55 04-Aug-2019,MB,2,35.6411,-74.7557,35.6411,-74.7557,56,,401677448,-123
GmTag226,180775,Mk10,DS,7,0,5,75,30,16:15:33 04-Aug-2019,MC,1,35.6444,-74.7680,35.6444,-74.7680,48,,401677452,-122
GmTag226,180775,Mk10,DS,1,0,0,,,00:12:35 05-Aug-2019,MC,B,35.7441,-75.0018,35.7441,-75.0018,8,,401677490,-129
GmTag226,180775,Mk10,DS,1,0,1,,,00:45:38 05-Aug-2019,MB,B,35.7502,-74.9139,35.7502,-74.9139,8,,401677504,-133
GmTag226,180775,Mk10,DS,3,0,1,30,30,00:48:30 05-Aug-2019,NN,A,35.7113,-74.8333,35.7113,-74.8333,6,,401677504,-122
GmTag226,180775,Mk10,DS,1,0,1,,,01:19:42 05-Aug-2019,SR,B,35.7443,-74.7764,35.7443,-74.7764,8,,401677455,-136
GmTag226,180775,Mk10,DS,4,0,1,78,31,01:56:28 05-Aug-2019,MC,A,35.3232,-76.2162,37.2578,-69.2365,58,,401677581,-120
GmTag226,180775,Mk10,DS,3,0,1,30,30,02:29:34 05-Aug-2019,MB,A,35.8846,-75.0507,35.8846,-75.0507,6,,401677563,-127
GmTag226,180775,Mk10,DS,8,0,1,39,30,02:29:04 05-Aug-2019,NN,0,35.6985,-75.0320,35.6985,-75.0320,45,,401677562,-125
GmTag226,180775,Mk10,DS,4,0,1,50,32,03:37:12 05-Aug-2019,MC,0,35.8553,-75.1142,35.8553,-75.1142,48,,401677518,-120
GmTag226,180775,Mk10,DS,6,0,4,42,30,09:20:49 05-Aug-2019,SR,0,36.1327,-74.5598,36.1327,-74.5598,48,,401677548,-125
GmTag226,180775,Mk10,DS,11,0,2,58,29,09:24:26 05-Aug-2019,NP,0,35.9552,-74.6662,35.9552,-74.6662,46,,401677516,-129
GmTag226,180775,Mk10,DS,10,0,0,56,30,10:54:26 05-Aug-2019,SR,2,35.9042,-74.7929,35.9042,-74.7929,48,,401677460,-119
GmTag226,180775,Mk10,DS,7,0,3,83,29,11:05:21 05-Aug-2019,NP,2,35.9048,-74.7936,35.9048,-74.7936,56,,401677458,-123
GmTag226,180775,Mk10,DS,10,0,0,65,30,12:14:41 05-Aug-2019,NK,2,35.9219,-74.7957,35.9219,-74.7957,58,,401677454,-120
GmTag226,180775,Mk10,DS,9,0,1,64,30,13:10:40 05-Aug-2019,NN,2,35.9244,-74.8056,35.9244,-74.8056,48,,401677452,-125
GmTag226,180775,Mk10,DS,3,0,1,98,35,13:51:30 05-Aug-2019,NK,A,35.9289,-74.7832,35.9289,-74.7832,8,,401677446,-133
GmTag226,180775,Mk10,DS,9,0,0,69,30,14:07:41 05-Aug-2019,MC,3,35.9388,-74.7832,35.9388,-74.7832,56,,401677453,-119
GmTag226,180775,Mk10,DS,7,0,5,87,35,14:42:47 05-Aug-2019,MB,3,35.9441,-74.7558,35.9441,-74.7558,58,,401677447,-126
GmTag226,180775,Mk10,DS,6,0,1,32,29,14:50:09 05-Aug-2019,NN,1,35.9402,-74.7591,35.9402,-74.7591,56,,401677450,-128
GmTag226,180775,Mk10,DS,8,0,4,48,29,15:48:30 05-Aug-2019,MC,2,35.9794,-74.7661,35.9794,-74.7661,58,,401677457,-123
GmTag226,180775,Mk10,DS,10,0,1,42,30,00:37:28 06-Aug-2019,NN,0,36.1026,-74.5097,36.1026,-74.5097,47,,401677523,-121
GmTag226,180775,Mk10,DS,1,0,1,,,01:13:57 06-Aug-2019,NK,B,36.1678,-74.5175,36.1678,-74.5175,7,,401677536,-131
GmTag226,180775,Mk10,DS,6,0,1,33,30,01:33:10 06-Aug-2019,MC,0,36.1838,-74.6548,36.1838,-74.6548,46,,401677497,-115
GmTag226,180775,Mk10,DS,1,0,1,,,02:10:28 06-Aug-2019,MB,B,36.1950,-74.6496,36.1950,-74.6496,8,,401677502,-132
GmTag226,180775,Mk10,DS,3,0,0,53,35,02:21:02 06-Aug-2019,NN,A,36.2584,-74.6694,36.2584,-74.6694,6,,401677440,-128
GmTag226,180775,Mk10,DS,12,0,3,52,32,03:09:29 06-Aug-2019,MC,2,36.1152,-74.7076,36.1152,-74.7076,56,,401677464,-116
GmTag226,180775,Mk10,DS,1,0,1,,,08:49:01 06-Aug-2019,SR,B,35.9952,-74.8854,35.9952,-74.8854,7,,401677569,-131
GmTag226,180775,Mk10,DS,2,0,1,36,36,09:13:02 06-Aug-2019,NP,B,36.1078,-74.8691,36.1078,-74.8691,6,,401677528,-133
GmTag226,180775,Mk10,DS,11,0,1,36,29,10:24:22 06-Aug-2019,SR,0,35.9372,-74.8104,35.9372,-74.8104,46,,401677582,-118
GmTag226,180775,Mk10,DS,3,0,1,48,33,11:02:23 06-Aug-2019,NP,A,35.3377,-74.1263,37.9546,-88.0652,58,,401677464,-127
GmTag226,180775,Mk10,DS,7,0,1,36,32,11:48:50 06-Aug-2019,NK,0,36.0521,-74.7549,32.6505,-58.5143,58,,401677537,-123
GmTag226,180775,Mk10,DS,5,0,3,69,30,12:03:08 06-Aug-2019,SR,0,35.7917,-75.0938,35.7917,-75.0938,46,,401677582,-132
GmTag226,180775,Mk10,DS,4,0,1,30,29,13:14:43 06-Aug-2019,MA,,,,,,,,401650000,
GmTag226,180775,Mk10,DS,5,0,2,89,31,13:29:32 06-Aug-2019,NK,1,35.9283,-74.7428,35.9283,-74.7428,48,,401677444,-128
GmTag226,180775,Mk10,DS,10,0,1,32,29,13:54:17 06-Aug-2019,MC,0,35.7669,-74.4417,35.7669,-74.4417,46,,401677506,-119
GmTag226,180775,Mk10,DS,1,0,0,,,14:21:57 06-Aug-2019,MB,B,35.7851,-74.4155,35.7851,-74.4155,6,,401677383,-130
GmTag226,180775,Mk10,DS,10,0,2,44,29,14:39:42 06-Aug-2019,NN,2,35.9168,-74.7532,35.9168,-74.7532,46,,401677459,-122
GmTag226,180775,Mk10,DS,9,0,5,37,29,15:35:27 06-Aug-2019,MC,0,35.7023,-74.7681,35.7023,-74.7681,48,,401677455,-119
