DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
GmTag226,180775,Mk10,12:44:03 30-Jul-2019,Argos,B,36.2508,-74.6979,34194,59693,19587,7,,,,,,
GmTag226,180775,Mk10,13:06:20 30-Jul-2019,Argos,2,36.1231,-74.7347,421,613,288,108,,,,,,
GmTag226,180775,Mk10,14:31:00 30-Jul-2019,Argos,A,35.1286,-73.0603,30956,465215,2059,54,,,,,,Lon > 4 deviations from mean
GmTag226,180775,Mk10,14:32:41 30-Jul-2019,Argos,0,36.3344,-71.7280,60590,143211,25634,84,,,,,,Lon > 4 deviations from mean
GmTag226,180775,Mk10,15:14:27 30-Jul-2019,Argos,Z,35.8871,-72.3354,37380,407465,3429,81,,,,,,Lon > 4 deviations from mean
GmTag226,180775,Mk10,16:20:51 30-Jul-2019,Argos,A,34.9330,-73.5228,16765,67712,4151,112,,,,,,Lat > 4 deviations from mean
GmTag226,180775,Mk10,20:20:01 30-Jul-2019,Argos,0,35.8815,-74.5647,8628,15098,4930,120,,,,,,
GmTag226,180775,Mk10,21:18:05 30-Jul-2019,Argos,B,35.9666,-74.7506,95395,191198,47595,105,,,,,,
GmTag226,180775,Mk10,00:03:24 31-Jul-2019,Argos,B,35.7818,-74.9451,89997,887620,9124,77,,,,,,
GmTag226,180775,Mk10,00:21:22 31-Jul-2019,Argos,2,35.8015,-74.8644,251,444,141,104,,,,,,
GmTag226,180775,Mk10,00:36:47 31-Jul-2019,Argos,B,35.8016,-74.8641,1549,2081,1153,83,,,,,,
GmTag226,180775,Mk10,01:42:30 31-Jul-2019,Argos,3,35.7826,-74.8408,206,690,61,88,,,,,,
GmTag226,180775,Mk10,01:51:21 31-Jul-2019,Argos,1,35.7943,-74.8188,999,6546,152,76,,,,,,
GmTag226,180775,Mk10,03:40:39 31-Jul-2019,Argos,B,35.8416,-74.9475,12170,15619,9482,96,,,,,,
GmTag226,180775,Mk10,08:41:59 31-Jul-2019,Argos,B,35.8613,-74.8012,13671,157779,1184,166,,,,,,
GmTag226,180775,Mk10,10:09:17 31-Jul-2019,Argos,0,35.6427,-74.7545,7459,32163,1729,70,,,,,,
GmTag226,180775,Mk10,10:59:15 31-Jul-2019,Argos,B,35.7924,-74.7590,72624,389233,13550,23,,,,,,
GmTag226,180775,Mk10,11:53:12 31-Jul-2019,Argos,1,35.7330,-74.8033,638,2290,177,62,,,,,,
GmTag226,180775,Mk10,12:04:30 31-Jul-2019,Argos,2,35.7406,-74.8068,329,587,184,34,,,,,,
GmTag226,180775,Mk10,12:29:35 31-Jul-2019,Argos,2,35.7462,-74.7943,478,1470,155,154,,,,,,
GmTag226,180775,Mk10,12:40:38 31-Jul-2019,Argos,2,35.7472,-74.8230,494,2071,117,105,,,,,,
GmTag226,180775,Mk10,14:12:01 31-Jul-2019,Argos,0,35.9357,-74.8195,5146,16064,1648,112,,,,,,
GmTag226,180775,Mk10,14:12:32 31-Jul-2019,Argos,B,35.8608,-74.8990,6357,96929,416,100,,,,,,
GmTag226,180775,Mk10,14:18:31 31-Jul-2019,Argos,0,35.9116,-74.7989,4111,7645,2210,63,,,,,,
GmTag226,180775,Mk10,14:48:54 31-Jul-2019,Argos,B,35.8484,-74.8048,10139,51457,1997,102,,,,,,
GmTag226,180775,Mk10,15:50:42 31-Jul-2019,Argos,B,35.8198,-74.7381,16482,96501,2815,60,,,,,,
GmTag226,180775,Mk10,15:51:11 31-Jul-2019,Argos,2,35.7674,-74.8201,365,430,309,97,,,,,,
GmTag226,180775,Mk10,00:00:50 01-Aug-2019,Argos,B,35.7082,-74.8182,12583,14726,10751,60,,,,,,
GmTag226,180775,Mk10,00:01:10 01-Aug-2019,Argos,B,35.9904,-74.8861,7277,45602,1161,96,,,,,,
GmTag226,180775,Mk10,00:06:03 01-Aug-2019,Argos,A,35.9505,-74.6000,1675,11498,244,137,,,,,,
GmTag226,180775,Mk10,01:30:09 01-Aug-2019,Argos,0,35.9875,-74.9215,3156,10848,918,74,,,,,,
GmTag226,180775,Mk10,01:36:13 01-Aug-2019,Argos,0,36.0414,-74.7059,1684,5964,475,97,,,,,,
GmTag226,180775,Mk10,02:09:24 01-Aug-2019,Argos,A,35.9296,-75.3421,30859,949994,1002,79,,,,,,
GmTag226,180775,Mk10,03:12:13 01-Aug-2019,Argos,1,35.9505,-74.7744,570,2506,129,101,,,,,,
GmTag226,180775,Mk10,08:36:16 01-Aug-2019,Argos,B,35.8388,-74.5166,101795,145957,70995,98,,,,,,
GmTag226,180775,Mk10,09:42:08 01-Aug-2019,Argos,0,35.9472,-74.7544,1765,5804,536,43,,,,,,
GmTag226,180775,Mk10,10:10:45 01-Aug-2019,Argos,A,35.9363,-74.7533,2859,8097,1009,85,,,,,,
GmTag226,180775,Mk10,10:35:46 01-Aug-2019,Argos,0,35.9816,-74.7377,2415,3907,1493,161,,,,,,
GmTag226,180775,Mk10,11:16:54 01-Aug-2019,Argos,0,35.6599,-74.6715,15881,81011,3113,167,,,,,,
GmTag226,180775,Mk10,11:57:40 01-Aug-2019,Argos,0,35.8487,-75.1542,3957,41724,375,138,,,,,,
GmTag226,180775,Mk10,12:22:06 01-Aug-2019,Argos,A,35.6096,-75.1048,60698,174222,21146,135,,,,,,
GmTag226,180775,Mk10,12:22:48 01-Aug-2019,Argos,B,35.3259,-74.8173,31819,60731,16671,58,,,,,,Lat > 4 deviations from mean
GmTag226,180775,Mk10,13:52:06 01-Aug-2019,Argos,B,35.3266,-74.8156,64452,78022,53241,83,,,,,,Lat > 4 deviations from mean
GmTag226,180775,Mk10,13:54:16 01-Aug-2019,Argos,1,35.9321,-74.8356,524,810,338,65,,,,,,
GmTag226,180775,Mk10,13:57:02 01-Aug-2019,Argos,1,35.9386,-74.8557,518,3215,83,99,,,,,,
GmTag226,180775,Mk10,14:25:44 01-Aug-2019,Argos,2,35.9295,-74.8157,419,1072,163,90,,,,,,
GmTag226,180775,Mk10,15:31:04 01-Aug-2019,Argos,2,35.9108,-74.8288,289,423,197,102,,,,,,
GmTag226,180775,Mk10,15:44:23 01-Aug-2019,Argos,B,35.9108,-74.8288,2540,3171,2034,90,,,,,,
GmTag226,180775,Mk10,16:10:54 01-Aug-2019,Argos,B,35.9114,-74.8284,2895,15183,552,113,,,,,,
GmTag226,180775,Mk10,01:18:50 02-Aug-2019,Argos,A,36.0984,-75.0957,9452,77249,1156,61,,,,,,
GmTag226,180775,Mk10,01:19:05 02-Aug-2019,Argos,0,35.5987,-75.4510,50162,469084,5364,71,,,,,,
GmTag226,180775,Mk10,01:51:00 02-Aug-2019,Argos,0,35.8110,-75.4791,12889,157339,1055,66,,,,,,
GmTag226,180775,Mk10,02:50:00 02-Aug-2019,Argos,B,35.9285,-75.4951,18701,28865,12115,73,,,,,,
GmTag226,180775,Mk10,03:04:43 02-Aug-2019,Argos,B,35.9848,-75.4805,12938,19371,8640,111,,,,,,
GmTag226,180775,Mk10,09:08:21 02-Aug-2019,Argos,B,35.7780,-75.2913,4655,24714,876,71,,,,,,
GmTag226,180775,Mk10,10:00:10 02-Aug-2019,Argos,0,35.9400,-75.0556,18284,257407,1298,83,,,,,,
GmTag226,180775,Mk10,10:48:02 02-Aug-2019,Argos,Z,35.8683,-74.7556,4128,15538,1096,87,,,,,,
GmTag226,180775,Mk10,11:41:00 02-Aug-2019,Argos,0,35.9275,-74.7712,1513,2283,1002,22,,,,,,
GmTag226,180775,Mk10,11:47:37 02-Aug-2019,Argos,0,35.9189,-74.7740,1689,9673,295,87,,,,,,
GmTag226,180775,Mk10,12:08:25 02-Aug-2019,Argos,B,35.9255,-74.7710,4310,5214,3562,86,,,,,,
GmTag226,180775,Mk10,13:29:37 02-Aug-2019,Argos,2,35.9357,-74.7425,279,762,102,56,,,,,,
GmTag226,180775,Mk10,13:31:45 02-Aug-2019,Argos,2,35.9354,-74.7345,481,551,418,79,,,,,,
GmTag226,180775,Mk10,13:47:23 02-Aug-2019,Argos,2,35.9137,-74.7447,483,970,240,66,,,,,,
GmTag226,180775,Mk10,14:04:38 02-Aug-2019,Argos,B,35.9236,-74.7424,1951,7285,522,87,,,,,,
GmTag226,180775,Mk10,15:12:06 02-Aug-2019,Argos,3,35.8972,-74.7292,198,617,63,106,,,,,,
GmTag226,180775,Mk10,15:26:34 02-Aug-2019,Argos,2,35.8953,-74.7412,382,950,153,61,,,,,,
GmTag226,180775,Mk10,15:48:05 02-Aug-2019,Argos,2,35.8978,-74.7530,298,905,98,136,,,,,,
GmTag226,180775,Mk10,00:50:52 03-Aug-2019,Argos,0,36.0084,-74.7104,2660,5041,1403,24,,,,,,
GmTag226,180775,Mk10,00:51:41 03-Aug-2019,Argos,0,36.1248,-74.6997,8315,12527,5519,76,,,,,,
GmTag226,180775,Mk10,01:13:21 03-Aug-2019,Argos,0,36.2079,-74.4848,20323,360079,1147,78,,,,,,
GmTag226,180775,Mk10,01:22:41 03-Aug-2019,Argos,1,36.0527,-74.7411,616,1286,295,88,,,,,,
GmTag226,180775,Mk10,02:34:01 03-Aug-2019,Argos,0,35.9858,-74.9500,2692,4650,1558,76,,,,,,
GmTag226,180775,Mk10,03:04:01 03-Aug-2019,Argos,B,35.9419,-74.9516,40744,57171,29037,80,,,,,,
GmTag226,180775,Mk10,09:53:16 03-Aug-2019,Argos,0,35.7963,-74.9354,7013,62813,782,104,,,,,,
GmTag226,180775,Mk10,10:14:19 03-Aug-2019,Argos,0,35.8293,-75.1120,9114,123964,670,83,,,,,,
GmTag226,180775,Mk10,11:29:49 03-Aug-2019,Argos,1,35.8802,-74.8764,912,1657,501,142,,,,,,
GmTag226,180775,Mk10,11:30:33 03-Aug-2019,Argos,0,35.8729,-74.8798,3935,4990,3102,117,,,,,,
GmTag226,180775,Mk10,11:57:36 03-Aug-2019,Argos,2,35.8590,-74.8482,352,610,202,138,,,,,,
GmTag226,180775,Mk10,13:03:41 03-Aug-2019,Argos,0,35.8642,-74.7716,1700,11384,253,94,,,,,,
GmTag226,180775,Mk10,13:17:14 03-Aug-2019,Argos,A,35.7445,-74.6930,11435,25938,5041,86,,,,,,
GmTag226,180775,Mk10,13:38:14 03-Aug-2019,Argos,0,35.8003,-74.6392,2905,7478,1128,42,,,,,,
GmTag226,180775,Mk10,13:45:14 03-Aug-2019,Argos,B,35.7767,-74.7295,11108,24020,5136,113,,,,,,
GmTag226,180775,Mk10,14:57:46 03-Aug-2019,Argos,0,35.5457,-74.7328,23564,259778,2137,101,,,,,,
GmTag226,180775,Mk10,15:15:17 03-Aug-2019,Argos,A,35.7941,-74.7582,32864,324266,3330,101,,,,,,
GmTag226,180775,Mk10,15:22:46 03-Aug-2019,Argos,2,35.8057,-74.8314,372,2110,65,76,,,,,,
GmTag226,180775,Mk10,16:33:44 03-Aug-2019,Argos,A,35.7585,-74.8458,2227,6156,805,56,,,,,,
GmTag226,180775,Mk10,00:17:35 04-Aug-2019,Argos,B,35.2753,-74.7124,16284,23367,11347,73,,,,,,
GmTag226,180775,Mk10,00:23:05 04-Aug-2019,Argos,0,35.7211,-74.9319,5447,7330,4047,67,,,,,,
GmTag226,180775,Mk10,00:59:14 04-Aug-2019,Argos,0,35.8189,-74.6742,3961,10000,1569,82,,,,,,
GmTag226,180775,Mk10,01:03:29 04-Aug-2019,Argos,0,35.7939,-74.6683,3226,7792,1335,78,,,,,,
GmTag226,180775,Mk10,02:07:47 04-Aug-2019,Argos,1,35.7646,-74.8223,895,13406,59,82,,,,,,
GmTag226,180775,Mk10,02:39:40 04-Aug-2019,Argos,A,35.7591,-74.8239,3335,5706,1949,159,,,,,,
GmTag226,180775,Mk10,02:46:16 04-Aug-2019,Argos,A,35.7719,-74.8176,1035,2436,439,111,,,,,,
GmTag226,180775,Mk10,03:51:53 04-Aug-2019,Argos,0,35.7158,-74.9124,6159,18037,2103,112,,,,,,
GmTag226,180775,Mk10,09:45:19 04-Aug-2019,Argos,A,35.5148,-75.3775,7636,28102,2075,123,,,,,,
GmTag226,180775,Mk10,09:47:34 04-Aug-2019,Argos,0,35.5809,-74.7238,4340,15098,1247,50,,,,,,
GmTag226,180775,Mk10,11:24:27 04-Aug-2019,Argos,B,35.6454,-74.8760,45259,499949,4097,98,,,,,,
GmTag226,180775,Mk10,11:27:29 04-Aug-2019,Argos,1,35.6487,-74.7560,861,1818,407,48,,,,,,
GmTag226,180775,Mk10,13:23:30 04-Aug-2019,Argos,1,35.6633,-74.7460,581,1277,264,123,,,,,,
GmTag226,180775,Mk10,14:20:42 04-Aug-2019,Argos,B,35.6701,-74.7908,4604,5860,3616,94,,,,,,
GmTag226,180775,Mk10,14:29:09 04-Aug-2019,Argos,2,35.6452,-74.7512,450,1572,128,96,,,,,,
GmTag226,180775,Mk10,15:06:45 04-Aug-2019,Argos,2,35.6418,-74.7559,265,356,197,159,,,,,,
GmTag226,180775,Mk10,15:08:55 04-Aug-2019,Argos,2,35.6411,-74.7557,282,1416,56,106,,,,,,
GmTag226,180775,Mk10,16:15:33 04-Aug-2019,Argos,1,35.6444,-74.7680,1071,1666,688,155,,,,,,
GmTag226,180775,Mk10,00:12:35 05-Aug-2019,Argos,B,35.7441,-75.0018,18949,29990,11972,80,,,,,,
GmTag226,180775,Mk10,00:45:38 05-Aug-2019,Argos,B,35.7502,-74.9139,54122,324948,9014,90,,,,,,
GmTag226,180775,Mk10,00:48:30 05-Aug-2019,Argos,A,35.7113,-74.8333,1693,28225,101,68,,,,,,
GmTag226,180775,Mk10,01:19:42 05-Aug-2019,Argos,B,35.7443,-74.7764,1297,3214,523,72,,,,,,
GmTag226,180775,Mk10,01:56:28 05-Aug-2019,Argos,A,35.3232,-76.2162,4724,52836,422,42,,,,,,Lon > 4 deviations from mean
GmTag226,180775,Mk10,02:29:04 05-Aug-2019,Argos,0,35.6985,-75.0320,5612,11304,2785,12,,,,,,
GmTag226,180775,Mk10,02:29:34 05-Aug-2019,Argos,A,35.8846,-75.0507,7959,11854,5342,154,,,,,,
GmTag226,180775,Mk10,03:37:12 05-Aug-2019,Argos,0,35.8553,-75.1142,16237,79668,3309,82,,,,,,
GmTag226,180775,Mk10,09:20:49 05-Aug-2019,Argos,0,36.1327,-74.5598,7158,44686,1146,78,,,,,,
GmTag226,180775,Mk10,09:24:26 05-Aug-2019,Argos,0,35.9552,-74.6662,1995,2200,1809,55,,,,,,
GmTag226,180775,Mk10,10:54:26 05-Aug-2019,Argos,2,35.9042,-74.7929,386,1046,142,79,,,,,,
GmTag226,180775,Mk10,11:05:21 05-Aug-2019,Argos,2,35.9048,-74.7936,383,640,228,129,,,,,,
GmTag226,180775,Mk10,12:14:41 05-Aug-2019,Argos,2,35.9219,-74.7957,483,2876,81,98,,,,,,
GmTag226,180775,Mk10,13:10:40 05-Aug-2019,Argos,2,35.9244,-74.8056,475,776,290,125,,,,,,
GmTag226,180775,Mk10,13:51:30 05-Aug-2019,Argos,A,35.9289,-74.7832,3205,16471,623,73,,,,,,
GmTag226,180775,Mk10,14:07:41 05-Aug-2019,Argos,3,35.9388,-74.7832,180,411,78,102,,,,,,
GmTag226,180775,Mk10,14:42:47 05-Aug-2019,Argos,3,35.9441,-74.7558,221,1959,25,101,,,,,,
GmTag226,180775,Mk10,14:50:09 05-Aug-2019,Argos,1,35.9402,-74.7591,923,1864,456,127,,,,,,
GmTag226,180775,Mk10,15:48:30 05-Aug-2019,Argos,2,35.9794,-74.7661,305,1390,66,98,,,,,,
GmTag226,180775,Mk10,00:37:28 06-Aug-2019,Argos,0,36.1026,-74.5097,2525,3056,2086,134,,,,,,
GmTag226,180775,Mk10,01:13:57 06-Aug-2019,Argos,B,36.1678,-74.5175,40059,50781,31600,91,,,,,,
GmTag226,180775,Mk10,01:33:10 06-Aug-2019,Argos,0,36.1838,-74.6548,1847,11856,287,85,,,,,,
GmTag226,180775,Mk10,02:10:28 06-Aug-2019,Argos,B,36.1950,-74.6496,6373,8372,4850,88,,,,,,
GmTag226,180775,Mk10,02:21:02 06-Aug-2019,Argos,A,36.2584,-74.6694,3169,16912,593,80,,,,,,
GmTag226,180775,Mk10,03:09:29 06-Aug-2019,Argos,2,36.1152,-74.7076,355,514,245,51,,,,,,
GmTag226,180775,Mk10,08:49:01 06-Aug-2019,Argos,B,35.9952,-74.8854,10230,14323,7305,67,,,,,,
GmTag226,180775,Mk10,09:13:02 06-Aug-2019,Argos,B,36.1078,-74.8691,6224,16856,2298,84,,,,,,
GmTag226,180775,Mk10,10:24:22 06-Aug-2019,Argos,0,35.9372,-74.8104,18333,321638,1045,77,,,,,,
GmTag226,180775,Mk10,11:02:23 06-Aug-2019,Argos,A,35.3377,-74.1263,21056,277089,1600,59,,,,,,
GmTag226,180775,Mk10,11:48:50 06-Aug-2019,Argos,0,36.0521,-74.7549,3931,17815,867,111,,,,,,
GmTag226,180775,Mk10,12:03:08 06-Aug-2019,Argos,0,35.7917,-75.0938,10620,20665,5458,152,,,,,,
GmTag226,180775,Mk10,13:29:32 06-Aug-2019,Argos,1,35.9283,-74.7428,1227,2331,645,25,,,,,,
GmTag226,180775,Mk10,13:54:17 06-Aug-2019,Argos,0,35.7669,-74.4417,2837,13442,598,81,,,,,,
GmTag226,180775,Mk10,14:21:57 06-Aug-2019,Argos,B,35.7851,-74.4155,10518,13658,8099,87,,,,,,
GmTag226,180775,Mk10,14:39:42 06-Aug-2019,Argos,2,35.9168,-74.7532,483,1158,201,90,,,,,,
GmTag226,180775,Mk10,15:35:27 06-Aug-2019,Argos,0,35.7023,-74.7681,2665,23631,300,98,,,,,,
GmTag226,180775,Mk10,20:35:45 06-Aug-2019,Argos,1,35.7848,-74.7687,951,2390,378,78,,,,,,
GmTag226,180775,Mk10,22:22:23 06-Aug-2019,Argos,0,35.9699,-74.8758,7856,79716,774,82,,,,,,
GmTag226,180775,Mk10,22:44:17 06-Aug-2019,Argos,0,35.6895,-75.1212,18137,119779,2746,111,,,,,,
GmTag226,180775,Mk10,23:04:54 06-Aug-2019,Argos,0,35.6197,-75.2066,12504,114442,1366,84,,,,,,
GmTag226,180775,Mk10,00:22:08 07-Aug-2019,Argos,B,35.7492,-75.1245,20486,50893,8245,115,,,,,,
GmTag226,180775,Mk10,00:24:08 07-Aug-2019,Argos,0,35.6774,-74.9728,3035,13997,658,67,,,,,,
GmTag226,180775,Mk10,01:09:31 07-Aug-2019,Argos,1,35.7920,-74.7349,1313,2292,751,37,,,,,,
GmTag226,180775,Mk10,01:47:37 07-Aug-2019,Argos,0,35.8830,-74.8257,11582,89215,1503,62,,,,,,
GmTag226,180775,Mk10,02:08:14 07-Aug-2019,Argos,1,35.8873,-74.8556,1201,7593,189,76,,,,,,
GmTag226,180775,Mk10,02:51:42 07-Aug-2019,Argos,1,35.8059,-74.8152,607,1696,217,69,,,,,,
GmTag226,180775,Mk10,08:17:50 07-Aug-2019,Argos,B,35.7826,-74.9228,34628,46658,25699,72,,,,,,
GmTag226,180775,Mk10,09:00:44 07-Aug-2019,Argos,B,35.8925,-74.8625,27807,83135,9300,77,,,,,,
GmTag226,180775,Mk10,09:51:27 07-Aug-2019,Argos,0,35.7984,-75.0796,13781,178104,1066,94,,,,,,
GmTag226,180775,Mk10,10:41:20 07-Aug-2019,Argos,0,35.9242,-74.7131,1969,9587,404,106,,,,,,
GmTag226,180775,Mk10,11:25:29 07-Aug-2019,Argos,3,35.9059,-74.7019,223,283,174,178,,,,,,
GmTag226,180775,Mk10,11:31:07 07-Aug-2019,Argos,3,35.9083,-74.7056,156,199,121,136,,,,,,
GmTag226,180775,Mk10,12:22:39 07-Aug-2019,Argos,1,35.9060,-74.7262,706,1644,303,50,,,,,,
GmTag226,180775,Mk10,12:52:58 07-Aug-2019,Argos,A,35.8979,-74.7299,836,3193,218,69,,,,,,
GmTag226,180775,Mk10,12:53:14 07-Aug-2019,Argos,0,35.8991,-74.7325,2967,14104,624,65,,,,,,
GmTag226,180775,Mk10,13:04:21 07-Aug-2019,Argos,2,35.9127,-74.7496,272,445,165,95,,,,,,
GmTag226,180775,Mk10,13:27:55 07-Aug-2019,Argos,0,36.2116,-74.4989,4623,9010,2371,141,,,,,,
GmTag226,180775,Mk10,14:36:10 07-Aug-2019,Argos,B,36.2018,-74.5033,24609,30232,20031,92,,,,,,
GmTag226,180775,Mk10,14:36:42 07-Aug-2019,Argos,B,35.6157,-74.4432,26465,51060,13717,78,,,,,,
GmTag226,180775,Mk10,15:06:43 07-Aug-2019,Argos,0,36.0137,-74.7828,6476,27095,1548,101,,,,,,
GmTag226,180775,Mk10,15:39:49 07-Aug-2019,Argos,2,36.0072,-74.7722,301,509,177,21,,,,,,
GmTag226,180775,Mk10,16:07:58 07-Aug-2019,Argos,1,36.0205,-74.7600,1116,4634,268,80,,,,,,
GmTag226,180775,Mk10,16:08:58 07-Aug-2019,Argos,A,36.0074,-74.7714,663,1512,290,86,,,,,,
GmTag226,180775,Mk10,16:49:06 07-Aug-2019,Argos,B,36.0755,-74.7691,5354,11933,2402,83,,,,,,
GmTag226,180775,Mk10,20:28:34 07-Aug-2019,Argos,1,36.2221,-74.6837,1147,3245,405,93,,,,,,
GmTag226,180775,Mk10,00:13:50 08-Aug-2019,Argos,0,36.7485,-74.8622,26243,200675,3432,71,,,,,,
GmTag226,180775,Mk10,00:14:05 08-Aug-2019,Argos,0,36.4145,-74.4579,2803,4356,1803,156,,,,,,
GmTag226,180775,Mk10,00:17:17 08-Aug-2019,Argos,B,36.4146,-74.4576,5897,6762,5142,101,,,,,,
GmTag226,180775,Mk10,00:50:31 08-Aug-2019,Argos,0,36.3780,-74.5296,10834,67265,1744,100,,,,,,
GmTag226,180775,Mk10,01:25:55 08-Aug-2019,Argos,B,36.4503,-74.5348,21516,74162,6242,89,,,,,,
GmTag226,180775,Mk10,01:45:34 08-Aug-2019,Argos,0,36.4207,-75.1077,14411,69966,2968,86,,,,,,
GmTag226,180775,Mk10,01:52:36 08-Aug-2019,Argos,0,36.4035,-74.7952,3631,6681,1972,87,,,,,,
GmTag226,180775,Mk10,02:28:47 08-Aug-2019,Argos,0,36.3942,-74.7266,5170,12382,2158,91,,,,,,
GmTag226,180775,Mk10,03:08:36 08-Aug-2019,Argos,B,36.4991,-74.6918,46074,83675,25370,93,,,,,,
GmTag226,180775,Mk10,03:31:10 08-Aug-2019,Argos,B,36.5220,-74.6813,56946,87953,36870,92,,,,,,
GmTag226,180775,Mk10,09:29:33 08-Aug-2019,Argos,B,36.7696,-74.5104,53540,60224,47598,67,,,,,,
GmTag226,180775,Mk10,10:31:30 08-Aug-2019,Argos,B,36.6225,-74.5166,16945,127452,2252,104,,,,,,
GmTag226,180775,Mk10,10:57:03 08-Aug-2019,Argos,0,36.9006,-74.8023,6739,34992,1297,119,,,,,,
GmTag226,180775,Mk10,10:59:18 08-Aug-2019,Argos,B,36.8794,-74.7655,4697,14878,1482,118,,,,,,
GmTag226,180775,Mk10,12:11:56 08-Aug-2019,Argos,0,36.6231,-74.5945,11987,51212,2805,62,,,,,,
GmTag226,180775,Mk10,12:35:45 08-Aug-2019,Argos,0,36.5828,-74.5876,8195,38151,1760,120,,,,,,
GmTag226,180775,Mk10,12:36:07 08-Aug-2019,Argos,B,36.5870,-74.6462,8310,14213,4858,103,,,,,,
GmTag226,180775,Mk10,13:09:27 08-Aug-2019,Argos,B,36.5758,-74.6337,3748,9989,1406,144,,,,,,
