DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
GmTag226,180775,1.000000,Transmission,Mk10,8,23:29:08 16-Aug-2019,00:33:04 17-Aug-2019,Surface,,,,,3835,3837,495,3341
GmTag226,180775,1.000000,Transmission,Mk10,8,00:33:04 17-Aug-2019,00:44:20 17-Aug-2019,Dive,1,U,388.0,395.0,675,677,,
GmTag226,180775,1.000000,Transmission,Mk10,8,00:44:20 17-Aug-2019,00:48:18 17-Aug-2019,Surface,,,,,237,239,54,184
GmTag226,180775,1.000000,Transmission,Mk10,8,00:48:18 17-Aug-2019,01:00:34 17-Aug-2019,Dive,1,U,380.0,387.0,735,737,,
GmTag226,180775,1.000000,Transmission,Mk10,8,01:00:34 17-Aug-2019,01:06:34 17-Aug-2019,Surface,,,,,359,361,116,244
GmTag226,180775,1.000000,Transmission,Mk10,8,01:06:34 17-Aug-2019,01:17:26 17-Aug-2019,Dive,1,U,388.0,395.0,651,653,,
GmTag226,180775,1.000000,Transmission,Mk10,8,01:17:26 17-Aug-2019,01:34:48 17-Aug-2019,Surface,,,,,1041,1043,101,941
GmTag226,180775,1.000000,Transmission,Mk10,8,01:34:48 17-Aug-2019,01:46:30 17-Aug-2019,Dive,1,U,332.0,339.0,701,703,,
GmTag226,180775,1.000000,Transmission,Mk10,8,01:46:30 17-Aug-2019,01:51:50 17-Aug-2019,Surface,,,,,319,321,52,268
GmTag226,180775,1.000000,Transmission,Mk10,12,01:52:00 17-Aug-2019,04:11:10 17-Aug-2019,Message,9,,,,8341.000000,8359.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,01:52:00 17-Aug-2019,02:04:24 17-Aug-2019,Dive,1,U,340.0,347.0,743,745,,
GmTag226,180775,1.000000,Transmission,Mk10,12,02:04:24 17-Aug-2019,02:09:42 17-Aug-2019,Surface,,,,,317,319,51,267
GmTag226,180775,1.000000,Transmission,Mk10,12,02:09:42 17-Aug-2019,02:22:56 17-Aug-2019,Dive,1,U,340.0,347.0,793,795,,
GmTag226,180775,1.000000,Transmission,Mk10,12,02:22:56 17-Aug-2019,03:04:26 17-Aug-2019,Surface,,,,,2489,2491,241,2249
GmTag226,180775,1.000000,Transmission,Mk10,12,03:04:26 17-Aug-2019,03:22:40 17-Aug-2019,Dive,1,U,648.0,663.0,1093,1095,,
GmTag226,180775,1.000000,Transmission,Mk10,12,03:22:40 17-Aug-2019,03:29:12 17-Aug-2019,Surface,,,,,391,393,76,316
GmTag226,180775,1.000000,Transmission,Mk10,12,03:29:12 17-Aug-2019,03:46:48 17-Aug-2019,Dive,1,U,600.0,615.0,1055,1057,,
GmTag226,180775,1.000000,Transmission,Mk10,12,03:46:48 17-Aug-2019,03:55:26 17-Aug-2019,Surface,,,,,517,519,134,384
GmTag226,180775,1.000000,Transmission,Mk10,12,03:55:26 17-Aug-2019,04:11:10 17-Aug-2019,Dive,1,U,616.0,631.0,943,945,,
GmTag226,180775,1.000000,Transmission,Mk10,13,04:11:00 17-Aug-2019,09:12:32 17-Aug-2019,Message,10,,,,18082.000000,18102.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,13,04:11:00 17-Aug-2019,04:26:38 17-Aug-2019,Surface,,,,,937,939,121,817
GmTag226,180775,1.000000,Transmission,Mk10,13,04:26:38 17-Aug-2019,04:42:56 17-Aug-2019,Dive,1,U,616.0,631.0,977,979,,
GmTag226,180775,1.000000,Transmission,Mk10,13,04:42:56 17-Aug-2019,07:39:04 17-Aug-2019,Surface,,,,,10567,10569,1023,9545
GmTag226,180775,1.000000,Transmission,Mk10,13,07:39:04 17-Aug-2019,07:57:44 17-Aug-2019,Dive,1,U,760.0,775.0,1119,1121,,
GmTag226,180775,1.000000,Transmission,Mk10,13,07:57:44 17-Aug-2019,08:03:18 17-Aug-2019,Surface,,,,,333,335,65,269
GmTag226,180775,1.000000,Transmission,Mk10,13,08:03:18 17-Aug-2019,08:22:52 17-Aug-2019,Dive,1,U,744.0,759.0,1173,1175,,
GmTag226,180775,1.000000,Transmission,Mk10,13,08:22:52 17-Aug-2019,08:28:06 17-Aug-2019,Surface,,,,,313,315,51,263
GmTag226,180775,1.000000,Transmission,Mk10,13,08:28:06 17-Aug-2019,08:47:06 17-Aug-2019,Dive,1,U,744.0,759.0,1139,1141,,
GmTag226,180775,1.000000,Transmission,Mk10,13,08:47:06 17-Aug-2019,08:54:06 17-Aug-2019,Surface,,,,,419,421,41,379
GmTag226,180775,1.000000,Transmission,Mk10,13,08:54:06 17-Aug-2019,09:12:32 17-Aug-2019,Dive,1,U,776.0,791.0,1105,1107,,
GmTag226,180775,1.000000,Transmission,Mk10,12,09:13:00 17-Aug-2019,11:34:20 17-Aug-2019,Message,10,,,,8470.000000,8490.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,12,09:13:00 17-Aug-2019,09:29:46 17-Aug-2019,Surface,,,,,1005,1007,97,909
GmTag226,180775,1.000000,Transmission,Mk10,12,09:29:46 17-Aug-2019,09:49:12 17-Aug-2019,Dive,1,U,792.0,807.0,1165,1167,,
GmTag226,180775,1.000000,Transmission,Mk10,12,09:49:12 17-Aug-2019,10:09:34 17-Aug-2019,Surface,,,,,1221,1223,118,1104
GmTag226,180775,1.000000,Transmission,Mk10,12,10:09:34 17-Aug-2019,10:27:56 17-Aug-2019,Dive,1,U,648.0,663.0,1101,1103,,
GmTag226,180775,1.000000,Transmission,Mk10,12,10:27:56 17-Aug-2019,10:34:22 17-Aug-2019,Surface,,,,,385,387,100,286
GmTag226,180775,1.000000,Transmission,Mk10,12,10:34:22 17-Aug-2019,10:53:10 17-Aug-2019,Dive,1,U,744.0,759.0,1127,1129,,
GmTag226,180775,1.000000,Transmission,Mk10,12,10:53:10 17-Aug-2019,10:59:46 17-Aug-2019,Surface,,,,,395,397,89,307
GmTag226,180775,1.000000,Transmission,Mk10,12,10:59:46 17-Aug-2019,11:16:06 17-Aug-2019,Dive,1,U,600.0,615.0,979,981,,
GmTag226,180775,1.000000,Transmission,Mk10,12,11:16:06 17-Aug-2019,11:20:26 17-Aug-2019,Surface,,,,,259,261,59,201
GmTag226,180775,1.000000,Transmission,Mk10,12,11:20:26 17-Aug-2019,11:34:20 17-Aug-2019,Dive,1,U,536.0,551.0,833,835,,
GmTag226,180775,1.000000,Transmission,Mk10,10,11:34:00 17-Aug-2019,13:33:12 17-Aug-2019,Message,10,,,,7142.000000,7162.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,10,11:34:00 17-Aug-2019,11:40:42 17-Aug-2019,Surface,,,,,401,403,65,337
GmTag226,180775,1.000000,Transmission,Mk10,10,11:40:42 17-Aug-2019,11:53:38 17-Aug-2019,Dive,1,U,504.0,519.0,775,777,,
GmTag226,180775,1.000000,Transmission,Mk10,10,11:53:38 17-Aug-2019,11:59:58 17-Aug-2019,Surface,,,,,379,381,61,319
GmTag226,180775,1.000000,Transmission,Mk10,10,11:59:58 17-Aug-2019,12:18:06 17-Aug-2019,Dive,1,U,696.0,711.0,1087,1089,,
GmTag226,180775,1.000000,Transmission,Mk10,10,12:18:06 17-Aug-2019,12:24:48 17-Aug-2019,Surface,,,,,401,403,65,337
GmTag226,180775,1.000000,Transmission,Mk10,10,12:24:48 17-Aug-2019,12:43:08 17-Aug-2019,Dive,1,U,728.0,743.0,1099,1101,,
GmTag226,180775,1.000000,Transmission,Mk10,10,12:43:08 17-Aug-2019,12:50:36 17-Aug-2019,Surface,,,,,447,449,87,361
GmTag226,180775,1.000000,Transmission,Mk10,10,12:50:36 17-Aug-2019,13:09:56 17-Aug-2019,Dive,1,U,776.0,791.0,1159,1161,,
GmTag226,180775,1.000000,Transmission,Mk10,10,13:09:56 17-Aug-2019,13:18:10 17-Aug-2019,Surface,,,,,493,495,112,382
GmTag226,180775,1.000000,Transmission,Mk10,10,13:18:10 17-Aug-2019,13:33:12 17-Aug-2019,Dive,1,U,728.0,743.0,901,903,,
GmTag226,180775,1.000000,Transmission,Mk10,7,13:33:00 17-Aug-2019,15:18:38 17-Aug-2019,Message,10,,,,6328.000000,6348.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,7,13:33:00 17-Aug-2019,13:38:16 17-Aug-2019,Surface,,,,,315,317,51,265
GmTag226,180775,1.000000,Transmission,Mk10,7,13:38:16 17-Aug-2019,13:50:48 17-Aug-2019,Dive,1,U,504.0,519.0,751,753,,
GmTag226,180775,1.000000,Transmission,Mk10,7,13:50:48 17-Aug-2019,13:55:22 17-Aug-2019,Surface,,,,,273,275,44,230
GmTag226,180775,1.000000,Transmission,Mk10,7,13:55:22 17-Aug-2019,14:07:56 17-Aug-2019,Dive,1,U,504.0,519.0,753,755,,
GmTag226,180775,1.000000,Transmission,Mk10,7,14:07:56 17-Aug-2019,14:16:42 17-Aug-2019,Surface,,,,,525,527,68,458
GmTag226,180775,1.000000,Transmission,Mk10,7,14:16:42 17-Aug-2019,14:30:34 17-Aug-2019,Dive,1,U,680.0,695.0,831,833,,
GmTag226,180775,1.000000,Transmission,Mk10,7,14:30:34 17-Aug-2019,14:36:42 17-Aug-2019,Surface,,,,,367,369,71,297
GmTag226,180775,1.000000,Transmission,Mk10,7,14:36:42 17-Aug-2019,14:52:48 17-Aug-2019,Dive,1,U,792.0,807.0,965,967,,
GmTag226,180775,1.000000,Transmission,Mk10,7,14:52:48 17-Aug-2019,15:01:42 17-Aug-2019,Surface,,,,,533,535,103,431
GmTag226,180775,1.000000,Transmission,Mk10,7,15:01:42 17-Aug-2019,15:18:38 17-Aug-2019,Dive,1,U,776.0,791.0,1015,1017,,
GmTag226,180775,1.000000,Transmission,Mk10,6,15:18:00 17-Aug-2019,20:54:38 17-Aug-2019,Message,9,,,,20189.000000,20207.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,6,15:18:00 17-Aug-2019,18:22:34 17-Aug-2019,Surface,,,,,11073,11075,1072,10002
GmTag226,180775,1.000000,Transmission,Mk10,6,18:22:34 17-Aug-2019,18:35:30 17-Aug-2019,Dive,1,U,476.0,483.0,775,777,,
GmTag226,180775,1.000000,Transmission,Mk10,6,18:35:30 17-Aug-2019,18:42:28 17-Aug-2019,Surface,,,,,417,419,67,351
GmTag226,180775,1.000000,Transmission,Mk10,6,18:42:28 17-Aug-2019,18:55:14 17-Aug-2019,Dive,1,U,504.0,519.0,765,767,,
GmTag226,180775,1.000000,Transmission,Mk10,6,18:55:14 17-Aug-2019,19:02:40 17-Aug-2019,Surface,,,,,445,447,101,345
GmTag226,180775,1.000000,Transmission,Mk10,6,19:02:40 17-Aug-2019,19:14:52 17-Aug-2019,Dive,1,U,484.0,491.0,731,733,,
GmTag226,180775,1.000000,Transmission,Mk10,6,19:14:52 17-Aug-2019,19:21:26 17-Aug-2019,Surface,,,,,393,395,76,318
GmTag226,180775,1.000000,Transmission,Mk10,6,19:21:26 17-Aug-2019,19:34:44 17-Aug-2019,Dive,1,U,696.0,711.0,797,799,,
GmTag226,180775,1.000000,Transmission,Mk10,6,19:34:44 17-Aug-2019,20:54:38 17-Aug-2019,Surface,,,,,4793,4795,464,4330
GmTag226,180775,1.000000,Transmission,Mk10,11,20:55:00 17-Aug-2019,22:40:40 17-Aug-2019,Message,10,,,,6330.000000,6350.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,11,20:55:00 17-Aug-2019,21:07:34 17-Aug-2019,Dive,1,Square,332.0,339.0,753,755,,
GmTag226,180775,1.000000,Transmission,Mk10,11,21:07:34 17-Aug-2019,21:16:16 17-Aug-2019,Surface,,,,,521,523,101,421
GmTag226,180775,1.000000,Transmission,Mk10,11,21:16:16 17-Aug-2019,21:33:00 17-Aug-2019,Dive,1,U,856.0,871.0,1003,1005,,
GmTag226,180775,1.000000,Transmission,Mk10,11,21:33:00 17-Aug-2019,21:40:08 17-Aug-2019,Surface,,,,,427,429,97,331
GmTag226,180775,1.000000,Transmission,Mk10,11,21:40:08 17-Aug-2019,21:53:54 17-Aug-2019,Dive,1,U,552.0,567.0,825,827,,
GmTag226,180775,1.000000,Transmission,Mk10,11,21:53:54 17-Aug-2019,22:01:24 17-Aug-2019,Surface,,,,,449,451,73,377
GmTag226,180775,1.000000,Transmission,Mk10,11,22:01:24 17-Aug-2019,22:14:54 17-Aug-2019,Dive,1,U,364.0,371.0,809,811,,
GmTag226,180775,1.000000,Transmission,Mk10,11,22:14:54 17-Aug-2019,22:22:14 17-Aug-2019,Surface,,,,,439,441,71,369
GmTag226,180775,1.000000,Transmission,Mk10,11,22:22:14 17-Aug-2019,22:34:48 17-Aug-2019,Dive,1,U,420.0,427.0,753,755,,
GmTag226,180775,1.000000,Transmission,Mk10,11,22:34:48 17-Aug-2019,22:40:40 17-Aug-2019,Surface,,,,,351,353,57,295
GmTag226,180775,1.000000,Transmission,Mk10,6,22:41:00 17-Aug-2019,00:11:40 18-Aug-2019,Message,10,,,,5430.000000,5450.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,6,22:41:00 17-Aug-2019,22:54:56 17-Aug-2019,Dive,1,U,476.0,483.0,835,837,,
GmTag226,180775,1.000000,Transmission,Mk10,6,22:54:56 17-Aug-2019,22:59:32 17-Aug-2019,Surface,,,,,275,277,53,223
GmTag226,180775,1.000000,Transmission,Mk10,6,22:59:32 17-Aug-2019,23:11:22 17-Aug-2019,Dive,1,U,324.0,331.0,709,711,,
GmTag226,180775,1.000000,Transmission,Mk10,6,23:11:22 17-Aug-2019,23:16:50 17-Aug-2019,Surface,,,,,327,329,63,265
GmTag226,180775,1.000000,Transmission,Mk10,6,23:16:50 17-Aug-2019,23:32:36 17-Aug-2019,Dive,1,U,584.0,599.0,945,947,,
GmTag226,180775,1.000000,Transmission,Mk10,6,23:32:36 17-Aug-2019,23:37:10 17-Aug-2019,Surface,,,,,273,275,62,212
GmTag226,180775,1.000000,Transmission,Mk10,6,23:37:10 17-Aug-2019,23:49:58 17-Aug-2019,Dive,1,U,476.0,483.0,767,769,,
GmTag226,180775,1.000000,Transmission,Mk10,6,23:49:58 17-Aug-2019,23:54:48 17-Aug-2019,Surface,,,,,289,291,56,234
GmTag226,180775,1.000000,Transmission,Mk10,6,23:54:48 17-Aug-2019,00:07:44 18-Aug-2019,Dive,1,U,404.0,411.0,775,777,,
GmTag226,180775,1.000000,Transmission,Mk10,6,00:07:44 18-Aug-2019,00:11:40 18-Aug-2019,Surface,,,,,235,237,38,198
GmTag226,180775,1.000000,Transmission,Mk10,9,00:11:00 18-Aug-2019,02:19:32 18-Aug-2019,Message,10,,,,7702.000000,7722.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,9,00:11:00 18-Aug-2019,00:21:36 18-Aug-2019,Dive,1,U,170.0,173.0,635,637,,
GmTag226,180775,1.000000,Transmission,Mk10,9,00:21:36 18-Aug-2019,00:28:30 18-Aug-2019,Surface,,,,,413,415,80,334
GmTag226,180775,1.000000,Transmission,Mk10,9,00:28:30 18-Aug-2019,00:38:50 18-Aug-2019,Dive,1,U,138.0,141.0,619,621,,
GmTag226,180775,1.000000,Transmission,Mk10,9,00:38:50 18-Aug-2019,00:43:32 18-Aug-2019,Surface,,,,,281,283,45,237
GmTag226,180775,1.000000,Transmission,Mk10,9,00:43:32 18-Aug-2019,00:54:24 18-Aug-2019,Dive,1,U,138.0,141.0,651,653,,
GmTag226,180775,1.000000,Transmission,Mk10,9,00:54:24 18-Aug-2019,01:00:28 18-Aug-2019,Surface,,,,,363,365,70,294
GmTag226,180775,1.000000,Transmission,Mk10,9,01:00:28 18-Aug-2019,01:10:38 18-Aug-2019,Dive,1,V,170.0,173.0,609,611,,
GmTag226,180775,1.000000,Transmission,Mk10,9,01:10:38 18-Aug-2019,01:43:06 18-Aug-2019,Surface,,,,,1947,1949,251,1697
GmTag226,180775,1.000000,Transmission,Mk10,9,01:43:06 18-Aug-2019,01:49:36 18-Aug-2019,Dive,1,U,93.0,94.0,389,391,,
GmTag226,180775,1.000000,Transmission,Mk10,9,01:49:36 18-Aug-2019,02:19:32 18-Aug-2019,Surface,,,,,1795,1797,232,1564
GmTag226,180775,1.000000,Transmission,Mk10,6,02:20:00 18-Aug-2019,03:43:54 18-Aug-2019,Message,10,,,,5024.000000,5044.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,6,02:20:00 18-Aug-2019,02:26:54 18-Aug-2019,Dive,1,U,114.0,117.0,413,415,,
GmTag226,180775,1.000000,Transmission,Mk10,6,02:26:54 18-Aug-2019,02:32:04 18-Aug-2019,Surface,,,,,309,311,110,200
GmTag226,180775,1.000000,Transmission,Mk10,6,02:32:04 18-Aug-2019,02:40:48 18-Aug-2019,Dive,1,Square,114.0,117.0,523,525,,
GmTag226,180775,1.000000,Transmission,Mk10,6,02:40:48 18-Aug-2019,02:42:40 18-Aug-2019,Surface,,,,,111,113,22,90
GmTag226,180775,1.000000,Transmission,Mk10,6,02:42:40 18-Aug-2019,02:50:18 18-Aug-2019,Dive,1,U,170.0,173.0,457,459,,
GmTag226,180775,1.000000,Transmission,Mk10,6,02:50:18 18-Aug-2019,02:53:18 18-Aug-2019,Surface,,,,,179,181,70,110
GmTag226,180775,1.000000,Transmission,Mk10,6,02:53:18 18-Aug-2019,03:11:32 18-Aug-2019,Dive,1,U,696.0,711.0,1093,1095,,
GmTag226,180775,1.000000,Transmission,Mk10,6,03:11:32 18-Aug-2019,03:17:06 18-Aug-2019,Surface,,,,,333,335,172,162
GmTag226,180775,1.000000,Transmission,Mk10,6,03:17:06 18-Aug-2019,03:36:48 18-Aug-2019,Dive,1,V,920.0,935.0,1181,1183,,
GmTag226,180775,1.000000,Transmission,Mk10,6,03:36:48 18-Aug-2019,03:43:54 18-Aug-2019,Surface,,,,,425,427,124,302
GmTag226,180775,1.000000,Transmission,Mk10,9,03:43:00 18-Aug-2019,05:14:52 18-Aug-2019,Message,10,,,,5502.000000,5522.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,9,03:43:00 18-Aug-2019,03:56:52 18-Aug-2019,Dive,1,U,520.0,535.0,831,833,,
GmTag226,180775,1.000000,Transmission,Mk10,9,03:56:52 18-Aug-2019,04:00:28 18-Aug-2019,Surface,,,,,215,217,28,188
GmTag226,180775,1.000000,Transmission,Mk10,9,04:00:28 18-Aug-2019,04:19:30 18-Aug-2019,Dive,1,V,1152.0,1183.0,1141,1143,,
GmTag226,180775,1.000000,Transmission,Mk10,9,04:19:30 18-Aug-2019,04:33:08 18-Aug-2019,Surface,,,,,817,819,343,475
GmTag226,180775,1.000000,Transmission,Mk10,9,04:33:08 18-Aug-2019,04:39:38 18-Aug-2019,Dive,1,U,93.0,94.0,389,391,,
GmTag226,180775,1.000000,Transmission,Mk10,9,04:39:38 18-Aug-2019,04:45:14 18-Aug-2019,Surface,,,,,335,337,43,293
GmTag226,180775,1.000000,Transmission,Mk10,9,04:45:14 18-Aug-2019,04:55:50 18-Aug-2019,Dive,1,U,210.0,213.0,635,637,,
GmTag226,180775,1.000000,Transmission,Mk10,9,04:55:50 18-Aug-2019,04:59:56 18-Aug-2019,Surface,,,,,245,247,40,206
GmTag226,180775,1.000000,Transmission,Mk10,9,04:59:56 18-Aug-2019,05:09:44 18-Aug-2019,Dive,1,U,206.0,209.0,587,589,,
GmTag226,180775,1.000000,Transmission,Mk10,9,05:09:44 18-Aug-2019,05:14:52 18-Aug-2019,Surface,,,,,307,309,40,268
GmTag226,180775,1.000000,Transmission,Mk10,8,05:15:00 18-Aug-2019,08:11:52 18-Aug-2019,Message,9,,,,10603.000000,10621.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,8,05:15:00 18-Aug-2019,05:31:20 18-Aug-2019,Dive,1,U,1024.0,1055.0,979,981,,
GmTag226,180775,1.000000,Transmission,Mk10,8,05:31:20 18-Aug-2019,05:38:14 18-Aug-2019,Surface,,,,,413,415,67,347
GmTag226,180775,1.000000,Transmission,Mk10,8,05:38:14 18-Aug-2019,05:53:22 18-Aug-2019,Dive,1,U,1056.0,1087.0,907,909,,
GmTag226,180775,1.000000,Transmission,Mk10,8,05:53:22 18-Aug-2019,07:14:06 18-Aug-2019,Surface,,,,,4843,4845,469,4375
GmTag226,180775,1.000000,Transmission,Mk10,8,07:14:06 18-Aug-2019,07:23:06 18-Aug-2019,Dive,1,U,190.0,193.0,539,541,,
GmTag226,180775,1.000000,Transmission,Mk10,8,07:23:06 18-Aug-2019,07:26:18 18-Aug-2019,Surface,,,,,191,193,25,167
GmTag226,180775,1.000000,Transmission,Mk10,8,07:26:18 18-Aug-2019,07:43:34 18-Aug-2019,Dive,1,U,1152.0,1183.0,1035,1037,,
GmTag226,180775,1.000000,Transmission,Mk10,8,07:43:34 18-Aug-2019,07:58:32 18-Aug-2019,Surface,,,,,897,899,145,753
GmTag226,180775,1.000000,Transmission,Mk10,8,07:58:32 18-Aug-2019,08:11:52 18-Aug-2019,Dive,1,U,920.0,935.0,799,801,,
GmTag226,180775,1.000000,Transmission,Mk10,6,08:12:00 18-Aug-2019,10:26:00 18-Aug-2019,Message,10,,,,8030.000000,8050.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,6,08:12:00 18-Aug-2019,08:27:00 18-Aug-2019,Surface,,,,,899,901,116,784
GmTag226,180775,1.000000,Transmission,Mk10,6,08:27:00 18-Aug-2019,08:35:56 18-Aug-2019,Dive,1,U,276.0,283.0,535,537,,
GmTag226,180775,1.000000,Transmission,Mk10,6,08:35:56 18-Aug-2019,09:32:34 18-Aug-2019,Surface,,,,,3397,3399,329,3069
GmTag226,180775,1.000000,Transmission,Mk10,6,09:32:34 18-Aug-2019,09:42:08 18-Aug-2019,Dive,1,U,154.0,157.0,573,575,,
GmTag226,180775,1.000000,Transmission,Mk10,6,09:42:08 18-Aug-2019,09:45:06 18-Aug-2019,Surface,,,,,177,179,17,161
GmTag226,180775,1.000000,Transmission,Mk10,6,09:45:06 18-Aug-2019,09:53:02 18-Aug-2019,Dive,1,U,158.0,161.0,475,477,,
GmTag226,180775,1.000000,Transmission,Mk10,6,09:53:02 18-Aug-2019,10:02:36 18-Aug-2019,Surface,,,,,573,575,93,481
GmTag226,180775,1.000000,Transmission,Mk10,6,10:02:36 18-Aug-2019,10:14:54 18-Aug-2019,Dive,1,U,388.0,395.0,737,739,,
GmTag226,180775,1.000000,Transmission,Mk10,6,10:14:54 18-Aug-2019,10:18:42 18-Aug-2019,Surface,,,,,227,229,22,206
GmTag226,180775,1.000000,Transmission,Mk10,6,10:18:42 18-Aug-2019,10:26:00 18-Aug-2019,Dive,1,U,166.0,169.0,437,439,,
GmTag226,180775,1.000000,Transmission,Mk10,3,10:26:00 18-Aug-2019,12:05:32 18-Aug-2019,Message,10,,,,5962.000000,5982.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,3,10:26:00 18-Aug-2019,10:31:32 18-Aug-2019,Surface,,,,,331,333,21,311
GmTag226,180775,1.000000,Transmission,Mk10,3,10:31:32 18-Aug-2019,10:50:16 18-Aug-2019,Dive,1,U,888.0,903.0,1123,1125,,
GmTag226,180775,1.000000,Transmission,Mk10,3,10:50:16 18-Aug-2019,11:02:56 18-Aug-2019,Surface,,,,,759,761,196,564
GmTag226,180775,1.000000,Transmission,Mk10,3,11:02:56 18-Aug-2019,11:14:44 18-Aug-2019,Dive,1,U,492.0,503.0,707,709,,
GmTag226,180775,1.000000,Transmission,Mk10,3,11:14:44 18-Aug-2019,11:19:18 18-Aug-2019,Surface,,,,,273,275,53,221
GmTag226,180775,1.000000,Transmission,Mk10,3,11:19:18 18-Aug-2019,11:31:32 18-Aug-2019,Dive,1,U,484.0,491.0,733,735,,
GmTag226,180775,1.000000,Transmission,Mk10,3,11:31:32 18-Aug-2019,11:35:18 18-Aug-2019,Surface,,,,,225,227,73,153
GmTag226,180775,1.000000,Transmission,Mk10,3,11:35:18 18-Aug-2019,11:48:14 18-Aug-2019,Dive,1,U,492.0,503.0,775,777,,
GmTag226,180775,1.000000,Transmission,Mk10,3,11:48:14 18-Aug-2019,11:52:14 18-Aug-2019,Surface,,,,,239,241,54,186
GmTag226,180775,1.000000,Transmission,Mk10,3,11:52:14 18-Aug-2019,12:05:32 18-Aug-2019,Dive,1,U,520.0,535.0,797,799,,
GmTag226,180775,1.000000,Transmission,Mk10,5,12:05:00 18-Aug-2019,15:26:08 18-Aug-2019,Message,10,,,,12058.000000,12078.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,5,12:05:00 18-Aug-2019,12:10:50 18-Aug-2019,Surface,,,,,349,351,56,294
GmTag226,180775,1.000000,Transmission,Mk10,5,12:10:50 18-Aug-2019,12:24:08 18-Aug-2019,Dive,1,U,504.0,519.0,797,799,,
GmTag226,180775,1.000000,Transmission,Mk10,5,12:24:08 18-Aug-2019,12:29:42 18-Aug-2019,Surface,,,,,333,335,32,302
GmTag226,180775,1.000000,Transmission,Mk10,5,12:29:42 18-Aug-2019,12:42:32 18-Aug-2019,Dive,1,U,452.0,459.0,769,771,,
GmTag226,180775,1.000000,Transmission,Mk10,5,12:42:32 18-Aug-2019,12:48:28 18-Aug-2019,Surface,,,,,355,357,34,322
GmTag226,180775,1.000000,Transmission,Mk10,5,12:48:28 18-Aug-2019,13:01:16 18-Aug-2019,Dive,1,U,492.0,503.0,767,769,,
GmTag226,180775,1.000000,Transmission,Mk10,5,13:01:16 18-Aug-2019,13:06:08 18-Aug-2019,Surface,,,,,291,293,38,254
GmTag226,180775,1.000000,Transmission,Mk10,5,13:06:08 18-Aug-2019,13:22:50 18-Aug-2019,Dive,1,U,984.0,999.0,1001,1003,,
GmTag226,180775,1.000000,Transmission,Mk10,5,13:22:50 18-Aug-2019,15:15:28 18-Aug-2019,Surface,,,,,6757,6759,436,6322
GmTag226,180775,1.000000,Transmission,Mk10,5,15:15:28 18-Aug-2019,15:26:08 18-Aug-2019,Dive,1,U,420.0,427.0,639,641,,
GmTag226,180775,1.000000,Transmission,Mk10,10,15:27:00 18-Aug-2019,20:29:50 18-Aug-2019,Message,9,,,,18161.000000,18179.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,10,15:27:00 18-Aug-2019,15:35:58 18-Aug-2019,Surface,,,,,537,539,52,486
GmTag226,180775,1.000000,Transmission,Mk10,10,15:35:58 18-Aug-2019,15:48:58 18-Aug-2019,Dive,1,U,436.0,443.0,779,781,,
GmTag226,180775,1.000000,Transmission,Mk10,10,15:48:58 18-Aug-2019,15:58:32 18-Aug-2019,Surface,,,,,573,575,37,537
GmTag226,180775,1.000000,Transmission,Mk10,10,15:58:32 18-Aug-2019,16:09:30 18-Aug-2019,Dive,1,U,388.0,395.0,657,659,,
GmTag226,180775,1.000000,Transmission,Mk10,10,16:09:30 18-Aug-2019,16:43:22 18-Aug-2019,Surface,,,,,2031,2033,131,1901
GmTag226,180775,1.000000,Transmission,Mk10,10,16:43:22 18-Aug-2019,17:01:40 18-Aug-2019,Dive,1,V,664.0,679.0,1097,1099,,
GmTag226,180775,1.000000,Transmission,Mk10,10,17:01:40 18-Aug-2019,17:09:50 18-Aug-2019,Surface,,,,,489,491,47,443
GmTag226,180775,1.000000,Transmission,Mk10,10,17:09:50 18-Aug-2019,17:18:56 18-Aug-2019,Dive,1,U,428.0,435.0,545,547,,
GmTag226,180775,1.000000,Transmission,Mk10,10,17:18:56 18-Aug-2019,20:29:50 18-Aug-2019,Surface,,,,,11453,11455,739,10715
GmTag226,180775,1.000000,Transmission,Mk10,10,20:29:00 18-Aug-2019,00:01:26 19-Aug-2019,Message,9,,,,12737.000000,12755.000000,,
GmTag226,180775,1.000000,Transmission,Mk10,10,20:29:00 18-Aug-2019,20:43:16 18-Aug-2019,Dive,1,U,536.0,551.0,855,857,,
