DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
GmTag227,180765,Mk10,DS,1,0,0,,,00:33:51 31-Jul-2019,SR,B,35.7317,-74.8261,35.7317,-74.8261,6,,401677572,-137
GmTag227,180765,Mk10,DS,6,0,1,99,30,01:45:22 31-Jul-2019,NN,3,35.7075,-74.7948,35.7075,-74.7948,58,,401677575,-118
GmTag227,180765,Mk10,DS,6,0,2,104,36,01:55:01 31-Jul-2019,MC,2,35.7063,-74.7930,35.7063,-74.7930,66,,401677574,-117
GmTag227,180765,Mk10,DS,4,0,2,130,35,02:27:55 31-Jul-2019,MB,1,35.7024,-74.7838,35.7024,-74.7838,58,,401677572,-132
GmTag227,180765,Mk10,DS,2,0,1,144,144,08:33:38 31-Jul-2019,SR,B,35.6872,-74.7879,35.6872,-74.7879,8,,401677559,-135
GmTag227,180765,Mk10,DS,1,0,1,,,08:46:54 31-Jul-2019,NP,B,35.6402,-74.7909,35.6402,-74.7909,6,,401677541,-132
GmTag227,180765,Mk10,DS,6,0,3,42,30,10:11:32 31-Jul-2019,SR,2,35.6681,-74.6980,35.6681,-74.6980,58,,401677581,-120
GmTag227,180765,Mk10,DS,5,0,0,57,30,10:29:23 31-Jul-2019,NP,0,35.6852,-74.6897,35.6852,-74.6897,56,,401677586,-122
GmTag227,180765,Mk10,DS,4,0,0,141,33,10:57:58 31-Jul-2019,NK,1,35.6769,-74.6895,35.6769,-74.6895,56,,401677583,-133
GmTag227,180765,Mk10,DS,1,0,0,,,12:29:10 31-Jul-2019,NN,B,35.6697,-74.6632,35.6697,-74.6632,8,,401677564,-137
GmTag227,180765,Mk10,DS,4,0,2,42,32,12:45:08 31-Jul-2019,NK,0,35.7207,-74.6757,35.7207,-74.6757,56,,401677582,-130
GmTag227,180765,Mk10,DS,11,0,3,48,30,14:16:03 31-Jul-2019,MC,2,35.7153,-74.7702,35.7153,-74.7702,48,,401677580,-115
GmTag227,180765,Mk10,DS,4,0,4,63,30,14:16:51 31-Jul-2019,NN,1,35.7201,-74.7686,35.7201,-74.7686,46,,401677583,-124
GmTag227,180765,Mk10,DS,10,0,4,54,32,14:47:31 31-Jul-2019,MB,2,35.7252,-74.7384,35.7252,-74.7384,58,,401677585,-129
GmTag227,180765,Mk10,DS,3,0,2,93,62,15:55:38 31-Jul-2019,NN,A,35.7094,-74.7578,35.7094,-74.7578,8,,401677562,-135
GmTag227,180765,Mk10,DS,7,0,2,61,34,15:58:25 31-Jul-2019,MC,3,35.7555,-74.7808,35.7555,-74.7808,56,,401677576,-124
GmTag227,180765,Mk10,DS,2,0,0,81,81,20:12:00 31-Jul-2019,NP,B,35.8036,-74.7684,35.8036,-74.7684,8,,401677607,-140
GmTag227,180765,Mk10,DS,8,0,1,37,30,00:06:45 01-Aug-2019,SR,3,35.9231,-74.7990,35.9231,-74.7990,58,,401677583,-125
GmTag227,180765,Mk10,DS,4,0,0,67,35,01:36:50 01-Aug-2019,MC,1,35.9206,-74.7988,35.9206,-74.7988,58,,401677578,-119
GmTag227,180765,Mk10,DS,6,0,2,62,30,01:37:25 01-Aug-2019,NN,1,35.9355,-74.7648,35.9355,-74.7648,56,,401677581,-123
GmTag227,180765,Mk10,DS,11,0,5,41,30,02:08:10 01-Aug-2019,MB,0,35.9743,-74.7210,35.9743,-74.7210,48,,401677570,-124
GmTag227,180765,Mk10,DS,7,0,3,81,30,03:13:24 01-Aug-2019,MC,0,35.9786,-74.7352,35.9786,-74.7352,48,,401677568,-119
GmTag227,180765,Mk10,DS,9,0,5,77,32,09:38:15 01-Aug-2019,SR,3,35.9650,-74.7300,35.9650,-74.7300,58,,401677570,-126
GmTag227,180765,Mk10,DS,12,0,4,51,30,10:12:38 01-Aug-2019,NP,3,35.9600,-74.7641,35.9600,-74.7641,58,,401677570,-121
GmTag227,180765,Mk10,DS,1,0,0,,,10:35:27 01-Aug-2019,NK,B,35.9625,-74.7676,35.9625,-74.7676,6,,401677575,-135
GmTag227,180765,Mk10,DS,6,0,3,86,29,11:21:23 01-Aug-2019,SR,2,35.9493,-74.7808,35.9493,-74.7808,58,,401677571,-126
GmTag227,180765,Mk10,DS,1,0,1,,,11:57:54 01-Aug-2019,NP,B,35.9500,-74.7637,35.9500,-74.7637,8,,401677573,-138
GmTag227,180765,Mk10,DS,3,0,0,68,66,12:12:06 01-Aug-2019,NK,A,35.9429,-74.7650,35.9429,-74.7650,6,,401677567,-120
GmTag227,180765,Mk10,DS,6,0,2,42,31,13:50:37 01-Aug-2019,MC,0,35.9172,-74.7852,35.9172,-74.7852,58,,401677570,-126
GmTag227,180765,Mk10,DS,4,0,2,59,39,13:50:54 01-Aug-2019,NK,0,35.9189,-74.7869,35.9189,-74.7869,56,,401677584,-137
GmTag227,180765,Mk10,DS,1,0,0,,,14:31:40 01-Aug-2019,MB,B,35.9652,-74.7869,35.9652,-74.7869,8,,401677588,-130
GmTag227,180765,Mk10,DS,4,0,1,79,30,15:39:56 01-Aug-2019,NN,0,35.9473,-74.7212,35.9473,-74.7212,48,,401677595,-133
GmTag227,180765,Mk10,DS,2,0,1,32,32,15:40:12 01-Aug-2019,MC,B,35.9246,-74.7311,35.9246,-74.7311,6,,401677566,-126
GmTag227,180765,Mk10,DS,11,0,0,64,32,01:13:39 02-Aug-2019,MC,3,35.9332,-74.7908,35.9332,-74.7908,58,,401677578,-120
GmTag227,180765,Mk10,DS,7,0,2,95,30,01:23:41 02-Aug-2019,NN,2,35.9250,-74.7972,35.9250,-74.7972,56,,401677580,-122
GmTag227,180765,Mk10,DS,8,0,6,48,31,01:47:43 02-Aug-2019,MB,2,35.9221,-74.7887,35.9221,-74.7887,56,,401677577,-126
GmTag227,180765,Mk10,DS,9,0,0,49,37,02:53:45 02-Aug-2019,MC,2,35.9269,-74.7836,35.9269,-74.7836,58,,401677577,-119
GmTag227,180765,Mk10,DS,8,0,5,42,32,10:05:08 02-Aug-2019,NP,3,35.9629,-74.7995,35.9629,-74.7995,58,,401677580,-124
GmTag227,180765,Mk10,DS,6,0,2,61,32,10:50:24 02-Aug-2019,SR,2,35.9329,-74.7662,35.9329,-74.7662,58,,401677581,-120
GmTag227,180765,Mk10,DS,6,0,4,53,29,11:40:48 02-Aug-2019,NP,1,35.9285,-74.7741,35.9285,-74.7741,58,,401677583,-130
GmTag227,180765,Mk10,DS,6,0,2,55,29,13:31:56 02-Aug-2019,NK,1,35.9203,-74.7462,35.9203,-74.7462,46,,401677578,-129
GmTag227,180765,Mk10,DS,3,0,1,105,36,13:31:22 02-Aug-2019,MC,A,35.9142,-74.7144,35.9142,-74.7144,8,,401677572,-122
GmTag227,180765,Mk10,DS,7,0,3,70,33,13:50:27 02-Aug-2019,NN,1,35.9349,-74.7785,35.9349,-74.7785,46,,401677579,-123
GmTag227,180765,Mk10,DS,9,0,0,56,32,15:12:00 02-Aug-2019,MC,3,35.9250,-74.7494,35.9250,-74.7494,58,,401677577,-115
GmTag227,180765,Mk10,DS,3,0,3,202,123,15:27:17 02-Aug-2019,NN,A,35.9261,-74.7617,35.9261,-74.7617,6,,401677576,-130
GmTag227,180765,Mk10,DS,2,0,2,255,255,15:48:10 02-Aug-2019,MB,B,35.9229,-74.7560,35.9229,-74.7560,6,,401677573,-135
GmTag227,180765,Mk10,DS,4,0,3,104,30,00:53:51 03-Aug-2019,MC,2,35.9191,-74.8071,35.9191,-74.8071,58,,401677596,-119
GmTag227,180765,Mk10,DS,4,0,2,98,61,01:13:39 03-Aug-2019,NN,1,35.9229,-74.8135,35.9229,-74.8135,56,,401677583,-125
GmTag227,180765,Mk10,DS,1,0,0,,,01:30:43 03-Aug-2019,MB,B,35.9207,-74.8083,35.9207,-74.8083,6,,401677570,-124
GmTag227,180765,Mk10,DS,4,0,1,95,48,02:33:40 03-Aug-2019,MC,3,35.9350,-74.7800,35.9350,-74.7800,58,,401677579,-113
GmTag227,180765,Mk10,DS,1,0,0,,,02:53:31 03-Aug-2019,NN,B,35.9351,-74.7801,35.9351,-74.7801,6,,401677579,-137
GmTag227,180765,Mk10,DS,1,0,1,,,09:55:41 03-Aug-2019,NP,B,35.9153,-74.6884,35.9153,-74.6884,8,,401677598,-130
GmTag227,180765,Mk10,DS,6,0,2,61,31,10:19:01 03-Aug-2019,SR,3,35.8943,-74.8211,35.8943,-74.8211,56,,401677579,-120
GmTag227,180765,Mk10,DS,7,0,2,60,34,11:29:13 03-Aug-2019,NP,1,35.8527,-74.8322,35.8527,-74.8322,48,,401677568,-127
GmTag227,180765,Mk10,DS,2,0,2,96,96,11:30:33 03-Aug-2019,NK,B,35.8531,-74.8329,35.8531,-74.8329,6,,401677571,-133
GmTag227,180765,Mk10,DS,1,0,0,,,12:02:07 03-Aug-2019,SR,B,35.8463,-74.8293,35.8463,-74.8293,8,,401677568,-138
GmTag227,180765,Mk10,DS,9,0,2,50,31,13:05:03 03-Aug-2019,NK,2,35.8350,-74.8475,35.8350,-74.8475,58,,401677573,-119
GmTag227,180765,Mk10,DS,5,0,3,49,29,13:15:41 03-Aug-2019,MC,1,35.8363,-74.8583,35.8363,-74.8583,56,,401677575,-131
GmTag227,180765,Mk10,DS,4,0,1,37,29,14:56:19 03-Aug-2019,MC,1,35.8232,-74.8534,35.8232,-74.8534,58,,401677584,-118
GmTag227,180765,Mk10,DS,1,0,0,,,15:15:53 03-Aug-2019,NN,B,35.8236,-74.8537,35.8236,-74.8537,6,,401677578,-131
GmTag227,180765,Mk10,DS,5,0,1,112,38,15:25:31 03-Aug-2019,MB,2,35.8108,-74.8341,35.8108,-74.8341,56,,401677575,-128
GmTag227,180765,Mk10,DS,1,0,1,,,16:31:06 03-Aug-2019,MC,B,35.7992,-74.8318,35.7992,-74.8318,8,,401677573,-132
GmTag227,180765,Mk10,DS,1,0,1,,,21:10:07 03-Aug-2019,NP,B,35.7551,-74.8251,35.7551,-74.8251,8,,401677576,-139
GmTag227,180765,Mk10,DS,9,0,2,47,34,00:12:33 04-Aug-2019,SR,3,35.7933,-74.8257,35.7933,-74.8257,58,,401677577,-124
GmTag227,180765,Mk10,DS,2,0,2,59,59,00:26:48 04-Aug-2019,NK,B,35.7620,-74.8350,35.7620,-74.8350,6,,401677575,-125
GmTag227,180765,Mk10,DS,2,0,1,38,38,00:30:49 04-Aug-2019,MC,B,35.7952,-74.8272,35.7952,-74.8272,6,,401677577,-132
GmTag227,180765,Mk10,DS,7,0,2,44,30,01:01:16 04-Aug-2019,NN,1,35.7722,-74.8367,35.7722,-74.8367,58,,401677580,-121
GmTag227,180765,Mk10,DS,11,0,2,52,30,02:11:54 04-Aug-2019,MC,3,35.7617,-74.8495,35.7617,-74.8495,58,,401677577,-114
GmTag227,180765,Mk10,DS,7,0,4,45,30,02:41:34 04-Aug-2019,NN,1,35.7463,-74.8296,35.7463,-74.8296,56,,401677578,-130
GmTag227,180765,Mk10,DS,3,0,2,102,41,02:45:07 04-Aug-2019,MB,A,35.7530,-74.8375,35.7530,-74.8375,6,,401677573,-130
GmTag227,180765,Mk10,DS,8,0,4,62,30,09:36:18 04-Aug-2019,NP,3,35.6679,-74.7510,35.6679,-74.7510,58,,401677584,-132
GmTag227,180765,Mk10,DS,6,0,1,48,36,09:50:01 04-Aug-2019,SR,3,35.6728,-74.7439,35.6728,-74.7439,56,,401677577,-127
GmTag227,180765,Mk10,DS,7,0,4,61,33,10:58:00 04-Aug-2019,NK,2,35.6580,-74.7389,35.6580,-74.7389,58,,401677582,-128
GmTag227,180765,Mk10,DS,6,0,2,53,30,11:27:00 04-Aug-2019,SR,3,35.6568,-74.7253,35.6568,-74.7253,56,,401677580,-122
GmTag227,180765,Mk10,DS,6,0,2,68,33,13:26:38 04-Aug-2019,NN,1,35.6591,-74.7745,35.6591,-74.7745,58,,401677574,-128
GmTag227,180765,Mk10,DS,11,0,5,60,35,14:28:39 04-Aug-2019,MC,3,35.6371,-74.7366,35.6371,-74.7366,58,,401677579,-113
GmTag227,180765,Mk10,DS,5,0,4,106,31,15:02:10 04-Aug-2019,NN,2,35.6551,-74.7522,35.6551,-74.7522,58,,401677577,-124
GmTag227,180765,Mk10,DS,6,0,2,44,31,15:05:35 04-Aug-2019,MB,3,35.6521,-74.7467,35.6521,-74.7467,56,,401677570,-131
GmTag227,180765,Mk10,DS,1,0,1,,,16:15:05 04-Aug-2019,MC,B,35.6521,-74.7504,35.6521,-74.7504,8,,401677577,-132
GmTag227,180765,Mk10,DS,4,0,3,58,29,00:15:09 05-Aug-2019,MC,0,35.7125,-74.7797,35.7125,-74.7797,58,,401677574,-131
GmTag227,180765,Mk10,DS,3,0,2,65,64,00:55:04 05-Aug-2019,NN,A,35.6349,-74.6996,35.6349,-74.6996,8,,401677580,-132
GmTag227,180765,Mk10,DS,13,0,4,57,33,01:48:17 05-Aug-2019,MC,2,35.6707,-74.7548,35.6707,-74.7548,58,,401677575,-116
GmTag227,180765,Mk10,DS,4,0,3,43,30,02:24:54 05-Aug-2019,MB,2,35.6662,-74.7541,35.6662,-74.7541,68,,401677574,-124
GmTag227,180765,Mk10,DS,5,0,2,44,32,02:31:12 05-Aug-2019,NN,1,35.6692,-74.7537,35.6692,-74.7537,56,,401677572,-128
GmTag227,180765,Mk10,DS,6,0,1,71,43,09:13:56 05-Aug-2019,SR,3,35.7351,-74.7758,35.7351,-74.7758,58,,401677581,-134
GmTag227,180765,Mk10,DS,7,0,1,52,33,09:29:32 05-Aug-2019,NP,2,35.7297,-74.7715,35.7297,-74.7715,56,,401677574,-127
GmTag227,180765,Mk10,DS,7,0,3,86,35,10:54:54 05-Aug-2019,SR,3,35.7688,-74.7752,35.7688,-74.7752,58,,401677578,-125
GmTag227,180765,Mk10,DS,8,0,0,69,29,11:05:45 05-Aug-2019,NP,3,35.7731,-74.7830,35.7731,-74.7830,56,,401677577,-129
GmTag227,180765,Mk10,DS,4,0,1,33,30,12:11:47 05-Aug-2019,NK,0,35.7883,-74.7826,35.7883,-74.7826,58,,401677580,-119
GmTag227,180765,Mk10,DS,8,0,3,40,30,13:11:22 05-Aug-2019,NN,1,35.8089,-74.7815,35.8089,-74.7815,58,,401677584,-125
GmTag227,180765,Mk10,DS,5,0,3,53,33,13:50:54 05-Aug-2019,NK,1,35.8238,-74.8023,35.8238,-74.8023,58,,401677578,-133
GmTag227,180765,Mk10,DS,15,0,2,44,30,14:08:27 05-Aug-2019,MC,3,35.8228,-74.7816,35.8228,-74.7816,56,,401677578,-113
GmTag227,180765,Mk10,DS,8,0,1,60,31,14:43:37 05-Aug-2019,MB,2,35.8164,-74.8106,35.8164,-74.8106,58,,401677576,-122
GmTag227,180765,Mk10,DS,6,0,1,68,31,14:51:56 05-Aug-2019,NN,3,35.8113,-74.8042,35.8113,-74.8042,56,,401677576,-121
GmTag227,180765,Mk10,DS,3,0,0,85,48,15:52:16 05-Aug-2019,MC,A,35.8042,-74.8338,35.8042,-74.8338,8,,401677571,-121
GmTag227,180765,Mk10,DS,6,0,1,42,31,00:33:58 06-Aug-2019,NN,1,35.8644,-74.8022,35.8644,-74.8022,58,,401677594,-132
GmTag227,180765,Mk10,DS,2,0,2,32,32,00:52:15 06-Aug-2019,SR,B,35.8644,-74.7992,35.8644,-74.7992,6,,401677581,-133
GmTag227,180765,Mk10,DS,9,0,1,34,29,01:31:54 06-Aug-2019,MC,2,35.8717,-74.8290,35.8717,-74.8290,48,,401677573,-114
GmTag227,180765,Mk10,DS,6,0,3,69,29,02:04:32 06-Aug-2019,MB,1,35.8891,-74.7884,35.8891,-74.7884,57,,401677580,-124
GmTag227,180765,Mk10,DS,6,0,1,37,29,02:16:35 06-Aug-2019,NN,2,35.8951,-74.7814,35.8951,-74.7814,56,,401677576,-128
GmTag227,180765,Mk10,DS,4,0,1,66,42,03:10:46 06-Aug-2019,MC,1,35.8829,-74.7667,35.8829,-74.7667,58,,401677581,-124
GmTag227,180765,Mk10,DS,1,0,1,,,08:45:58 06-Aug-2019,SR,B,35.8994,-74.7062,35.8994,-74.7062,8,,401677572,-137
GmTag227,180765,Mk10,DS,2,0,1,111,111,09:13:39 06-Aug-2019,NP,B,35.8826,-74.7905,35.8826,-74.7905,6,,401677562,-131
GmTag227,180765,Mk10,DS,4,0,1,36,35,10:23:52 06-Aug-2019,SR,0,35.9390,-74.8032,35.9390,-74.8032,48,,401677563,-122
GmTag227,180765,Mk10,DS,2,0,1,31,31,11:01:23 06-Aug-2019,NP,B,35.9549,-74.7978,35.9549,-74.7978,6,,401677584,-129
GmTag227,180765,Mk10,DS,6,0,0,53,33,11:49:45 06-Aug-2019,NK,2,35.9354,-74.7520,35.9354,-74.7520,58,,401677581,-123
GmTag227,180765,Mk10,DS,1,0,1,,,12:09:49 06-Aug-2019,SR,B,35.9355,-74.7519,35.9355,-74.7519,6,,401677582,-140
GmTag227,180765,Mk10,DS,4,0,1,92,31,13:00:14 06-Aug-2019,NN,0,35.9203,-74.7524,35.9203,-74.7524,48,,401677569,-132
GmTag227,180765,Mk10,DS,5,0,0,77,30,13:12:49 06-Aug-2019,MA,,,,,,,,401650000,
GmTag227,180765,Mk10,DS,3,0,1,37,36,13:28:49 06-Aug-2019,NK,A,35.9162,-74.7453,35.9162,-74.7453,6,,401677576,-125
GmTag227,180765,Mk10,DS,6,0,1,47,32,13:49:32 06-Aug-2019,MC,2,35.9180,-74.7763,35.9180,-74.7763,56,,401677578,-120
GmTag227,180765,Mk10,DS,13,0,1,45,32,14:39:25 06-Aug-2019,NN,3,35.8947,-74.7924,35.8947,-74.7924,58,,401677580,-121
GmTag227,180765,Mk10,DS,14,0,1,51,30,14:56:53 06-Aug-2019,MA,,,,,,,,401650000,
GmTag227,180765,Mk10,DS,14,0,2,36,30,15:28:09 06-Aug-2019,MC,3,35.8658,-74.8048,35.8658,-74.8048,58,,401677578,-114
GmTag227,180765,Mk10,DS,2,0,0,208,208,20:38:59 06-Aug-2019,NP,B,35.7833,-74.8101,35.7833,-74.8101,8,,401677582,-130
GmTag227,180765,Mk10,DS,2,0,0,42,42,00:17:35 07-Aug-2019,SR,B,35.8148,-74.8178,35.8148,-74.8178,8,,401677584,-133
GmTag227,180765,Mk10,DS,2,0,2,282,282,00:46:06 07-Aug-2019,NK,B,35.7994,-74.7965,35.7994,-74.7965,6,,401677576,-128
GmTag227,180765,Mk10,DS,5,0,1,67,31,01:10:22 07-Aug-2019,MC,1,35.8300,-74.8488,35.8300,-74.8488,46,,401677556,-123
GmTag227,180765,Mk10,DS,1,0,1,,,01:41:57 07-Aug-2019,MB,B,35.8257,-74.8500,35.8257,-74.8500,7,,401677568,-135
GmTag227,180765,Mk10,DS,5,0,0,90,38,02:04:55 07-Aug-2019,NN,3,35.7934,-74.8426,35.7934,-74.8426,56,,401677573,-127
GmTag227,180765,Mk10,DS,2,0,0,258,258,02:14:36 07-Aug-2019,MA,,,,,,,,401650000,
GmTag227,180765,Mk10,DS,8,0,3,78,30,02:50:09 07-Aug-2019,MC,3,35.7701,-74.8413,35.7701,-74.8413,58,,401677575,-120
