DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
GmTag225,180767,Mk10,12:37:08 29-Jul-2019,Argos,B,36.2304,-74.7554,3163,3877,2580,73,,,,,,
GmTag225,180767,Mk10,12:55:06 29-Jul-2019,Argos,1,36.2293,-74.4812,1008,1954,520,27,,,,,,
GmTag225,180767,Mk10,13:17:14 29-Jul-2019,Argos,A,36.2400,-74.4988,2433,2931,2019,165,,,,,,
GmTag225,180767,Mk10,13:34:43 29-Jul-2019,Argos,A,36.0120,-74.4986,5777,15999,2085,98,,,,,,
GmTag225,180767,Mk10,14:43:28 29-Jul-2019,Argos,B,36.0339,-74.5033,19838,28089,14010,94,,,,,,
GmTag225,180767,Mk10,16:33:06 29-Jul-2019,Argos,0,36.3710,-74.7400,2148,4384,1052,64,,,,,,
GmTag225,180767,Mk10,20:28:51 29-Jul-2019,Argos,3,36.4425,-74.6994,221,250,194,102,,,,,,
GmTag225,180767,Mk10,00:15:22 30-Jul-2019,Argos,B,36.6495,-74.8015,4315,5555,3351,95,,,,,,
GmTag225,180767,Mk10,00:47:50 30-Jul-2019,Argos,0,36.5357,-74.9078,5154,21049,1261,6,,,,,,
GmTag225,180767,Mk10,01:13:19 30-Jul-2019,Argos,B,36.5613,-74.8967,8306,13129,5254,11,,,,,,
GmTag225,180767,Mk10,01:37:35 30-Jul-2019,Argos,0,36.4953,-75.0034,37452,,,,,,,,,
GmTag225,180767,Mk10,01:58:56 30-Jul-2019,Argos,0,36.4744,-74.7042,2015,2996,1354,148,,,,,,
GmTag225,180767,Mk10,02:17:50 30-Jul-2019,Argos,0,36.5449,-74.7020,2115,16258,275,77,,,,,,
GmTag225,180767,Mk10,03:15:42 30-Jul-2019,Argos,B,36.5803,-74.8022,7265,9726,5426,85,,,,,,
GmTag225,180767,Mk10,08:59:52 30-Jul-2019,Argos,0,36.3614,-74.7015,19367,147953,2535,80,,,,,,
GmTag225,180767,Mk10,09:04:53 30-Jul-2019,Argos,0,36.5395,-74.6084,5939,10626,3319,16,,,,,,
GmTag225,180767,Mk10,10:32:58 30-Jul-2019,Argos,0,36.7523,-74.6501,9661,82046,1137,103,,,,,,
GmTag225,180767,Mk10,10:45:34 30-Jul-2019,Argos,1,36.7074,-74.6163,602,2208,164,82,,,,,,
GmTag225,180767,Mk10,11:27:19 30-Jul-2019,Argos,0,36.6802,-74.5931,1750,2432,1258,36,,,,,,
GmTag225,180767,Mk10,12:20:13 30-Jul-2019,Argos,B,36.7185,-74.5993,11829,25405,5507,150,,,,,,
GmTag225,180767,Mk10,12:43:20 30-Jul-2019,Argos,B,36.7501,-74.6274,1366,5741,325,41,,,,,,
GmTag225,180767,Mk10,13:00:32 30-Jul-2019,Argos,B,36.7629,-74.6347,1329,2254,783,49,,,,,,
GmTag225,180767,Mk10,14:20:49 30-Jul-2019,Argos,3,36.8033,-74.6309,175,607,50,100,,,,,,
GmTag225,180767,Mk10,14:32:43 30-Jul-2019,Argos,3,36.8051,-74.6238,162,398,65,102,,,,,,
GmTag225,180767,Mk10,15:06:24 30-Jul-2019,Argos,1,36.8136,-74.7134,1202,4763,303,85,,,,,,
GmTag225,180767,Mk10,16:05:40 30-Jul-2019,Argos,A,36.8531,-74.6803,3216,8350,1238,173,,,,,,
GmTag225,180767,Mk10,16:17:25 30-Jul-2019,Argos,3,36.8261,-74.6426,234,308,177,22,,,,,,
GmTag225,180767,Mk10,20:18:52 30-Jul-2019,Argos,B,36.9030,-74.6392,1375,14402,131,41,,,,,,
GmTag225,180767,Mk10,00:06:46 31-Jul-2019,Argos,0,36.9920,-74.5492,1568,10368,237,48,,,,,,
GmTag225,180767,Mk10,00:23:02 31-Jul-2019,Argos,1,37.1265,-74.6673,1343,2125,848,9,,,,,,
GmTag225,180767,Mk10,00:37:43 31-Jul-2019,Argos,0,37.1834,-74.7063,2092,4438,986,39,,,,,,
GmTag225,180767,Mk10,00:53:27 31-Jul-2019,Argos,B,37.1815,-74.7048,3608,4382,2970,74,,,,,,
GmTag225,180767,Mk10,01:43:41 31-Jul-2019,Argos,0,37.1747,-74.3756,15275,99414,2346,137,,,,,,
GmTag225,180767,Mk10,01:52:04 31-Jul-2019,Argos,0,36.9866,-74.2703,9996,19994,4997,95,,,,,,
GmTag225,180767,Mk10,02:26:53 31-Jul-2019,Argos,B,37.0359,-74.4916,44732,170152,11759,69,,,,,,
GmTag225,180767,Mk10,03:40:29 31-Jul-2019,Argos,B,37.2417,-74.5525,24214,62264,9416,73,,,,,,
GmTag225,180767,Mk10,08:34:41 31-Jul-2019,Argos,B,37.2092,-74.5120,31864,51804,19598,70,,,,,,
GmTag225,180767,Mk10,08:46:36 31-Jul-2019,Argos,A,37.2046,-74.2327,8768,50122,1533,56,,,,,,
GmTag225,180767,Mk10,10:11:10 31-Jul-2019,Argos,1,37.2561,-74.4480,825,2575,263,73,,,,,,
GmTag225,180767,Mk10,10:22:04 31-Jul-2019,Argos,0,37.2246,-74.4191,4877,51279,463,102,,,,,,
GmTag225,180767,Mk10,10:57:56 31-Jul-2019,Argos,2,37.2417,-74.4937,283,425,188,13,,,,,,
GmTag225,180767,Mk10,11:51:55 31-Jul-2019,Argos,1,37.2372,-74.4968,974,2145,442,164,,,,,,
GmTag225,180767,Mk10,12:03:41 31-Jul-2019,Argos,A,37.2301,-74.4970,1267,1988,807,102,,,,,,
GmTag225,180767,Mk10,12:31:45 31-Jul-2019,Argos,A,37.2222,-74.5056,1816,6847,481,47,,,,,,
GmTag225,180767,Mk10,12:38:35 31-Jul-2019,Argos,3,37.2053,-74.4885,236,502,110,100,,,,,,
GmTag225,180767,Mk10,14:07:14 31-Jul-2019,Argos,0,37.1522,-74.4537,2039,48696,85,102,,,,,,
GmTag225,180767,Mk10,14:11:33 31-Jul-2019,Argos,3,37.1648,-74.5038,165,259,104,85,,,,,,
GmTag225,180767,Mk10,14:48:33 31-Jul-2019,Argos,B,37.1475,-74.5078,1416,2000,1001,92,,,,,,
GmTag225,180767,Mk10,15:49:42 31-Jul-2019,Argos,B,37.2109,-74.5013,3481,10385,1166,103,,,,,,
GmTag225,180767,Mk10,15:50:58 31-Jul-2019,Argos,3,37.2015,-74.5107,184,626,54,93,,,,,,
GmTag225,180767,Mk10,20:06:04 31-Jul-2019,Argos,0,36.9114,-74.4411,6349,42129,956,53,,,,,,
GmTag225,180767,Mk10,00:01:08 01-Aug-2019,Argos,B,36.9152,-74.4136,12505,16541,9453,115,,,,,,
GmTag225,180767,Mk10,00:01:08 01-Aug-2019,Argos,B,36.8931,-74.4798,16103,22219,11669,93,,,,,,
GmTag225,180767,Mk10,01:35:19 01-Aug-2019,Argos,0,37.2548,-74.4608,1994,3605,1102,53,,,,,,
GmTag225,180767,Mk10,01:35:20 01-Aug-2019,Argos,0,37.2435,-74.5311,2778,10920,706,80,,,,,,
GmTag225,180767,Mk10,02:08:33 01-Aug-2019,Argos,A,37.1996,-74.7493,15908,142969,1770,66,,,,,,
GmTag225,180767,Mk10,03:16:33 01-Aug-2019,Argos,A,37.2604,-74.5209,3682,19733,687,59,,,,,,
GmTag225,180767,Mk10,09:38:18 01-Aug-2019,Argos,0,37.1091,-74.4109,4745,9288,2423,58,,,,,,
GmTag225,180767,Mk10,10:15:02 01-Aug-2019,Argos,0,37.0747,-74.3796,1676,3727,753,88,,,,,,
GmTag225,180767,Mk10,10:35:28 01-Aug-2019,Argos,0,37.0409,-74.2236,5685,11180,2890,14,,,,,,
GmTag225,180767,Mk10,11:20:10 01-Aug-2019,Argos,1,37.0600,-74.5478,743,1558,353,127,,,,,,
GmTag225,180767,Mk10,11:51:18 01-Aug-2019,Argos,B,37.0569,-74.5673,3191,3970,2564,94,,,,,,
GmTag225,180767,Mk10,12:19:51 01-Aug-2019,Argos,1,37.0498,-74.6164,586,2519,136,94,,,,,,
GmTag225,180767,Mk10,13:51:00 01-Aug-2019,Argos,2,37.0590,-74.5994,311,436,221,102,,,,,,
GmTag225,180767,Mk10,13:51:38 01-Aug-2019,Argos,B,37.0590,-74.5999,518,685,390,99,,,,,,
GmTag225,180767,Mk10,13:56:35 01-Aug-2019,Argos,2,37.0518,-74.6130,372,1741,79,101,,,,,,
GmTag225,180767,Mk10,14:28:39 01-Aug-2019,Argos,0,37.0331,-74.5584,1732,7798,384,87,,,,,,
GmTag225,180767,Mk10,15:31:26 01-Aug-2019,Argos,2,37.0421,-74.6326,352,574,215,86,,,,,,
GmTag225,180767,Mk10,15:38:12 01-Aug-2019,Argos,A,37.0493,-74.6308,1012,2168,472,105,,,,,,
GmTag225,180767,Mk10,01:14:00 02-Aug-2019,Argos,0,36.8140,-74.5718,2229,3673,1352,131,,,,,,
GmTag225,180767,Mk10,01:15:06 02-Aug-2019,Argos,B,36.8141,-74.5718,3851,4799,3090,106,,,,,,
GmTag225,180767,Mk10,01:24:02 02-Aug-2019,Argos,A,36.7975,-74.7161,3111,10783,897,77,,,,,,
GmTag225,180767,Mk10,01:48:15 02-Aug-2019,Argos,B,36.7617,-74.6732,7831,30696,1997,63,,,,,,
GmTag225,180767,Mk10,02:53:54 02-Aug-2019,Argos,2,36.7846,-74.6511,452,676,301,151,,,,,,
GmTag225,180767,Mk10,09:10:05 02-Aug-2019,Argos,1,36.7191,-74.6333,534,926,308,130,,,,,,
GmTag225,180767,Mk10,10:01:19 02-Aug-2019,Argos,1,36.7006,-74.6077,1127,3789,335,70,,,,,,
GmTag225,180767,Mk10,10:49:07 02-Aug-2019,Argos,3,36.6593,-74.6733,167,420,66,81,,,,,,
GmTag225,180767,Mk10,11:39:43 02-Aug-2019,Argos,2,36.6234,-74.6637,335,1178,95,93,,,,,,
GmTag225,180767,Mk10,11:51:25 02-Aug-2019,Argos,3,36.6238,-74.6754,185,409,83,96,,,,,,
GmTag225,180767,Mk10,13:28:12 02-Aug-2019,Argos,1,36.5697,-74.6967,1138,6999,185,108,,,,,,
GmTag225,180767,Mk10,13:44:14 02-Aug-2019,Argos,A,36.7235,-74.9391,8544,34667,2105,82,,,,,,
GmTag225,180767,Mk10,14:05:30 02-Aug-2019,Argos,B,36.6812,-74.9262,18564,111485,3091,93,,,,,,
GmTag225,180767,Mk10,15:11:55 02-Aug-2019,Argos,0,36.5668,-74.5569,3926,26199,588,100,,,,,,
GmTag225,180767,Mk10,15:30:38 02-Aug-2019,Argos,0,36.5508,-74.8646,9113,18303,4536,9,,,,,,
GmTag225,180767,Mk10,16:54:44 02-Aug-2019,Argos,B,36.5318,-74.7341,21594,25919,17990,94,,,,,,
GmTag225,180767,Mk10,00:43:09 03-Aug-2019,Argos,A,36.6980,-74.7810,2216,11978,410,67,,,,,,
GmTag225,180767,Mk10,00:53:04 03-Aug-2019,Argos,0,36.5684,-74.5102,8727,33623,2265,37,,,,,,
GmTag225,180767,Mk10,01:12:02 03-Aug-2019,Argos,0,36.5294,-74.5494,7225,132169,394,77,,,,,,
GmTag225,180767,Mk10,01:23:05 03-Aug-2019,Argos,B,36.4264,-74.6771,12445,28713,5394,89,,,,,,
GmTag225,180767,Mk10,02:32:20 03-Aug-2019,Argos,A,36.4926,-74.6350,3796,5416,2659,163,,,,,,
GmTag225,180767,Mk10,02:54:01 03-Aug-2019,Argos,A,36.5559,-74.6624,7140,22659,2249,34,,,,,,
GmTag225,180767,Mk10,10:14:28 03-Aug-2019,Argos,2,36.6288,-74.6432,405,2952,55,75,,,,,,
GmTag225,180767,Mk10,11:23:25 03-Aug-2019,Argos,B,36.6651,-74.5949,2888,7354,1134,103,,,,,,
GmTag225,180767,Mk10,11:36:56 03-Aug-2019,Argos,B,36.6687,-74.6112,3836,9787,1503,99,,,,,,
GmTag225,180767,Mk10,11:58:09 03-Aug-2019,Argos,A,36.6480,-74.5962,3979,16645,951,178,,,,,,
GmTag225,180767,Mk10,13:04:39 03-Aug-2019,Argos,A,36.6935,-74.6092,922,4212,201,77,,,,,,
GmTag225,180767,Mk10,13:16:22 03-Aug-2019,Argos,A,36.6872,-74.6015,939,1807,487,68,,,,,,
GmTag225,180767,Mk10,13:32:51 03-Aug-2019,Argos,B,36.8091,-74.6316,11042,26649,4574,71,,,,,,
GmTag225,180767,Mk10,14:49:11 03-Aug-2019,Argos,0,36.7318,-74.6320,12188,247079,601,102,,,,,,
GmTag225,180767,Mk10,15:16:46 03-Aug-2019,Argos,0,36.7269,-74.5736,2247,4239,1190,28,,,,,,
GmTag225,180767,Mk10,15:29:09 03-Aug-2019,Argos,B,36.7416,-74.5608,2547,15566,416,119,,,,,,
GmTag225,180767,Mk10,16:34:21 03-Aug-2019,Argos,2,36.7461,-74.5491,265,558,125,24,,,,,,
GmTag225,180767,Mk10,00:15:16 04-Aug-2019,Argos,B,36.7295,-74.4267,1670,19357,144,121,,,,,,
GmTag225,180767,Mk10,00:17:46 04-Aug-2019,Argos,B,36.7409,-74.4442,5924,29661,1183,120,,,,,,
GmTag225,180767,Mk10,00:29:56 04-Aug-2019,Argos,B,36.8337,-74.5886,1875,9413,373,120,,,,,,
GmTag225,180767,Mk10,01:00:10 04-Aug-2019,Argos,Z,36.8585,-74.5100,3159,19604,509,68,,,,,,
GmTag225,180767,Mk10,01:07:59 04-Aug-2019,Argos,B,36.7325,-74.4157,5992,10027,3580,99,,,,,,
GmTag225,180767,Mk10,02:08:44 04-Aug-2019,Argos,1,36.9322,-74.5341,1221,2618,569,84,,,,,,
GmTag225,180767,Mk10,02:39:00 04-Aug-2019,Argos,1,36.9279,-74.5408,586,835,410,162,,,,,,
GmTag225,180767,Mk10,02:44:02 04-Aug-2019,Argos,B,36.9316,-74.5433,1146,1316,996,96,,,,,,
GmTag225,180767,Mk10,09:37:02 04-Aug-2019,Argos,0,37.1075,-74.3796,2154,2279,2035,134,,,,,,
GmTag225,180767,Mk10,09:49:36 04-Aug-2019,Argos,2,37.0736,-74.4979,364,551,239,86,,,,,,
GmTag225,180767,Mk10,10:58:11 04-Aug-2019,Argos,B,37.1204,-74.5119,3607,9261,1404,132,,,,,,
GmTag225,180767,Mk10,11:23:11 04-Aug-2019,Argos,B,37.0244,-74.4482,3439,10640,1111,113,,,,,,
GmTag225,180767,Mk10,11:26:55 04-Aug-2019,Argos,1,37.0936,-74.5622,1151,1857,713,172,,,,,,
GmTag225,180767,Mk10,12:42:21 04-Aug-2019,Argos,A,37.0734,-74.4757,3088,31436,303,102,,,,,,
GmTag225,180767,Mk10,13:29:06 04-Aug-2019,Argos,0,37.0415,-74.6292,7087,54284,925,103,,,,,,
GmTag225,180767,Mk10,14:30:55 04-Aug-2019,Argos,2,37.1408,-74.5030,252,465,136,96,,,,,,
GmTag225,180767,Mk10,15:02:28 04-Aug-2019,Argos,B,37.1676,-74.4934,2518,4888,1297,121,,,,,,
GmTag225,180767,Mk10,16:15:03 04-Aug-2019,Argos,A,37.1612,-74.6781,1857,6093,565,153,,,,,,
GmTag225,180767,Mk10,20:58:52 04-Aug-2019,Argos,0,37.0694,-74.5347,4892,21110,1133,67,,,,,,
GmTag225,180767,Mk10,00:01:09 05-Aug-2019,Argos,B,37.3623,-74.2411,131777,531556,32668,97,,,,,,
GmTag225,180767,Mk10,00:15:45 05-Aug-2019,Argos,B,37.2447,-74.3131,182369,241866,137506,74,,,,,,
GmTag225,180767,Mk10,00:48:46 05-Aug-2019,Argos,1,37.3128,-74.4636,899,1906,424,77,,,,,,
GmTag225,180767,Mk10,01:51:28 05-Aug-2019,Argos,0,37.3505,-74.3125,6696,32794,1367,77,,,,,,
GmTag225,180767,Mk10,02:23:33 05-Aug-2019,Argos,B,37.3753,-74.3083,62691,143800,27330,80,,,,,,
GmTag225,180767,Mk10,02:28:45 05-Aug-2019,Argos,0,37.2855,-74.4744,3106,11532,836,128,,,,,,
GmTag225,180767,Mk10,03:31:54 05-Aug-2019,Argos,0,37.2971,-74.4917,2332,5836,931,178,,,,,,
GmTag225,180767,Mk10,09:18:58 05-Aug-2019,Argos,0,37.5766,-74.1465,2612,9830,693,126,,,,,,
GmTag225,180767,Mk10,10:55:03 05-Aug-2019,Argos,0,37.3904,-73.9875,2569,22094,298,79,,,,,,
GmTag225,180767,Mk10,11:02:50 05-Aug-2019,Argos,1,37.4514,-74.2139,563,975,325,100,,,,,,
GmTag225,180767,Mk10,12:14:50 05-Aug-2019,Argos,2,37.4295,-74.1676,462,1532,139,99,,,,,,
GmTag225,180767,Mk10,13:17:22 05-Aug-2019,Argos,B,37.3965,-74.1877,4438,5646,3488,95,,,,,,
GmTag225,180767,Mk10,13:51:34 05-Aug-2019,Argos,A,37.4434,-74.1873,2334,11673,466,80,,,,,,
GmTag225,180767,Mk10,14:10:14 05-Aug-2019,Argos,2,37.4437,-74.1713,261,326,209,120,,,,,,
GmTag225,180767,Mk10,14:46:19 05-Aug-2019,Argos,1,37.4472,-74.1535,608,4003,92,100,,,,,,
GmTag225,180767,Mk10,14:50:15 05-Aug-2019,Argos,2,37.4509,-74.1605,262,526,130,104,,,,,,
GmTag225,180767,Mk10,15:53:03 05-Aug-2019,Argos,2,37.4732,-74.1641,302,427,213,162,,,,,,
GmTag225,180767,Mk10,20:46:28 05-Aug-2019,Argos,B,37.3491,-74.1879,9566,16236,5635,100,,,,,,
GmTag225,180767,Mk10,00:35:39 06-Aug-2019,Argos,B,37.3508,-74.1976,20048,386909,1038,85,,,,,,
GmTag225,180767,Mk10,00:52:33 06-Aug-2019,Argos,B,37.3368,-74.2816,13469,80737,2247,86,,,,,,
GmTag225,180767,Mk10,01:13:10 06-Aug-2019,Argos,B,37.3465,-74.2672,2077,9193,469,87,,,,,,
GmTag225,180767,Mk10,01:28:53 06-Aug-2019,Argos,1,37.3643,-74.2928,524,1354,202,65,,,,,,
GmTag225,180767,Mk10,02:02:43 06-Aug-2019,Argos,A,37.3531,-74.2497,2938,4144,2082,7,,,,,,
GmTag225,180767,Mk10,02:20:22 06-Aug-2019,Argos,A,37.3236,-74.2746,1599,9144,279,78,,,,,,
GmTag225,180767,Mk10,03:09:45 06-Aug-2019,Argos,B,37.2973,-74.2854,2936,22738,379,130,,,,,,
GmTag225,180767,Mk10,08:50:24 06-Aug-2019,Argos,B,37.2899,-74.3650,8350,10217,6823,73,,,,,,
GmTag225,180767,Mk10,09:17:58 06-Aug-2019,Argos,B,37.2940,-74.3676,2356,4175,1329,89,,,,,,
GmTag225,180767,Mk10,10:26:00 06-Aug-2019,Argos,0,37.2693,-73.9222,29244,394838,2165,78,,,,,,
GmTag225,180767,Mk10,10:52:31 06-Aug-2019,Argos,1,37.0631,-74.4541,746,1628,341,104,,,,,,
GmTag225,180767,Mk10,11:53:21 06-Aug-2019,Argos,0,37.0667,-74.4573,1576,2316,1072,97,,,,,,
GmTag225,180767,Mk10,12:06:01 06-Aug-2019,Argos,B,37.0695,-74.4588,17684,23170,13496,97,,,,,,
GmTag225,180767,Mk10,13:04:14 06-Aug-2019,Argos,1,37.0097,-74.5629,1490,5806,382,65,,,,,,
GmTag225,180767,Mk10,13:27:39 06-Aug-2019,Argos,1,36.9931,-74.5497,1282,6457,254,95,,,,,,
GmTag225,180767,Mk10,13:52:33 06-Aug-2019,Argos,1,36.9533,-74.6242,1016,3174,325,63,,,,,,
GmTag225,180767,Mk10,14:22:53 06-Aug-2019,Argos,B,36.9395,-74.6118,3826,4580,3196,89,,,,,,
GmTag225,180767,Mk10,14:38:59 06-Aug-2019,Argos,3,36.9044,-74.6034,190,327,110,87,,,,,,
GmTag225,180767,Mk10,15:28:04 06-Aug-2019,Argos,3,36.8714,-74.6145,180,299,107,98,,,,,,
GmTag225,180767,Mk10,00:19:39 07-Aug-2019,Argos,1,36.6353,-74.6602,1385,7202,266,84,,,,,,
GmTag225,180767,Mk10,00:19:59 07-Aug-2019,Argos,0,36.6526,-74.5555,6593,14105,3081,80,,,,,,
GmTag225,180767,Mk10,00:45:27 07-Aug-2019,Argos,A,36.4829,-74.6456,20776,65500,6590,104,,,,,,
GmTag225,180767,Mk10,01:10:14 07-Aug-2019,Argos,B,36.4882,-74.5667,7418,47994,1146,149,,,,,,
GmTag225,180767,Mk10,02:08:16 07-Aug-2019,Argos,A,36.6029,-74.7863,5572,52233,594,82,,,,,,
GmTag225,180767,Mk10,02:56:40 07-Aug-2019,Argos,B,36.6209,-74.8309,19341,28061,13330,87,,,,,,
GmTag225,180767,Mk10,09:06:12 07-Aug-2019,Argos,A,36.5863,-74.4365,10449,39535,2761,55,,,,,,
GmTag225,180767,Mk10,09:53:10 07-Aug-2019,Argos,0,36.7172,-74.5063,1695,2617,1098,104,,,,,,
GmTag225,180767,Mk10,10:43:22 07-Aug-2019,Argos,2,36.7555,-74.5664,335,1178,95,102,,,,,,
GmTag225,180767,Mk10,11:25:43 07-Aug-2019,Argos,1,36.7773,-74.5638,969,1423,659,57,,,,,,
GmTag225,180767,Mk10,11:33:55 07-Aug-2019,Argos,B,36.7826,-74.5687,2684,5725,1257,119,,,,,,
GmTag225,180767,Mk10,12:22:14 07-Aug-2019,Argos,B,36.8181,-74.5952,8214,11475,5879,105,,,,,,
GmTag225,180767,Mk10,12:51:40 07-Aug-2019,Argos,B,36.7845,-74.5714,1854,3411,1007,132,,,,,,
GmTag225,180767,Mk10,12:52:59 07-Aug-2019,Argos,B,36.8106,-74.5945,1947,3737,1014,132,,,,,,
GmTag225,180767,Mk10,13:03:14 07-Aug-2019,Argos,2,36.7225,-74.5423,398,890,178,91,,,,,,
GmTag225,180767,Mk10,13:32:30 07-Aug-2019,Argos,A,36.7230,-74.5435,926,2817,304,50,,,,,,
GmTag225,180767,Mk10,14:28:01 07-Aug-2019,Argos,2,36.6913,-74.5322,265,666,105,106,,,,,,
GmTag225,180767,Mk10,14:31:01 07-Aug-2019,Argos,2,36.6906,-74.5328,399,3235,49,101,,,,,,
GmTag225,180767,Mk10,15:11:25 07-Aug-2019,Argos,3,36.6718,-74.5380,202,462,88,102,,,,,,
GmTag225,180767,Mk10,20:28:05 07-Aug-2019,Argos,0,36.5213,-74.5337,1879,6243,565,28,,,,,,
GmTag225,180767,Mk10,00:14:15 08-Aug-2019,Argos,1,36.7467,-74.4706,1039,2695,400,153,,,,,,
GmTag225,180767,Mk10,00:20:28 08-Aug-2019,Argos,A,36.6809,-74.4713,2414,7969,731,90,,,,,,
GmTag225,180767,Mk10,00:47:28 08-Aug-2019,Argos,A,36.6437,-74.4792,8439,34589,2059,71,,,,,,
GmTag225,180767,Mk10,01:27:47 08-Aug-2019,Argos,B,36.6550,-74.5078,18487,27365,12489,74,,,,,,
GmTag225,180767,Mk10,01:47:39 08-Aug-2019,Argos,0,36.6950,-74.8369,3942,11651,1333,78,,,,,,
GmTag225,180767,Mk10,01:53:40 08-Aug-2019,Argos,0,36.7094,-74.6496,2971,10229,862,107,,,,,,
GmTag225,180767,Mk10,02:28:24 08-Aug-2019,Argos,1,36.7363,-74.6383,671,1570,286,93,,,,,,
GmTag225,180767,Mk10,09:21:50 08-Aug-2019,Argos,0,36.6963,-74.5192,3941,18070,859,42,,,,,,
GmTag225,180767,Mk10,10:30:49 08-Aug-2019,Argos,B,36.8691,-74.4398,5835,47411,718,104,,,,,,
GmTag225,180767,Mk10,11:04:49 08-Aug-2019,Argos,0,36.9203,-74.6425,7292,51960,1023,79,,,,,,
GmTag225,180767,Mk10,12:41:15 08-Aug-2019,Argos,3,36.9304,-74.5956,205,583,72,87,,,,,,
GmTag225,180767,Mk10,14:11:07 08-Aug-2019,Argos,2,36.9752,-74.6124,305,815,113,110,,,,,,
GmTag225,180767,Mk10,14:17:35 08-Aug-2019,Argos,B,36.9478,-74.5998,905,3178,257,81,,,,,,
GmTag225,180767,Mk10,14:51:40 08-Aug-2019,Argos,1,36.9682,-74.5965,1038,11880,90,98,,,,,,
GmTag225,180767,Mk10,15:50:20 08-Aug-2019,Argos,B,36.9900,-74.6023,1591,5935,426,30,,,,,,
GmTag225,180767,Mk10,20:14:38 08-Aug-2019,Argos,B,36.9479,-74.5701,5127,16685,1575,68,,,,,,
GmTag225,180767,Mk10,00:29:55 09-Aug-2019,Argos,B,37.0665,-74.7392,5770,10741,3099,72,,,,,,
GmTag225,180767,Mk10,01:26:02 09-Aug-2019,Argos,B,37.0430,-74.6603,13534,37509,4883,101,,,,,,
GmTag225,180767,Mk10,01:41:25 09-Aug-2019,Argos,A,36.8463,-74.6069,1439,4795,431,163,,,,,,
GmTag225,180767,Mk10,02:10:56 09-Aug-2019,Argos,B,36.8566,-74.6515,2238,4864,1029,20,,,,,,
GmTag225,180767,Mk10,10:31:40 09-Aug-2019,Argos,0,37.0085,-74.3315,15102,386336,590,80,,,,,,
GmTag225,180767,Mk10,12:15:24 09-Aug-2019,Argos,B,37.0625,-74.2983,22160,46689,10518,98,,,,,,
GmTag225,180767,Mk10,13:49:18 09-Aug-2019,Argos,A,37.0972,-74.3979,2529,6380,1002,40,,,,,,
GmTag225,180767,Mk10,14:31:38 09-Aug-2019,Argos,B,37.1179,-74.3975,874,1149,664,95,,,,,,
