DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
GmTag225,180767,1.000000,Transmission,Mk10,5,22:31:00 01-Aug-2019,22:42:32 01-Aug-2019,Dive,1,U,468.0,475.0,691,693,,
GmTag225,180767,1.000000,Transmission,Mk10,5,22:42:32 01-Aug-2019,22:50:32 01-Aug-2019,Surface,,,,,479,481,62,418
GmTag225,180767,1.000000,Transmission,Mk10,5,22:50:32 01-Aug-2019,23:01:50 01-Aug-2019,Dive,1,U,492.0,503.0,677,679,,
GmTag225,180767,1.000000,Transmission,Mk10,5,23:01:50 01-Aug-2019,00:31:36 02-Aug-2019,Surface,,,,,5385,5387,347,5039
GmTag225,180767,1.000000,Transmission,Mk10,5,00:31:36 02-Aug-2019,00:40:06 02-Aug-2019,Dive,1,V,356.0,363.0,509,511,,
GmTag225,180767,1.000000,Transmission,Mk10,5,00:40:06 02-Aug-2019,00:42:22 02-Aug-2019,Surface,,,,,135,137,26,110
GmTag225,180767,1.000000,Transmission,Mk10,5,00:42:22 02-Aug-2019,00:51:28 02-Aug-2019,Dive,1,U,118.0,121.0,545,547,,
GmTag225,180767,1.000000,Transmission,Mk10,5,00:51:28 02-Aug-2019,01:43:18 02-Aug-2019,Surface,,,,,3109,3111,201,2909
GmTag225,180767,1.000000,Transmission,Mk10,5,01:43:18 02-Aug-2019,01:47:38 02-Aug-2019,Dive,1,U,105.0,106.0,259,261,,
GmTag225,180767,1.000000,Transmission,Mk10,5,01:47:00 02-Aug-2019,05:48:18 02-Aug-2019,Message,10,,,,14468.000000,14488.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,5,01:47:00 02-Aug-2019,04:25:38 02-Aug-2019,Surface,,,,,9517,9519,614,8904
GmTag225,180767,1.000000,Transmission,Mk10,5,04:25:38 02-Aug-2019,04:36:46 02-Aug-2019,Dive,1,Square,284.0,291.0,667,669,,
GmTag225,180767,1.000000,Transmission,Mk10,5,04:36:46 02-Aug-2019,04:42:10 02-Aug-2019,Surface,,,,,323,325,52,272
GmTag225,180767,1.000000,Transmission,Mk10,5,04:42:10 02-Aug-2019,04:52:52 02-Aug-2019,Dive,1,Square,252.0,259.0,641,643,,
GmTag225,180767,1.000000,Transmission,Mk10,5,04:52:52 02-Aug-2019,05:00:26 02-Aug-2019,Surface,,,,,453,455,59,395
GmTag225,180767,1.000000,Transmission,Mk10,5,05:00:26 02-Aug-2019,05:03:54 02-Aug-2019,Dive,1,V,81.0,82.0,207,209,,
GmTag225,180767,1.000000,Transmission,Mk10,5,05:03:54 02-Aug-2019,05:25:08 02-Aug-2019,Surface,,,,,1273,1275,82,1192
GmTag225,180767,1.000000,Transmission,Mk10,5,05:25:08 02-Aug-2019,05:31:28 02-Aug-2019,Dive,1,Square,170.0,173.0,379,381,,
GmTag225,180767,1.000000,Transmission,Mk10,5,05:31:28 02-Aug-2019,05:37:02 02-Aug-2019,Surface,,,,,333,335,43,291
GmTag225,180767,1.000000,Transmission,Mk10,5,05:37:02 02-Aug-2019,05:48:18 02-Aug-2019,Dive,1,Square,316.0,323.0,675,677,,
GmTag225,180767,1.000000,Transmission,Mk10,2,05:48:00 02-Aug-2019,07:27:12 02-Aug-2019,Message,10,,,,5942.000000,5962.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,2,05:48:00 02-Aug-2019,05:59:10 02-Aug-2019,Surface,,,,,669,671,65,605
GmTag225,180767,1.000000,Transmission,Mk10,2,05:59:10 02-Aug-2019,06:10:48 02-Aug-2019,Dive,1,Square,340.0,347.0,697,699,,
GmTag225,180767,1.000000,Transmission,Mk10,2,06:10:48 02-Aug-2019,06:14:56 02-Aug-2019,Surface,,,,,247,249,32,216
GmTag225,180767,1.000000,Transmission,Mk10,2,06:14:56 02-Aug-2019,06:27:12 02-Aug-2019,Dive,1,U,364.0,371.0,735,737,,
GmTag225,180767,1.000000,Transmission,Mk10,2,06:27:12 02-Aug-2019,06:33:14 02-Aug-2019,Surface,,,,,361,363,35,327
GmTag225,180767,1.000000,Transmission,Mk10,2,06:33:14 02-Aug-2019,06:48:08 02-Aug-2019,Dive,1,Square,348.0,355.0,893,895,,
GmTag225,180767,1.000000,Transmission,Mk10,2,06:48:08 02-Aug-2019,06:56:14 02-Aug-2019,Surface,,,,,485,487,63,423
GmTag225,180767,1.000000,Transmission,Mk10,2,06:56:14 02-Aug-2019,07:06:40 02-Aug-2019,Dive,1,U,404.0,411.0,625,627,,
GmTag225,180767,1.000000,Transmission,Mk10,2,07:06:40 02-Aug-2019,07:14:00 02-Aug-2019,Surface,,,,,439,441,43,397
GmTag225,180767,1.000000,Transmission,Mk10,2,07:14:00 02-Aug-2019,07:27:12 02-Aug-2019,Dive,1,U,404.0,411.0,791,793,,
GmTag225,180767,1.000000,Transmission,Mk10,4,07:27:00 02-Aug-2019,09:02:22 02-Aug-2019,Message,10,,,,5712.000000,5732.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,4,07:27:00 02-Aug-2019,07:33:00 02-Aug-2019,Surface,,,,,359,361,58,302
GmTag225,180767,1.000000,Transmission,Mk10,4,07:33:00 02-Aug-2019,07:49:24 02-Aug-2019,Dive,1,Square,412.0,419.0,983,985,,
GmTag225,180767,1.000000,Transmission,Mk10,4,07:49:24 02-Aug-2019,07:54:42 02-Aug-2019,Surface,,,,,317,319,41,277
GmTag225,180767,1.000000,Transmission,Mk10,4,07:54:42 02-Aug-2019,08:07:06 02-Aug-2019,Dive,1,Square,396.0,403.0,743,745,,
GmTag225,180767,1.000000,Transmission,Mk10,4,08:07:06 02-Aug-2019,08:11:56 02-Aug-2019,Surface,,,,,289,291,37,253
GmTag225,180767,1.000000,Transmission,Mk10,4,08:11:56 02-Aug-2019,08:24:20 02-Aug-2019,Dive,1,Square,404.0,411.0,743,745,,
GmTag225,180767,1.000000,Transmission,Mk10,4,08:24:20 02-Aug-2019,08:37:28 02-Aug-2019,Surface,,,,,787,789,51,737
GmTag225,180767,1.000000,Transmission,Mk10,4,08:37:28 02-Aug-2019,08:42:34 02-Aug-2019,Dive,1,Square,178.0,181.0,305,307,,
GmTag225,180767,1.000000,Transmission,Mk10,4,08:42:34 02-Aug-2019,08:50:46 02-Aug-2019,Surface,,,,,491,493,48,444
GmTag225,180767,1.000000,Transmission,Mk10,4,08:50:46 02-Aug-2019,09:02:22 02-Aug-2019,Dive,1,U,420.0,427.0,695,697,,
GmTag225,180767,1.000000,Transmission,Mk10,2,09:03:00 02-Aug-2019,14:48:50 02-Aug-2019,Message,10,,,,20740.000000,20760.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,2,09:03:00 02-Aug-2019,09:41:26 02-Aug-2019,Surface,,,,,2305,2307,149,2157
GmTag225,180767,1.000000,Transmission,Mk10,2,09:41:26 02-Aug-2019,09:47:38 02-Aug-2019,Dive,1,Square,134.0,137.0,371,373,,
GmTag225,180767,1.000000,Transmission,Mk10,2,09:47:38 02-Aug-2019,13:28:22 02-Aug-2019,Surface,,,,,13243,13245,427,12817
GmTag225,180767,1.000000,Transmission,Mk10,2,13:28:22 02-Aug-2019,13:43:08 02-Aug-2019,Dive,1,U,536.0,551.0,885,887,,
GmTag225,180767,1.000000,Transmission,Mk10,2,13:43:08 02-Aug-2019,13:47:06 02-Aug-2019,Surface,,,,,237,239,38,200
GmTag225,180767,1.000000,Transmission,Mk10,2,13:47:06 02-Aug-2019,14:03:48 02-Aug-2019,Dive,1,Square,504.0,519.0,1001,1003,,
GmTag225,180767,1.000000,Transmission,Mk10,2,14:03:48 02-Aug-2019,14:11:58 02-Aug-2019,Surface,,,,,489,491,47,443
GmTag225,180767,1.000000,Transmission,Mk10,2,14:11:58 02-Aug-2019,14:27:18 02-Aug-2019,Dive,1,Square,520.0,535.0,919,921,,
GmTag225,180767,1.000000,Transmission,Mk10,2,14:27:18 02-Aug-2019,14:32:40 02-Aug-2019,Surface,,,,,321,323,42,280
GmTag225,180767,1.000000,Transmission,Mk10,2,14:32:40 02-Aug-2019,14:48:50 02-Aug-2019,Dive,1,U,616.0,631.0,969,971,,
GmTag225,180767,1.000000,Transmission,Mk10,4,14:48:00 02-Aug-2019,16:27:40 02-Aug-2019,Message,10,,,,5970.000000,5990.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,4,14:48:00 02-Aug-2019,14:54:30 02-Aug-2019,Surface,,,,,389,391,50,340
GmTag225,180767,1.000000,Transmission,Mk10,4,14:54:30 02-Aug-2019,15:10:08 02-Aug-2019,Dive,1,Square,484.0,491.0,937,939,,
GmTag225,180767,1.000000,Transmission,Mk10,4,15:10:08 02-Aug-2019,15:15:20 02-Aug-2019,Surface,,,,,311,313,40,272
GmTag225,180767,1.000000,Transmission,Mk10,4,15:15:20 02-Aug-2019,15:29:04 02-Aug-2019,Dive,1,U,856.0,871.0,823,825,,
GmTag225,180767,1.000000,Transmission,Mk10,4,15:29:04 02-Aug-2019,15:38:20 02-Aug-2019,Surface,,,,,555,557,54,502
GmTag225,180767,1.000000,Transmission,Mk10,4,15:38:20 02-Aug-2019,15:49:24 02-Aug-2019,Dive,1,U,568.0,583.0,663,665,,
GmTag225,180767,1.000000,Transmission,Mk10,4,15:49:24 02-Aug-2019,15:53:58 02-Aug-2019,Surface,,,,,273,275,35,239
GmTag225,180767,1.000000,Transmission,Mk10,4,15:53:58 02-Aug-2019,16:07:08 02-Aug-2019,Dive,1,U,568.0,583.0,789,791,,
GmTag225,180767,1.000000,Transmission,Mk10,4,16:07:08 02-Aug-2019,16:12:00 02-Aug-2019,Surface,,,,,291,293,38,254
GmTag225,180767,1.000000,Transmission,Mk10,4,16:12:00 02-Aug-2019,16:27:40 02-Aug-2019,Dive,1,U,952.0,967.0,939,941,,
GmTag225,180767,1.000000,Transmission,Mk10,1,16:28:00 02-Aug-2019,22:30:30 02-Aug-2019,Message,9,,,,21741.000000,21759.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,1,16:28:00 02-Aug-2019,17:27:36 02-Aug-2019,Surface,,,,,3575,3577,231,3345
GmTag225,180767,1.000000,Transmission,Mk10,1,17:27:36 02-Aug-2019,17:40:00 02-Aug-2019,Dive,1,U,552.0,567.0,743,745,,
GmTag225,180767,1.000000,Transmission,Mk10,1,17:40:00 02-Aug-2019,17:44:54 02-Aug-2019,Surface,,,,,293,295,38,256
GmTag225,180767,1.000000,Transmission,Mk10,1,17:44:54 02-Aug-2019,17:57:12 02-Aug-2019,Dive,1,U,520.0,535.0,737,739,,
GmTag225,180767,1.000000,Transmission,Mk10,1,17:57:12 02-Aug-2019,18:03:20 02-Aug-2019,Surface,,,,,367,369,47,321
GmTag225,180767,1.000000,Transmission,Mk10,1,18:03:20 02-Aug-2019,18:18:10 02-Aug-2019,Dive,1,U,824.0,839.0,889,891,,
GmTag225,180767,1.000000,Transmission,Mk10,1,18:18:10 02-Aug-2019,22:10:36 02-Aug-2019,Surface,,,,,13945,13947,900,13046
GmTag225,180767,1.000000,Transmission,Mk10,1,22:10:36 02-Aug-2019,22:23:10 02-Aug-2019,Dive,1,U,428.0,435.0,753,755,,
GmTag225,180767,1.000000,Transmission,Mk10,1,22:23:10 02-Aug-2019,22:30:30 02-Aug-2019,Surface,,,,,439,441,57,383
GmTag225,180767,1.000000,Transmission,Mk10,5,22:30:00 02-Aug-2019,23:48:58 02-Aug-2019,Message,10,,,,4728.000000,4748.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,5,22:30:00 02-Aug-2019,22:42:18 02-Aug-2019,Dive,1,U,428.0,435.0,737,739,,
GmTag225,180767,1.000000,Transmission,Mk10,5,22:42:18 02-Aug-2019,22:46:50 02-Aug-2019,Surface,,,,,271,273,61,211
GmTag225,180767,1.000000,Transmission,Mk10,5,22:46:50 02-Aug-2019,22:58:06 02-Aug-2019,Dive,1,U,504.0,519.0,675,677,,
GmTag225,180767,1.000000,Transmission,Mk10,5,22:58:06 02-Aug-2019,23:03:42 02-Aug-2019,Surface,,,,,335,337,43,293
GmTag225,180767,1.000000,Transmission,Mk10,5,23:03:42 02-Aug-2019,23:15:44 02-Aug-2019,Dive,1,U,552.0,567.0,721,723,,
GmTag225,180767,1.000000,Transmission,Mk10,5,23:15:44 02-Aug-2019,23:19:48 02-Aug-2019,Surface,,,,,243,245,31,213
GmTag225,180767,1.000000,Transmission,Mk10,5,23:19:48 02-Aug-2019,23:30:36 02-Aug-2019,Dive,1,U,520.0,535.0,647,649,,
GmTag225,180767,1.000000,Transmission,Mk10,5,23:30:36 02-Aug-2019,23:34:32 02-Aug-2019,Surface,,,,,235,237,38,198
GmTag225,180767,1.000000,Transmission,Mk10,5,23:34:32 02-Aug-2019,23:45:42 02-Aug-2019,Dive,1,U,460.0,467.0,669,671,,
GmTag225,180767,1.000000,Transmission,Mk10,5,23:45:42 02-Aug-2019,23:48:58 02-Aug-2019,Surface,,,,,195,197,32,164
GmTag225,180767,1.000000,Transmission,Mk10,7,23:49:00 02-Aug-2019,00:55:26 03-Aug-2019,Message,10,,,,3976.000000,3996.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,7,23:49:00 02-Aug-2019,23:59:38 02-Aug-2019,Dive,1,U,364.0,371.0,637,639,,
GmTag225,180767,1.000000,Transmission,Mk10,7,23:59:38 02-Aug-2019,00:03:44 03-Aug-2019,Surface,,,,,245,247,40,206
GmTag225,180767,1.000000,Transmission,Mk10,7,00:03:44 03-Aug-2019,00:13:22 03-Aug-2019,Dive,1,Square,206.0,209.0,577,579,,
GmTag225,180767,1.000000,Transmission,Mk10,7,00:13:22 03-Aug-2019,00:18:20 03-Aug-2019,Surface,,,,,297,299,58,240
GmTag225,180767,1.000000,Transmission,Mk10,7,00:18:20 03-Aug-2019,00:28:16 03-Aug-2019,Dive,1,U,300.0,307.0,595,597,,
GmTag225,180767,1.000000,Transmission,Mk10,7,00:28:16 03-Aug-2019,00:30:52 03-Aug-2019,Surface,,,,,155,157,25,131
GmTag225,180767,1.000000,Transmission,Mk10,7,00:30:52 03-Aug-2019,00:41:12 03-Aug-2019,Dive,1,U,476.0,483.0,619,621,,
GmTag225,180767,1.000000,Transmission,Mk10,7,00:41:12 03-Aug-2019,00:44:12 03-Aug-2019,Surface,,,,,179,181,41,139
GmTag225,180767,1.000000,Transmission,Mk10,7,00:44:12 03-Aug-2019,00:52:00 03-Aug-2019,Dive,1,V,158.0,161.0,467,469,,
GmTag225,180767,1.000000,Transmission,Mk10,7,00:52:00 03-Aug-2019,00:55:26 03-Aug-2019,Surface,,,,,205,207,27,179
GmTag225,180767,1.000000,Transmission,Mk10,8,00:56:00 03-Aug-2019,05:24:56 03-Aug-2019,Message,10,,,,16126.000000,16146.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,8,00:56:00 03-Aug-2019,01:02:06 03-Aug-2019,Dive,1,V,99.0,100.0,365,367,,
GmTag225,180767,1.000000,Transmission,Mk10,8,01:02:06 03-Aug-2019,01:14:12 03-Aug-2019,Surface,,,,,725,727,47,679
GmTag225,180767,1.000000,Transmission,Mk10,8,01:14:12 03-Aug-2019,01:21:26 03-Aug-2019,Dive,1,U,97.0,98.0,433,435,,
GmTag225,180767,1.000000,Transmission,Mk10,8,01:21:26 03-Aug-2019,01:51:50 03-Aug-2019,Surface,,,,,1823,1825,118,1706
GmTag225,180767,1.000000,Transmission,Mk10,8,01:51:50 03-Aug-2019,01:59:56 03-Aug-2019,Dive,1,U,105.0,106.0,485,487,,
GmTag225,180767,1.000000,Transmission,Mk10,8,01:59:56 03-Aug-2019,04:27:16 03-Aug-2019,Surface,,,,,8839,8841,570,8270
GmTag225,180767,1.000000,Transmission,Mk10,8,04:27:16 03-Aug-2019,04:40:54 03-Aug-2019,Dive,1,U,920.0,935.0,817,819,,
GmTag225,180767,1.000000,Transmission,Mk10,8,04:40:54 03-Aug-2019,05:15:30 03-Aug-2019,Surface,,,,,2075,2077,201,1875
GmTag225,180767,1.000000,Transmission,Mk10,8,05:15:30 03-Aug-2019,05:19:06 03-Aug-2019,Dive,1,U,91.0,92.0,215,217,,
GmTag225,180767,1.000000,Transmission,Mk10,8,05:19:06 03-Aug-2019,05:24:56 03-Aug-2019,Surface,,,,,349,351,34,316
GmTag225,180767,1.000000,Transmission,Mk10,8,05:25:00 03-Aug-2019,08:12:44 03-Aug-2019,Message,10,,,,10054.000000,10074.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,8,05:25:00 03-Aug-2019,05:34:14 03-Aug-2019,Dive,1,U,244.0,251.0,553,555,,
GmTag225,180767,1.000000,Transmission,Mk10,8,05:34:14 03-Aug-2019,05:39:56 03-Aug-2019,Surface,,,,,341,343,33,309
GmTag225,180767,1.000000,Transmission,Mk10,8,05:39:56 03-Aug-2019,05:48:24 03-Aug-2019,Dive,1,U,178.0,181.0,507,509,,
GmTag225,180767,1.000000,Transmission,Mk10,8,05:48:24 03-Aug-2019,05:55:20 03-Aug-2019,Surface,,,,,415,417,67,349
GmTag225,180767,1.000000,Transmission,Mk10,8,05:55:20 03-Aug-2019,06:06:16 03-Aug-2019,Dive,1,U,210.0,213.0,655,657,,
GmTag225,180767,1.000000,Transmission,Mk10,8,06:06:16 03-Aug-2019,06:55:30 03-Aug-2019,Surface,,,,,2953,2955,191,2763
GmTag225,180767,1.000000,Transmission,Mk10,8,06:55:30 03-Aug-2019,07:06:44 03-Aug-2019,Dive,1,U,792.0,807.0,673,675,,
GmTag225,180767,1.000000,Transmission,Mk10,8,07:06:44 03-Aug-2019,07:54:18 03-Aug-2019,Surface,,,,,2853,2855,276,2578
GmTag225,180767,1.000000,Transmission,Mk10,8,07:54:18 03-Aug-2019,08:04:22 03-Aug-2019,Dive,1,V,372.0,379.0,603,605,,
GmTag225,180767,1.000000,Transmission,Mk10,8,08:04:22 03-Aug-2019,08:12:44 03-Aug-2019,Surface,,,,,501,503,65,437
GmTag225,180767,1.000000,Transmission,Mk10,7,08:12:00 03-Aug-2019,09:33:16 03-Aug-2019,Message,10,,,,4866.000000,4886.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,7,08:12:00 03-Aug-2019,08:24:00 03-Aug-2019,Dive,1,U,436.0,443.0,719,721,,
GmTag225,180767,1.000000,Transmission,Mk10,7,08:24:00 03-Aug-2019,08:28:38 03-Aug-2019,Surface,,,,,277,279,54,224
GmTag225,180767,1.000000,Transmission,Mk10,7,08:28:38 03-Aug-2019,08:44:08 03-Aug-2019,Dive,1,V,856.0,871.0,929,931,,
GmTag225,180767,1.000000,Transmission,Mk10,7,08:44:08 03-Aug-2019,08:59:56 03-Aug-2019,Surface,,,,,947,949,92,856
GmTag225,180767,1.000000,Transmission,Mk10,7,08:59:56 03-Aug-2019,09:07:12 03-Aug-2019,Dive,1,U,222.0,225.0,435,437,,
GmTag225,180767,1.000000,Transmission,Mk10,7,09:07:12 03-Aug-2019,09:10:02 03-Aug-2019,Surface,,,,,169,171,22,148
GmTag225,180767,1.000000,Transmission,Mk10,7,09:10:02 03-Aug-2019,09:18:50 03-Aug-2019,Dive,1,U,186.0,189.0,527,529,,
GmTag225,180767,1.000000,Transmission,Mk10,7,09:18:50 03-Aug-2019,09:21:38 03-Aug-2019,Surface,,,,,167,169,22,146
GmTag225,180767,1.000000,Transmission,Mk10,7,09:21:38 03-Aug-2019,09:30:16 03-Aug-2019,Dive,1,U,190.0,193.0,517,519,,
GmTag225,180767,1.000000,Transmission,Mk10,7,09:30:16 03-Aug-2019,09:33:16 03-Aug-2019,Surface,,,,,179,181,17,163
GmTag225,180767,1.000000,Transmission,Mk10,5,09:33:00 03-Aug-2019,11:35:06 03-Aug-2019,Message,9,,,,7317.000000,7335.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,5,09:33:00 03-Aug-2019,09:42:22 03-Aug-2019,Dive,1,U,348.0,355.0,561,563,,
GmTag225,180767,1.000000,Transmission,Mk10,5,09:42:22 03-Aug-2019,09:46:26 03-Aug-2019,Surface,,,,,243,245,47,197
GmTag225,180767,1.000000,Transmission,Mk10,5,09:46:26 03-Aug-2019,09:59:16 03-Aug-2019,Dive,1,U,808.0,823.0,769,771,,
GmTag225,180767,1.000000,Transmission,Mk10,5,09:59:16 03-Aug-2019,10:20:54 03-Aug-2019,Surface,,,,,1297,1299,126,1172
GmTag225,180767,1.000000,Transmission,Mk10,5,10:20:54 03-Aug-2019,10:31:36 03-Aug-2019,Dive,1,U,356.0,363.0,641,643,,
GmTag225,180767,1.000000,Transmission,Mk10,5,10:31:36 03-Aug-2019,10:36:44 03-Aug-2019,Surface,,,,,307,309,30,278
GmTag225,180767,1.000000,Transmission,Mk10,5,10:36:44 03-Aug-2019,10:45:54 03-Aug-2019,Dive,1,U,536.0,551.0,549,551,,
GmTag225,180767,1.000000,Transmission,Mk10,5,10:45:54 03-Aug-2019,11:23:20 03-Aug-2019,Surface,,,,,2245,2247,145,2101
GmTag225,180767,1.000000,Transmission,Mk10,5,11:23:20 03-Aug-2019,11:35:06 03-Aug-2019,Dive,1,U,728.0,743.0,705,707,,
GmTag225,180767,1.000000,Transmission,Mk10,4,11:35:00 03-Aug-2019,13:46:04 03-Aug-2019,Message,10,,,,7854.000000,7874.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,4,11:35:00 03-Aug-2019,12:06:04 03-Aug-2019,Surface,,,,,1863,1865,180,1684
GmTag225,180767,1.000000,Transmission,Mk10,4,12:06:04 03-Aug-2019,12:18:14 03-Aug-2019,Dive,1,U,504.0,519.0,729,731,,
GmTag225,180767,1.000000,Transmission,Mk10,4,12:18:14 03-Aug-2019,12:22:18 03-Aug-2019,Surface,,,,,243,245,31,213
GmTag225,180767,1.000000,Transmission,Mk10,4,12:22:18 03-Aug-2019,12:34:22 03-Aug-2019,Dive,1,U,484.0,491.0,723,725,,
GmTag225,180767,1.000000,Transmission,Mk10,4,12:34:22 03-Aug-2019,12:41:44 03-Aug-2019,Surface,,,,,441,443,71,371
GmTag225,180767,1.000000,Transmission,Mk10,4,12:41:44 03-Aug-2019,12:52:38 03-Aug-2019,Dive,1,U,504.0,519.0,653,655,,
GmTag225,180767,1.000000,Transmission,Mk10,4,12:52:38 03-Aug-2019,13:17:04 03-Aug-2019,Surface,,,,,1465,1467,95,1371
GmTag225,180767,1.000000,Transmission,Mk10,4,13:17:04 03-Aug-2019,13:29:00 03-Aug-2019,Dive,1,U,520.0,535.0,715,717,,
GmTag225,180767,1.000000,Transmission,Mk10,4,13:29:00 03-Aug-2019,13:33:30 03-Aug-2019,Surface,,,,,269,271,52,218
GmTag225,180767,1.000000,Transmission,Mk10,4,13:33:30 03-Aug-2019,13:46:04 03-Aug-2019,Dive,1,U,504.0,519.0,753,755,,
GmTag225,180767,1.000000,Transmission,Mk10,4,13:46:00 03-Aug-2019,21:42:32 03-Aug-2019,Message,10,,,,28553.000000,28631.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,4,13:46:00 03-Aug-2019,14:00:06 03-Aug-2019,Surface,,,,,845,847,82,764
GmTag225,180767,1.000000,Transmission,Mk10,4,14:00:06 03-Aug-2019,14:05:56 03-Aug-2019,Dive,1,V,150.0,153.0,349,351,,
GmTag225,180767,1.000000,Transmission,Mk10,4,14:05:56 03-Aug-2019,20:31:56 03-Aug-2019,Surface,,,,,23130,23190,1494,21666
GmTag225,180767,1.000000,Transmission,Mk10,4,20:31:56 03-Aug-2019,20:45:34 03-Aug-2019,Dive,1,U,584.0,599.0,817,819,,
GmTag225,180767,1.000000,Transmission,Mk10,4,20:45:34 03-Aug-2019,20:50:30 03-Aug-2019,Surface,,,,,295,297,48,248
GmTag225,180767,1.000000,Transmission,Mk10,4,20:50:30 03-Aug-2019,21:06:10 03-Aug-2019,Dive,1,Square,484.0,491.0,939,941,,
GmTag225,180767,1.000000,Transmission,Mk10,4,21:06:10 03-Aug-2019,21:10:24 03-Aug-2019,Surface,,,,,253,255,49,205
GmTag225,180767,1.000000,Transmission,Mk10,4,21:10:24 03-Aug-2019,21:23:04 03-Aug-2019,Dive,1,U,600.0,615.0,759,761,,
GmTag225,180767,1.000000,Transmission,Mk10,4,21:23:04 03-Aug-2019,21:27:12 03-Aug-2019,Surface,,,,,247,249,64,184
GmTag225,180767,1.000000,Transmission,Mk10,4,21:27:12 03-Aug-2019,21:42:32 03-Aug-2019,Dive,1,Square,552.0,567.0,919,921,,
GmTag225,180767,1.000000,Transmission,Mk10,6,21:42:00 03-Aug-2019,23:10:32 03-Aug-2019,Message,10,,,,5302.000000,5322.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,6,21:42:00 03-Aug-2019,21:45:56 03-Aug-2019,Surface,,,,,235,237,91,145
GmTag225,180767,1.000000,Transmission,Mk10,6,21:45:56 03-Aug-2019,21:58:26 03-Aug-2019,Dive,1,U,664.0,679.0,749,751,,
GmTag225,180767,1.000000,Transmission,Mk10,6,21:58:26 03-Aug-2019,22:03:36 03-Aug-2019,Surface,,,,,309,311,80,230
GmTag225,180767,1.000000,Transmission,Mk10,6,22:03:36 03-Aug-2019,22:17:12 03-Aug-2019,Dive,1,Square,504.0,519.0,815,817,,
GmTag225,180767,1.000000,Transmission,Mk10,6,22:17:12 03-Aug-2019,22:23:14 03-Aug-2019,Surface,,,,,361,363,58,304
GmTag225,180767,1.000000,Transmission,Mk10,6,22:23:14 03-Aug-2019,22:36:50 03-Aug-2019,Dive,1,Square,504.0,519.0,815,817,,
GmTag225,180767,1.000000,Transmission,Mk10,6,22:36:50 03-Aug-2019,22:42:04 03-Aug-2019,Surface,,,,,313,315,71,243
GmTag225,180767,1.000000,Transmission,Mk10,6,22:42:04 03-Aug-2019,22:52:08 03-Aug-2019,Dive,1,U,460.0,467.0,603,605,,
GmTag225,180767,1.000000,Transmission,Mk10,6,22:52:08 03-Aug-2019,22:57:42 03-Aug-2019,Surface,,,,,333,335,54,280
GmTag225,180767,1.000000,Transmission,Mk10,6,22:57:42 03-Aug-2019,23:10:32 03-Aug-2019,Dive,1,U,520.0,535.0,769,771,,
GmTag225,180767,1.000000,Transmission,Mk10,6,23:11:00 03-Aug-2019,01:37:40 04-Aug-2019,Message,9,,,,8791.000000,8809.000000,,
GmTag225,180767,1.000000,Transmission,Mk10,6,23:11:00 03-Aug-2019,00:03:42 04-Aug-2019,Surface,,,,,3161,3163,204,2958
GmTag225,180767,1.000000,Transmission,Mk10,6,00:03:42 04-Aug-2019,00:14:44 04-Aug-2019,Dive,1,U,412.0,419.0,661,663,,
GmTag225,180767,1.000000,Transmission,Mk10,6,00:14:44 04-Aug-2019,00:18:30 04-Aug-2019,Surface,,,,,225,227,36,190
GmTag225,180767,1.000000,Transmission,Mk10,6,00:18:30 04-Aug-2019,00:28:30 04-Aug-2019,Dive,1,U,332.0,339.0,599,601,,
GmTag225,180767,1.000000,Transmission,Mk10,6,00:28:30 04-Aug-2019,00:32:34 04-Aug-2019,Surface,,,,,243,245,55,189
GmTag225,180767,1.000000,Transmission,Mk10,6,00:32:34 04-Aug-2019,00:42:38 04-Aug-2019,Dive,1,V,324.0,331.0,603,605,,
GmTag225,180767,1.000000,Transmission,Mk10,6,00:42:38 04-Aug-2019,00:50:44 04-Aug-2019,Surface,,,,,485,487,47,439
GmTag225,180767,1.000000,Transmission,Mk10,6,00:50:44 04-Aug-2019,00:59:26 04-Aug-2019,Dive,1,U,182.0,185.0,521,523,,
GmTag225,180767,1.000000,Transmission,Mk10,6,00:59:26 04-Aug-2019,01:37:40 04-Aug-2019,Surface,,,,,2293,2295,148,2146
GmTag225,180767,1.000000,Transmission,Mk10,6,01:41:00 04-Aug-2019,09:25:06 04-Aug-2019,Message,9,,,,27837.000000,27855.000000,,
