DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
GmTag225,180767,Mk10,DS,1,0,1,,,14:43:28 29-Jul-2019,NN,B,36.0339,-74.5033,36.0339,-74.5033,6,,401677609,-137
GmTag225,180767,Mk10,DS,6,0,3,93,29,16:33:06 29-Jul-2019,MC,0,36.3710,-74.7400,36.3710,-74.7400,48,,401677542,-127
GmTag225,180767,Mk10,DS,8,1,4,,,20:28:51 29-Jul-2019,NP,3,36.4425,-74.6994,36.4425,-74.6994,58,,401677543,-133
GmTag225,180767,Mk10,DS,1,0,1,,,00:15:22 30-Jul-2019,NN,B,36.6495,-74.8015,36.6495,-74.8015,8,,401677543,-133
GmTag225,180767,Mk10,DS,4,0,4,58,30,00:47:50 30-Jul-2019,NK,0,36.5357,-74.9078,36.5357,-74.9078,45,,401677594,-129
GmTag225,180767,Mk10,DS,1,0,1,,,01:13:19 30-Jul-2019,MB,B,36.5613,-74.8967,36.5613,-74.8967,6,,401677554,-135
GmTag225,180767,Mk10,DS,7,0,3,53,31,01:37:35 30-Jul-2019,MA,0,36.4953,-75.0034,36.4953,-75.0034,46,,401677569,-115
GmTag225,180767,Mk10,DS,6,0,5,55,30,01:58:56 30-Jul-2019,NN,0,36.4744,-74.7042,36.4744,-74.7042,46,,401677603,-128
GmTag225,180767,Mk10,DS,4,0,2,80,34,02:17:50 30-Jul-2019,MC,0,36.5449,-74.7020,36.5449,-74.7020,46,,401677559,-119
GmTag225,180767,Mk10,DS,1,0,1,,,03:15:42 30-Jul-2019,MA,B,36.5803,-74.8022,36.5803,-74.8022,8,,401677539,-131
GmTag225,180767,Mk10,DS,4,0,4,39,31,08:59:52 30-Jul-2019,NP,0,36.3614,-74.7015,36.3614,-74.7015,48,,401677530,-133
GmTag225,180767,Mk10,DS,5,0,4,63,40,09:04:53 30-Jul-2019,SR,0,36.5395,-74.6084,36.5395,-74.6084,46,,401677633,-131
GmTag225,180767,Mk10,DS,9,0,6,94,31,10:32:58 30-Jul-2019,NP,0,36.7523,-74.6501,36.7523,-74.6501,48,,401677585,-125
GmTag225,180767,Mk10,DS,7,0,4,80,34,10:45:34 30-Jul-2019,SR,1,36.7074,-74.6163,36.7074,-74.6163,46,,401677555,-118
GmTag225,180767,Mk10,DS,7,0,5,73,30,11:27:19 30-Jul-2019,NK,0,36.6802,-74.5931,36.6802,-74.5931,48,,401677555,-125
GmTag225,180767,Mk10,DS,2,0,2,110,110,12:20:13 30-Jul-2019,NP,B,36.7185,-74.5993,36.7185,-74.5993,8,,401677532,-138
GmTag225,180767,Mk10,DS,2,0,1,204,204,12:43:20 30-Jul-2019,NN,B,36.7501,-74.6274,36.7501,-74.6274,6,,401677538,-133
GmTag225,180767,Mk10,DS,1,0,1,,,13:00:32 30-Jul-2019,NK,B,36.7629,-74.6347,36.7629,-74.6347,6,,401677581,-133
GmTag225,180767,Mk10,DS,12,0,8,53,37,14:20:49 30-Jul-2019,NN,3,36.8033,-74.6309,36.8033,-74.6309,58,,401677543,-121
GmTag225,180767,Mk10,DS,14,0,12,48,32,14:32:43 30-Jul-2019,MC,3,36.8051,-74.6238,36.8051,-74.6238,56,,401677541,-124
GmTag225,180767,Mk10,DS,5,0,4,130,41,15:06:24 30-Jul-2019,MB,1,36.8136,-74.7134,36.8136,-74.7134,48,,401677544,-129
GmTag225,180767,Mk10,DS,3,0,1,75,31,16:05:40 30-Jul-2019,NN,A,36.8531,-74.6803,36.8531,-74.6803,8,,401677538,-135
GmTag225,180767,Mk10,DS,5,0,3,88,34,16:17:25 30-Jul-2019,MC,3,36.8261,-74.6426,36.8261,-74.6426,56,,401677533,-125
GmTag225,180767,Mk10,DS,2,0,2,163,163,20:18:52 30-Jul-2019,NP,B,36.9030,-74.6392,36.9030,-74.6392,8,,401677572,-135
GmTag225,180767,Mk10,DS,7,0,7,58,35,00:06:46 31-Jul-2019,NN,0,36.9920,-74.5492,36.9920,-74.5492,57,,401677589,-128
GmTag225,180767,Mk10,DS,5,0,4,49,31,00:23:02 31-Jul-2019,NK,1,37.1265,-74.6673,37.1265,-74.6673,46,,401677683,-126
GmTag225,180767,Mk10,DS,4,0,4,71,60,00:37:43 31-Jul-2019,SR,0,37.1834,-74.7063,37.1834,-74.7063,46,,401677617,-131
GmTag225,180767,Mk10,DS,1,0,1,,,00:53:27 31-Jul-2019,MB,B,37.1815,-74.7048,37.1815,-74.7048,6,,401677592,-135
GmTag225,180767,Mk10,DS,4,0,3,172,31,01:43:41 31-Jul-2019,NN,0,37.1747,-74.3756,37.1747,-74.3756,48,,401677596,-128
GmTag225,180767,Mk10,DS,6,0,4,112,30,01:52:04 31-Jul-2019,MC,0,36.9866,-74.2703,36.9866,-74.2703,46,,401677631,-128
GmTag225,180767,Mk10,DS,2,0,2,44,44,02:26:53 31-Jul-2019,MB,B,37.0359,-74.4916,37.0359,-74.4916,8,,401677636,-128
GmTag225,180767,Mk10,DS,2,0,2,41,41,03:40:29 31-Jul-2019,MC,B,37.2417,-74.5525,37.2417,-74.5525,8,,401677604,-132
GmTag225,180767,Mk10,DS,1,0,1,,,08:34:41 31-Jul-2019,SR,B,37.2092,-74.5120,37.2092,-74.5120,8,,401677566,-134
GmTag225,180767,Mk10,DS,3,0,3,73,59,08:46:36 31-Jul-2019,NP,A,37.2046,-74.2327,37.2046,-74.2327,6,,401677673,-137
GmTag225,180767,Mk10,DS,8,0,7,71,33,10:11:10 31-Jul-2019,SR,1,37.2561,-74.4480,37.2561,-74.4480,48,,401677554,-122
GmTag225,180767,Mk10,DS,7,0,4,110,35,10:22:04 31-Jul-2019,NP,0,37.2246,-74.4191,37.2246,-74.4191,46,,401677568,-132
GmTag225,180767,Mk10,DS,8,0,6,63,30,10:57:56 31-Jul-2019,NK,2,37.2417,-74.4937,37.2417,-74.4937,58,,401677549,-131
GmTag225,180767,Mk10,DS,5,0,3,62,43,11:51:55 31-Jul-2019,SR,1,37.2372,-74.4968,37.2372,-74.4968,58,,401677526,-133
GmTag225,180767,Mk10,DS,3,0,3,37,34,12:03:41 31-Jul-2019,NP,A,37.2301,-74.4970,37.2301,-74.4970,6,,401677543,-132
GmTag225,180767,Mk10,DS,3,0,3,110,35,12:31:45 31-Jul-2019,NN,A,37.2222,-74.5056,37.2222,-74.5056,6,,401677550,-135
GmTag225,180767,Mk10,DS,4,0,4,147,110,12:38:35 31-Jul-2019,NK,3,37.2053,-74.4885,37.2053,-74.4885,56,,401677546,-124
GmTag225,180767,Mk10,DS,6,0,6,89,36,14:07:14 31-Jul-2019,NN,0,37.1522,-74.4537,37.1522,-74.4537,58,,401677543,-121
GmTag225,180767,Mk10,DS,8,0,7,86,36,14:11:33 31-Jul-2019,MC,3,37.1648,-74.5038,37.1648,-74.5038,56,,401677545,-119
GmTag225,180767,Mk10,DS,1,0,1,,,14:48:33 31-Jul-2019,MB,B,37.1475,-74.5078,37.1475,-74.5078,5,,401677605,-128
GmTag225,180767,Mk10,DS,2,0,1,50,50,15:49:42 31-Jul-2019,NN,B,37.2109,-74.5013,37.2109,-74.5013,8,,401677574,-133
GmTag225,180767,Mk10,DS,6,0,6,69,33,15:50:58 31-Jul-2019,MC,3,37.2015,-74.5107,37.2015,-74.5107,56,,401677556,-121
GmTag225,180767,Mk10,DS,5,0,3,52,35,20:06:04 31-Jul-2019,NP,0,36.9114,-74.4411,36.9114,-74.4411,46,,401677654,-133
GmTag225,180767,Mk10,DS,1,0,1,,,00:01:08 01-Aug-2019,NN,B,36.9152,-74.4136,36.9152,-74.4136,,,401677636,-137
GmTag225,180767,Mk10,DS,1,0,1,,,00:01:08 01-Aug-2019,NK,B,36.8931,-74.4798,36.8931,-74.4798,8,,401677703,-130
GmTag225,180767,Mk10,DS,9,0,8,59,31,01:35:20 01-Aug-2019,NN,0,37.2435,-74.5311,37.2435,-74.5311,40,,401677576,-123
GmTag225,180767,Mk10,DS,8,0,7,62,31,01:35:19 01-Aug-2019,MC,0,37.2548,-74.4608,37.2548,-74.4608,48,,401677569,-119
GmTag225,180767,Mk10,DS,3,0,3,125,31,02:08:33 01-Aug-2019,MB,A,37.1996,-74.7493,37.1996,-74.7493,6,,401677594,-129
GmTag225,180767,Mk10,DS,3,0,3,159,51,03:16:33 01-Aug-2019,MC,A,37.2604,-74.5209,37.2604,-74.5209,8,,401677563,-124
GmTag225,180767,Mk10,DS,8,0,6,65,32,09:38:18 01-Aug-2019,SR,0,37.1091,-74.4109,37.1091,-74.4109,48,,401677619,-125
GmTag225,180767,Mk10,DS,6,0,4,37,30,10:15:02 01-Aug-2019,NP,0,37.0747,-74.3796,37.0747,-74.3796,48,,401677621,-126
GmTag225,180767,Mk10,DS,4,0,3,65,36,10:35:28 01-Aug-2019,NK,0,37.0409,-74.2236,37.0409,-74.2236,46,,401677611,-135
GmTag225,180767,Mk10,DS,5,0,3,59,33,11:20:10 01-Aug-2019,SR,1,37.0600,-74.5478,37.0600,-74.5478,58,,401677555,-129
GmTag225,180767,Mk10,DS,1,0,1,,,11:51:18 01-Aug-2019,NP,B,37.0569,-74.5673,37.0569,-74.5673,8,,401677550,-139
GmTag225,180767,Mk10,DS,8,0,5,83,31,12:19:51 01-Aug-2019,NK,1,37.0498,-74.6164,37.0498,-74.6164,56,,401677548,-121
GmTag225,180767,Mk10,DS,9,0,5,68,30,13:51:00 01-Aug-2019,MC,2,37.0590,-74.5994,37.0590,-74.5994,58,,401677553,-122
GmTag225,180767,Mk10,DS,1,0,1,,,13:51:38 01-Aug-2019,NK,B,37.0590,-74.5999,37.0590,-74.5999,6,,401677554,-133
GmTag225,180767,Mk10,DS,10,0,4,65,31,13:56:35 01-Aug-2019,NN,2,37.0518,-74.6130,37.0518,-74.6130,56,,401677547,-122
GmTag225,180767,Mk10,DS,4,0,2,106,31,14:28:39 01-Aug-2019,MB,0,37.0331,-74.5584,37.0331,-74.5584,46,,401677566,-124
GmTag225,180767,Mk10,DS,6,0,6,100,44,15:31:26 01-Aug-2019,MC,2,37.0421,-74.6326,37.0421,-74.6326,58,,401677546,-121
GmTag225,180767,Mk10,DS,3,0,3,83,44,15:38:12 01-Aug-2019,NN,A,37.0493,-74.6308,37.0493,-74.6308,6,,401677550,-133
GmTag225,180767,Mk10,DS,7,0,1,59,35,01:14:00 02-Aug-2019,MC,0,36.8140,-74.5718,36.8140,-74.5718,48,,401677581,-120
GmTag225,180767,Mk10,DS,1,0,0,,,01:15:06 02-Aug-2019,SR,B,36.8141,-74.5718,36.8141,-74.5718,6,,401677571,-140
GmTag225,180767,Mk10,DS,3,0,1,175,155,01:24:02 02-Aug-2019,NN,A,36.7975,-74.7161,36.7975,-74.7161,6,,401677598,-125
GmTag225,180767,Mk10,DS,2,0,1,36,36,01:48:15 02-Aug-2019,MB,B,36.7617,-74.6732,36.7617,-74.6732,6,,401677642,-125
GmTag225,180767,Mk10,DS,4,0,2,68,37,02:53:54 02-Aug-2019,MC,2,36.7846,-74.6511,36.7846,-74.6511,58,,401677550,-121
GmTag225,180767,Mk10,DS,5,0,3,79,41,09:10:05 02-Aug-2019,SR,1,36.7191,-74.6333,36.7191,-74.6333,58,,401677558,-131
GmTag225,180767,Mk10,DS,4,0,2,108,32,10:01:19 02-Aug-2019,NP,1,36.7006,-74.6077,36.7006,-74.6077,48,,401677567,-125
GmTag225,180767,Mk10,DS,12,0,3,45,33,10:49:07 02-Aug-2019,SR,3,36.6593,-74.6733,36.6593,-74.6733,58,,401677545,-122
GmTag225,180767,Mk10,DS,6,0,5,68,35,11:39:43 02-Aug-2019,NP,2,36.6234,-74.6637,36.6234,-74.6637,58,,401677540,-130
GmTag225,180767,Mk10,DS,8,0,2,76,31,11:51:25 02-Aug-2019,NK,3,36.6238,-74.6754,36.6238,-74.6754,56,,401677545,-126
GmTag225,180767,Mk10,DS,4,0,2,36,30,13:28:12 02-Aug-2019,NK,1,36.5697,-74.6967,36.5697,-74.6967,58,,401677542,-127
GmTag225,180767,Mk10,DS,3,0,2,70,34,13:44:14 02-Aug-2019,NN,A,36.7235,-74.9391,36.7235,-74.9391,6,,401677641,-128
GmTag225,180767,Mk10,DS,2,0,2,60,60,14:05:30 02-Aug-2019,MB,B,36.6812,-74.9262,36.6812,-74.9262,6,,401677700,-133
GmTag225,180767,Mk10,DS,9,0,6,37,29,15:11:55 02-Aug-2019,MC,0,36.5668,-74.5569,36.5668,-74.5569,48,,401677655,-114
GmTag225,180767,Mk10,DS,4,0,2,46,30,15:30:38 02-Aug-2019,NN,0,36.5508,-74.8646,36.5508,-74.8646,46,,401677641,-129
GmTag225,180767,Mk10,DS,1,0,1,,,16:54:44 02-Aug-2019,MC,B,36.5318,-74.7341,36.5318,-74.7341,8,,401677553,-132
GmTag225,180767,Mk10,DS,3,0,2,67,62,00:43:09 03-Aug-2019,SR,A,36.6980,-74.7810,36.6980,-74.7810,7,,401677677,-131
GmTag225,180767,Mk10,DS,5,0,3,45,32,00:53:04 03-Aug-2019,MC,0,36.5684,-74.5102,36.5684,-74.5102,46,,401677572,-129
GmTag225,180767,Mk10,DS,5,0,2,46,29,01:12:02 03-Aug-2019,NN,0,36.5294,-74.5494,36.5294,-74.5494,46,,401677634,-125
GmTag225,180767,Mk10,DS,2,0,0,91,91,01:23:05 03-Aug-2019,MB,B,36.4264,-74.6771,36.4264,-74.6771,6,,401677612,-130
GmTag225,180767,Mk10,DS,3,0,2,199,115,02:32:20 03-Aug-2019,MC,A,36.4926,-74.6350,36.4926,-74.6350,8,,401677576,-122
GmTag225,180767,Mk10,DS,3,0,0,123,33,02:54:01 03-Aug-2019,NN,A,36.5559,-74.6624,36.5559,-74.6624,6,,401677597,-133
GmTag225,180767,Mk10,DS,11,0,6,44,33,10:14:28 03-Aug-2019,SR,2,36.6288,-74.6432,36.6288,-74.6432,58,,401677558,-116
GmTag225,180767,Mk10,DS,2,0,2,34,34,11:23:25 03-Aug-2019,NK,B,36.6651,-74.5949,,,8,,401677545,-126
GmTag225,180767,Mk10,DS,1,0,1,,,11:36:56 03-Aug-2019,NP,B,36.6687,-74.6112,,,6,,401677620,-140
GmTag225,180767,Mk10,DS,3,0,3,109,35,11:58:09 03-Aug-2019,SR,A,36.6480,-74.5962,36.6480,-74.5962,6,,401677567,-136
GmTag225,180767,Mk10,DS,3,0,3,83,43,13:04:39 03-Aug-2019,NK,A,36.6935,-74.6092,,,8,,401677555,-129
GmTag225,180767,Mk10,DS,3,0,3,49,34,13:16:22 03-Aug-2019,MC,A,36.6872,-74.6015,,,6,,401677546,-131
GmTag225,180767,Mk10,DS,2,0,2,101,101,13:32:51 03-Aug-2019,NN,B,36.8091,-74.6316,36.8091,-74.6316,6,,401677602,-137
GmTag225,180767,Mk10,DS,5,0,4,165,56,14:49:11 03-Aug-2019,MC,0,36.7318,-74.6320,36.7318,-74.6320,48,,401677552,-115
GmTag225,180767,Mk10,DS,4,0,1,85,61,15:16:46 03-Aug-2019,NN,0,36.7269,-74.5736,36.7269,-74.5736,46,,401677537,-131
GmTag225,180767,Mk10,DS,2,0,1,119,119,15:29:09 03-Aug-2019,MB,B,36.7416,-74.5608,36.7416,-74.5608,6,,401677542,-131
GmTag225,180767,Mk10,DS,6,0,5,60,33,16:34:21 03-Aug-2019,MC,2,36.7461,-74.5491,36.7461,-74.5491,58,,401677537,-128
GmTag225,180767,Mk10,DS,2,0,2,77,77,00:15:16 04-Aug-2019,SR,B,36.7295,-74.4267,36.7295,-74.4267,8,,401677540,-131
GmTag225,180767,Mk10,DS,2,0,1,30,30,00:17:46 04-Aug-2019,NK,B,36.7409,-74.4442,36.7409,-74.4442,6,,401677615,-135
GmTag225,180767,Mk10,DS,2,0,2,43,43,00:29:56 04-Aug-2019,MC,B,36.8337,-74.5886,36.8337,-74.5886,6,,401677652,-133
GmTag225,180767,Mk10,DS,5,0,1,44,30,01:00:10 04-Aug-2019,NN,Z,36.8585,-74.5100,36.8585,-74.5100,38,,401677642,-124
GmTag225,180767,Mk10,DS,1,0,1,,,01:07:59 04-Aug-2019,MB,B,36.7325,-74.4157,36.7325,-74.4157,5,,401677716,-136
GmTag225,180767,Mk10,DS,6,0,2,99,36,02:08:44 04-Aug-2019,MC,1,36.9322,-74.5341,36.9322,-74.5341,48,,401677554,-119
GmTag225,180767,Mk10,DS,6,0,6,88,36,02:39:00 04-Aug-2019,NN,1,36.9279,-74.5408,36.9279,-74.5408,57,,401677561,-135
GmTag225,180767,Mk10,DS,1,0,1,,,02:44:02 04-Aug-2019,MB,B,36.9316,-74.5433,36.9316,-74.5433,6,,401677546,-134
GmTag225,180767,Mk10,DS,11,0,4,39,29,09:37:02 04-Aug-2019,NP,0,37.1075,-74.3796,37.1075,-74.3796,48,,401677613,-130
GmTag225,180767,Mk10,DS,7,0,3,74,38,09:49:36 04-Aug-2019,SR,2,37.0736,-74.4979,37.0736,-74.4979,56,,401677555,-126
GmTag225,180767,Mk10,DS,2,0,2,75,75,10:58:11 04-Aug-2019,NK,B,37.1204,-74.5119,37.1204,-74.5119,8,,401677554,-137
GmTag225,180767,Mk10,DS,2,0,2,30,30,11:23:11 04-Aug-2019,NP,B,37.0244,-74.4482,37.0244,-74.4482,6,,401677611,-132
GmTag225,180767,Mk10,DS,7,0,3,50,32,11:26:55 04-Aug-2019,SR,1,37.0936,-74.5622,37.0936,-74.5622,46,,401677590,-131
GmTag225,180767,Mk10,DS,3,0,1,119,65,12:42:21 04-Aug-2019,NK,A,37.0734,-74.4757,37.0734,-74.4757,8,,401677561,-126
GmTag225,180767,Mk10,DS,5,0,3,45,30,13:29:06 04-Aug-2019,NN,0,37.0415,-74.6292,37.0415,-74.6292,48,,401677546,-128
GmTag225,180767,Mk10,DS,10,0,7,53,34,14:30:55 04-Aug-2019,MC,2,37.1408,-74.5030,37.1408,-74.5030,58,,401677546,-118
GmTag225,180767,Mk10,DS,2,0,1,67,67,15:02:28 04-Aug-2019,NN,B,37.1676,-74.4934,37.1676,-74.4934,8,,401677540,-135
GmTag225,180767,Mk10,DS,3,0,1,105,86,16:15:03 04-Aug-2019,MC,A,37.1612,-74.6781,37.1612,-74.6781,6,,401677574,-130
GmTag225,180767,Mk10,DS,14,0,6,49,30,20:58:52 04-Aug-2019,NP,0,37.0694,-74.5347,37.0694,-74.5347,47,,401677607,-121
GmTag225,180767,Mk10,DS,2,0,1,33,33,00:01:09 05-Aug-2019,NK,B,37.3623,-74.2411,37.3623,-74.2411,8,,401677601,-133
GmTag225,180767,Mk10,DS,1,0,1,,,00:15:45 05-Aug-2019,MC,B,37.2447,-74.3131,37.2447,-74.3131,7,,401677669,-133
GmTag225,180767,Mk10,DS,9,0,2,73,35,00:48:46 05-Aug-2019,NN,1,37.3128,-74.4636,37.3128,-74.4636,48,,401677562,-125
GmTag225,180767,Mk10,DS,9,0,6,52,29,01:51:28 05-Aug-2019,MC,0,37.3505,-74.3125,37.3505,-74.3125,46,,401677587,-114
GmTag225,180767,Mk10,DS,1,0,1,,,02:23:33 05-Aug-2019,MB,B,37.3753,-74.3083,37.3753,-74.3083,8,,401677569,-135
GmTag225,180767,Mk10,DS,4,0,1,81,42,02:28:45 05-Aug-2019,NN,0,37.2855,-74.4744,37.2855,-74.4744,46,,401677599,-133
GmTag225,180767,Mk10,DS,6,0,3,91,30,03:31:54 05-Aug-2019,MC,0,37.2971,-74.4917,37.2971,-74.4917,48,,401677574,-131
GmTag225,180767,Mk10,DS,4,0,3,43,29,09:18:58 05-Aug-2019,SR,0,37.5766,-74.1465,37.5766,-74.1465,58,,401677588,-132
GmTag225,180767,Mk10,DS,12,0,4,55,30,10:55:03 05-Aug-2019,SR,0,37.3904,-73.9875,37.3904,-73.9875,45,,401677647,-125
GmTag225,180767,Mk10,DS,6,0,4,102,30,11:02:50 05-Aug-2019,NP,1,37.4514,-74.2139,37.4514,-74.2139,46,,401677559,-126
GmTag225,180767,Mk10,DS,9,0,3,71,30,12:14:50 05-Aug-2019,NK,2,37.4295,-74.1676,37.4295,-74.1676,58,,401677547,-124
GmTag225,180767,Mk10,DS,1,0,1,,,13:17:22 05-Aug-2019,NN,B,37.3965,-74.1877,37.3965,-74.1877,5,,401677640,-135
GmTag225,180767,Mk10,DS,3,0,1,64,53,13:51:34 05-Aug-2019,NK,A,37.4434,-74.1873,37.4434,-74.1873,8,,401677537,-133
GmTag225,180767,Mk10,DS,7,0,2,60,35,14:10:14 05-Aug-2019,MC,2,37.4437,-74.1713,37.4437,-74.1713,56,,401677544,-119
GmTag225,180767,Mk10,DS,5,0,2,102,56,14:46:19 05-Aug-2019,MB,1,37.4472,-74.1535,37.4472,-74.1535,58,,401677543,-125
GmTag225,180767,Mk10,DS,7,0,4,94,37,14:50:15 05-Aug-2019,NN,2,37.4509,-74.1605,37.4509,-74.1605,56,,401677544,-128
GmTag225,180767,Mk10,DS,6,0,2,69,37,15:53:03 05-Aug-2019,MC,2,37.4732,-74.1641,37.4732,-74.1641,58,,401677543,-125
GmTag225,180767,Mk10,DS,2,0,2,33,33,20:46:28 05-Aug-2019,NP,B,37.3491,-74.1879,37.3491,-74.1879,8,,401677576,-140
GmTag225,180767,Mk10,DS,2,0,0,101,101,00:35:39 06-Aug-2019,NN,B,37.3508,-74.1976,37.3508,-74.1976,8,,401677570,-128
GmTag225,180767,Mk10,DS,1,0,0,,,00:52:33 06-Aug-2019,SR,B,37.3368,-74.2816,37.3368,-74.2816,6,,401677648,-135
GmTag225,180767,Mk10,DS,1,0,0,,,01:13:10 06-Aug-2019,NK,B,37.3465,-74.2672,37.3465,-74.2672,6,,401677683,-135
GmTag225,180767,Mk10,DS,7,0,3,67,36,01:28:53 06-Aug-2019,MC,1,37.3643,-74.2928,37.3643,-74.2928,46,,401677561,-119
GmTag225,180767,Mk10,DS,3,0,2,226,30,02:02:43 06-Aug-2019,MB,A,37.3531,-74.2497,37.3531,-74.2497,8,,401677553,-131
GmTag225,180767,Mk10,DS,3,0,1,141,117,02:20:22 06-Aug-2019,NN,A,37.3236,-74.2746,37.3236,-74.2746,6,,401677560,-133
GmTag225,180767,Mk10,DS,2,0,2,278,278,03:09:45 06-Aug-2019,MC,B,37.2973,-74.2854,37.2973,-74.2854,8,,401677560,-133
GmTag225,180767,Mk10,DS,1,0,1,,,08:50:24 06-Aug-2019,SR,B,37.2899,-74.3650,37.2899,-74.3650,7,,401677669,-135
GmTag225,180767,Mk10,DS,1,0,0,,,09:17:58 06-Aug-2019,NP,B,37.2940,-74.3676,37.2940,-74.3676,6,,401677665,-133
GmTag225,180767,Mk10,DS,8,0,7,49,30,10:26:00 06-Aug-2019,SR,0,37.2693,-73.9222,37.2693,-73.9222,48,,401677678,-124
GmTag225,180767,Mk10,DS,10,0,9,75,39,10:52:31 06-Aug-2019,NP,1,37.0631,-74.4541,37.0631,-74.4541,46,,401677547,-130
GmTag225,180767,Mk10,DS,10,0,6,46,34,11:53:21 06-Aug-2019,NK,0,37.0667,-74.4573,37.0667,-74.4573,46,,401677585,-125
GmTag225,180767,Mk10,DS,1,0,1,,,12:06:01 06-Aug-2019,SR,B,37.0695,-74.4588,37.0695,-74.4588,6,,401677619,-136
GmTag225,180767,Mk10,DS,6,0,4,56,35,13:04:14 06-Aug-2019,NN,1,37.0097,-74.5629,37.0097,-74.5629,48,,401677561,-133
GmTag225,180767,Mk10,DS,10,0,9,57,30,13:15:19 06-Aug-2019,MA,,,,,,,,401650000,
GmTag225,180767,Mk10,DS,4,0,4,71,33,13:27:39 06-Aug-2019,NK,1,36.9931,-74.5497,36.9931,-74.5497,56,,401677582,-115
GmTag225,180767,Mk10,DS,5,0,3,80,30,13:52:33 06-Aug-2019,MC,1,36.9533,-74.6242,36.9533,-74.6242,56,,401677551,-125
GmTag225,180767,Mk10,DS,1,0,1,,,14:22:53 06-Aug-2019,MB,B,36.9395,-74.6118,36.9395,-74.6118,8,,401677552,-133
