DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag086,180759,Mk10,DS,1,0,1,,,02:05:22 31-May-2019,NN,B,35.6596,-75.0778,35.6596,-75.0778,4,,401677656,-140
ZcTag086,180759,Mk10,DS,1,0,0,,,02:53:44 31-May-2019,MC,B,35.7111,-74.9131,35.7111,-74.9131,8,,401677482,-131
ZcTag086,180759,Mk10,DS,4,0,4,22,18,08:56:09 31-May-2019,NP,0,35.2468,-74.9506,35.2468,-74.9506,48,,401677470,-134
ZcTag086,180759,Mk10,DS,1,0,1,,,12:55:40 31-May-2019,MA,B,35.2410,-74.8075,35.2410,-74.8075,8,,401677403,-125
ZcTag086,180759,Mk10,DS,5,0,5,27,18,14:09:01 31-May-2019,MB,0,35.7099,-74.7898,35.7099,-74.7898,46,,401677629,-130
ZcTag086,180759,Mk10,DS,6,0,5,21,17,14:25:10 31-May-2019,NN,1,35.5470,-74.8350,35.5470,-74.8350,45,,401677539,-125
ZcTag086,180759,Mk10,DS,4,0,2,31,17,15:23:25 31-May-2019,MC,Z,35.2090,-74.6938,35.2090,-74.6938,38,,401677521,-123
ZcTag086,180759,Mk10,DS,2,0,1,14,14,20:20:59 31-May-2019,NP,B,35.9082,-74.6579,35.9082,-74.6579,8,,401677555,-134
ZcTag086,180759,Mk10,DS,6,0,1,19,14,21:59:30 31-May-2019,NP,0,35.7243,-74.6533,35.7243,-74.6533,58,,401677494,-127
ZcTag086,180759,Mk10,DS,7,0,5,21,15,00:13:19 01-Jun-2019,MA,0,35.4687,-74.5513,35.4687,-74.5513,46,,401677514,-133
ZcTag086,180759,Mk10,DS,4,0,2,21,16,00:13:47 01-Jun-2019,SR,0,35.4043,-74.6447,35.4043,-74.6447,46,,401677527,-133
ZcTag086,180759,Mk10,DS,6,0,5,22,15,00:29:02 01-Jun-2019,NK,0,35.4410,-74.8698,35.4410,-74.8698,46,,401677651,-129
ZcTag086,180759,Mk10,DS,13,0,4,18,14,01:57:04 01-Jun-2019,MA,1,35.5182,-74.9272,35.5182,-74.9272,48,,401677571,-115
ZcTag086,180759,Mk10,DS,1,0,1,,,02:41:56 01-Jun-2019,MC,B,35.5381,-74.9216,35.5381,-74.9216,5,,401677639,-125
ZcTag086,180759,Mk10,DS,5,0,2,53,15,08:38:01 01-Jun-2019,NP,0,35.5581,-74.4738,35.5581,-74.4738,48,,401677582,-134
ZcTag086,180759,Mk10,DS,6,0,3,24,15,09:49:22 01-Jun-2019,SR,Z,35.8807,-74.7698,35.8807,-74.7698,38,,401677522,-130
ZcTag086,180759,Mk10,DS,14,0,4,24,15,10:22:54 01-Jun-2019,NP,Z,35.5022,-75.1769,35.5022,-75.1769,38,,401677507,-122
ZcTag086,180759,Mk10,DS,1,0,1,,,11:19:54 01-Jun-2019,SR,B,35.6104,-74.4149,35.6104,-74.4149,8,,401677598,-136
ZcTag086,180759,Mk10,DS,1,0,0,,,12:00:40 01-Jun-2019,NP,B,35.5268,-74.4807,35.5268,-74.4807,6,,401677638,-135
ZcTag086,180759,Mk10,DS,4,0,2,26,18,12:44:03 01-Jun-2019,NK,0,35.4893,-74.4559,35.4893,-74.4559,48,,401677602,-130
ZcTag086,180759,Mk10,DS,2,0,2,23,23,15:02:29 01-Jun-2019,MC,B,35.2777,-74.3912,35.2777,-74.3912,8,,401677555,-127
ZcTag086,180759,Mk10,DS,9,0,8,56,19,20:00:56 01-Jun-2019,NP,1,35.4835,-74.7455,35.4835,-74.7455,48,,401677469,-133
ZcTag086,180759,Mk10,DS,6,0,5,44,18,21:43:36 01-Jun-2019,NP,1,35.4329,-74.7934,35.4329,-74.7934,48,,401677483,-122
ZcTag086,180759,Mk10,DS,2,0,2,38,38,22:29:36 01-Jun-2019,NK,B,35.4985,-74.9122,35.4985,-74.9122,6,,401677526,-135
ZcTag086,180759,Mk10,DS,2,0,2,51,51,23:33:01 01-Jun-2019,SR,B,35.6729,-74.6311,35.6729,-74.6311,6,,401677573,-137
ZcTag086,180759,Mk10,DS,4,0,4,28,21,00:38:51 02-Jun-2019,MC,0,35.6223,-74.5711,35.6223,-74.5711,48,,401677514,-125
ZcTag086,180759,Mk10,DS,1,0,1,,,01:14:15 02-Jun-2019,MB,B,35.6390,-74.5517,35.6390,-74.5517,8,,401677510,-133
ZcTag086,180759,Mk10,DS,3,0,1,34,32,03:17:04 02-Jun-2019,MA,A,35.7607,-75.1284,35.7607,-75.1284,8,,401677426,-131
ZcTag086,180759,Mk10,DS,7,0,2,19,16,10:50:06 02-Jun-2019,SR,0,35.1915,-75.2394,35.1915,-75.2394,47,,401677561,-122
ZcTag086,180759,Mk10,DS,4,0,4,27,15,11:50:17 02-Jun-2019,NP,0,35.3922,-75.1406,,,48,,401677390,-135
ZcTag086,180759,Mk10,DS,10,0,3,19,15,12:20:10 02-Jun-2019,NK,0,35.5507,-74.4695,35.5507,-74.4695,46,,401677544,-126
ZcTag086,180759,Mk10,DS,4,0,2,41,16,12:19:54 02-Jun-2019,NN,0,35.3749,-74.5880,35.3749,-74.5880,46,,401677459,-137
ZcTag086,180759,Mk10,DS,10,0,5,19,15,14:00:21 02-Jun-2019,MA,0,35.4483,-75.0413,35.4483,-75.0413,48,,401677474,-122
ZcTag086,180759,Mk10,DS,11,0,4,17,15,14:00:36 02-Jun-2019,NN,0,35.5066,-74.2275,35.5066,-74.2275,46,,401677613,-123
ZcTag086,180759,Mk10,DS,1,0,1,,,14:01:48 02-Jun-2019,NK,B,35.4514,-75.0509,35.4514,-75.0509,6,,401677411,-137
ZcTag086,180759,Mk10,DS,10,0,7,20,15,23:36:53 02-Jun-2019,NK,0,34.9313,-76.7182,34.9313,-76.7182,48,,401677503,-124
ZcTag086,180759,Mk10,DS,2,0,2,20,20,00:50:22 03-Jun-2019,SR,B,35.4380,-76.4359,35.4380,-76.4359,6,,401677571,-133
ZcTag086,180759,Mk10,DS,7,0,2,19,16,01:11:42 03-Jun-2019,MA,0,35.4009,-75.6056,35.4009,-75.6056,46,,401677645,-120
ZcTag086,180759,Mk10,DS,4,0,4,75,15,01:25:39 03-Jun-2019,NN,0,35.5573,-75.2680,35.5573,-75.2680,46,,401677522,-124
ZcTag086,180759,Mk10,DS,5,0,4,41,16,02:51:32 03-Jun-2019,MA,0,35.4302,-75.0570,35.4302,-75.0570,48,,401677501,-129
ZcTag086,180759,Mk10,DS,6,0,4,23,15,11:37:51 03-Jun-2019,NP,0,35.6617,-75.0932,35.6617,-75.0932,48,,401677535,-131
ZcTag086,180759,Mk10,DS,3,0,2,54,23,12:01:19 03-Jun-2019,SR,,,,,,,,401650000,
ZcTag086,180759,Mk10,DS,7,0,4,18,15,12:00:56 03-Jun-2019,NK,0,35.5825,-75.1644,35.5825,-75.1644,46,,401677483,-125
ZcTag086,180759,Mk10,DS,4,0,2,24,17,13:35:04 03-Jun-2019,NK,0,35.7670,-74.8427,35.7670,-74.8427,46,,401677640,-130
ZcTag086,180759,Mk10,DS,7,0,3,31,16,13:34:33 03-Jun-2019,MA,1,35.5276,-74.4976,30.3618,-49.0959,58,,401677583,-120
ZcTag086,180759,Mk10,DS,4,0,3,16,15,14:50:18 03-Jun-2019,MB,Z,35.4706,-74.4579,35.4706,-74.4579,38,,401677559,-130
ZcTag086,180759,Mk10,DS,3,0,3,28,22,15:30:45 03-Jun-2019,NN,A,35.6948,-75.1614,35.6948,-75.1614,8,,401677620,-132
ZcTag086,180759,Mk10,DS,7,0,3,21,15,23:15:24 03-Jun-2019,NK,0,35.6117,-74.6873,35.6117,-74.6873,48,,401677544,-123
ZcTag086,180759,Mk10,DS,1,0,1,,,00:13:28 04-Jun-2019,SR,B,35.6006,-74.7510,35.6006,-74.7510,6,,401677576,-129
ZcTag086,180759,Mk10,DS,7,0,6,34,15,00:50:12 04-Jun-2019,MA,Z,35.4556,-75.1276,35.4556,-75.1276,38,,401677583,-130
ZcTag086,180759,Mk10,DS,2,0,2,135,135,00:51:51 04-Jun-2019,NK,B,35.4671,-74.8223,35.4671,-74.8223,8,,401677506,-135
ZcTag086,180759,Mk10,DS,4,0,4,19,18,02:38:21 04-Jun-2019,MA,0,35.7606,-74.9156,35.7606,-74.9156,47,,401677594,-127
ZcTag086,180759,Mk10,DS,6,0,6,38,22,03:13:08 04-Jun-2019,MC,0,35.4540,-74.6686,28.5279,-108.8584,58,,401677550,-122
ZcTag086,180759,Mk10,DS,6,0,1,23,18,11:33:09 04-Jun-2019,SR,0,35.6785,-74.7400,35.6785,-74.7400,58,,401677488,-131
ZcTag086,180759,Mk10,DS,3,0,1,58,23,11:33:19 04-Jun-2019,NK,A,35.7313,-74.3426,35.7313,-74.3426,6,,401677811,-130
ZcTag086,180759,Mk10,DS,3,0,3,60,16,14:30:32 04-Jun-2019,MB,A,35.4360,-74.6197,35.4360,-74.6197,8,,401677540,-129
ZcTag086,180759,Mk10,DS,4,0,3,134,59,15:13:40 04-Jun-2019,NN,0,35.5881,-74.8119,35.5881,-74.8119,48,,401677537,-133
ZcTag086,180759,Mk10,DS,5,0,5,31,17,21:05:33 04-Jun-2019,NP,0,35.3686,-75.5343,35.3686,-75.5343,48,,401677573,-132
ZcTag086,180759,Mk10,DS,5,0,3,32,15,22:08:22 04-Jun-2019,SR,0,35.3154,-74.6099,28.2777,-39.2938,68,,401677491,-132
ZcTag086,180759,Mk10,DS,5,0,3,15,15,01:09:52 05-Jun-2019,MC,0,35.1867,-74.6529,35.1867,-74.6529,57,,401677557,-131
ZcTag086,180759,Mk10,DS,5,0,4,31,18,01:47:47 05-Jun-2019,MB,Z,35.4418,-74.7855,35.4418,-74.7855,38,,401677540,-126
ZcTag086,180759,Mk10,DS,2,0,1,78,78,02:42:58 05-Jun-2019,NN,B,35.5931,-75.1582,26.4614,-117.7478,8,,401677537,-137
ZcTag086,180759,Mk10,DS,4,0,3,26,15,09:23:00 05-Jun-2019,SR,0,35.6625,-75.0185,35.6625,-75.0185,58,,401677467,-131
ZcTag086,180759,Mk10,DS,2,0,2,39,39,13:39:32 05-Jun-2019,MC,B,35.3154,-75.2138,35.3154,-75.2138,8,,401677471,-132
ZcTag086,180759,Mk10,DS,7,0,4,16,16,14:05:06 05-Jun-2019,MB,0,35.6290,-75.3568,35.6290,-75.3568,46,,401677694,-129
ZcTag086,180759,Mk10,DS,4,0,2,17,16,14:29:22 05-Jun-2019,MA,0,35.7675,-74.9156,35.7675,-74.9156,46,,401677556,-126
ZcTag086,180759,Mk10,DS,8,0,6,18,15,15:16:58 05-Jun-2019,MC,0,35.4554,-74.8412,35.4554,-74.8412,48,,401677520,-114
ZcTag086,180759,Mk10,DS,6,0,4,35,21,20:54:12 05-Jun-2019,NP,0,35.1769,-75.3255,35.1769,-75.3255,47,,401677643,-124
ZcTag086,180759,Mk10,DS,5,0,2,24,16,22:36:59 05-Jun-2019,NP,0,35.1733,-75.1866,35.1733,-75.1866,48,,401677592,-132
ZcTag086,180759,Mk10,DS,5,0,3,50,17,00:56:51 06-Jun-2019,MC,0,35.5391,-74.8885,35.5391,-74.8885,48,,401677488,-125
ZcTag086,180759,Mk10,DS,10,0,4,19,15,01:50:25 06-Jun-2019,MA,Z,35.3971,-74.4224,35.3971,-74.4224,34,,401677633,-119
ZcTag086,180759,Mk10,DS,8,0,7,61,19,09:20:41 06-Jun-2019,NP,0,35.5431,-74.6910,35.5431,-74.6910,48,,401677550,-129
ZcTag086,180759,Mk10,DS,3,0,3,17,15,10:41:42 06-Jun-2019,NK,A,35.5184,-74.5811,35.5184,-74.5811,6,,401677603,-133
ZcTag086,180759,Mk10,DS,1,0,1,,,11:09:14 06-Jun-2019,NP,B,35.5110,-74.5853,35.5110,-74.5853,6,,401677554,-134
ZcTag086,180759,Mk10,DS,1,0,1,,,14:08:11 06-Jun-2019,MA,B,35.4808,-74.4069,35.4808,-74.4069,8,,401677530,-134
ZcTag086,180759,Mk10,DS,1,0,1,,,23:34:11 06-Jun-2019,NK,B,35.4166,-74.0120,35.4166,-74.0120,8,,401677542,-140
ZcTag086,180759,Mk10,DS,4,0,2,46,17,00:21:17 07-Jun-2019,SR,0,35.6669,-74.8086,41.6003,-104.3486,50,,401677660,-129
ZcTag086,180759,Mk10,DS,3,0,1,26,16,03:13:22 07-Jun-2019,MA,A,35.5488,-75.0888,35.5488,-75.0888,8,,401677493,-129
ZcTag086,180759,Mk10,DS,2,0,2,16,16,03:56:38 07-Jun-2019,MC,B,35.5875,-75.1211,35.5875,-75.1211,4,,401677581,-132
ZcTag086,180759,Mk10,DS,4,0,4,54,17,11:39:22 07-Jun-2019,SR,0,35.6964,-75.1177,35.6964,-75.1177,48,,401677535,-133
ZcTag086,180759,Mk10,DS,3,0,1,26,18,13:04:54 07-Jun-2019,NN,A,35.3217,-74.9236,35.3217,-74.9236,8,,401677466,-133
ZcTag086,180759,Mk10,DS,6,0,4,24,15,13:33:10 07-Jun-2019,NK,0,35.6223,-74.5015,35.6223,-74.5015,46,,401677655,-130
ZcTag086,180759,Mk10,DS,11,0,7,20,15,14:42:24 07-Jun-2019,NN,1,35.5447,-74.9335,35.5447,-74.9335,48,,401677552,-125
ZcTag086,180759,Mk10,DS,7,0,3,18,14,23:12:24 07-Jun-2019,NK,0,35.4381,-74.8552,35.4381,-74.8552,48,,401677566,-129
ZcTag086,180759,Mk10,DS,3,0,1,73,14,00:14:22 08-Jun-2019,MC,A,35.4517,-74.4686,35.4517,-74.4686,8,,401677578,-130
ZcTag086,180759,Mk10,DS,7,0,1,21,18,01:53:05 08-Jun-2019,MC,1,35.5354,-74.7103,35.5354,-74.7103,48,,401677479,-118
ZcTag086,180759,Mk10,DS,6,0,2,22,15,02:07:11 08-Jun-2019,NN,1,35.5311,-74.7035,35.5311,-74.7035,56,,401677475,-121
ZcTag086,180759,Mk10,DS,1,0,1,,,02:23:28 08-Jun-2019,MB,B,35.5306,-74.7012,35.5306,-74.7012,6,,401677466,-131
ZcTag086,180759,Mk10,DS,2,0,2,50,50,14:08:20 08-Jun-2019,MC,B,35.3879,-74.6718,35.3879,-74.6718,8,,401677564,-130
ZcTag086,180759,Mk10,DS,3,0,2,34,30,22:45:40 08-Jun-2019,NK,A,35.2442,-74.9770,35.2442,-74.9770,8,,401677630,-128
ZcTag086,180759,Mk10,DS,4,0,3,16,16,10:24:41 09-Jun-2019,NP,0,35.5734,-74.3986,35.5734,-74.3986,48,,401677589,-127
ZcTag086,180759,Mk10,DS,6,0,4,35,17,11:04:43 09-Jun-2019,NK,1,35.5805,-74.8462,28.0315,-39.5424,60,,401677632,-132
ZcTag086,180759,Mk10,DS,3,0,1,33,20,12:47:55 09-Jun-2019,NK,A,35.3522,-74.9829,35.3522,-74.9829,8,,401677541,-130
ZcTag086,180759,Mk10,DS,6,0,1,19,15,13:10:47 09-Jun-2019,MA,0,35.4180,-74.6518,35.4180,-74.6518,46,,401677542,-126
ZcTag086,180759,Mk10,DS,5,0,3,25,17,15:29:08 09-Jun-2019,MC,0,35.2883,-74.6422,35.2883,-74.6422,48,,401677530,-125
ZcTag086,180759,Mk10,DS,1,0,1,,,02:46:22 10-Jun-2019,MC,B,34.7964,-74.8468,34.7964,-74.8468,8,,401677550,-134
ZcTag086,180759,Mk10,DS,5,0,2,22,15,10:03:39 10-Jun-2019,SR,0,35.3130,-74.8601,35.3130,-74.8601,47,,401677717,-121
ZcTag086,180759,Mk10,DS,3,0,3,18,17,10:22:51 10-Jun-2019,NP,A,35.2657,-74.8986,35.2657,-74.8986,6,,401677574,-134
ZcTag086,180759,Mk10,DS,1,0,1,,,14:12:53 10-Jun-2019,NN,B,35.2270,-74.9444,35.2270,-74.9444,8,,401677583,-137
ZcTag086,180759,Mk10,DS,4,0,4,25,15,19:57:33 10-Jun-2019,NP,0,35.0771,-74.8260,35.0771,-74.8260,58,,401677631,-136
ZcTag086,180759,Mk10,DS,2,0,2,18,18,00:10:34 11-Jun-2019,MA,B,35.3023,-74.5167,35.3023,-74.5167,8,,401677672,-130
ZcTag086,180759,Mk10,DS,3,0,3,34,33,02:27:07 11-Jun-2019,MC,A,35.3934,-74.4959,35.3934,-74.4959,8,,401677574,-129
