DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag095,180766,Mk10,DS,2,0,2,34,34,11:47:31 28-Aug-2019,NP,B,35.3050,-74.6132,35.3050,-74.6132,8,,401677593,-138
ZcTag095,180766,Mk10,DS,7,0,0,20,17,13:54:26 28-Aug-2019,MA,0,35.4698,-74.8107,35.4698,-74.8107,56,,401677691,-119
ZcTag095,180766,Mk10,DS,3,0,3,56,19,14:40:25 28-Aug-2019,MC,A,35.3534,-74.9511,35.3534,-74.9511,8,,401677607,-120
ZcTag095,180766,Mk10,DS,2,0,2,170,170,15:36:05 28-Aug-2019,MA,B,35.3286,-75.0246,35.3286,-75.0246,8,,401677517,-126
ZcTag095,180766,Mk10,DS,6,0,3,23,17,22:53:31 28-Aug-2019,SR,1,35.2845,-74.8229,35.2845,-74.8229,57,,401677656,-124
ZcTag095,180766,Mk10,DS,4,0,2,29,20,00:32:53 29-Aug-2019,SR,0,35.3449,-74.9254,35.3449,-74.9254,48,,401677645,-132
ZcTag095,180766,Mk10,DS,2,0,2,51,51,01:16:48 29-Aug-2019,MA,B,35.2503,-74.9528,35.2503,-74.9528,8,,401677576,-121
ZcTag095,180766,Mk10,DS,4,0,3,33,24,02:28:24 29-Aug-2019,MB,0,35.1916,-74.8583,35.1916,-74.8583,45,,401677678,-131
ZcTag095,180766,Mk10,DS,2,0,2,24,24,02:48:31 29-Aug-2019,NN,B,35.1939,-74.8501,35.1939,-74.8501,6,,401677593,-135
ZcTag095,180766,Mk10,DS,3,0,3,15,15,09:48:02 29-Aug-2019,NP,A,35.1068,-74.9183,35.1068,-74.9183,8,,401677585,-132
ZcTag095,180766,Mk10,DS,4,0,4,105,71,10:06:39 29-Aug-2019,SR,2,35.0902,-74.8369,35.0902,-74.8369,56,,401677568,-125
ZcTag095,180766,Mk10,DS,5,0,5,20,18,13:37:30 29-Aug-2019,NN,0,35.0181,-74.9373,35.0181,-74.9373,58,,401677588,-129
ZcTag095,180766,Mk10,DS,5,0,5,20,18,13:37:30 29-Aug-2019,MA,0,35.0101,-74.9124,35.0101,-74.9124,40,,401677593,-125
ZcTag095,180766,Mk10,DS,2,0,2,23,23,14:12:16 29-Aug-2019,MC,B,34.9985,-74.9384,34.9985,-74.9384,8,,401677574,-128
ZcTag095,180766,Mk10,DS,2,0,2,36,36,15:54:17 29-Aug-2019,MC,B,34.9594,-74.9598,34.9594,-74.9598,8,,401677552,-128
ZcTag095,180766,Mk10,DS,7,0,4,24,19,21:14:11 29-Aug-2019,NP,1,35.1670,-74.8545,35.1670,-74.8545,58,,401677621,-123
ZcTag095,180766,Mk10,DS,6,0,5,33,17,23:30:04 29-Aug-2019,NK,0,35.1700,-74.7959,35.1700,-74.7959,48,,401677613,-121
ZcTag095,180766,Mk10,DS,1,0,1,,,00:00:59 30-Aug-2019,SR,B,35.1698,-74.7991,35.1698,-74.7991,6,,401677623,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,02:29:44 30-Aug-2019,MA,B,35.1610,-74.7848,35.1610,-74.7848,8,,401677594,-132
ZcTag095,180766,Mk10,DS,6,0,5,18,16,11:16:37 30-Aug-2019,NP,0,35.2992,-74.7653,35.2992,-74.7653,58,,401677640,-126
ZcTag095,180766,Mk10,DS,6,0,4,18,16,11:16:54 30-Aug-2019,SR,0,35.3169,-74.8682,35.3169,-74.8682,46,,401677626,-124
ZcTag095,180766,Mk10,DS,1,0,1,,,14:32:56 30-Aug-2019,MB,B,35.3239,-74.8817,35.3239,-74.8817,7,,401677599,-133
ZcTag095,180766,Mk10,DS,6,0,6,22,18,14:55:08 30-Aug-2019,MA,1,35.3125,-74.8396,35.3125,-74.8396,56,,401677606,-119
ZcTag095,180766,Mk10,DS,1,0,1,,,21:07:43 30-Aug-2019,NP,B,35.3439,-74.8430,35.3439,-74.8430,8,,401677613,-140
ZcTag095,180766,Mk10,DS,4,0,4,61,36,00:30:09 31-Aug-2019,MA,0,35.3813,-74.7808,35.3813,-74.7808,48,,401677599,-131
ZcTag095,180766,Mk10,DS,2,0,1,22,22,01:19:32 31-Aug-2019,MC,B,35.3855,-74.7885,35.3855,-74.7885,6,,401677615,-130
ZcTag095,180766,Mk10,DS,3,0,1,19,17,09:29:05 31-Aug-2019,NP,A,35.4666,-74.7636,35.4666,-74.7636,8,,401677537,-133
ZcTag095,180766,Mk10,DS,4,0,2,28,19,11:06:08 31-Aug-2019,NP,0,35.5373,-74.6040,35.5373,-74.6040,56,,401677633,-123
ZcTag095,180766,Mk10,DS,2,0,2,24,24,14:29:01 31-Aug-2019,MA,B,35.6237,-74.5365,35.6237,-74.5365,8,,401677615,-128
ZcTag095,180766,Mk10,DS,1,0,1,,,15:52:33 31-Aug-2019,MB,B,35.5946,-74.5014,35.5946,-74.5014,6,,401677665,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,16:13:44 31-Aug-2019,MA,B,35.6097,-74.4846,35.6097,-74.4846,6,,401677660,-130
ZcTag095,180766,Mk10,DS,1,0,1,,,16:55:24 31-Aug-2019,MC,B,35.6281,-74.4538,35.6281,-74.4538,8,,401677660,-133
ZcTag095,180766,Mk10,DS,1,0,0,,,00:10:20 01-Sep-2019,MA,B,35.5734,-74.3244,35.5734,-74.3244,8,,401677571,-131
ZcTag095,180766,Mk10,DS,2,0,2,20,20,00:20:14 01-Sep-2019,NK,B,35.5361,-74.6273,35.5361,-74.6273,6,,401677609,-128
ZcTag095,180766,Mk10,DS,4,0,4,28,19,00:36:33 01-Sep-2019,NN,0,35.5968,-74.5424,35.5968,-74.5424,56,,401677574,-129
ZcTag095,180766,Mk10,DS,1,0,1,,,00:52:26 01-Sep-2019,MC,B,35.5996,-74.5346,35.5996,-74.5346,6,,401677573,-133
ZcTag095,180766,Mk10,DS,2,0,2,36,36,11:54:00 01-Sep-2019,SR,B,35.7168,-74.5555,35.7168,-74.5555,8,,401677609,-136
ZcTag095,180766,Mk10,DS,4,0,2,125,21,22:28:29 01-Sep-2019,SR,1,35.8039,-74.5761,35.8039,-74.5761,48,,401677653,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,23:51:25 01-Sep-2019,MA,B,35.7841,-74.5707,35.7841,-74.5707,8,,401677600,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,00:12:14 02-Sep-2019,SR,B,35.7468,-74.5656,35.7468,-74.5656,6,,401677663,-132
ZcTag095,180766,Mk10,DS,3,0,3,38,20,02:03:51 02-Sep-2019,NN,A,35.6547,-74.8012,35.6547,-74.8012,8,,401677635,-126
ZcTag095,180766,Mk10,DS,3,0,3,122,94,02:13:39 02-Sep-2019,MC,A,35.6429,-74.7036,35.6429,-74.7036,6,,401677531,-115
ZcTag095,180766,Mk10,DS,2,0,2,100,100,09:41:43 02-Sep-2019,SR,B,35.6622,-74.9112,35.6622,-74.9112,8,,401677614,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,14:37:25 02-Sep-2019,MC,B,35.6286,-75.0457,35.6286,-75.0457,8,,401677611,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,15:03:48 02-Sep-2019,MB,B,35.6381,-75.0025,35.6381,-75.0025,6,,401677620,-131
ZcTag095,180766,Mk10,DS,5,0,4,27,18,16:13:43 02-Sep-2019,MC,0,35.7418,-74.7562,35.7418,-74.7562,46,,401677661,-124
ZcTag095,180766,Mk10,DS,10,0,8,36,16,22:06:36 02-Sep-2019,NP,0,35.4830,-74.8342,35.4830,-74.8342,48,,401677629,-122
ZcTag095,180766,Mk10,DS,5,0,4,63,20,01:52:31 03-Sep-2019,MC,1,35.4974,-74.7271,35.4974,-74.7271,50,,401677577,-115
ZcTag095,180766,Mk10,DS,5,0,4,63,20,01:52:31 03-Sep-2019,NN,1,35.4973,-74.7310,35.4973,-74.7310,58,,401677577,-123
ZcTag095,180766,Mk10,DS,1,0,1,,,14:23:08 03-Sep-2019,NN,B,35.5401,-74.3604,35.5401,-74.3604,,,401677609,-135
ZcTag095,180766,Mk10,DS,1,0,1,,,23:56:08 03-Sep-2019,NN,B,35.4521,-74.6369,35.4521,-74.6369,8,,401677594,-137
ZcTag095,180766,Mk10,DS,1,0,1,,,01:38:09 04-Sep-2019,NN,B,35.4542,-74.6477,35.4542,-74.6477,8,,401677596,-132
ZcTag095,180766,Mk10,DS,2,0,1,158,158,02:05:44 04-Sep-2019,MB,B,35.4744,-74.6671,,,6,,401677577,-121
ZcTag095,180766,Mk10,DS,1,0,1,,,03:09:56 04-Sep-2019,MC,B,35.4712,-74.6980,35.4712,-74.6980,6,,401677611,-132
ZcTag095,180766,Mk10,DS,3,0,1,38,30,13:13:05 04-Sep-2019,MA,A,35.4488,-74.4974,35.4488,-74.4974,8,,401677600,-126
ZcTag095,180766,Mk10,DS,5,0,3,16,15,14:07:10 04-Sep-2019,NN,0,35.4656,-74.4645,35.4656,-74.4645,58,,401677600,-125
ZcTag095,180766,Mk10,DS,4,0,3,22,16,21:43:33 04-Sep-2019,NP,0,35.5319,-74.5620,35.5319,-74.5620,58,,401677686,-122
ZcTag095,180766,Mk10,DS,2,0,2,16,16,00:19:55 05-Sep-2019,SR,B,35.4994,-74.6597,35.4994,-74.6597,8,,401677607,-137
ZcTag095,180766,Mk10,DS,5,0,5,20,17,00:21:01 05-Sep-2019,NK,0,35.5835,-74.7161,35.5835,-74.7161,56,,401677592,-129
ZcTag095,180766,Mk10,DS,1,0,1,,,09:49:13 05-Sep-2019,SR,B,35.5892,-74.7178,35.5892,-74.7178,8,,401677588,-137
ZcTag095,180766,Mk10,DS,1,0,0,,,10:05:07 05-Sep-2019,NP,B,35.5920,-74.7182,35.5920,-74.7182,6,,401677584,-138
ZcTag095,180766,Mk10,DS,1,0,1,,,12:49:12 05-Sep-2019,MA,B,35.5955,-74.7191,35.5955,-74.7191,8,,401677585,-135
ZcTag095,180766,Mk10,DS,4,0,4,30,17,14:30:00 05-Sep-2019,MA,0,35.6682,-74.6521,35.6682,-74.6521,56,,401677645,-118
ZcTag095,180766,Mk10,DS,5,0,5,35,16,15:08:56 05-Sep-2019,MC,0,35.6489,-74.5072,35.6489,-74.5072,48,,401677640,-127
ZcTag095,180766,Mk10,DS,1,0,1,,,15:33:50 05-Sep-2019,NN,B,35.6507,-74.4773,35.6507,-74.4773,6,,401677644,-132
ZcTag095,180766,Mk10,DS,1,0,1,,,22:04:29 05-Sep-2019,SR,B,35.7338,-74.0536,35.7338,-74.0536,8,,401677608,-130
ZcTag095,180766,Mk10,DS,3,0,3,62,19,23:45:14 05-Sep-2019,SR,A,35.6666,-74.6937,35.6666,-74.6937,8,,401677624,-124
ZcTag095,180766,Mk10,DS,2,0,2,71,71,23:55:56 05-Sep-2019,NK,B,35.6589,-74.7025,35.6589,-74.7025,6,,401677590,-124
ZcTag095,180766,Mk10,DS,4,0,3,102,91,00:08:29 06-Sep-2019,MA,0,35.6601,-74.6060,35.6601,-74.6060,46,,401677579,-134
ZcTag095,180766,Mk10,DS,8,0,5,37,18,01:12:00 06-Sep-2019,NN,A,35.5594,-74.6713,35.5594,-74.6713,5,,401677658,-121
ZcTag095,180766,Mk10,DS,4,0,4,140,16,01:43:47 06-Sep-2019,MA,1,35.6480,-74.5161,35.6480,-74.5161,57,,401677601,-126
ZcTag095,180766,Mk10,DS,6,0,3,24,17,09:57:07 06-Sep-2019,NP,0,35.7511,-74.4819,35.7511,-74.4819,48,,401677635,-126
ZcTag095,180766,Mk10,DS,1,0,1,,,11:37:34 06-Sep-2019,NP,B,35.7280,-74.5303,35.7280,-74.5303,7,,401677672,-130
ZcTag095,180766,Mk10,DS,5,0,4,38,17,12:15:05 06-Sep-2019,NK,Z,35.7260,-74.9191,35.7260,-74.9191,38,,401677583,-128
ZcTag095,180766,Mk10,DS,1,0,1,,,14:46:36 06-Sep-2019,MC,B,35.6992,-74.6271,35.6992,-74.6271,8,,401677615,-122
ZcTag095,180766,Mk10,DS,1,0,1,,,15:48:23 06-Sep-2019,MA,B,35.6502,-74.7473,35.6502,-74.7473,7,,401677636,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,16:32:59 06-Sep-2019,MC,B,35.6387,-74.8136,35.6387,-74.8136,8,,401677635,-129
ZcTag095,180766,Mk10,DS,3,0,3,19,17,21:20:13 06-Sep-2019,NP,A,35.5614,-74.6207,35.5614,-74.6207,8,,401677656,-122
ZcTag095,180766,Mk10,DS,5,0,5,23,17,23:12:51 06-Sep-2019,SR,0,35.5843,-74.5970,35.5843,-74.5970,57,,401677680,-118
ZcTag095,180766,Mk10,DS,2,0,2,31,31,01:32:25 07-Sep-2019,MA,B,35.6206,-74.7180,35.6206,-74.7180,8,,401677580,-127
ZcTag095,180766,Mk10,DS,1,0,0,,,02:46:19 07-Sep-2019,NN,B,35.6567,-74.6803,35.6567,-74.6803,7,,401677600,-133
ZcTag095,180766,Mk10,DS,3,0,3,145,52,09:47:03 07-Sep-2019,NP,A,35.5102,-74.6309,35.5102,-74.6309,8,,401677573,-129
ZcTag095,180766,Mk10,DS,3,0,2,48,17,11:30:59 07-Sep-2019,NP,A,35.3728,-74.6649,35.3728,-74.6649,7,,401677596,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,12:05:26 07-Sep-2019,SR,B,35.3653,-74.6939,35.3653,-74.6939,5,,401677645,-136
ZcTag095,180766,Mk10,DS,6,0,6,19,17,13:25:39 07-Sep-2019,NK,0,35.5230,-74.6994,35.5230,-74.6994,48,,401677613,-116
ZcTag095,180766,Mk10,DS,3,0,3,26,25,13:29:35 07-Sep-2019,NN,A,35.5571,-74.6446,35.5571,-74.6446,6,,401677647,-127
ZcTag095,180766,Mk10,DS,3,0,3,88,71,14:33:12 07-Sep-2019,MC,A,35.4896,-74.7744,35.4896,-74.7744,8,,401677596,-125
ZcTag095,180766,Mk10,DS,1,0,0,,,15:00:57 07-Sep-2019,MB,B,35.4896,-74.7745,35.4896,-74.7745,6,,401677596,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,15:23:58 07-Sep-2019,MA,B,35.4865,-74.7835,35.4865,-74.7835,6,,401677566,-133
ZcTag095,180766,Mk10,DS,2,0,2,20,20,21:15:35 07-Sep-2019,NP,B,35.4423,-75.0700,35.4423,-75.0700,8,,401677593,-135
ZcTag095,180766,Mk10,DS,4,0,3,43,40,22:59:39 07-Sep-2019,NK,0,35.4256,-75.0517,35.4256,-75.0517,46,,401677637,-132
ZcTag095,180766,Mk10,DS,2,0,1,18,18,00:09:50 08-Sep-2019,MC,B,35.3909,-74.7705,35.3909,-74.7705,8,,401677610,-130
ZcTag095,180766,Mk10,DS,2,0,2,530,530,00:21:53 08-Sep-2019,SR,B,35.3884,-74.7151,35.3884,-74.7151,6,,401677583,-137
ZcTag095,180766,Mk10,DS,1,0,0,,,00:48:10 08-Sep-2019,NK,B,35.3870,-74.6793,35.3870,-74.6793,6,,401677606,-135
ZcTag095,180766,Mk10,DS,3,0,2,28,21,00:48:41 08-Sep-2019,NN,A,35.3843,-74.6825,35.3843,-74.6825,6,,401677598,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,01:13:48 08-Sep-2019,MA,B,35.3853,-74.6952,35.3853,-74.6952,6,,401677601,-132
ZcTag095,180766,Mk10,DS,2,0,1,16,16,02:36:25 08-Sep-2019,NN,B,35.4193,-74.6701,35.4193,-74.6701,7,,401677619,-131
ZcTag095,180766,Mk10,DS,3,0,3,19,19,02:50:17 08-Sep-2019,MA,A,35.4406,-74.7192,35.4406,-74.7192,6,,401677605,-126
ZcTag095,180766,Mk10,DS,2,0,2,68,68,03:27:46 08-Sep-2019,MC,B,35.4325,-74.7104,35.4325,-74.7104,8,,401677565,-131
ZcTag095,180766,Mk10,DS,6,0,5,17,16,09:55:15 08-Sep-2019,SR,0,35.3006,-74.7034,35.3006,-74.7034,47,,401677648,-124
ZcTag095,180766,Mk10,DS,2,0,2,17,17,11:20:10 08-Sep-2019,NP,B,35.2752,-74.6581,35.2752,-74.6581,8,,401677598,-136
ZcTag095,180766,Mk10,DS,2,0,2,17,17,11:20:10 08-Sep-2019,NK,B,35.3418,-74.5960,35.3418,-74.5960,8,,401677600,-129
ZcTag095,180766,Mk10,DS,4,0,3,30,15,13:22:33 08-Sep-2019,NN,0,35.1187,-74.7500,35.1187,-74.7500,48,,401677596,-133
ZcTag095,180766,Mk10,DS,6,0,5,20,15,13:24:51 08-Sep-2019,MA,0,35.3726,-75.2521,35.3726,-75.2521,46,,401677727,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,14:46:53 08-Sep-2019,MB,B,35.3442,-75.2073,35.3442,-75.2073,8,,401677572,-132
ZcTag095,180766,Mk10,DS,6,0,4,19,15,20:55:21 08-Sep-2019,NP,0,35.2219,-74.9105,35.2219,-74.9105,57,,401677711,-126
ZcTag095,180766,Mk10,DS,1,0,1,,,22:06:30 08-Sep-2019,SR,B,35.2062,-74.8795,35.2062,-74.8795,8,,401677611,-138
ZcTag095,180766,Mk10,DS,4,0,3,28,18,23:49:14 08-Sep-2019,SR,0,35.3497,-74.7020,35.3497,-74.7020,57,,401677636,-129
ZcTag095,180766,Mk10,DS,1,0,0,,,00:21:54 09-Sep-2019,NK,B,35.3594,-74.7153,,,8,,401677572,-132
ZcTag095,180766,Mk10,DS,5,0,5,78,54,00:48:48 09-Sep-2019,MA,1,35.3368,-74.6967,35.3368,-74.6967,58,,401677589,-120
ZcTag095,180766,Mk10,DS,2,0,2,45,45,02:03:03 09-Sep-2019,MB,B,35.3576,-74.6541,35.3576,-74.6541,6,,401677626,-132
ZcTag095,180766,Mk10,DS,1,0,1,,,02:19:37 09-Sep-2019,NN,B,35.3571,-74.6522,35.3571,-74.6522,6,,401677620,-135
ZcTag095,180766,Mk10,DS,3,0,3,199,103,03:04:22 09-Sep-2019,MC,A,35.3031,-74.7614,35.3031,-74.7614,8,,401677581,-129
ZcTag095,180766,Mk10,DS,2,0,1,67,67,09:18:51 09-Sep-2019,NP,B,35.2906,-74.8551,35.2906,-74.8551,8,,401677591,-137
ZcTag095,180766,Mk10,DS,3,0,2,43,39,12:41:15 09-Sep-2019,NK,A,35.0781,-74.8891,35.0781,-74.8891,8,,401677602,-130
ZcTag095,180766,Mk10,DS,2,0,1,76,76,13:09:31 09-Sep-2019,NN,B,35.1550,-74.7871,35.1550,-74.7871,6,,401677585,-137
ZcTag095,180766,Mk10,DS,1,0,1,,,13:10:10 09-Sep-2019,MA,B,35.1547,-74.7878,35.1547,-74.7878,6,,401677575,-131
ZcTag095,180766,Mk10,DS,2,0,1,108,108,13:44:49 09-Sep-2019,MC,B,35.1389,-74.8012,35.1389,-74.8012,8,,401677570,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,20:42:18 09-Sep-2019,NP,B,35.5271,-74.8222,35.5271,-74.8222,8,,401677537,-137
ZcTag095,180766,Mk10,DS,1,0,0,,,00:32:12 10-Sep-2019,NN,B,35.5303,-74.8369,35.5303,-74.8369,8,,401677541,-130
ZcTag095,180766,Mk10,DS,2,0,2,15,15,02:14:15 10-Sep-2019,NN,B,35.1706,-75.0376,35.1706,-75.0376,6,,401677594,-137
ZcTag095,180766,Mk10,DS,1,0,0,,,09:10:22 10-Sep-2019,NP,B,34.9519,-75.3451,34.9519,-75.3451,8,,401677580,-137
ZcTag095,180766,Mk10,DS,1,0,1,,,10:39:00 10-Sep-2019,SR,B,34.9627,-75.4360,34.9627,-75.4360,6,,401677660,-137
ZcTag095,180766,Mk10,DS,5,0,5,32,23,12:13:58 10-Sep-2019,NK,0,35.0874,-75.3689,35.0874,-75.3689,58,,401677601,-128
ZcTag095,180766,Mk10,DS,2,0,2,78,78,12:14:32 10-Sep-2019,SR,B,35.0812,-75.3484,35.0812,-75.3484,6,,401677630,-137
ZcTag095,180766,Mk10,DS,2,0,1,138,138,12:54:25 10-Sep-2019,NN,B,35.0053,-74.9551,26.8611,-36.6098,,,401677613,-133
ZcTag095,180766,Mk10,DS,1,0,1,,,13:49:27 10-Sep-2019,NK,B,34.9998,-74.9613,34.9998,-74.9613,6,,401677641,-133
ZcTag095,180766,Mk10,DS,2,0,1,32,32,14:27:58 10-Sep-2019,MA,B,34.9725,-74.9838,34.9725,-74.9838,8,,401677590,-119
ZcTag095,180766,Mk10,DS,6,0,5,18,14,15:09:53 10-Sep-2019,MC,0,34.9951,-75.1170,34.9951,-75.1170,57,,401677602,-118
ZcTag095,180766,Mk10,DS,1,0,1,,,20:36:35 10-Sep-2019,NP,B,34.9097,-75.3906,34.9097,-75.3906,8,,401677539,-137
ZcTag095,180766,Mk10,DS,3,0,3,27,16,22:13:28 10-Sep-2019,NP,A,34.9609,-75.2386,34.9609,-75.2386,7,,401677571,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,22:46:09 10-Sep-2019,SR,B,34.9669,-75.1376,34.9669,-75.1376,5,,401677615,-138
ZcTag095,180766,Mk10,DS,2,0,2,432,432,00:13:34 11-Sep-2019,NN,B,34.9759,-75.0622,34.9759,-75.0622,8,,401677610,-135
ZcTag095,180766,Mk10,DS,1,0,1,,,02:26:50 11-Sep-2019,MC,B,35.0294,-74.9892,35.0294,-74.9892,8,,401677627,-124
ZcTag095,180766,Mk10,DS,1,0,1,,,12:26:16 11-Sep-2019,MA,B,35.1204,-74.6657,35.1204,-74.6657,8,,401677636,-134
ZcTag095,180766,Mk10,DS,2,0,2,35,35,14:10:40 11-Sep-2019,MA,B,35.0107,-75.2505,35.0107,-75.2505,8,,401677603,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,14:53:01 11-Sep-2019,MC,B,35.0039,-75.2780,35.0039,-75.2780,6,,401677620,-126
ZcTag095,180766,Mk10,DS,2,0,0,109,109,21:58:30 11-Sep-2019,NP,B,34.9092,-75.1618,34.9092,-75.1618,8,,401677622,-132
ZcTag095,180766,Mk10,DS,4,0,4,32,21,22:18:11 11-Sep-2019,SR,0,35.0192,-75.0021,35.0192,-75.0021,56,,401677578,-129
ZcTag095,180766,Mk10,DS,2,0,2,48,48,00:07:41 12-Sep-2019,NN,B,35.0547,-75.0048,35.0547,-75.0048,7,,401677611,-135
ZcTag095,180766,Mk10,DS,1,0,1,,,01:43:19 12-Sep-2019,NN,B,35.0512,-75.0572,35.0512,-75.0572,8,,401677624,-133
ZcTag095,180766,Mk10,DS,2,0,1,95,95,02:05:30 12-Sep-2019,MC,B,35.0840,-75.1240,35.0840,-75.1240,6,,401677585,-118
ZcTag095,180766,Mk10,DS,1,0,0,,,02:36:21 12-Sep-2019,MB,B,35.0862,-75.1182,35.0862,-75.1182,8,,401677570,-131
ZcTag095,180766,Mk10,DS,1,0,1,,,03:07:12 12-Sep-2019,MA,B,35.1019,-75.0669,35.1019,-75.0669,5,,401677606,-129
ZcTag095,180766,Mk10,DS,2,0,2,15,15,09:37:02 12-Sep-2019,SR,B,35.1727,-74.9881,35.1727,-74.9881,8,,401677587,-138
ZcTag095,180766,Mk10,DS,7,0,4,20,15,11:11:02 12-Sep-2019,SR,2,35.1391,-75.0277,35.1391,-75.0277,56,,401677660,-122
ZcTag095,180766,Mk10,DS,2,0,2,112,112,12:09:30 12-Sep-2019,NP,B,35.1620,-75.1307,35.1620,-75.1307,8,,401677597,-138
ZcTag095,180766,Mk10,DS,1,0,1,,,12:30:12 12-Sep-2019,NN,B,35.1616,-75.1405,35.1616,-75.1405,6,,401677637,-137
ZcTag095,180766,Mk10,DS,1,0,1,,,13:40:29 12-Sep-2019,MA,B,35.1689,-75.1709,35.1689,-75.1709,8,,401677642,-134
ZcTag095,180766,Mk10,DS,3,0,2,40,34,14:16:31 12-Sep-2019,NN,A,35.0585,-75.2190,35.0585,-75.2190,8,,401677600,-133
ZcTag095,180766,Mk10,DS,6,0,2,19,15,15:26:43 12-Sep-2019,MA,0,35.1001,-75.0573,35.1001,-75.0573,58,,401677574,-126
ZcTag095,180766,Mk10,DS,3,0,1,26,20,16:05:49 12-Sep-2019,MC,A,35.2255,-75.1125,35.2255,-75.1125,6,,401677603,-128
ZcTag095,180766,Mk10,DS,1,0,1,,,21:45:24 12-Sep-2019,NP,B,35.4586,-75.2299,35.4586,-75.2299,8,,401677621,-140
ZcTag095,180766,Mk10,DS,7,0,6,18,15,23:24:35 12-Sep-2019,SR,0,35.3003,-75.3275,35.3003,-75.3275,48,,401677639,-124
ZcTag095,180766,Mk10,DS,4,0,4,22,15,00:19:29 13-Sep-2019,NK,0,35.1622,-75.1145,35.1622,-75.1145,48,,401677634,-126
ZcTag095,180766,Mk10,DS,5,0,2,26,16,01:47:02 13-Sep-2019,MC,0,35.2058,-75.0171,35.2058,-75.0171,48,,401677598,-120
ZcTag095,180766,Mk10,DS,4,0,3,91,15,02:46:24 13-Sep-2019,MA,0,35.2987,-74.9852,35.2987,-74.9852,48,,401677598,-121
ZcTag095,180766,Mk10,DS,2,0,1,17,17,09:00:14 13-Sep-2019,SR,B,35.3744,-74.7643,35.3744,-74.7643,8,,401677592,-137
ZcTag095,180766,Mk10,DS,1,0,1,,,10:45:12 13-Sep-2019,SR,B,35.3784,-74.7220,35.3784,-74.7220,6,,401677651,-137
ZcTag095,180766,Mk10,DS,10,0,4,20,16,13:23:40 13-Sep-2019,MA,1,35.4203,-74.8341,35.4203,-74.8341,58,,401677663,-124
ZcTag095,180766,Mk10,DS,1,0,1,,,14:45:14 13-Sep-2019,MB,B,35.3950,-74.7665,35.3950,-74.7665,8,,401677647,-135
ZcTag095,180766,Mk10,DS,4,0,3,69,16,15:08:04 13-Sep-2019,MA,0,35.2339,-74.6727,35.2339,-74.6727,46,,401677592,-122
ZcTag095,180766,Mk10,DS,6,0,5,82,33,23:50:30 13-Sep-2019,NK,0,35.1927,-75.0828,35.1927,-75.0828,48,,401677694,-125
ZcTag095,180766,Mk10,DS,6,0,3,74,18,01:23:26 14-Sep-2019,MC,0,35.1976,-74.8736,35.1976,-74.8736,48,,401677619,-121
ZcTag095,180766,Mk10,DS,1,0,0,,,01:23:27 14-Sep-2019,NN,B,35.1980,-74.8741,35.1980,-74.8741,,,401677683,-137
ZcTag095,180766,Mk10,DS,2,0,2,216,216,01:57:29 14-Sep-2019,MB,B,35.1762,-74.9170,35.1762,-74.9170,8,,401677592,-130
ZcTag095,180766,Mk10,DS,4,0,4,22,15,10:05:40 14-Sep-2019,NP,0,35.0830,-74.9936,35.0830,-74.9936,58,,401677615,-122
ZcTag095,180766,Mk10,DS,6,0,2,19,15,12:11:47 14-Sep-2019,NK,1,35.0728,-75.0397,35.0728,-75.0397,58,,401677626,-121
ZcTag095,180766,Mk10,DS,9,0,9,24,14,14:44:38 14-Sep-2019,MA,1,35.1517,-75.0332,35.1517,-75.0332,48,,401677635,-115
ZcTag095,180766,Mk10,DS,1,0,1,,,19:47:12 14-Sep-2019,NP,B,35.1452,-75.0958,35.1452,-75.0958,8,,401677592,-140
ZcTag095,180766,Mk10,DS,2,0,2,16,16,21:32:40 14-Sep-2019,NP,B,35.1970,-75.2422,35.1970,-75.2422,8,,401677599,-133
ZcTag095,180766,Mk10,DS,3,0,2,33,17,22:27:09 14-Sep-2019,SR,A,35.0283,-75.2666,35.0283,-75.2666,8,,401677547,-132
ZcTag095,180766,Mk10,DS,2,0,2,79,79,23:59:13 14-Sep-2019,SR,B,35.0231,-74.7671,35.0231,-74.7671,5,,401677648,-132
ZcTag095,180766,Mk10,DS,1,0,1,,,00:22:25 15-Sep-2019,MA,B,35.0392,-74.7778,35.0392,-74.7778,6,,401677674,-131
ZcTag095,180766,Mk10,DS,5,0,4,33,23,01:38:28 15-Sep-2019,MB,0,35.1762,-75.0339,35.1762,-75.0339,48,,401677609,-127
