DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,18:55:00,,,,408.0,50.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:00:00,,,,317.0,49.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:05:00,,,,11.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:10:00,,,,204.0,25.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:15:00,,,,317.0,49.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:20:00,,,,408.0,50.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:25:00,,,,159.0,25.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:30:00,,,,56.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:35:00,,,,204.0,25.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:40:00,,,,317.0,49.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:45:00,,,,317.0,49.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:50:00,,,,79.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,19:55:00,,,,113.0,24.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:00:00,,,,219.0,27.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:05:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:10:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:15:00,,,,12.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:20:00,,,,170.0,26.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:25:00,,,,219.0,27.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:30:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:35:00,,,,37.0,13.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:40:00,,,,170.0,26.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:45:00,,,,631.0,55.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:50:00,,,,1165.0,109.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,20:55:00,,,,1165.0,109.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:00:00,,,,1165.0,109.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:05:00,,,,1360.0,112.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:10:00,,,,971.0,107.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:15:00,,,,971.0,107.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:20:00,,,,971.0,107.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:25:00,,,,777.0,105.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:30:00,,,,534.0,54.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:35:00,,,,437.0,53.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:40:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:45:00,,,,122.0,26.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:50:00,,,,122.0,26.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,21:55:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:00:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:05:00,,,,219.0,27.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:10:00,,,,12.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:15:00,,,,170.0,26.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:20:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:25:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:30:00,,,,61.0,13.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:35:00,,,,122.0,26.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:40:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:45:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:50:00,,,,61.0,13.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,22:55:00,,,,170.0,26.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:00:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:05:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:10:00,,,,85.0,13.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:15:00,,,,170.0,26.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:20:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:25:00,,,,267.0,27.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:30:00,,,,12.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:35:00,,,,340.0,52.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:40:00,,,,777.0,105.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:45:00,,,,1165.0,109.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:50:00,,,,1165.0,109.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,12-Aug-2019,23:55:00,,,,1165.0,109.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:00:00,,,,1211.0,104.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:05:00,,,,1038.0,101.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:10:00,,,,865.0,99.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:15:00,,,,562.0,51.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:20:00,,,,303.0,48.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:25:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:30:00,,,,195.0,25.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:35:00,,,,238.0,25.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:40:00,,,,75.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:45:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:50:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,00:55:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:00:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:05:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:10:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:15:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:20:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:25:00,,,,108.0,23.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:30:00,,,,389.0,49.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:35:00,,,,303.0,48.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:40:00,,,,108.0,23.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:45:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:50:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,01:55:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:00:00,,,,75.0,12.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:05:00,,,,692.0,96.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:10:00,,,,1038.0,101.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:15:00,,,,1038.0,101.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:20:00,,,,1038.0,101.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:25:00,,,,1038.0,101.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:30:00,,,,865.0,99.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:35:00,,,,865.0,99.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:40:00,,,,865.0,99.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:45:00,,,,476.0,50.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:50:00,,,,238.0,25.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,02:55:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:00:00,,,,195.0,25.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:05:00,,,,303.0,48.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:10:00,,,,151.0,24.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:15:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:20:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:25:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:30:00,,,,32.0,11.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:35:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:40:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:45:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:50:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,03:55:00,,,,11.0,11.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:00:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:05:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:10:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:15:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:20:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:25:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:30:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:35:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:40:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:45:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:50:00,,,,541.0,74.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,04:55:00,,,,677.0,76.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:00:00,,,,439.0,39.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:05:00,,,,186.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:10:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:15:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:20:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:25:00,,,,118.0,18.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:30:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:35:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:40:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:45:00,,,,152.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:50:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,05:55:00,,,,152.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:00:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:05:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:10:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:15:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:20:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:25:00,,,,152.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:30:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:35:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:40:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:45:00,,,,152.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:50:00,,,,677.0,76.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,06:55:00,,,,812.0,78.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:00:00,,,,812.0,78.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:05:00,,,,812.0,78.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:10:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:15:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:20:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:25:00,,,,677.0,76.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:30:00,,,,541.0,74.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:35:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:40:00,,,,118.0,18.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:45:00,,,,59.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:50:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,07:55:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:00:00,,,,84.0,18.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:05:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:10:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:15:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:20:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:25:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:30:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:35:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:40:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:45:00,,,,25.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:50:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,08:55:00,,,,812.0,78.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:00:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:05:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:10:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:15:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:20:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:25:00,,,,947.0,79.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:30:00,,,,677.0,76.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:35:00,,,,372.0,38.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:40:00,,,,186.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:45:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:50:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,09:55:00,,,,372.0,38.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:00:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:05:00,,,,118.0,18.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:10:00,,,,152.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:15:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:20:00,,,,372.0,38.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:25:00,,,,186.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:30:00,,,,9.0,9.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:35:00,,,,186.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:40:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:45:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:50:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,10:55:00,,,,118.0,18.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:00:00,,,,118.0,18.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:05:00,,,,372.0,38.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:10:00,,,,677.0,76.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:15:00,,,,541.0,74.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:20:00,,,,372.0,38.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:25:00,,,,152.0,19.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:30:00,,,,42.0,9.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:35:00,,,,237.0,37.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:40:00,,,,305.0,38.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:45:00,,,,372.0,38.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:50:00,,,,541.0,74.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,11:55:00,,,,541.0,74.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:00:00,,,,308.0,31.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:05:00,,,,70.0,15.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:10:00,,,,140.0,30.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:15:00,,,,196.0,30.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:20:00,,,,252.0,31.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:25:00,,,,252.0,31.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:30:00,,,,14.0,14.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:35:00,,,,392.0,60.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:40:00,,,,897.0,122.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:45:00,,,,1345.0,127.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:50:00,,,,1345.0,127.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,12:55:00,,,,1345.0,127.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,13:00:00,,,,897.0,122.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,13:05:00,,,,1121.0,124.50,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,13:10:00,,,,897.0,122.00,,,,
ZcTag095,180766,1.000000,Transmission,Mk10,13-Aug-2019,13:15:00,,,,617.0,63.00,,,,
