DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag095,180766,Mk10,22:06:36 02-Sep-2019,Argos,0,35.4830,-74.8342,1640,3812,705,91,,,,,,
ZcTag095,180766,Mk10,01:52:31 03-Sep-2019,Argos,1,35.4974,-74.7271,574,2402,137,84,,,,,,
ZcTag095,180766,Mk10,01:52:31 03-Sep-2019,Argos,1,35.4973,-74.7310,1007,6525,155,74,,,,,,
ZcTag095,180766,Mk10,14:23:08 03-Sep-2019,Argos,B,35.5401,-74.3604,16191,19956,13136,89,,,,,,
ZcTag095,180766,Mk10,23:56:08 03-Sep-2019,Argos,B,35.4521,-74.6369,33801,156793,7286,93,,,,,,
ZcTag095,180766,Mk10,01:38:09 04-Sep-2019,Argos,B,35.4542,-74.6477,12501,19519,8006,70,,,,,,
ZcTag095,180766,Mk10,02:05:44 04-Sep-2019,Argos,B,35.4744,-74.6671,2525,211729,30,77,,,,,,
ZcTag095,180766,Mk10,03:09:56 04-Sep-2019,Argos,B,35.4712,-74.6980,2496,9524,654,75,,,,,,
ZcTag095,180766,Mk10,13:13:05 04-Sep-2019,Argos,A,35.4488,-74.4974,6307,62331,638,75,,,,,,
ZcTag095,180766,Mk10,14:07:10 04-Sep-2019,Argos,0,35.4656,-74.4645,4067,70187,235,102,,,,,,
ZcTag095,180766,Mk10,21:43:33 04-Sep-2019,Argos,0,35.5319,-74.5620,3945,125190,124,81,,,,,,
ZcTag095,180766,Mk10,00:19:55 05-Sep-2019,Argos,B,35.4994,-74.6597,8766,23479,3272,83,,,,,,
ZcTag095,180766,Mk10,00:21:01 05-Sep-2019,Argos,0,35.5835,-74.7161,3534,49537,252,79,,,,,,
ZcTag095,180766,Mk10,09:49:13 05-Sep-2019,Argos,B,35.5892,-74.7178,6345,15414,2612,87,,,,,,
ZcTag095,180766,Mk10,10:05:07 05-Sep-2019,Argos,B,35.5920,-74.7182,5275,17676,1574,86,,,,,,
ZcTag095,180766,Mk10,12:49:12 05-Sep-2019,Argos,B,35.5955,-74.7191,5281,14267,1954,89,,,,,,
ZcTag095,180766,Mk10,14:30:00 05-Sep-2019,Argos,0,35.6682,-74.6521,2820,35778,222,95,,,,,,
ZcTag095,180766,Mk10,15:08:56 05-Sep-2019,Argos,0,35.6489,-74.5072,3917,63426,241,105,,,,,,
ZcTag095,180766,Mk10,15:33:50 05-Sep-2019,Argos,B,35.6507,-74.4773,4603,8704,2434,102,,,,,,
ZcTag095,180766,Mk10,22:04:29 05-Sep-2019,Argos,B,35.7338,-74.0536,12225,25789,5794,85,,,,,,Lon > 4 deviations from mean
ZcTag095,180766,Mk10,23:45:14 05-Sep-2019,Argos,A,35.6666,-74.6937,11716,71746,1913,138,,,,,,
ZcTag095,180766,Mk10,23:55:56 05-Sep-2019,Argos,B,35.6589,-74.7025,8022,33497,1921,88,,,,,,
ZcTag095,180766,Mk10,00:08:29 06-Sep-2019,Argos,0,35.6601,-74.6060,1756,3707,831,135,,,,,,
ZcTag095,180766,Mk10,01:12:00 06-Sep-2019,Argos,A,35.5594,-74.6713,13025,17932,9460,75,,,,,,
ZcTag095,180766,Mk10,01:43:47 06-Sep-2019,Argos,1,35.6480,-74.5161,1389,11152,172,97,,,,,,
ZcTag095,180766,Mk10,09:57:07 06-Sep-2019,Argos,0,35.7511,-74.4819,2711,10180,721,134,,,,,,
ZcTag095,180766,Mk10,11:37:34 06-Sep-2019,Argos,B,35.7280,-74.5303,12107,16535,8864,107,,,,,,
ZcTag095,180766,Mk10,12:15:05 06-Sep-2019,Argos,Z,35.7260,-74.9191,29986,533465,1685,109,,,,,,
ZcTag095,180766,Mk10,14:46:36 06-Sep-2019,Argos,B,35.6992,-74.6271,20613,30423,13966,96,,,,,,
ZcTag095,180766,Mk10,15:48:23 06-Sep-2019,Argos,B,35.6502,-74.7473,21365,40227,11347,99,,,,,,
ZcTag095,180766,Mk10,16:32:59 06-Sep-2019,Argos,B,35.6387,-74.8136,3941,6254,2483,97,,,,,,
ZcTag095,180766,Mk10,21:20:13 06-Sep-2019,Argos,A,35.5614,-74.6207,4168,52034,333,66,,,,,,
ZcTag095,180766,Mk10,23:12:51 06-Sep-2019,Argos,0,35.5843,-74.5970,4793,111418,206,102,,,,,,
ZcTag095,180766,Mk10,01:32:25 07-Sep-2019,Argos,B,35.6206,-74.7180,7503,17640,3191,76,,,,,,
ZcTag095,180766,Mk10,02:46:19 07-Sep-2019,Argos,B,35.6567,-74.6803,13835,48925,3912,75,,,,,,
ZcTag095,180766,Mk10,09:47:03 07-Sep-2019,Argos,A,35.5102,-74.6309,621,1946,198,18,,,,,,
ZcTag095,180766,Mk10,11:30:59 07-Sep-2019,Argos,A,35.3728,-74.6649,3983,21253,746,92,,,,,,
ZcTag095,180766,Mk10,12:05:26 07-Sep-2019,Argos,B,35.3653,-74.6939,8062,18086,3593,89,,,,,,
ZcTag095,180766,Mk10,13:25:39 07-Sep-2019,Argos,0,35.5230,-74.6994,3712,16722,824,54,,,,,,
ZcTag095,180766,Mk10,13:29:35 07-Sep-2019,Argos,A,35.5571,-74.6446,1642,1942,1388,11,,,,,,
ZcTag095,180766,Mk10,14:33:12 07-Sep-2019,Argos,A,35.4896,-74.7744,7218,56480,922,116,,,,,,
ZcTag095,180766,Mk10,15:00:57 07-Sep-2019,Argos,B,35.4896,-74.7745,16033,32061,8018,113,,,,,,
ZcTag095,180766,Mk10,15:23:58 07-Sep-2019,Argos,B,35.4865,-74.7835,16828,34647,8173,94,,,,,,
ZcTag095,180766,Mk10,21:15:35 07-Sep-2019,Argos,B,35.4423,-75.0700,3746,5140,2729,70,,,,,,
ZcTag095,180766,Mk10,22:59:39 07-Sep-2019,Argos,0,35.4256,-75.0517,11658,149476,909,96,,,,,,
ZcTag095,180766,Mk10,00:09:50 08-Sep-2019,Argos,B,35.3909,-74.7705,14421,28764,7229,94,,,,,,
ZcTag095,180766,Mk10,00:21:53 08-Sep-2019,Argos,B,35.3884,-74.7151,12959,104085,1613,33,,,,,,
ZcTag095,180766,Mk10,00:48:10 08-Sep-2019,Argos,B,35.3870,-74.6793,12220,15803,9449,52,,,,,,
ZcTag095,180766,Mk10,00:48:41 08-Sep-2019,Argos,A,35.3843,-74.6825,876,1575,487,92,,,,,,
ZcTag095,180766,Mk10,01:13:48 08-Sep-2019,Argos,B,35.3853,-74.6952,1981,4661,842,94,,,,,,
ZcTag095,180766,Mk10,02:36:25 08-Sep-2019,Argos,B,35.4193,-74.6701,5055,10743,2378,88,,,,,,
ZcTag095,180766,Mk10,02:50:17 08-Sep-2019,Argos,A,35.4406,-74.7192,5342,16625,1716,68,,,,,,
ZcTag095,180766,Mk10,03:27:46 08-Sep-2019,Argos,B,35.4325,-74.7104,1490,3869,574,112,,,,,,
ZcTag095,180766,Mk10,09:55:15 08-Sep-2019,Argos,0,35.3006,-74.7034,5757,76180,435,73,,,,,,
ZcTag095,180766,Mk10,11:20:10 08-Sep-2019,Argos,B,35.2752,-74.6581,8255,14964,4553,78,,,,,,
ZcTag095,180766,Mk10,11:20:10 08-Sep-2019,Argos,B,35.3418,-74.5960,6220,10831,3572,102,,,,,,
ZcTag095,180766,Mk10,13:22:33 08-Sep-2019,Argos,0,35.1187,-74.7500,9087,55384,1491,112,,,,,,
ZcTag095,180766,Mk10,13:24:51 08-Sep-2019,Argos,0,35.3726,-75.2521,5653,22374,1428,89,,,,,,
ZcTag095,180766,Mk10,14:46:53 08-Sep-2019,Argos,B,35.3442,-75.2073,11638,16435,8240,91,,,,,,
ZcTag095,180766,Mk10,20:55:21 08-Sep-2019,Argos,0,35.2219,-74.9105,2977,40572,218,76,,,,,,
ZcTag095,180766,Mk10,22:06:30 08-Sep-2019,Argos,B,35.2062,-74.8795,3476,8246,1465,77,,,,,,
ZcTag095,180766,Mk10,23:49:14 08-Sep-2019,Argos,0,35.3497,-74.7020,5209,75173,361,108,,,,,,
ZcTag095,180766,Mk10,00:21:54 09-Sep-2019,Argos,B,35.3594,-74.7153,4221,11008,1618,107,,,,,,
ZcTag095,180766,Mk10,00:48:48 09-Sep-2019,Argos,1,35.3368,-74.6967,901,4818,168,72,,,,,,
ZcTag095,180766,Mk10,02:03:03 09-Sep-2019,Argos,B,35.3576,-74.6541,2208,24507,198,78,,,,,,
ZcTag095,180766,Mk10,02:19:37 09-Sep-2019,Argos,B,35.3571,-74.6522,4349,24519,771,78,,,,,,
ZcTag095,180766,Mk10,03:04:22 09-Sep-2019,Argos,A,35.3031,-74.7614,957,2615,350,114,,,,,,
ZcTag095,180766,Mk10,09:18:51 09-Sep-2019,Argos,B,35.2906,-74.8551,7108,38621,1308,88,,,,,,
ZcTag095,180766,Mk10,12:41:15 09-Sep-2019,Argos,A,35.0781,-74.8891,10898,56901,2087,85,,,,,,
ZcTag095,180766,Mk10,13:09:31 09-Sep-2019,Argos,B,35.1550,-74.7871,10354,89225,1201,90,,,,,,
ZcTag095,180766,Mk10,13:10:10 09-Sep-2019,Argos,B,35.1547,-74.7878,8470,69837,1027,90,,,,,,
ZcTag095,180766,Mk10,13:44:49 09-Sep-2019,Argos,B,35.1389,-74.8012,6540,19422,2201,88,,,,,,
ZcTag095,180766,Mk10,20:42:18 09-Sep-2019,Argos,B,35.5271,-74.8222,25415,43800,14746,92,,,,,,
ZcTag095,180766,Mk10,00:32:12 10-Sep-2019,Argos,B,35.5303,-74.8369,23911,32085,17819,45,,,,,,
ZcTag095,180766,Mk10,02:14:15 10-Sep-2019,Argos,B,35.1706,-75.0376,4289,6539,2812,90,,,,,,
ZcTag095,180766,Mk10,09:10:22 10-Sep-2019,Argos,B,34.9519,-75.3451,6356,13316,3033,92,,,,,,
ZcTag095,180766,Mk10,10:39:00 10-Sep-2019,Argos,B,34.9627,-75.4360,7136,16081,3166,89,,,,,,
ZcTag095,180766,Mk10,12:13:58 10-Sep-2019,Argos,0,35.0874,-75.3689,5155,98943,268,107,,,,,,
ZcTag095,180766,Mk10,12:14:32 10-Sep-2019,Argos,B,35.0812,-75.3484,1314,5451,316,107,,,,,,
ZcTag095,180766,Mk10,12:54:25 10-Sep-2019,Argos,B,35.0053,-74.9551,895,5021,159,98,,,,,,
ZcTag095,180766,Mk10,13:49:27 10-Sep-2019,Argos,B,34.9998,-74.9613,2933,3883,2215,98,,,,,,
ZcTag095,180766,Mk10,14:27:58 10-Sep-2019,Argos,B,34.9725,-74.9838,1084,9345,125,103,,,,,,
ZcTag095,180766,Mk10,15:09:53 10-Sep-2019,Argos,0,34.9951,-75.1170,2060,25876,164,110,,,,,,
ZcTag095,180766,Mk10,20:36:35 10-Sep-2019,Argos,B,34.9097,-75.3906,7120,10344,4901,63,,,,,,
ZcTag095,180766,Mk10,22:13:28 10-Sep-2019,Argos,A,34.9609,-75.2386,31085,433138,2230,87,,,,,,
ZcTag095,180766,Mk10,22:46:09 10-Sep-2019,Argos,B,34.9669,-75.1376,36245,132429,9920,85,,,,,,
ZcTag095,180766,Mk10,00:13:34 11-Sep-2019,Argos,B,34.9759,-75.0622,12173,122500,1209,5,,,,,,
ZcTag095,180766,Mk10,02:26:50 11-Sep-2019,Argos,B,35.0294,-74.9892,2723,4257,1741,65,,,,,,
ZcTag095,180766,Mk10,12:26:16 11-Sep-2019,Argos,B,35.1204,-74.6657,4543,12371,1668,81,,,,,,
ZcTag095,180766,Mk10,14:10:40 11-Sep-2019,Argos,B,35.0107,-75.2505,7340,23703,2273,117,,,,,,
ZcTag095,180766,Mk10,14:53:01 11-Sep-2019,Argos,B,35.0039,-75.2780,7826,20640,2967,116,,,,,,
ZcTag095,180766,Mk10,21:58:30 11-Sep-2019,Argos,B,34.9092,-75.1618,4890,53925,443,60,,,,,,
ZcTag095,180766,Mk10,22:18:11 11-Sep-2019,Argos,0,35.0192,-75.0021,1787,4127,773,165,,,,,,
ZcTag095,180766,Mk10,00:07:41 12-Sep-2019,Argos,B,35.0547,-75.0048,2410,6389,909,110,,,,,,
ZcTag095,180766,Mk10,01:43:19 12-Sep-2019,Argos,B,35.0512,-75.0572,3866,6838,2185,103,,,,,,
ZcTag095,180766,Mk10,02:05:30 12-Sep-2019,Argos,B,35.0840,-75.1240,2249,114671,44,78,,,,,,
ZcTag095,180766,Mk10,02:36:21 12-Sep-2019,Argos,B,35.0862,-75.1182,2136,9839,463,78,,,,,,
ZcTag095,180766,Mk10,03:07:12 12-Sep-2019,Argos,B,35.1019,-75.0669,3892,10692,1416,83,,,,,,
ZcTag095,180766,Mk10,09:37:02 12-Sep-2019,Argos,B,35.1727,-74.9881,6096,10107,3677,56,,,,,,
ZcTag095,180766,Mk10,11:11:02 12-Sep-2019,Argos,2,35.1391,-75.0277,344,1480,80,118,,,,,,
ZcTag095,180766,Mk10,11:11:02 12-Sep-2019,Argos,2,35.1391,-75.0277,344,1480,80,118,,,,,,
ZcTag095,180766,Mk10,12:09:30 12-Sep-2019,Argos,B,35.1620,-75.1307,1722,4327,685,2,,,,,,
ZcTag095,180766,Mk10,12:30:12 12-Sep-2019,Argos,B,35.1616,-75.1405,2073,2838,1513,3,,,,,,
ZcTag095,180766,Mk10,13:40:29 12-Sep-2019,Argos,B,35.1689,-75.1709,7710,8476,7011,104,,,,,,
ZcTag095,180766,Mk10,14:16:31 12-Sep-2019,Argos,A,35.0585,-75.2190,18349,80629,4175,108,,,,,,
ZcTag095,180766,Mk10,15:26:43 12-Sep-2019,Argos,0,35.1001,-75.0573,3396,16102,716,147,,,,,,
ZcTag095,180766,Mk10,16:05:49 12-Sep-2019,Argos,A,35.2255,-75.1125,3531,8228,1515,81,,,,,,
ZcTag095,180766,Mk10,21:45:24 12-Sep-2019,Argos,B,35.4586,-75.2299,23746,30145,18704,88,,,,,,
ZcTag095,180766,Mk10,23:24:35 12-Sep-2019,Argos,0,35.3003,-75.3275,23270,712489,760,104,,,,,,
ZcTag095,180766,Mk10,00:19:29 13-Sep-2019,Argos,0,35.1622,-75.1145,6666,54650,813,74,,,,,,
ZcTag095,180766,Mk10,01:47:02 13-Sep-2019,Argos,0,35.2058,-75.0171,4453,43875,451,82,,,,,,
ZcTag095,180766,Mk10,02:46:24 13-Sep-2019,Argos,0,35.2987,-74.9852,5889,36396,952,49,,,,,,
ZcTag095,180766,Mk10,09:00:14 13-Sep-2019,Argos,B,35.3744,-74.7643,16212,25641,10250,54,,,,,,
ZcTag095,180766,Mk10,10:45:12 13-Sep-2019,Argos,B,35.3784,-74.7220,17026,24301,11928,62,,,,,,
ZcTag095,180766,Mk10,13:23:40 13-Sep-2019,Argos,1,35.4203,-74.8341,1175,7913,174,111,,,,,,
ZcTag095,180766,Mk10,14:45:14 13-Sep-2019,Argos,B,35.3950,-74.7665,3238,4652,2252,117,,,,,,
ZcTag095,180766,Mk10,15:08:04 13-Sep-2019,Argos,0,35.2339,-74.6727,11118,125411,985,86,,,,,,
ZcTag095,180766,Mk10,23:50:30 13-Sep-2019,Argos,0,35.1927,-75.0828,6370,16911,2399,51,,,,,,
ZcTag095,180766,Mk10,01:23:26 14-Sep-2019,Argos,0,35.1976,-74.8736,2233,8022,621,134,,,,,,
ZcTag095,180766,Mk10,01:23:27 14-Sep-2019,Argos,B,35.1980,-74.8741,1925,6677,555,134,,,,,,
ZcTag095,180766,Mk10,01:57:29 14-Sep-2019,Argos,B,35.1762,-74.9170,29766,,,,,,,,,
ZcTag095,180766,Mk10,10:05:40 14-Sep-2019,Argos,0,35.0830,-74.9936,3330,15695,706,47,,,,,,
ZcTag095,180766,Mk10,12:11:47 14-Sep-2019,Argos,1,35.0728,-75.0397,1059,9837,114,87,,,,,,
ZcTag095,180766,Mk10,14:44:38 14-Sep-2019,Argos,1,35.1517,-75.0332,532,1274,222,84,,,,,,
ZcTag095,180766,Mk10,19:47:12 14-Sep-2019,Argos,B,35.1452,-75.0958,13395,19209,9340,82,,,,,,
ZcTag095,180766,Mk10,21:32:40 14-Sep-2019,Argos,B,35.1970,-75.2422,14373,26787,7711,79,,,,,,
ZcTag095,180766,Mk10,22:27:09 14-Sep-2019,Argos,A,35.0283,-75.2666,12645,135338,1181,90,,,,,,
ZcTag095,180766,Mk10,23:59:13 14-Sep-2019,Argos,B,35.0231,-74.7671,10060,28413,3562,131,,,,,,
ZcTag095,180766,Mk10,00:22:25 15-Sep-2019,Argos,B,35.0392,-74.7778,8486,16272,4425,124,,,,,,
ZcTag095,180766,Mk10,01:38:28 15-Sep-2019,Argos,0,35.1762,-75.0339,3677,30510,443,85,,,,,,
ZcTag095,180766,Mk10,01:57:39 15-Sep-2019,Argos,1,35.1322,-75.1122,859,3048,242,91,,,,,,
ZcTag095,180766,Mk10,09:42:51 15-Sep-2019,Argos,B,35.0967,-75.0533,14714,42902,5046,54,,,,,,
ZcTag095,180766,Mk10,09:53:39 15-Sep-2019,Argos,1,35.0931,-74.9866,980,2827,339,69,,,,,,
ZcTag095,180766,Mk10,11:21:22 15-Sep-2019,Argos,A,35.1814,-74.9662,5523,28829,1058,100,,,,,,
ZcTag095,180766,Mk10,11:41:49 15-Sep-2019,Argos,A,35.1613,-74.9368,3576,13758,929,82,,,,,,
ZcTag095,180766,Mk10,13:21:19 15-Sep-2019,Argos,B,35.1970,-74.9439,9545,13577,6710,85,,,,,,
ZcTag095,180766,Mk10,14:25:36 15-Sep-2019,Argos,0,35.0207,-75.0356,17971,,,,,,,,,
ZcTag095,180766,Mk10,15:41:27 15-Sep-2019,Argos,B,34.9619,-75.0450,19982,44711,8929,97,,,,,,
ZcTag095,180766,Mk10,16:02:51 15-Sep-2019,Argos,B,34.9618,-74.9910,17406,31658,9569,99,,,,,,
ZcTag095,180766,Mk10,21:16:28 15-Sep-2019,Argos,1,34.9576,-74.9864,856,1119,655,25,,,,,,
ZcTag095,180766,Mk10,23:04:50 15-Sep-2019,Argos,A,34.9776,-75.0505,7380,77180,705,67,,,,,,
ZcTag095,180766,Mk10,01:04:16 16-Sep-2019,Argos,B,34.9487,-75.0826,4396,9334,2070,69,,,,,,
ZcTag095,180766,Mk10,01:40:34 16-Sep-2019,Argos,1,34.9938,-75.0513,579,4031,83,83,,,,,,
ZcTag095,180766,Mk10,09:08:24 16-Sep-2019,Argos,B,35.0670,-75.0058,3971,32618,483,146,,,,,,
ZcTag095,180766,Mk10,11:24:17 16-Sep-2019,Argos,B,34.9594,-74.9810,11335,20782,6182,111,,,,,,
ZcTag095,180766,Mk10,11:25:56 16-Sep-2019,Argos,0,34.9356,-75.0049,1850,20857,164,99,,,,,,
ZcTag095,180766,Mk10,15:02:40 16-Sep-2019,Argos,0,35.0377,-74.9881,2073,13725,313,95,,,,,,
ZcTag095,180766,Mk10,00:59:54 17-Sep-2019,Argos,B,35.0314,-74.9605,8618,11563,6423,54,,,,,,
ZcTag095,180766,Mk10,01:19:15 17-Sep-2019,Argos,0,34.7931,-75.2496,3463,42821,280,68,,,,,,
ZcTag095,180766,Mk10,02:39:44 17-Sep-2019,Argos,B,34.7977,-75.2442,14181,18086,11117,90,,,,,,
ZcTag095,180766,Mk10,02:59:08 17-Sep-2019,Argos,B,34.7562,-75.2562,12280,17755,8492,93,,,,,,
ZcTag095,180766,Mk10,09:33:34 17-Sep-2019,Argos,A,34.7576,-75.2192,13006,53825,3142,97,,,,,,
ZcTag095,180766,Mk10,11:12:47 17-Sep-2019,Argos,B,34.7650,-75.2111,5623,133591,236,111,,,,,,
ZcTag095,180766,Mk10,13:40:21 17-Sep-2019,Argos,1,34.8137,-75.3347,1088,1807,654,121,,,,,,
ZcTag095,180766,Mk10,14:52:03 17-Sep-2019,Argos,B,34.8468,-75.3484,6926,32512,1475,105,,,,,,
ZcTag095,180766,Mk10,00:36:09 18-Sep-2019,Argos,A,34.6391,-75.3382,611,2787,133,76,,,,,,
ZcTag095,180766,Mk10,02:20:42 18-Sep-2019,Argos,B,34.6411,-75.3364,5928,7421,4735,96,,,,,,
ZcTag095,180766,Mk10,02:38:48 18-Sep-2019,Argos,0,34.6431,-75.3928,4779,31473,725,98,,,,,,
ZcTag095,180766,Mk10,09:16:22 18-Sep-2019,Argos,B,34.5967,-75.3690,7299,59407,896,153,,,,,,
ZcTag095,180766,Mk10,01:26:02 19-Sep-2019,Argos,B,34.5705,-75.3328,17404,22376,13536,46,,,,,,
ZcTag095,180766,Mk10,02:04:15 19-Sep-2019,Argos,0,34.6490,-75.3770,1814,12045,273,112,,,,,,
ZcTag095,180766,Mk10,02:19:08 19-Sep-2019,Argos,B,34.6493,-75.3772,1842,3556,954,108,,,,,,
ZcTag095,180766,Mk10,14:12:30 19-Sep-2019,Argos,0,34.8194,-75.4304,8910,129118,614,90,,,,,,
ZcTag095,180766,Mk10,14:31:15 19-Sep-2019,Argos,0,34.7559,-75.3567,2545,27016,239,108,,,,,,
