DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
GmTag224,180760,Mk10,DS,6,0,3,103,73,20:17:25 30-Jul-2019,NP,0,35.9457,-74.6791,35.9457,-74.6791,48,,401677672,-131
GmTag224,180760,Mk10,DS,3,0,1,44,37,21:56:20 30-Jul-2019,NP,A,35.9546,-74.7730,35.9546,-74.7730,8,,401677635,-130
GmTag224,180760,Mk10,DS,7,0,2,73,30,22:45:23 30-Jul-2019,NK,0,35.9767,-74.7277,35.9767,-74.7277,46,,401677666,-127
GmTag224,180760,Mk10,DS,8,0,4,36,30,23:01:13 30-Jul-2019,SR,0,35.8664,-74.9750,35.8664,-74.9750,46,,401677663,-122
GmTag224,180760,Mk10,DS,4,0,2,196,62,00:04:01 31-Jul-2019,NN,0,35.7459,-74.8801,35.7459,-74.8801,47,,401677685,-127
GmTag224,180760,Mk10,DS,3,0,2,144,87,00:13:46 31-Jul-2019,MC,A,35.8363,-74.8541,35.8363,-74.8541,6,,401677680,-128
GmTag224,180760,Mk10,DS,1,0,1,,,00:42:27 31-Jul-2019,SR,B,35.8437,-74.8558,35.8437,-74.8558,6,,401677624,-135
GmTag224,180760,Mk10,DS,7,0,2,54,30,01:56:56 31-Jul-2019,MC,1,35.8889,-74.7547,35.8889,-74.7547,46,,401677642,-114
GmTag224,180760,Mk10,DS,1,0,0,,,08:34:58 31-Jul-2019,SR,B,35.8732,-74.5332,35.8732,-74.5332,8,,401677656,-135
GmTag224,180760,Mk10,DS,7,0,0,74,30,10:11:21 31-Jul-2019,SR,0,35.7704,-74.7172,35.7704,-74.7172,47,,401677688,-121
GmTag224,180760,Mk10,DS,9,0,0,67,43,10:22:30 31-Jul-2019,NP,0,35.7550,-74.7236,35.7550,-74.7236,46,,401677631,-125
GmTag224,180760,Mk10,DS,7,0,3,45,29,10:58:41 31-Jul-2019,NK,1,35.7657,-74.8121,35.7657,-74.8121,58,,401677608,-129
GmTag224,180760,Mk10,DS,6,0,1,60,38,11:50:57 31-Jul-2019,SR,1,35.7656,-74.8304,35.7656,-74.8304,58,,401677605,-130
GmTag224,180760,Mk10,DS,1,0,1,,,12:03:40 31-Jul-2019,NP,B,35.7656,-74.8304,35.7656,-74.8304,6,,401677605,-140
GmTag224,180760,Mk10,DS,3,0,2,98,62,12:29:56 31-Jul-2019,NN,A,35.7796,-74.8364,35.7796,-74.8364,6,,401677618,-135
GmTag224,180760,Mk10,DS,8,0,1,79,30,12:42:12 31-Jul-2019,NK,2,35.7545,-74.8286,35.7545,-74.8286,56,,401677606,-124
GmTag224,180760,Mk10,DS,3,0,2,59,59,14:21:50 31-Jul-2019,MC,A,35.6047,-75.0770,35.6047,-75.0770,6,,401677668,-122
GmTag224,180760,Mk10,DS,6,0,3,71,33,14:47:49 31-Jul-2019,MB,0,35.6584,-74.2772,35.6584,-74.2772,46,,401677666,-132
GmTag224,180760,Mk10,DS,2,0,2,30,30,15:50:34 31-Jul-2019,NN,B,35.7840,-74.5923,35.7840,-74.5923,6,,401677717,-130
GmTag224,180760,Mk10,DS,3,0,0,37,33,16:01:09 31-Jul-2019,MC,A,35.6309,-74.4826,35.6309,-74.4826,6,,401677613,-127
GmTag224,180760,Mk10,DS,3,0,1,292,137,20:05:15 31-Jul-2019,NP,A,35.8304,-74.8207,35.8304,-74.8207,8,,401677648,-135
GmTag224,180760,Mk10,DS,7,0,1,49,30,21:47:41 31-Jul-2019,NP,1,35.8145,-74.8464,35.8145,-74.8464,48,,401677597,-124
GmTag224,180760,Mk10,DS,2,0,0,42,42,00:00:33 01-Aug-2019,NK,B,35.8774,-75.0445,35.8774,-75.0445,6,,401677663,-120
GmTag224,180760,Mk10,DS,1,0,0,,,00:00:54 01-Aug-2019,NN,B,35.8466,-75.0583,35.8466,-75.0583,8,,401677586,-135
GmTag224,180760,Mk10,DS,6,0,3,152,29,01:31:09 01-Aug-2019,NN,0,36.1322,-74.6384,36.1322,-74.6384,46,,401677665,-132
GmTag224,180760,Mk10,DS,1,0,1,,,01:32:18 01-Aug-2019,MC,B,36.1438,-74.6426,36.1438,-74.6426,6,,401677602,-125
GmTag224,180760,Mk10,DS,7,0,2,73,33,02:08:02 01-Aug-2019,MB,0,35.3014,-77.7332,38.3875,-61.4535,58,,401677619,-123
GmTag224,180760,Mk10,DS,6,0,2,115,32,03:12:17 01-Aug-2019,MC,0,35.9012,-74.6095,35.9012,-74.6095,46,,401677647,-124
GmTag224,180760,Mk10,DS,4,0,1,36,35,09:40:03 01-Aug-2019,SR,0,35.9520,-74.6121,35.9520,-74.6121,58,,401677657,-131
GmTag224,180760,Mk10,DS,9,0,2,74,33,10:10:37 01-Aug-2019,NP,0,35.9673,-74.6577,35.9673,-74.6577,47,,401677650,-122
GmTag224,180760,Mk10,DS,3,0,1,226,32,11:18:26 01-Aug-2019,SR,A,35.9107,-74.7192,35.9107,-74.7192,7,,401677666,-135
GmTag224,180760,Mk10,DS,3,0,0,63,37,11:56:16 01-Aug-2019,NP,A,35.9372,-74.9332,35.9372,-74.9332,8,,401677647,-129
GmTag224,180760,Mk10,DS,8,0,3,92,31,12:21:28 01-Aug-2019,NK,1,35.9432,-74.8295,35.9432,-74.8295,56,,401677610,-120
GmTag224,180760,Mk10,DS,1,0,1,,,12:18:28 01-Aug-2019,NN,B,35.9378,-74.9340,35.9378,-74.9340,6,,401677627,-140
GmTag224,180760,Mk10,DS,8,0,2,33,29,13:59:25 01-Aug-2019,MC,0,35.8376,-74.9553,35.8376,-74.9553,46,,401677613,-118
GmTag224,180760,Mk10,DS,7,0,3,50,29,13:58:17 01-Aug-2019,NN,0,35.9456,-74.7162,35.9456,-74.7162,46,,401677678,-120
GmTag224,180760,Mk10,DS,1,0,0,,,13:58:47 01-Aug-2019,NK,B,35.9063,-75.1263,35.9063,-75.1263,6,,401677677,-133
GmTag224,180760,Mk10,DS,3,0,1,53,30,14:28:55 01-Aug-2019,MB,A,35.9465,-74.7853,35.9465,-74.7853,6,,401677665,-127
GmTag224,180760,Mk10,DS,11,0,1,65,30,15:31:45 01-Aug-2019,MC,3,35.9193,-74.8172,35.9193,-74.8172,58,,401677602,-118
GmTag224,180760,Mk10,DS,2,0,0,102,102,20:01:19 01-Aug-2019,NP,B,35.8599,-75.1661,35.8599,-75.1661,8,,401677551,-131
GmTag224,180760,Mk10,DS,7,0,2,42,29,01:15:52 02-Aug-2019,MC,0,36.0415,-74.8368,36.0415,-74.8368,47,,401677630,-122
GmTag224,180760,Mk10,DS,4,0,2,47,33,01:17:01 02-Aug-2019,SR,0,36.0150,-74.9698,36.0150,-74.9698,46,,401677699,-136
GmTag224,180760,Mk10,DS,2,0,1,69,69,01:16:25 02-Aug-2019,NK,B,36.0419,-74.8358,36.0419,-74.8358,6,,401677683,-133
GmTag224,180760,Mk10,DS,7,0,1,65,33,01:19:19 02-Aug-2019,NN,0,35.9227,-74.7870,35.9227,-74.7870,46,,401677648,-121
GmTag224,180760,Mk10,DS,10,0,2,71,37,02:52:02 02-Aug-2019,MC,2,35.9605,-74.7930,35.9605,-74.7930,58,,401677605,-118
GmTag224,180760,Mk10,DS,2,0,1,50,50,03:09:21 02-Aug-2019,NN,B,35.9592,-74.7906,35.9592,-74.7906,6,,401677606,-135
GmTag224,180760,Mk10,DS,10,0,1,60,29,10:04:20 02-Aug-2019,NP,0,35.9015,-74.6439,35.9015,-74.6439,48,,401677651,-123
GmTag224,180760,Mk10,DS,11,0,4,59,29,10:48:29 02-Aug-2019,SR,2,35.9412,-74.7871,35.9412,-74.7871,58,,401677610,-120
GmTag224,180760,Mk10,DS,10,0,2,46,33,11:45:06 02-Aug-2019,NP,2,35.9442,-74.7789,35.9442,-74.7789,58,,401677606,-130
GmTag224,180760,Mk10,DS,9,0,0,71,33,11:51:29 02-Aug-2019,NK,3,35.9444,-74.7867,35.9444,-74.7867,56,,401677607,-120
GmTag224,180760,Mk10,DS,5,0,4,75,36,13:28:29 02-Aug-2019,NK,1,35.9595,-74.7567,35.9595,-74.7567,58,,401677608,-131
GmTag224,180760,Mk10,DS,1,0,1,,,13:29:29 02-Aug-2019,MC,B,35.9600,-74.7576,35.9600,-74.7576,6,,401677618,-132
GmTag224,180760,Mk10,DS,12,0,4,36,29,13:45:10 02-Aug-2019,NN,0,36.0113,-74.6583,36.0113,-74.6583,46,,401677773,-124
GmTag224,180760,Mk10,DS,4,0,1,40,30,14:05:53 02-Aug-2019,MB,0,36.0480,-74.6851,36.0480,-74.6851,46,,401677758,-129
GmTag224,180760,Mk10,DS,7,0,0,43,29,15:11:20 02-Aug-2019,MC,0,35.8853,-74.3208,35.8853,-74.3208,48,,401677732,-115
GmTag224,180760,Mk10,DS,10,0,1,42,29,15:27:05 02-Aug-2019,NN,0,36.1351,-74.9150,36.1351,-74.9150,46,,401677714,-125
GmTag224,180760,Mk10,DS,8,0,3,54,29,15:47:36 02-Aug-2019,MB,1,36.0975,-74.8621,36.0975,-74.8621,46,,401677733,-128
GmTag224,180760,Mk10,DS,4,0,1,56,35,00:46:36 03-Aug-2019,SR,0,35.9139,-74.7341,35.9139,-74.7341,48,,401677608,-130
GmTag224,180760,Mk10,DS,2,0,0,105,105,00:46:52 03-Aug-2019,NK,B,35.9630,-74.8088,35.9630,-74.8088,6,,401677745,-126
GmTag224,180760,Mk10,DS,3,0,1,316,38,00:50:26 03-Aug-2019,MC,A,35.9717,-74.8554,35.9717,-74.8554,6,,401677685,-129
GmTag224,180760,Mk10,DS,7,0,1,105,29,01:07:39 03-Aug-2019,NN,0,36.0576,-74.8713,36.0576,-74.8713,46,,401677635,-125
GmTag224,180760,Mk10,DS,3,0,2,189,30,01:25:22 03-Aug-2019,MB,A,36.1044,-74.7434,36.1044,-74.7434,6,,401677623,-127
GmTag224,180760,Mk10,DS,10,0,2,74,30,02:29:51 03-Aug-2019,MC,3,36.0628,-74.7568,36.0628,-74.7568,58,,401677614,-118
GmTag224,180760,Mk10,DS,7,0,3,63,38,02:52:43 03-Aug-2019,NN,1,36.0335,-74.7548,36.0335,-74.7548,56,,401677614,-133
GmTag224,180760,Mk10,DS,2,0,0,53,53,03:05:01 03-Aug-2019,MB,B,36.0359,-74.7551,36.0359,-74.7551,6,,401677606,-132
GmTag224,180760,Mk10,DS,1,0,1,,,08:41:12 03-Aug-2019,SR,B,35.9950,-74.6405,35.9950,-74.6405,7,,401677711,-135
GmTag224,180760,Mk10,DS,10,0,3,72,30,09:46:34 03-Aug-2019,NP,0,36.0332,-74.6270,36.0332,-74.6270,48,,401677658,-124
GmTag224,180760,Mk10,DS,10,0,3,62,35,10:18:21 03-Aug-2019,SR,3,36.0017,-74.7805,36.0017,-74.7805,58,,401677606,-122
GmTag224,180760,Mk10,DS,3,0,0,56,45,11:26:52 03-Aug-2019,NK,A,35.9186,-74.7627,35.9186,-74.7627,8,,401677617,-123
GmTag224,180760,Mk10,DS,2,0,1,29,29,11:36:23 03-Aug-2019,NP,B,35.9348,-74.8724,35.9348,-74.8724,6,,401677669,-136
GmTag224,180760,Mk10,DS,2,0,1,38,38,12:03:38 03-Aug-2019,SR,B,35.9931,-74.8885,35.9931,-74.8885,6,,401677637,-135
GmTag224,180760,Mk10,DS,8,0,3,45,31,13:05:30 03-Aug-2019,NK,2,35.9317,-74.8184,35.9317,-74.8184,58,,401677600,-123
GmTag224,180760,Mk10,DS,7,0,2,46,34,13:15:22 03-Aug-2019,MC,2,35.9308,-74.8137,35.9308,-74.8137,56,,401677598,-126
GmTag224,180760,Mk10,DS,11,0,3,35,30,13:38:16 03-Aug-2019,NN,0,35.8677,-74.8311,35.8677,-74.8311,46,,401677617,-121
GmTag224,180760,Mk10,DS,1,0,1,,,13:46:21 03-Aug-2019,MB,B,35.8643,-74.8357,35.8643,-74.8357,6,,401677579,-133
GmTag224,180760,Mk10,DS,14,0,2,51,29,14:50:12 03-Aug-2019,MC,1,35.9001,-74.8209,35.9001,-74.8209,57,,401677596,-114
GmTag224,180760,Mk10,DS,9,0,1,75,33,15:14:39 03-Aug-2019,NN,3,35.9017,-74.8372,35.9017,-74.8372,66,,401677595,-129
GmTag224,180760,Mk10,DS,6,0,2,102,32,15:24:16 03-Aug-2019,MB,3,35.8970,-74.8209,35.8970,-74.8209,56,,401677592,-131
GmTag224,180760,Mk10,DS,3,0,1,61,35,16:37:25 03-Aug-2019,MC,A,35.8790,-74.8350,35.8790,-74.8350,8,,401677594,-129
GmTag224,180760,Mk10,DS,5,0,2,101,30,00:17:06 04-Aug-2019,SR,1,35.8777,-74.8390,35.8777,-74.8390,58,,401677614,-129
GmTag224,180760,Mk10,DS,8,0,1,73,31,00:23:26 04-Aug-2019,NK,2,35.8841,-74.8433,35.8841,-74.8433,56,,401677612,-123
GmTag224,180760,Mk10,DS,8,0,1,65,29,00:30:17 04-Aug-2019,MC,2,35.8844,-74.8323,35.8844,-74.8323,56,,401677613,-124
GmTag224,180760,Mk10,DS,12,1,2,,,00:55:02 04-Aug-2019,NN,2,35.8851,-74.8384,35.8851,-74.8384,56,,401677608,-119
GmTag224,180760,Mk10,DS,2,0,0,45,45,01:03:00 04-Aug-2019,MB,B,35.8829,-74.8401,35.8829,-74.8401,6,,401677610,-132
GmTag224,180760,Mk10,DS,1,0,0,,,02:17:49 04-Aug-2019,MC,B,35.8797,-74.8476,35.8797,-74.8476,5,,401677721,-124
GmTag224,180760,Mk10,DS,9,0,2,72,29,02:37:47 04-Aug-2019,NN,1,35.8462,-74.8115,35.8462,-74.8115,48,,401677617,-129
GmTag224,180760,Mk10,DS,2,0,1,75,75,02:43:30 04-Aug-2019,MB,B,35.8513,-74.8159,35.8513,-74.8159,6,,401677614,-131
GmTag224,180760,Mk10,DS,2,0,1,615,615,09:36:00 04-Aug-2019,NP,B,35.8054,-74.9792,35.8054,-74.9792,8,,401677652,-133
GmTag224,180760,Mk10,DS,11,0,4,41,29,09:50:24 04-Aug-2019,SR,0,35.9190,-74.6384,35.9190,-74.6384,46,,401677689,-121
GmTag224,180760,Mk10,DS,4,0,1,71,30,10:58:10 04-Aug-2019,NK,0,35.9615,-74.7266,35.9615,-74.7266,58,,401677631,-131
GmTag224,180760,Mk10,DS,16,0,3,33,29,11:17:35 04-Aug-2019,NP,0,36.0422,-74.8506,36.0422,-74.8506,46,,401677669,-124
GmTag224,180760,Mk10,DS,7,0,0,40,29,11:27:12 04-Aug-2019,SR,0,35.9222,-74.8099,35.9222,-74.8099,46,,401677619,-121
GmTag224,180760,Mk10,DS,13,0,2,54,31,12:39:42 04-Aug-2019,NK,2,35.9587,-74.7782,35.9587,-74.7782,48,,401677610,-119
GmTag224,180760,Mk10,DS,9,0,1,72,30,13:24:43 04-Aug-2019,NN,2,35.9386,-74.7764,35.9386,-74.7764,58,,401677597,-124
GmTag224,180760,Mk10,DS,11,0,2,50,29,14:33:51 04-Aug-2019,MC,3,35.9157,-74.7817,35.9157,-74.7817,58,,401677589,-114
GmTag224,180760,Mk10,DS,11,0,1,62,31,15:02:22 04-Aug-2019,MB,3,35.9007,-74.7770,35.9007,-74.7770,56,,401677586,-127
GmTag224,180760,Mk10,DS,7,0,2,104,31,15:02:58 04-Aug-2019,NN,3,35.9021,-74.7756,35.9021,-74.7756,56,,401677587,-130
GmTag224,180760,Mk10,DS,10,0,2,44,29,16:08:47 04-Aug-2019,MC,0,36.0136,-74.6362,36.0136,-74.6362,45,,401677720,-124
GmTag224,180760,Mk10,DS,4,0,2,72,30,00:03:09 05-Aug-2019,NK,0,35.8135,-74.6065,35.8135,-74.6065,48,,401677647,-123
GmTag224,180760,Mk10,DS,1,0,1,,,00:18:26 05-Aug-2019,MC,B,35.9478,-74.8322,35.9478,-74.8322,6,,401677670,-132
GmTag224,180760,Mk10,DS,1,0,1,,,00:42:39 05-Aug-2019,MB,B,35.9471,-74.8972,35.9471,-74.8972,6,,401677631,-133
GmTag224,180760,Mk10,DS,1,0,0,,,00:57:06 05-Aug-2019,NN,B,35.9335,-74.9215,35.9335,-74.9215,6,,401677698,-135
GmTag224,180760,Mk10,DS,9,0,2,49,30,01:51:46 05-Aug-2019,MC,0,35.7513,-74.7890,35.7513,-74.7890,48,,401677666,-114
GmTag224,180760,Mk10,DS,1,0,1,,,02:23:05 05-Aug-2019,MB,B,35.7520,-74.6791,35.7520,-74.6791,8,,401677645,-136
GmTag224,180760,Mk10,DS,6,0,1,31,30,02:33:29 05-Aug-2019,NN,0,35.8990,-74.7404,35.8990,-74.7404,46,,401677631,-128
GmTag224,180760,Mk10,DS,5,0,2,61,30,03:34:40 05-Aug-2019,MC,0,35.9438,-74.9561,35.9438,-74.9561,47,,401677645,-120
GmTag224,180760,Mk10,DS,4,0,0,178,42,09:14:12 05-Aug-2019,SR,2,35.6872,-74.7731,35.6872,-74.7731,58,,401677621,-130
GmTag224,180760,Mk10,DS,6,0,2,113,35,09:23:27 05-Aug-2019,NP,2,35.7059,-74.7657,35.7059,-74.7657,56,,401677610,-129
GmTag224,180760,Mk10,DS,10,0,3,36,30,10:34:47 05-Aug-2019,NK,0,35.8718,-74.4296,35.8718,-74.4296,45,,401677742,-133
GmTag224,180760,Mk10,DS,7,0,1,40,30,10:54:24 05-Aug-2019,SR,0,35.6832,-74.6276,35.6832,-74.6276,46,,401677731,-119
GmTag224,180760,Mk10,DS,2,0,2,132,132,11:12:36 05-Aug-2019,NP,B,35.5594,-74.6126,35.5594,-74.6126,6,,401677670,-135
GmTag224,180760,Mk10,DS,2,0,2,60,60,12:20:13 05-Aug-2019,NK,B,35.4505,-74.6451,35.4505,-74.6451,6,,401677716,-127
GmTag224,180760,Mk10,DS,5,0,0,76,35,13:13:14 05-Aug-2019,NN,1,35.7726,-74.7577,30.0727,-47.7733,58,,401677617,-129
GmTag224,180760,Mk10,DS,8,0,0,51,30,13:51:25 05-Aug-2019,NK,2,35.7894,-74.7730,35.7894,-74.7730,58,,401677617,-127
GmTag224,180760,Mk10,DS,13,0,4,50,30,14:08:46 05-Aug-2019,MC,3,35.7862,-74.7728,35.7862,-74.7728,56,,401677611,-116
GmTag224,180760,Mk10,DS,5,0,1,51,30,14:48:51 05-Aug-2019,MB,0,35.7757,-74.7690,35.7757,-74.7690,58,,401677611,-127
GmTag224,180760,Mk10,DS,8,0,1,56,30,14:52:50 05-Aug-2019,NN,3,35.7704,-74.7595,35.7704,-74.7595,56,,401677610,-127
GmTag224,180760,Mk10,DS,10,0,1,51,30,15:54:50 05-Aug-2019,MC,2,35.7678,-74.7795,35.7678,-74.7795,58,,401677606,-121
GmTag224,180760,Mk10,DS,8,0,3,52,30,20:47:35 05-Aug-2019,NP,3,35.7307,-74.7806,35.7307,-74.7806,58,,401677599,-129
GmTag224,180760,Mk10,DS,6,0,3,44,30,00:40:49 06-Aug-2019,NN,0,35.8475,-75.0344,35.8475,-75.0344,57,,401677647,-127
GmTag224,180760,Mk10,DS,1,0,1,,,00:46:03 06-Aug-2019,SR,B,35.8506,-75.0325,35.8506,-75.0325,6,,401677612,-137
GmTag224,180760,Mk10,DS,6,0,4,126,32,01:27:27 06-Aug-2019,MC,1,35.7756,-74.8024,35.7756,-74.8024,47,,401677623,-121
GmTag224,180760,Mk10,DS,9,0,5,48,30,02:05:39 06-Aug-2019,MB,0,35.7397,-75.0097,35.7397,-75.0097,45,,401677628,-126
GmTag224,180760,Mk10,DS,10,0,4,63,32,02:16:14 06-Aug-2019,NN,2,35.7829,-74.8400,35.7829,-74.8400,58,,401677613,-129
GmTag224,180760,Mk10,DS,4,0,1,107,37,03:10:06 06-Aug-2019,MC,0,35.7649,-74.9146,35.7649,-74.9146,46,,401677647,-119
