DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
GmTag224,180760,1.000000,Transmission,Mk10,12,01:03:16 13-Aug-2019,01:12:28 13-Aug-2019,Surface,,,,,551,553,125,427
GmTag224,180760,1.000000,Transmission,Mk10,12,01:12:28 13-Aug-2019,01:20:30 13-Aug-2019,Dive,1,U,130.0,133.0,481,483,,
GmTag224,180760,1.000000,Transmission,Mk10,12,01:20:30 13-Aug-2019,01:28:16 13-Aug-2019,Surface,,,,,465,467,75,391
GmTag224,180760,1.000000,Transmission,Mk10,15,01:28:00 13-Aug-2019,02:38:10 13-Aug-2019,Message,10,,,,4200.000000,4220.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,15,01:28:00 13-Aug-2019,01:36:32 13-Aug-2019,Dive,1,U,118.0,121.0,511,513,,
GmTag224,180760,1.000000,Transmission,Mk10,15,01:36:32 13-Aug-2019,01:42:50 13-Aug-2019,Surface,,,,,377,379,98,280
GmTag224,180760,1.000000,Transmission,Mk10,15,01:42:50 13-Aug-2019,01:51:52 13-Aug-2019,Dive,1,U,324.0,331.0,541,543,,
GmTag224,180760,1.000000,Transmission,Mk10,15,01:51:52 13-Aug-2019,01:55:34 13-Aug-2019,Surface,,,,,221,223,43,179
GmTag224,180760,1.000000,Transmission,Mk10,15,01:55:34 13-Aug-2019,02:03:00 13-Aug-2019,Dive,1,U,218.0,221.0,445,447,,
GmTag224,180760,1.000000,Transmission,Mk10,15,02:03:00 13-Aug-2019,02:06:34 13-Aug-2019,Surface,,,,,213,215,117,97
GmTag224,180760,1.000000,Transmission,Mk10,15,02:06:34 13-Aug-2019,02:15:42 13-Aug-2019,Dive,1,U,244.0,251.0,547,549,,
GmTag224,180760,1.000000,Transmission,Mk10,15,02:15:42 13-Aug-2019,02:20:12 13-Aug-2019,Surface,,,,,269,271,87,183
GmTag224,180760,1.000000,Transmission,Mk10,15,02:20:12 13-Aug-2019,02:31:38 13-Aug-2019,Dive,1,U,476.0,483.0,685,687,,
GmTag224,180760,1.000000,Transmission,Mk10,15,02:31:38 13-Aug-2019,02:38:10 13-Aug-2019,Surface,,,,,391,393,291,101
GmTag224,180760,1.000000,Transmission,Mk10,12,02:39:00 13-Aug-2019,05:54:16 13-Aug-2019,Message,10,,,,11706.000000,11726.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,12,02:39:00 13-Aug-2019,02:47:56 13-Aug-2019,Dive,1,U,150.0,153.0,535,537,,
GmTag224,180760,1.000000,Transmission,Mk10,12,02:47:56 13-Aug-2019,02:54:40 13-Aug-2019,Surface,,,,,403,405,156,248
GmTag224,180760,1.000000,Transmission,Mk10,12,02:54:40 13-Aug-2019,03:05:34 13-Aug-2019,Dive,1,U,504.0,519.0,653,655,,
GmTag224,180760,1.000000,Transmission,Mk10,12,03:05:34 13-Aug-2019,03:20:58 13-Aug-2019,Surface,,,,,923,925,179,745
GmTag224,180760,1.000000,Transmission,Mk10,12,03:20:58 13-Aug-2019,03:28:42 13-Aug-2019,Dive,1,U,174.0,177.0,463,465,,
GmTag224,180760,1.000000,Transmission,Mk10,12,03:28:42 13-Aug-2019,03:32:24 13-Aug-2019,Surface,,,,,221,223,50,172
GmTag224,180760,1.000000,Transmission,Mk10,12,03:32:24 13-Aug-2019,03:42:00 13-Aug-2019,Dive,1,U,238.0,243.0,575,577,,
GmTag224,180760,1.000000,Transmission,Mk10,12,03:42:00 13-Aug-2019,03:53:38 13-Aug-2019,Surface,,,,,697,699,248,450
GmTag224,180760,1.000000,Transmission,Mk10,12,03:53:38 13-Aug-2019,04:02:04 13-Aug-2019,Dive,1,U,214.0,217.0,505,507,,
GmTag224,180760,1.000000,Transmission,Mk10,12,04:02:04 13-Aug-2019,05:54:16 13-Aug-2019,Surface,,,,,6731,6733,651,6081
GmTag224,180760,1.000000,Transmission,Mk10,16,05:54:00 13-Aug-2019,09:11:16 13-Aug-2019,Message,9,,,,11827.000000,11845.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,16,05:54:00 13-Aug-2019,06:04:24 13-Aug-2019,Dive,1,V,268.0,275.0,623,625,,
GmTag224,180760,1.000000,Transmission,Mk10,16,06:04:24 13-Aug-2019,06:28:12 13-Aug-2019,Surface,,,,,1427,1429,138,1290
GmTag224,180760,1.000000,Transmission,Mk10,16,06:28:12 13-Aug-2019,06:36:02 13-Aug-2019,Dive,1,U,95.0,96.0,469,471,,
GmTag224,180760,1.000000,Transmission,Mk10,16,06:36:02 13-Aug-2019,06:40:30 13-Aug-2019,Surface,,,,,267,269,69,199
GmTag224,180760,1.000000,Transmission,Mk10,16,06:40:30 13-Aug-2019,06:50:54 13-Aug-2019,Dive,1,U,324.0,331.0,623,625,,
GmTag224,180760,1.000000,Transmission,Mk10,16,06:50:54 13-Aug-2019,08:02:04 13-Aug-2019,Surface,,,,,4269,4271,689,3581
GmTag224,180760,1.000000,Transmission,Mk10,16,08:02:04 13-Aug-2019,08:12:26 13-Aug-2019,Dive,1,U,252.0,259.0,621,623,,
GmTag224,180760,1.000000,Transmission,Mk10,16,08:12:26 13-Aug-2019,09:01:54 13-Aug-2019,Surface,,,,,2967,2969,287,2681
GmTag224,180760,1.000000,Transmission,Mk10,16,09:01:54 13-Aug-2019,09:11:16 13-Aug-2019,Dive,1,V,182.0,185.0,561,563,,
GmTag224,180760,1.000000,Transmission,Mk10,9,09:11:00 13-Aug-2019,11:33:00 13-Aug-2019,Message,10,,,,8510.000000,8530.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,09:11:00 13-Aug-2019,09:12:40 13-Aug-2019,Surface,,,,,99,101,55,45
GmTag224,180760,1.000000,Transmission,Mk10,9,09:12:40 13-Aug-2019,09:22:12 13-Aug-2019,Dive,1,U,316.0,323.0,571,573,,
GmTag224,180760,1.000000,Transmission,Mk10,9,09:22:12 13-Aug-2019,09:26:04 13-Aug-2019,Surface,,,,,231,233,135,97
GmTag224,180760,1.000000,Transmission,Mk10,9,09:26:04 13-Aug-2019,09:35:00 13-Aug-2019,Dive,1,U,194.0,197.0,535,537,,
GmTag224,180760,1.000000,Transmission,Mk10,9,09:35:00 13-Aug-2019,09:51:58 13-Aug-2019,Surface,,,,,1017,1019,230,788
GmTag224,180760,1.000000,Transmission,Mk10,9,09:51:58 13-Aug-2019,10:02:02 13-Aug-2019,Dive,1,U,348.0,355.0,603,605,,
GmTag224,180760,1.000000,Transmission,Mk10,9,10:02:02 13-Aug-2019,10:09:40 13-Aug-2019,Surface,,,,,457,459,133,325
GmTag224,180760,1.000000,Transmission,Mk10,9,10:09:40 13-Aug-2019,10:20:18 13-Aug-2019,Dive,1,U,552.0,567.0,637,639,,
GmTag224,180760,1.000000,Transmission,Mk10,9,10:20:18 13-Aug-2019,11:19:44 13-Aug-2019,Surface,,,,,3565,3567,805,2761
GmTag224,180760,1.000000,Transmission,Mk10,9,11:19:44 13-Aug-2019,11:33:00 13-Aug-2019,Dive,1,U,696.0,711.0,795,797,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:33:00 13-Aug-2019,20:53:56 13-Aug-2019,Message,9,,,,33618.000000,33694.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:33:00 13-Aug-2019,17:45:00 13-Aug-2019,Surface,,,,,22290,22350,3600,18720
GmTag224,180760,1.000000,Transmission,Mk10,9,17:45:00 13-Aug-2019,17:57:10 13-Aug-2019,Dive,1,U,776.0,791.0,729,731,,
GmTag224,180760,1.000000,Transmission,Mk10,9,17:57:10 13-Aug-2019,19:54:22 13-Aug-2019,Surface,,,,,7031,7033,907,6125
GmTag224,180760,1.000000,Transmission,Mk10,9,19:54:22 13-Aug-2019,20:05:28 13-Aug-2019,Dive,1,U,568.0,583.0,665,667,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:05:28 13-Aug-2019,20:14:56 13-Aug-2019,Surface,,,,,567,569,110,458
GmTag224,180760,1.000000,Transmission,Mk10,9,20:14:56 13-Aug-2019,20:27:26 13-Aug-2019,Dive,1,U,824.0,839.0,749,751,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:27:26 13-Aug-2019,20:33:52 13-Aug-2019,Surface,,,,,385,387,100,286
GmTag224,180760,1.000000,Transmission,Mk10,9,20:33:52 13-Aug-2019,20:45:32 13-Aug-2019,Dive,1,U,744.0,759.0,699,701,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:45:32 13-Aug-2019,20:53:56 13-Aug-2019,Surface,,,,,503,505,179,325
GmTag224,180760,1.000000,Transmission,Mk10,10,20:54:00 13-Aug-2019,00:14:04 14-Aug-2019,Message,10,,,,11994.000000,12014.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,10,20:54:00 13-Aug-2019,21:07:10 13-Aug-2019,Dive,1,U,712.0,727.0,789,791,,
GmTag224,180760,1.000000,Transmission,Mk10,10,21:07:10 13-Aug-2019,21:31:02 13-Aug-2019,Surface,,,,,1431,1433,139,1293
GmTag224,180760,1.000000,Transmission,Mk10,10,21:31:02 13-Aug-2019,21:42:28 13-Aug-2019,Dive,1,U,712.0,727.0,685,687,,
GmTag224,180760,1.000000,Transmission,Mk10,10,21:42:28 13-Aug-2019,22:06:28 13-Aug-2019,Surface,,,,,1439,1441,186,1254
GmTag224,180760,1.000000,Transmission,Mk10,10,22:06:28 13-Aug-2019,22:18:40 13-Aug-2019,Dive,1,U,696.0,711.0,731,733,,
GmTag224,180760,1.000000,Transmission,Mk10,10,22:18:40 13-Aug-2019,23:47:40 13-Aug-2019,Surface,,,,,5339,5341,517,4823
GmTag224,180760,1.000000,Transmission,Mk10,10,23:47:40 13-Aug-2019,23:55:58 13-Aug-2019,Dive,1,U,348.0,355.0,497,499,,
GmTag224,180760,1.000000,Transmission,Mk10,10,23:55:58 13-Aug-2019,00:00:58 14-Aug-2019,Surface,,,,,299,301,68,232
GmTag224,180760,1.000000,Transmission,Mk10,10,00:00:58 14-Aug-2019,00:10:28 14-Aug-2019,Dive,1,U,420.0,427.0,569,571,,
GmTag224,180760,1.000000,Transmission,Mk10,10,00:10:28 14-Aug-2019,00:14:04 14-Aug-2019,Surface,,,,,215,217,56,160
GmTag224,180760,1.000000,Transmission,Mk10,6,00:14:00 14-Aug-2019,01:54:34 14-Aug-2019,Message,10,,,,6024.000000,6044.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,6,00:14:00 14-Aug-2019,00:24:08 14-Aug-2019,Dive,1,U,388.0,395.0,607,609,,
GmTag224,180760,1.000000,Transmission,Mk10,6,00:24:08 14-Aug-2019,00:27:46 14-Aug-2019,Surface,,,,,217,219,98,120
GmTag224,180760,1.000000,Transmission,Mk10,6,00:27:46 14-Aug-2019,00:35:46 14-Aug-2019,Dive,1,U,380.0,387.0,479,481,,
GmTag224,180760,1.000000,Transmission,Mk10,6,00:35:46 14-Aug-2019,00:38:22 14-Aug-2019,Surface,,,,,155,157,40,116
GmTag224,180760,1.000000,Transmission,Mk10,6,00:38:22 14-Aug-2019,00:46:58 14-Aug-2019,Dive,1,U,348.0,355.0,515,517,,
GmTag224,180760,1.000000,Transmission,Mk10,6,00:46:58 14-Aug-2019,00:50:20 14-Aug-2019,Surface,,,,,201,203,72,130
GmTag224,180760,1.000000,Transmission,Mk10,6,00:50:20 14-Aug-2019,01:00:18 14-Aug-2019,Dive,1,U,356.0,363.0,597,599,,
GmTag224,180760,1.000000,Transmission,Mk10,6,01:00:18 14-Aug-2019,01:04:04 14-Aug-2019,Surface,,,,,225,227,36,190
GmTag224,180760,1.000000,Transmission,Mk10,6,01:04:04 14-Aug-2019,01:09:30 14-Aug-2019,Dive,1,U,114.0,117.0,325,327,,
GmTag224,180760,1.000000,Transmission,Mk10,6,01:09:30 14-Aug-2019,01:54:34 14-Aug-2019,Surface,,,,,2703,2705,262,2442
GmTag224,180760,1.000000,Transmission,Mk10,9,01:55:00 14-Aug-2019,03:38:34 14-Aug-2019,Message,10,,,,6204.000000,6224.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,01:55:00 14-Aug-2019,02:05:02 14-Aug-2019,Dive,1,U,420.0,427.0,601,603,,
GmTag224,180760,1.000000,Transmission,Mk10,9,02:05:02 14-Aug-2019,02:25:22 14-Aug-2019,Surface,,,,,1219,1221,236,984
GmTag224,180760,1.000000,Transmission,Mk10,9,02:25:22 14-Aug-2019,02:34:30 14-Aug-2019,Dive,1,U,396.0,403.0,547,549,,
GmTag224,180760,1.000000,Transmission,Mk10,9,02:34:30 14-Aug-2019,02:49:50 14-Aug-2019,Surface,,,,,919,921,119,801
GmTag224,180760,1.000000,Transmission,Mk10,9,02:49:50 14-Aug-2019,02:57:54 14-Aug-2019,Dive,1,U,316.0,323.0,483,485,,
GmTag224,180760,1.000000,Transmission,Mk10,9,02:57:54 14-Aug-2019,03:02:34 14-Aug-2019,Surface,,,,,279,281,63,217
GmTag224,180760,1.000000,Transmission,Mk10,9,03:02:34 14-Aug-2019,03:10:06 14-Aug-2019,Dive,1,U,198.0,201.0,451,453,,
GmTag224,180760,1.000000,Transmission,Mk10,9,03:10:06 14-Aug-2019,03:16:32 14-Aug-2019,Surface,,,,,385,387,75,311
GmTag224,180760,1.000000,Transmission,Mk10,9,03:16:32 14-Aug-2019,03:27:22 14-Aug-2019,Dive,1,U,492.0,503.0,649,651,,
GmTag224,180760,1.000000,Transmission,Mk10,9,03:27:22 14-Aug-2019,03:38:34 14-Aug-2019,Surface,,,,,671,673,87,585
GmTag224,180760,1.000000,Transmission,Mk10,5,03:38:00 14-Aug-2019,06:31:42 14-Aug-2019,Message,10,,,,10412.000000,10432.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,5,03:38:00 14-Aug-2019,03:49:30 14-Aug-2019,Dive,1,Square,252.0,259.0,689,691,,
GmTag224,180760,1.000000,Transmission,Mk10,5,03:49:30 14-Aug-2019,03:56:40 14-Aug-2019,Surface,,,,,429,431,55,375
GmTag224,180760,1.000000,Transmission,Mk10,5,03:56:40 14-Aug-2019,04:02:04 14-Aug-2019,Dive,1,U,85.0,86.0,323,325,,
GmTag224,180760,1.000000,Transmission,Mk10,5,04:02:04 14-Aug-2019,05:40:16 14-Aug-2019,Surface,,,,,5891,5893,570,5322
GmTag224,180760,1.000000,Transmission,Mk10,5,05:40:16 14-Aug-2019,05:52:36 14-Aug-2019,Dive,1,U,230.0,233.0,739,741,,
GmTag224,180760,1.000000,Transmission,Mk10,5,05:52:36 14-Aug-2019,05:57:04 14-Aug-2019,Surface,,,,,267,269,43,225
GmTag224,180760,1.000000,Transmission,Mk10,5,05:57:04 14-Aug-2019,06:12:06 14-Aug-2019,Dive,1,U,444.0,451.0,901,903,,
GmTag224,180760,1.000000,Transmission,Mk10,5,06:12:06 14-Aug-2019,06:16:18 14-Aug-2019,Surface,,,,,251,253,65,187
GmTag224,180760,1.000000,Transmission,Mk10,5,06:16:18 14-Aug-2019,06:25:42 14-Aug-2019,Dive,1,U,178.0,181.0,563,565,,
GmTag224,180760,1.000000,Transmission,Mk10,5,06:25:42 14-Aug-2019,06:31:42 14-Aug-2019,Surface,,,,,359,361,46,314
GmTag224,180760,1.000000,Transmission,Mk10,10,06:32:00 14-Aug-2019,08:07:34 14-Aug-2019,Message,10,,,,5724.000000,5744.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,10,06:32:00 14-Aug-2019,06:45:32 14-Aug-2019,Dive,1,U,936.0,951.0,811,813,,
GmTag224,180760,1.000000,Transmission,Mk10,10,06:45:32 14-Aug-2019,07:00:14 14-Aug-2019,Surface,,,,,881,883,85,797
GmTag224,180760,1.000000,Transmission,Mk10,10,07:00:14 14-Aug-2019,07:13:16 14-Aug-2019,Dive,1,U,380.0,387.0,781,783,,
GmTag224,180760,1.000000,Transmission,Mk10,10,07:13:16 14-Aug-2019,07:18:36 14-Aug-2019,Surface,,,,,319,321,41,279
GmTag224,180760,1.000000,Transmission,Mk10,10,07:18:36 14-Aug-2019,07:28:10 14-Aug-2019,Dive,1,V,244.0,251.0,573,575,,
GmTag224,180760,1.000000,Transmission,Mk10,10,07:28:10 14-Aug-2019,07:47:04 14-Aug-2019,Surface,,,,,1133,1135,73,1061
GmTag224,180760,1.000000,Transmission,Mk10,10,07:47:04 14-Aug-2019,07:53:36 14-Aug-2019,Dive,1,U,81.0,82.0,391,393,,
GmTag224,180760,1.000000,Transmission,Mk10,10,07:53:36 14-Aug-2019,07:56:54 14-Aug-2019,Surface,,,,,197,199,19,179
GmTag224,180760,1.000000,Transmission,Mk10,10,07:56:54 14-Aug-2019,08:04:42 14-Aug-2019,Dive,1,U,105.0,106.0,467,469,,
GmTag224,180760,1.000000,Transmission,Mk10,10,08:04:42 14-Aug-2019,08:07:34 14-Aug-2019,Surface,,,,,171,173,22,150
GmTag224,180760,1.000000,Transmission,Mk10,8,08:07:00 14-Aug-2019,11:09:00 14-Aug-2019,Message,9,,,,10911.000000,10929.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,08:07:00 14-Aug-2019,08:17:56 14-Aug-2019,Dive,1,Square,105.0,106.0,655,657,,
GmTag224,180760,1.000000,Transmission,Mk10,8,08:17:56 14-Aug-2019,09:52:48 14-Aug-2019,Surface,,,,,5691,5693,367,5325
GmTag224,180760,1.000000,Transmission,Mk10,8,09:52:48 14-Aug-2019,10:06:44 14-Aug-2019,Dive,1,U,824.0,839.0,835,837,,
GmTag224,180760,1.000000,Transmission,Mk10,8,10:06:44 14-Aug-2019,10:18:10 14-Aug-2019,Surface,,,,,685,687,111,575
GmTag224,180760,1.000000,Transmission,Mk10,8,10:18:10 14-Aug-2019,10:29:50 14-Aug-2019,Dive,1,U,760.0,775.0,699,701,,
GmTag224,180760,1.000000,Transmission,Mk10,8,10:29:50 14-Aug-2019,10:36:32 14-Aug-2019,Surface,,,,,401,403,52,350
GmTag224,180760,1.000000,Transmission,Mk10,8,10:36:32 14-Aug-2019,10:48:12 14-Aug-2019,Dive,1,U,632.0,647.0,699,701,,
GmTag224,180760,1.000000,Transmission,Mk10,8,10:48:12 14-Aug-2019,10:55:38 14-Aug-2019,Surface,,,,,445,447,58,388
GmTag224,180760,1.000000,Transmission,Mk10,8,10:55:38 14-Aug-2019,11:09:00 14-Aug-2019,Dive,1,U,872.0,887.0,801,803,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:09:00 14-Aug-2019,19:33:42 14-Aug-2019,Message,9,,,,30244.000000,30320.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:09:00 14-Aug-2019,11:20:14 14-Aug-2019,Surface,,,,,673,675,65,609
GmTag224,180760,1.000000,Transmission,Mk10,9,11:20:14 14-Aug-2019,11:33:42 14-Aug-2019,Dive,1,U,840.0,855.0,807,809,,
GmTag224,180760,1.000000,Transmission,Mk10,9,11:33:42 14-Aug-2019,16:29:42 14-Aug-2019,Surface,,,,,17730,17790,1146,16614
GmTag224,180760,1.000000,Transmission,Mk10,9,16:29:42 14-Aug-2019,16:34:20 14-Aug-2019,Dive,1,U,93.0,94.0,277,279,,
GmTag224,180760,1.000000,Transmission,Mk10,9,16:34:20 14-Aug-2019,17:21:30 14-Aug-2019,Surface,,,,,2829,2831,274,2556
GmTag224,180760,1.000000,Transmission,Mk10,9,17:21:30 14-Aug-2019,17:32:36 14-Aug-2019,Dive,1,U,504.0,519.0,665,667,,
GmTag224,180760,1.000000,Transmission,Mk10,9,17:32:36 14-Aug-2019,19:15:28 14-Aug-2019,Surface,,,,,6171,6173,597,5575
GmTag224,180760,1.000000,Transmission,Mk10,9,19:15:28 14-Aug-2019,19:26:22 14-Aug-2019,Dive,1,U,664.0,679.0,653,655,,
GmTag224,180760,1.000000,Transmission,Mk10,9,19:26:22 14-Aug-2019,19:33:42 14-Aug-2019,Surface,,,,,439,441,71,369
GmTag224,180760,1.000000,Transmission,Mk10,9,19:33:00 14-Aug-2019,21:20:20 14-Aug-2019,Message,10,,,,6430.000000,6450.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,19:33:00 14-Aug-2019,19:44:12 14-Aug-2019,Dive,1,U,504.0,519.0,671,673,,
GmTag224,180760,1.000000,Transmission,Mk10,9,19:44:12 14-Aug-2019,19:50:26 14-Aug-2019,Surface,,,,,373,375,48,326
GmTag224,180760,1.000000,Transmission,Mk10,9,19:50:26 14-Aug-2019,20:03:02 14-Aug-2019,Dive,1,U,504.0,519.0,755,757,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:03:02 14-Aug-2019,20:08:20 14-Aug-2019,Surface,,,,,317,319,51,267
GmTag224,180760,1.000000,Transmission,Mk10,9,20:08:20 14-Aug-2019,20:19:56 14-Aug-2019,Dive,1,U,696.0,711.0,695,697,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:19:56 14-Aug-2019,20:25:26 14-Aug-2019,Surface,,,,,329,331,160,170
GmTag224,180760,1.000000,Transmission,Mk10,9,20:25:26 14-Aug-2019,20:37:36 14-Aug-2019,Dive,1,U,744.0,759.0,729,731,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:37:36 14-Aug-2019,20:46:08 14-Aug-2019,Surface,,,,,511,513,66,446
GmTag224,180760,1.000000,Transmission,Mk10,9,20:46:08 14-Aug-2019,20:57:26 14-Aug-2019,Dive,1,U,744.0,759.0,677,679,,
GmTag224,180760,1.000000,Transmission,Mk10,9,20:57:26 14-Aug-2019,21:20:20 14-Aug-2019,Surface,,,,,1373,1375,133,1241
GmTag224,180760,1.000000,Transmission,Mk10,10,21:21:00 14-Aug-2019,23:05:52 14-Aug-2019,Message,10,,,,6282.000000,6302.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,10,21:21:00 14-Aug-2019,21:31:26 14-Aug-2019,Dive,1,U,616.0,631.0,625,627,,
GmTag224,180760,1.000000,Transmission,Mk10,10,21:31:26 14-Aug-2019,21:34:58 14-Aug-2019,Surface,,,,,211,213,27,185
GmTag224,180760,1.000000,Transmission,Mk10,10,21:34:58 14-Aug-2019,21:44:44 14-Aug-2019,Dive,1,U,680.0,695.0,585,587,,
GmTag224,180760,1.000000,Transmission,Mk10,10,21:44:44 14-Aug-2019,22:27:42 14-Aug-2019,Surface,,,,,2577,2579,166,2412
GmTag224,180760,1.000000,Transmission,Mk10,10,22:27:42 14-Aug-2019,22:36:08 14-Aug-2019,Dive,1,U,372.0,379.0,505,507,,
GmTag224,180760,1.000000,Transmission,Mk10,10,22:36:08 14-Aug-2019,22:40:14 14-Aug-2019,Surface,,,,,245,247,32,214
GmTag224,180760,1.000000,Transmission,Mk10,10,22:40:14 14-Aug-2019,22:47:02 14-Aug-2019,Dive,1,Square,162.0,165.0,407,409,,
GmTag224,180760,1.000000,Transmission,Mk10,10,22:47:02 14-Aug-2019,22:50:32 14-Aug-2019,Surface,,,,,209,211,27,183
GmTag224,180760,1.000000,Transmission,Mk10,10,22:50:32 14-Aug-2019,22:59:48 14-Aug-2019,Dive,1,U,388.0,395.0,555,557,,
GmTag224,180760,1.000000,Transmission,Mk10,10,22:59:48 14-Aug-2019,23:05:52 14-Aug-2019,Surface,,,,,363,365,59,305
GmTag224,180760,1.000000,Transmission,Mk10,8,23:05:00 14-Aug-2019,00:14:28 15-Aug-2019,Message,10,,,,4158.000000,4178.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:05:00 14-Aug-2019,23:15:48 14-Aug-2019,Dive,1,U,568.0,583.0,647,649,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:15:48 14-Aug-2019,23:21:48 14-Aug-2019,Surface,,,,,359,361,70,290
GmTag224,180760,1.000000,Transmission,Mk10,8,23:21:48 14-Aug-2019,23:33:02 14-Aug-2019,Dive,1,U,552.0,567.0,673,675,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:33:02 14-Aug-2019,23:37:46 14-Aug-2019,Surface,,,,,283,285,46,238
GmTag224,180760,1.000000,Transmission,Mk10,8,23:37:46 14-Aug-2019,23:44:28 14-Aug-2019,Dive,1,Square,138.0,141.0,401,403,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:44:28 14-Aug-2019,23:47:36 14-Aug-2019,Surface,,,,,187,189,30,158
GmTag224,180760,1.000000,Transmission,Mk10,8,23:47:36 14-Aug-2019,23:56:16 14-Aug-2019,Dive,1,U,292.0,299.0,519,521,,
GmTag224,180760,1.000000,Transmission,Mk10,8,23:56:16 14-Aug-2019,23:59:48 14-Aug-2019,Surface,,,,,211,213,41,171
GmTag224,180760,1.000000,Transmission,Mk10,8,23:59:48 14-Aug-2019,00:09:56 15-Aug-2019,Dive,1,V,504.0,519.0,607,609,,
GmTag224,180760,1.000000,Transmission,Mk10,8,00:09:56 15-Aug-2019,00:14:28 15-Aug-2019,Surface,,,,,271,273,53,219
GmTag224,180760,1.000000,Transmission,Mk10,9,00:15:00 15-Aug-2019,01:25:48 15-Aug-2019,Message,10,,,,4238.000000,4258.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:15:00 15-Aug-2019,00:23:54 15-Aug-2019,Dive,1,U,380.0,387.0,533,535,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:23:54 15-Aug-2019,00:28:20 15-Aug-2019,Surface,,,,,265,267,51,215
GmTag224,180760,1.000000,Transmission,Mk10,9,00:28:20 15-Aug-2019,00:36:42 15-Aug-2019,Dive,1,U,340.0,347.0,501,503,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:36:42 15-Aug-2019,00:40:46 15-Aug-2019,Surface,,,,,243,245,31,213
GmTag224,180760,1.000000,Transmission,Mk10,9,00:40:46 15-Aug-2019,00:49:48 15-Aug-2019,Dive,1,U,412.0,419.0,541,543,,
GmTag224,180760,1.000000,Transmission,Mk10,9,00:49:48 15-Aug-2019,00:54:42 15-Aug-2019,Surface,,,,,293,295,57,237
GmTag224,180760,1.000000,Transmission,Mk10,9,00:54:42 15-Aug-2019,01:03:38 15-Aug-2019,Dive,1,U,300.0,307.0,535,537,,
GmTag224,180760,1.000000,Transmission,Mk10,9,01:03:38 15-Aug-2019,01:11:36 15-Aug-2019,Surface,,,,,477,479,46,432
GmTag224,180760,1.000000,Transmission,Mk10,9,01:11:36 15-Aug-2019,01:20:40 15-Aug-2019,Dive,1,U,356.0,363.0,543,545,,
GmTag224,180760,1.000000,Transmission,Mk10,9,01:20:40 15-Aug-2019,01:25:48 15-Aug-2019,Surface,,,,,307,309,50,258
GmTag224,180760,1.000000,Transmission,Mk10,8,01:26:00 15-Aug-2019,07:08:02 15-Aug-2019,Message,10,,,,20512.000000,20532.000000,,
GmTag224,180760,1.000000,Transmission,Mk10,8,01:26:00 15-Aug-2019,01:35:00 15-Aug-2019,Dive,1,U,332.0,339.0,539,541,,
GmTag224,180760,1.000000,Transmission,Mk10,8,01:35:00 15-Aug-2019,01:39:48 15-Aug-2019,Surface,,,,,287,289,37,251
GmTag224,180760,1.000000,Transmission,Mk10,8,01:39:48 15-Aug-2019,01:45:54 15-Aug-2019,Dive,1,U,85.0,86.0,365,367,,
GmTag224,180760,1.000000,Transmission,Mk10,8,01:45:54 15-Aug-2019,02:06:36 15-Aug-2019,Surface,,,,,1241,1243,80,1162
GmTag224,180760,1.000000,Transmission,Mk10,8,02:06:36 15-Aug-2019,02:14:06 15-Aug-2019,Dive,1,U,238.0,243.0,449,451,,
GmTag224,180760,1.000000,Transmission,Mk10,8,02:14:06 15-Aug-2019,02:18:20 15-Aug-2019,Surface,,,,,253,255,25,229
GmTag224,180760,1.000000,Transmission,Mk10,8,02:18:20 15-Aug-2019,02:27:56 15-Aug-2019,Dive,1,V,600.0,615.0,575,577,,
GmTag224,180760,1.000000,Transmission,Mk10,8,02:27:56 15-Aug-2019,03:13:50 15-Aug-2019,Surface,,,,,2753,2755,178,2576
