DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag097,180773,Mk10,DS,6,0,3,27,15,12:32:33 24-Aug-2019,NK,0,35.8365,-73.8759,35.8365,-73.8759,46,,401677529,-133
ZcTag097,180773,Mk10,DS,2,0,2,15,15,12:32:07 24-Aug-2019,NP,B,35.4738,-74.4114,35.4738,-74.4114,8,,401677461,-137
ZcTag097,180773,Mk10,DS,8,0,4,35,15,15:59:33 24-Aug-2019,MC,0,35.7480,-74.7442,35.7480,-74.7442,46,,401677549,-121
ZcTag097,180773,Mk10,DS,8,0,6,33,19,22:15:40 24-Aug-2019,NP,0,35.6821,-74.6156,35.6821,-74.6156,48,,401677409,-128
ZcTag097,180773,Mk10,DS,4,0,3,42,19,22:17:30 24-Aug-2019,NK,0,35.6038,-74.4417,35.6038,-74.4417,46,,401677476,-129
ZcTag097,180773,Mk10,DS,9,0,3,20,17,23:21:16 24-Aug-2019,SR,0,35.3557,-74.5693,35.3557,-74.5693,48,,401677446,-120
ZcTag097,180773,Mk10,DS,8,0,5,62,19,23:52:53 24-Aug-2019,NK,1,35.4491,-74.7304,35.4491,-74.7304,48,,401677415,-121
ZcTag097,180773,Mk10,DS,3,0,3,84,38,00:15:59 25-Aug-2019,NN,A,35.4142,-74.6595,35.4142,-74.6595,8,,401677467,-128
ZcTag097,180773,Mk10,DS,7,0,7,20,15,01:01:54 25-Aug-2019,MA,0,35.4489,-74.8290,35.4489,-74.8290,56,,401677399,-125
ZcTag097,180773,Mk10,DS,3,0,3,33,15,01:01:45 25-Aug-2019,SR,A,35.3909,-74.7306,35.3909,-74.7306,8,,401677389,-136
ZcTag097,180773,Mk10,DS,10,0,7,39,16,01:35:11 25-Aug-2019,MC,2,35.4851,-74.7149,35.4851,-74.7149,47,,401677409,-115
ZcTag097,180773,Mk10,DS,1,0,1,,,01:37:00 25-Aug-2019,NK,B,35.4846,-74.7149,35.4846,-74.7149,6,,401677408,-135
ZcTag097,180773,Mk10,DS,7,0,2,43,18,02:40:28 25-Aug-2019,MA,0,35.6568,-74.9240,35.6568,-74.9240,46,,401677438,-122
ZcTag097,180773,Mk10,DS,7,0,4,99,18,03:16:07 25-Aug-2019,MC,1,35.4601,-74.7457,27.9438,-110.7874,58,,401677379,-127
ZcTag097,180773,Mk10,DS,1,0,1,,,08:51:00 25-Aug-2019,SR,B,35.4712,-74.7437,35.4712,-74.7437,8,,401677422,-140
ZcTag097,180773,Mk10,DS,1,0,1,,,08:52:45 25-Aug-2019,NP,B,35.4952,-74.7533,35.4952,-74.7533,6,,401677399,-140
ZcTag097,180773,Mk10,DS,5,0,3,26,15,10:28:26 25-Aug-2019,SR,0,35.1369,-74.5259,35.1369,-74.5259,45,,401677499,-131
ZcTag097,180773,Mk10,DS,3,0,2,80,56,20:23:22 25-Aug-2019,NP,A,35.7581,-74.5653,35.7581,-74.5653,8,,401677449,-133
ZcTag097,180773,Mk10,DS,4,0,4,24,19,21:54:23 25-Aug-2019,NP,B,35.7196,-74.5167,35.7196,-74.5167,6,,401677580,-127
ZcTag097,180773,Mk10,DS,1,0,1,,,22:43:08 25-Aug-2019,SR,B,35.6885,-74.5133,35.6885,-74.5133,8,,401677451,-138
ZcTag097,180773,Mk10,DS,4,0,4,28,25,23:26:27 25-Aug-2019,NK,0,35.5097,-74.5076,35.5097,-74.5076,48,,401677416,-130
ZcTag097,180773,Mk10,DS,11,0,8,58,16,00:27:09 26-Aug-2019,SR,0,35.4928,-74.7720,35.4928,-74.7720,48,,401677459,-126
ZcTag097,180773,Mk10,DS,7,0,5,111,15,00:31:15 26-Aug-2019,MA,1,35.4527,-74.7642,35.4527,-74.7642,46,,401677413,-135
ZcTag097,180773,Mk10,DS,6,0,5,40,36,01:54:18 26-Aug-2019,MB,0,35.5125,-75.0228,35.5125,-75.0228,48,,401677427,-128
ZcTag097,180773,Mk10,DS,4,0,3,31,22,02:21:24 26-Aug-2019,MA,0,35.5478,-74.9823,35.5478,-74.9823,56,,401677430,-127
ZcTag097,180773,Mk10,DS,3,0,3,38,35,02:53:45 26-Aug-2019,MC,A,35.4823,-74.6916,30.2659,-101.0785,58,,401677417,-125
ZcTag097,180773,Mk10,DS,3,0,0,31,17,09:57:36 26-Aug-2019,SR,A,35.4077,-74.7262,35.4077,-74.7262,8,,401677430,-130
ZcTag097,180773,Mk10,DS,5,0,3,30,19,10:21:06 26-Aug-2019,NP,0,35.6027,-74.9912,35.6027,-74.9912,46,,401677454,-131
ZcTag097,180773,Mk10,DS,2,0,2,35,35,11:53:08 26-Aug-2019,NK,B,35.5201,-75.2526,35.5201,-75.2526,8,,401677389,-132
ZcTag097,180773,Mk10,DS,4,0,4,48,15,12:59:20 26-Aug-2019,MA,0,35.4040,-74.1620,27.2169,-33.3852,50,,401677516,-123
ZcTag097,180773,Mk10,DS,4,0,1,20,19,14:15:39 26-Aug-2019,NN,Z,34.7981,-74.8739,,,38,,401677467,-131
ZcTag097,180773,Mk10,DS,8,0,2,19,15,14:39:07 26-Aug-2019,MA,0,35.3623,-74.6621,35.3623,-74.6621,48,,401677406,-115
ZcTag097,180773,Mk10,DS,4,0,4,16,16,15:55:59 26-Aug-2019,MB,0,35.2749,-74.7871,35.2749,-74.7871,48,,401677387,-131
ZcTag097,180773,Mk10,DS,4,0,3,31,15,23:07:49 26-Aug-2019,NK,0,35.4350,-75.2698,35.4350,-75.2698,48,,401677360,-128
ZcTag097,180773,Mk10,DS,4,0,4,34,18,23:27:42 26-Aug-2019,NP,0,35.5665,-75.0348,35.5665,-75.0348,46,,401677406,-136
ZcTag097,180773,Mk10,DS,5,0,3,21,19,00:15:09 27-Aug-2019,MA,0,35.2943,-74.6116,42.5524,-36.8716,50,,401677599,-130
ZcTag097,180773,Mk10,DS,3,0,2,51,39,00:47:22 27-Aug-2019,NK,A,35.4535,-74.9174,28.4341,-108.5430,58,,401677467,-129
ZcTag097,180773,Mk10,DS,2,0,1,16,16,00:57:29 27-Aug-2019,MC,B,35.5185,-74.7665,35.5185,-74.7665,6,,401677410,-127
ZcTag097,180773,Mk10,DS,8,0,3,80,15,01:53:34 27-Aug-2019,MA,0,35.2533,-75.1453,33.3919,-84.8048,40,,401677541,-118
ZcTag097,180773,Mk10,DS,1,0,1,,,10:20:20 27-Aug-2019,NP,B,35.2594,-75.1096,35.2594,-75.1096,8,,401677391,-137
ZcTag097,180773,Mk10,DS,1,0,1,,,11:16:01 27-Aug-2019,SR,B,35.3432,-74.9389,35.3432,-74.9389,4,,401677519,-137
ZcTag097,180773,Mk10,DS,2,0,1,107,107,11:53:57 27-Aug-2019,NP,B,35.5539,-75.0173,43.3981,-113.2161,8,,401677467,-131
ZcTag097,180773,Mk10,DS,5,0,3,28,15,13:00:20 27-Aug-2019,NK,0,35.5722,-74.6552,35.5722,-74.6552,45,,401677557,-125
ZcTag097,180773,Mk10,DS,3,0,3,21,20,13:21:17 27-Aug-2019,MC,A,35.3924,-74.4287,35.3924,-74.4287,6,,401677525,-133
ZcTag097,180773,Mk10,DS,6,0,2,30,17,14:01:45 27-Aug-2019,NN,B,35.3062,-74.6037,35.3062,-74.6037,8,,401677469,-128
ZcTag097,180773,Mk10,DS,2,0,2,17,17,21:33:38 27-Aug-2019,NP,B,35.3174,-73.5782,35.3174,-73.5782,8,,401677535,-124
ZcTag097,180773,Mk10,DS,2,0,2,24,24,21:45:06 27-Aug-2019,SR,B,35.2746,-74.1851,35.2746,-74.1851,6,,401677395,-134
ZcTag097,180773,Mk10,DS,9,0,2,22,16,23:28:20 27-Aug-2019,SR,0,35.2603,-74.7181,35.2603,-74.7181,46,,401677440,-118
ZcTag097,180773,Mk10,DS,5,0,3,30,17,00:19:39 28-Aug-2019,NK,0,35.3068,-74.7926,35.3068,-74.7926,48,,401677427,-116
ZcTag097,180773,Mk10,DS,1,0,1,,,00:35:04 28-Aug-2019,MC,B,35.2651,-74.7731,35.2651,-74.7731,8,,401677442,-133
ZcTag097,180773,Mk10,DS,2,0,2,35,35,01:06:07 28-Aug-2019,MB,B,35.2884,-74.8123,35.2884,-74.8123,8,,401677431,-133
ZcTag097,180773,Mk10,DS,3,0,2,40,22,01:06:36 28-Aug-2019,SR,A,35.2927,-74.7508,35.2927,-74.7508,6,,401677405,-135
ZcTag097,180773,Mk10,DS,8,0,4,25,16,01:21:05 28-Aug-2019,NN,1,35.3176,-74.7643,35.3176,-74.7643,56,,401677418,-121
ZcTag097,180773,Mk10,DS,7,0,2,69,18,02:17:07 28-Aug-2019,MC,0,35.2653,-75.0027,35.2653,-75.0027,54,,401677451,-112
ZcTag097,180773,Mk10,DS,2,0,2,19,19,03:12:12 28-Aug-2019,MA,B,35.3318,-75.1862,35.3318,-75.1862,8,,401677361,-130
ZcTag097,180773,Mk10,DS,2,0,1,96,96,12:20:25 28-Aug-2019,SR,B,35.5315,-75.3148,35.5315,-75.3148,8,,401677438,-135
ZcTag097,180773,Mk10,DS,5,0,4,38,15,12:43:08 28-Aug-2019,NK,0,34.7286,-75.4974,34.7286,-75.4974,46,,401677443,-127
ZcTag097,180773,Mk10,DS,3,0,3,74,35,15:09:53 28-Aug-2019,MB,A,35.4582,-74.9991,37.0076,-82.6656,40,,401677539,-129
ZcTag097,180773,Mk10,DS,5,0,3,25,15,15:31:10 28-Aug-2019,NN,0,35.1299,-75.0672,35.1299,-75.0672,46,,401677451,-132
ZcTag097,180773,Mk10,DS,4,0,3,54,33,15:33:35 28-Aug-2019,MA,0,35.3951,-74.9536,35.3951,-74.9536,46,,401677423,-128
ZcTag097,180773,Mk10,DS,3,0,3,40,17,21:31:41 28-Aug-2019,NP,A,35.5759,-75.2130,35.5759,-75.2130,8,,401677458,-135
ZcTag097,180773,Mk10,DS,3,0,3,39,19,22:15:56 28-Aug-2019,NK,A,35.3047,-74.5675,42.7556,-36.8565,60,,401677539,-135
ZcTag097,180773,Mk10,DS,8,0,3,22,15,22:55:42 28-Aug-2019,SR,1,35.2438,-74.7654,35.2438,-74.7654,48,,401677487,-120
ZcTag097,180773,Mk10,DS,6,0,6,33,20,23:35:00 28-Aug-2019,MA,0,35.2824,-74.6377,35.2824,-74.6377,47,,401677500,-131
ZcTag097,180773,Mk10,DS,5,0,2,35,19,00:35:03 29-Aug-2019,SR,0,35.2722,-74.8955,35.2722,-74.8955,48,,401677439,-129
ZcTag097,180773,Mk10,DS,7,0,1,19,15,01:07:56 29-Aug-2019,NN,0,35.2211,-74.8659,35.2211,-74.8659,58,,401677423,-123
ZcTag097,180773,Mk10,DS,4,0,2,23,17,01:09:03 29-Aug-2019,MA,1,35.2199,-74.8681,35.2199,-74.8681,56,,401677420,-126
ZcTag097,180773,Mk10,DS,9,0,5,70,19,02:49:42 29-Aug-2019,NN,0,35.0425,-74.9631,35.0425,-74.9631,46,,401677458,-132
ZcTag097,180773,Mk10,DS,13,0,7,42,16,02:50:57 29-Aug-2019,MA,1,35.1983,-74.9128,35.1983,-74.9128,46,,401677410,-129
ZcTag097,180773,Mk10,DS,2,0,1,19,19,03:41:43 29-Aug-2019,MC,B,35.1809,-74.9622,35.1809,-74.9622,7,,401677438,-133
ZcTag097,180773,Mk10,DS,1,0,1,,,09:53:24 29-Aug-2019,NP,B,35.2744,-74.8472,35.2744,-74.8472,8,,401677362,-137
ZcTag097,180773,Mk10,DS,5,0,4,22,18,10:06:46 29-Aug-2019,SR,0,35.3629,-74.7249,35.3629,-74.7249,56,,401677408,-124
ZcTag097,180773,Mk10,DS,6,0,4,23,15,11:52:10 29-Aug-2019,SR,0,35.6460,-74.8591,35.6460,-74.8591,48,,401677406,-132
ZcTag097,180773,Mk10,DS,7,0,3,21,16,12:09:43 29-Aug-2019,NK,0,35.4891,-75.3479,35.4891,-75.3479,46,,401677544,-124
ZcTag097,180773,Mk10,DS,6,0,3,17,16,14:17:29 29-Aug-2019,MC,0,35.3207,-74.5521,35.3207,-74.5521,48,,401677515,-120
ZcTag097,180773,Mk10,DS,5,0,3,35,20,14:49:58 29-Aug-2019,MB,0,35.2992,-74.7019,35.2992,-74.7019,48,,401677404,-126
ZcTag097,180773,Mk10,DS,2,0,1,35,35,15:56:12 29-Aug-2019,MC,B,35.4052,-74.8979,35.4052,-74.8979,5,,401677508,-120
ZcTag097,180773,Mk10,DS,8,0,3,23,17,22:56:54 29-Aug-2019,NP,0,35.5150,-75.3048,35.5150,-75.3048,58,,401677475,-130
ZcTag097,180773,Mk10,DS,5,0,1,34,20,00:50:46 30-Aug-2019,MA,0,35.3428,-74.8535,35.3428,-74.8535,48,,401677434,-118
ZcTag097,180773,Mk10,DS,3,0,1,37,20,00:52:21 30-Aug-2019,NN,A,35.3557,-74.8195,35.3557,-74.8195,6,,401677437,-133
ZcTag097,180773,Mk10,DS,6,0,0,25,16,02:30:07 30-Aug-2019,MA,0,35.3373,-74.7683,35.3373,-74.7683,58,,401677411,-124
ZcTag097,180773,Mk10,DS,7,0,5,21,15,09:35:26 30-Aug-2019,SR,1,35.4765,-74.6598,35.4765,-74.6598,58,,401677435,-129
ZcTag097,180773,Mk10,DS,5,0,2,32,22,09:35:31 30-Aug-2019,NP,1,35.4881,-74.6386,35.4881,-74.6386,56,,401677416,-135
ZcTag097,180773,Mk10,DS,2,0,2,107,107,11:52:14 30-Aug-2019,NK,B,35.2636,-74.8109,35.2636,-74.8109,8,,401677417,-135
ZcTag097,180773,Mk10,DS,4,0,1,16,15,13:59:54 30-Aug-2019,MC,0,35.2393,-74.8190,35.2393,-74.8190,58,,401677379,-131
ZcTag097,180773,Mk10,DS,5,0,0,23,15,15:08:08 30-Aug-2019,NN,0,35.2473,-74.8369,35.2473,-74.8369,56,,401677406,-132
ZcTag097,180773,Mk10,DS,1,0,1,,,16:12:11 30-Aug-2019,MB,B,35.2294,-74.8446,35.2294,-74.8446,8,,401677410,-134
ZcTag097,180773,Mk10,DS,6,0,1,31,17,20:59:41 30-Aug-2019,NP,0,35.3759,-75.1006,35.3759,-75.1006,46,,401677546,-122
ZcTag097,180773,Mk10,DS,2,0,0,27,27,22:41:04 30-Aug-2019,NP,B,35.4801,-74.9755,35.4801,-74.9755,8,,401677393,-129
ZcTag097,180773,Mk10,DS,6,0,1,23,14,23:30:42 30-Aug-2019,SR,0,35.5338,-74.7533,35.5338,-74.7533,56,,401677414,-121
ZcTag097,180773,Mk10,DS,6,0,4,33,15,00:49:34 31-Aug-2019,NN,0,35.6609,-74.9595,35.6609,-74.9595,57,,401677439,-130
ZcTag097,180773,Mk10,DS,1,0,1,,,00:50:05 31-Aug-2019,NK,B,35.6727,-74.9439,35.6727,-74.9439,6,,401677515,-137
ZcTag097,180773,Mk10,DS,3,0,2,23,23,02:07:21 31-Aug-2019,MA,A,35.7306,-74.8189,35.7306,-74.8189,8,,401677408,-130
ZcTag097,180773,Mk10,DS,5,0,2,31,15,09:22:21 31-Aug-2019,NP,0,35.6428,-74.6719,35.6428,-74.6719,48,,401677431,-135
ZcTag097,180773,Mk10,DS,8,0,5,19,15,10:49:21 31-Aug-2019,SR,0,35.8370,-74.4557,35.8370,-74.4557,46,,401677466,-127
ZcTag097,180773,Mk10,DS,4,0,3,52,23,11:18:49 31-Aug-2019,NK,0,35.8036,-74.5611,35.8036,-74.5611,46,,401677507,-130
ZcTag097,180773,Mk10,DS,1,0,1,,,12:58:09 31-Aug-2019,MA,B,35.9928,-74.1112,35.9928,-74.1112,5,,401677659,-136
ZcTag097,180773,Mk10,DS,5,0,2,36,23,12:59:30 31-Aug-2019,NK,0,35.5477,-74.3723,35.5477,-74.3723,46,,401677544,-129
ZcTag097,180773,Mk10,DS,10,0,1,18,16,15:14:48 31-Aug-2019,MC,0,35.6791,-74.7735,35.6791,-74.7735,48,,401677566,-115
ZcTag097,180773,Mk10,DS,1,0,1,,,16:50:49 31-Aug-2019,MC,B,35.7831,-74.6983,35.7831,-74.6983,8,,401677529,-133
ZcTag097,180773,Mk10,DS,5,0,4,31,18,22:33:50 31-Aug-2019,NP,0,35.6542,-74.9189,35.6542,-74.9189,48,,401677445,-129
ZcTag097,180773,Mk10,DS,2,0,2,38,38,22:35:25 31-Aug-2019,NK,B,35.6340,-74.9645,35.6340,-74.9645,6,,401677442,-133
ZcTag097,180773,Mk10,DS,1,0,1,,,00:15:40 01-Sep-2019,MA,B,35.6756,-74.7945,35.6756,-74.7945,8,,401677355,-133
ZcTag097,180773,Mk10,DS,2,0,1,472,472,00:19:36 01-Sep-2019,NK,B,35.6758,-74.7747,35.6758,-74.7747,6,,401677383,-125
ZcTag097,180773,Mk10,DS,3,0,3,28,25,00:41:44 01-Sep-2019,SR,A,35.5698,-74.8292,35.5698,-74.8292,6,,401677470,-128
ZcTag097,180773,Mk10,DS,3,0,2,55,22,00:57:25 01-Sep-2019,MC,A,35.4811,-74.7796,35.4811,-74.7796,6,,401677403,-129
ZcTag097,180773,Mk10,DS,8,0,5,76,19,02:12:06 01-Sep-2019,NN,0,35.2589,-74.5444,35.2589,-74.5444,44,,401677477,-129
ZcTag097,180773,Mk10,DS,4,0,3,36,19,02:37:58 01-Sep-2019,MC,0,35.5009,-74.8681,35.5009,-74.8681,46,,401677430,-124
ZcTag097,180773,Mk10,DS,1,0,1,,,08:39:07 01-Sep-2019,SR,B,35.4813,-74.8494,35.4813,-74.8494,8,,401677392,-138
ZcTag097,180773,Mk10,DS,2,0,1,56,56,09:16:25 01-Sep-2019,NP,B,35.4705,-74.7890,35.4705,-74.7890,8,,401677396,-136
ZcTag097,180773,Mk10,DS,7,0,5,64,15,10:14:56 01-Sep-2019,SR,0,35.5054,-74.5873,35.5054,-74.5873,45,,401677470,-120
ZcTag097,180773,Mk10,DS,6,0,3,21,15,10:52:13 01-Sep-2019,NP,Z,35.6543,-74.4211,35.6543,-74.4211,34,,401677548,-126
ZcTag097,180773,Mk10,DS,1,0,1,,,10:52:46 01-Sep-2019,NK,B,35.5368,-74.5917,35.5368,-74.5917,6,,401677464,-140
ZcTag097,180773,Mk10,DS,4,0,3,31,15,12:35:05 01-Sep-2019,NP,0,35.8288,-74.8203,35.8288,-74.8203,46,,401677553,-137
ZcTag097,180773,Mk10,DS,4,0,3,25,15,12:35:20 01-Sep-2019,NK,0,35.6408,-75.0381,35.6408,-75.0381,46,,401677462,-123
ZcTag097,180773,Mk10,DS,6,0,6,24,15,14:13:42 01-Sep-2019,MA,0,35.4444,-74.5527,35.4444,-74.5527,48,,401677475,-115
ZcTag097,180773,Mk10,DS,3,0,3,20,17,14:14:14 01-Sep-2019,NK,A,35.4486,-74.5548,35.4486,-74.5548,6,,401677503,-132
ZcTag097,180773,Mk10,DS,7,0,5,21,16,15:28:56 01-Sep-2019,MB,0,35.4644,-74.9635,35.4644,-74.9635,48,,401677470,-126
ZcTag097,180773,Mk10,DS,6,0,2,18,16,22:17:26 01-Sep-2019,NP,0,35.4627,-74.7784,35.4627,-74.7784,48,,401677405,-123
ZcTag097,180773,Mk10,DS,2,0,1,17,17,22:17:28 01-Sep-2019,NK,B,35.4631,-74.7817,35.4631,-74.7817,,,401677402,-135
ZcTag097,180773,Mk10,DS,4,0,3,22,14,22:31:16 01-Sep-2019,SR,0,35.4619,-74.7064,35.4619,-74.7064,56,,401677401,-131
ZcTag097,180773,Mk10,DS,1,0,1,,,00:11:58 02-Sep-2019,SR,B,35.4562,-74.7147,35.4562,-74.7147,7,,401677428,-138
ZcTag097,180773,Mk10,DS,1,0,0,,,01:26:39 02-Sep-2019,MA,B,35.4565,-74.7221,,,8,,401677429,-125
ZcTag097,180773,Mk10,DS,2,0,2,20,20,01:35:38 02-Sep-2019,NK,B,35.4692,-74.7504,,,6,,401677443,-133
ZcTag097,180773,Mk10,DS,6,0,2,27,19,02:12:32 02-Sep-2019,MC,0,35.5162,-74.6445,35.5162,-74.6445,58,,401677420,-111
ZcTag097,180773,Mk10,DS,5,0,5,22,15,03:09:53 02-Sep-2019,MA,0,35.5192,-74.6197,35.5192,-74.6197,58,,401677429,-129
ZcTag097,180773,Mk10,DS,6,0,3,26,18,12:21:40 02-Sep-2019,NP,0,36.1788,-74.6481,36.1788,-74.6481,47,,401677620,-132
ZcTag097,180773,Mk10,DS,5,0,5,18,14,12:45:47 02-Sep-2019,NN,0,36.1883,-74.6282,36.1883,-74.6282,56,,401677687,-133
ZcTag097,180773,Mk10,DS,1,0,1,,,16:09:01 02-Sep-2019,NN,B,36.2466,-74.5756,36.2466,-74.5756,7,,401677763,-137
ZcTag097,180773,Mk10,DS,1,0,1,,,16:09:53 02-Sep-2019,MC,B,36.3041,-74.5048,36.3041,-74.5048,8,,401677650,-130
ZcTag097,180773,Mk10,DS,5,0,4,22,15,20:24:06 02-Sep-2019,NP,0,35.5186,-74.5806,35.5186,-74.5806,48,,401677490,-131
ZcTag097,180773,Mk10,DS,3,0,1,45,33,21:51:06 02-Sep-2019,NK,A,35.6513,-74.3384,35.6513,-74.3384,6,,401677556,-135
ZcTag097,180773,Mk10,DS,8,0,1,18,16,22:11:14 02-Sep-2019,NP,0,35.7552,-74.4579,35.7552,-74.4579,56,,401677413,-125
ZcTag097,180773,Mk10,DS,2,0,1,107,107,23:23:16 02-Sep-2019,NK,B,35.4300,-74.2436,35.4300,-74.2436,6,,401677467,-133
ZcTag097,180773,Mk10,DS,5,0,1,21,15,01:14:32 03-Sep-2019,MA,0,35.7661,-74.4961,35.7661,-74.4961,48,,401677448,-121
ZcTag097,180773,Mk10,DS,1,0,0,,,01:15:49 03-Sep-2019,SR,B,35.7475,-74.5219,35.7475,-74.5219,6,,401677475,-136
ZcTag097,180773,Mk10,DS,3,0,3,18,17,01:47:41 03-Sep-2019,NN,A,36.0756,-74.0604,32.8089,-90.6976,50,,401677475,-129
ZcTag097,180773,Mk10,DS,2,0,2,20,20,01:47:50 03-Sep-2019,MC,B,35.8935,-74.1795,35.8935,-74.1795,6,,401677395,-125
ZcTag097,180773,Mk10,DS,7,0,1,18,16,03:37:32 03-Sep-2019,MC,0,35.6835,-74.3234,35.6835,-74.3234,58,,401677351,-127
ZcTag097,180773,Mk10,DS,1,0,1,,,08:50:58 03-Sep-2019,NP,B,35.4951,-74.4476,35.4951,-74.4476,8,,401677358,-139
ZcTag097,180773,Mk10,DS,4,0,2,23,18,09:12:31 03-Sep-2019,SR,0,35.6178,-74.3736,35.6178,-74.3736,46,,401677553,-129
ZcTag097,180773,Mk10,DS,5,0,3,24,21,10:36:36 03-Sep-2019,NP,0,35.1914,-74.5495,35.1914,-74.5495,48,,401677456,-127
ZcTag097,180773,Mk10,DS,7,0,1,22,15,14:20:15 03-Sep-2019,NN,0,35.2755,-74.5066,35.2755,-74.5066,48,,401677432,-124
ZcTag097,180773,Mk10,DS,5,0,1,24,18,15:14:23 03-Sep-2019,MA,0,35.2815,-74.6564,35.2815,-74.6564,48,,401677393,-121
ZcTag097,180773,Mk10,DS,3,0,2,56,17,15:52:24 03-Sep-2019,MC,A,35.6363,-74.9843,41.0728,-102.2086,50,,401677475,-124
ZcTag097,180773,Mk10,DS,6,0,3,47,23,20:17:46 03-Sep-2019,NP,0,35.5781,-74.5605,35.5781,-74.5605,48,,401677457,-130
ZcTag097,180773,Mk10,DS,4,0,2,27,15,00:01:10 04-Sep-2019,NN,A,35.4470,-74.5972,35.4470,-74.5972,58,,401677444,-133
ZcTag097,180773,Mk10,DS,5,0,2,50,21,00:42:47 04-Sep-2019,NK,0,35.5023,-74.6772,35.5023,-74.6772,48,,401677469,-126
ZcTag097,180773,Mk10,DS,8,0,5,28,16,00:44:00 04-Sep-2019,SR,0,35.5222,-74.7002,35.5222,-74.7002,56,,401677420,-131
ZcTag097,180773,Mk10,DS,1,0,0,,,00:46:15 04-Sep-2019,MA,B,35.5228,-74.7006,35.5228,-74.7006,6,,401677417,-124
ZcTag097,180773,Mk10,DS,5,0,3,22,17,01:43:01 04-Sep-2019,NN,0,35.6109,-74.6847,35.6109,-74.6847,57,,401677438,-123
ZcTag097,180773,Mk10,DS,3,0,3,30,16,02:10:36 04-Sep-2019,MB,A,35.6007,-74.6763,,,6,,401677411,-133
ZcTag097,180773,Mk10,DS,8,0,2,17,15,02:29:42 04-Sep-2019,MA,1,35.5266,-74.6998,35.5266,-74.6998,56,,401677381,-119
ZcTag097,180773,Mk10,DS,7,0,2,16,15,14:07:12 04-Sep-2019,NN,0,35.6004,-74.6867,35.6004,-74.6867,58,,401677439,-124
ZcTag097,180773,Mk10,DS,1,0,1,,,14:30:29 04-Sep-2019,MB,B,35.6005,-74.6900,35.6005,-74.6900,6,,401677462,-133
ZcTag097,180773,Mk10,DS,6,0,1,26,15,22:42:45 04-Sep-2019,NK,0,35.7038,-74.8871,35.7038,-74.8871,58,,401677419,-132
ZcTag097,180773,Mk10,DS,3,0,1,46,22,23:27:07 04-Sep-2019,NP,A,35.6922,-75.0395,35.6922,-75.0395,6,,401677427,-133
ZcTag097,180773,Mk10,DS,3,0,2,65,60,23:44:18 04-Sep-2019,NN,A,35.3285,-75.1090,35.3285,-75.1090,6,,401677532,-137
ZcTag097,180773,Mk10,DS,9,0,2,20,15,01:31:20 05-Sep-2019,NN,0,35.6183,-75.0913,35.6183,-75.0913,48,,401677438,-123
ZcTag097,180773,Mk10,DS,3,0,1,44,38,01:45:05 05-Sep-2019,MB,A,35.6507,-74.7485,35.6507,-74.7485,6,,401677428,-123
ZcTag097,180773,Mk10,DS,5,0,3,26,15,02:05:44 05-Sep-2019,MA,0,35.5509,-74.5730,35.5509,-74.5730,46,,401677511,-129
ZcTag097,180773,Mk10,DS,6,0,4,23,17,11:28:50 05-Sep-2019,SR,0,35.4697,-74.6486,35.4697,-74.6486,48,,401677621,-125
ZcTag097,180773,Mk10,DS,5,0,1,33,16,11:46:48 05-Sep-2019,NP,0,35.8298,-74.8153,35.8298,-74.8153,46,,401677514,-129
ZcTag097,180773,Mk10,DS,3,0,2,27,18,12:38:36 05-Sep-2019,NK,A,35.6128,-74.9036,35.6128,-74.9036,8,,401677480,-121
ZcTag097,180773,Mk10,DS,3,0,1,48,17,13:47:46 05-Sep-2019,NN,Z,36.0341,-75.5022,36.0341,-75.5022,35,,401677602,-135
ZcTag097,180773,Mk10,DS,1,0,1,,,14:24:19 05-Sep-2019,MA,B,35.5285,-74.9665,35.5285,-74.9665,7,,401677508,-132
ZcTag097,180773,Mk10,DS,2,0,2,21,21,15:16:11 05-Sep-2019,MC,B,35.3455,-74.9507,35.3455,-74.9507,8,,401677494,-121
ZcTag097,180773,Mk10,DS,4,0,4,25,21,15:33:10 05-Sep-2019,NN,0,35.4886,-75.0579,35.4886,-75.0579,46,,401677371,-129
ZcTag097,180773,Mk10,DS,4,0,4,71,38,15:45:19 05-Sep-2019,MB,0,35.5623,-74.9044,35.5623,-74.9044,46,,401677445,-132
ZcTag097,180773,Mk10,DS,7,0,5,42,19,23:11:24 05-Sep-2019,NP,0,35.2823,-74.6111,35.2823,-74.6111,47,,401677573,-132
ZcTag097,180773,Mk10,DS,1,0,1,,,00:52:39 06-Sep-2019,MC,B,35.2779,-74.6065,35.2779,-74.6065,8,,401677563,-132
ZcTag097,180773,Mk10,DS,4,0,3,33,17,01:17:00 06-Sep-2019,NN,0,35.5491,-74.6651,35.5491,-74.6651,46,,401677416,-121
ZcTag097,180773,Mk10,DS,1,0,1,,,01:28:30 06-Sep-2019,MB,B,35.5491,-74.6653,35.5491,-74.6653,6,,401677417,-133
ZcTag097,180773,Mk10,DS,6,0,6,135,17,01:44:19 06-Sep-2019,MA,0,35.5955,-74.5324,35.5955,-74.5324,56,,401677413,-120
