DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag097,180773,Mk10,02:06:41 14-Aug-2019,Argos,Z,35.5568,-75.1676,20841,130995,3315,81,,,,,,
ZcTag097,180773,Mk10,03:46:14 14-Aug-2019,Argos,A,35.4518,-74.9507,15628,52338,4666,141,,,,,,
ZcTag097,180773,Mk10,11:04:10 14-Aug-2019,Argos,0,35.7458,-74.8233,2965,9336,941,51,,,,,,
ZcTag097,180773,Mk10,11:43:42 14-Aug-2019,Argos,B,35.6884,-74.9311,7533,9326,6083,78,,,,,,
ZcTag097,180773,Mk10,13:15:02 14-Aug-2019,Argos,0,35.3346,-75.3507,13508,38984,4680,113,,,,,,
ZcTag097,180773,Mk10,13:42:07 14-Aug-2019,Argos,0,35.8086,-75.3176,8649,81918,913,88,,,,,,
ZcTag097,180773,Mk10,14:33:26 14-Aug-2019,Argos,A,35.6525,-75.5584,18550,26346,13060,96,,,,,,
ZcTag097,180773,Mk10,14:51:59 14-Aug-2019,Argos,0,35.6299,-75.0424,13817,142861,1336,102,,,,,,
ZcTag097,180773,Mk10,22:31:34 14-Aug-2019,Argos,0,35.9956,-74.8157,33087,380091,2880,95,,,,,,
ZcTag097,180773,Mk10,23:11:44 14-Aug-2019,Argos,Z,35.9978,-75.3268,9629,24293,3816,49,,,,,,
ZcTag097,180773,Mk10,23:29:46 14-Aug-2019,Argos,0,35.7710,-74.6145,4574,57348,364,99,,,,,,
ZcTag097,180773,Mk10,00:33:02 15-Aug-2019,Argos,0,35.7294,-74.4709,2224,5883,840,2,,,,,,
ZcTag097,180773,Mk10,01:46:33 15-Aug-2019,Argos,1,35.7199,-74.5946,858,3269,225,99,,,,,,
ZcTag097,180773,Mk10,09:02:11 15-Aug-2019,Argos,1,35.7206,-74.7066,841,1562,452,26,,,,,,
ZcTag097,180773,Mk10,09:07:59 15-Aug-2019,Argos,1,35.7388,-74.6982,524,1720,159,115,,,,,,
ZcTag097,180773,Mk10,10:58:17 15-Aug-2019,Argos,B,35.6213,-74.7646,3419,4365,2677,91,,,,,,
ZcTag097,180773,Mk10,11:25:06 15-Aug-2019,Argos,0,35.7215,-74.5283,1996,5049,788,33,,,,,,
ZcTag097,180773,Mk10,12:57:31 15-Aug-2019,Argos,0,35.6750,-74.3251,7597,20946,2755,171,,,,,,
ZcTag097,180773,Mk10,14:03:00 15-Aug-2019,Argos,0,35.8153,-74.4861,11881,104831,1346,89,,,,,,
ZcTag097,180773,Mk10,14:46:06 15-Aug-2019,Argos,B,35.8089,-74.5133,16639,30043,9214,89,,,,,,
ZcTag097,180773,Mk10,22:11:46 15-Aug-2019,Argos,0,35.4683,-74.1535,27934,130626,5973,55,,,,,,
ZcTag097,180773,Mk10,23:06:25 15-Aug-2019,Argos,B,35.4446,-74.1701,22150,61670,7955,56,,,,,,
ZcTag097,180773,Mk10,01:21:07 16-Aug-2019,Argos,0,35.6540,-74.7118,4509,47715,426,69,,,,,,
ZcTag097,180773,Mk10,02:05:18 16-Aug-2019,Argos,A,35.7886,-74.7267,10434,39795,2735,99,,,,,,
ZcTag097,180773,Mk10,03:06:43 16-Aug-2019,Argos,0,35.7456,-74.7003,4465,16483,1209,30,,,,,,
ZcTag097,180773,Mk10,10:55:00 16-Aug-2019,Argos,B,35.7955,-74.8750,16804,24270,11634,73,,,,,,
ZcTag097,180773,Mk10,11:54:39 16-Aug-2019,Argos,B,35.9044,-75.0398,8807,29661,2615,16,,,,,,
ZcTag097,180773,Mk10,12:51:01 16-Aug-2019,Argos,A,34.8317,-75.0811,2929,105531,81,130,,,,,,
ZcTag097,180773,Mk10,14:15:49 16-Aug-2019,Argos,0,35.7482,-75.0517,7422,95644,575,91,,,,,,
ZcTag097,180773,Mk10,14:16:00 16-Aug-2019,Argos,B,35.7462,-74.9924,5191,55207,488,91,,,,,,
ZcTag097,180773,Mk10,21:58:10 16-Aug-2019,Argos,0,36.1300,-74.7202,16693,90812,3068,150,,,,,,
ZcTag097,180773,Mk10,22:14:21 16-Aug-2019,Argos,B,35.7256,-74.4814,8363,10262,6814,63,,,,,,
ZcTag097,180773,Mk10,23:57:53 16-Aug-2019,Argos,0,35.6358,-74.6158,11305,135906,940,81,,,,,,
ZcTag097,180773,Mk10,00:11:12 17-Aug-2019,Argos,B,35.7317,-74.5705,24421,40363,14775,96,,,,,,
ZcTag097,180773,Mk10,00:11:41 17-Aug-2019,Argos,A,35.4596,-74.7295,13078,55677,3071,98,,,,,,
ZcTag097,180773,Mk10,00:25:25 17-Aug-2019,Argos,B,35.4455,-74.6903,15697,43653,5644,95,,,,,,
ZcTag097,180773,Mk10,01:52:15 17-Aug-2019,Argos,B,35.6499,-74.7953,20600,88274,4807,83,,,,,,
ZcTag097,180773,Mk10,02:05:35 17-Aug-2019,Argos,0,35.6585,-74.7374,4863,53605,441,91,,,,,,
ZcTag097,180773,Mk10,02:44:32 17-Aug-2019,Argos,1,35.5340,-74.6775,1108,2478,495,163,,,,,,
ZcTag097,180773,Mk10,03:44:19 17-Aug-2019,Argos,B,35.4915,-74.6793,4753,5826,3877,93,,,,,,
ZcTag097,180773,Mk10,08:45:36 17-Aug-2019,Argos,0,35.5877,-74.6514,3277,13987,767,119,,,,,,
ZcTag097,180773,Mk10,10:30:30 17-Aug-2019,Argos,Z,35.4188,-74.2225,23339,288842,1885,102,,,,,,
ZcTag097,180773,Mk10,10:32:23 17-Aug-2019,Argos,A,35.6412,-74.5842,6757,20497,2227,137,,,,,,
ZcTag097,180773,Mk10,12:44:39 17-Aug-2019,Argos,0,35.4915,-74.2441,4974,26360,938,56,,,,,,
ZcTag097,180773,Mk10,13:55:17 17-Aug-2019,Argos,B,35.6564,-74.1895,5643,18236,1746,92,,,,,,
ZcTag097,180773,Mk10,13:56:38 17-Aug-2019,Argos,0,35.5721,-75.3118,10302,26916,3942,128,,,,,,
ZcTag097,180773,Mk10,14:17:58 17-Aug-2019,Argos,0,35.2760,-74.2176,13501,240443,758,99,,,,,,
ZcTag097,180773,Mk10,14:19:19 17-Aug-2019,Argos,B,35.2611,-74.1232,22266,199712,2482,99,,,,,,
ZcTag097,180773,Mk10,15:12:15 17-Aug-2019,Argos,B,35.2593,-74.1630,21540,42544,10905,97,,,,,,
ZcTag097,180773,Mk10,15:41:57 17-Aug-2019,Argos,0,35.2178,-74.2342,9147,117637,711,91,,,,,,
ZcTag097,180773,Mk10,20:14:44 17-Aug-2019,Argos,0,35.7392,-74.3463,20173,148226,2745,100,,,,,,
ZcTag097,180773,Mk10,23:26:47 17-Aug-2019,Argos,0,35.2402,-73.9880,47809,298297,7662,79,,,,,,
ZcTag097,180773,Mk10,00:06:28 18-Aug-2019,Argos,0,35.8034,-74.2814,4525,42594,480,69,,,,,,
ZcTag097,180773,Mk10,01:10:24 18-Aug-2019,Argos,0,35.1322,-75.0274,11865,79559,1769,160,,,,,,
ZcTag097,180773,Mk10,02:18:04 18-Aug-2019,Argos,B,35.3026,-75.0831,9616,18541,4987,156,,,,,,
ZcTag097,180773,Mk10,02:56:46 18-Aug-2019,Argos,Z,35.2338,-74.9782,17455,20344,14975,102,,,,,,
ZcTag097,180773,Mk10,03:20:15 18-Aug-2019,Argos,A,35.1631,-75.0213,30352,49937,18447,17,,,,,,
ZcTag097,180773,Mk10,03:20:50 18-Aug-2019,Argos,B,35.2907,-74.9602,11855,14692,9565,173,,,,,,
ZcTag097,180773,Mk10,08:36:23 18-Aug-2019,Argos,B,35.4200,-75.0135,19759,30181,12935,85,,,,,,
ZcTag097,180773,Mk10,11:50:20 18-Aug-2019,Argos,1,35.4346,-74.6478,754,4438,128,79,,,,,,
ZcTag097,180773,Mk10,13:04:20 18-Aug-2019,Argos,0,35.4767,-74.0441,8916,27371,2904,14,,,,,,
ZcTag097,180773,Mk10,13:26:54 18-Aug-2019,Argos,0,35.7008,-74.1188,12972,60967,2759,84,,,,,,
ZcTag097,180773,Mk10,15:45:24 18-Aug-2019,Argos,A,35.4030,-75.5830,7690,146462,403,83,,,,,,
ZcTag097,180773,Mk10,15:45:56 18-Aug-2019,Argos,B,35.4336,-75.3207,5820,35900,943,84,,,,,,
ZcTag097,180773,Mk10,16:25:18 18-Aug-2019,Argos,A,35.6689,-75.0804,3680,33507,404,102,,,,,,
ZcTag097,180773,Mk10,20:02:22 18-Aug-2019,Argos,B,35.7585,-74.7061,9373,59155,1485,127,,,,,,
ZcTag097,180773,Mk10,21:47:37 18-Aug-2019,Argos,0,36.2596,-74.8799,19535,55895,6827,88,,,,,,
ZcTag097,180773,Mk10,23:03:51 18-Aug-2019,Argos,Z,35.5897,-74.7189,80621,,,,,,,,,
ZcTag097,180773,Mk10,23:04:00 18-Aug-2019,Argos,0,35.4065,-74.8843,63516,943587,4275,80,,,,,,
ZcTag097,180773,Mk10,00:44:28 19-Aug-2019,Argos,0,35.3284,-74.5376,8470,43366,1654,118,,,,,,
ZcTag097,180773,Mk10,00:44:49 19-Aug-2019,Argos,0,35.4665,-74.7763,4124,8203,2073,105,,,,,,
ZcTag097,180773,Mk10,01:18:36 19-Aug-2019,Argos,0,35.4955,-74.7557,3544,29040,432,88,,,,,,
ZcTag097,180773,Mk10,01:57:33 19-Aug-2019,Argos,0,35.4615,-74.7199,2967,6405,1374,84,,,,,,
ZcTag097,180773,Mk10,03:46:12 19-Aug-2019,Argos,0,35.5270,-74.9043,11275,48057,2645,53,,,,,,
ZcTag097,180773,Mk10,10:18:17 19-Aug-2019,Argos,0,35.6044,-75.1354,23152,470162,1140,85,,,,,,
ZcTag097,180773,Mk10,11:20:52 19-Aug-2019,Argos,0,35.9352,-75.0939,16639,182042,1520,94,,,,,,
ZcTag097,180773,Mk10,11:57:21 19-Aug-2019,Argos,Z,35.5423,-75.1198,35664,197234,6448,97,,,,,,
ZcTag097,180773,Mk10,13:46:19 19-Aug-2019,Argos,0,35.6913,-75.5433,27787,212470,3633,118,,,,,,
ZcTag097,180773,Mk10,13:46:37 19-Aug-2019,Argos,0,35.9740,-76.0364,20318,64753,6375,113,,,,,,
ZcTag097,180773,Mk10,21:32:10 19-Aug-2019,Argos,0,35.3652,-76.4778,126882,,,,,,,,,Lon > 4 deviations from mean
ZcTag097,180773,Mk10,22:30:04 19-Aug-2019,Argos,B,36.3127,-74.6268,257080,,,,,,,,,
ZcTag097,180773,Mk10,23:35:47 19-Aug-2019,Argos,A,36.1572,-74.6861,40328,46838,34723,51,,,,,,
ZcTag097,180773,Mk10,01:39:06 20-Aug-2019,Argos,B,36.0751,-74.6826,11327,12996,9872,79,,,,,,
ZcTag097,180773,Mk10,02:15:10 20-Aug-2019,Argos,1,34.4637,-80.9522,511,3282,79,66,,,,,,Speed to avg loc 21 x median
ZcTag097,180773,Mk10,03:23:26 20-Aug-2019,Argos,0,35.6860,-74.8476,7294,22248,2391,14,,,,,,
ZcTag097,180773,Mk10,09:43:13 20-Aug-2019,Argos,B,35.6199,-74.8721,21361,24926,18305,88,,,,,,
ZcTag097,180773,Mk10,09:56:08 20-Aug-2019,Argos,1,35.6405,-74.6539,1269,7320,219,79,,,,,,
ZcTag097,180773,Mk10,11:24:40 20-Aug-2019,Argos,A,35.3984,-74.5196,8651,35511,2107,68,,,,,,
ZcTag097,180773,Mk10,12:44:08 20-Aug-2019,Argos,A,35.0476,-74.5056,26795,71938,9980,76,,,,,,
ZcTag097,180773,Mk10,13:46:37 20-Aug-2019,Argos,A,33.9067,-75.4593,,,,,,,,,,Lat > 4 deviations from mean
ZcTag097,180773,Mk10,14:41:59 20-Aug-2019,Argos,Z,35.0775,-75.6304,101855,257445,40297,149,,,,,,
ZcTag097,180773,Mk10,15:42:53 20-Aug-2019,Argos,0,35.8060,-74.8784,2154,3218,1441,14,,,,,,
ZcTag097,180773,Mk10,22:03:52 20-Aug-2019,Argos,1,35.8448,-74.4541,1413,4945,403,166,,,,,,
ZcTag097,180773,Mk10,23:25:47 20-Aug-2019,Argos,0,36.0410,-74.3639,14877,36413,6078,98,,,,,,
ZcTag097,180773,Mk10,23:48:15 20-Aug-2019,Argos,A,35.6744,-73.9790,30248,72380,12640,82,,,,,,
ZcTag097,180773,Mk10,23:49:35 20-Aug-2019,Argos,B,35.6628,-74.0054,55006,155084,19509,71,,,,,,
ZcTag097,180773,Mk10,00:57:25 21-Aug-2019,Argos,0,35.5490,-74.1267,25107,52348,12041,88,,,,,,
ZcTag097,180773,Mk10,02:18:53 21-Aug-2019,Argos,1,35.5712,-74.8576,1361,4020,460,140,,,,,,
ZcTag097,180773,Mk10,02:48:25 21-Aug-2019,Argos,B,35.6037,-74.8715,3703,5164,2654,99,,,,,,
ZcTag097,180773,Mk10,03:06:59 21-Aug-2019,Argos,A,35.6697,-74.8422,7742,31750,1887,100,,,,,,
ZcTag097,180773,Mk10,09:20:03 21-Aug-2019,Argos,B,35.6415,-74.7884,11610,92451,1458,116,,,,,,
ZcTag097,180773,Mk10,09:39:01 21-Aug-2019,Argos,0,35.6863,-74.5879,3047,3198,2902,80,,,,,,
ZcTag097,180773,Mk10,10:32:24 21-Aug-2019,Argos,0,35.9477,-74.2004,2545,11841,547,176,,,,,,
ZcTag097,180773,Mk10,11:00:47 21-Aug-2019,Argos,0,35.7879,-74.1894,5976,28379,1258,98,,,,,,
ZcTag097,180773,Mk10,12:10:58 21-Aug-2019,Argos,Z,35.7993,-74.9776,14478,200498,1045,97,,,,,,
ZcTag097,180773,Mk10,13:37:31 21-Aug-2019,Argos,0,36.0642,-74.2571,18891,96015,3716,85,,,,,,
ZcTag097,180773,Mk10,15:24:15 21-Aug-2019,Argos,Z,35.5853,-74.7836,12489,113279,1377,110,,,,,,
ZcTag097,180773,Mk10,21:02:08 21-Aug-2019,Argos,B,35.2409,-74.4789,28769,159450,5190,99,,,,,,
ZcTag097,180773,Mk10,21:30:48 21-Aug-2019,Argos,B,35.3053,-74.4500,43651,160335,11884,100,,,,,,
ZcTag097,180773,Mk10,22:49:55 21-Aug-2019,Argos,0,35.9072,-74.8567,3138,48462,203,85,,,,,,
ZcTag097,180773,Mk10,23:15:11 21-Aug-2019,Argos,0,35.5599,-75.1694,15541,266560,906,103,,,,,,
ZcTag097,180773,Mk10,01:10:53 22-Aug-2019,Argos,B,35.5831,-75.1706,41435,62337,27541,93,,,,,,
ZcTag097,180773,Mk10,01:36:57 22-Aug-2019,Argos,A,35.5053,-74.8545,13293,137871,1281,65,,,,,,
ZcTag097,180773,Mk10,02:01:04 22-Aug-2019,Argos,1,35.5445,-74.7484,1258,8985,176,72,,,,,,
ZcTag097,180773,Mk10,02:33:57 22-Aug-2019,Argos,0,35.6466,-75.0505,6126,67837,553,72,,,,,,
ZcTag097,180773,Mk10,02:36:07 22-Aug-2019,Argos,B,35.6632,-74.9990,4621,32437,658,72,,,,,,
ZcTag097,180773,Mk10,09:35:36 22-Aug-2019,Argos,0,35.5015,-74.7965,8380,118447,592,105,,,,,,
ZcTag097,180773,Mk10,10:26:34 22-Aug-2019,Argos,0,35.4893,-74.5226,6766,116618,392,74,,,,,,
ZcTag097,180773,Mk10,11:14:15 22-Aug-2019,Argos,A,35.3707,-74.5937,9873,34402,2833,106,,,,,,
ZcTag097,180773,Mk10,13:11:49 22-Aug-2019,Argos,0,35.7656,-74.7343,6703,13523,3322,130,,,,,,
ZcTag097,180773,Mk10,13:16:23 22-Aug-2019,Argos,0,35.5655,-74.6711,2239,5789,865,136,,,,,,
ZcTag097,180773,Mk10,13:22:42 22-Aug-2019,Argos,B,35.5654,-74.6710,3855,4865,3054,115,,,,,,
ZcTag097,180773,Mk10,14:13:57 22-Aug-2019,Argos,0,35.8254,-74.6745,49870,72223,34435,91,,,,,,
ZcTag097,180773,Mk10,15:05:38 22-Aug-2019,Argos,B,35.5579,-74.6688,12486,15413,10114,91,,,,,,
ZcTag097,180773,Mk10,16:37:59 22-Aug-2019,Argos,B,35.4638,-74.6807,68376,95500,48955,97,,,,,,
ZcTag097,180773,Mk10,22:34:58 22-Aug-2019,Argos,0,35.4012,-75.0258,2095,6399,685,13,,,,,,
ZcTag097,180773,Mk10,22:37:48 22-Aug-2019,Argos,B,35.4301,-75.0248,2563,3763,1745,34,,,,,,
ZcTag097,180773,Mk10,00:23:38 23-Aug-2019,Argos,B,35.3152,-75.1047,6395,28590,1430,112,,,,,,
ZcTag097,180773,Mk10,00:39:57 23-Aug-2019,Argos,0,35.3721,-74.4501,3075,10048,941,150,,,,,,
ZcTag097,180773,Mk10,00:40:25 23-Aug-2019,Argos,0,35.5406,-74.6065,2278,7534,688,92,,,,,,
ZcTag097,180773,Mk10,00:42:07 23-Aug-2019,Argos,0,35.4408,-74.5827,12846,24168,6827,87,,,,,,
ZcTag097,180773,Mk10,01:10:45 23-Aug-2019,Argos,A,35.4782,-74.6200,13573,23801,7740,87,,,,,,
ZcTag097,180773,Mk10,01:36:44 23-Aug-2019,Argos,1,35.4781,-74.6967,1186,15640,90,76,,,,,,
ZcTag097,180773,Mk10,08:18:40 23-Aug-2019,Argos,B,35.1068,-74.9685,21148,33697,13271,71,,,,,,
ZcTag097,180773,Mk10,09:23:55 23-Aug-2019,Argos,B,35.2681,-74.8917,19063,35287,10297,84,,,,,,
ZcTag097,180773,Mk10,09:52:09 23-Aug-2019,Argos,0,35.4399,-75.0472,46226,520761,4103,100,,,,,,
ZcTag097,180773,Mk10,10:54:13 23-Aug-2019,Argos,B,35.4361,-74.9310,38231,96068,15214,101,,,,,,
ZcTag097,180773,Mk10,11:20:06 23-Aug-2019,Argos,0,35.7324,-74.9998,20753,127446,3379,90,,,,,,
ZcTag097,180773,Mk10,16:16:30 23-Aug-2019,Argos,A,35.7626,-74.6761,14201,38871,5188,115,,,,,,
ZcTag097,180773,Mk10,22:20:07 23-Aug-2019,Argos,0,35.4976,-74.1923,12593,102469,1547,77,,,,,,
ZcTag097,180773,Mk10,23:48:11 23-Aug-2019,Argos,0,35.5112,-74.4736,3348,25427,440,99,,,,,,
ZcTag097,180773,Mk10,00:15:08 24-Aug-2019,Argos,A,35.4198,-74.3583,7475,14341,3895,63,,,,,,
ZcTag097,180773,Mk10,00:28:35 24-Aug-2019,Argos,0,35.4730,-74.5832,5147,32054,826,92,,,,,,
ZcTag097,180773,Mk10,01:56:35 24-Aug-2019,Argos,0,35.5373,-74.0248,24381,244165,2434,79,,,,,,
ZcTag097,180773,Mk10,02:02:19 24-Aug-2019,Argos,0,35.4902,-74.7087,2041,15628,266,85,,,,,,
ZcTag097,180773,Mk10,02:59:42 24-Aug-2019,Argos,B,35.4863,-74.7458,7860,10758,5742,91,,,,,,
ZcTag097,180773,Mk10,03:39:01 24-Aug-2019,Argos,0,35.3341,-74.8353,6387,26930,1514,129,,,,,,
ZcTag097,180773,Mk10,09:12:27 24-Aug-2019,Argos,0,35.1616,-75.0825,17033,80883,3587,96,,,,,,
ZcTag097,180773,Mk10,10:42:26 24-Aug-2019,Argos,0,34.9001,-74.8713,26044,92408,7340,38,,,,,,
ZcTag097,180773,Mk10,10:55:22 24-Aug-2019,Argos,A,35.6794,-74.3340,15279,27630,8449,93,,,,,,
ZcTag097,180773,Mk10,12:32:07 24-Aug-2019,Argos,B,35.4738,-74.4114,59552,76850,46146,112,,,,,,
ZcTag097,180773,Mk10,12:32:33 24-Aug-2019,Argos,0,35.8365,-73.8759,45685,128263,16272,130,,,,,,
ZcTag097,180773,Mk10,15:59:33 24-Aug-2019,Argos,0,35.7480,-74.7442,3538,11342,1103,42,,,,,,
ZcTag097,180773,Mk10,22:15:40 24-Aug-2019,Argos,0,35.6821,-74.6156,10750,134835,857,101,,,,,,
ZcTag097,180773,Mk10,22:17:30 24-Aug-2019,Argos,0,35.6038,-74.4417,18443,124226,2738,96,,,,,,
ZcTag097,180773,Mk10,23:21:16 24-Aug-2019,Argos,0,35.3557,-74.5693,12203,580593,256,101,,,,,,
ZcTag097,180773,Mk10,23:52:53 24-Aug-2019,Argos,1,35.4491,-74.7304,715,2088,244,89,,,,,,
ZcTag097,180773,Mk10,00:15:59 25-Aug-2019,Argos,A,35.4142,-74.6595,5057,22402,1141,127,,,,,,
ZcTag097,180773,Mk10,01:01:45 25-Aug-2019,Argos,A,35.3909,-74.7306,6152,13232,2860,115,,,,,,
ZcTag097,180773,Mk10,01:01:54 25-Aug-2019,Argos,0,35.4489,-74.8290,1565,3540,691,52,,,,,,
ZcTag097,180773,Mk10,01:35:11 25-Aug-2019,Argos,2,35.4851,-74.7149,450,1452,139,66,,,,,,
ZcTag097,180773,Mk10,01:35:11 25-Aug-2019,Argos,2,35.4851,-74.7149,450,1452,139,66,,,,,,
ZcTag097,180773,Mk10,01:37:00 25-Aug-2019,Argos,B,35.4846,-74.7149,1104,1453,838,80,,,,,,
ZcTag097,180773,Mk10,02:40:28 25-Aug-2019,Argos,0,35.6568,-74.9240,4475,27230,735,83,,,,,,
ZcTag097,180773,Mk10,03:16:07 25-Aug-2019,Argos,1,35.4601,-74.7457,620,752,511,45,,,,,,
ZcTag097,180773,Mk10,08:51:00 25-Aug-2019,Argos,B,35.4712,-74.7437,7720,10853,5491,93,,,,,,
ZcTag097,180773,Mk10,08:52:45 25-Aug-2019,Argos,B,35.4952,-74.7533,6222,11922,3247,84,,,,,,
ZcTag097,180773,Mk10,10:28:26 25-Aug-2019,Argos,0,35.1369,-74.5259,66788,503382,8861,74,,,,,,
ZcTag097,180773,Mk10,20:23:22 25-Aug-2019,Argos,A,35.7581,-74.5653,33940,325529,3538,74,,,,,,
ZcTag097,180773,Mk10,21:54:23 25-Aug-2019,Argos,B,35.7196,-74.5167,66254,129986,33769,77,,,,,,
ZcTag097,180773,Mk10,22:43:08 25-Aug-2019,Argos,B,35.6885,-74.5133,72224,119544,43635,75,,,,,,
ZcTag097,180773,Mk10,23:26:27 25-Aug-2019,Argos,0,35.5097,-74.5076,19411,144306,2610,82,,,,,,
ZcTag097,180773,Mk10,00:27:09 26-Aug-2019,Argos,0,35.4928,-74.7720,1662,3113,887,11,,,,,,
ZcTag097,180773,Mk10,00:31:15 26-Aug-2019,Argos,1,35.4527,-74.7642,1210,2598,563,91,,,,,,
ZcTag097,180773,Mk10,01:54:18 26-Aug-2019,Argos,0,35.5125,-75.0228,9947,129170,766,66,,,,,,
ZcTag097,180773,Mk10,02:21:24 26-Aug-2019,Argos,0,35.5478,-74.9823,3777,12226,1166,100,,,,,,
ZcTag097,180773,Mk10,02:53:45 26-Aug-2019,Argos,A,35.4823,-74.6916,11698,163264,838,34,,,,,,
ZcTag097,180773,Mk10,09:57:36 26-Aug-2019,Argos,A,35.4077,-74.7262,9807,40439,2378,103,,,,,,
ZcTag097,180773,Mk10,10:21:06 26-Aug-2019,Argos,0,35.6027,-74.9912,18579,109404,3154,91,,,,,,
ZcTag097,180773,Mk10,11:53:08 26-Aug-2019,Argos,B,35.5201,-75.2526,17135,35834,8193,110,,,,,,
ZcTag097,180773,Mk10,12:59:20 26-Aug-2019,Argos,0,35.4040,-74.1620,17817,272091,1166,72,,,,,,
ZcTag097,180773,Mk10,14:15:39 26-Aug-2019,Argos,Z,34.7981,-74.8739,105393,195278,56880,88,,,,,,
ZcTag097,180773,Mk10,14:39:07 26-Aug-2019,Argos,0,35.3623,-74.6621,9574,170768,536,101,,,,,,
ZcTag097,180773,Mk10,15:55:59 26-Aug-2019,Argos,0,35.2749,-74.7871,7721,23403,2547,94,,,,,,
ZcTag097,180773,Mk10,23:07:49 26-Aug-2019,Argos,0,35.4350,-75.2698,39815,531212,2984,61,,,,,,
ZcTag097,180773,Mk10,23:27:42 26-Aug-2019,Argos,0,35.5665,-75.0348,8788,15852,4872,99,,,,,,
ZcTag097,180773,Mk10,00:15:09 27-Aug-2019,Argos,0,35.2943,-74.6116,17865,151151,2111,28,,,,,,
ZcTag097,180773,Mk10,00:47:22 27-Aug-2019,Argos,A,35.4535,-74.9174,1846,17275,197,103,,,,,,
ZcTag097,180773,Mk10,00:57:29 27-Aug-2019,Argos,B,35.5185,-74.7665,2667,5599,1270,104,,,,,,
ZcTag097,180773,Mk10,01:53:34 27-Aug-2019,Argos,0,35.2533,-75.1453,10239,40497,2588,59,,,,,,
ZcTag097,180773,Mk10,10:20:20 27-Aug-2019,Argos,B,35.2594,-75.1096,104349,126216,86270,90,,,,,,
ZcTag097,180773,Mk10,11:16:01 27-Aug-2019,Argos,B,35.3432,-74.9389,94659,114201,78460,114,,,,,,
ZcTag097,180773,Mk10,11:53:57 27-Aug-2019,Argos,B,35.5539,-75.0173,324,2074,50,113,,,,,,
ZcTag097,180773,Mk10,13:00:20 27-Aug-2019,Argos,0,35.5722,-74.6552,19424,157583,2394,110,,,,,,
ZcTag097,180773,Mk10,13:21:17 27-Aug-2019,Argos,A,35.3924,-74.4287,24817,51737,11903,99,,,,,,
ZcTag097,180773,Mk10,14:01:45 27-Aug-2019,Argos,B,35.3062,-74.6037,56505,162387,19661,101,,,,,,
ZcTag097,180773,Mk10,21:33:38 27-Aug-2019,Argos,B,35.3174,-73.5782,110082,301679,40168,78,,,,,,Lon > 4 deviations from mean
ZcTag097,180773,Mk10,21:45:06 27-Aug-2019,Argos,B,35.2746,-74.1851,15041,22994,9838,97,,,,,,
ZcTag097,180773,Mk10,23:28:20 27-Aug-2019,Argos,0,35.2603,-74.7181,9734,147353,643,104,,,,,,
