DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag087,180757,Mk10,03:03:42 17-Jun-2019,Argos,B,35.4097,-74.6390,4457,6845,2901,105,,,,,,
ZcTag087,180757,Mk10,09:42:55 17-Jun-2019,Argos,0,35.4536,-74.7536,2767,29764,257,70,,,,,,
ZcTag087,180757,Mk10,10:34:40 17-Jun-2019,Argos,1,35.5172,-74.6812,1327,14930,118,107,,,,,,
ZcTag087,180757,Mk10,11:03:47 17-Jun-2019,Argos,B,35.5519,-74.7273,3174,5251,1917,97,,,,,,
ZcTag087,180757,Mk10,12:40:29 17-Jun-2019,Argos,B,35.6202,-74.6814,6383,7381,5519,88,,,,,,
ZcTag087,180757,Mk10,12:40:40 17-Jun-2019,Argos,B,35.5950,-74.7054,5717,7568,4318,88,,,,,,
ZcTag087,180757,Mk10,14:28:52 17-Jun-2019,Argos,1,35.4725,-74.8146,1437,12562,164,89,,,,,,
ZcTag087,180757,Mk10,14:28:52 17-Jun-2019,Argos,0,35.4725,-74.7858,2393,19079,300,93,,,,,,
ZcTag087,180757,Mk10,15:23:43 17-Jun-2019,Argos,B,35.4672,-74.8029,11933,15029,9474,98,,,,,,
ZcTag087,180757,Mk10,20:24:26 17-Jun-2019,Argos,B,35.5016,-74.9050,18484,195998,1743,53,,,,,,
ZcTag087,180757,Mk10,22:01:59 17-Jun-2019,Argos,0,35.4403,-74.9039,7428,79941,690,82,,,,,,
ZcTag087,180757,Mk10,22:02:45 17-Jun-2019,Argos,A,35.4442,-74.8107,11011,83819,1446,82,,,,,,
ZcTag087,180757,Mk10,22:25:09 17-Jun-2019,Argos,B,35.4386,-74.8125,25031,70788,8851,82,,,,,,
ZcTag087,180757,Mk10,01:01:17 18-Jun-2019,Argos,1,35.3703,-74.7758,679,4371,105,68,,,,,,
ZcTag087,180757,Mk10,01:46:47 18-Jun-2019,Argos,1,35.4350,-74.7290,1476,10134,215,91,,,,,,
ZcTag087,180757,Mk10,01:47:06 18-Jun-2019,Argos,B,35.4344,-74.7249,1575,7651,324,91,,,,,,
ZcTag087,180757,Mk10,02:19:15 18-Jun-2019,Argos,B,35.4354,-74.7135,4406,23071,841,118,,,,,,
ZcTag087,180757,Mk10,02:49:13 18-Jun-2019,Argos,0,35.4682,-74.7295,2421,10325,567,93,,,,,,
ZcTag087,180757,Mk10,09:16:08 18-Jun-2019,Argos,0,35.5429,-74.6320,1940,11099,339,122,,,,,,
ZcTag087,180757,Mk10,10:21:50 18-Jun-2019,Argos,0,35.5533,-74.5962,6690,87202,513,104,,,,,,
ZcTag087,180757,Mk10,10:43:34 18-Jun-2019,Argos,B,35.4916,-74.4410,5220,13784,1976,86,,,,,,
ZcTag087,180757,Mk10,13:24:56 18-Jun-2019,Argos,0,35.5023,-74.6091,1624,4586,575,166,,,,,,
ZcTag087,180757,Mk10,15:49:58 18-Jun-2019,Argos,B,35.5212,-74.6184,6261,7737,5066,86,,,,,,
ZcTag087,180757,Mk10,21:43:11 18-Jun-2019,Argos,B,35.4659,-74.5547,10569,15543,7186,62,,,,,,
ZcTag087,180757,Mk10,23:54:01 18-Jun-2019,Argos,0,35.4175,-74.5381,3303,20722,526,71,,,,,,
ZcTag087,180757,Mk10,02:22:57 19-Jun-2019,Argos,0,35.4206,-74.8305,2304,9814,540,120,,,,,,
ZcTag087,180757,Mk10,03:01:06 19-Jun-2019,Argos,2,35.4335,-74.7859,395,887,175,105,,,,,,
ZcTag087,180757,Mk10,10:12:53 19-Jun-2019,Argos,2,35.4469,-74.6933,498,2156,114,113,,,,,,
ZcTag087,180757,Mk10,13:05:42 19-Jun-2019,Argos,A,35.4300,-74.7028,3716,12404,1113,47,,,,,,
ZcTag087,180757,Mk10,14:41:28 19-Jun-2019,Argos,0,35.4686,-74.6660,6893,43634,1089,118,,,,,,
ZcTag087,180757,Mk10,21:39:52 19-Jun-2019,Argos,0,35.4870,-74.6023,16003,126695,2021,87,,,,,,
ZcTag087,180757,Mk10,22:36:16 19-Jun-2019,Argos,A,35.4781,-74.7594,7382,91676,594,95,,,,,,
ZcTag087,180757,Mk10,00:23:39 20-Jun-2019,Argos,0,35.4885,-74.7137,1711,10941,267,118,,,,,,
ZcTag087,180757,Mk10,02:04:44 20-Jun-2019,Argos,1,35.4618,-74.7894,966,3489,267,74,,,,,,
ZcTag087,180757,Mk10,11:35:08 20-Jun-2019,Argos,0,35.5866,-74.6914,4111,37555,450,76,,,,,,
ZcTag087,180757,Mk10,11:35:32 20-Jun-2019,Argos,0,35.5060,-74.9502,3323,14895,741,96,,,,,,
ZcTag087,180757,Mk10,13:50:28 20-Jun-2019,Argos,0,35.4951,-74.6848,1553,2431,991,140,,,,,,
ZcTag087,180757,Mk10,15:09:36 20-Jun-2019,Argos,0,35.3298,-74.6272,19941,71452,5565,86,,,,,,
ZcTag087,180757,Mk10,15:29:25 20-Jun-2019,Argos,A,35.4915,-75.0281,10293,50158,2112,63,,,,,,
ZcTag087,180757,Mk10,21:29:08 20-Jun-2019,Argos,B,35.2978,-74.8650,33718,43599,26075,83,,,,,,
ZcTag087,180757,Mk10,23:50:15 20-Jun-2019,Argos,A,35.3633,-74.8088,11533,147178,903,84,,,,,,
ZcTag087,180757,Mk10,00:26:01 21-Jun-2019,Argos,B,35.3763,-74.7483,6358,25632,1577,93,,,,,,
ZcTag087,180757,Mk10,01:40:18 21-Jun-2019,Argos,B,35.4204,-74.8076,5350,67955,421,77,,,,,,
ZcTag087,180757,Mk10,09:53:55 21-Jun-2019,Argos,0,35.3931,-74.7701,10754,156779,737,117,,,,,,
ZcTag087,180757,Mk10,14:02:46 21-Jun-2019,Argos,1,35.4608,-74.7614,974,7165,132,121,,,,,,
ZcTag087,180757,Mk10,14:47:36 21-Jun-2019,Argos,0,35.3616,-74.8070,12563,67276,2345,110,,,,,,
ZcTag087,180757,Mk10,15:14:40 21-Jun-2019,Argos,B,35.2970,-74.6711,15856,40847,6155,109,,,,,,
ZcTag087,180757,Mk10,15:41:11 21-Jun-2019,Argos,B,35.3075,-74.6663,16037,30626,8397,118,,,,,,
ZcTag087,180757,Mk10,23:10:53 21-Jun-2019,Argos,B,35.0677,-74.5222,28791,36724,22570,108,,,,,,Lat > 4 deviations from mean
ZcTag087,180757,Mk10,00:00:51 22-Jun-2019,Argos,0,35.4172,-74.8434,1622,2134,1233,101,,,,,,
ZcTag087,180757,Mk10,01:02:12 22-Jun-2019,Argos,1,35.4265,-74.6978,906,4428,185,63,,,,,,
ZcTag087,180757,Mk10,01:21:47 22-Jun-2019,Argos,1,35.4289,-74.7420,688,3162,149,57,,,,,,
ZcTag087,180757,Mk10,02:41:41 22-Jun-2019,Argos,B,35.5144,-74.7750,3195,4321,2362,80,,,,,,
ZcTag087,180757,Mk10,03:00:20 22-Jun-2019,Argos,0,35.3582,-74.7917,3797,19352,744,110,,,,,,
ZcTag087,180757,Mk10,09:43:08 22-Jun-2019,Argos,0,35.3904,-74.7543,8311,39820,1734,124,,,,,,
ZcTag087,180757,Mk10,12:21:02 22-Jun-2019,Argos,0,35.5136,-74.7065,2609,35663,190,98,,,,,,
ZcTag087,180757,Mk10,14:57:05 22-Jun-2019,Argos,B,35.4924,-74.7350,3355,8523,1320,90,,,,,,
ZcTag087,180757,Mk10,16:06:55 22-Jun-2019,Argos,A,35.4366,-74.7028,6779,58011,792,108,,,,,,
ZcTag087,180757,Mk10,23:34:48 22-Jun-2019,Argos,0,35.4350,-74.5812,20870,477900,911,73,,,,,,
ZcTag087,180757,Mk10,00:25:40 23-Jun-2019,Argos,0,35.3990,-74.7598,6067,37120,991,122,,,,,,
ZcTag087,180757,Mk10,00:46:06 23-Jun-2019,Argos,B,35.4015,-74.7622,5620,10457,3020,117,,,,,,
ZcTag087,180757,Mk10,01:41:04 23-Jun-2019,Argos,1,35.4091,-74.7878,1285,9540,173,73,,,,,,
ZcTag087,180757,Mk10,02:38:03 23-Jun-2019,Argos,B,35.4109,-74.8246,5474,8192,3657,78,,,,,,
ZcTag087,180757,Mk10,10:00:16 23-Jun-2019,Argos,1,35.4766,-74.8652,1006,13000,77,69,,,,,,
ZcTag087,180757,Mk10,14:01:55 23-Jun-2019,Argos,A,35.4722,-74.7504,731,3928,135,124,,,,,,
