DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag087,180757,Mk10,DS,7,0,6,25,18,00:15:45 09-Jun-2019,NN,0,35.3812,-75.0079,41.3969,-46.7702,50,,401677452,-127
ZcTag087,180757,Mk10,DS,7,0,6,19,15,01:30:27 09-Jun-2019,MC,0,35.3491,-74.8521,35.3491,-74.8521,56,,401677522,-120
ZcTag087,180757,Mk10,DS,9,0,4,23,17,01:52:20 09-Jun-2019,NN,1,35.3507,-74.8310,35.3507,-74.8310,56,,401677510,-117
ZcTag087,180757,Mk10,DS,1,0,1,,,08:53:12 09-Jun-2019,NP,B,35.2848,-74.5831,35.2848,-74.5831,8,,401677525,-140
ZcTag087,180757,Mk10,DS,1,0,1,,,08:54:05 09-Jun-2019,SR,B,35.2961,-74.6178,35.2961,-74.6178,6,,401677522,-137
ZcTag087,180757,Mk10,DS,3,0,2,44,20,11:09:22 09-Jun-2019,NK,A,35.3130,-74.7438,35.3130,-74.7438,8,,401677513,-133
ZcTag087,180757,Mk10,DS,5,0,5,29,16,12:42:17 09-Jun-2019,NN,0,35.2541,-74.8904,35.2541,-74.8904,48,,401677476,-132
ZcTag087,180757,Mk10,DS,5,0,4,33,17,13:49:32 09-Jun-2019,MC,0,35.3281,-74.7584,35.3281,-74.7584,56,,401677525,-127
ZcTag087,180757,Mk10,DS,3,0,2,29,18,14:13:42 09-Jun-2019,NN,A,35.3435,-74.7033,35.3435,-74.7033,6,,401677522,-133
ZcTag087,180757,Mk10,DS,6,0,3,25,16,14:46:25 09-Jun-2019,MA,1,35.3489,-74.6949,35.3489,-74.6949,58,,401677528,-128
ZcTag087,180757,Mk10,DS,10,0,8,22,15,15:33:37 09-Jun-2019,MC,1,35.2892,-74.9079,35.2892,-74.9079,48,,401677482,-117
ZcTag087,180757,Mk10,DS,7,0,4,16,15,20:08:07 09-Jun-2019,NP,0,35.1948,-75.0912,35.1948,-75.0912,57,,401677562,-133
ZcTag087,180757,Mk10,DS,6,0,3,17,15,22:24:09 09-Jun-2019,NK,0,35.3146,-74.8136,35.3146,-74.8136,48,,401677533,-130
ZcTag087,180757,Mk10,DS,8,0,3,17,15,22:48:25 09-Jun-2019,SR,2,35.3636,-74.8341,35.3636,-74.8341,56,,401677512,-122
ZcTag087,180757,Mk10,DS,9,0,4,20,18,01:11:17 10-Jun-2019,MC,1,35.3692,-74.8214,35.3692,-74.8214,58,,401677497,-121
ZcTag087,180757,Mk10,DS,5,0,5,29,19,10:11:52 10-Jun-2019,NP,0,35.6330,-74.8077,35.6330,-74.8077,58,,401677518,-132
ZcTag087,180757,Mk10,DS,5,0,5,18,15,11:59:59 10-Jun-2019,NP,0,35.5777,-75.0841,35.5777,-75.0841,46,,401677583,-132
ZcTag087,180757,Mk10,DS,5,0,1,19,18,12:16:29 10-Jun-2019,NK,0,35.6284,-75.1138,35.6284,-75.1138,56,,401677527,-131
ZcTag087,180757,Mk10,DS,6,0,1,25,17,15:14:27 10-Jun-2019,MC,0,35.3702,-74.8108,35.3702,-74.8108,48,,401677489,-117
ZcTag087,180757,Mk10,DS,1,0,1,,,15:40:22 10-Jun-2019,MB,B,35.3592,-74.8184,35.3592,-74.8184,6,,401677495,-134
ZcTag087,180757,Mk10,DS,11,0,7,20,15,21:40:33 10-Jun-2019,NP,1,35.4051,-74.8560,35.4051,-74.8560,48,,401677494,-120
ZcTag087,180757,Mk10,DS,3,0,3,57,56,23:21:52 10-Jun-2019,NP,A,35.3740,-74.9213,35.3740,-74.9213,7,,401677518,-133
ZcTag087,180757,Mk10,DS,3,0,3,28,22,23:43:19 10-Jun-2019,NK,A,35.4659,-74.9313,35.4659,-74.9313,6,,401677502,-133
ZcTag087,180757,Mk10,DS,8,0,6,24,15,00:06:03 11-Jun-2019,MA,0,35.3155,-74.8792,35.3155,-74.8792,58,,401677525,-124
ZcTag087,180757,Mk10,DS,5,0,5,17,15,14:09:21 11-Jun-2019,MA,0,35.5001,-74.7233,35.5001,-74.7233,40,,401677518,-117
ZcTag087,180757,Mk10,DS,2,0,2,34,34,15:29:02 11-Jun-2019,MB,B,35.4295,-74.6862,35.4295,-74.6862,8,,401677515,-131
ZcTag087,180757,Mk10,DS,8,0,5,72,17,15:53:24 11-Jun-2019,MA,1,35.4286,-74.7529,35.4286,-74.7529,56,,401677483,-127
ZcTag087,180757,Mk10,DS,7,0,5,25,15,02:05:16 12-Jun-2019,MC,0,35.3351,-74.7651,35.3351,-74.7651,48,,401677507,-121
ZcTag087,180757,Mk10,DS,3,0,3,22,21,03:50:51 12-Jun-2019,MC,A,35.2816,-74.8572,35.2816,-74.8572,6,,401677581,-130
ZcTag087,180757,Mk10,DS,12,0,12,24,15,10:39:46 12-Jun-2019,SR,1,35.4676,-74.8016,35.4676,-74.8016,48,,401677509,-121
ZcTag087,180757,Mk10,DS,3,0,3,32,18,13:49:39 12-Jun-2019,NN,A,35.4048,-74.8476,35.4048,-74.8476,8,,401677487,-135
ZcTag087,180757,Mk10,DS,9,0,8,25,18,13:49:53 12-Jun-2019,MA,1,35.4773,-74.7392,35.4773,-74.7392,58,,401677478,-119
ZcTag087,180757,Mk10,DS,4,0,3,35,20,15:20:54 12-Jun-2019,NN,0,35.5731,-74.7108,35.5731,-74.7108,46,,401677538,-133
ZcTag087,180757,Mk10,DS,4,0,3,31,18,16:10:46 12-Jun-2019,MC,0,35.5889,-74.8301,35.5889,-74.8301,48,,401677517,-126
ZcTag087,180757,Mk10,DS,5,0,5,19,16,22:58:35 12-Jun-2019,NP,0,35.5587,-74.9162,,,58,,401677445,-131
ZcTag087,180757,Mk10,DS,8,0,7,24,16,22:59:31 12-Jun-2019,SR,0,35.4330,-74.9249,,,56,,401677475,-126
ZcTag087,180757,Mk10,DS,1,0,1,,,00:12:55 13-Jun-2019,MC,B,35.4436,-74.9677,35.4436,-74.9677,8,,401677483,-135
ZcTag087,180757,Mk10,DS,5,0,3,30,21,00:37:53 13-Jun-2019,SR,0,35.4085,-74.9287,35.4085,-74.9287,56,,401677499,-127
ZcTag087,180757,Mk10,DS,8,0,8,41,17,01:03:30 13-Jun-2019,NN,0,35.3561,-75.0044,35.3561,-75.0044,46,,401677513,-124
ZcTag087,180757,Mk10,DS,4,0,4,84,41,01:03:07 13-Jun-2019,MA,0,35.3610,-74.9519,35.3610,-74.9519,46,,401677524,-124
ZcTag087,180757,Mk10,DS,5,0,5,38,17,02:44:50 13-Jun-2019,MA,0,35.3253,-74.9477,35.3253,-74.9477,48,,401677481,-129
ZcTag087,180757,Mk10,DS,1,0,1,,,02:45:38 13-Jun-2019,NN,B,35.3255,-74.9473,35.3255,-74.9473,6,,401677489,-137
ZcTag087,180757,Mk10,DS,4,0,4,24,19,03:29:48 13-Jun-2019,MC,0,35.3546,-74.9060,35.3546,-74.9060,45,,401677531,-121
ZcTag087,180757,Mk10,DS,6,0,6,31,20,09:42:15 13-Jun-2019,NP,2,35.4125,-74.7279,35.4125,-74.7279,58,,401677511,-125
ZcTag087,180757,Mk10,DS,5,0,4,29,22,10:07:06 13-Jun-2019,SR,0,35.3825,-74.7341,35.3825,-74.7341,56,,401677511,-126
ZcTag087,180757,Mk10,DS,7,0,6,36,15,13:29:14 13-Jun-2019,NN,0,35.4394,-74.8312,35.4394,-74.8312,58,,401677510,-123
ZcTag087,180757,Mk10,DS,6,0,6,30,15,13:30:33 13-Jun-2019,MA,0,35.4016,-74.7434,35.4016,-74.7434,46,,401677495,-121
ZcTag087,180757,Mk10,DS,5,0,2,28,21,15:09:19 13-Jun-2019,NN,0,35.4582,-74.7232,35.4582,-74.7232,56,,401677546,-127
ZcTag087,180757,Mk10,DS,4,0,1,38,21,15:10:04 13-Jun-2019,MA,0,35.4794,-74.8838,35.4794,-74.8838,46,,401677554,-120
ZcTag087,180757,Mk10,DS,3,0,3,32,25,21:10:03 13-Jun-2019,NP,A,35.5675,-74.8012,35.5675,-74.8012,8,,401677512,-129
ZcTag087,180757,Mk10,DS,7,0,7,26,16,00:08:46 14-Jun-2019,SR,0,35.2861,-74.8662,35.2861,-74.8662,48,,401677485,-130
ZcTag087,180757,Mk10,DS,7,0,4,19,18,01:29:10 14-Jun-2019,MC,1,35.3469,-74.8164,35.3469,-74.8164,58,,401677498,-117
ZcTag087,180757,Mk10,DS,1,0,0,,,03:11:21 14-Jun-2019,MC,B,35.3567,-74.8000,35.3567,-74.8000,8,,401677504,-127
ZcTag087,180757,Mk10,DS,6,0,3,37,18,09:31:30 14-Jun-2019,NP,1,35.3101,-74.7989,35.3101,-74.7989,58,,401677505,-124
ZcTag087,180757,Mk10,DS,6,0,5,29,16,11:15:38 14-Jun-2019,NP,0,35.2448,-74.7499,35.2448,-74.7499,48,,401677476,-132
ZcTag087,180757,Mk10,DS,7,0,6,23,14,11:16:06 14-Jun-2019,SR,0,35.2699,-74.8969,35.2699,-74.8969,56,,401677520,-125
ZcTag087,180757,Mk10,DS,5,0,5,38,31,13:16:57 14-Jun-2019,NN,0,35.3851,-74.9200,35.3851,-74.9200,58,,401677529,-133
ZcTag087,180757,Mk10,DS,7,0,2,23,15,14:47:54 14-Jun-2019,MA,1,35.3432,-74.8799,35.3432,-74.8799,58,,401677536,-116
ZcTag087,180757,Mk10,DS,7,0,1,24,17,23:32:07 14-Jun-2019,SR,1,35.3578,-74.7808,35.3578,-74.7808,58,,401677539,-123
ZcTag087,180757,Mk10,DS,4,0,0,20,17,23:32:41 14-Jun-2019,NK,0,35.3488,-74.7462,35.3488,-74.7462,46,,401677521,-130
ZcTag087,180757,Mk10,DS,1,0,1,,,00:22:10 15-Jun-2019,MA,B,35.0965,-74.5821,35.0965,-74.5821,8,,401677519,-132
ZcTag087,180757,Mk10,DS,12,0,6,23,16,00:43:11 15-Jun-2019,NN,1,35.3423,-74.8248,35.3423,-74.8248,46,,401677503,-124
ZcTag087,180757,Mk10,DS,4,0,1,37,17,02:22:44 15-Jun-2019,NN,0,35.2655,-74.8611,35.2655,-74.8611,57,,401677527,-133
ZcTag087,180757,Mk10,DS,6,0,0,21,16,02:48:07 15-Jun-2019,MC,1,35.3152,-74.8894,35.3152,-74.8894,56,,401677498,-120
ZcTag087,180757,Mk10,DS,2,0,1,83,83,09:14:17 15-Jun-2019,NP,B,35.4532,-74.9146,35.4532,-74.9146,8,,401677545,-132
ZcTag087,180757,Mk10,DS,9,0,2,17,14,10:42:24 15-Jun-2019,SR,0,35.4144,-74.3987,35.4144,-74.3987,48,,401677535,-128
ZcTag087,180757,Mk10,DS,1,0,0,,,14:47:30 15-Jun-2019,NN,B,35.2061,-74.1946,35.2061,-74.1946,7,,401677622,-129
ZcTag087,180757,Mk10,DS,6,0,2,23,16,00:32:48 16-Jun-2019,NN,0,35.3567,-74.8232,35.3567,-74.8232,48,,401677516,-128
ZcTag087,180757,Mk10,DS,3,0,2,43,41,00:55:30 16-Jun-2019,NK,A,35.4096,-74.8875,35.4096,-74.8875,6,,401677468,-128
ZcTag087,180757,Mk10,DS,2,0,2,19,19,02:18:40 16-Jun-2019,NN,B,35.4117,-74.8127,35.4117,-74.8127,8,,401677482,-135
ZcTag087,180757,Mk10,DS,1,0,1,,,10:53:09 16-Jun-2019,NP,B,35.3148,-74.4462,35.3148,-74.4462,8,,401677456,-136
ZcTag087,180757,Mk10,DS,5,0,4,27,19,12:54:06 16-Jun-2019,NN,0,35.5484,-74.7688,35.5484,-74.7688,56,,401677558,-132
ZcTag087,180757,Mk10,DS,8,0,1,19,15,14:46:19 16-Jun-2019,MC,0,35.5338,-74.8543,35.5338,-74.8543,58,,401677542,-116
ZcTag087,180757,Mk10,DS,1,0,1,,,16:29:51 16-Jun-2019,MC,B,35.5658,-74.8850,35.5658,-74.8850,8,,401677521,-131
ZcTag087,180757,Mk10,DS,2,0,1,116,116,22:08:36 16-Jun-2019,NP,B,35.4423,-74.7799,35.4423,-74.7799,8,,401677480,-129
ZcTag087,180757,Mk10,DS,3,0,3,32,26,00:12:27 17-Jun-2019,SR,A,35.4899,-74.7579,35.4899,-74.7579,8,,401677470,-129
ZcTag087,180757,Mk10,DS,1,0,1,,,00:15:24 17-Jun-2019,NN,B,35.4751,-74.7612,35.4751,-74.7612,6,,401677491,-140
ZcTag087,180757,Mk10,DS,5,0,5,33,21,01:56:39 17-Jun-2019,NN,0,35.4081,-74.6211,35.4081,-74.6211,46,,401677545,-133
ZcTag087,180757,Mk10,DS,2,0,2,18,18,02:39:43 17-Jun-2019,MB,B,35.4082,-74.6409,35.4082,-74.6409,5,,401677601,-133
ZcTag087,180757,Mk10,DS,1,0,1,,,03:03:42 17-Jun-2019,MA,B,35.4097,-74.6390,35.4097,-74.6390,6,,401677540,-129
ZcTag087,180757,Mk10,DS,6,0,6,28,17,09:42:55 17-Jun-2019,SR,0,35.4536,-74.7536,,,58,,401677546,-132
ZcTag087,180757,Mk10,DS,7,0,5,20,16,10:34:40 17-Jun-2019,NP,1,35.5172,-74.6812,35.5172,-74.6812,58,,401677521,-124
ZcTag087,180757,Mk10,DS,1,0,0,,,11:03:47 17-Jun-2019,NK,B,35.5519,-74.7273,35.5519,-74.7273,6,,401677498,-135
ZcTag087,180757,Mk10,DS,2,0,2,22,22,12:40:29 17-Jun-2019,NK,B,35.6202,-74.6814,35.6202,-74.6814,7,,401677526,-132
ZcTag087,180757,Mk10,DS,1,0,0,,,12:40:40 17-Jun-2019,NN,B,35.5950,-74.7054,35.5950,-74.7054,8,,401677518,-135
ZcTag087,180757,Mk10,DS,7,0,7,27,16,14:28:52 17-Jun-2019,MC,1,35.4725,-74.8146,35.4725,-74.8146,58,,401677474,-115
ZcTag087,180757,Mk10,DS,7,0,7,27,16,14:28:52 17-Jun-2019,NN,0,35.4725,-74.7858,35.4725,-74.7858,40,,401677487,-123
ZcTag087,180757,Mk10,DS,1,0,1,,,15:23:43 17-Jun-2019,MA,B,35.4672,-74.8029,35.4672,-74.8029,6,,401677516,-132
ZcTag087,180757,Mk10,DS,2,0,2,179,179,20:24:26 17-Jun-2019,NP,B,35.5016,-74.9050,35.5016,-74.9050,8,,401677469,-140
ZcTag087,180757,Mk10,DS,4,0,4,18,17,22:01:59 17-Jun-2019,NP,0,35.4403,-74.9039,35.4403,-74.9039,56,,401677513,-127
ZcTag087,180757,Mk10,DS,3,0,3,19,19,22:02:45 17-Jun-2019,SR,A,35.4442,-74.8107,35.4442,-74.8107,6,,401677512,-133
ZcTag087,180757,Mk10,DS,1,0,1,,,22:25:09 17-Jun-2019,NK,B,35.4386,-74.8125,35.4386,-74.8125,6,,401677498,-129
ZcTag087,180757,Mk10,DS,9,0,5,27,18,01:01:17 18-Jun-2019,MA,1,35.3703,-74.7758,35.3703,-74.7758,58,,401677524,-124
ZcTag087,180757,Mk10,DS,6,0,2,19,17,01:46:47 18-Jun-2019,MC,1,35.4350,-74.7290,35.4350,-74.7290,58,,401677477,-115
ZcTag087,180757,Mk10,DS,2,0,2,18,18,01:47:06 18-Jun-2019,NN,B,35.4344,-74.7249,35.4344,-74.7249,6,,401677481,-137
ZcTag087,180757,Mk10,DS,2,0,0,70,70,02:19:15 18-Jun-2019,MB,B,35.4354,-74.7135,35.4354,-74.7135,8,,401677461,-127
ZcTag087,180757,Mk10,DS,5,0,4,27,20,02:49:13 18-Jun-2019,MA,0,35.4682,-74.7295,35.4682,-74.7295,56,,401677450,-126
ZcTag087,180757,Mk10,DS,5,0,4,39,17,09:16:08 18-Jun-2019,SR,0,35.5429,-74.6320,35.5429,-74.6320,58,,401677488,-129
ZcTag087,180757,Mk10,DS,5,0,2,23,17,10:21:50 18-Jun-2019,NP,0,35.5533,-74.5962,35.5533,-74.5962,46,,401677543,-125
ZcTag087,180757,Mk10,DS,2,0,2,72,72,10:43:34 18-Jun-2019,NK,B,35.4916,-74.4410,35.4916,-74.4410,6,,401677516,-133
ZcTag087,180757,Mk10,DS,6,0,6,28,20,13:24:56 18-Jun-2019,MA,0,35.5023,-74.6091,35.5023,-74.6091,58,,401677498,-128
ZcTag087,180757,Mk10,DS,1,0,1,,,15:49:58 18-Jun-2019,MC,B,35.5212,-74.6184,35.5212,-74.6184,8,,401677500,-132
ZcTag087,180757,Mk10,DS,2,0,2,19,19,21:43:11 18-Jun-2019,NP,B,35.4659,-74.5547,35.4659,-74.5547,8,,401677519,-130
ZcTag087,180757,Mk10,DS,4,0,1,21,19,23:54:01 18-Jun-2019,NN,0,35.4175,-74.5381,35.4175,-74.5381,58,,401677521,-133
ZcTag087,180757,Mk10,DS,6,0,3,22,17,02:22:57 19-Jun-2019,MA,0,35.4206,-74.8305,35.4206,-74.8305,48,,401677579,-124
ZcTag087,180757,Mk10,DS,11,0,10,47,15,03:01:06 19-Jun-2019,MC,2,35.4335,-74.7859,35.4335,-74.7859,58,,401677456,-121
ZcTag087,180757,Mk10,DS,7,0,7,20,15,10:12:53 19-Jun-2019,NP,2,35.4469,-74.6933,35.4469,-74.6933,58,,401677498,-125
ZcTag087,180757,Mk10,DS,3,0,2,35,23,13:05:42 19-Jun-2019,MA,A,35.4300,-74.7028,35.4300,-74.7028,8,,401677508,-133
ZcTag087,180757,Mk10,DS,5,0,3,20,15,14:41:28 19-Jun-2019,MA,0,35.4686,-74.6660,35.4686,-74.6660,48,,401677522,-123
ZcTag087,180757,Mk10,DS,5,0,2,20,16,21:39:52 19-Jun-2019,NP,0,35.4870,-74.6023,35.4870,-74.6023,48,,401677485,-124
ZcTag087,180757,Mk10,DS,3,0,2,51,40,22:36:16 19-Jun-2019,SR,A,35.4781,-74.7594,35.4781,-74.7594,8,,401677495,-125
ZcTag087,180757,Mk10,DS,5,0,5,47,16,00:23:39 20-Jun-2019,MA,0,35.4885,-74.7137,35.4885,-74.7137,58,,401677489,-125
ZcTag087,180757,Mk10,DS,8,0,6,47,15,02:04:44 20-Jun-2019,MA,1,35.4618,-74.7894,35.4618,-74.7894,48,,401677466,-119
ZcTag087,180757,Mk10,DS,7,0,7,32,19,11:35:32 20-Jun-2019,NK,0,35.5060,-74.9502,35.5060,-74.9502,46,,401677431,-128
ZcTag087,180757,Mk10,DS,5,0,5,31,19,11:35:08 20-Jun-2019,SR,0,35.5866,-74.6914,35.5866,-74.6914,58,,401677452,-134
ZcTag087,180757,Mk10,DS,4,0,4,32,20,13:50:28 20-Jun-2019,NN,0,35.4951,-74.6848,35.4951,-74.6848,46,,401677493,-123
ZcTag087,180757,Mk10,DS,5,0,5,30,15,15:09:36 20-Jun-2019,MC,0,35.3298,-74.6272,35.3298,-74.6272,48,,401677493,-122
ZcTag087,180757,Mk10,DS,3,0,2,73,22,15:29:25 20-Jun-2019,NN,A,35.4915,-75.0281,35.4915,-75.0281,6,,401677439,-133
ZcTag087,180757,Mk10,DS,1,0,1,,,21:29:08 20-Jun-2019,NP,B,35.2978,-74.8650,35.2978,-74.8650,7,,401677540,-136
ZcTag087,180757,Mk10,DS,3,0,3,48,41,23:50:15 20-Jun-2019,SR,A,35.3633,-74.8088,35.3633,-74.8088,8,,401677480,-127
ZcTag087,180757,Mk10,DS,2,0,2,24,24,00:26:01 21-Jun-2019,NK,B,35.3763,-74.7483,35.3763,-74.7483,6,,401677504,-126
ZcTag087,180757,Mk10,DS,2,0,2,61,61,01:40:18 21-Jun-2019,MA,B,35.4204,-74.8076,35.4204,-74.8076,8,,401677463,-116
ZcTag087,180757,Mk10,DS,4,0,4,38,19,09:53:55 21-Jun-2019,NP,0,35.3931,-74.7701,35.3931,-74.7701,58,,401677474,-125
ZcTag087,180757,Mk10,DS,4,0,4,51,21,14:02:46 21-Jun-2019,MA,1,35.4608,-74.7614,35.4608,-74.7614,57,,401677536,-119
ZcTag087,180757,Mk10,DS,4,0,4,31,17,14:47:36 21-Jun-2019,MC,0,35.3616,-74.8070,35.3616,-74.8070,48,,401677488,-117
ZcTag087,180757,Mk10,DS,1,0,1,,,15:14:40 21-Jun-2019,MB,B,35.2970,-74.6711,35.2970,-74.6711,6,,401677490,-134
ZcTag087,180757,Mk10,DS,1,0,1,,,15:41:11 21-Jun-2019,MA,B,35.3075,-74.6663,35.3075,-74.6663,6,,401677449,-132
ZcTag087,180757,Mk10,DS,1,0,1,,,23:10:53 21-Jun-2019,SR,B,35.0677,-74.5222,35.0677,-74.5222,8,,401677469,-136
ZcTag087,180757,Mk10,DS,11,0,8,32,18,00:00:51 22-Jun-2019,NK,0,35.4172,-74.8434,35.4172,-74.8434,46,,401677524,-125
ZcTag087,180757,Mk10,DS,7,0,2,23,18,01:02:12 22-Jun-2019,NN,1,35.4265,-74.6978,35.4265,-74.6978,58,,401677526,-123
ZcTag087,180757,Mk10,DS,6,0,1,20,18,01:21:47 22-Jun-2019,MA,1,35.4289,-74.7420,35.4289,-74.7420,56,,401677503,-119
ZcTag087,180757,Mk10,DS,1,0,1,,,02:41:41 22-Jun-2019,NN,B,35.5144,-74.7750,35.5144,-74.7750,8,,401677444,-137
ZcTag087,180757,Mk10,DS,5,0,5,42,22,03:00:20 22-Jun-2019,MA,0,35.3582,-74.7917,35.3582,-74.7917,56,,401677495,-130
ZcTag087,180757,Mk10,DS,4,0,2,23,16,09:43:08 22-Jun-2019,NP,0,35.3904,-74.7543,35.3904,-74.7543,58,,401677477,-135
ZcTag087,180757,Mk10,DS,5,0,5,38,22,12:21:02 22-Jun-2019,NK,0,35.5136,-74.7065,35.5136,-74.7065,58,,401677443,-123
ZcTag087,180757,Mk10,DS,2,0,2,22,22,14:57:05 22-Jun-2019,MB,B,35.4924,-74.7350,35.4924,-74.7350,8,,401677464,-126
ZcTag087,180757,Mk10,DS,3,0,3,54,44,16:06:55 22-Jun-2019,MC,A,35.4366,-74.7028,35.4366,-74.7028,8,,401677472,-124
ZcTag087,180757,Mk10,DS,5,0,5,29,15,23:34:48 22-Jun-2019,NK,0,35.4350,-74.5812,35.4350,-74.5812,48,,401677532,-132
ZcTag087,180757,Mk10,DS,4,0,4,42,23,00:25:40 23-Jun-2019,SR,0,35.3990,-74.7598,35.3990,-74.7598,48,,401677465,-133
ZcTag087,180757,Mk10,DS,1,0,1,,,00:46:06 23-Jun-2019,NN,B,35.4015,-74.7622,35.4015,-74.7622,6,,401677487,-133
ZcTag087,180757,Mk10,DS,7,0,6,38,19,01:41:04 23-Jun-2019,MC,1,35.4091,-74.7878,35.4091,-74.7878,46,,401677535,-126
ZcTag087,180757,Mk10,DS,2,0,2,23,23,02:38:03 23-Jun-2019,MA,B,35.4109,-74.8246,35.4109,-74.8246,8,,401677449,-131
ZcTag087,180757,Mk10,DS,5,0,5,28,21,10:00:16 23-Jun-2019,SR,1,35.4766,-74.8652,35.4766,-74.8652,58,,401677465,-132
ZcTag087,180757,Mk10,DS,3,0,3,67,46,14:01:55 23-Jun-2019,MC,A,35.4722,-74.7504,35.4722,-74.7504,7,,401677531,-130
