DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,19:40:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,19:45:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,19:50:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,19:55:00,,,,1064.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:00:00,,,,744.0,103.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:05:00,,,,511.0,53.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:10:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:15:00,,,,35.0,13.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:20:00,,,,256.0,27.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:25:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:30:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:35:00,,,,163.0,26.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:40:00,,,,35.0,13.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:45:00,,,,256.0,27.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:50:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,20:55:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:00:00,,,,35.0,13.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:05:00,,,,163.0,26.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:10:00,,,,256.0,27.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:15:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:20:00,,,,58.0,13.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:25:00,,,,163.0,26.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:30:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:35:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:40:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:45:00,,,,12.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:50:00,,,,256.0,27.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,21:55:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:00:00,,,,418.0,52.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:05:00,,,,511.0,53.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:10:00,,,,256.0,27.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:15:00,,,,12.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:20:00,,,,511.0,53.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:25:00,,,,1115.0,108.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:30:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:35:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:40:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:45:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:50:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,22:55:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:00:00,,,,1300.0,110.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:05:00,,,,1115.0,108.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:10:00,,,,744.0,103.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:15:00,,,,418.0,52.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:20:00,,,,81.0,13.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:25:00,,,,163.0,26.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:30:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:35:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:40:00,,,,209.0,26.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:45:00,,,,12.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:50:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,02-Jun-2019,23:55:00,,,,325.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:00:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:05:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:10:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:15:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:20:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:25:00,,,,55.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:30:00,,,,155.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:35:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:40:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:45:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:50:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,00:55:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:00:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:05:00,,,,33.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:10:00,,,,155.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:15:00,,,,710.0,97.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:20:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:25:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:30:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:35:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:40:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:45:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:50:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,01:55:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:00:00,,,,887.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:05:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:10:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:15:00,,,,155.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:20:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:25:00,,,,77.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:30:00,,,,55.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:35:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:40:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:45:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:50:00,,,,111.0,24.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,02:55:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:00:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:05:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:10:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:15:00,,,,488.0,50.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:20:00,,,,1064.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:25:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:30:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:35:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:40:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:45:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:50:00,,,,1064.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,03:55:00,,,,887.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:00:00,,,,499.0,51.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:05:00,,,,159.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:10:00,,,,56.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:15:00,,,,249.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:20:00,,,,249.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:25:00,,,,34.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:30:00,,,,159.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:35:00,,,,249.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:40:00,,,,249.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:45:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:50:00,,,,159.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,04:55:00,,,,204.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:00:00,,,,159.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:05:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:10:00,,,,34.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:15:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:20:00,,,,408.0,50.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:25:00,,,,907.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:30:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:35:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:40:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:45:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:50:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,05:55:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:00:00,,,,1088.0,103.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:05:00,,,,726.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:10:00,,,,408.0,50.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:15:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:20:00,,,,159.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:25:00,,,,317.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:30:00,,,,204.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:35:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:40:00,,,,204.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:45:00,,,,249.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:50:00,,,,317.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,06:55:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:00:00,,,,113.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:05:00,,,,204.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:10:00,,,,249.0,25.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:15:00,,,,56.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:20:00,,,,34.0,12.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:25:00,,,,56.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:30:00,,,,113.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:35:00,,,,726.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:40:00,,,,1088.0,103.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:45:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:50:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,07:55:00,,,,1270.0,106.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:00:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:05:00,,,,1064.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:10:00,,,,887.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:15:00,,,,887.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:20:00,,,,488.0,50.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:25:00,,,,155.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:30:00,,,,55.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:35:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:40:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:45:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:50:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,08:55:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:00:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:05:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:10:00,,,,111.0,24.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:15:00,,,,111.0,24.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:20:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:25:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:30:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:35:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:40:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:45:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:50:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,09:55:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:00:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:05:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:10:00,,,,887.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:15:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:20:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:25:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:30:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:35:00,,,,1241.0,103.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:40:00,,,,1064.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:45:00,,,,1064.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:50:00,,,,887.0,99.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,10:55:00,,,,710.0,97.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:00:00,,,,576.0,51.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:05:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:10:00,,,,11.0,11.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:15:00,,,,244.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:20:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:25:00,,,,399.0,49.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:30:00,,,,55.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:35:00,,,,200.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:40:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:45:00,,,,310.0,48.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:50:00,,,,111.0,24.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,11:55:00,,,,77.0,12.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:00:00,,,,238.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:05:00,,,,303.0,48.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:10:00,,,,195.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:15:00,,,,11.0,11.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:20:00,,,,151.0,24.50,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:25:00,,,,238.0,25.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:30:00,,,,303.0,48.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:35:00,,,,303.0,48.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:40:00,,,,11.0,11.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:45:00,,,,476.0,50.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:50:00,,,,1038.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,12:55:00,,,,1211.0,104.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,13:00:00,,,,1038.0,101.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,13:05:00,,,,1211.0,104.00,,,,
ZcTag089,180768,1.000000,Transmission,Mk10,03-Jun-2019,13:10:00,,,,1211.0,104.00,,,,
