DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:20:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:25:00,,,,89.0,14.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:30:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:35:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:40:00,,,,127.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:45:00,,,,659.0,57.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:50:00,,,,1015.0,112.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,07:55:00,,,,1015.0,112.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:00:00,,,,1121.0,97.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:05:00,,,,1121.0,97.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:10:00,,,,1121.0,97.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:15:00,,,,1121.0,97.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:20:00,,,,1121.0,97.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:25:00,,,,801.0,92.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:30:00,,,,361.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:35:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:40:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:45:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:50:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,08:55:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:00:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:05:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:10:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:15:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:20:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:25:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:30:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:35:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:40:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:45:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:50:00,,,,220.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,09:55:00,,,,220.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:00:00,,,,100.0,22.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:05:00,,,,100.0,22.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:10:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:15:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:20:00,,,,100.0,22.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:25:00,,,,180.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:30:00,,,,70.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:35:00,,,,140.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:40:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:45:00,,,,361.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:50:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,10:55:00,,,,140.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:00:00,,,,50.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:05:00,,,,220.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:10:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:15:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:20:00,,,,140.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:25:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:30:00,,,,180.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:35:00,,,,220.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:40:00,,,,361.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:45:00,,,,220.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:50:00,,,,10.0,10.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,11:55:00,,,,280.0,44.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:00:00,,,,795.0,109.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:05:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:10:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:15:00,,,,993.0,111.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:20:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:25:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:30:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:35:00,,,,993.0,111.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:40:00,,,,795.0,109.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:45:00,,,,546.0,56.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:50:00,,,,348.0,54.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,12:55:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:00:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:05:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:10:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:15:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:20:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:25:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:30:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:35:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:40:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:45:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:50:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,13:55:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:00:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:05:00,,,,37.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:10:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:15:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:20:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:25:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:30:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:35:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:40:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:45:00,,,,62.0,13.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:50:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,14:55:00,,,,224.0,28.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:00:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:05:00,,,,124.0,26.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:10:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:15:00,,,,174.0,27.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:20:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:25:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:30:00,,,,13.0,13.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:35:00,,,,273.0,28.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:40:00,,,,795.0,109.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:45:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:50:00,,,,1192.0,114.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,15:55:00,,,,1390.0,116.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:00:00,,,,1270.0,106.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:05:00,,,,907.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:10:00,,,,907.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:15:00,,,,907.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:20:00,,,,726.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:25:00,,,,726.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:30:00,,,,726.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:35:00,,,,408.0,50.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:40:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:45:00,,,,249.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:50:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,16:55:00,,,,159.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:00:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:05:00,,,,249.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:10:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:15:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:20:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:25:00,,,,204.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:30:00,,,,249.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:35:00,,,,249.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:40:00,,,,159.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:45:00,,,,56.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:50:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,17:55:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:00:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:05:00,,,,34.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:10:00,,,,204.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:15:00,,,,249.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:20:00,,,,159.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:25:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:30:00,,,,408.0,50.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:35:00,,,,907.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:40:00,,,,1088.0,103.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:45:00,,,,1088.0,103.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:50:00,,,,1088.0,103.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,18:55:00,,,,1088.0,103.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:00:00,,,,1088.0,103.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:05:00,,,,907.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:10:00,,,,726.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:15:00,,,,499.0,51.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:20:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:25:00,,,,113.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:30:00,,,,159.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:35:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:40:00,,,,204.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:45:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:50:00,,,,204.0,25.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,19:55:00,,,,317.0,49.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:00:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:05:00,,,,52.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:10:00,,,,147.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:15:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:20:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:25:00,,,,190.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:30:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:35:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:40:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:45:00,,,,147.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:50:00,,,,52.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,20:55:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:00:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:05:00,,,,52.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:10:00,,,,74.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:15:00,,,,548.0,49.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:20:00,,,,1011.0,96.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:25:00,,,,1181.0,100.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:30:00,,,,1181.0,100.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:35:00,,,,1181.0,100.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:40:00,,,,1011.0,96.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:45:00,,,,1181.0,100.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:50:00,,,,843.0,95.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,21:55:00,,,,674.0,92.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:00:00,,,,464.0,48.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:05:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:10:00,,,,31.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:15:00,,,,190.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:20:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:25:00,,,,147.0,23.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:30:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:35:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:40:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:45:00,,,,105.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:50:00,,,,105.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,22:55:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:00:00,,,,295.0,46.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:05:00,,,,105.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:10:00,,,,190.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:15:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:20:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:25:00,,,,190.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:30:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:35:00,,,,105.0,22.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:40:00,,,,74.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:45:00,,,,190.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:50:00,,,,232.0,24.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,15-Aug-2019,23:55:00,,,,11.0,11.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:00:00,,,,310.0,48.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:05:00,,,,710.0,97.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:10:00,,,,1064.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:15:00,,,,1241.0,103.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:20:00,,,,1064.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:25:00,,,,1064.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:30:00,,,,887.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:35:00,,,,1064.0,101.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:40:00,,,,887.0,99.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:45:00,,,,710.0,97.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:50:00,,,,488.0,50.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,00:55:00,,,,244.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:00:00,,,,55.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:05:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:10:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:15:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:20:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:25:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:30:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:35:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:40:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:45:00,,,,155.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:50:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,01:55:00,,,,155.0,24.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:00:00,,,,244.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:05:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:10:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:15:00,,,,55.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:20:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:25:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:30:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:35:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:40:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:45:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:50:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,02:55:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:00:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:05:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:10:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:15:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:20:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:25:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:30:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:35:00,,,,33.0,12.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:40:00,,,,244.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:45:00,,,,310.0,48.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:50:00,,,,11.0,11.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,03:55:00,,,,200.0,25.00,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:00:00,,,,340.0,52.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:05:00,,,,340.0,52.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:10:00,,,,12.0,12.50,,,,
ZcTag096,180774,1.000000,Transmission,Mk10,16-Aug-2019,04:15:00,,,,170.0,26.50,,,,
