DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag096,180774,Mk10,21:47:03 18-Aug-2019,Argos,A,35.6475,-74.4387,34656,53422,22481,90,,,,,,
ZcTag096,180774,Mk10,23:03:34 18-Aug-2019,Argos,0,35.5386,-74.8310,15389,258854,914,90,,,,,,
ZcTag096,180774,Mk10,23:03:41 18-Aug-2019,Argos,0,35.4977,-74.4103,14562,139371,1521,84,,,,,,
ZcTag096,180774,Mk10,00:44:42 19-Aug-2019,Argos,0,35.4150,-74.6811,2864,14872,551,123,,,,,,
ZcTag096,180774,Mk10,00:44:42 19-Aug-2019,Argos,1,35.4894,-74.7911,790,1268,491,101,,,,,,
ZcTag096,180774,Mk10,01:00:42 19-Aug-2019,Argos,B,35.4900,-74.7920,1850,2418,1414,100,,,,,,
ZcTag096,180774,Mk10,01:18:39 19-Aug-2019,Argos,0,35.4994,-74.7879,1988,14121,279,88,,,,,,
ZcTag096,180774,Mk10,01:57:39 19-Aug-2019,Argos,B,35.4828,-74.8607,2239,6644,754,87,,,,,,
ZcTag096,180774,Mk10,03:46:22 19-Aug-2019,Argos,B,35.5018,-74.8308,4219,11584,1536,76,,,,,,
ZcTag096,180774,Mk10,10:17:56 19-Aug-2019,Argos,0,35.6237,-75.2984,19229,557040,663,86,,,,,,
ZcTag096,180774,Mk10,11:20:33 19-Aug-2019,Argos,0,35.8376,-75.1857,15265,175299,1329,90,,,,,,
ZcTag096,180774,Mk10,11:57:38 19-Aug-2019,Argos,A,35.6633,-75.1981,13164,84798,2043,97,,,,,,
ZcTag096,180774,Mk10,13:46:15 19-Aug-2019,Argos,0,35.6538,-75.1219,6240,44761,869,117,,,,,,
ZcTag096,180774,Mk10,13:46:27 19-Aug-2019,Argos,0,35.8797,-75.5238,10454,34144,3200,113,,,,,,
ZcTag096,180774,Mk10,21:32:18 19-Aug-2019,Argos,B,35.5787,-75.4248,23108,526453,1014,71,,,,,,
ZcTag096,180774,Mk10,22:30:11 19-Aug-2019,Argos,0,35.6237,-75.4243,25446,118658,5456,69,,,,,,
ZcTag096,180774,Mk10,23:36:17 19-Aug-2019,Argos,A,35.9065,-74.7126,1021,8082,129,57,,,,,,
ZcTag096,180774,Mk10,00:23:47 20-Aug-2019,Argos,0,35.7513,-74.7400,4977,35261,702,75,,,,,,
ZcTag096,180774,Mk10,01:39:05 20-Aug-2019,Argos,0,35.5973,-74.8555,15786,181358,1374,88,,,,,,
ZcTag096,180774,Mk10,02:15:29 20-Aug-2019,Argos,0,35.7122,-74.7380,3113,22829,424,94,,,,,,
ZcTag096,180774,Mk10,03:24:09 20-Aug-2019,Argos,0,35.7315,-74.7893,2392,7162,798,30,,,,,,
ZcTag096,180774,Mk10,09:55:42 20-Aug-2019,Argos,B,35.8308,-75.0127,8951,16644,4813,38,,,,,,
ZcTag096,180774,Mk10,09:56:14 20-Aug-2019,Argos,1,35.6683,-74.7394,803,6204,103,83,,,,,,
ZcTag096,180774,Mk10,11:25:09 20-Aug-2019,Argos,0,35.5485,-74.6580,10943,30974,3865,71,,,,,,
ZcTag096,180774,Mk10,12:44:09 20-Aug-2019,Argos,B,35.5034,-74.6989,11300,18958,6735,75,,,,,,
ZcTag096,180774,Mk10,13:15:40 20-Aug-2019,Argos,Z,35.9291,-74.8570,40494,155631,10536,73,,,,,,
ZcTag096,180774,Mk10,13:46:24 20-Aug-2019,Argos,B,35.4812,-74.6976,11690,17210,7940,76,,,,,,
ZcTag096,180774,Mk10,14:14:54 20-Aug-2019,Argos,A,35.9469,-74.6202,17278,56257,5306,91,,,,,,
ZcTag096,180774,Mk10,14:41:46 20-Aug-2019,Argos,A,35.9199,-75.0670,29339,68234,12614,97,,,,,,
ZcTag096,180774,Mk10,15:15:28 20-Aug-2019,Argos,A,36.1393,-74.7499,1842,32483,104,158,,,,,,
ZcTag096,180774,Mk10,15:42:56 20-Aug-2019,Argos,0,35.8342,-74.7905,5517,7656,3975,7,,,,,,
ZcTag096,180774,Mk10,22:04:04 20-Aug-2019,Argos,0,35.7501,-74.5974,2067,7292,585,169,,,,,,
ZcTag096,180774,Mk10,23:04:48 20-Aug-2019,Argos,A,35.8901,-74.5719,7678,12686,4647,102,,,,,,
ZcTag096,180774,Mk10,23:25:29 20-Aug-2019,Argos,B,35.8922,-74.5865,11659,34475,3942,103,,,,,,
ZcTag096,180774,Mk10,23:48:10 20-Aug-2019,Argos,0,35.6961,-74.3804,27692,67419,11373,85,,,,,,
ZcTag096,180774,Mk10,00:58:23 21-Aug-2019,Argos,B,35.7089,-74.3764,26472,43239,16206,88,,,,,,
ZcTag096,180774,Mk10,02:18:45 21-Aug-2019,Argos,0,35.6025,-74.8257,1635,5210,513,133,,,,,,
ZcTag096,180774,Mk10,02:48:38 21-Aug-2019,Argos,B,35.5990,-74.8763,5198,6377,4237,101,,,,,,
ZcTag096,180774,Mk10,03:06:48 21-Aug-2019,Argos,0,35.6276,-74.7743,4664,31202,697,99,,,,,,
ZcTag096,180774,Mk10,09:18:30 21-Aug-2019,Argos,0,35.6258,-74.7477,3467,11852,1014,163,,,,,,
ZcTag096,180774,Mk10,09:39:48 21-Aug-2019,Argos,0,35.6513,-74.6690,2732,4153,1797,105,,,,,,
ZcTag096,180774,Mk10,10:33:00 21-Aug-2019,Argos,0,35.6654,-74.5156,12371,17266,8863,169,,,,,,
ZcTag096,180774,Mk10,11:01:35 21-Aug-2019,Argos,A,35.7363,-74.4973,6487,21691,1940,106,,,,,,
ZcTag096,180774,Mk10,12:11:01 21-Aug-2019,Argos,0,35.7543,-74.9116,6370,102915,394,97,,,,,,
ZcTag096,180774,Mk10,13:37:45 21-Aug-2019,Argos,A,35.8726,-75.0648,15920,31136,8139,85,,,,,,
ZcTag096,180774,Mk10,15:24:24 21-Aug-2019,Argos,0,35.6304,-74.7436,3021,25196,362,106,,,,,,
ZcTag096,180774,Mk10,21:30:55 21-Aug-2019,Argos,B,35.4954,-74.8497,32758,48326,22204,80,,,,,,
ZcTag096,180774,Mk10,22:50:44 21-Aug-2019,Argos,0,35.7644,-74.7905,20583,208966,2027,91,,,,,,
ZcTag096,180774,Mk10,23:15:06 21-Aug-2019,Argos,0,35.5965,-75.1043,10106,204239,500,103,,,,,,
ZcTag096,180774,Mk10,01:10:02 22-Aug-2019,Argos,0,35.5087,-75.0078,3088,8427,1131,12,,,,,,
ZcTag096,180774,Mk10,01:37:25 22-Aug-2019,Argos,A,35.4352,-74.9521,3982,10446,1518,57,,,,,,
ZcTag096,180774,Mk10,02:01:41 22-Aug-2019,Argos,0,35.5316,-74.8839,3387,27542,416,85,,,,,,
ZcTag096,180774,Mk10,02:33:58 22-Aug-2019,Argos,0,35.5751,-74.9253,4839,21480,1090,69,,,,,,
ZcTag096,180774,Mk10,02:36:59 22-Aug-2019,Argos,B,35.5838,-74.8860,7694,25226,2346,69,,,,,,
ZcTag096,180774,Mk10,08:49:12 22-Aug-2019,Argos,0,35.5818,-74.8118,5655,30318,1054,129,,,,,,
ZcTag096,180774,Mk10,09:34:57 22-Aug-2019,Argos,0,35.4414,-74.6336,21029,104311,4239,104,,,,,,
ZcTag096,180774,Mk10,10:26:46 22-Aug-2019,Argos,0,35.4952,-74.5759,3174,33676,299,73,,,,,,
ZcTag096,180774,Mk10,11:14:29 22-Aug-2019,Argos,0,35.4079,-74.5911,4163,30776,563,105,,,,,,
ZcTag096,180774,Mk10,13:12:17 22-Aug-2019,Argos,0,35.5709,-74.6195,2806,4288,1835,121,,,,,,
ZcTag096,180774,Mk10,13:18:12 22-Aug-2019,Argos,0,35.5547,-74.6598,1589,3114,811,148,,,,,,
ZcTag096,180774,Mk10,14:13:52 22-Aug-2019,Argos,B,35.6744,-74.6608,21724,28396,16619,92,,,,,,
ZcTag096,180774,Mk10,15:05:00 22-Aug-2019,Argos,0,35.3959,-74.6222,11335,66119,1943,92,,,,,,
ZcTag096,180774,Mk10,16:37:40 22-Aug-2019,Argos,A,35.5380,-74.5498,27870,64123,12112,99,,,,,,
ZcTag096,180774,Mk10,22:36:22 22-Aug-2019,Argos,0,35.4681,-74.9059,2541,9446,683,37,,,,,,
ZcTag096,180774,Mk10,22:37:14 22-Aug-2019,Argos,B,35.4946,-74.8939,3785,9487,1510,40,,,,,,
ZcTag096,180774,Mk10,23:01:44 22-Aug-2019,Argos,0,35.3564,-74.9368,6309,18301,2174,95,,,,,,
ZcTag096,180774,Mk10,00:24:26 23-Aug-2019,Argos,A,35.3578,-74.9244,7770,28355,2129,106,,,,,,
ZcTag096,180774,Mk10,00:40:11 23-Aug-2019,Argos,0,35.3829,-74.6179,5513,13623,2230,154,,,,,,
ZcTag096,180774,Mk10,00:40:40 23-Aug-2019,Argos,0,35.4891,-74.7484,2094,10138,432,106,,,,,,
ZcTag096,180774,Mk10,00:41:12 23-Aug-2019,Argos,0,35.4568,-74.6494,7567,16700,3428,106,,,,,,
ZcTag096,180774,Mk10,01:10:57 23-Aug-2019,Argos,B,35.4611,-74.6726,5393,11309,2572,85,,,,,,
ZcTag096,180774,Mk10,01:37:03 23-Aug-2019,Argos,1,35.4643,-74.7751,1310,22638,75,75,,,,,,
ZcTag096,180774,Mk10,09:24:08 23-Aug-2019,Argos,0,35.5344,-74.7447,3719,26829,515,106,,,,,,
ZcTag096,180774,Mk10,09:51:13 23-Aug-2019,Argos,0,35.4733,-74.6957,14880,230215,961,99,,,,,,
ZcTag096,180774,Mk10,10:54:14 23-Aug-2019,Argos,B,35.4664,-74.7044,13756,40394,4684,99,,,,,,
ZcTag096,180774,Mk10,11:19:56 23-Aug-2019,Argos,0,35.6673,-74.8315,5310,54061,521,88,,,,,,
ZcTag096,180774,Mk10,11:40:51 23-Aug-2019,Argos,B,35.5346,-74.6487,15849,38294,6559,104,,,,,,
ZcTag096,180774,Mk10,13:10:03 23-Aug-2019,Argos,B,35.5554,-74.6535,12438,22288,6941,110,,,,,,
ZcTag096,180774,Mk10,16:16:49 23-Aug-2019,Argos,B,35.5514,-74.6467,21500,61300,7540,111,,,,,,
ZcTag096,180774,Mk10,22:20:14 23-Aug-2019,Argos,0,35.4737,-74.4080,5241,60737,452,83,,,,,,
ZcTag096,180774,Mk10,23:48:11 23-Aug-2019,Argos,0,35.4846,-74.5673,2534,24589,261,106,,,,,,
ZcTag096,180774,Mk10,00:15:36 24-Aug-2019,Argos,0,35.4594,-74.5349,2104,5081,871,65,,,,,,
ZcTag096,180774,Mk10,00:29:26 24-Aug-2019,Argos,0,35.4911,-74.5520,2857,12183,669,87,,,,,,
ZcTag096,180774,Mk10,01:56:37 24-Aug-2019,Argos,0,35.5366,-74.1852,12013,101947,1415,79,,,,,,
ZcTag096,180774,Mk10,02:08:37 24-Aug-2019,Argos,A,35.4814,-74.7395,2691,6818,1061,2,,,,,,
ZcTag096,180774,Mk10,02:54:07 24-Aug-2019,Argos,B,35.4860,-74.7701,1977,2051,1905,58,,,,,,
ZcTag096,180774,Mk10,03:39:42 24-Aug-2019,Argos,0,35.4197,-74.8285,2040,4319,963,152,,,,,,
ZcTag096,180774,Mk10,09:12:39 24-Aug-2019,Argos,A,35.3079,-75.0532,13705,39209,4790,100,,,,,,
ZcTag096,180774,Mk10,10:42:10 24-Aug-2019,Argos,0,35.2419,-74.7620,22534,108641,4674,42,,,,,,
ZcTag096,180774,Mk10,10:55:32 24-Aug-2019,Argos,0,35.6400,-74.3627,11199,54918,2283,107,,,,,,
ZcTag096,180774,Mk10,12:32:41 24-Aug-2019,Argos,A,35.6690,-74.2103,20425,44032,9474,126,,,,,,
ZcTag096,180774,Mk10,15:59:02 24-Aug-2019,Argos,0,35.6819,-74.7527,1910,7041,517,34,,,,,,
ZcTag096,180774,Mk10,22:15:40 24-Aug-2019,Argos,0,35.6631,-74.8078,8826,114988,677,101,,,,,,
ZcTag096,180774,Mk10,22:16:43 24-Aug-2019,Argos,1,35.5922,-74.6062,1315,4997,346,102,,,,,,
ZcTag096,180774,Mk10,23:21:11 24-Aug-2019,Argos,0,35.4089,-74.6920,13941,474618,409,101,,,,,,
ZcTag096,180774,Mk10,23:53:10 24-Aug-2019,Argos,A,35.4319,-74.7202,2842,8330,969,122,,,,,,
ZcTag096,180774,Mk10,01:01:48 25-Aug-2019,Argos,B,35.4205,-74.7543,2607,5455,1245,114,,,,,,
ZcTag096,180774,Mk10,01:01:50 25-Aug-2019,Argos,0,35.4455,-74.7952,1802,4489,722,53,,,,,,
ZcTag096,180774,Mk10,01:34:44 25-Aug-2019,Argos,0,35.4961,-74.7038,1631,7655,347,41,,,,,,
ZcTag096,180774,Mk10,02:40:47 25-Aug-2019,Argos,0,35.6129,-74.6767,3794,22187,648,84,,,,,,
ZcTag096,180774,Mk10,03:16:21 25-Aug-2019,Argos,0,35.4787,-74.7901,7119,41257,1228,106,,,,,,
ZcTag096,180774,Mk10,08:53:37 25-Aug-2019,Argos,0,35.5695,-74.5870,2178,5227,907,5,,,,,,
ZcTag096,180774,Mk10,08:55:12 25-Aug-2019,Argos,1,35.5654,-74.5821,1027,1969,535,127,,,,,,
ZcTag096,180774,Mk10,10:28:38 25-Aug-2019,Argos,0,35.2917,-74.4901,13920,46705,4148,74,,,,,,
ZcTag096,180774,Mk10,13:22:00 25-Aug-2019,Argos,A,35.1649,-74.3968,12611,58733,2707,106,,,,,,
ZcTag096,180774,Mk10,16:15:48 25-Aug-2019,Argos,B,35.2477,-74.4801,4222,7453,2391,94,,,,,,
ZcTag096,180774,Mk10,20:23:27 25-Aug-2019,Argos,B,35.4036,-74.5348,14435,27976,7448,54,,,,,,
ZcTag096,180774,Mk10,21:53:46 25-Aug-2019,Argos,B,35.3872,-74.5437,12711,22485,7185,56,,,,,,
ZcTag096,180774,Mk10,21:54:20 25-Aug-2019,Argos,A,35.1575,-74.2505,52850,164192,17011,50,,,,,,
ZcTag096,180774,Mk10,22:43:10 25-Aug-2019,Argos,B,36.2527,-73.8104,52183,,,,,,,,,Lat > 4 deviations from mean
ZcTag096,180774,Mk10,23:25:08 25-Aug-2019,Argos,Z,35.2989,-74.6594,23941,62607,9154,80,,,,,,
ZcTag096,180774,Mk10,00:25:55 26-Aug-2019,Argos,1,35.4966,-74.7955,905,4054,201,159,,,,,,
ZcTag096,180774,Mk10,00:31:48 26-Aug-2019,Argos,0,35.4422,-74.7586,1662,7568,365,70,,,,,,
ZcTag096,180774,Mk10,01:54:29 26-Aug-2019,Argos,0,35.5210,-74.8369,9468,84942,1055,68,,,,,,
ZcTag096,180774,Mk10,02:21:42 26-Aug-2019,Argos,0,35.5356,-74.8356,2490,6165,1005,99,,,,,,
ZcTag096,180774,Mk10,02:54:17 26-Aug-2019,Argos,A,35.4653,-74.7221,5678,11372,2835,75,,,,,,
ZcTag096,180774,Mk10,09:57:23 26-Aug-2019,Argos,0,35.2115,-74.4136,11380,42278,3063,105,,,,,,
ZcTag096,180774,Mk10,10:20:55 26-Aug-2019,Argos,0,35.5841,-74.7612,26832,113396,6349,92,,,,,,
ZcTag096,180774,Mk10,11:53:04 26-Aug-2019,Argos,0,35.4326,-75.0235,13087,49239,3478,123,,,,,,
ZcTag096,180774,Mk10,13:00:02 26-Aug-2019,Argos,0,35.3102,-74.7865,13131,84905,2030,80,,,,,,
ZcTag096,180774,Mk10,14:16:22 26-Aug-2019,Argos,A,35.0528,-74.8839,26733,48434,14755,89,,,,,,
ZcTag096,180774,Mk10,14:39:33 26-Aug-2019,Argos,0,35.3806,-74.6162,3925,87860,175,97,,,,,,
ZcTag096,180774,Mk10,15:55:44 26-Aug-2019,Argos,0,35.2948,-74.5441,3265,18574,574,97,,,,,,
ZcTag096,180774,Mk10,23:08:13 26-Aug-2019,Argos,A,35.5909,-74.8314,22528,127505,3980,57,,,,,,
ZcTag096,180774,Mk10,23:28:06 26-Aug-2019,Argos,B,35.5731,-74.8565,13951,20400,9540,92,,,,,,
ZcTag096,180774,Mk10,00:15:24 27-Aug-2019,Argos,0,35.5668,-74.6104,3604,24662,526,126,,,,,,
ZcTag096,180774,Mk10,00:57:17 27-Aug-2019,Argos,0,35.5276,-74.7195,1831,4822,695,7,,,,,,
ZcTag096,180774,Mk10,01:53:45 27-Aug-2019,Argos,0,35.4868,-74.5901,2498,29795,209,81,,,,,,
ZcTag096,180774,Mk10,11:17:41 27-Aug-2019,Argos,B,35.5463,-74.6671,7793,13564,4477,72,,,,,,
ZcTag096,180774,Mk10,11:54:15 27-Aug-2019,Argos,A,35.7067,-74.7958,3886,6364,2372,28,,,,,,
ZcTag096,180774,Mk10,13:00:18 27-Aug-2019,Argos,0,35.4982,-74.6292,8164,80425,828,110,,,,,,
ZcTag096,180774,Mk10,13:21:10 27-Aug-2019,Argos,B,35.4791,-74.5955,9520,19047,4758,106,,,,,,
ZcTag096,180774,Mk10,14:03:18 27-Aug-2019,Argos,B,35.4354,-74.5586,20223,58694,6967,118,,,,,,
ZcTag096,180774,Mk10,19:52:33 27-Aug-2019,Argos,0,35.1238,-74.5319,22379,164184,3050,61,,,,,,
ZcTag096,180774,Mk10,21:33:39 27-Aug-2019,Argos,B,35.0229,-74.4119,26294,54784,12619,63,,,,,,
