DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:00:00,,,,1057.0,118.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:05:00,,,,687.0,61.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:10:00,,,,370.0,57.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:15:00,,,,66.0,14.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:20:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:25:00,,,,291.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:30:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:35:00,,,,13.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:40:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:45:00,,,,238.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:50:00,,,,132.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,17:55:00,,,,13.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:00:00,,,,238.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:05:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:10:00,,,,132.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:15:00,,,,13.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:20:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:25:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:30:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:35:00,,,,40.0,14.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:40:00,,,,132.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:45:00,,,,185.0,29.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:50:00,,,,132.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,18:55:00,,,,13.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:00:00,,,,238.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:05:00,,,,687.0,61.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:10:00,,,,1268.0,120.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:15:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:20:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:25:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:30:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:35:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:40:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:45:00,,,,1480.0,123.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:50:00,,,,1268.0,120.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,19:55:00,,,,846.0,116.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:00:00,,,,514.0,62.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:05:00,,,,14.0,14.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:10:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:15:00,,,,314.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:20:00,,,,400.0,61.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:25:00,,,,143.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:30:00,,,,71.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:35:00,,,,257.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:40:00,,,,314.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:45:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:50:00,,,,43.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,20:55:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:00:00,,,,257.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:05:00,,,,143.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:10:00,,,,71.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:15:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:20:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:25:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:30:00,,,,14.0,14.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:35:00,,,,143.0,30.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:40:00,,,,100.0,16.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:45:00,,,,14.0,14.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:50:00,,,,514.0,62.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,21:55:00,,,,1143.0,125.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:00:00,,,,1600.0,129.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:05:00,,,,1371.0,126.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:10:00,,,,1600.0,129.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:15:00,,,,1600.0,129.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:20:00,,,,1600.0,129.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:25:00,,,,1600.0,129.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:30:00,,,,1600.0,129.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:35:00,,,,1371.0,126.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:40:00,,,,1143.0,125.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:45:00,,,,914.0,122.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:50:00,,,,514.0,62.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,22:55:00,,,,257.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:00:00,,,,71.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:05:00,,,,257.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:10:00,,,,400.0,61.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:15:00,,,,514.0,62.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:20:00,,,,400.0,61.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:25:00,,,,14.0,14.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:30:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:35:00,,,,257.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:40:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:45:00,,,,71.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:50:00,,,,200.0,31.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,23-May-2019,23:55:00,,,,257.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:00:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:05:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:10:00,,,,43.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:15:00,,,,523.0,63.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:20:00,,,,1163.0,127.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:25:00,,,,1629.0,132.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:30:00,,,,1629.0,132.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:35:00,,,,1629.0,132.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:40:00,,,,1629.0,132.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:45:00,,,,1629.0,132.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:50:00,,,,1629.0,132.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,00:55:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:00:00,,,,930.0,124.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:05:00,,,,407.0,62.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:10:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:15:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:20:00,,,,203.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:25:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:30:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:35:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:40:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:45:00,,,,102.0,16.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:50:00,,,,102.0,16.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,01:55:00,,,,43.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:00:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:05:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:10:00,,,,320.0,32.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:15:00,,,,930.0,124.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:20:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:25:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:30:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:35:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:40:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:45:00,,,,1395.0,128.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:50:00,,,,1163.0,127.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,02:55:00,,,,930.0,124.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:00:00,,,,523.0,63.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:05:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:10:00,,,,72.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:15:00,,,,203.0,31.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:20:00,,,,43.0,15.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:25:00,,,,102.0,16.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:30:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:35:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:40:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:45:00,,,,102.0,16.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:50:00,,,,15.0,15.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,03:55:00,,,,145.0,30.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:00:00,,,,83.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:05:00,,,,60.0,13.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:10:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:15:00,,,,83.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:20:00,,,,119.0,25.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:25:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:30:00,,,,428.0,52.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:35:00,,,,951.0,105.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:40:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:45:00,,,,1141.0,107.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:50:00,,,,1141.0,107.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,04:55:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:00:00,,,,1141.0,107.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:05:00,,,,1141.0,107.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:10:00,,,,761.0,103.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:15:00,,,,214.0,26.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:20:00,,,,36.0,13.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:25:00,,,,167.0,26.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:30:00,,,,83.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:35:00,,,,119.0,25.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:40:00,,,,167.0,26.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:45:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:50:00,,,,119.0,25.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,05:55:00,,,,167.0,26.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:00:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:05:00,,,,262.0,27.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:10:00,,,,761.0,103.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:15:00,,,,1141.0,107.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:20:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:25:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:30:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:35:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:40:00,,,,1141.0,107.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:45:00,,,,951.0,105.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:50:00,,,,523.0,53.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,06:55:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:00:00,,,,119.0,25.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:05:00,,,,167.0,26.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:10:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:15:00,,,,119.0,25.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:20:00,,,,83.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:25:00,,,,119.0,25.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:30:00,,,,167.0,26.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:35:00,,,,12.0,12.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:40:00,,,,167.0,26.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:45:00,,,,761.0,103.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:50:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,07:55:00,,,,1331.0,109.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:00:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:05:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:10:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:15:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:20:00,,,,659.0,57.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:25:00,,,,228.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:30:00,,,,38.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:35:00,,,,177.0,27.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:40:00,,,,177.0,27.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:45:00,,,,38.0,13.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:50:00,,,,127.0,27.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,08:55:00,,,,89.0,14.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:00:00,,,,13.0,13.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:05:00,,,,89.0,14.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:10:00,,,,228.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:15:00,,,,812.0,110.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:20:00,,,,1015.0,112.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:25:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:30:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:35:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:40:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:45:00,,,,1218.0,114.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:50:00,,,,1015.0,112.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,09:55:00,,,,812.0,110.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,10:00:00,,,,228.0,28.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,10:05:00,,,,13.0,13.00,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,10:10:00,,,,355.0,54.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,10:15:00,,,,558.0,56.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,10:20:00,,,,659.0,57.50,,,,
ZcTag084,180753,1.000000,Transmission,Mk10,24-May-2019,10:25:00,,,,558.0,56.50,,,,
