DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
ZcTag084,180753,Mk10,23:23:04 21-Jun-2019,,,0,35.4954,-74.4863,Too short,,TimeSeries,217,238,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag084,180753,Mk10,23:20:02 21-Jun-2019,,,0,35.1824,-74.5481,CRC 16092.35060,,TimeSeries,211,237,197,195,188,81,58,164,80,99,207,246,209,231,223,162,174,151,83,188,132,14,231,14,218,219,225,94,2,173,165,
ZcTag084,180753,Mk10,23:20:38 21-Jun-2019,,,0,35.1824,-74.5481,CRC 17332.25524,08:00:00 05-Jun-2019,TimeSeries,212,59,77,138,136,2,59,255,178,64,148,205,84,21,140,85,152,205,89,133,21,152,35,59,187,187,187,187,40,213,220,
ZcTag084,180753,Mk10,00:27:41 22-Jun-2019,,,0,35.8763,-74.5695,CRC 44245.11487,00:00:00 01-Jun-2019,TimeSeries,218,205,93,130,8,0,249,225,77,225,137,157,129,69,247,123,191,255,173,192,4,0,0,5,152,145,152,201,115,187,180,
ZcTag084,180753,Mk10,02:09:46 22-Jun-2019,,,B,35.6439,-74.7181,CRC 21517.22887,15:00:00 24-Jan-2018,TimeSeries,213,64,216,112,255,73,142,174,164,212,13,64,225,137,33,212,39,187,187,119,110,1,225,16,243,191,255,255,183,32,32,
ZcTag084,180753,Mk10,02:34:43 22-Jun-2019,,,2,35.6123,-74.6905,CRC 53178.12199,04:00:00 31-May-2019,TimeSeries,220,251,173,126,72,1,120,1,115,187,251,255,246,64,13,1,84,4,0,43,191,255,255,178,1,116,133,20,80,66,184,
ZcTag084,180753,Mk10,14:03:08 22-Jun-2019,,,B,35.7160,-75.4274,CRC 24662.16470,16:00:00 03-Jun-2019,TimeSeries,214,5,109,135,8,1,57,25,221,81,158,2,55,123,187,187,187,187,110,0,10,102,8,98,4,0,35,119,187,191,252,
ZcTag084,180753,Mk10,14:19:11 22-Jun-2019,,,0,35.5597,-75.4504,CRC 16584.60617,14:19:05 22-Jun-2019,Status,4,5,172,228,197,64,200,49,247,245,48,22,23,72,135,253,188,5,20,48,252,212,151,,,,,,,,,
ZcTag084,180753,Mk10,23:14:31 22-Jun-2019,,,B,35.0497,-75.0968,CRC 25524.3077,08:08:00 05-Jun-2019,LinkedTemperature,198,59,77,138,136,130,59,255,130,68,212,197,85,21,140,85,152,205,25,165,21,152,163,58,162,186,187,187,40,197,189,
ZcTag084,180753,Mk10,23:59:04 23-Jun-2019,,,B,35.7763,-74.7911,CRC 58350.29122,23:58:58 07-Jun-2019,Status,4,5,143,126,186,227,238,50,23,245,32,22,23,36,135,253,60,4,2,127,192,24,64,,,,,,,,,
ZcTag084,180753,Mk10,02:25:56 24-Jun-2019,,,1,35.5752,-74.7587,CRC 28603.2035,12:00:00 23-May-2019,TimeSeries,214,251,189,110,200,2,218,65,222,18,153,212,85,144,149,81,18,226,126,76,204,221,153,54,110,98,103,183,38,236,147,
ZcTag084,180753,Mk10,11:29:43 24-Jun-2019,,,0,35.4872,-74.6262,CRC 17023.24546,20:00:00 02-Feb-2018,TimeSeries,212,39,248,133,76,97,220,226,175,115,21,41,197,114,140,150,208,45,154,194,52,6,53,115,251,66,76,32,95,163,104,
ZcTag084,180753,Mk10,14:18:58 24-Jun-2019,,,B,35.5309,-74.4795,CRC 17696.42437,04:00:00 30-May-2019,TimeSeries,212,82,13,124,72,2,187,255,249,32,1,39,127,114,72,134,231,89,208,17,0,27,59,190,187,187,110,142,53,84,144,
ZcTag084,180753,Mk10,15:51:37 24-Jun-2019,,,A,35.6548,-74.5739,CRC 48180.48190,12:00:00 25-May-2019,TimeSeries,219,195,77,114,200,1,25,9,227,65,141,194,55,187,247,191,182,224,34,32,90,37,129,220,25,66,251,187,249,251,252,
ZcTag084,180753,Mk10,16:17:31 24-Jun-2019,,,B,35.6493,-74.5640,CRC 62579.12062,,TimeSeries,223,71,63,112,136,2,27,247,251,179,129,226,1,217,213,153,224,17,148,39,123,255,255,255,114,65,34,1,25,204,183,
ZcTag084,180753,Mk10,23:28:06 24-Jun-2019,,,B,35.4231,-74.7274,CRC 28494.63276,04:00:00 29-May-2019,TimeSeries,214,244,237,122,72,1,153,205,29,204,221,144,53,145,16,193,120,66,247,255,255,255,247,32,142,92,85,158,149,88,32,
ZcTag084,180753,Mk10,11:10:23 25-Jun-2019,,,0,35.3284,-75.4530,Too short,,TimeSeries,209,83,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag084,180753,Mk10,14:14:10 25-Jun-2019,,,B,35.3523,-75.2235,CRC 7077.53681,12:00:00 05-Jun-2017,TimeSeries,209,186,85,138,200,1,24,25,225,193,158,20,89,225,193,81,194,55,255,255,255,255,108,24,194,96,26,33,137,158,16,
ZcTag084,180753,Mk10,14:33:50 25-Jun-2019,,,0,35.5459,-74.8100,CRC 47365.34425,,,235,144,93,137,204,1,251,178,65,93,193,93,193,25,196,39,123,255,251,182,140,222,16,89,216,21,157,130,51,191,252,
ZcTag084,180753,Mk10,15:36:17 25-Jun-2019,,,0,35.4076,-74.5830,CRC 34935.13797,08:00:00 03-Jun-2019,TimeSeries,216,135,125,134,136,0,153,153,21,66,187,187,55,41,193,137,65,93,145,102,24,20,47,255,187,151,41,137,225,81,156,
ZcTag084,180753,Mk10,02:15:41 26-Jun-2019,,,A,35.6182,-74.2026,CRC 13298.1360,02:15:35 26-Jun-2019,Status,4,5,180,35,227,51,242,50,23,228,232,36,119,98,253,181,72,134,226,170,170,170,170,,,,,,,,,
ZcTag084,180753,Mk10,16:15:29 26-Jun-2019,,,B,35.9131,-74.6631,CRC 64566.6703,12:00:00 27-May-2019,TimeSeries,223,195,109,118,200,0,153,9,193,65,157,192,55,187,255,191,182,224,98,107,173,18,0,238,108,161,93,93,221,191,254,
ZcTag084,180753,Mk10,20:19:02 26-Jun-2019,,,0,35.9956,-74.5223,CRC 794.42761,07:00:00 28-May-2019,TimeSeries,208,49,173,120,122,164,227,155,110,3,189,12,29,186,53,60,156,245,14,53,48,221,152,31,97,25,60,151,131,134,22,
ZcTag084,180753,Mk10,02:31:35 27-Jun-2019,,,0,35.4474,-74.6764,Too short,,TimeSeries,220,196,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag084,180753,Mk10,08:40:24 27-Jun-2019,,,1,35.5787,-74.5470,CRC 11330.44140,16:00:00 10-Jun-2019,TimeSeries,210,196,45,149,8,0,217,65,161,209,145,183,187,183,46,85,98,24,30,32,85,225,197,94,20,51,187,255,255,114,88,
ZcTag084,180753,Mk10,20:05:18 27-Jun-2019,,,0,35.8377,-74.8454,CRC 10471.53443,03:00:00 24-Jul-2019,TimeSeries,210,142,125,240,58,70,111,70,206,175,63,26,219,63,202,99,12,27,98,89,5,19,16,151,159,215,191,33,38,93,153,
ZcTag084,180753,Mk10,00:31:51 28-Jun-2019,,,B,35.5574,-74.6820,CRC 48114.47470,00:00:00 17-Jun-2019,TimeSeries,219,191,45,162,8,2,218,51,119,119,119,50,228,21,129,24,132,4,65,163,191,255,255,178,0,64,64,5,68,128,32,
ZcTag084,180753,Mk10,00:52:07 28-Jun-2019,,,0,35.2643,-74.8530,CRC 35338.61298,18:00:00 31-May-2019,TimeSeries,216,160,173,127,38,35,45,98,126,236,62,51,28,25,155,3,246,153,153,34,218,101,161,127,106,181,95,243,8,82,197,
ZcTag084,180753,Mk10,09:02:57 28-Jun-2019,,,0,35.6581,-74.5331,CRC 794.49171,,TimeSeries,208,49,175,124,200,1,250,133,1,93,9,156,200,130,183,255,255,255,251,106,1,220,145,194,127,255,255,255,114,77,32,
ZcTag084,180753,Mk10,21:25:51 28-Jun-2019,,,Z,35.0819,-75.2369,CRC 16470.22287,18:00:00 03-Jul-2019,TimeSeries,212,5,109,199,40,1,57,25,221,81,158,2,55,123,187,187,187,187,102,0,10,102,8,98,4,0,35,119,187,183,252,
ZcTag084,180753,Mk10,22:46:22 28-Jun-2019,,,0,35.4862,-74.5956,Protocol Version: 10,22:46:22 28-Jun-2019,Status,4,157,102,106,170,174,170,170,170,186,183,245,69,169,134,117,159,255,252,163,30,61,208,,,,,,,,,
ZcTag084,180753,Mk10,22:46:52 28-Jun-2019,,,0,35.4862,-74.5956,CRC 61850.57672,09:00:00 27-May-2019,TimeSeries,223,25,173,118,154,75,73,36,155,109,182,222,237,142,219,65,128,27,40,146,68,213,152,14,42,200,146,149,57,255,218,
ZcTag084,180753,Mk10,23:09:58 28-Jun-2019,,,B,35.3836,-74.6338,Too short,,TimeSeries,223,11,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag084,180753,Mk10,01:21:30 29-Jun-2019,,,0,35.5316,-74.8500,CRC 43562.59948,10:00:00 21-Oct-2018,TimeSeries,218,162,170,170,170,2,27,187,186,186,173,74,172,165,101,24,235,40,239,237,117,91,53,21,68,76,85,85,119,6,213,
ZcTag084,180753,Mk10,01:21:48 29-Jun-2019,,,0,35.5316,-74.8500,CRC 38604.20976,04:00:00 24-May-2019,TimeSeries,217,108,205,112,72,1,184,200,136,251,55,235,191,185,24,84,209,65,20,31,59,255,255,182,129,20,16,209,65,115,252,
ZcTag084,180753,Mk10,08:35:49 29-Jun-2019,,,0,35.8652,-74.6522,CRC 5128.5438,,,241,64,137,118,136,1,27,187,191,187,104,12,21,129,25,1,121,65,16,19,63,255,187,187,187,187,50,65,224,203,167,
ZcTag084,180753,Mk10,00:52:45 30-Jun-2019,,,0,41.6028,-42.2712,CRC 48159.22064,12:00:00 23-May-2019,TimeSeries,219,193,253,110,200,1,88,60,60,60,60,61,221,66,187,255,255,255,246,152,21,1,225,208,25,216,201,153,1,157,156,
ZcTag084,180753,Mk10,01:13:25 30-Jun-2019,,,0,35.5679,-75.0204,CRC 16470.20054,16:00:00 03-Jun-2017,TimeSeries,212,5,101,135,8,1,57,25,221,81,158,2,55,123,187,187,187,187,110,0,10,102,8,98,4,0,35,119,187,191,252,
ZcTag084,180753,Mk10,12:39:34 30-Jun-2019,,,0,35.5984,-74.1063,CRC 40851.22162,08:00:00 25-May-2019,LinkedTemperature,201,249,61,114,136,2,89,128,196,23,59,255,255,255,246,216,149,129,88,209,88,205,89,137,4,194,183,187,191,251,180,
ZcTag084,180753,Mk10,15:29:49 30-Jun-2019,,,0,35.6014,-74.5706,Too short,,TimeSeries,214,162,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag084,180753,Mk10,23:39:13 30-Jun-2019,,,0,35.7549,-74.2861,CRC 28559.50754,17:00:00 02-Dec-2017,TimeSeries,214,248,247,5,30,42,161,4,236,24,179,73,118,241,62,219,109,182,219,109,182,219,109,182,73,78,222,78,54,185,70,
ZcTag084,180753,Mk10,23:39:43 30-Jun-2019,,,B,35.9355,-74.4383,CRC 48415.6793,12:00:00 21-Jul-2019,TimeSeries,219,209,253,234,201,1,233,91,51,220,153,254,97,54,36,167,115,217,45,242,69,132,83,62,77,150,57,151,202,185,2,
ZcTag084,180753,Mk10,01:05:16 01-Jul-2019,,,0,36.0956,-74.9410,CRC 5143.55320,16:00:00 08-Apr-2016,TAD,145,65,125,132,200,3,214,236,34,33,94,37,75,33,129,226,101,66,166,97,194,107,96,59,127,255,255,187,110,66,96,
ZcTag084,180753,Mk10,01:05:54 01-Jul-2019,,,A,35.5030,-74.5712,CRC 39763.54341,04:00:00 02-Jun-2018,TimeSeries,217,181,57,132,72,2,120,64,68,4,80,68,66,119,255,255,251,36,17,68,209,0,2,51,255,248,64,140,110,215,8,
ZcTag084,180753,Mk10,01:06:08 01-Jul-2019,,,A,35.5030,-74.5712,CRC 53570.36817,00:00:00 02-Jun-2019,LinkedTemperature,205,20,45,132,8,2,120,14,251,187,187,187,178,170,1,128,0,0,202,68,4,64,68,59,118,133,18,20,225,155,40,
ZcTag084,180753,Mk10,01:36:00 01-Jul-2019,,,0,35.6161,-74.6837,CRC 61623.3717,,TimeSeries,223,11,123,123,252,253,237,182,37,79,13,240,0,34,218,133,60,242,159,161,164,213,79,98,2,251,86,106,66,180,244,
ZcTag084,180753,Mk10,15:05:21 01-Jul-2019,,,B,35.6978,-74.8551,CRC 1032.18089,08:00:00 27-May-2019,TimeSeries,208,64,141,118,136,1,155,187,191,184,104,12,21,129,17,1,89,64,52,19,27,255,217,251,56,49,108,195,207,46,62,
ZcTag084,180753,Mk10,16:15:07 01-Jul-2019,,,0,35.7621,-74.9329,CRC 60885.61013,,TimeSeries,222,221,95,114,200,2,91,41,129,157,1,94,20,17,85,1,12,31,63,255,251,251,119,36,149,133,21,133,25,208,84,
ZcTag084,180753,Mk10,16:16:59 01-Jul-2019,,,0,35.7621,-74.9329,CRC 52535.12531,16:00:00 24-May-2019,TimeSeries,220,211,125,113,8,17,251,127,251,191,183,36,26,32,22,28,81,225,129,226,24,25,66,119,187,187,118,234,1,225,192,
ZcTag084,180753,Mk10,21:23:12 01-Jul-2019,,,A,35.6612,-74.5842,CRC 38604.35809,04:00:00 24-May-2019,TimeSeries,217,108,205,112,72,225,248,200,13,2,119,255,191,187,24,84,209,65,52,31,59,255,255,182,129,21,16,209,65,115,252,
ZcTag084,180753,Mk10,22:42:25 01-Jul-2019,,,0,35.7967,-74.6307,CRC 58995.49714,,TimeSeries,222,103,49,153,152,140,204,204,99,49,17,153,141,155,137,18,136,153,185,153,51,102,236,201,155,164,221,182,73,162,141,
ZcTag084,180753,Mk10,00:43:38 02-Jul-2019,,,1,35.5527,-74.7063,CRC 21519.20702,03:00:00 28-Jan-2016,TimeSeries,213,64,240,120,60,15,192,255,0,96,236,197,137,179,18,100,201,151,51,68,153,46,187,199,83,171,131,151,174,134,65,
ZcTag084,180753,Mk10,01:10:14 02-Jul-2019,,,0,35.4464,-74.7475,CRC 64564.53038,04:00:00 27-May-2019,PDT,159,195,77,118,72,65,153,9,225,64,157,194,55,187,255,166,184,121,162,135,210,153,171,89,173,25,154,36,141,52,178,
ZcTag084,180753,Mk10,10:16:28 02-Jul-2019,,,0,35.6608,-74.6791,CRC 62834.60225,,TimeSeries,223,87,37,19,243,41,141,222,136,149,240,255,195,5,249,109,168,31,127,96,34,136,196,76,126,28,189,13,176,58,192,
ZcTag084,180753,Mk10,10:17:03 02-Jul-2019,,,0,35.6608,-74.6791,CRC 32986.59203,10:17:03 02-Jul-2019,Status,4,149,44,164,56,56,155,50,23,245,16,37,118,96,131,253,60,4,3,128,218,85,202,,,,,,,,,
ZcTag084,180753,Mk10,23:54:27 02-Jul-2019,,,B,35.7488,-74.8345,CRC 40516.32569,,TAD,153,228,77,121,8,2,56,14,251,255,251,251,105,89,225,201,158,1,89,140,39,119,185,187,183,114,1,98,16,154,32,
ZcTag084,180753,Mk10,01:46:24 04-Jul-2019,,,0,35.6405,-74.7101,CRC 50910.51204,08:00:00 18-Jul-2019,TimeSeries,220,109,237,228,136,130,89,17,83,196,32,68,132,8,148,132,140,213,144,209,65,155,215,126,242,213,147,52,217,140,36,
ZcTag084,180753,Mk10,12:50:08 04-Jul-2019,,,0,35.4101,-74.5850,Protocol Version: 5,12:50:08 04-Jul-2019,Status,4,125,72,204,129,85,85,85,85,85,85,85,85,17,192,5,119,71,92,7,148,53,189,,,,,,,,,
ZcTag084,180753,Mk10,16:15:59 04-Jul-2019,,,0,35.2537,-75.1213,CRC 25524.32618,08:00:00 05-Jun-2017,TimeSeries,214,59,69,138,136,18,59,255,178,64,148,205,64,23,140,69,152,237,127,192,8,254,2,127,231,253,221,222,197,42,165,
ZcTag084,180753,Mk10,21:58:26 04-Jul-2019,,,0,35.9499,-74.9709,CRC 34647.56557,21:58:19 04-Jul-2019,Status,4,5,201,94,147,135,87,49,247,229,48,5,117,220,126,190,188,214,91,47,165,3,163,,,,,,,,,
ZcTag084,180753,Mk10,21:58:26 04-Jul-2019,,,B,35.9271,-74.9236,CRC 34647.37397,21:58:19 04-Jul-2019,Status,4,5,201,94,147,135,87,49,247,229,48,5,117,220,127,124,97,139,198,136,40,137,236,,,,,,,,,
ZcTag084,180753,Mk10,01:58:13 05-Jul-2019,,,0,35.6636,-74.3130,CRC 24197.54843,16:00:00 04-Jul-2019,TimeSeries,213,232,93,201,8,1,251,178,65,93,193,93,193,25,196,39,123,255,251,182,140,222,16,89,216,21,157,130,51,191,252,
ZcTag084,180753,Mk10,03:05:10 05-Jul-2019,,,B,35.4141,-74.1275,CRC 5430.44962,04:00:00 01-Apr-2019,TimeSeries,209,83,109,2,72,2,27,127,255,191,255,242,1,16,17,1,16,70,39,123,154,171,177,193,20,148,192,13,47,187,184,
ZcTag084,180753,Mk10,12:05:47 05-Jul-2019,,,0,35.7971,-74.8949,CRC 39304.22784,20:00:00 28-May-2019,TimeSeries,217,152,141,121,72,1,216,194,119,187,191,114,1,161,129,157,129,93,2,183,255,255,251,40,89,224,205,157,17,129,88,
ZcTag084,180753,Mk10,12:05:15 05-Jul-2019,,,A,35.8596,-74.8511,CRC 45689.23098,04:00:00 21-May-2019,TimeSeries,219,39,157,106,72,1,248,43,191,251,187,104,17,68,208,27,63,255,187,110,9,16,213,192,78,138,116,251,198,111,49,
ZcTag084,180753,Mk10,12:35:19 05-Jul-2019,,,0,35.8258,-74.5770,CRC 51313.57895,22:00:00 26-May-2019,TimeSeries,220,135,29,117,102,132,221,18,100,146,206,132,36,113,81,201,19,199,12,159,58,165,182,217,62,104,254,80,10,97,233,
ZcTag084,180753,Mk10,15:56:54 05-Jul-2019,,,B,35.7460,-75.2519,CRC 27191.39280,16:00:00 31-May-2019,TimeSeries,214,163,125,127,8,2,217,2,51,115,183,119,118,224,21,1,88,193,93,4,82,251,255,255,255,178,144,25,212,21,152,
ZcTag084,180753,Mk10,00:35:17 06-Jul-2019,,,0,35.8121,-74.7724,CRC 17284.19844,20:00:00 01-Jun-2017,TimeSeries,212,56,69,131,72,1,120,16,39,127,255,255,110,1,93,193,25,65,129,115,187,191,255,104,34,174,129,102,65,93,64,
ZcTag084,180753,Mk10,01:12:55 06-Jul-2019,,,B,35.8059,-74.7519,CRC 61463.25773,15:03:00 14-Jan-2019,LinkedTemperature,207,1,124,92,255,242,24,133,127,192,3,182,196,13,239,144,62,130,132,254,11,232,168,189,125,62,15,31,38,125,63,
ZcTag084,180753,Mk10,02:18:26 06-Jul-2019,,,A,35.8897,-74.8053,CRC 57804.7093,,TimeSeries,222,28,197,113,199,113,196,4,24,0,199,134,56,199,56,198,17,220,49,140,231,115,189,206,230,102,153,140,50,136,209,
ZcTag084,180753,Mk10,02:45:48 06-Jul-2019,,,A,35.5617,-74.6556,CRC 52693.59898,12:00:00 17-May-2019,TimeSeries,220,221,93,98,201,2,91,41,129,157,1,94,20,17,85,1,12,31,127,255,251,251,119,36,149,133,21,133,25,208,92,
