DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag084,180753,Mk10,14:34:23 07-Jun-2019,Argos,1,35.5808,-74.6204,1117,2737,455,59,,,,,,
ZcTag084,180753,Mk10,16:17:32 07-Jun-2019,Argos,0,35.3225,-74.7529,7259,36444,1446,106,,,,,,
ZcTag084,180753,Mk10,21:36:55 07-Jun-2019,Argos,0,35.7987,-74.4553,31749,155581,6478,105,,,,,,
ZcTag084,180753,Mk10,23:52:46 07-Jun-2019,Argos,0,35.6092,-74.7877,2196,7824,616,132,,,,,,
ZcTag084,180753,Mk10,00:17:44 08-Jun-2019,Argos,B,35.5964,-74.8101,7272,8830,5989,96,,,,,,
ZcTag084,180753,Mk10,00:45:37 08-Jun-2019,Argos,B,35.6176,-74.7173,11467,19351,6794,56,,,,,,
ZcTag084,180753,Mk10,01:07:37 08-Jun-2019,Argos,0,35.5368,-75.0404,4655,48254,449,85,,,,,,
ZcTag084,180753,Mk10,02:54:18 08-Jun-2019,Argos,0,35.7034,-74.8642,2101,9916,445,69,,,,,,
ZcTag084,180753,Mk10,10:34:07 08-Jun-2019,Argos,B,35.7910,-74.8179,22750,27616,18741,97,,,,,,
ZcTag084,180753,Mk10,12:22:04 08-Jun-2019,Argos,0,35.7475,-74.9686,20128,44290,9147,166,,,,,,
ZcTag084,180753,Mk10,12:45:37 08-Jun-2019,Argos,B,35.7493,-74.9770,14710,28063,7710,164,,,,,,
ZcTag084,180753,Mk10,14:28:07 08-Jun-2019,Argos,0,35.7538,-74.6329,5799,80933,415,110,,,,,,
ZcTag084,180753,Mk10,14:50:13 08-Jun-2019,Argos,0,35.5467,-74.7797,20929,75499,5801,110,,,,,,
ZcTag084,180753,Mk10,16:24:32 08-Jun-2019,Argos,B,35.7690,-74.8503,26421,52689,13248,88,,,,,,
ZcTag084,180753,Mk10,22:10:19 08-Jun-2019,Argos,A,35.9978,-74.7963,29980,77319,11624,112,,,,,,
ZcTag084,180753,Mk10,22:43:24 08-Jun-2019,Argos,A,35.8344,-75.4116,1090,10615,112,119,,,,,,
ZcTag084,180753,Mk10,23:55:37 08-Jun-2019,Argos,B,35.7945,-75.3462,1485,2464,894,112,,,,,,
ZcTag084,180753,Mk10,00:09:35 09-Jun-2019,Argos,A,35.5405,-75.1436,10422,35649,3047,87,,,,,,
ZcTag084,180753,Mk10,00:28:11 09-Jun-2019,Argos,0,35.6168,-74.7703,1809,4745,689,150,,,,,,
ZcTag084,180753,Mk10,00:46:17 09-Jun-2019,Argos,0,35.7378,-74.6058,5319,23030,1228,154,,,,,,
ZcTag084,180753,Mk10,00:58:00 09-Jun-2019,Argos,A,35.6469,-74.7987,3746,9176,1528,77,,,,,,
ZcTag084,180753,Mk10,01:52:25 09-Jun-2019,Argos,0,35.5903,-74.7803,2165,20169,232,97,,,,,,
ZcTag084,180753,Mk10,02:07:57 09-Jun-2019,Argos,0,35.6828,-74.8796,5545,45045,682,80,,,,,,
ZcTag084,180753,Mk10,08:42:35 09-Jun-2019,Argos,B,35.5171,-74.7694,17541,23006,13374,76,,,,,,
ZcTag084,180753,Mk10,09:00:10 09-Jun-2019,Argos,0,35.8812,-74.8090,8766,38726,1984,66,,,,,,
ZcTag084,180753,Mk10,10:34:04 09-Jun-2019,Argos,0,35.6499,-74.8888,33055,86024,12701,80,,,,,,
ZcTag084,180753,Mk10,10:35:04 09-Jun-2019,Argos,1,35.6426,-74.8923,1472,13785,157,84,,,,,,
ZcTag084,180753,Mk10,12:39:30 09-Jun-2019,Argos,0,35.5521,-74.5289,3137,11228,876,20,,,,,,
ZcTag084,180753,Mk10,13:52:15 09-Jun-2019,Argos,0,35.6853,-74.6000,1553,3484,692,7,,,,,,
ZcTag084,180753,Mk10,15:26:54 09-Jun-2019,Argos,0,35.8069,-74.3230,11202,28943,4335,141,,,,,,
ZcTag084,180753,Mk10,20:07:36 09-Jun-2019,Argos,0,35.5438,-74.0300,13473,80533,2253,84,,,,,,
ZcTag084,180753,Mk10,22:30:02 09-Jun-2019,Argos,A,35.7300,-74.9104,19317,57932,6441,47,,,,,,
ZcTag084,180753,Mk10,22:47:22 09-Jun-2019,Argos,1,35.6820,-74.8985,1323,14317,122,91,,,,,,
ZcTag084,180753,Mk10,01:11:58 10-Jun-2019,Argos,1,35.6803,-74.7072,780,3072,198,91,,,,,,
ZcTag084,180753,Mk10,02:11:27 10-Jun-2019,Argos,A,35.6970,-74.7373,2339,19329,283,59,,,,,,
ZcTag084,180753,Mk10,02:50:12 10-Jun-2019,Argos,0,35.5973,-74.7499,3819,25066,581,97,,,,,,
ZcTag084,180753,Mk10,08:35:25 10-Jun-2019,Argos,0,35.5989,-74.4623,6010,20251,1783,152,,,,,,
ZcTag084,180753,Mk10,11:53:39 10-Jun-2019,Argos,0,35.6724,-74.5106,7316,51598,1037,105,,,,,,
ZcTag084,180753,Mk10,13:35:38 10-Jun-2019,Argos,B,35.6506,-74.5225,12971,20444,8229,101,,,,,,
ZcTag084,180753,Mk10,13:57:33 10-Jun-2019,Argos,0,35.6193,-74.5115,9164,36854,2278,102,,,,,,
ZcTag084,180753,Mk10,15:16:54 10-Jun-2019,Argos,0,35.4588,-74.3893,14648,45992,4665,82,,,,,,
ZcTag084,180753,Mk10,15:50:03 10-Jun-2019,Argos,B,35.4392,-74.3692,13090,30090,5694,84,,,,,,
ZcTag084,180753,Mk10,21:37:01 10-Jun-2019,Argos,0,35.6821,-74.8074,8161,27393,2431,23,,,,,,
ZcTag084,180753,Mk10,22:01:29 10-Jun-2019,Argos,B,35.6752,-74.8079,13960,16652,11703,46,,,,,,
ZcTag084,180753,Mk10,22:22:31 10-Jun-2019,Argos,1,35.6762,-74.8094,1470,4711,458,104,,,,,,
ZcTag084,180753,Mk10,23:50:44 10-Jun-2019,Argos,0,35.8207,-74.6225,11060,41160,2971,131,,,,,,
ZcTag084,180753,Mk10,00:10:40 11-Jun-2019,Argos,0,35.8375,-74.6262,1976,9760,400,121,,,,,,
ZcTag084,180753,Mk10,00:47:13 11-Jun-2019,Argos,0,35.6542,-74.6244,4773,25299,900,65,,,,,,
ZcTag084,180753,Mk10,01:53:08 11-Jun-2019,Argos,0,35.7862,-74.4815,15572,186863,1297,89,,,,,,
ZcTag084,180753,Mk10,02:33:32 11-Jun-2019,Argos,0,35.7435,-74.5811,5249,55247,498,84,,,,,,
ZcTag084,180753,Mk10,10:07:47 11-Jun-2019,Argos,0,35.7132,-74.8252,4142,78729,217,104,,,,,,
ZcTag084,180753,Mk10,11:43:49 11-Jun-2019,Argos,0,35.7906,-74.7869,8506,50204,1441,78,,,,,,
ZcTag084,180753,Mk10,14:45:40 11-Jun-2019,Argos,0,35.9751,-74.7262,17178,37602,7847,90,,,,,,
ZcTag084,180753,Mk10,15:19:30 11-Jun-2019,Argos,0,35.9668,-74.7774,5162,18243,1460,131,,,,,,
ZcTag084,180753,Mk10,15:32:08 11-Jun-2019,Argos,B,35.8097,-74.6691,9181,11367,7415,37,,,,,,
ZcTag084,180753,Mk10,21:37:04 11-Jun-2019,Argos,B,35.6181,-74.8247,117562,354230,39016,94,,,,,,
ZcTag084,180753,Mk10,23:36:53 11-Jun-2019,Argos,0,35.6175,-74.4726,8578,37874,1942,22,,,,,,
ZcTag084,180753,Mk10,00:26:40 12-Jun-2019,Argos,B,35.5512,-74.4408,13222,16170,10811,37,,,,,,
ZcTag084,180753,Mk10,01:26:48 12-Jun-2019,Argos,0,35.6531,-74.3502,3906,26955,565,86,,,,,,
ZcTag084,180753,Mk10,02:08:51 12-Jun-2019,Argos,A,35.7399,-74.3329,73628,,,,,,,,,
ZcTag084,180753,Mk10,02:44:58 12-Jun-2019,Argos,B,35.7154,-74.4102,7072,27419,1824,82,,,,,,
ZcTag084,180753,Mk10,02:58:05 12-Jun-2019,Argos,0,35.5645,-74.8691,9678,29664,3157,109,,,,,,
ZcTag084,180753,Mk10,10:46:15 12-Jun-2019,Argos,A,35.9927,-74.8331,14902,66517,3338,98,,,,,,
ZcTag084,180753,Mk10,13:10:17 12-Jun-2019,Argos,0,35.7094,-74.8302,1626,5060,522,68,,,,,,
ZcTag084,180753,Mk10,13:38:54 12-Jun-2019,Argos,0,35.8789,-74.9114,8537,18502,3938,74,,,,,,
ZcTag084,180753,Mk10,15:27:03 12-Jun-2019,Argos,A,35.7434,-74.9944,13068,27486,6212,118,,,,,,
ZcTag084,180753,Mk10,15:29:26 12-Jun-2019,Argos,1,35.7144,-74.8764,983,4222,228,75,,,,,,
ZcTag084,180753,Mk10,16:06:17 12-Jun-2019,Argos,0,35.7416,-74.7289,1705,9051,321,88,,,,,,
ZcTag084,180753,Mk10,21:18:05 12-Jun-2019,Argos,0,35.6818,-74.6049,1597,17764,143,86,,,,,,
ZcTag084,180753,Mk10,22:47:54 12-Jun-2019,Argos,1,35.6179,-74.6305,891,3292,240,47,,,,,,
ZcTag084,180753,Mk10,23:26:21 12-Jun-2019,Argos,0,35.6012,-74.6077,4562,8480,2454,17,,,,,,
ZcTag084,180753,Mk10,00:38:58 13-Jun-2019,Argos,A,35.4729,-74.6731,6101,26064,1428,104,,,,,,
ZcTag084,180753,Mk10,01:11:29 13-Jun-2019,Argos,Z,35.5953,-74.9664,4801,12275,1877,69,,,,,,
ZcTag084,180753,Mk10,01:11:37 13-Jun-2019,Argos,Z,35.6550,-74.9789,38788,92675,16234,83,,,,,,
ZcTag084,180753,Mk10,02:17:51 13-Jun-2019,Argos,0,33.6988,-84.3169,3255,13094,809,67,,,,,,Speed to avg loc 38 x median
ZcTag084,180753,Mk10,03:27:34 13-Jun-2019,Argos,0,35.4623,-74.5192,17445,273444,1112,114,,,,,,
ZcTag084,180753,Mk10,09:45:03 13-Jun-2019,Argos,0,35.6542,-74.7542,2081,17691,244,97,,,,,,
ZcTag084,180753,Mk10,11:11:28 13-Jun-2019,Argos,A,35.6006,-74.8110,8001,12666,5054,102,,,,,,
ZcTag084,180753,Mk10,12:46:02 13-Jun-2019,Argos,2,35.7186,-74.7628,366,908,147,63,,,,,,
ZcTag084,180753,Mk10,14:45:22 13-Jun-2019,Argos,0,35.6774,-74.9543,1890,28787,124,101,,,,,,
ZcTag084,180753,Mk10,21:06:16 13-Jun-2019,Argos,1,35.6371,-74.7106,1080,5451,213,90,,,,,,
ZcTag084,180753,Mk10,01:34:22 14-Jun-2019,Argos,0,35.7230,-74.9126,13863,39593,4853,41,,,,,,
ZcTag084,180753,Mk10,02:08:00 14-Jun-2019,Argos,A,35.7640,-74.9129,10792,22061,5279,47,,,,,,
ZcTag084,180753,Mk10,03:09:39 14-Jun-2019,Argos,1,35.6196,-74.8441,1388,4682,411,12,,,,,,
ZcTag084,180753,Mk10,09:40:33 14-Jun-2019,Argos,1,35.6130,-74.6607,765,2200,265,136,,,,,,
ZcTag084,180753,Mk10,10:44:30 14-Jun-2019,Argos,A,35.4977,-74.6037,6352,9967,4047,83,,,,,,
ZcTag084,180753,Mk10,13:50:45 14-Jun-2019,Argos,B,35.3680,-74.5205,34298,51708,22749,98,,,,,,
ZcTag084,180753,Mk10,13:58:09 14-Jun-2019,Argos,B,35.3679,-74.5204,24059,36700,15771,95,,,,,,
ZcTag084,180753,Mk10,14:19:04 14-Jun-2019,Argos,0,35.6212,-74.7904,13815,138552,1377,80,,,,,,
ZcTag084,180753,Mk10,14:44:01 14-Jun-2019,Argos,0,35.6484,-74.6003,4006,12437,1290,121,,,,,,
ZcTag084,180753,Mk10,14:58:12 14-Jun-2019,Argos,0,35.6264,-74.6667,2400,10728,536,85,,,,,,
ZcTag084,180753,Mk10,16:06:32 14-Jun-2019,Argos,0,35.3358,-74.6632,13436,49273,3663,97,,,,,,
ZcTag084,180753,Mk10,21:54:37 14-Jun-2019,Argos,0,35.2645,-74.7655,3417,15920,733,46,,,,,,
ZcTag084,180753,Mk10,21:56:33 14-Jun-2019,Argos,1,35.4441,-74.5076,1303,4688,361,62,,,,,,
ZcTag084,180753,Mk10,23:04:53 14-Jun-2019,Argos,B,35.4869,-74.5036,6890,9163,5181,88,,,,,,
ZcTag084,180753,Mk10,01:05:53 15-Jun-2019,Argos,0,35.6515,-74.6749,5367,29891,963,129,,,,,,
ZcTag084,180753,Mk10,01:12:33 15-Jun-2019,Argos,A,35.6563,-74.6898,7269,10392,5084,119,,,,,,
ZcTag084,180753,Mk10,09:05:14 15-Jun-2019,Argos,0,35.5339,-74.7479,8344,73854,942,61,,,,,,
ZcTag084,180753,Mk10,09:24:56 15-Jun-2019,Argos,A,35.5257,-74.7550,5143,12442,2126,66,,,,,,
ZcTag084,180753,Mk10,14:43:15 15-Jun-2019,Argos,B,35.4993,-74.7673,17176,22412,13162,79,,,,,,
ZcTag084,180753,Mk10,15:08:09 15-Jun-2019,Argos,0,35.6494,-74.7754,1593,7688,330,85,,,,,,
ZcTag084,180753,Mk10,00:02:22 16-Jun-2019,Argos,B,35.5796,-74.7816,21915,31247,15370,96,,,,,,
ZcTag084,180753,Mk10,01:50:54 16-Jun-2019,Argos,A,35.8257,-74.8230,24182,57462,10176,92,,,,,,
ZcTag084,180753,Mk10,02:11:08 16-Jun-2019,Argos,0,35.5199,-74.7196,11061,115570,1058,96,,,,,,
ZcTag084,180753,Mk10,02:26:33 16-Jun-2019,Argos,0,35.5987,-74.6725,2050,19499,215,91,,,,,,
ZcTag084,180753,Mk10,08:37:22 16-Jun-2019,Argos,B,35.7640,-74.7152,7010,8695,5650,8,,,,,,
ZcTag084,180753,Mk10,10:19:32 16-Jun-2019,Argos,0,35.6988,-74.7178,4401,52163,371,65,,,,,,
ZcTag084,180753,Mk10,11:34:22 16-Jun-2019,Argos,0,35.5912,-74.8116,4134,35889,476,101,,,,,,
ZcTag084,180753,Mk10,11:59:52 16-Jun-2019,Argos,A,35.7308,-74.9712,6004,20394,1767,86,,,,,,
ZcTag084,180753,Mk10,14:01:49 16-Jun-2019,Argos,B,35.8288,-75.1171,16477,55134,4924,73,,,,,,
ZcTag084,180753,Mk10,15:26:54 16-Jun-2019,Argos,B,35.8325,-75.1740,18197,34090,9713,75,,,,,,
ZcTag084,180753,Mk10,15:50:30 16-Jun-2019,Argos,0,35.5543,-75.0730,6196,57480,667,104,,,,,,
ZcTag084,180753,Mk10,20:32:16 16-Jun-2019,Argos,0,35.7735,-74.8944,8111,72341,909,90,,,,,,
ZcTag084,180753,Mk10,22:10:32 16-Jun-2019,Argos,2,35.7228,-74.7494,437,1421,134,134,,,,,,
ZcTag084,180753,Mk10,22:32:20 16-Jun-2019,Argos,1,35.6805,-74.6261,1179,4662,298,53,,,,,,
ZcTag084,180753,Mk10,00:19:29 17-Jun-2019,Argos,0,35.7561,-74.5996,3165,24015,417,51,,,,,,
ZcTag084,180753,Mk10,01:04:13 17-Jun-2019,Argos,B,35.7657,-74.5825,4858,6771,3485,60,,,,,,
ZcTag084,180753,Mk10,02:09:59 17-Jun-2019,Argos,0,35.7907,-74.5855,4344,26279,718,81,,,,,,
ZcTag084,180753,Mk10,10:32:59 17-Jun-2019,Argos,0,35.6552,-74.5442,28813,562171,1476,116,,,,,,
ZcTag084,180753,Mk10,12:45:23 17-Jun-2019,Argos,1,35.6772,-74.6466,1443,3696,563,24,,,,,,
ZcTag084,180753,Mk10,12:45:39 17-Jun-2019,Argos,1,35.6874,-74.7446,1414,1992,1002,83,,,,,,
ZcTag084,180753,Mk10,13:46:10 17-Jun-2019,Argos,1,35.5902,-74.5785,757,1346,425,15,,,,,,
ZcTag084,180753,Mk10,22:18:13 17-Jun-2019,Argos,0,35.3532,-74.1488,7136,39041,1304,91,,,,,,
ZcTag084,180753,Mk10,23:57:51 17-Jun-2019,Argos,0,35.4530,-74.5308,15672,72660,3380,53,,,,,,
ZcTag084,180753,Mk10,01:00:28 18-Jun-2019,Argos,0,35.4245,-74.6167,9593,43524,2114,99,,,,,,
ZcTag084,180753,Mk10,01:48:19 18-Jun-2019,Argos,B,36.0597,-73.4631,5639,87902,361,67,,,,,,Lon > 4 deviations from mean
ZcTag084,180753,Mk10,01:49:30 18-Jun-2019,Argos,0,35.6463,-74.6707,1869,3588,973,28,,,,,,
ZcTag084,180753,Mk10,02:43:04 18-Jun-2019,Argos,1,35.7094,-74.8325,529,769,363,168,,,,,,
ZcTag084,180753,Mk10,08:39:23 18-Jun-2019,Argos,B,36.0330,-75.2707,8000,10584,6045,76,,,,,,
ZcTag084,180753,Mk10,10:19:16 18-Jun-2019,Argos,A,36.2063,-75.3160,21470,31946,14428,87,,,,,,
ZcTag084,180753,Mk10,10:36:47 18-Jun-2019,Argos,A,36.0082,-75.2344,12156,28532,5179,94,,,,,,
ZcTag084,180753,Mk10,10:54:01 18-Jun-2019,Argos,0,35.7599,-74.7191,5780,8436,3959,151,,,,,,
ZcTag084,180753,Mk10,13:23:36 18-Jun-2019,Argos,0,35.8739,-74.8159,7008,45082,1089,106,,,,,,
ZcTag084,180753,Mk10,14:09:24 18-Jun-2019,Argos,0,35.7115,-74.8671,7478,76571,730,100,,,,,,
ZcTag084,180753,Mk10,14:09:58 18-Jun-2019,Argos,0,35.6859,-74.6656,16580,108762,2527,101,,,,,,
ZcTag084,180753,Mk10,15:10:12 18-Jun-2019,Argos,A,35.6819,-74.7423,21326,39175,11608,87,,,,,,
ZcTag084,180753,Mk10,21:45:40 18-Jun-2019,Argos,0,35.8119,-74.5834,1672,11257,248,81,,,,,,
ZcTag084,180753,Mk10,23:09:44 18-Jun-2019,Argos,1,35.7856,-74.6260,987,6979,139,88,,,,,,
ZcTag084,180753,Mk10,02:03:40 19-Jun-2019,Argos,A,35.9107,-74.7890,8988,16984,4756,73,,,,,,
ZcTag084,180753,Mk10,02:20:49 19-Jun-2019,Argos,0,35.7337,-74.6034,11579,71696,1870,66,,,,,,
ZcTag084,180753,Mk10,08:32:36 19-Jun-2019,Argos,0,35.8052,-74.5329,6929,22058,2176,23,,,,,,
ZcTag084,180753,Mk10,10:18:12 19-Jun-2019,Argos,A,35.6317,-74.6825,9062,10943,7503,111,,,,,,
ZcTag084,180753,Mk10,10:18:12 19-Jun-2019,Argos,0,35.7211,-74.7175,8023,56382,1141,89,,,,,,
ZcTag084,180753,Mk10,12:04:02 19-Jun-2019,Argos,B,35.7441,-74.9738,9046,13807,5925,55,,,,,,
ZcTag084,180753,Mk10,12:23:06 19-Jun-2019,Argos,0,35.6480,-74.6223,4840,14420,1624,43,,,,,,
ZcTag084,180753,Mk10,13:30:57 19-Jun-2019,Argos,B,35.6529,-74.7328,9710,13611,6927,57,,,,,,
ZcTag084,180753,Mk10,14:42:18 19-Jun-2019,Argos,0,35.8503,-74.6277,3920,62102,247,111,,,,,,
ZcTag084,180753,Mk10,15:22:55 19-Jun-2019,Argos,0,35.8464,-74.6445,6756,62749,727,115,,,,,,
ZcTag084,180753,Mk10,15:42:01 19-Jun-2019,Argos,0,35.9641,-74.8650,2025,4723,868,66,,,,,,
ZcTag084,180753,Mk10,17:05:34 19-Jun-2019,Argos,B,35.9913,-74.9147,3912,5407,2829,96,,,,,,
ZcTag084,180753,Mk10,21:30:22 19-Jun-2019,Argos,B,36.0539,-75.0601,9491,17078,5274,113,,,,,,
ZcTag084,180753,Mk10,22:38:18 19-Jun-2019,Argos,1,35.7430,-74.6951,938,3485,252,31,,,,,,
ZcTag084,180753,Mk10,23:17:18 19-Jun-2019,Argos,A,35.9402,-75.0898,6362,20379,1986,155,,,,,,
ZcTag084,180753,Mk10,23:17:41 19-Jun-2019,Argos,A,35.8690,-75.0575,2371,3864,1454,42,,,,,,
ZcTag084,180753,Mk10,01:03:46 20-Jun-2019,Argos,0,35.6743,-74.7413,1639,9636,278,43,,,,,,
ZcTag084,180753,Mk10,01:22:38 20-Jun-2019,Argos,0,35.6490,-74.7368,3669,14193,948,64,,,,,,
ZcTag084,180753,Mk10,01:34:21 20-Jun-2019,Argos,0,35.7193,-74.6803,2422,8456,693,88,,,,,,
ZcTag084,180753,Mk10,02:51:02 20-Jun-2019,Argos,0,35.8809,-74.4867,15106,77124,2958,109,,,,,,
ZcTag084,180753,Mk10,03:07:55 20-Jun-2019,Argos,B,35.7464,-74.5927,14093,21663,9167,96,,,,,,
ZcTag084,180753,Mk10,09:56:17 20-Jun-2019,Argos,0,35.6501,-74.5702,3729,11382,1221,120,,,,,,
ZcTag084,180753,Mk10,09:56:19 20-Jun-2019,Argos,1,35.7391,-74.8316,1334,6085,292,107,,,,,,
ZcTag084,180753,Mk10,11:30:11 20-Jun-2019,Argos,1,35.6847,-74.8498,1019,1676,619,35,,,,,,
ZcTag084,180753,Mk10,11:32:38 20-Jun-2019,Argos,0,35.6071,-74.6886,2113,5243,851,73,,,,,,
ZcTag084,180753,Mk10,11:41:37 20-Jun-2019,Argos,B,35.6562,-74.7886,3588,5453,2359,48,,,,,,
ZcTag084,180753,Mk10,13:21:04 20-Jun-2019,Argos,0,35.8286,-74.6319,6576,27240,1587,96,,,,,,
ZcTag084,180753,Mk10,13:46:43 20-Jun-2019,Argos,0,35.7877,-74.8323,24017,237069,2433,84,,,,,,
ZcTag084,180753,Mk10,15:43:43 20-Jun-2019,Argos,B,35.8339,-74.7839,44212,76245,25637,81,,,,,,
ZcTag084,180753,Mk10,21:19:53 20-Jun-2019,Argos,0,34.9388,-74.8028,33634,222974,5073,86,,,,,,Lat > 4 deviations from mean
ZcTag084,180753,Mk10,23:37:06 20-Jun-2019,Argos,0,35.7677,-74.2976,36075,394829,3296,85,,,,,,
ZcTag084,180753,Mk10,01:37:39 21-Jun-2019,Argos,0,35.5773,-74.5619,6005,125784,286,77,,,,,,
ZcTag084,180753,Mk10,03:21:10 21-Jun-2019,Argos,0,35.4720,-74.6459,9204,30090,2815,114,,,,,,
ZcTag084,180753,Mk10,09:21:14 21-Jun-2019,Argos,0,35.7507,-74.5142,5549,26665,1154,127,,,,,,
ZcTag084,180753,Mk10,09:43:52 21-Jun-2019,Argos,A,35.8772,-74.6295,8136,11832,5594,97,,,,,,
ZcTag084,180753,Mk10,12:44:43 21-Jun-2019,Argos,A,35.6741,-74.6588,3425,15578,753,83,,,,,,
ZcTag084,180753,Mk10,13:05:41 21-Jun-2019,Argos,B,35.6693,-74.6587,6393,8734,4679,87,,,,,,
ZcTag084,180753,Mk10,14:43:43 21-Jun-2019,Argos,0,35.6205,-74.5754,1763,12844,242,110,,,,,,
ZcTag084,180753,Mk10,15:23:59 21-Jun-2019,Argos,A,35.4198,-74.6066,8895,18967,4171,97,,,,,,
ZcTag084,180753,Mk10,16:26:17 21-Jun-2019,Argos,0,35.3714,-74.8070,17915,40109,8002,132,,,,,,
ZcTag084,180753,Mk10,21:10:25 21-Jun-2019,Argos,0,35.5980,-74.6388,4394,12219,1579,69,,,,,,
ZcTag084,180753,Mk10,22:23:05 21-Jun-2019,Argos,0,35.6541,-74.4540,3442,10956,1081,154,,,,,,
ZcTag084,180753,Mk10,23:20:12 21-Jun-2019,Argos,0,35.4954,-74.4863,9273,31159,2759,10,,,,,,
ZcTag084,180753,Mk10,23:20:39 21-Jun-2019,Argos,0,35.1824,-74.5481,12017,23946,6029,7,,,,,,
ZcTag084,180753,Mk10,00:26:37 22-Jun-2019,Argos,0,35.8763,-74.5695,24403,124801,4771,89,,,,,,
ZcTag084,180753,Mk10,00:55:41 22-Jun-2019,Argos,0,35.7748,-74.3758,8787,27043,2855,43,,,,,,
ZcTag084,180753,Mk10,00:56:12 22-Jun-2019,Argos,0,35.4610,-74.7140,3728,4989,2785,153,,,,,,
ZcTag084,180753,Mk10,00:57:03 22-Jun-2019,Argos,0,35.4568,-74.7134,3256,3935,2693,143,,,,,,
ZcTag084,180753,Mk10,02:09:45 22-Jun-2019,Argos,B,35.6439,-74.7181,11552,13996,9535,91,,,,,,
ZcTag084,180753,Mk10,02:34:42 22-Jun-2019,Argos,2,35.6123,-74.6905,280,453,172,93,,,,,,
ZcTag084,180753,Mk10,03:42:01 22-Jun-2019,Argos,0,35.4397,-75.0532,6935,29905,1608,122,,,,,,
ZcTag084,180753,Mk10,10:30:07 22-Jun-2019,Argos,0,35.5687,-75.1554,12496,227393,686,80,,,,,,
ZcTag084,180753,Mk10,12:22:48 22-Jun-2019,Argos,0,35.6813,-75.3232,10109,408734,250,102,,,,,,
ZcTag084,180753,Mk10,14:03:07 22-Jun-2019,Argos,B,35.7160,-75.4274,10253,28350,3707,99,,,,,,
ZcTag084,180753,Mk10,14:19:36 22-Jun-2019,Argos,0,35.5597,-75.4504,11926,158658,896,76,,,,,,
ZcTag084,180753,Mk10,15:01:33 22-Jun-2019,Argos,A,35.5108,-75.5060,12981,33316,5057,83,,,,,,
ZcTag084,180753,Mk10,15:04:11 22-Jun-2019,Argos,0,35.4941,-74.4019,32939,380728,2849,117,,,,,,
ZcTag084,180753,Mk10,16:08:33 22-Jun-2019,Argos,A,35.3007,-74.4034,21256,56248,8032,98,,,,,,
ZcTag084,180753,Mk10,23:14:30 22-Jun-2019,Argos,B,35.0497,-75.0968,52950,68149,41140,66,,,,,,
ZcTag084,180753,Mk10,00:27:20 23-Jun-2019,Argos,0,35.3152,-74.8813,15633,166596,1466,99,,,,,,
ZcTag084,180753,Mk10,00:47:14 23-Jun-2019,Argos,A,35.4506,-75.0868,10282,100280,1054,89,,,,,,
ZcTag084,180753,Mk10,01:04:50 23-Jun-2019,Argos,0,35.4616,-75.0198,1768,6400,488,60,,,,,,
ZcTag084,180753,Mk10,01:18:18 23-Jun-2019,Argos,A,35.4891,-74.9865,1299,2526,667,46,,,,,,
ZcTag084,180753,Mk10,02:31:53 23-Jun-2019,Argos,0,35.6353,-74.9547,1627,9769,270,60,,,,,,
ZcTag084,180753,Mk10,02:36:43 23-Jun-2019,Argos,0,35.5364,-74.8798,4105,16127,1044,117,,,,,,
ZcTag084,180753,Mk10,03:24:44 23-Jun-2019,Argos,0,35.5232,-74.7345,2648,16866,415,59,,,,,,
ZcTag084,180753,Mk10,09:30:17 23-Jun-2019,Argos,0,35.4062,-74.6021,13982,149620,1306,106,,,,,,
ZcTag084,180753,Mk10,09:53:15 23-Jun-2019,Argos,B,35.4078,-74.6091,12882,47919,3463,106,,,,,,
ZcTag084,180753,Mk10,11:03:21 23-Jun-2019,Argos,0,35.5461,-74.3772,2887,35492,234,119,,,,,,
ZcTag084,180753,Mk10,13:38:38 23-Jun-2019,Argos,0,35.2153,-74.4038,21933,135741,3543,106,,,,,,
ZcTag084,180753,Mk10,14:02:14 23-Jun-2019,Argos,0,35.5193,-74.5960,5575,20659,1504,143,,,,,,
ZcTag084,180753,Mk10,20:50:41 23-Jun-2019,Argos,0,35.5713,-74.6862,2738,16691,449,86,,,,,,
ZcTag084,180753,Mk10,22:13:41 23-Jun-2019,Argos,1,35.5491,-74.5934,996,1738,570,17,,,,,,
ZcTag084,180753,Mk10,23:16:24 23-Jun-2019,Argos,0,35.7430,-74.7804,13303,69172,2558,56,,,,,,
ZcTag084,180753,Mk10,23:59:03 23-Jun-2019,Argos,B,35.7763,-74.7911,18373,30281,11147,62,,,,,,
ZcTag084,180753,Mk10,00:37:05 24-Jun-2019,Argos,0,35.4654,-74.7342,2498,16614,375,60,,,,,,
ZcTag084,180753,Mk10,00:37:29 24-Jun-2019,Argos,0,35.4455,-74.7669,2244,12182,413,65,,,,,,
ZcTag084,180753,Mk10,02:21:40 24-Jun-2019,Argos,0,35.6133,-74.7934,1577,10622,234,83,,,,,,
ZcTag084,180753,Mk10,02:23:25 24-Jun-2019,Argos,1,35.5752,-74.7587,1104,6686,182,77,,,,,,
ZcTag084,180753,Mk10,09:11:58 24-Jun-2019,Argos,0,35.6246,-74.6967,6270,42134,933,99,,,,,,
