DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag084,180753,Mk10,DS,1,0,1,,,12:54:54 24-May-2019,NK,B,35.3771,-74.4775,35.3771,-74.4775,8,,401677859,-140
ZcTag084,180753,Mk10,DS,7,1,1,,,13:41:23 24-May-2019,MA,0,35.5466,-74.6839,35.5466,-74.6839,46,,401677885,-119
ZcTag084,180753,Mk10,DS,3,0,1,17,16,13:59:14 24-May-2019,NN,A,35.5547,-74.6795,35.5547,-74.6795,6,,401677856,-135
ZcTag084,180753,Mk10,DS,7,1,2,,,15:26:21 24-May-2019,MA,0,35.3631,-74.6749,35.3631,-74.6749,48,,401677815,-125
ZcTag084,180753,Mk10,DS,4,0,0,27,17,15:46:55 24-May-2019,NN,0,35.3624,-74.9786,35.3624,-74.9786,46,,401677775,-133
ZcTag084,180753,Mk10,DS,7,0,3,17,15,19:55:30 24-May-2019,NP,0,35.2069,-74.6804,35.2069,-74.6804,56,,401677978,-129
ZcTag084,180753,Mk10,DS,5,0,1,20,19,22:20:15 24-May-2019,NK,0,35.2377,-74.7004,35.2377,-74.7004,48,,401677890,-132
ZcTag084,180753,Mk10,DS,8,0,2,17,15,22:47:05 24-May-2019,SR,0,35.5524,-74.7862,35.5524,-74.7862,46,,401677902,-121
ZcTag084,180753,Mk10,DS,7,0,1,22,15,00:28:04 25-May-2019,SR,0,35.5133,-74.9200,35.5133,-74.9200,58,,401677861,-126
ZcTag084,180753,Mk10,DS,4,0,2,33,15,01:06:42 25-May-2019,MA,0,35.5637,-75.0520,35.5637,-75.0520,48,,401677822,-126
ZcTag084,180753,Mk10,DS,8,0,2,19,17,02:46:12 25-May-2019,MA,0,35.6070,-75.1519,35.6070,-75.1519,58,,401677834,-125
ZcTag084,180753,Mk10,DS,4,0,3,20,17,08:20:47 25-May-2019,NP,0,35.6419,-74.6670,35.6419,-74.6670,48,,401677851,-136
ZcTag084,180753,Mk10,DS,5,0,0,17,16,10:02:10 25-May-2019,NP,0,35.5029,-74.6789,35.5029,-74.6789,57,,401677878,-121
ZcTag084,180753,Mk10,DS,5,0,0,17,16,10:02:10 25-May-2019,SR,1,35.4935,-74.6668,35.4935,-74.6668,50,,401677867,-122
ZcTag084,180753,Mk10,DS,1,0,0,,,10:44:35 25-May-2019,NK,B,35.4843,-74.6839,35.4843,-74.6839,8,,401677870,-133
ZcTag084,180753,Mk10,DS,7,0,1,16,15,12:13:48 25-May-2019,NN,0,35.4190,-74.4828,35.4190,-74.4828,48,,401677871,-133
ZcTag084,180753,Mk10,DS,6,0,1,18,14,13:23:54 25-May-2019,MA,1,35.4508,-74.4533,35.4508,-74.4533,57,,401677892,-122
ZcTag084,180753,Mk10,DS,6,0,3,19,15,15:06:08 25-May-2019,MA,0,35.3218,-74.3887,35.3218,-74.3887,58,,401677810,-128
ZcTag084,180753,Mk10,DS,1,0,0,,,15:48:14 25-May-2019,MC,B,35.3027,-74.3695,35.3027,-74.3695,8,,401677799,-132
ZcTag084,180753,Mk10,DS,6,0,0,15,14,21:20:04 25-May-2019,NP,0,35.1040,-74.2107,35.1040,-74.2107,57,,401677890,-130
ZcTag084,180753,Mk10,DS,9,0,0,16,15,00:40:58 26-May-2019,MA,0,35.4923,-74.6683,35.4923,-74.6683,48,,401677906,-121
ZcTag084,180753,Mk10,DS,6,0,2,16,15,01:54:25 26-May-2019,MB,0,35.5190,-74.7528,35.5190,-74.7528,58,,401677859,-122
ZcTag084,180753,Mk10,DS,9,0,1,69,18,02:16:32 26-May-2019,MA,2,35.5329,-74.7361,35.5329,-74.7361,56,,401677821,-118
ZcTag084,180753,Mk10,DS,2,0,2,17,17,09:37:54 26-May-2019,SR,B,35.6256,-74.9922,35.6256,-74.9922,8,,401677821,-138
ZcTag084,180753,Mk10,DS,2,0,0,18,18,10:16:55 26-May-2019,NK,B,35.6535,-74.8705,35.6535,-74.8705,5,,401677878,-133
ZcTag084,180753,Mk10,DS,5,0,3,17,15,11:16:46 26-May-2019,SR,0,35.7933,-74.8886,35.7933,-74.8886,56,,401677890,-135
ZcTag084,180753,Mk10,DS,6,0,0,20,15,11:33:41 26-May-2019,NP,0,35.6274,-74.9935,35.6274,-74.9935,46,,401677948,-132
ZcTag084,180753,Mk10,DS,6,0,1,20,16,11:54:18 26-May-2019,NK,0,35.6212,-74.9888,35.6212,-74.9888,56,,401677894,-124
ZcTag084,180753,Mk10,DS,1,0,0,,,13:32:33 26-May-2019,NK,B,35.6931,-74.9620,35.6931,-74.9620,8,,401677826,-135
ZcTag084,180753,Mk10,DS,2,0,1,18,18,13:46:37 26-May-2019,MC,B,35.6365,-75.0017,35.6365,-75.0017,6,,401677829,-132
ZcTag084,180753,Mk10,DS,7,0,3,22,15,13:47:34 26-May-2019,NN,0,35.5866,-75.1138,35.5866,-75.1138,56,,401677821,-132
ZcTag084,180753,Mk10,DS,1,0,0,,,15:16:32 26-May-2019,MC,B,35.6471,-75.1163,35.6471,-75.1163,8,,401677832,-133
ZcTag084,180753,Mk10,DS,4,0,4,36,16,15:50:08 26-May-2019,MB,B,36.4709,-75.2802,43.0042,-101.2560,,,401677835,-132
ZcTag084,180753,Mk10,DS,1,0,1,,,16:59:12 26-May-2019,MC,B,35.6865,-75.1177,35.6865,-75.1177,8,,401677833,-133
ZcTag084,180753,Mk10,DS,3,0,0,32,17,21:35:37 26-May-2019,NK,A,35.7217,-74.4669,35.7217,-74.4669,8,,401677867,-137
ZcTag084,180753,Mk10,DS,7,0,1,17,16,21:47:21 26-May-2019,SR,0,35.6582,-74.5364,35.6582,-74.5364,58,,401677881,-131
ZcTag084,180753,Mk10,DS,4,0,0,16,15,23:27:50 26-May-2019,SR,0,35.5742,-74.5369,35.5742,-74.5369,48,,401677844,-121
ZcTag084,180753,Mk10,DS,2,0,0,18,18,23:27:50 26-May-2019,NN,B,35.7634,-74.4640,35.7634,-74.4640,6,,401677939,-133
ZcTag084,180753,Mk10,DS,6,0,3,34,15,00:54:52 27-May-2019,NK,0,35.5863,-74.7086,35.5863,-74.7086,48,,401677876,-127
ZcTag084,180753,Mk10,DS,1,0,1,,,00:57:17 27-May-2019,MC,B,35.5595,-74.7047,35.5595,-74.7047,6,,401677848,-126
ZcTag084,180753,Mk10,DS,8,0,2,17,15,02:01:19 27-May-2019,MA,1,35.6776,-74.7741,35.6776,-74.7741,58,,401677856,-119
ZcTag084,180753,Mk10,DS,9,0,0,27,15,02:38:34 27-May-2019,MC,1,35.6267,-74.7225,35.6267,-74.7225,57,,401677865,-119
ZcTag084,180753,Mk10,DS,3,0,2,30,30,09:05:42 27-May-2019,SR,A,35.8683,-74.7832,35.8683,-74.7832,8,,401677805,-137
ZcTag084,180753,Mk10,DS,3,0,1,15,15,09:44:08 27-May-2019,NP,A,34.9696,-74.2235,31.3557,-56.1873,68,,401677856,-129
ZcTag084,180753,Mk10,DS,7,0,3,18,15,11:24:54 27-May-2019,NP,0,35.3756,-74.4461,35.3756,-74.4461,48,,401677776,-133
ZcTag084,180753,Mk10,DS,7,0,1,28,15,15:03:07 27-May-2019,MC,0,35.6016,-74.5183,35.6016,-74.5183,58,,401677795,-115
ZcTag084,180753,Mk10,DS,1,0,0,,,19:22:46 27-May-2019,NP,B,35.8478,-74.6230,35.8478,-74.6230,8,,401677753,-138
ZcTag084,180753,Mk10,DS,9,0,1,43,15,21:04:22 27-May-2019,NP,1,35.7276,-74.7105,35.7276,-74.7105,57,,401677802,-120
ZcTag084,180753,Mk10,DS,3,0,1,16,15,00:03:59 28-May-2019,MA,A,35.8415,-74.9525,35.8415,-74.9525,8,,401677771,-131
ZcTag084,180753,Mk10,DS,3,0,1,53,16,00:26:34 28-May-2019,NK,A,35.6276,-74.9327,35.6276,-74.9327,6,,401677763,-130
ZcTag084,180753,Mk10,DS,12,0,2,48,15,01:34:15 28-May-2019,MA,0,35.5404,-74.9141,35.5404,-74.9141,46,,401677879,-124
ZcTag084,180753,Mk10,DS,6,0,0,41,15,02:16:00 28-May-2019,MC,0,35.6788,-74.6242,35.6788,-74.6242,58,,401677809,-131
ZcTag084,180753,Mk10,DS,5,0,3,15,15,03:23:23 28-May-2019,MA,0,35.7405,-74.6151,35.7405,-74.6151,48,,401677759,-130
ZcTag084,180753,Mk10,DS,5,0,0,21,16,09:23:27 28-May-2019,NP,0,35.9257,-74.6742,35.9257,-74.6742,46,,401677909,-131
ZcTag084,180753,Mk10,DS,1,0,1,,,12:56:19 28-May-2019,MC,B,36.0342,-74.5556,,,8,,401677923,-134
ZcTag084,180753,Mk10,DS,6,0,0,15,15,13:14:10 28-May-2019,NN,0,35.9508,-74.7197,,,46,,401677891,-130
ZcTag084,180753,Mk10,DS,1,0,1,,,13:32:58 28-May-2019,MB,B,35.8885,-74.9074,35.8885,-74.9074,6,,401677976,-135
ZcTag084,180753,Mk10,DS,1,0,0,,,13:53:23 28-May-2019,MA,B,35.8363,-75.0638,35.8363,-75.0638,6,,401677856,-132
ZcTag084,180753,Mk10,DS,3,0,1,25,15,14:54:25 28-May-2019,NN,A,36.0106,-74.5601,36.0106,-74.5601,8,,401677908,-131
ZcTag084,180753,Mk10,DS,6,0,3,25,15,15:16:03 28-May-2019,MB,0,35.5317,-74.5639,35.5317,-74.5639,46,,401677779,-126
ZcTag084,180753,Mk10,DS,8,0,4,19,15,15:40:05 28-May-2019,MA,0,35.7109,-74.8688,35.7109,-74.8688,56,,401677843,-122
ZcTag084,180753,Mk10,DS,8,0,2,16,15,20:53:23 28-May-2019,NP,0,35.6401,-74.8303,35.6401,-74.8303,48,,401677832,-124
ZcTag084,180753,Mk10,DS,12,0,1,25,15,00:02:25 29-May-2019,NK,1,35.4765,-74.7161,35.4765,-74.7161,48,,401677903,-120
ZcTag084,180753,Mk10,DS,10,0,2,31,15,00:03:06 29-May-2019,SR,1,35.5365,-74.8170,35.5365,-74.8170,46,,401677827,-122
ZcTag084,180753,Mk10,DS,8,0,0,18,16,01:18:52 29-May-2019,MA,1,35.5286,-74.6589,35.5286,-74.6589,57,,401677846,-115
ZcTag084,180753,Mk10,DS,1,0,1,,,01:53:02 29-May-2019,MC,B,35.5312,-74.6059,35.5312,-74.6059,8,,401677788,-131
ZcTag084,180753,Mk10,DS,2,0,1,72,72,02:54:31 29-May-2019,MA,B,35.4817,-74.5065,35.4817,-74.5065,5,,401677850,-128
ZcTag084,180753,Mk10,DS,5,0,1,19,15,03:38:33 29-May-2019,MC,0,35.3709,-74.6518,35.3709,-74.6518,46,,401677881,-128
ZcTag084,180753,Mk10,DS,3,0,1,45,38,10:40:35 29-May-2019,NK,A,35.5256,-74.4202,35.5256,-74.4202,8,,401677827,-132
ZcTag084,180753,Mk10,DS,9,0,4,30,15,10:59:42 29-May-2019,NP,0,35.3379,-74.3932,35.3379,-74.3932,46,,401677761,-125
ZcTag084,180753,Mk10,DS,9,0,2,17,15,12:21:25 29-May-2019,NK,0,35.4259,-74.3771,35.4259,-74.3771,55,,401677886,-127
ZcTag084,180753,Mk10,DS,1,0,1,,,14:13:31 29-May-2019,MC,B,35.4269,-74.3639,35.4269,-74.3639,8,,401677812,-133
ZcTag084,180753,Mk10,DS,5,0,1,133,20,14:50:48 29-May-2019,MB,0,35.4365,-74.2942,35.4365,-74.2942,45,,401677862,-128
ZcTag084,180753,Mk10,DS,6,0,1,23,16,14:51:40 29-May-2019,NN,0,35.3673,-74.3866,35.3673,-74.3866,56,,401677766,-125
ZcTag084,180753,Mk10,DS,6,0,1,19,15,23:32:21 29-May-2019,SR,1,35.5651,-74.8131,35.5651,-74.8131,57,,401677862,-122
ZcTag084,180753,Mk10,DS,6,0,1,24,15,00:57:52 30-May-2019,MA,1,35.5925,-74.6557,35.5925,-74.6557,58,,401677860,-117
ZcTag084,180753,Mk10,DS,1,0,0,,,01:20:58 30-May-2019,NK,B,35.5898,-74.6562,35.5898,-74.6562,6,,401677818,-135
ZcTag084,180753,Mk10,DS,10,0,3,48,17,01:36:56 30-May-2019,MC,2,35.5618,-74.7093,35.5618,-74.7093,56,,401677802,-119
ZcTag084,180753,Mk10,DS,10,0,2,22,17,02:42:19 30-May-2019,MA,0,35.6955,-74.5217,35.6955,-74.5217,48,,401677799,-126
ZcTag084,180753,Mk10,DS,2,0,1,17,17,03:15:25 30-May-2019,MC,B,35.7068,-74.4874,35.7068,-74.4874,7,,401677810,-131
ZcTag084,180753,Mk10,DS,1,0,1,,,09:09:28 30-May-2019,NP,B,35.8542,-74.3333,35.8542,-74.3333,6,,401677986,-138
ZcTag084,180753,Mk10,DS,4,0,0,26,18,09:10:06 30-May-2019,SR,0,35.7088,-74.5991,35.7088,-74.5991,46,,401677869,-134
ZcTag084,180753,Mk10,DS,2,0,2,21,21,10:16:50 30-May-2019,NK,B,35.7464,-74.4866,35.7464,-74.4866,6,,401677906,-137
ZcTag084,180753,Mk10,DS,4,0,1,19,18,10:38:42 30-May-2019,NP,0,35.7665,-74.3878,35.7665,-74.3878,56,,401677865,-135
ZcTag084,180753,Mk10,DS,3,0,1,18,18,10:52:37 30-May-2019,SR,A,35.8137,-74.3835,35.8137,-74.3835,6,,401677826,-133
ZcTag084,180753,Mk10,DS,7,0,0,18,17,12:52:22 30-May-2019,NN,0,35.6898,-74.6343,35.6898,-74.6343,46,,401677880,-129
ZcTag084,180753,Mk10,DS,8,0,1,18,15,14:32:17 30-May-2019,NN,0,35.6106,-74.4783,35.6106,-74.4783,48,,401677890,-127
ZcTag084,180753,Mk10,DS,8,0,2,18,15,14:32:42 30-May-2019,MB,1,35.5722,-74.5743,35.5722,-74.5743,46,,401677865,-121
ZcTag084,180753,Mk10,DS,6,0,0,18,17,20:31:29 30-May-2019,NP,0,35.6365,-74.7486,35.6365,-74.7486,48,,401677823,-128
ZcTag084,180753,Mk10,DS,5,0,4,34,17,22:13:46 30-May-2019,NP,0,35.7451,-74.4806,35.7451,-74.4806,48,,401677820,-135
ZcTag084,180753,Mk10,DS,1,0,0,,,22:55:56 30-May-2019,SR,B,35.7585,-74.4374,35.7585,-74.4374,8,,401677818,-136
ZcTag084,180753,Mk10,DS,2,0,0,66,66,00:13:38 31-May-2019,NN,B,35.0324,-73.1114,39.1717,-51.8150,6,,401677861,-131
ZcTag084,180753,Mk10,DS,12,0,4,56,15,00:32:41 31-May-2019,MA,0,35.3691,-74.7821,35.3691,-74.7821,46,,401677834,-119
ZcTag084,180753,Mk10,DS,5,0,4,53,20,00:41:20 31-May-2019,SR,0,35.5673,-74.8687,35.5673,-74.8687,46,,401677790,-131
ZcTag084,180753,Mk10,DS,4,0,3,18,16,01:49:21 31-May-2019,MB,0,35.4874,-74.8910,35.4874,-74.8910,47,,401677809,-129
ZcTag084,180753,Mk10,DS,5,0,0,15,15,01:58:46 31-May-2019,NN,0,35.5048,-74.7407,35.5048,-74.7407,46,,401677795,-126
ZcTag084,180753,Mk10,DS,7,0,3,38,15,02:14:14 31-May-2019,MA,1,35.5283,-74.7288,35.5283,-74.7288,56,,401677784,-118
ZcTag084,180753,Mk10,DS,6,0,1,18,16,08:54:26 31-May-2019,NP,0,35.4131,-74.6067,35.4131,-74.6067,58,,401677810,-129
ZcTag084,180753,Mk10,DS,6,0,2,22,17,10:28:52 31-May-2019,NP,0,35.5902,-74.2776,35.5902,-74.2776,45,,401677918,-129
ZcTag084,180753,Mk10,DS,2,0,1,27,27,13:06:52 31-May-2019,NK,B,35.5317,-74.3635,35.5317,-74.3635,8,,401677914,-135
ZcTag084,180753,Mk10,DS,6,0,0,18,17,15:19:52 31-May-2019,MC,0,35.4390,-74.6674,35.4390,-74.6674,48,,401677798,-116
ZcTag084,180753,Mk10,DS,2,0,2,161,161,16:03:45 31-May-2019,NN,B,35.5721,-75.0980,47.0139,-132.5497,,,401677790,-135
ZcTag084,180753,Mk10,DS,7,0,2,16,15,22:50:23 31-May-2019,NK,1,35.5591,-74.7088,35.5591,-74.7088,58,,401677838,-128
ZcTag084,180753,Mk10,DS,9,0,1,17,16,01:00:32 01-Jun-2019,MC,0,35.6130,-74.8603,35.6130,-74.8603,48,,401677796,-123
ZcTag084,180753,Mk10,DS,6,0,1,16,14,01:32:00 01-Jun-2019,MB,0,35.5422,-74.7480,35.5422,-74.7480,48,,401677793,-131
ZcTag084,180753,Mk10,DS,6,0,1,16,14,01:47:11 01-Jun-2019,NN,1,35.5165,-74.7139,,,56,,401677777,-121
ZcTag084,180753,Mk10,DS,5,0,1,45,17,01:54:56 01-Jun-2019,MA,3,35.5148,-74.6859,35.5148,-74.6859,56,,401677776,-121
ZcTag084,180753,Mk10,DS,2,0,0,16,16,08:37:12 01-Jun-2019,NP,B,35.4716,-74.1810,35.4716,-74.1810,8,,401677694,-135
ZcTag084,180753,Mk10,DS,1,0,1,,,09:40:04 01-Jun-2019,SR,B,35.4909,-74.1050,35.4909,-74.1050,5,,401677758,-128
ZcTag084,180753,Mk10,DS,13,0,2,26,15,11:21:13 01-Jun-2019,SR,0,35.5520,-74.7437,35.5520,-74.7437,46,,401677846,-124
ZcTag084,180753,Mk10,DS,5,0,1,26,16,13:19:33 01-Jun-2019,MC,0,35.4264,-74.6478,35.4264,-74.6478,48,,401677789,-129
ZcTag084,180753,Mk10,DS,4,0,1,30,17,14:18:45 01-Jun-2019,NN,0,35.1912,-74.7336,35.1912,-74.7336,45,,401677860,-130
ZcTag084,180753,Mk10,DS,9,0,0,18,17,14:18:58 01-Jun-2019,MA,0,35.5382,-74.8231,35.5382,-74.8231,46,,401677828,-116
ZcTag084,180753,Mk10,DS,6,0,0,18,16,14:56:51 01-Jun-2019,MC,0,35.6218,-74.8171,35.6218,-74.8171,46,,401677859,-115
ZcTag084,180753,Mk10,DS,2,0,1,38,38,16:33:24 01-Jun-2019,MC,B,35.6030,-74.8261,35.6030,-74.8261,8,,401677854,-131
ZcTag084,180753,Mk10,DS,12,0,7,54,17,20:00:38 01-Jun-2019,NP,0,35.6485,-74.6887,35.6485,-74.6887,48,,401677814,-132
ZcTag084,180753,Mk10,DS,6,0,2,23,16,21:44:08 01-Jun-2019,NP,0,35.5173,-74.7653,35.5173,-74.7653,47,,401677854,-122
ZcTag084,180753,Mk10,DS,6,0,3,39,20,21:56:52 01-Jun-2019,SR,0,35.6348,-74.7135,35.6348,-74.7135,46,,401677864,-129
ZcTag084,180753,Mk10,DS,6,0,0,17,15,23:36:23 01-Jun-2019,SR,0,35.5660,-74.6744,35.5660,-74.6744,48,,401677878,-124
ZcTag084,180753,Mk10,DS,2,0,0,68,68,23:53:49 01-Jun-2019,MA,B,35.4817,-74.5286,35.4817,-74.5286,6,,401677862,-132
ZcTag084,180753,Mk10,DS,5,0,1,118,22,23:53:49 01-Jun-2019,NN,0,35.5799,-74.4989,35.5799,-74.4989,40,,401677825,-133
ZcTag084,180753,Mk10,DS,7,0,1,31,15,00:02:28 02-Jun-2019,NK,0,35.5610,-74.6572,35.5610,-74.6572,46,,401677801,-120
ZcTag084,180753,Mk10,DS,2,0,0,33,33,01:14:27 02-Jun-2019,MB,B,35.6261,-74.7717,35.6261,-74.7717,6,,401677866,-132
ZcTag084,180753,Mk10,DS,7,0,1,16,15,01:38:07 02-Jun-2019,NN,1,35.5805,-74.8017,35.5805,-74.8017,56,,401677785,-120
ZcTag084,180753,Mk10,DS,7,0,1,16,15,01:38:07 02-Jun-2019,MA,0,35.5801,-74.7581,35.5801,-74.7581,50,,401677772,-115
ZcTag084,180753,Mk10,DS,1,0,1,,,02:44:26 02-Jun-2019,MB,B,35.5759,-74.7872,35.5759,-74.7872,8,,401677768,-136
ZcTag084,180753,Mk10,DS,3,0,1,152,17,08:26:14 02-Jun-2019,NP,A,35.6027,-74.7100,35.6027,-74.7100,8,,401677778,-136
ZcTag084,180753,Mk10,DS,8,0,0,16,14,10:12:15 02-Jun-2019,NP,0,35.6530,-74.7629,35.6530,-74.7629,56,,401677824,-121
ZcTag084,180753,Mk10,DS,4,0,3,18,14,10:38:42 02-Jun-2019,NK,0,35.7402,-74.8308,35.7402,-74.8308,46,,401677868,-137
ZcTag084,180753,Mk10,DS,10,0,1,17,15,14:39:34 02-Jun-2019,MC,0,35.6944,-75.0583,35.6944,-75.0583,58,,401677787,-115
ZcTag084,180753,Mk10,DS,1,0,1,,,15:45:10 02-Jun-2019,NN,B,35.6787,-75.0872,35.6787,-75.0872,5,,401677877,-135
ZcTag084,180753,Mk10,DS,4,0,2,17,16,21:25:34 02-Jun-2019,SR,0,35.9015,-74.7915,35.9015,-74.7915,48,,401677939,-136
ZcTag084,180753,Mk10,DS,1,0,1,,,00:53:39 03-Jun-2019,MB,B,35.8640,-74.6963,35.8640,-74.6963,8,,401677861,-133
ZcTag084,180753,Mk10,DS,2,0,1,19,19,02:29:49 03-Jun-2019,MB,B,35.7192,-74.7534,35.7192,-74.7534,8,,401677821,-130
ZcTag084,180753,Mk10,DS,3,0,0,19,17,09:57:38 03-Jun-2019,NP,A,35.7137,-74.6945,35.7137,-74.6945,8,,401677852,-122
ZcTag084,180753,Mk10,DS,5,0,1,23,16,10:20:53 03-Jun-2019,SR,,,,,,,,401650000,
ZcTag084,180753,Mk10,DS,3,0,3,32,19,11:43:02 03-Jun-2019,NP,A,35.5733,-74.6721,35.5733,-74.6721,8,,401677799,-134
ZcTag084,180753,Mk10,DS,1,0,0,,,12:09:20 03-Jun-2019,NN,B,35.5742,-74.6651,35.5742,-74.6651,6,,401677778,-140
ZcTag084,180753,Mk10,DS,3,0,2,33,18,14:21:46 03-Jun-2019,MC,A,35.5081,-74.7378,35.5081,-74.7378,6,,401677859,-130
ZcTag084,180753,Mk10,DS,1,0,1,,,15:09:09 03-Jun-2019,MA,B,35.4805,-74.7413,35.4805,-74.7413,8,,401677813,-136
ZcTag084,180753,Mk10,DS,4,0,2,21,14,15:32:52 03-Jun-2019,NN,0,35.5906,-74.7212,35.5906,-74.7212,56,,401677811,-133
ZcTag084,180753,Mk10,DS,6,0,1,20,16,15:57:03 03-Jun-2019,MC,1,35.6673,-74.8824,35.6673,-74.8824,56,,401677800,-120
ZcTag084,180753,Mk10,DS,8,0,2,20,14,23:18:19 03-Jun-2019,NK,0,35.3656,-75.5048,35.3656,-75.5048,48,,401677799,-121
ZcTag084,180753,Mk10,DS,4,0,3,17,16,23:35:04 03-Jun-2019,NN,0,35.6712,-75.1246,35.6712,-75.1246,46,,401677750,-131
ZcTag084,180753,Mk10,DS,2,0,2,51,51,23:57:18 03-Jun-2019,MC,B,35.7611,-74.9100,35.7611,-74.9100,6,,401677734,-130
ZcTag084,180753,Mk10,DS,3,0,1,41,17,00:49:15 04-Jun-2019,MA,A,34.7929,-72.7102,37.9758,-55.0402,58,,401677800,-132
ZcTag084,180753,Mk10,DS,9,0,4,32,15,01:14:28 04-Jun-2019,NN,Z,36.0830,-72.6371,36.0830,-72.6371,36,,401677730,-122
ZcTag084,180753,Mk10,DS,5,0,1,23,15,02:11:25 04-Jun-2019,MB,Z,35.9440,-72.2925,35.9440,-72.2925,38,,401677653,-125
ZcTag084,180753,Mk10,DS,9,0,3,61,15,02:31:53 04-Jun-2019,MA,1,35.6533,-74.7329,35.6533,-74.7329,50,,401677967,-126
ZcTag084,180753,Mk10,DS,8,0,1,17,15,03:16:40 04-Jun-2019,MC,0,35.7047,-74.9055,35.7047,-74.9055,46,,401677812,-119
ZcTag084,180753,Mk10,DS,8,0,0,19,15,09:41:40 04-Jun-2019,NP,0,35.7973,-74.9110,35.7973,-74.9110,57,,401677904,-126
ZcTag084,180753,Mk10,DS,4,0,0,32,18,13:13:14 04-Jun-2019,NK,0,35.6322,-74.8194,35.6322,-74.8194,48,,401677819,-127
ZcTag084,180753,Mk10,DS,6,0,1,27,15,13:14:44 04-Jun-2019,MA,0,35.6537,-74.6838,35.6537,-74.6838,46,,401677835,-126
ZcTag084,180753,Mk10,DS,4,0,1,22,16,14:33:22 04-Jun-2019,MB,0,35.4627,-74.7748,35.4627,-74.7748,46,,401677820,-132
ZcTag084,180753,Mk10,DS,7,0,1,17,17,14:55:07 04-Jun-2019,MA,1,35.6268,-74.8219,35.6268,-74.8219,56,,401677812,-116
ZcTag084,180753,Mk10,DS,10,0,2,22,15,15:14:41 04-Jun-2019,NN,0,35.7700,-74.7779,35.7700,-74.7779,46,,401677861,-127
ZcTag084,180753,Mk10,DS,1,0,1,,,19:27:10 04-Jun-2019,NP,B,35.5892,-75.0371,35.5892,-75.0371,8,,401677802,-140
ZcTag084,180753,Mk10,DS,5,0,2,25,15,21:12:47 04-Jun-2019,NP,0,35.5440,-75.1793,35.5440,-75.1793,58,,401677779,-120
ZcTag084,180753,Mk10,DS,4,0,2,21,15,22:53:34 04-Jun-2019,NP,0,35.7665,-74.8658,35.7665,-74.8658,40,,401677881,-132
ZcTag084,180753,Mk10,DS,4,0,2,21,15,22:53:34 04-Jun-2019,NK,0,35.4613,-75.2463,35.4613,-75.2463,48,,401677765,-127
ZcTag084,180753,Mk10,DS,1,0,0,,,23:17:28 04-Jun-2019,NN,B,35.7541,-74.8837,35.7541,-74.8837,6,,401677812,-137
