"","DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange"
"9738","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:25:00",NA,NA,NA,907,101,NA,NA,NA,NA
"9739","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:30:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"9740","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:35:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA
"9741","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:40:00",NA,NA,NA,1088,103,NA,NA,NA,NA
"9742","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:45:00",NA,NA,NA,1088,103,NA,NA,NA,NA
"9743","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:50:00",NA,NA,NA,907,101,NA,NA,NA,NA
"9744","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","17:55:00",NA,NA,NA,907,101,NA,NA,NA,NA
"9745","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:00:00",NA,NA,NA,726,99,NA,NA,NA,NA
"9746","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:05:00",NA,NA,NA,589,52.5,NA,NA,NA,NA
"9747","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:10:00",NA,NA,NA,408,50.5,NA,NA,NA,NA
"9748","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:15:00",NA,NA,NA,159,25,NA,NA,NA,NA
"9749","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:20:00",NA,NA,NA,56,12.5,NA,NA,NA,NA
"9750","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:25:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9751","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:30:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9752","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:35:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9753","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:40:00",NA,NA,NA,113,24.5,NA,NA,NA,NA
"9754","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:45:00",NA,NA,NA,159,25,NA,NA,NA,NA
"9755","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:50:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9756","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","18:55:00",NA,NA,NA,408,50.5,NA,NA,NA,NA
"9757","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:00:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9758","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:05:00",NA,NA,NA,11,11.5,NA,NA,NA,NA
"9759","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:10:00",NA,NA,NA,204,25.5,NA,NA,NA,NA
"9760","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:15:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9761","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:20:00",NA,NA,NA,408,50.5,NA,NA,NA,NA
"9762","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:25:00",NA,NA,NA,159,25,NA,NA,NA,NA
"9763","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:30:00",NA,NA,NA,56,12.5,NA,NA,NA,NA
"9764","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:35:00",NA,NA,NA,204,25.5,NA,NA,NA,NA
"9765","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:40:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9766","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:45:00",NA,NA,NA,317,49.5,NA,NA,NA,NA
"9767","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:50:00",NA,NA,NA,79,12.5,NA,NA,NA,NA
"9768","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","19:55:00",NA,NA,NA,113,24.5,NA,NA,NA,NA
"9769","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:00:00",NA,NA,NA,219,27,NA,NA,NA,NA
"9770","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:05:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9771","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:10:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9772","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:15:00",NA,NA,NA,12,12.5,NA,NA,NA,NA
"9773","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:20:00",NA,NA,NA,170,26.5,NA,NA,NA,NA
"9774","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:25:00",NA,NA,NA,219,27,NA,NA,NA,NA
"9775","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:30:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9776","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:35:00",NA,NA,NA,37,13,NA,NA,NA,NA
"9777","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:40:00",NA,NA,NA,170,26.5,NA,NA,NA,NA
"9778","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:45:00",NA,NA,NA,631,55.5,NA,NA,NA,NA
"9779","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:50:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA
"9780","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","20:55:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA
"9781","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:00:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA
"9782","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:05:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA
"9783","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:10:00",NA,NA,NA,971,107.5,NA,NA,NA,NA
"9784","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:15:00",NA,NA,NA,971,107.5,NA,NA,NA,NA
"9785","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:20:00",NA,NA,NA,971,107.5,NA,NA,NA,NA
"9786","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:25:00",NA,NA,NA,777,105.5,NA,NA,NA,NA
"9787","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:30:00",NA,NA,NA,534,54.5,NA,NA,NA,NA
"9788","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:35:00",NA,NA,NA,437,53.5,NA,NA,NA,NA
"9789","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:40:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9790","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:45:00",NA,NA,NA,122,26,NA,NA,NA,NA
"9791","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:50:00",NA,NA,NA,122,26,NA,NA,NA,NA
"9792","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","21:55:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9793","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:00:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9794","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:05:00",NA,NA,NA,219,27,NA,NA,NA,NA
"9795","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:10:00",NA,NA,NA,12,12.5,NA,NA,NA,NA
"9796","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:15:00",NA,NA,NA,170,26.5,NA,NA,NA,NA
"9797","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:20:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9798","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:25:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9799","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:30:00",NA,NA,NA,61,13,NA,NA,NA,NA
"9800","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:35:00",NA,NA,NA,122,26,NA,NA,NA,NA
"9801","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:40:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9802","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:45:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9803","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:50:00",NA,NA,NA,61,13,NA,NA,NA,NA
"9804","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","22:55:00",NA,NA,NA,170,26.5,NA,NA,NA,NA
"9805","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:00:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9806","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:05:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9807","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:10:00",NA,NA,NA,85,13.5,NA,NA,NA,NA
"9808","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:15:00",NA,NA,NA,170,26.5,NA,NA,NA,NA
"9809","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:20:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9810","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:25:00",NA,NA,NA,267,27.5,NA,NA,NA,NA
"9811","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:30:00",NA,NA,NA,12,12.5,NA,NA,NA,NA
"9812","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:35:00",NA,NA,NA,340,52.5,NA,NA,NA,NA
"9813","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:40:00",NA,NA,NA,777,105.5,NA,NA,NA,NA
"9814","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:45:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA
"9815","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:50:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA
"9816","ZcTag095",180766,1,"Transmission","Mk10","12-Aug-2019","23:55:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA
"9817","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:00:00",NA,NA,NA,1211,104,NA,NA,NA,NA
"9818","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:05:00",NA,NA,NA,1038,101,NA,NA,NA,NA
"9819","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:10:00",NA,NA,NA,865,99,NA,NA,NA,NA
"9820","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:15:00",NA,NA,NA,562,51.5,NA,NA,NA,NA
"9821","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:20:00",NA,NA,NA,303,48,NA,NA,NA,NA
"9822","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:25:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9823","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:30:00",NA,NA,NA,195,25,NA,NA,NA,NA
"9824","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:35:00",NA,NA,NA,238,25,NA,NA,NA,NA
"9825","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:40:00",NA,NA,NA,75,12.5,NA,NA,NA,NA
"9826","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:45:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9827","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:50:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9828","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","00:55:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9829","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:00:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9830","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:05:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9831","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:10:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9832","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:15:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9833","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:20:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9834","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:25:00",NA,NA,NA,108,23.5,NA,NA,NA,NA
"9835","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:30:00",NA,NA,NA,389,49.5,NA,NA,NA,NA
"9836","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:35:00",NA,NA,NA,303,48,NA,NA,NA,NA
"9837","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:40:00",NA,NA,NA,108,23.5,NA,NA,NA,NA
"9838","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:45:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9839","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:50:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9840","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","01:55:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9841","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:00:00",NA,NA,NA,75,12.5,NA,NA,NA,NA
"9842","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:05:00",NA,NA,NA,692,96.5,NA,NA,NA,NA
"9843","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:10:00",NA,NA,NA,1038,101,NA,NA,NA,NA
"9844","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:15:00",NA,NA,NA,1038,101,NA,NA,NA,NA
"9845","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:20:00",NA,NA,NA,1038,101,NA,NA,NA,NA
"9846","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:25:00",NA,NA,NA,1038,101,NA,NA,NA,NA
"9847","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:30:00",NA,NA,NA,865,99,NA,NA,NA,NA
"9848","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:35:00",NA,NA,NA,865,99,NA,NA,NA,NA
"9849","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:40:00",NA,NA,NA,865,99,NA,NA,NA,NA
"9850","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:45:00",NA,NA,NA,476,50,NA,NA,NA,NA
"9851","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:50:00",NA,NA,NA,238,25,NA,NA,NA,NA
"9852","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","02:55:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9853","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:00:00",NA,NA,NA,195,25,NA,NA,NA,NA
"9854","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:05:00",NA,NA,NA,303,48,NA,NA,NA,NA
"9855","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:10:00",NA,NA,NA,151,24.5,NA,NA,NA,NA
"9856","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:15:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9857","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:20:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9858","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:25:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9859","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:30:00",NA,NA,NA,32,11.5,NA,NA,NA,NA
"9860","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:35:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9861","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:40:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9862","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:45:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9863","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:50:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9864","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","03:55:00",NA,NA,NA,11,11,NA,NA,NA,NA
"9865","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:00:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9866","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:05:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9867","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:10:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9868","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:15:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9869","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:20:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9870","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:25:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9871","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:30:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9872","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:35:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9873","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:40:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9874","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:45:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9875","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:50:00",NA,NA,NA,541,74.5,NA,NA,NA,NA
"9876","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","04:55:00",NA,NA,NA,677,76,NA,NA,NA,NA
"9877","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:00:00",NA,NA,NA,439,39.5,NA,NA,NA,NA
"9878","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:05:00",NA,NA,NA,186,19.5,NA,NA,NA,NA
"9879","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:10:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9880","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:15:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9881","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:20:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9882","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:25:00",NA,NA,NA,118,18.5,NA,NA,NA,NA
"9883","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:30:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9884","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:35:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9885","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:40:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9886","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:45:00",NA,NA,NA,152,19.5,NA,NA,NA,NA
"9887","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:50:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9888","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","05:55:00",NA,NA,NA,152,19.5,NA,NA,NA,NA
"9889","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:00:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9890","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:05:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9891","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:10:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9892","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:15:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9893","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:20:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9894","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:25:00",NA,NA,NA,152,19.5,NA,NA,NA,NA
"9895","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:30:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9896","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:35:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9897","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:40:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9898","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:45:00",NA,NA,NA,152,19.5,NA,NA,NA,NA
"9899","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:50:00",NA,NA,NA,677,76,NA,NA,NA,NA
"9900","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","06:55:00",NA,NA,NA,812,78,NA,NA,NA,NA
"9901","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:00:00",NA,NA,NA,812,78,NA,NA,NA,NA
"9902","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:05:00",NA,NA,NA,812,78,NA,NA,NA,NA
"9903","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:10:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9904","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:15:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9905","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:20:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9906","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:25:00",NA,NA,NA,677,76,NA,NA,NA,NA
"9907","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:30:00",NA,NA,NA,541,74.5,NA,NA,NA,NA
"9908","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:35:00",NA,NA,NA,305,38,NA,NA,NA,NA
"9909","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:40:00",NA,NA,NA,118,18.5,NA,NA,NA,NA
"9910","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:45:00",NA,NA,NA,59,9.5,NA,NA,NA,NA
"9911","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:50:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9912","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","07:55:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9913","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:00:00",NA,NA,NA,84,18.5,NA,NA,NA,NA
"9914","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:05:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9915","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:10:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9916","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:15:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9917","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:20:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9918","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:25:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9919","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:30:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9920","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:35:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9921","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:40:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9922","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:45:00",NA,NA,NA,25,9.5,NA,NA,NA,NA
"9923","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:50:00",NA,NA,NA,305,38,NA,NA,NA,NA
"9924","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","08:55:00",NA,NA,NA,812,78,NA,NA,NA,NA
"9925","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:00:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9926","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:05:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9927","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:10:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9928","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:15:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9929","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:20:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9930","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:25:00",NA,NA,NA,947,79.5,NA,NA,NA,NA
"9931","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:30:00",NA,NA,NA,677,76,NA,NA,NA,NA
"9932","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:35:00",NA,NA,NA,372,38.5,NA,NA,NA,NA
"9933","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:40:00",NA,NA,NA,186,19.5,NA,NA,NA,NA
"9934","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:45:00",NA,NA,NA,9,9,NA,NA,NA,NA
"9935","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:50:00",NA,NA,NA,305,38,NA,NA,NA,NA
"9936","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","09:55:00",NA,NA,NA,372,38.5,NA,NA,NA,NA
"9937","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","10:00:00",NA,NA,NA,237,37,NA,NA,NA,NA
"9938","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","10:05:00",NA,NA,NA,118,18.5,NA,NA,NA,NA
"9939","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","10:10:00",NA,NA,NA,152,19.5,NA,NA,NA,NA
"9940","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","10:15:00",NA,NA,NA,305,38,NA,NA,NA,NA
"9941","ZcTag095",180766,1,"Transmission","Mk10","13-Aug-2019","10:20:00",NA,NA,NA,372,38.5,NA,NA,NA,NA
