"","DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","dive_labels"
"3076","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:05:00,NA,NA,NA,197,21,NA,NA,NA,NA,514
"3077","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:10:00,NA,NA,NA,125,20,NA,NA,NA,NA,514
"3078","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:15:00,NA,NA,NA,9,9.5,NA,NA,NA,NA,0
"3079","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:20:00,NA,NA,NA,89,19.5,NA,NA,NA,NA,515
"3080","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:25:00,NA,NA,NA,161,21,NA,NA,NA,NA,515
"3081","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:30:00,NA,NA,NA,125,20,NA,NA,NA,NA,515
"3082","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:35:00,NA,NA,NA,27,10,NA,NA,NA,NA,0
"3083","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:40:00,NA,NA,NA,125,20,NA,NA,NA,NA,516
"3084","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:45:00,NA,NA,NA,161,21,NA,NA,NA,NA,516
"3085","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:50:00,NA,NA,NA,89,19.5,NA,NA,NA,NA,516
"3086","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",05:55:00,NA,NA,NA,27,10,NA,NA,NA,NA,0
"3087","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:00:00,NA,NA,NA,572,80,NA,NA,NA,NA,517
"3088","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:05:00,NA,NA,NA,1002,87,NA,NA,NA,NA,517
"3089","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:10:00,NA,NA,NA,1002,87,NA,NA,NA,NA,517
"3090","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:15:00,NA,NA,NA,1002,87,NA,NA,NA,NA,517
"3091","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:20:00,NA,NA,NA,858,84,NA,NA,NA,NA,517
"3092","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:25:00,NA,NA,NA,858,84,NA,NA,NA,NA,517
"3093","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:30:00,NA,NA,NA,715,82,NA,NA,NA,NA,517
"3094","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:35:00,NA,NA,NA,715,82,NA,NA,NA,NA,517
"3095","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:40:00,NA,NA,NA,572,80,NA,NA,NA,NA,517
"3096","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:45:00,NA,NA,NA,250,39.5,NA,NA,NA,NA,517
"3097","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:50:00,NA,NA,NA,9,9.5,NA,NA,NA,NA,0
"3098","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",06:55:00,NA,NA,NA,9,9.5,NA,NA,NA,NA,0
"3099","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:00:00,NA,NA,NA,250,39.5,NA,NA,NA,NA,518
"3100","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:05:00,NA,NA,NA,250,39.5,NA,NA,NA,NA,518
"3101","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:10:00,NA,NA,NA,89,19.5,NA,NA,NA,NA,518
"3102","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:15:00,NA,NA,NA,27,10,NA,NA,NA,NA,0
"3103","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:20:00,NA,NA,NA,197,21,NA,NA,NA,NA,519
"3104","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:25:00,NA,NA,NA,161,21,NA,NA,NA,NA,519
"3105","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:30:00,NA,NA,NA,89,19.5,NA,NA,NA,NA,519
"3106","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:35:00,NA,NA,NA,45,10,NA,NA,NA,NA,0
"3107","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:40:00,NA,NA,NA,161,21,NA,NA,NA,NA,520
"3108","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:45:00,NA,NA,NA,161,21,NA,NA,NA,NA,520
"3109","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:50:00,NA,NA,NA,89,19.5,NA,NA,NA,NA,520
"3110","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",07:55:00,NA,NA,NA,45,10,NA,NA,NA,NA,0
"3111","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:00:00,NA,NA,NA,171,22,NA,NA,NA,NA,521
"3112","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:05:00,NA,NA,NA,171,22,NA,NA,NA,NA,521
"3113","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:10:00,NA,NA,NA,95,21,NA,NA,NA,NA,521
"3114","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:15:00,NA,NA,NA,133,21,NA,NA,NA,NA,521
"3115","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:20:00,NA,NA,NA,133,21,NA,NA,NA,NA,521
"3116","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:25:00,NA,NA,NA,10,10,NA,NA,NA,NA,0
"3117","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:30:00,NA,NA,NA,417,43.5,NA,NA,NA,NA,522
"3118","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:35:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,522
"3119","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:40:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,522
"3120","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:45:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,522
"3121","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:50:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,522
"3122","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",08:55:00,NA,NA,NA,759,86,NA,NA,NA,NA,522
"3123","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:00:00,NA,NA,NA,607,84.5,NA,NA,NA,NA,522
"3124","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:05:00,NA,NA,NA,417,43.5,NA,NA,NA,NA,522
"3125","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:10:00,NA,NA,NA,209,22,NA,NA,NA,NA,522
"3126","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:15:00,NA,NA,NA,10,10,NA,NA,NA,NA,0
"3127","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:20:00,NA,NA,NA,171,22,NA,NA,NA,NA,523
"3128","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:25:00,NA,NA,NA,171,22,NA,NA,NA,NA,523
"3129","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:30:00,NA,NA,NA,133,21,NA,NA,NA,NA,523
"3130","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:35:00,NA,NA,NA,10,10,NA,NA,NA,NA,0
"3131","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:40:00,NA,NA,NA,133,21,NA,NA,NA,NA,524
"3132","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:45:00,NA,NA,NA,209,22,NA,NA,NA,NA,524
"3133","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:50:00,NA,NA,NA,171,22,NA,NA,NA,NA,524
"3134","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",09:55:00,NA,NA,NA,95,21,NA,NA,NA,NA,0
"3135","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:00:00,NA,NA,NA,133,21,NA,NA,NA,NA,525
"3136","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:05:00,NA,NA,NA,266,42,NA,NA,NA,NA,525
"3137","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:10:00,NA,NA,NA,266,42,NA,NA,NA,NA,525
"3138","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:15:00,NA,NA,NA,171,22,NA,NA,NA,NA,525
"3139","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:20:00,NA,NA,NA,10,10,NA,NA,NA,NA,0
"3140","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:25:00,NA,NA,NA,133,21,NA,NA,NA,NA,526
"3141","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:30:00,NA,NA,NA,10,10,NA,NA,NA,NA,0
"3142","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:35:00,NA,NA,NA,493,45,NA,NA,NA,NA,527
"3143","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:40:00,NA,NA,NA,1062,90.5,NA,NA,NA,NA,527
"3144","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:45:00,NA,NA,NA,1062,90.5,NA,NA,NA,NA,527
"3145","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:50:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,527
"3146","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",10:55:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,527
"3147","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:00:00,NA,NA,NA,910,88.5,NA,NA,NA,NA,527
"3148","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:05:00,NA,NA,NA,759,86,NA,NA,NA,NA,527
"3149","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:10:00,NA,NA,NA,607,84.5,NA,NA,NA,NA,527
"3150","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:15:00,NA,NA,NA,417,43.5,NA,NA,NA,NA,527
"3151","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:20:00,NA,NA,NA,171,22,NA,NA,NA,NA,527
"3152","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:25:00,NA,NA,NA,47,10.5,NA,NA,NA,NA,0
"3153","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:30:00,NA,NA,NA,209,22,NA,NA,NA,NA,528
"3154","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:35:00,NA,NA,NA,266,42,NA,NA,NA,NA,528
"3155","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:40:00,NA,NA,NA,133,21,NA,NA,NA,NA,528
"3156","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:45:00,NA,NA,NA,95,21,NA,NA,NA,NA,0
"3157","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:50:00,NA,NA,NA,171,22,NA,NA,NA,NA,529
"3158","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",11:55:00,NA,NA,NA,209,22,NA,NA,NA,NA,529
"3159","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:00:00,NA,NA,NA,140,22.5,NA,NA,NA,NA,529
"3160","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:05:00,NA,NA,NA,180,23.5,NA,NA,NA,NA,529
"3161","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:10:00,NA,NA,NA,10,10.5,NA,NA,NA,NA,0
"3162","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:15:00,NA,NA,NA,180,23.5,NA,NA,NA,NA,530
"3163","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:20:00,NA,NA,NA,220,23.5,NA,NA,NA,NA,530
"3164","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:25:00,NA,NA,NA,10,10.5,NA,NA,NA,NA,0
"3165","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:30:00,NA,NA,NA,180,23.5,NA,NA,NA,NA,531
"3166","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:35:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,531
"3167","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:40:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,531
"3168","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:45:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,531
"3169","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:50:00,NA,NA,NA,30,11,NA,NA,NA,NA,0
"3170","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",12:55:00,NA,NA,NA,180,23.5,NA,NA,NA,NA,532
"3171","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:00:00,NA,NA,NA,220,23.5,NA,NA,NA,NA,532
"3172","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:05:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,532
"3173","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:10:00,NA,NA,NA,10,10.5,NA,NA,NA,NA,0
"3174","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:15:00,NA,NA,NA,361,46,NA,NA,NA,NA,533
"3175","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:20:00,NA,NA,NA,961,95,NA,NA,NA,NA,533
"3176","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:25:00,NA,NA,NA,961,95,NA,NA,NA,NA,533
"3177","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:30:00,NA,NA,NA,1121,97.5,NA,NA,NA,NA,533
"3178","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:35:00,NA,NA,NA,1121,97.5,NA,NA,NA,NA,533
"3179","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:40:00,NA,NA,NA,1121,97.5,NA,NA,NA,NA,533
"3180","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:45:00,NA,NA,NA,961,95,NA,NA,NA,NA,533
"3181","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:50:00,NA,NA,NA,1121,97.5,NA,NA,NA,NA,533
"3182","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",13:55:00,NA,NA,NA,1121,97.5,NA,NA,NA,NA,533
"3183","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:00:00,NA,NA,NA,1121,97.5,NA,NA,NA,NA,533
"3184","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:05:00,NA,NA,NA,801,92.5,NA,NA,NA,NA,533
"3185","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:10:00,NA,NA,NA,641,90,NA,NA,NA,NA,533
"3186","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:15:00,NA,NA,NA,441,47,NA,NA,NA,NA,533
"3187","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:20:00,NA,NA,NA,100,22,NA,NA,NA,NA,0
"3188","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:25:00,NA,NA,NA,180,23.5,NA,NA,NA,NA,534
"3189","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:30:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,534
"3190","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:35:00,NA,NA,NA,220,23.5,NA,NA,NA,NA,534
"3191","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:40:00,NA,NA,NA,10,10.5,NA,NA,NA,NA,0
"3192","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:45:00,NA,NA,NA,140,22.5,NA,NA,NA,NA,535
"3193","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:50:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,535
"3194","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",14:55:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,535
"3195","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:00:00,NA,NA,NA,100,22,NA,NA,NA,NA,535
"3196","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:05:00,NA,NA,NA,10,10.5,NA,NA,NA,NA,0
"3197","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:10:00,NA,NA,NA,10,10.5,NA,NA,NA,NA,0
"3198","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:15:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,536
"3199","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:20:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,536
"3200","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:25:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,536
"3201","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:30:00,NA,NA,NA,140,22.5,NA,NA,NA,NA,536
"3202","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:35:00,NA,NA,NA,50,11,NA,NA,NA,NA,0
"3203","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:40:00,NA,NA,NA,180,23.5,NA,NA,NA,NA,537
"3204","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:45:00,NA,NA,NA,280,44.5,NA,NA,NA,NA,537
"3205","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:50:00,NA,NA,NA,220,23.5,NA,NA,NA,NA,537
"3206","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",15:55:00,NA,NA,NA,100,22,NA,NA,NA,NA,0
"3207","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:00:00,NA,NA,NA,108,23.5,NA,NA,NA,NA,0
"3208","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:05:00,NA,NA,NA,195,25,NA,NA,NA,NA,538
"3209","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:10:00,NA,NA,NA,238,25,NA,NA,NA,NA,538
"3210","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:15:00,NA,NA,NA,238,25,NA,NA,NA,NA,538
"3211","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:20:00,NA,NA,NA,151,24.5,NA,NA,NA,NA,538
"3212","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:25:00,NA,NA,NA,108,23.5,NA,NA,NA,NA,0
"3213","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:30:00,NA,NA,NA,195,25,NA,NA,NA,NA,539
"3214","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:35:00,NA,NA,NA,238,25,NA,NA,NA,NA,539
"3215","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:40:00,NA,NA,NA,303,48,NA,NA,NA,NA,539
"3216","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:45:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3217","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:50:00,NA,NA,NA,303,48,NA,NA,NA,NA,540
"3218","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",16:55:00,NA,NA,NA,865,99,NA,NA,NA,NA,540
"3219","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:00:00,NA,NA,NA,865,99,NA,NA,NA,NA,540
"3220","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:05:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3221","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:10:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3222","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:15:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3223","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:20:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3224","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:25:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3225","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:30:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3226","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:35:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3227","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:40:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3228","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:45:00,NA,NA,NA,1038,101,NA,NA,NA,NA,540
"3229","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:50:00,NA,NA,NA,865,99,NA,NA,NA,NA,540
"3230","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",17:55:00,NA,NA,NA,562,51.5,NA,NA,NA,NA,540
"3231","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:00:00,NA,NA,NA,303,48,NA,NA,NA,NA,540
"3232","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:05:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3233","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:10:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3234","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:15:00,NA,NA,NA,54,12,NA,NA,NA,NA,541
"3235","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:20:00,NA,NA,NA,389,49.5,NA,NA,NA,NA,541
"3236","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:25:00,NA,NA,NA,389,49.5,NA,NA,NA,NA,541
"3237","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:30:00,NA,NA,NA,303,48,NA,NA,NA,NA,541
"3238","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:35:00,NA,NA,NA,54,12,NA,NA,NA,NA,0
"3239","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:40:00,NA,NA,NA,32,11.5,NA,NA,NA,NA,0
"3240","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:45:00,NA,NA,NA,303,48,NA,NA,NA,NA,542
"3241","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:50:00,NA,NA,NA,303,48,NA,NA,NA,NA,542
"3242","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",18:55:00,NA,NA,NA,32,11.5,NA,NA,NA,NA,542
"3243","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:00:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3244","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:05:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3245","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:10:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3246","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:15:00,NA,NA,NA,303,48,NA,NA,NA,NA,543
"3247","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:20:00,NA,NA,NA,865,99,NA,NA,NA,NA,543
"3248","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:25:00,NA,NA,NA,865,99,NA,NA,NA,NA,543
"3249","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:30:00,NA,NA,NA,1038,101,NA,NA,NA,NA,543
"3250","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:35:00,NA,NA,NA,1038,101,NA,NA,NA,NA,543
"3251","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:40:00,NA,NA,NA,1038,101,NA,NA,NA,NA,543
"3252","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:45:00,NA,NA,NA,1211,104,NA,NA,NA,NA,543
"3253","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:50:00,NA,NA,NA,1211,104,NA,NA,NA,NA,543
"3254","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",19:55:00,NA,NA,NA,1211,104,NA,NA,NA,NA,543
"3255","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:00:00,NA,NA,NA,1038,101,NA,NA,NA,NA,543
"3256","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:05:00,NA,NA,NA,692,96.5,NA,NA,NA,NA,543
"3257","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:10:00,NA,NA,NA,389,49.5,NA,NA,NA,NA,543
"3258","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:15:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3259","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:20:00,NA,NA,NA,238,25,NA,NA,NA,NA,544
"3260","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:25:00,NA,NA,NA,303,48,NA,NA,NA,NA,544
"3261","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:30:00,NA,NA,NA,195,25,NA,NA,NA,NA,544
"3262","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:35:00,NA,NA,NA,195,25,NA,NA,NA,NA,544
"3263","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:40:00,NA,NA,NA,303,48,NA,NA,NA,NA,544
"3264","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:45:00,NA,NA,NA,303,48,NA,NA,NA,NA,544
"3265","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:50:00,NA,NA,NA,11,11,NA,NA,NA,NA,0
"3266","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",20:55:00,NA,NA,NA,195,25,NA,NA,NA,NA,545
"3267","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:00:00,NA,NA,NA,303,48,NA,NA,NA,NA,545
"3268","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:05:00,NA,NA,NA,303,48,NA,NA,NA,NA,545
"3269","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:10:00,NA,NA,NA,108,23.5,NA,NA,NA,NA,545
"3270","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:15:00,NA,NA,NA,75,12.5,NA,NA,NA,NA,0
"3271","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:20:00,NA,NA,NA,692,96.5,NA,NA,NA,NA,546
"3272","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:25:00,NA,NA,NA,1038,101,NA,NA,NA,NA,546
"3273","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:30:00,NA,NA,NA,1211,104,NA,NA,NA,NA,546
"3274","ZcTag084",180753,1,"Transmission","Mk10","03-Jun-2019",21:35:00,NA,NA,NA,1211,104,NA,NA,NA,NA,546
