"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"GmTag223",180764,16605,35.6002,-74.76865,0,05/08/2019 22:42:23,Argos,0,720,SR,,401677533.15,05/08/2019 22:42:23,1,5,0,-129,401677533.15,-74.76865,35.6002,-74.76865,35.6002,46,3,2236,4955,1009,173,894,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,131,14,241,58,192,
"GmTag223",180764,16605,35.6002,-74.76865,0,05/08/2019 22:42:23,Argos,0,720,SR,,401677533.15,05/08/2019 22:54:23,4,5,0,-129,401677533.15,-74.76865,35.6002,-74.76865,35.6002,46,3,2236,4955,1009,173,894,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.62191,-74.76721,0,05/08/2019 23:02:43,Argos,0,254,NP,,401677518.68,05/08/2019 23:03:22,1,5,0,-133,401677518.68,-74.76721,35.62191,-74.76721,35.62191,56,3,2370,6698,838,8,1136,4,164,175,112,212,2,65,49,183,212,175,245,192,80,164,165,68,0,3,122,227,122,128,,,,,,,,,
"GmTag223",180764,16605,35.62191,-74.76721,0,05/08/2019 23:02:43,Argos,0,254,NP,,401677518.68,05/08/2019 23:05:44,3,5,0,-133,401677518.68,-74.76721,35.62191,-74.76721,35.62191,56,3,2370,6698,838,8,1136,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.62191,-74.76721,0,05/08/2019 23:02:43,Argos,0,254,NP,,401677518.68,05/08/2019 23:06:18,1,5,0,-133,401677518.68,-74.76721,35.62191,-74.76721,35.62191,56,3,2370,6698,838,8,1136,190,236,173,81,42,57,22,250,218,96,213,64,93,108,32,233,176,186,180,207,67,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.62371,-74.76613,0,05/08/2019 23:31:00,Argos,0,61,NN,,401677515.71,05/08/2019 23:30:30,1,3,0,-133,401677515.71,-74.76613,35.62371,-74.76613,35.62371,56,3,2834,6012,1335,65,1790,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.62371,-74.76613,0,05/08/2019 23:31:00,Argos,0,61,NN,,401677515.71,05/08/2019 23:31:01,1,3,0,-133,401677515.71,-74.76613,35.62371,-74.76613,35.62371,56,3,2834,6012,1335,65,1790,190,236,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GmTag223",180764,16605,35.62371,-74.76613,0,05/08/2019 23:31:00,Argos,0,61,NN,,401677515.71,05/08/2019 23:31:31,1,3,0,-133,401677515.71,-74.76613,35.62371,-74.76613,35.62371,56,3,2834,6012,1335,65,1790,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,78,213,233,21,226,157,140,163,138,241,58,192,
"GmTag223",180764,16605,35.62371,-74.76613,0,05/08/2019 23:31:00,Argos,0,61,NN,,401677515.71,05/08/2019 23:32:04,2,3,0,-133,401677515.71,-74.76613,35.62371,-74.76613,35.62371,56,3,2834,6012,1335,65,1790,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.61789,-74.76929,1,05/08/2019 23:52:19,Argos,0,176,MA,,401677511.33,05/08/2019 23:52:35,1,6,0,-124,401677511.33,-74.76929,35.61789,-74.76929,35.61789,56,3,1210,3179,460,17,1509,190,236,173,81,42,57,22,234,218,64,213,64,93,232,129,122,248,78,125,21,79,127,220,138,254,34,82,113,243,185,23,
"GmTag223",180764,16605,35.61789,-74.76929,1,05/08/2019 23:52:19,Argos,0,176,MA,,401677511.33,05/08/2019 23:53:50,5,6,0,-124,401677511.33,-74.76929,35.61789,-74.76929,35.61789,56,3,1210,3179,460,17,1509,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.70506,-74.72748,0,05/09/2019 00:11:52,Argos,0,184,NK,,401677519.05,05/09/2019 00:11:56,1,5,0,-125,401677519.05,-74.72748,35.70506,-74.72748,35.70506,56,3,2425,10167,578,105,1309,190,236,189,81,42,57,22,234,218,64,213,64,93,108,32,169,176,186,180,207,65,233,53,226,157,132,163,26,241,58,192,
"GmTag223",180764,16605,35.70506,-74.72748,0,05/09/2019 00:11:52,Argos,0,184,NK,,401677519.05,05/09/2019 00:12:34,3,5,0,-125,401677519.05,-74.72748,35.70506,-74.72748,35.70506,56,3,2425,10167,578,105,1309,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.70506,-74.72748,0,05/09/2019 00:11:52,Argos,0,184,NK,,401677519.05,05/09/2019 00:13:17,1,5,0,-125,401677519.05,-74.72748,35.70506,-74.72748,35.70506,56,3,2425,10167,578,105,1309,190,236,173,81,42,57,22,234,218,64,213,64,77,47,188,54,15,69,89,150,131,146,105,213,50,56,220,17,244,132,213,
"GmTag223",180764,16605,35.58976,-74.84529,1,05/09/2019 00:29:33,Argos,0,296,SR,,401677532.33,05/09/2019 00:27:15,1,8,0,-128,401677532.33,-74.84529,35.58976,-74.84529,35.58976,56,3,859,2929,252,127,440,4,165,18,6,205,2,129,49,199,212,143,245,194,108,147,253,64,5,3,140,52,109,128,,,,,,,,,
"GmTag223",180764,16605,35.58976,-74.84529,1,05/09/2019 00:29:33,Argos,0,296,SR,,401677532.33,05/09/2019 00:28:24,1,8,0,-128,401677532.33,-74.84529,35.58976,-74.84529,35.58976,56,3,859,2929,252,127,440,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,143,172,45,63,64,
"GmTag223",180764,16605,35.58976,-74.84529,1,05/09/2019 00:29:33,Argos,0,296,SR,,401677532.33,05/09/2019 00:28:59,1,8,0,-128,401677532.33,-74.84529,35.58976,-74.84529,35.58976,56,3,859,2929,252,127,440,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,180,43,103,15,40,101,173,161,45,252,21,
"GmTag223",180764,16605,35.59148,-74.84438,B,05/09/2019 00:30:13,Argos,0,44,MC,,401677535.39,05/09/2019 00:29:51,1,2,0,-129,401677535.39,-74.84438,35.59148,-74.84438,35.59148,6,3,1617,3123,837,128,570,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.59148,-74.84438,B,05/09/2019 00:30:13,Argos,0,44,MC,,401677535.39,05/09/2019 00:30:36,1,2,0,-129,401677535.39,-74.84438,35.59148,-74.84438,35.59148,6,3,1617,3123,837,128,570,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.58976,-74.84529,1,05/09/2019 00:29:33,Argos,0,296,SR,,401677532.33,05/09/2019 00:31:27,2,8,0,-128,401677532.33,-74.84529,35.58976,-74.84529,35.58976,56,3,859,2929,252,127,440,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:31:27,1,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,206,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.58976,-74.84529,1,05/09/2019 00:29:33,Argos,0,296,SR,,401677532.33,05/09/2019 00:32:11,3,8,0,-128,401677532.33,-74.84529,35.58976,-74.84529,35.58976,56,3,859,2929,252,127,440,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.58976,-74.84529,1,05/09/2019 00:29:33,Argos,0,296,SR,,401677532.33,05/09/2019 00:32:54,1,8,0,-128,401677532.33,-74.84529,35.58976,-74.84529,35.58976,56,3,859,2929,252,127,440,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,42,177,59,249,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:33:43,1,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,186,142,45,254,21,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:35:46,3,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:36:22,3,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:37:06,1,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,180,84,157,81,69,122,130,56,97,186,57,174,205,19,41,12,110,109,76,210,156,138,103,78,153,73,162,76,53,242,198,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:37:55,1,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,190,236,173,81,42,57,22,226,218,192,213,64,93,236,4,233,187,61,1,49,78,63,173,218,235,32,180,44,30,6,177,
"GmTag223",180764,16605,35.58786,-74.72177,0,05/09/2019 00:30:13,Argos,0,546,MC,,401677523.44,05/09/2019 00:38:57,1,11,0,-124,401677523.44,-74.72177,35.58786,-74.72177,35.58786,46,3,1877,2841,1240,135,244,180,84,157,81,85,123,130,56,97,162,57,170,204,159,9,12,46,111,76,144,112,109,163,113,20,236,157,237,236,105,173,
"GmTag223",180764,16605,35.58725,-74.7223,B,05/09/2019 01:01:53,Argos,0,0,MB,,401677511.28,05/09/2019 01:01:53,1,1,0,-132,401677511.28,-74.7223,35.58725,-74.7223,35.58725,8,3,15838,19468,12883,91,2186,190,236,165,81,46,59,23,234,218,92,209,68,29,237,32,237,176,186,180,207,65,225,53,115,109,139,188,16,112,195,96,
"GmTag223",180764,16605,35.55744,-74.76343,1,05/09/2019 01:11:27,Argos,0,594,NN,,401677515.54,05/09/2019 01:09:18,1,6,0,-120,401677515.54,-74.76343,35.55744,-74.76343,35.55744,48,3,1476,6750,322,87,508,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,158,165,168,131,
"GmTag223",180764,16605,35.55744,-74.76343,1,05/09/2019 01:11:27,Argos,0,594,NN,,401677515.54,05/09/2019 01:12:18,1,6,0,-120,401677515.54,-74.76343,35.55744,-74.76343,35.55744,48,3,1476,6750,322,87,508,4,5,82,19,16,238,131,49,215,212,127,245,194,108,147,253,68,4,2,102,128,0,0,,,,,,,,,
"GmTag223",180764,16605,35.55744,-74.76343,1,05/09/2019 01:11:27,Argos,0,594,NN,,401677515.54,05/09/2019 01:12:48,1,6,0,-120,401677515.54,-74.76343,35.55744,-74.76343,35.55744,48,3,1476,6750,322,87,508,190,236,173,117,33,36,26,118,150,63,109,148,134,119,5,217,155,10,36,114,141,19,190,137,49,46,66,119,98,3,168,
"GmTag223",180764,16605,35.55744,-74.76343,1,05/09/2019 01:11:27,Argos,0,594,NN,,401677515.54,05/09/2019 01:16:33,1,6,0,-120,401677515.54,-74.76343,35.55744,-74.76343,35.55744,48,3,1476,6750,322,87,508,180,84,157,81,69,122,130,56,97,170,57,174,192,182,159,116,198,132,132,239,53,228,34,247,210,58,234,71,8,2,10,
"GmTag223",180764,16605,35.55744,-74.76343,1,05/09/2019 01:11:27,Argos,0,594,NN,,401677515.54,05/09/2019 01:17:04,1,6,0,-120,401677515.54,-74.76343,35.55744,-74.76343,35.55744,48,3,1476,6750,322,87,508,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.55744,-74.76343,1,05/09/2019 01:11:27,Argos,0,594,NN,,401677515.54,05/09/2019 01:19:12,1,6,0,-120,401677515.54,-74.76343,35.55744,-74.76343,35.55744,48,3,1476,6750,322,87,508,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,202,103,15,173,116,166,16,164,75,26,
"GmTag223",180764,16605,35.54208,-74.75488,0,05/09/2019 01:29:29,Argos,0,29,MA,,401677519.87,05/09/2019 01:29:15,1,2,1,-117,401677519.87,-74.75488,35.54208,-74.75488,35.54208,46,2,6429,13385,3088,38,977,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.54208,-74.75488,0,05/09/2019 01:29:29,Argos,0,29,MA,,401677519.87,05/09/2019 01:29:45,1,2,1,-117,401677519.87,-74.75488,35.54208,-74.75488,35.54208,46,2,6429,13385,3088,38,977,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.54208,-74.75488,0,05/09/2019 01:29:29,Argos,0,29,MA,,401677519.87,05/09/2019 01:35:43,1,2,1,-117,401677519.87,-74.75488,35.54208,-74.75488,35.54208,46,2,6429,13385,3088,38,977,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,74,61,127,254,48,16,135,75,234,98,180,69,10,6,185,
"GmTag223",180764,16605,35.54208,-74.75488,0,05/09/2019 01:29:29,Argos,0,29,MA,,401677519.87,05/09/2019 01:36:20,2,2,1,-117,401677519.87,-74.75488,35.54208,-74.75488,35.54208,46,2,6429,13385,3088,38,977,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.54668,-74.73455,1,05/09/2019 02:11:49,Argos,0,63,MC,,401677534.13,05/09/2019 02:11:18,1,3,3,-112,401677534.13,-74.73455,35.54668,-74.73455,35.54668,57,3,1381,12774,149,86,659,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.54668,-74.73455,1,05/09/2019 02:11:49,Argos,0,63,MC,,401677534.13,05/09/2019 02:11:51,1,3,3,-112,401677534.13,-74.73455,35.54668,-74.73455,35.54668,57,3,1381,12774,149,86,659,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.54668,-74.73455,1,05/09/2019 02:11:49,Argos,0,63,MC,,401677534.13,05/09/2019 02:12:21,1,3,3,-112,401677534.13,-74.73455,35.54668,-74.73455,35.54668,57,3,1381,12774,149,86,659,190,236,173,81,42,57,22,234,218,2,158,30,236,219,240,102,255,107,184,151,222,78,11,120,226,80,60,207,151,191,22,
"GmTag223",180764,16605,35.54668,-74.73455,1,05/09/2019 02:11:49,Argos,0,63,MC,,401677534.13,05/09/2019 02:13:01,1,3,3,-112,401677534.13,-74.73455,35.54668,-74.73455,35.54668,57,3,1381,12774,149,86,659,4,165,2,35,59,2,193,49,167,196,159,245,194,108,147,253,68,4,3,110,162,122,64,,,,,,,,,
"GmTag223",180764,16605,35.54668,-74.73455,1,05/09/2019 02:11:49,Argos,0,63,MC,,401677534.13,05/09/2019 02:13:31,1,3,3,-112,401677534.13,-74.73455,35.54668,-74.73455,35.54668,57,3,1381,12774,149,86,659,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,216,124,
"GmTag223",180764,16605,35.54668,-74.73455,1,05/09/2019 02:11:49,Argos,0,63,MC,,401677534.13,05/09/2019 02:14:01,1,3,3,-112,401677534.13,-74.73455,35.54668,-74.73455,35.54668,57,3,1381,12774,149,86,659,190,236,173,81,42,57,22,234,218,64,149,3,127,45,75,24,34,140,68,41,245,73,39,204,88,250,77,67,98,232,152,
"GmTag223",180764,16605,35.56092,-74.73138,B,05/09/2019 02:45:16,Argos,0,37,MB,,401677512.71,05/09/2019 02:44:58,1,2,0,-130,401677512.71,-74.73138,35.56092,-74.73138,35.56092,8,3,2991,8752,1021,89,1826,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.56092,-74.73138,B,05/09/2019 02:45:16,Argos,0,37,MB,,401677512.71,05/09/2019 02:45:35,1,2,0,-130,401677512.71,-74.73138,35.56092,-74.73138,35.56092,8,3,2991,8752,1021,89,1826,188,84,157,81,69,122,130,56,97,170,57,174,205,27,9,8,110,109,76,18,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.56094,-74.73532,1,05/09/2019 02:55:15,Argos,0,304,NN,,401677513.81,05/09/2019 02:54:03,1,5,0,-135,401677513.81,-74.73532,35.56094,-74.73532,35.56094,56,3,777,1444,418,4,867,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,68,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.56094,-74.73532,1,05/09/2019 02:55:15,Argos,0,304,NN,,401677513.81,05/09/2019 02:54:37,1,5,0,-135,401677513.81,-74.73532,35.56094,-74.73532,35.56094,56,3,777,1444,418,4,867,4,5,82,45,163,199,239,49,215,180,127,245,194,108,147,253,68,4,2,108,192,0,0,,,,,,,,,
"GmTag223",180764,16605,35.56094,-74.73532,1,05/09/2019 02:55:15,Argos,0,304,NN,,401677513.81,05/09/2019 02:56:52,1,5,0,-135,401677513.81,-74.73532,35.56094,-74.73532,35.56094,56,3,777,1444,418,4,867,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.56094,-74.73532,1,05/09/2019 02:55:15,Argos,0,304,NN,,401677513.81,05/09/2019 02:59:07,2,5,0,-135,401677513.81,-74.73532,35.56094,-74.73532,35.56094,56,3,777,1444,418,4,867,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.56867,-74.72502,2,05/09/2019 03:10:15,Argos,0,413,MA,,401677512.1,05/09/2019 03:14:40,3,7,0,-126,401677512.1,-74.72502,35.56867,-74.72502,35.56867,56,3,453,1064,192,152,526,180,84,157,81,69,122,130,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,35.56867,-74.72502,2,05/09/2019 03:10:15,Argos,0,413,MA,,401677512.1,05/09/2019 03:15:28,3,7,0,-126,401677512.1,-74.72502,35.56867,-74.72502,35.56867,56,3,453,1064,192,152,526,190,236,173,81,42,57,22,234,218,64,213,64,93,108,32,233,176,186,180,207,65,233,53,226,157,132,163,10,241,58,192,
"GmTag223",180764,16605,35.56867,-74.72502,2,05/09/2019 03:10:15,Argos,0,413,MA,,401677512.1,05/09/2019 03:16:37,1,7,0,-126,401677512.1,-74.72502,35.56867,-74.72502,35.56867,56,3,453,1064,192,152,526,180,84,157,81,69,122,2,56,97,170,57,174,205,27,9,12,110,109,76,146,156,74,103,15,168,244,178,142,45,252,21,
"GmTag223",180764,16605,,,,,,,0,MB,,401650000,08/10/2019 14:42:41,1,1,0,-133,401650000,,,,,,,,,,,,178,178,46,18,7,57,184,218,152,67,65,197,133,168,11,132,19,10,243,61,12,194,149,230,6,162,251,106,193,1,64,
