DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag083,180755,Mk10,DS,2,0,1,53,53,09:24:00 28-May-2019,NP,B,36.0231,-74.8925,36.0231,-74.8925,8,,401677532,-138
ZcTag083,180755,Mk10,DS,2,0,1,18,18,11:04:51 28-May-2019,NK,B,36.0623,-74.9266,,,8,,401677540,-128
ZcTag083,180755,Mk10,DS,6,0,4,18,17,14:43:46 28-May-2019,MC,0,35.8090,-75.0779,35.8090,-75.0779,48,,401677424,-118
ZcTag083,180755,Mk10,DS,1,0,0,,,15:11:27 28-May-2019,MB,B,35.8083,-75.0900,35.8083,-75.0900,6,,401677424,-132
ZcTag083,180755,Mk10,DS,2,0,2,15,15,22:28:31 28-May-2019,SR,B,35.7760,-75.2430,35.7760,-75.2430,8,,401677367,-136
ZcTag083,180755,Mk10,DS,7,0,5,78,15,22:30:10 28-May-2019,NP,0,35.8765,-74.8671,35.8765,-74.8671,46,,401677476,-127
ZcTag083,180755,Mk10,DS,1,0,1,,,00:08:26 29-May-2019,SR,B,35.8724,-74.9078,35.8724,-74.9078,8,,401677479,-137
ZcTag083,180755,Mk10,DS,4,0,1,50,38,00:09:53 29-May-2019,NK,0,36.0615,-74.4841,36.0615,-74.4841,46,,401677431,-131
ZcTag083,180755,Mk10,DS,10,0,6,40,16,00:36:13 29-May-2019,NN,1,36.0469,-74.7088,36.0469,-74.7088,46,,401677439,-123
ZcTag083,180755,Mk10,DS,6,0,3,30,15,02:00:24 29-May-2019,MC,0,36.0873,-74.6433,36.0873,-74.6433,47,,401677468,-114
ZcTag083,180755,Mk10,DS,4,0,4,29,16,02:19:16 29-May-2019,NN,0,35.9228,-74.7346,35.9228,-74.7346,46,,401677513,-133
ZcTag083,180755,Mk10,DS,4,0,4,25,21,02:55:47 29-May-2019,MA,0,35.9404,-74.6388,35.9404,-74.6388,48,,401677518,-129
ZcTag083,180755,Mk10,DS,7,0,5,19,16,10:59:36 29-May-2019,NP,0,36.0648,-74.5663,36.0648,-74.5663,58,,401677442,-126
ZcTag083,180755,Mk10,DS,5,0,2,26,17,15:19:11 29-May-2019,MA,1,36.1626,-74.8893,36.1626,-74.8893,57,,401677495,-119
ZcTag083,180755,Mk10,DS,4,0,1,23,21,22:20:45 29-May-2019,NP,0,35.8962,-74.9553,35.8962,-74.9553,48,,401677473,-126
ZcTag083,180755,Mk10,DS,9,0,7,29,15,23:32:32 29-May-2019,SR,0,35.8520,-74.9291,35.8520,-74.9291,48,,401677477,-119
ZcTag083,180755,Mk10,DS,2,0,2,61,61,01:44:56 30-May-2019,MC,B,35.8302,-75.0610,35.8302,-75.0610,8,,401677401,-133
ZcTag083,180755,Mk10,DS,1,0,1,,,02:10:41 30-May-2019,NN,B,35.7649,-75.0844,35.7649,-75.0844,6,,401677322,-130
ZcTag083,180755,Mk10,DS,5,0,5,29,16,13:14:29 30-May-2019,MA,0,35.7346,-75.0354,35.7346,-75.0354,57,,401677574,-126
ZcTag083,180755,Mk10,DS,5,0,3,19,16,14:39:28 30-May-2019,NN,0,35.3683,-75.1589,35.3683,-75.1589,40,,401677455,-126
ZcTag083,180755,Mk10,DS,3,0,2,35,16,14:55:20 30-May-2019,MA,A,35.4293,-74.4351,35.4293,-74.4351,6,,401677526,-124
ZcTag083,180755,Mk10,DS,12,0,7,36,17,22:06:28 30-May-2019,NP,0,35.4267,-74.7691,35.4267,-74.7691,48,,401677489,-124
ZcTag083,180755,Mk10,DS,4,0,4,25,18,23:15:28 30-May-2019,NK,0,35.5510,-74.7336,35.5510,-74.7336,48,,401677458,-121
ZcTag083,180755,Mk10,DS,6,0,5,35,17,00:36:52 31-May-2019,MA,0,35.4881,-74.7598,35.4881,-74.7598,48,,401677416,-120
ZcTag083,180755,Mk10,DS,4,0,3,105,66,01:16:37 31-May-2019,MC,0,35.4120,-74.6910,35.4120,-74.6910,45,,401677477,-119
ZcTag083,180755,Mk10,DS,3,0,2,150,98,02:12:38 31-May-2019,MA,A,35.3857,-74.3603,35.3857,-74.3603,5,,401677558,-124
ZcTag083,180755,Mk10,DS,1,0,1,,,08:36:09 31-May-2019,SR,B,35.2715,-73.6123,35.2715,-73.6123,8,,401677617,-136
ZcTag083,180755,Mk10,DS,2,0,2,26,26,10:11:24 31-May-2019,SR,B,35.1827,-73.6018,35.1827,-73.6018,8,,401677402,-131
ZcTag083,180755,Mk10,DS,4,0,4,57,26,12:57:33 31-May-2019,MA,0,35.4363,-74.4836,35.4363,-74.4836,46,,401677485,-127
ZcTag083,180755,Mk10,DS,7,0,6,32,24,14:38:09 31-May-2019,MA,0,35.4090,-75.1159,35.4090,-75.1159,48,,401677464,-114
ZcTag083,180755,Mk10,DS,3,0,3,40,37,00:17:40 01-Jun-2019,MA,A,35.6622,-75.0062,35.6622,-75.0062,8,,401677257,-126
ZcTag083,180755,Mk10,DS,2,0,0,40,40,01:51:20 01-Jun-2019,NN,B,35.5755,-75.0761,,,5,,401677440,-129
ZcTag083,180755,Mk10,DS,5,0,3,161,23,01:51:39 01-Jun-2019,MA,1,35.5686,-75.1525,35.5686,-75.1525,56,,401677436,-133
ZcTag083,180755,Mk10,DS,11,0,9,27,15,02:37:03 01-Jun-2019,MC,1,35.3466,-74.8685,32.1105,-90.5652,58,,401677432,-117
ZcTag083,180755,Mk10,DS,7,0,5,25,16,09:42:46 01-Jun-2019,SR,0,35.2966,-74.8961,35.2966,-74.8961,58,,401677486,-123
ZcTag083,180755,Mk10,DS,6,0,5,36,16,11:03:53 01-Jun-2019,NK,0,35.5581,-74.9821,35.5581,-74.9821,46,,401677523,-132
ZcTag083,180755,Mk10,DS,6,0,6,25,16,11:26:26 01-Jun-2019,SR,1,35.4857,-74.9171,35.4857,-74.9171,56,,401677414,-128
ZcTag083,180755,Mk10,DS,8,0,6,21,16,13:17:56 01-Jun-2019,MC,0,35.5055,-74.5286,35.5055,-74.5286,46,,401677516,-126
ZcTag083,180755,Mk10,DS,2,0,2,111,111,15:02:33 01-Jun-2019,MC,B,35.5769,-74.4450,35.5769,-74.4450,7,,401677456,-127
ZcTag083,180755,Mk10,DS,2,0,2,21,21,15:31:29 01-Jun-2019,MB,B,35.5635,-74.7873,35.5635,-74.7873,5,,401677651,-131
ZcTag083,180755,Mk10,DS,5,0,3,23,16,22:21:33 01-Jun-2019,NK,0,35.2952,-74.9261,35.2952,-74.9261,48,,401677422,-127
ZcTag083,180755,Mk10,DS,4,0,4,27,19,23:35:56 01-Jun-2019,SR,0,35.3865,-74.6967,35.3865,-74.6967,45,,401677522,-122
ZcTag083,180755,Mk10,DS,3,0,2,42,30,23:51:04 01-Jun-2019,NN,A,35.2499,-74.5408,35.2499,-74.5408,6,,401677411,-132
ZcTag083,180755,Mk10,DS,2,0,2,150,150,01:31:56 02-Jun-2019,NN,B,35.3993,-74.6941,35.3993,-74.6941,8,,401677428,-124
ZcTag083,180755,Mk10,DS,2,0,2,118,118,01:32:12 02-Jun-2019,MA,B,35.3335,-74.8106,35.3335,-74.8106,6,,401677409,-120
ZcTag083,180755,Mk10,DS,1,0,1,,,02:49:24 02-Jun-2019,MB,B,35.4114,-74.7848,35.4114,-74.7848,8,,401677422,-131
ZcTag083,180755,Mk10,DS,1,0,0,,,08:24:37 02-Jun-2019,NP,B,35.3821,-74.7998,35.3821,-74.7998,8,,401677436,-140
ZcTag083,180755,Mk10,DS,2,0,2,21,21,10:38:52 02-Jun-2019,NK,B,35.7006,-74.6557,35.7006,-74.6557,7,,401677501,-132
ZcTag083,180755,Mk10,DS,6,0,3,20,15,10:57:28 02-Jun-2019,SR,0,35.7040,-74.5281,35.7040,-74.5281,56,,401677401,-129
ZcTag083,180755,Mk10,DS,5,0,1,18,17,11:50:16 02-Jun-2019,NP,0,35.7443,-74.9647,,,60,,401677557,-133
ZcTag083,180755,Mk10,DS,4,0,2,35,15,14:03:46 02-Jun-2019,NN,0,35.4444,-75.0951,35.4444,-75.0951,48,,401677415,-126
ZcTag083,180755,Mk10,DS,4,0,4,24,20,15:14:06 02-Jun-2019,MB,0,35.3228,-75.0595,35.3228,-75.0595,48,,401677425,-129
ZcTag083,180755,Mk10,DS,4,0,4,16,15,16:19:34 02-Jun-2019,MC,0,35.2511,-75.1434,35.2511,-75.1434,58,,401677399,-126
ZcTag083,180755,Mk10,DS,1,0,1,,,19:57:45 02-Jun-2019,NP,B,35.0464,-75.2708,35.0464,-75.2708,8,,401677432,-139
ZcTag083,180755,Mk10,DS,4,0,2,21,19,21:33:30 02-Jun-2019,NP,0,35.3203,-75.1551,35.3203,-75.1551,46,,401677513,-126
ZcTag083,180755,Mk10,DS,4,0,3,24,15,23:34:43 02-Jun-2019,NK,0,34.9770,-74.8658,34.9770,-74.8658,48,,401677485,-127
ZcTag083,180755,Mk10,DS,1,0,0,,,00:16:45 03-Jun-2019,MC,B,34.9756,-74.8404,34.9756,-74.8404,4,,401677590,-127
ZcTag083,180755,Mk10,DS,3,0,1,22,20,01:17:16 03-Jun-2019,MA,A,35.4912,-74.7820,37.8665,-63.2501,66,,401677447,-119
ZcTag083,180755,Mk10,DS,6,0,4,144,20,01:17:28 03-Jun-2019,NN,0,35.4138,-74.9184,35.4138,-74.9184,46,,401677449,-130
ZcTag083,180755,Mk10,DS,4,0,2,31,19,03:04:05 03-Jun-2019,NN,0,35.3513,-75.0121,35.3513,-75.0121,48,,401677443,-137
ZcTag083,180755,Mk10,DS,5,0,4,65,19,14:15:07 03-Jun-2019,MC,1,35.4674,-74.7999,35.4674,-74.7999,58,,401677402,-118
ZcTag083,180755,Mk10,DS,2,0,2,41,41,14:54:28 03-Jun-2019,MB,B,35.3608,-74.8520,35.3608,-74.8520,6,,401677438,-131
ZcTag083,180755,Mk10,DS,1,0,0,,,15:57:51 03-Jun-2019,MC,B,35.3086,-74.8810,35.3086,-74.8810,8,,401677434,-127
ZcTag083,180755,Mk10,DS,3,0,3,172,59,23:14:31 03-Jun-2019,NK,A,35.4023,-74.4920,35.4023,-74.4920,8,,401677452,-122
ZcTag083,180755,Mk10,DS,7,0,6,54,18,01:14:31 04-Jun-2019,NN,0,35.4837,-74.5086,35.4837,-74.5086,48,,401677415,-124
ZcTag083,180755,Mk10,DS,4,0,3,34,23,02:38:54 04-Jun-2019,MA,0,35.5507,-74.4131,35.5507,-74.4131,48,,401677356,-126
ZcTag083,180755,Mk10,DS,4,0,3,27,21,09:46:18 04-Jun-2019,NP,0,35.3552,-74.7878,35.3552,-74.7878,47,,401677496,-124
ZcTag083,180755,Mk10,DS,8,0,5,83,18,09:46:23 04-Jun-2019,SR,0,35.3440,-74.7876,35.3440,-74.7876,46,,401677452,-129
ZcTag083,180755,Mk10,DS,2,0,1,21,21,11:23:14 04-Jun-2019,NP,B,35.3443,-74.8028,35.3443,-74.8028,8,,401677461,-132
ZcTag083,180755,Mk10,DS,4,0,1,71,16,11:28:21 04-Jun-2019,SR,1,35.2930,-74.9366,35.2930,-74.9366,56,,401677403,-128
ZcTag083,180755,Mk10,DS,6,0,2,106,16,11:31:35 04-Jun-2019,NK,2,35.2926,-74.9108,35.2926,-74.9108,56,,401677407,-125
ZcTag083,180755,Mk10,DS,1,0,1,,,19:27:33 04-Jun-2019,NP,B,35.3137,-75.0111,35.3137,-75.0111,8,,401677443,-139
ZcTag083,180755,Mk10,DS,4,0,3,31,19,23:47:45 04-Jun-2019,SR,0,35.1904,-75.0306,35.1904,-75.0306,58,,401677441,-129
ZcTag083,180755,Mk10,DS,3,0,1,22,16,00:32:25 05-Jun-2019,MA,A,35.1785,-74.8567,35.1785,-74.8567,5,,401677518,-124
ZcTag083,180755,Mk10,DS,1,0,0,,,00:32:22 05-Jun-2019,NK,B,35.1935,-74.9920,35.1935,-74.9920,5,,401677510,-132
ZcTag083,180755,Mk10,DS,1,0,1,,,09:23:32 05-Jun-2019,SR,B,35.1344,-74.5152,35.1344,-74.5152,8,,401677609,-136
ZcTag083,180755,Mk10,DS,3,0,1,28,14,09:35:07 05-Jun-2019,NP,A,35.3880,-74.6717,35.3880,-74.6717,6,,401677428,-125
ZcTag083,180755,Mk10,DS,4,0,4,29,15,14:05:18 05-Jun-2019,MB,0,35.5853,-74.7688,35.5853,-74.7688,46,,401677576,-132
ZcTag083,180755,Mk10,DS,7,0,6,33,17,15:14:55 05-Jun-2019,MC,1,35.4461,-74.8238,35.4461,-74.8238,48,,401677480,-115
ZcTag083,180755,Mk10,DS,2,0,2,52,52,00:53:31 06-Jun-2019,NN,B,35.4421,-74.6333,35.4421,-74.6333,6,,401677468,-128
ZcTag083,180755,Mk10,DS,6,0,6,54,19,00:53:29 06-Jun-2019,MC,0,35.4274,-74.6156,35.4274,-74.6156,48,,401677450,-123
ZcTag083,180755,Mk10,DS,1,0,0,,,00:55:22 06-Jun-2019,SR,B,35.4423,-74.6333,,,6,,401677518,-132
ZcTag083,180755,Mk10,DS,3,0,3,81,63,01:31:49 06-Jun-2019,MB,A,35.4907,-74.5813,35.4907,-74.5813,8,,401677426,-129
ZcTag083,180755,Mk10,DS,2,0,2,18,18,02:33:07 06-Jun-2019,MC,B,35.4208,-74.6020,,,8,,401677438,-122
ZcTag083,180755,Mk10,DS,1,0,1,,,03:34:26 06-Jun-2019,MA,B,35.3549,-74.6200,35.3549,-74.6200,8,,401677429,-133
ZcTag083,180755,Mk10,DS,1,0,1,,,12:35:37 06-Jun-2019,MA,B,35.0290,-74.7125,35.0290,-74.7125,8,,401677322,-132
ZcTag083,180755,Mk10,DS,1,0,1,,,15:24:26 06-Jun-2019,MB,B,35.3237,-74.6314,35.3237,-74.6314,6,,401677481,-132
ZcTag083,180755,Mk10,DS,3,0,2,19,19,20:50:07 06-Jun-2019,NP,A,35.7358,-74.7311,35.7358,-74.7311,8,,401677459,-129
ZcTag083,180755,Mk10,DS,5,0,4,25,15,22:43:44 06-Jun-2019,SR,0,35.5438,-74.6463,35.5438,-74.6463,46,,401677539,-122
ZcTag083,180755,Mk10,DS,1,0,0,,,11:51:37 07-Jun-2019,NK,B,35.1812,-74.7429,35.1812,-74.7429,,,401677412,-133
ZcTag083,180755,Mk10,DS,7,0,3,26,15,15:34:06 07-Jun-2019,MA,1,35.5563,-74.9368,35.5563,-74.9368,58,,401677445,-119
ZcTag083,180755,Mk10,DS,2,0,1,37,37,23:08:45 07-Jun-2019,NK,B,35.6275,-75.0529,35.6275,-75.0529,8,,401677498,-135
ZcTag083,180755,Mk10,DS,6,0,5,75,14,01:12:03 08-Jun-2019,MA,0,35.6872,-74.7147,35.6872,-74.7147,48,,401677445,-119
ZcTag083,180755,Mk10,DS,4,0,4,16,16,02:50:54 08-Jun-2019,MA,0,35.6493,-74.7551,35.6493,-74.7551,48,,401677386,-131
ZcTag083,180755,Mk10,DS,3,0,1,39,23,10:44:57 08-Jun-2019,NP,A,35.4078,-74.6901,35.4078,-74.6901,8,,401677431,-127
ZcTag083,180755,Mk10,DS,4,0,3,28,17,11:09:42 08-Jun-2019,SR,0,35.5813,-73.9062,35.5813,-73.9062,46,,401677361,-131
ZcTag083,180755,Mk10,DS,5,0,4,31,15,11:34:50 08-Jun-2019,NK,0,35.4826,-74.3658,35.4826,-74.3658,46,,401677495,-130
ZcTag083,180755,Mk10,DS,1,0,1,,,13:06:28 08-Jun-2019,NK,B,35.4939,-74.3287,35.4939,-74.3287,7,,401677526,-135
ZcTag083,180755,Mk10,DS,7,0,6,27,16,13:32:47 08-Jun-2019,MA,1,35.5987,-74.6335,35.5987,-74.6335,56,,401677460,-120
ZcTag083,180755,Mk10,DS,6,0,4,17,16,14:32:57 08-Jun-2019,NN,0,35.5184,-74.6707,35.5184,-74.6707,58,,401677398,-128
ZcTag083,180755,Mk10,DS,4,0,3,23,15,22:53:27 08-Jun-2019,NK,0,35.6509,-75.0324,35.6509,-75.0324,48,,401677422,-130
ZcTag083,180755,Mk10,DS,7,0,5,24,18,23:16:39 08-Jun-2019,SR,0,35.7986,-74.8863,35.7986,-74.8863,46,,401677492,-125
ZcTag083,180755,Mk10,DS,5,0,3,17,15,00:55:55 09-Jun-2019,MA,0,35.7651,-74.8585,35.7651,-74.8585,58,,401677432,-125
ZcTag083,180755,Mk10,DS,3,0,3,15,15,00:56:12 09-Jun-2019,SR,A,35.7731,-74.8498,35.7731,-74.8498,6,,401677491,-137
ZcTag083,180755,Mk10,DS,3,0,3,19,16,01:28:03 09-Jun-2019,MC,A,35.3875,-74.8278,38.1293,-59.7866,68,,401677460,-127
ZcTag083,180755,Mk10,DS,5,0,3,42,21,03:12:53 09-Jun-2019,MC,0,35.4594,-74.7930,35.4594,-74.7930,48,,401677403,-124
ZcTag083,180755,Mk10,DS,2,0,2,23,23,08:48:21 09-Jun-2019,NP,B,35.4413,-74.6267,35.4413,-74.6267,8,,401677449,-135
ZcTag083,180755,Mk10,DS,1,0,1,,,12:08:00 09-Jun-2019,NP,B,35.4461,-74.6358,35.4461,-74.6358,7,,401677513,-133
ZcTag083,180755,Mk10,DS,2,0,1,56,56,13:15:34 09-Jun-2019,MA,B,35.1031,-74.7493,35.1031,-74.7493,8,,401677422,-129
ZcTag083,180755,Mk10,DS,5,0,5,26,16,14:28:13 09-Jun-2019,MB,0,35.2371,-74.7884,35.2371,-74.7884,48,,401677430,-132
ZcTag083,180755,Mk10,DS,6,0,4,19,18,16:09:40 09-Jun-2019,MB,0,35.1495,-74.8711,35.1495,-74.8711,58,,401677392,-132
ZcTag083,180755,Mk10,DS,2,0,2,107,107,16:33:11 09-Jun-2019,MA,B,35.2021,-75.1839,35.2021,-75.1839,6,,401677365,-133
ZcTag083,180755,Mk10,DS,7,0,3,26,14,22:23:45 09-Jun-2019,NK,0,35.3014,-74.6320,35.3014,-74.6320,46,,401677540,-129
ZcTag083,180755,Mk10,DS,4,0,3,27,17,22:45:32 09-Jun-2019,SR,0,35.5296,-74.7073,35.5296,-74.7073,46,,401677461,-134
ZcTag083,180755,Mk10,DS,2,0,1,15,15,23:57:17 09-Jun-2019,NN,B,35.4717,-74.7068,35.4717,-74.7068,8,,401677418,-135
ZcTag083,180755,Mk10,DS,2,0,2,15,15,23:58:04 09-Jun-2019,NK,B,35.2561,-74.5903,35.2561,-74.5903,8,,401677439,-133
ZcTag083,180755,Mk10,DS,6,0,3,19,16,01:08:09 10-Jun-2019,MC,0,35.2431,-74.7241,35.2431,-74.7241,45,,401677460,-127
ZcTag083,180755,Mk10,DS,6,0,3,53,18,01:44:49 10-Jun-2019,NN,0,35.4081,-74.8695,32.2640,-89.3124,58,,401677430,-123
ZcTag083,180755,Mk10,DS,4,0,4,55,19,01:45:55 10-Jun-2019,MB,0,35.3816,-74.8610,35.3816,-74.8610,46,,401677410,-128
ZcTag083,180755,Mk10,DS,5,0,4,20,19,10:03:11 10-Jun-2019,SR,0,35.3318,-74.7760,35.3318,-74.7760,57,,401677513,-121
ZcTag083,180755,Mk10,DS,5,0,4,35,15,10:19:55 10-Jun-2019,NP,0,35.2460,-74.8374,35.2460,-74.8374,46,,401677429,-121
ZcTag083,180755,Mk10,DS,5,0,3,17,17,12:29:39 10-Jun-2019,NN,0,35.0519,-74.6902,35.0519,-74.6902,48,,401677398,-135
ZcTag083,180755,Mk10,DS,3,0,3,46,17,12:47:05 10-Jun-2019,MA,A,35.4447,-74.1844,35.4447,-74.1844,6,,401677394,-130
ZcTag083,180755,Mk10,DS,2,0,1,27,27,13:30:06 10-Jun-2019,MC,B,35.1520,-74.5257,35.1520,-74.5257,8,,401677306,-131
ZcTag083,180755,Mk10,DS,2,0,2,127,127,15:49:09 10-Jun-2019,NN,B,35.2580,-75.0360,35.2580,-75.0360,8,,401677373,-135
ZcTag083,180755,Mk10,DS,4,0,4,51,21,00:10:27 11-Jun-2019,MA,0,35.4656,-74.5402,35.4656,-74.5402,47,,401677556,-127
ZcTag083,180755,Mk10,DS,1,0,1,,,00:57:06 11-Jun-2019,MC,B,35.4425,-74.5956,35.4425,-74.5956,8,,401677499,-133
ZcTag083,180755,Mk10,DS,6,0,3,20,17,02:26:33 11-Jun-2019,MC,0,35.4139,-74.4534,35.4139,-74.4534,48,,401677484,-122
ZcTag083,180755,Mk10,DS,3,0,3,39,38,10:05:32 11-Jun-2019,NP,A,35.4481,-74.6783,35.4481,-74.6783,8,,401677455,-122
ZcTag083,180755,Mk10,DS,4,0,3,24,19,11:49:25 11-Jun-2019,NP,0,35.1255,-74.9684,35.1255,-74.9684,48,,401677383,-133
ZcTag083,180755,Mk10,DS,3,0,3,66,58,12:14:10 11-Jun-2019,NN,A,35.0540,-74.4126,35.0540,-74.4126,6,,401677283,-133
ZcTag083,180755,Mk10,DS,1,0,1,,,14:57:26 11-Jun-2019,MC,B,34.8759,-74.6358,34.8759,-74.6358,6,,401677445,-133
ZcTag083,180755,Mk10,DS,2,0,2,31,31,15:21:02 11-Jun-2019,MB,B,35.1529,-74.3735,35.1529,-74.3735,6,,401677478,-132
ZcTag083,180755,Mk10,DS,3,0,3,100,85,23:23:54 11-Jun-2019,SR,A,35.0580,-74.0134,35.0580,-74.0134,8,,401677478,-120
ZcTag083,180755,Mk10,DS,1,0,1,,,23:50:42 11-Jun-2019,MA,B,35.1365,-74.1900,35.1365,-74.1900,6,,401677654,-133
ZcTag083,180755,Mk10,DS,1,0,1,,,00:57:50 12-Jun-2019,MB,B,35.1020,-74.4909,35.1020,-74.4909,8,,401677441,-135
ZcTag083,180755,Mk10,DS,3,0,3,26,15,01:14:10 12-Jun-2019,NN,A,35.1849,-74.6245,35.1849,-74.6245,6,,401677454,-135
ZcTag083,180755,Mk10,DS,5,0,5,17,16,01:29:42 12-Jun-2019,MA,0,35.3369,-74.8140,35.3369,-74.8140,46,,401677439,-114
ZcTag083,180755,Mk10,DS,2,0,1,85,85,11:28:22 12-Jun-2019,NK,B,35.2766,-75.8777,35.2766,-75.8777,7,,401677602,-129
ZcTag083,180755,Mk10,DS,5,0,5,29,19,13:13:52 12-Jun-2019,NK,0,35.1067,-75.0147,35.1067,-75.0147,48,,401677421,-131
ZcTag083,180755,Mk10,DS,2,0,2,79,79,15:20:10 12-Jun-2019,NN,B,35.3553,-74.7349,35.3553,-74.7349,6,,401677525,-135
ZcTag083,180755,Mk10,DS,7,0,7,49,26,21:11:57 12-Jun-2019,NP,0,35.0454,-75.2471,35.0454,-75.2471,48,,401677484,-127
ZcTag083,180755,Mk10,DS,4,0,3,31,18,22:47:50 12-Jun-2019,NK,0,35.1294,-74.9401,35.1294,-74.9401,48,,401677511,-125
ZcTag083,180755,Mk10,DS,5,0,5,31,20,00:31:06 13-Jun-2019,NK,0,35.3651,-74.8331,35.3651,-74.8331,48,,401677404,-126
ZcTag083,180755,Mk10,DS,2,0,1,62,62,01:14:04 13-Jun-2019,MA,B,35.3173,-75.2316,35.3173,-75.2316,8,,401677433,-133
ZcTag083,180755,Mk10,DS,3,0,3,145,92,02:21:27 13-Jun-2019,MB,A,35.2592,-74.8968,35.2592,-74.8968,8,,401677412,-127
ZcTag083,180755,Mk10,DS,6,0,6,29,17,02:50:26 13-Jun-2019,MA,1,35.3155,-75.0169,35.3155,-75.0169,56,,401677445,-123
ZcTag083,180755,Mk10,DS,4,0,3,27,19,02:50:19 13-Jun-2019,NN,0,35.3406,-75.0113,35.3406,-75.0113,46,,401677436,-133
ZcTag083,180755,Mk10,DS,3,0,3,58,42,09:45:10 13-Jun-2019,NP,A,35.2989,-74.6539,35.2989,-74.6539,8,,401677450,-125
ZcTag083,180755,Mk10,DS,4,0,4,23,16,10:05:39 13-Jun-2019,SR,0,35.2060,-74.6626,35.2060,-74.6626,46,,401677482,-131
ZcTag083,180755,Mk10,DS,2,0,2,21,21,11:52:46 13-Jun-2019,SR,B,35.4725,-74.7053,35.4725,-74.7053,8,,401677481,-133
ZcTag083,180755,Mk10,DS,1,0,1,,,00:08:20 14-Jun-2019,SR,B,35.9706,-73.7834,35.9706,-73.7834,,,401677547,-131
ZcTag083,180755,Mk10,DS,1,0,1,,,01:57:09 14-Jun-2019,MB,Z,35.0611,-75.2675,35.0611,-75.2675,8,,401677455,-133
ZcTag083,180755,Mk10,DS,1,0,1,,,02:25:41 14-Jun-2019,MA,Z,34.7234,-75.5966,34.7234,-75.5966,8,,401677417,-132
ZcTag083,180755,Mk10,DS,1,0,1,,,02:38:15 14-Jun-2019,NN,Z,35.2334,-75.0176,35.2334,-75.0176,8,,401677470,-133
ZcTag083,180755,Mk10,DS,2,0,2,57,57,03:05:54 14-Jun-2019,MC,B,35.2973,-74.6155,35.2973,-74.6155,8,,401677422,-125
ZcTag083,180755,Mk10,DS,3,0,3,28,19,09:35:42 14-Jun-2019,NP,A,35.2562,-74.8332,35.2562,-74.8332,6,,401677374,-132
ZcTag083,180755,Mk10,DS,5,0,5,34,19,09:35:30 14-Jun-2019,SR,0,35.2576,-74.8257,35.2576,-74.8257,48,,401677473,-125
ZcTag083,180755,Mk10,DS,1,0,1,,,11:12:43 14-Jun-2019,SR,B,35.2528,-74.8314,35.2528,-74.8314,,,401677485,-138
ZcTag083,180755,Mk10,DS,3,0,3,43,20,11:12:43 14-Jun-2019,NP,A,35.2462,-74.7969,35.2462,-74.7969,6,,401677433,-133
ZcTag083,180755,Mk10,DS,7,0,7,26,20,13:22:52 14-Jun-2019,NN,1,35.2234,-74.5665,35.2234,-74.5665,58,,401677432,-122
ZcTag083,180755,Mk10,DS,1,0,1,,,13:45:25 14-Jun-2019,MC,B,35.2264,-74.5742,35.2264,-74.5742,6,,401677377,-126
ZcTag083,180755,Mk10,DS,6,0,2,17,15,01:08:31 15-Jun-2019,MC,0,35.4218,-74.6793,35.4218,-74.6793,48,,401677481,-120
ZcTag083,180755,Mk10,DS,2,0,1,56,56,01:40:20 15-Jun-2019,MB,B,35.4367,-74.6850,35.4367,-74.6850,8,,401677385,-131
ZcTag083,180755,Mk10,DS,3,0,1,246,33,02:04:44 15-Jun-2019,MA,A,35.3030,-74.9891,35.3030,-74.9891,6,,401677488,-122
ZcTag083,180755,Mk10,DS,5,0,4,45,21,10:41:55 15-Jun-2019,SR,0,35.4353,-74.3294,35.4353,-74.3294,48,,401677492,-132
ZcTag083,180755,Mk10,DS,6,0,4,19,16,11:53:01 15-Jun-2019,NK,0,35.5088,-74.4125,35.5088,-74.4125,48,,401677402,-126
ZcTag083,180755,Mk10,DS,1,0,1,,,13:37:42 15-Jun-2019,NK,B,35.4748,-74.4610,35.4748,-74.4610,5,,401677549,-135
ZcTag083,180755,Mk10,DS,6,0,2,18,17,14:29:36 15-Jun-2019,MA,0,35.2149,-74.4774,35.2149,-74.4774,48,,401677421,-121
ZcTag083,180755,Mk10,DS,1,0,0,,,14:53:47 15-Jun-2019,NN,B,35.2244,-74.5108,35.2244,-74.5108,6,,401677366,-137
ZcTag083,180755,Mk10,DS,2,0,2,53,53,22:20:33 15-Jun-2019,NP,B,35.2568,-74.7903,35.2568,-74.7903,7,,401677480,-136
ZcTag083,180755,Mk10,DS,1,0,1,,,00:02:59 16-Jun-2019,MA,B,35.1615,-74.8201,35.1615,-74.8201,8,,401677478,-136
ZcTag083,180755,Mk10,DS,6,0,5,18,15,00:32:48 16-Jun-2019,NN,0,35.3965,-74.7971,35.3965,-74.7971,56,,401677446,-127
ZcTag083,180755,Mk10,DS,4,0,4,60,16,00:55:12 16-Jun-2019,NK,0,35.4255,-74.8978,35.4255,-74.8978,46,,401677404,-131
ZcTag083,180755,Mk10,DS,6,0,2,20,15,02:24:22 16-Jun-2019,MC,0,35.3780,-74.7199,35.3780,-74.7199,48,,401677454,-119
