DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,04:35:00,,,,200.0,31.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,04:40:00,,,,14.0,14.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,04:45:00,,,,514.0,62.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,04:50:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,04:55:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:00:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:05:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:10:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:15:00,,,,629.0,63.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:20:00,,,,200.0,31.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:25:00,,,,14.0,14.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:30:00,,,,200.0,31.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:35:00,,,,257.0,31.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:40:00,,,,14.0,14.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:45:00,,,,14.0,14.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:50:00,,,,314.0,31.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,05:55:00,,,,743.0,64.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:00:00,,,,1143.0,125.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:05:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:10:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:15:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:20:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:25:00,,,,1143.0,125.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:30:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:35:00,,,,629.0,63.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:40:00,,,,143.0,30.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:45:00,,,,14.0,14.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:50:00,,,,143.0,30.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,06:55:00,,,,200.0,31.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:00:00,,,,257.0,31.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:05:00,,,,100.0,16.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:10:00,,,,14.0,14.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:15:00,,,,257.0,31.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:20:00,,,,743.0,64.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:25:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:30:00,,,,1143.0,125.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:35:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:40:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:45:00,,,,1600.0,129.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:50:00,,,,1371.0,126.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,07:55:00,,,,914.0,122.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:00:00,,,,607.0,84.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:05:00,,,,266.0,42.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:10:00,,,,47.0,10.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:15:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:20:00,,,,133.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:25:00,,,,10.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:30:00,,,,209.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:35:00,,,,266.0,42.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:40:00,,,,266.0,42.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:45:00,,,,47.0,10.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:50:00,,,,28.0,10.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,08:55:00,,,,417.0,43.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:00:00,,,,493.0,45.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:05:00,,,,417.0,43.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:10:00,,,,417.0,43.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:15:00,,,,266.0,42.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:20:00,,,,171.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:25:00,,,,10.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:30:00,,,,171.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:35:00,,,,266.0,42.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:40:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:45:00,,,,209.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:50:00,,,,10.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,09:55:00,,,,209.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:00:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:05:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:10:00,,,,171.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:15:00,,,,10.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:20:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:25:00,,,,759.0,86.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:30:00,,,,1062.0,90.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:35:00,,,,1062.0,90.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:40:00,,,,1062.0,90.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:45:00,,,,1062.0,90.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:50:00,,,,1062.0,90.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,10:55:00,,,,910.0,88.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:00:00,,,,910.0,88.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:05:00,,,,910.0,88.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:10:00,,,,759.0,86.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:15:00,,,,493.0,45.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:20:00,,,,10.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:25:00,,,,209.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:30:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:35:00,,,,266.0,42.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:40:00,,,,10.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:45:00,,,,209.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:50:00,,,,342.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,11:55:00,,,,133.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:00:00,,,,125.0,20.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:05:00,,,,572.0,80.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:10:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:15:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:20:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:25:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:30:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:35:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:40:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:45:00,,,,1002.0,87.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:50:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,12:55:00,,,,715.0,82.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:00:00,,,,322.0,41.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:05:00,,,,9.0,9.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:10:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:15:00,,,,322.0,41.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:20:00,,,,161.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:25:00,,,,62.0,10.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:30:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:35:00,,,,322.0,41.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:40:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:45:00,,,,9.0,9.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:50:00,,,,161.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,13:55:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:00:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:05:00,,,,62.0,10.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:10:00,,,,161.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:15:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:20:00,,,,322.0,41.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:25:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:30:00,,,,9.0,9.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:35:00,,,,197.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:40:00,,,,250.0,39.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:45:00,,,,45.0,10.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:50:00,,,,89.0,19.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,14:55:00,,,,572.0,80.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:00:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:05:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:10:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:15:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:20:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:25:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:30:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:35:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:40:00,,,,858.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:45:00,,,,715.0,82.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:50:00,,,,393.0,41.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,15:55:00,,,,9.0,9.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:00:00,,,,258.0,41.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:05:00,,,,332.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:10:00,,,,9.0,9.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:15:00,,,,129.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:20:00,,,,258.0,41.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:25:00,,,,332.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:30:00,,,,92.0,20.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:35:00,,,,129.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:40:00,,,,203.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:45:00,,,,258.0,41.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:50:00,,,,129.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,16:55:00,,,,129.0,21.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:00:00,,,,203.0,22.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:05:00,,,,332.0,43.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:10:00,,,,405.0,43.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:15:00,,,,92.0,20.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:20:00,,,,9.0,9.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:25:00,,,,590.0,84.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:30:00,,,,884.0,88.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:35:00,,,,884.0,88.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:40:00,,,,884.0,88.50,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:45:00,,,,1032.0,91.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:50:00,,,,1032.0,91.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,17:55:00,,,,1032.0,91.00,,,,
ZcTag083,180755,1.000000,Transmission,Mk10,12-May-2019,18:00:00,,,,884.0,88.50,,,,
