DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag082,180754,Mk10,12:43:09 28-May-2019,Argos,Z,35.2903,-74.2427,25014,105190,5948,136,,,,,,
ZcTag082,180754,Mk10,13:01:52 28-May-2019,Argos,0,35.0828,-74.4696,9015,27697,2934,11,,,,,,
ZcTag082,180754,Mk10,13:22:54 28-May-2019,Argos,0,34.7918,-74.5893,4477,19512,1027,114,,,,,,
ZcTag082,180754,Mk10,14:55:53 28-May-2019,Argos,0,35.1742,-74.2088,7531,49672,1141,115,,,,,,
ZcTag082,180754,Mk10,15:43:50 28-May-2019,Argos,0,34.8330,-74.5264,9132,59802,1394,100,,,,,,
ZcTag082,180754,Mk10,20:48:01 28-May-2019,Argos,0,34.9907,-75.2325,6620,56491,775,76,,,,,,
ZcTag082,180754,Mk10,22:29:03 28-May-2019,Argos,0,34.9027,-75.2901,8514,45084,1607,112,,,,,,
ZcTag082,180754,Mk10,22:29:35 28-May-2019,Argos,0,34.9085,-74.8690,6489,46650,902,97,,,,,,
ZcTag082,180754,Mk10,22:29:41 28-May-2019,Argos,A,35.0718,-75.6331,7356,18679,2896,84,,,,,,
ZcTag082,180754,Mk10,01:23:13 29-May-2019,Argos,B,35.0639,-75.6877,113419,138235,93057,87,,,,,,
ZcTag082,180754,Mk10,01:55:46 29-May-2019,Argos,0,35.1198,-75.6814,8911,63923,1242,91,,,,,,
ZcTag082,180754,Mk10,02:55:23 29-May-2019,Argos,0,34.9004,-75.5098,34425,190744,6212,86,,,,,,
ZcTag082,180754,Mk10,09:41:36 29-May-2019,Argos,A,35.1970,-75.7213,46412,244293,8817,66,,,,,,
ZcTag082,180754,Mk10,10:51:37 29-May-2019,Argos,A,35.8669,-75.0908,39698,390973,4030,156,,,,,,
ZcTag082,180754,Mk10,14:26:11 29-May-2019,Argos,B,35.8601,-75.1304,69941,87254,56062,142,,,,,,
ZcTag082,180754,Mk10,14:48:45 29-May-2019,Argos,A,35.4391,-75.2666,42526,177900,10165,131,,,,,,
ZcTag082,180754,Mk10,14:48:53 29-May-2019,Argos,A,35.5291,-75.3504,25516,90269,7212,129,,,,,,
ZcTag082,180754,Mk10,15:18:41 29-May-2019,Argos,0,35.4765,-74.9801,4173,22625,769,82,,,,,,
ZcTag082,180754,Mk10,16:04:21 29-May-2019,Argos,B,35.3429,-75.0857,7287,9542,5564,54,,,,,,
ZcTag082,180754,Mk10,21:54:53 29-May-2019,Argos,0,35.2554,-74.4393,3176,13392,753,34,,,,,,
ZcTag082,180754,Mk10,22:17:46 29-May-2019,Argos,0,35.1669,-74.5039,2086,12372,351,90,,,,,,
ZcTag082,180754,Mk10,23:30:01 29-May-2019,Argos,0,35.2857,-74.4520,8171,107420,621,107,,,,,,
ZcTag082,180754,Mk10,02:40:43 30-May-2019,Argos,0,35.5229,-74.9591,5729,49277,666,76,,,,,,
ZcTag082,180754,Mk10,03:23:20 30-May-2019,Argos,B,35.5447,-74.9811,10124,15705,6526,82,,,,,,
ZcTag082,180754,Mk10,08:58:55 30-May-2019,Argos,0,35.5622,-74.9735,7769,33064,1825,78,,,,,,
ZcTag082,180754,Mk10,10:44:20 30-May-2019,Argos,1,35.4205,-75.0462,962,1389,666,10,,,,,,
ZcTag082,180754,Mk10,10:45:14 30-May-2019,Argos,0,35.2748,-75.0183,4609,18586,1143,81,,,,,,
ZcTag082,180754,Mk10,11:57:11 30-May-2019,Argos,0,35.4109,-74.8287,2125,11382,396,116,,,,,,
ZcTag082,180754,Mk10,13:54:51 30-May-2019,Argos,0,35.6015,-74.9598,23056,188648,2817,86,,,,,,
ZcTag082,180754,Mk10,14:26:32 30-May-2019,Argos,B,35.6278,-74.9535,23965,57154,10048,87,,,,,,
ZcTag082,180754,Mk10,16:13:21 30-May-2019,Argos,B,35.7094,-74.9612,29534,43753,19935,94,,,,,,
ZcTag082,180754,Mk10,22:11:10 30-May-2019,Argos,0,35.6135,-74.6475,4838,55467,421,97,,,,,,
ZcTag082,180754,Mk10,23:13:08 30-May-2019,Argos,Z,35.2999,-74.9751,8896,134741,587,77,,,,,,
ZcTag082,180754,Mk10,00:18:00 31-May-2019,Argos,1,35.4522,-74.6352,1147,2312,568,123,,,,,,
ZcTag082,180754,Mk10,01:47:38 31-May-2019,Argos,B,35.4452,-74.6188,11613,14311,9424,91,,,,,,
ZcTag082,180754,Mk10,01:55:38 31-May-2019,Argos,1,35.4094,-74.8262,656,915,469,131,,,,,,
ZcTag082,180754,Mk10,02:55:59 31-May-2019,Argos,0,35.4061,-74.9918,3931,4339,3561,82,,,,,,
ZcTag082,180754,Mk10,11:51:56 31-May-2019,Argos,B,35.2628,-75.2382,179105,256265,125177,69,,,,,,
ZcTag082,180754,Mk10,12:43:20 31-May-2019,Argos,0,35.4024,-74.3802,3583,18804,682,17,,,,,,
ZcTag082,180754,Mk10,15:54:14 31-May-2019,Argos,B,35.4385,-74.3859,4937,6235,3909,35,,,,,,
ZcTag082,180754,Mk10,16:18:47 31-May-2019,Argos,B,35.4469,-74.3950,4657,5861,3700,38,,,,,,
ZcTag082,180754,Mk10,22:54:47 31-May-2019,Argos,B,35.5503,-74.4198,6028,8149,4459,66,,,,,,
ZcTag082,180754,Mk10,00:02:28 01-Jun-2019,Argos,0,35.2496,-74.9854,2627,27334,252,71,,,,,,
ZcTag082,180754,Mk10,00:04:55 01-Jun-2019,Argos,B,35.3744,-74.6160,3141,8807,1119,75,,,,,,
ZcTag082,180754,Mk10,01:26:58 01-Jun-2019,Argos,B,35.1872,-74.5420,5261,18361,1507,104,,,,,,
ZcTag082,180754,Mk10,01:42:22 01-Jun-2019,Argos,0,35.2226,-74.5968,14103,46523,4275,56,,,,,,
ZcTag082,180754,Mk10,01:56:57 01-Jun-2019,Argos,0,35.3681,-74.8410,1714,3594,817,48,,,,,,
ZcTag082,180754,Mk10,02:31:33 01-Jun-2019,Argos,A,32.8390,-74.5047,,,,,,,,,,Lat > 4 deviations from mean
ZcTag082,180754,Mk10,08:37:23 01-Jun-2019,Argos,1,35.5191,-74.6908,780,3928,154,150,,,,,,
ZcTag082,180754,Mk10,09:42:24 01-Jun-2019,Argos,0,35.3987,-74.7429,12569,86717,1821,75,,,,,,
ZcTag082,180754,Mk10,11:09:18 01-Jun-2019,Argos,0,35.2775,-74.4523,4129,21616,788,57,,,,,,
ZcTag082,180754,Mk10,12:03:28 01-Jun-2019,Argos,0,35.5259,-75.1893,62023,,,,,,,,,
ZcTag082,180754,Mk10,13:21:35 01-Jun-2019,Argos,B,34.7708,-74.4249,3869,73688,203,122,,,,,,Lat > 4 deviations from mean
ZcTag082,180754,Mk10,22:27:55 01-Jun-2019,Argos,B,35.6511,-75.2085,43209,622519,2999,74,,,,,,
ZcTag082,180754,Mk10,23:37:13 01-Jun-2019,Argos,Z,35.4412,-74.6399,3897,27618,549,102,,,,,,
ZcTag082,180754,Mk10,01:33:52 02-Jun-2019,Argos,0,35.3297,-75.1476,24072,731246,792,77,,,,,,
ZcTag082,180754,Mk10,01:34:32 02-Jun-2019,Argos,A,35.3982,-74.8509,7736,83471,716,81,,,,,,
ZcTag082,180754,Mk10,02:13:44 02-Jun-2019,Argos,A,35.4634,-74.6659,8056,22383,2899,27,,,,,,
ZcTag082,180754,Mk10,10:13:55 02-Jun-2019,Argos,B,35.4737,-75.0440,14175,118666,1693,113,,,,,,
ZcTag082,180754,Mk10,14:05:39 02-Jun-2019,Argos,A,35.2449,-75.2224,30922,198798,4809,109,,,,,,
ZcTag082,180754,Mk10,14:31:52 02-Jun-2019,Argos,B,35.3095,-75.3879,25583,99804,6557,107,,,,,,
ZcTag082,180754,Mk10,16:20:17 02-Jun-2019,Argos,B,35.3270,-75.4591,23122,61797,8650,103,,,,,,
ZcTag082,180754,Mk10,19:51:13 02-Jun-2019,Argos,0,35.3249,-74.5447,5096,19778,1312,25,,,,,,
ZcTag082,180754,Mk10,21:56:22 02-Jun-2019,Argos,A,35.1894,-74.4304,7982,30995,2055,70,,,,,,
ZcTag082,180754,Mk10,23:02:54 02-Jun-2019,Argos,B,35.1949,-74.3443,19987,38725,10316,73,,,,,,
ZcTag082,180754,Mk10,00:46:29 03-Jun-2019,Argos,0,35.5881,-75.1219,3016,14004,649,9,,,,,,
ZcTag082,180754,Mk10,01:08:59 03-Jun-2019,Argos,0,35.4228,-75.1561,7348,15189,3554,104,,,,,,
ZcTag082,180754,Mk10,02:02:04 03-Jun-2019,Argos,Z,35.9495,-75.7630,54061,104053,28087,61,,,,,,
ZcTag082,180754,Mk10,03:38:50 03-Jun-2019,Argos,A,35.5854,-75.2786,8935,41491,1923,58,,,,,,
ZcTag082,180754,Mk10,11:53:08 03-Jun-2019,Argos,B,35.7336,-75.3956,9825,22070,4373,73,,,,,,
ZcTag082,180754,Mk10,13:52:09 03-Jun-2019,Argos,A,35.5858,-75.6764,18100,230569,1420,119,,,,,,
ZcTag082,180754,Mk10,14:22:01 03-Jun-2019,Argos,0,35.5694,-75.4936,18649,113709,3058,125,,,,,,
ZcTag082,180754,Mk10,21:16:24 03-Jun-2019,Argos,0,34.4480,-75.1749,50783,295117,8738,92,,,,,,Lat > 4 deviations from mean
ZcTag082,180754,Mk10,21:35:37 03-Jun-2019,Argos,B,34.4767,-75.4240,41314,161141,10592,90,,,,,,Lat > 4 deviations from mean
ZcTag082,180754,Mk10,22:32:12 03-Jun-2019,Argos,A,35.5831,-75.3640,6773,214548,213,45,,,,,,
ZcTag082,180754,Mk10,23:32:28 03-Jun-2019,Argos,A,35.6915,-74.2669,985,22898,42,68,,,,,,
ZcTag082,180754,Mk10,00:12:30 04-Jun-2019,Argos,0,35.5985,-74.4501,6026,20830,1743,118,,,,,,
ZcTag082,180754,Mk10,01:32:15 04-Jun-2019,Argos,B,35.5283,-74.5775,10268,14646,7198,108,,,,,,
ZcTag082,180754,Mk10,02:39:01 04-Jun-2019,Argos,0,35.7415,-74.6623,15541,110247,2190,97,,,,,,
ZcTag082,180754,Mk10,02:55:07 04-Jun-2019,Argos,B,35.7092,-74.4064,40681,524032,3158,95,,,,,,
ZcTag082,180754,Mk10,11:32:58 04-Jun-2019,Argos,A,35.7057,-74.8014,8332,69021,1005,78,,,,,,
ZcTag082,180754,Mk10,11:33:37 04-Jun-2019,Argos,0,35.4812,-74.4430,16991,99796,2892,64,,,,,,
ZcTag082,180754,Mk10,13:08:51 04-Jun-2019,Argos,0,35.5058,-74.2881,12299,82718,1828,118,,,,,,
ZcTag082,180754,Mk10,13:09:42 04-Jun-2019,Argos,B,35.6960,-74.6228,22501,163176,3102,121,,,,,,
ZcTag082,180754,Mk10,22:06:04 04-Jun-2019,Argos,0,35.5074,-74.4889,5783,27320,1224,9,,,,,,
ZcTag082,180754,Mk10,00:32:30 05-Jun-2019,Argos,0,35.4074,-74.5184,14142,62857,3181,48,,,,,,
ZcTag082,180754,Mk10,00:32:34 05-Jun-2019,Argos,A,35.6325,-74.2946,5485,14052,2140,65,,,,,,
ZcTag082,180754,Mk10,02:17:03 05-Jun-2019,Argos,0,35.5519,-74.7115,4072,44240,374,89,,,,,,
ZcTag082,180754,Mk10,09:29:22 05-Jun-2019,Argos,B,35.7894,-75.0297,21325,38168,11914,71,,,,,,
ZcTag082,180754,Mk10,10:59:31 05-Jun-2019,Argos,1,35.4929,-74.8620,759,1544,372,33,,,,,,
ZcTag082,180754,Mk10,11:21:22 05-Jun-2019,Argos,B,35.4750,-74.8594,3784,4601,3112,86,,,,,,
ZcTag082,180754,Mk10,13:32:10 05-Jun-2019,Argos,0,35.7748,-74.6627,5888,37263,930,117,,,,,,
ZcTag082,180754,Mk10,14:35:40 05-Jun-2019,Argos,Z,35.4113,-74.7388,56243,,,,,,,,,
ZcTag082,180754,Mk10,15:00:40 05-Jun-2019,Argos,B,35.7875,-74.5150,10943,16679,7178,115,,,,,,
ZcTag082,180754,Mk10,15:18:14 05-Jun-2019,Argos,0,35.3241,-74.4134,11142,147658,840,92,,,,,,
ZcTag082,180754,Mk10,16:55:21 05-Jun-2019,Argos,B,35.3099,-74.3533,24121,36008,16157,95,,,,,,
ZcTag082,180754,Mk10,21:35:16 05-Jun-2019,Argos,B,35.3548,-74.2478,24679,53446,11395,24,,,,,,
ZcTag082,180754,Mk10,22:20:26 05-Jun-2019,Argos,Z,35.2406,-74.9430,35927,347006,3719,82,,,,,,
ZcTag082,180754,Mk10,00:17:53 06-Jun-2019,Argos,B,35.5611,-74.0951,8181,16573,4037,53,,,,,,
ZcTag082,180754,Mk10,01:32:29 06-Jun-2019,Argos,Z,36.1943,-74.5557,159684,850171,29992,44,,,,,,
ZcTag082,180754,Mk10,01:51:19 06-Jun-2019,Argos,0,35.3973,-74.5839,10506,166063,664,86,,,,,,
ZcTag082,180754,Mk10,08:48:54 06-Jun-2019,Argos,B,35.2179,-74.8969,18442,20704,16426,42,,,,,,
ZcTag082,180754,Mk10,10:33:55 06-Jun-2019,Argos,B,35.2116,-74.8960,18630,22399,15494,72,,,,,,
ZcTag082,180754,Mk10,10:58:10 06-Jun-2019,Argos,B,35.2679,-74.7131,10669,27822,4091,74,,,,,,
ZcTag082,180754,Mk10,12:20:15 06-Jun-2019,Argos,0,35.4135,-74.2464,14930,274481,812,102,,,,,,
ZcTag082,180754,Mk10,13:20:20 06-Jun-2019,Argos,B,35.4744,-74.3584,81689,374983,17795,105,,,,,,
ZcTag082,180754,Mk10,14:49:12 06-Jun-2019,Argos,Z,36.0597,-74.4096,128331,694029,23729,104,,,,,,
ZcTag082,180754,Mk10,14:49:29 06-Jun-2019,Argos,0,35.3164,-74.1688,52627,425700,6505,134,,,,,,
ZcTag082,180754,Mk10,20:41:53 06-Jun-2019,Argos,0,34.9299,-74.0716,66669,774573,5738,99,,,,,,
ZcTag082,180754,Mk10,23:33:51 06-Jun-2019,Argos,0,34.9342,-74.0639,47371,204280,10984,61,,,,,,
ZcTag082,180754,Mk10,23:53:27 06-Jun-2019,Argos,B,35.2406,-73.6222,15146,29560,7760,107,,,,,,
ZcTag082,180754,Mk10,00:17:26 07-Jun-2019,Argos,A,35.1558,-73.8726,24781,50291,12210,124,,,,,,
ZcTag082,180754,Mk10,01:35:47 07-Jun-2019,Argos,Z,35.9216,-74.1005,67716,635068,7220,72,,,,,,
ZcTag082,180754,Mk10,09:53:04 07-Jun-2019,Argos,0,35.2512,-74.6827,60463,969058,3772,96,,,,,,
ZcTag082,180754,Mk10,10:16:54 07-Jun-2019,Argos,B,35.2688,-74.6509,52910,261063,10723,96,,,,,,
ZcTag082,180754,Mk10,12:59:04 07-Jun-2019,Argos,0,35.8345,-74.6613,8577,105752,695,101,,,,,,
ZcTag082,180754,Mk10,13:40:17 07-Jun-2019,Argos,B,35.8746,-74.6622,10826,27712,4229,100,,,,,,
ZcTag082,180754,Mk10,15:11:39 07-Jun-2019,Argos,B,35.9617,-74.6705,13004,22725,7440,99,,,,,,
ZcTag082,180754,Mk10,23:08:30 07-Jun-2019,Argos,0,35.4955,-74.8201,40820,319835,5209,101,,,,,,
ZcTag082,180754,Mk10,23:52:04 07-Jun-2019,Argos,B,35.8838,-74.4231,9445,298628,298,100,,,,,,
ZcTag082,180754,Mk10,00:31:05 08-Jun-2019,Argos,B,35.8821,-74.4142,13377,25017,7152,98,,,,,,
ZcTag082,180754,Mk10,01:16:16 08-Jun-2019,Argos,0,35.8848,-74.4044,3309,13590,805,51,,,,,,
ZcTag082,180754,Mk10,03:35:50 08-Jun-2019,Argos,A,35.8605,-74.3539,3874,10662,1407,63,,,,,,
ZcTag082,180754,Mk10,11:05:21 08-Jun-2019,Argos,1,35.9284,-74.3892,1168,3834,355,123,,,,,,
ZcTag082,180754,Mk10,11:30:03 08-Jun-2019,Argos,0,36.1621,-74.3554,4122,21589,787,110,,,,,,
ZcTag082,180754,Mk10,12:20:41 08-Jun-2019,Argos,B,36.2199,-74.5044,17031,19470,14897,81,,,,,,
ZcTag082,180754,Mk10,12:52:28 08-Jun-2019,Argos,0,35.8775,-73.9826,2530,13524,473,77,,,,,,
ZcTag082,180754,Mk10,14:29:36 08-Jun-2019,Argos,0,36.1506,-74.4919,3096,6939,1381,143,,,,,,
ZcTag082,180754,Mk10,14:46:44 08-Jun-2019,Argos,0,35.9753,-74.0760,13033,100188,1695,98,,,,,,
ZcTag082,180754,Mk10,15:14:25 08-Jun-2019,Argos,1,36.0196,-74.2891,932,3057,283,33,,,,,,
ZcTag082,180754,Mk10,20:27:04 08-Jun-2019,Argos,0,36.1059,-74.1788,6584,56731,764,82,,,,,,
ZcTag082,180754,Mk10,22:01:28 08-Jun-2019,Argos,1,35.8892,-74.3341,879,5286,146,117,,,,,,
ZcTag082,180754,Mk10,22:47:55 08-Jun-2019,Argos,0,35.8189,-74.3290,3498,18572,658,54,,,,,,
ZcTag082,180754,Mk10,23:16:52 08-Jun-2019,Argos,0,35.9239,-74.2469,5097,17350,1497,102,,,,,,
ZcTag082,180754,Mk10,00:13:06 09-Jun-2019,Argos,0,35.9326,-74.0854,3374,13921,817,95,,,,,,
ZcTag082,180754,Mk10,00:24:34 09-Jun-2019,Argos,B,35.7564,-74.3824,6552,8306,5168,70,,,,,,
ZcTag082,180754,Mk10,00:58:24 09-Jun-2019,Argos,B,36.0037,-74.1588,9152,20160,4154,65,,,,,,
ZcTag082,180754,Mk10,01:56:24 09-Jun-2019,Argos,A,36.0199,-74.2949,9118,84658,982,83,,,,,,
ZcTag082,180754,Mk10,02:02:14 09-Jun-2019,Argos,B,36.0214,-74.3059,10377,40152,2681,83,,,,,,
ZcTag082,180754,Mk10,03:08:59 09-Jun-2019,Argos,0,35.7814,-74.5527,2795,3985,1960,121,,,,,,
ZcTag082,180754,Mk10,08:44:25 09-Jun-2019,Argos,A,35.9043,-75.0017,52236,132551,20585,96,,,,,,
ZcTag082,180754,Mk10,14:16:06 09-Jun-2019,Argos,0,35.9784,-74.5959,28833,364844,2278,112,,,,,,
ZcTag082,180754,Mk10,20:07:37 09-Jun-2019,Argos,B,35.4989,-74.4593,52126,154517,17584,86,,,,,,
ZcTag082,180754,Mk10,22:27:53 09-Jun-2019,Argos,0,35.8425,-74.8854,11968,110327,1298,64,,,,,,
ZcTag082,180754,Mk10,00:07:37 10-Jun-2019,Argos,0,35.9053,-75.1226,5010,20312,1235,51,,,,,,
ZcTag082,180754,Mk10,00:08:18 10-Jun-2019,Argos,0,36.0563,-74.8895,9536,39822,2283,103,,,,,,
ZcTag082,180754,Mk10,01:39:40 10-Jun-2019,Argos,Z,35.4037,-75.2280,5588,39169,797,66,,,,,,
ZcTag082,180754,Mk10,02:13:43 10-Jun-2019,Argos,A,35.9381,-75.1771,23186,231355,2323,103,,,,,,
ZcTag082,180754,Mk10,09:59:08 10-Jun-2019,Argos,0,35.5188,-76.2284,21307,181120,2506,102,,,,,,
ZcTag082,180754,Mk10,11:45:49 10-Jun-2019,Argos,0,35.5153,-75.0709,2813,11353,696,43,,,,,,
ZcTag082,180754,Mk10,12:51:10 10-Jun-2019,Argos,0,35.3488,-74.4616,10018,93079,1078,25,,,,,,
ZcTag082,180754,Mk10,14:07:50 10-Jun-2019,Argos,Z,35.6204,-75.3652,34689,223447,5385,100,,,,,,
ZcTag082,180754,Mk10,14:25:33 10-Jun-2019,Argos,Z,36.2685,-73.9914,21460,38524,11953,107,,,,,,
ZcTag082,180754,Mk10,23:40:10 10-Jun-2019,Argos,1,34.6922,-78.4090,1210,16648,88,79,,,,,,Lon > 4 deviations from mean
ZcTag082,180754,Mk10,00:46:37 11-Jun-2019,Argos,0,42.3863,-38.0740,20246,698065,587,77,,,,,,Speed to avg loc 94 x median
ZcTag082,180754,Mk10,02:29:12 11-Jun-2019,Argos,Z,35.3924,-74.7538,9717,90283,1045,84,,,,,,
ZcTag082,180754,Mk10,11:08:15 11-Jun-2019,Argos,B,35.2809,-74.9466,22338,49573,10065,59,,,,,,
ZcTag082,180754,Mk10,11:46:20 11-Jun-2019,Argos,B,35.4199,-75.0159,9467,14963,5990,50,,,,,,
ZcTag082,180754,Mk10,14:11:21 11-Jun-2019,Argos,1,35.4950,-74.6567,1428,7565,269,86,,,,,,
ZcTag082,180754,Mk10,14:53:19 11-Jun-2019,Argos,0,35.4622,-74.6687,6363,101627,398,101,,,,,,
ZcTag082,180754,Mk10,21:33:59 11-Jun-2019,Argos,B,35.6638,-74.5297,20413,31993,13023,79,,,,,,
ZcTag082,180754,Mk10,21:34:05 11-Jun-2019,Argos,0,36.1770,-74.3487,41511,139421,12359,82,,,,,,
ZcTag082,180754,Mk10,23:13:20 11-Jun-2019,Argos,0,36.0584,-74.7938,15082,107550,2115,63,,,,,,
ZcTag082,180754,Mk10,23:16:07 11-Jun-2019,Argos,0,35.5465,-74.5914,4366,24326,783,81,,,,,,
ZcTag082,180754,Mk10,23:21:52 11-Jun-2019,Argos,B,35.5450,-74.5962,29509,81245,10717,73,,,,,,
ZcTag082,180754,Mk10,23:41:24 11-Jun-2019,Argos,B,35.5540,-74.6095,39882,66209,24023,76,,,,,,
ZcTag082,180754,Mk10,00:51:31 12-Jun-2019,Argos,A,35.4713,-75.1307,2424,10355,567,90,,,,,,
ZcTag082,180754,Mk10,01:14:27 12-Jun-2019,Argos,0,35.4690,-74.4573,11567,229842,582,78,,,,,,
ZcTag082,180754,Mk10,02:08:12 12-Jun-2019,Argos,0,35.4802,-74.4665,1560,28085,86,76,,,,,,
ZcTag082,180754,Mk10,10:00:03 12-Jun-2019,Argos,B,35.2214,-74.7316,54302,72733,40540,116,,,,,,
ZcTag082,180754,Mk10,10:42:02 12-Jun-2019,Argos,A,35.4681,-74.8924,591,21154,16,84,,,,,,
ZcTag082,180754,Mk10,13:06:25 12-Jun-2019,Argos,0,35.4341,-74.1582,38651,320036,4667,135,,,,,,
ZcTag082,180754,Mk10,15:01:12 12-Jun-2019,Argos,0,35.5443,-74.8904,6428,27453,1505,91,,,,,,
ZcTag082,180754,Mk10,15:25:21 12-Jun-2019,Argos,A,35.5805,-75.2129,33301,64706,17138,143,,,,,,
ZcTag082,180754,Mk10,15:26:22 12-Jun-2019,Argos,0,35.8534,-75.1833,13499,57203,3185,112,,,,,,
ZcTag082,180754,Mk10,19:34:15 12-Jun-2019,Argos,B,35.9035,-75.4785,70084,90912,54027,92,,,,,,
ZcTag082,180754,Mk10,21:15:14 12-Jun-2019,Argos,Z,35.3730,-74.8193,8691,38544,1959,67,,,,,,
ZcTag082,180754,Mk10,22:53:43 12-Jun-2019,Argos,B,35.9966,-75.7284,83263,101682,68179,103,,,,,,
ZcTag082,180754,Mk10,22:55:25 12-Jun-2019,Argos,0,35.4874,-74.6795,3088,4358,2188,132,,,,,,
ZcTag082,180754,Mk10,22:55:36 12-Jun-2019,Argos,0,35.4169,-74.7991,16903,39649,7206,87,,,,,,
ZcTag082,180754,Mk10,00:31:50 13-Jun-2019,Argos,0,35.5405,-74.9153,7236,53822,972,82,,,,,,
ZcTag082,180754,Mk10,00:32:16 13-Jun-2019,Argos,0,35.4462,-74.5246,5634,42577,745,108,,,,,,
ZcTag082,180754,Mk10,00:47:46 13-Jun-2019,Argos,B,35.4468,-74.5260,4928,16869,1439,107,,,,,,
ZcTag082,180754,Mk10,03:33:49 13-Jun-2019,Argos,B,35.4801,-74.5502,5930,10442,3366,99,,,,,,
ZcTag082,180754,Mk10,09:38:55 13-Jun-2019,Argos,0,35.5902,-75.2540,12486,209571,743,89,,,,,,
ZcTag082,180754,Mk10,11:10:35 13-Jun-2019,Argos,A,35.2393,-75.1611,19423,76185,4951,94,,,,,,
ZcTag082,180754,Mk10,11:27:07 13-Jun-2019,Argos,B,35.1504,-75.1232,32058,108708,9453,94,,,,,,
ZcTag082,180754,Mk10,12:50:41 13-Jun-2019,Argos,A,35.0167,-75.0717,19382,78899,4761,82,,,,,,
ZcTag082,180754,Mk10,13:31:41 13-Jun-2019,Argos,0,35.1310,-74.8493,5460,39735,750,93,,,,,,
ZcTag082,180754,Mk10,13:32:26 13-Jun-2019,Argos,0,35.3497,-74.7109,2186,2578,1853,142,,,,,,
ZcTag082,180754,Mk10,14:42:00 13-Jun-2019,Argos,0,35.4434,-74.8576,10577,156823,713,103,,,,,,
ZcTag082,180754,Mk10,15:17:57 13-Jun-2019,Argos,B,35.4620,-74.8429,16861,26445,10749,98,,,,,,
ZcTag082,180754,Mk10,23:18:24 13-Jun-2019,Argos,B,35.6651,-74.5998,42676,59101,30815,61,,,,,,
ZcTag082,180754,Mk10,00:08:20 14-Jun-2019,Argos,0,35.2032,-74.8577,5112,66597,392,102,,,,,,
ZcTag082,180754,Mk10,01:22:03 14-Jun-2019,Argos,B,35.2055,-74.8656,5740,11318,2911,100,,,,,,
ZcTag082,180754,Mk10,01:59:59 14-Jun-2019,Argos,Z,35.2227,-75.2244,28177,,,,,,,,,
ZcTag082,180754,Mk10,03:04:38 14-Jun-2019,Argos,B,35.2112,-74.8816,141281,202371,98632,93,,,,,,
ZcTag082,180754,Mk10,10:40:32 14-Jun-2019,Argos,0,35.4974,-74.5096,6110,25128,1485,172,,,,,,
ZcTag082,180754,Mk10,13:21:02 14-Jun-2019,Argos,0,35.3984,-74.5975,1719,5441,542,24,,,,,,
ZcTag082,180754,Mk10,13:44:19 14-Jun-2019,Argos,0,35.6561,-74.5938,16182,63766,4106,87,,,,,,
ZcTag082,180754,Mk10,15:03:22 14-Jun-2019,Argos,0,35.1409,-74.7903,3934,61748,250,107,,,,,,
ZcTag082,180754,Mk10,15:24:12 14-Jun-2019,Argos,B,35.1105,-74.6432,18296,77141,4339,108,,,,,,
ZcTag082,180754,Mk10,20:55:22 14-Jun-2019,Argos,0,35.4920,-74.6970,5217,29847,911,94,,,,,,
ZcTag082,180754,Mk10,22:37:51 14-Jun-2019,Argos,0,35.7558,-74.8487,8278,58349,1174,78,,,,,,
ZcTag082,180754,Mk10,23:43:28 14-Jun-2019,Argos,0,36.0699,-74.7992,24127,76184,7641,89,,,,,,
ZcTag082,180754,Mk10,01:06:52 15-Jun-2019,Argos,0,35.1383,-74.8252,11515,209473,633,50,,,,,,
ZcTag082,180754,Mk10,01:42:35 15-Jun-2019,Argos,Z,35.4650,-74.6318,16792,213816,1318,89,,,,,,
ZcTag082,180754,Mk10,02:02:59 15-Jun-2019,Argos,Z,35.4337,-74.5445,35042,214395,5727,55,,,,,,
ZcTag082,180754,Mk10,02:21:34 15-Jun-2019,Argos,0,28.0002,-109.2422,5442,28653,1033,44,,,,,,Speed to avg loc 97 x median
ZcTag082,180754,Mk10,09:06:31 15-Jun-2019,Argos,0,35.0632,-74.8032,11790,195132,712,48,,,,,,
ZcTag082,180754,Mk10,09:24:03 15-Jun-2019,Argos,B,35.3123,-74.5184,3694,11227,1215,51,,,,,,
ZcTag082,180754,Mk10,10:52:09 15-Jun-2019,Argos,Z,35.7954,-74.7099,60547,189416,19354,104,,,,,,
ZcTag082,180754,Mk10,10:54:25 15-Jun-2019,Argos,B,35.0017,-74.8676,9011,11674,6955,80,,,,,,
ZcTag082,180754,Mk10,15:36:35 15-Jun-2019,Argos,0,35.3254,-74.1131,36407,347340,3816,130,,,,,,
ZcTag082,180754,Mk10,16:03:11 15-Jun-2019,Argos,A,35.4329,-74.1661,19082,66663,5462,120,,,,,,
ZcTag082,180754,Mk10,20:47:45 15-Jun-2019,Argos,0,35.8171,-74.9949,24781,246309,2493,44,,,,,,
ZcTag082,180754,Mk10,23:10:33 15-Jun-2019,Argos,0,35.2248,-75.3447,16197,216564,1211,86,,,,,,
ZcTag082,180754,Mk10,00:43:25 16-Jun-2019,Argos,0,35.0431,-75.0839,12963,98579,1704,61,,,,,,
