DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag082,180754,Mk10,DS,6,0,4,21,15,13:11:57 15-May-2019,NK,0,35.3903,-74.6112,35.3903,-74.6112,44,,401677575,-127
ZcTag082,180754,Mk10,DS,5,0,0,22,15,20:06:06 15-May-2019,NP,0,35.7309,-75.0806,35.7309,-75.0806,48,,401677390,-131
ZcTag082,180754,Mk10,DS,7,0,1,18,16,21:41:19 15-May-2019,NP,0,35.3050,-74.9260,35.3050,-74.9260,46,,401677480,-122
ZcTag082,180754,Mk10,DS,10,0,3,17,15,23:53:17 15-May-2019,NN,0,35.3680,-74.6971,35.3680,-74.6971,48,,401677473,-129
ZcTag082,180754,Mk10,DS,4,0,1,24,15,00:13:54 16-May-2019,SR,0,35.2151,-74.6096,35.2151,-74.6096,46,,401677416,-133
ZcTag082,180754,Mk10,DS,7,0,3,31,16,00:31:44 16-May-2019,NK,0,35.3056,-74.9871,35.3056,-74.9871,46,,401677478,-124
ZcTag082,180754,Mk10,DS,5,0,2,16,15,01:26:06 16-May-2019,MC,0,35.2379,-74.6258,35.2379,-74.6258,45,,401677489,-122
ZcTag082,180754,Mk10,DS,6,0,2,38,19,02:02:40 16-May-2019,MB,0,35.3925,-74.6980,35.3925,-74.6980,48,,401677424,-123
ZcTag082,180754,Mk10,DS,3,0,3,31,15,03:13:21 16-May-2019,MC,A,35.5487,-74.6530,35.5487,-74.6530,8,,401677393,-126
ZcTag082,180754,Mk10,DS,4,0,3,37,15,14:02:24 16-May-2019,NN,0,35.0519,-74.6919,35.0519,-74.6919,48,,401677436,-127
ZcTag082,180754,Mk10,DS,2,0,2,68,68,14:26:51 16-May-2019,MB,B,35.0745,-74.8312,35.0745,-74.8312,6,,401677428,-132
ZcTag082,180754,Mk10,DS,1,0,1,,,14:28:24 16-May-2019,NK,B,35.1066,-74.8787,35.1066,-74.8787,6,,401677326,-137
ZcTag082,180754,Mk10,DS,10,0,5,22,15,14:48:19 16-May-2019,MA,0,35.4977,-74.8217,35.4977,-74.8217,46,,401677495,-114
ZcTag082,180754,Mk10,DS,7,0,1,21,15,21:28:17 16-May-2019,NP,0,35.4280,-74.4808,35.4280,-74.4808,48,,401677533,-122
ZcTag082,180754,Mk10,DS,3,0,2,26,18,22:30:57 16-May-2019,NK,A,35.6091,-74.8642,35.6091,-74.8642,8,,401677443,-130
ZcTag082,180754,Mk10,DS,4,0,0,19,15,00:23:03 17-May-2019,MA,0,35.2531,-75.0493,35.2531,-75.0493,46,,401677542,-126
ZcTag082,180754,Mk10,DS,9,0,4,25,19,01:04:37 17-May-2019,MC,0,35.3036,-74.8587,35.3036,-74.8587,48,,401677567,-129
ZcTag082,180754,Mk10,DS,6,0,1,19,15,02:11:40 17-May-2019,MA,A,35.6104,-74.6919,35.6104,-74.6919,8,,401677442,-120
ZcTag082,180754,Mk10,DS,6,0,2,18,15,02:49:44 17-May-2019,MC,0,35.4637,-74.8983,35.4637,-74.8983,58,,401677463,-115
ZcTag082,180754,Mk10,DS,6,0,4,28,16,10:42:47 17-May-2019,NK,0,35.7883,-74.6672,35.7883,-74.6672,57,,401677596,-132
ZcTag082,180754,Mk10,DS,6,0,5,35,14,12:06:09 17-May-2019,NN,0,35.6741,-74.2495,35.6741,-74.2495,48,,401677546,-133
ZcTag082,180754,Mk10,DS,4,0,2,31,18,13:31:20 17-May-2019,MC,0,35.3484,-74.1525,35.3484,-74.1525,48,,401677519,-130
ZcTag082,180754,Mk10,DS,4,0,4,28,17,13:51:58 17-May-2019,NN,0,35.1172,-74.7110,35.1172,-74.7110,46,,401677480,-133
ZcTag082,180754,Mk10,DS,4,0,4,19,15,15:45:20 17-May-2019,MB,0,35.1829,-74.5502,35.1829,-74.5502,58,,401677410,-129
ZcTag082,180754,Mk10,DS,8,0,7,17,14,16:08:33 17-May-2019,MA,0,35.3269,-75.1006,35.3269,-75.1006,46,,401677370,-126
ZcTag082,180754,Mk10,DS,5,0,3,21,19,21:12:32 17-May-2019,NP,0,34.6571,-74.6429,34.6571,-74.6429,46,,401677498,-130
ZcTag082,180754,Mk10,DS,1,0,1,,,22:06:01 17-May-2019,NK,B,34.6124,-74.7076,34.6124,-74.7076,4,,401677616,-133
ZcTag082,180754,Mk10,DS,9,0,7,17,16,23:39:05 17-May-2019,NK,Z,35.3761,-74.8095,35.3761,-74.8095,38,,401677504,-126
ZcTag082,180754,Mk10,DS,1,0,0,,,00:02:46 18-May-2019,MA,,,,,,,,401650000,
ZcTag082,180754,Mk10,DS,7,0,6,39,17,00:44:10 18-May-2019,SR,0,35.4911,-74.7176,35.4911,-74.7176,46,,401677438,-129
ZcTag082,180754,Mk10,DS,7,0,6,39,17,00:43:13 18-May-2019,MC,0,35.3710,-74.9414,35.3710,-74.9414,48,,401677464,-123
ZcTag082,180754,Mk10,DS,6,0,4,29,16,02:24:02 18-May-2019,MC,0,35.4614,-74.4100,35.4614,-74.4100,45,,401677538,-120
ZcTag082,180754,Mk10,DS,3,0,3,122,113,03:30:22 18-May-2019,MA,,,,,,,,401650000,
ZcTag082,180754,Mk10,DS,1,0,1,,,09:37:56 18-May-2019,NP,B,35.6814,-74.0809,35.6814,-74.0809,8,,401677430,-138
ZcTag082,180754,Mk10,DS,7,0,4,16,14,10:22:31 18-May-2019,SR,B,35.6951,-74.0387,35.6951,-74.0387,8,,401677490,-126
ZcTag082,180754,Mk10,DS,2,0,2,34,34,13:36:52 18-May-2019,MB,B,35.6577,-74.0608,35.6577,-74.0608,8,,401677449,-134
ZcTag082,180754,Mk10,DS,6,0,3,22,16,13:37:12 18-May-2019,NN,0,35.2405,-74.9298,35.2405,-74.9298,46,,401677453,-125
ZcTag082,180754,Mk10,DS,6,0,2,22,16,13:37:24 18-May-2019,NK,0,35.3130,-75.2544,35.3130,-75.2544,46,,401677394,-127
ZcTag082,180754,Mk10,DS,2,0,1,22,22,14:00:04 18-May-2019,MA,,,,,,,,401650000,
ZcTag082,180754,Mk10,DS,5,0,4,15,14,15:24:54 18-May-2019,MB,0,35.0482,-75.1172,35.0482,-75.1172,46,,401677474,-131
ZcTag082,180754,Mk10,DS,6,0,4,16,15,15:42:18 18-May-2019,MA,,,,,,,,401650000,
ZcTag082,180754,Mk10,DS,4,0,2,38,14,16:28:13 18-May-2019,MC,0,35.1070,-75.1070,35.1070,-75.1070,48,,401677380,-125
ZcTag082,180754,Mk10,DS,6,0,3,19,15,22:33:16 18-May-2019,SR,0,35.3164,-74.9763,35.3164,-74.9763,47,,401677498,-126
ZcTag082,180754,Mk10,DS,5,0,0,26,15,23:19:31 18-May-2019,NK,0,35.3336,-75.1767,35.3336,-75.1767,48,,401677457,-123
ZcTag082,180754,Mk10,DS,4,0,0,40,34,23:20:13 18-May-2019,NN,0,35.5449,-74.8048,35.5449,-74.8048,46,,401677428,-133
ZcTag082,180754,Mk10,DS,3,0,1,16,14,00:25:50 19-May-2019,MC,A,35.5112,-74.5355,35.5112,-74.5355,8,,401677442,-125
ZcTag082,180754,Mk10,DS,3,0,1,44,22,01:31:31 19-May-2019,MA,,,,,,,,401650000,
ZcTag082,180754,Mk10,DS,3,0,1,44,36,02:36:09 19-May-2019,NN,A,35.1480,-74.7021,35.1480,-74.7021,,,401677480,-132
ZcTag082,180754,Mk10,DS,2,0,1,36,36,02:36:09 19-May-2019,MB,B,35.4362,-74.4046,35.4362,-74.4046,7,,401677491,-127
ZcTag082,180754,Mk10,DS,4,0,2,25,15,03:46:03 19-May-2019,MC,0,34.6270,-75.1482,24.7554,-122.8715,60,,401677717,-127
ZcTag082,180754,Mk10,DS,6,0,3,19,15,11:07:20 19-May-2019,NP,0,35.4315,-74.4812,35.4315,-74.4812,48,,401677551,-129
ZcTag082,180754,Mk10,DS,7,0,0,20,15,11:30:20 19-May-2019,SR,0,35.3501,-75.0479,35.3501,-75.0479,46,,401677419,-124
ZcTag082,180754,Mk10,DS,8,0,1,26,16,13:23:48 19-May-2019,NN,0,35.2829,-74.7286,35.2829,-74.7286,46,,401677488,-124
ZcTag082,180754,Mk10,DS,9,0,4,15,14,14:23:43 19-May-2019,MC,0,35.5689,-74.6777,35.5689,-74.6777,45,,401677568,-119
ZcTag082,180754,Mk10,DS,3,0,1,18,15,15:09:31 19-May-2019,NN,A,35.2863,-74.9824,35.2863,-74.9824,8,,401677483,-133
ZcTag082,180754,Mk10,DS,5,0,2,23,15,15:29:59 19-May-2019,MA,,,,,,,,401650000,
ZcTag082,180754,Mk10,DS,3,0,1,34,17,00:28:19 20-May-2019,NK,A,35.2141,-74.8649,35.2141,-74.8649,8,,401677517,-129
ZcTag082,180754,Mk10,DS,5,0,2,25,18,00:41:48 20-May-2019,NN,0,35.1816,-75.0892,35.1816,-75.0892,46,,401677493,-129
ZcTag082,180754,Mk10,DS,2,0,1,30,30,02:33:17 20-May-2019,NN,B,35.4886,-74.8746,35.4886,-74.8746,8,,401677501,-135
ZcTag082,180754,Mk10,DS,8,0,0,39,15,14:03:17 20-May-2019,MC,0,35.3579,-74.7339,35.3579,-74.7339,48,,401677467,-116
ZcTag082,180754,Mk10,DS,4,0,2,16,16,14:59:16 20-May-2019,MA,0,35.4462,-74.5940,35.4462,-74.5940,47,,401677482,-129
ZcTag082,180754,Mk10,DS,9,0,0,19,15,15:47:32 20-May-2019,MC,1,35.3450,-75.0398,40.1106,-99.2224,68,,401677454,-118
ZcTag082,180754,Mk10,DS,3,0,2,15,15,20:49:59 20-May-2019,NP,A,35.4653,-75.2882,35.4653,-75.2882,8,,401677455,-136
ZcTag082,180754,Mk10,DS,3,0,2,18,17,21:31:05 20-May-2019,SR,A,35.5150,-74.3069,25.0111,-23.5427,68,,401677455,-137
ZcTag082,180754,Mk10,DS,3,0,2,66,50,23:08:55 20-May-2019,SR,Z,35.9585,-73.8512,35.9585,-73.8512,36,,401677525,-131
ZcTag082,180754,Mk10,DS,15,0,3,28,15,00:03:58 21-May-2019,NK,0,35.2682,-74.8480,35.2682,-74.8480,47,,401677488,-124
ZcTag082,180754,Mk10,DS,10,0,6,21,15,01:20:04 21-May-2019,MC,0,35.1476,-75.3869,35.1476,-75.3869,46,,401677557,-124
ZcTag082,180754,Mk10,DS,7,0,5,78,15,01:53:54 21-May-2019,MB,0,35.3379,-74.8422,39.3950,-53.6723,58,,401677429,-126
ZcTag082,180754,Mk10,DS,2,0,1,41,41,02:11:56 21-May-2019,NN,B,35.3547,-74.8448,35.3547,-74.8448,6,,401677419,-133
ZcTag082,180754,Mk10,DS,7,0,2,39,18,03:02:55 21-May-2019,MC,0,35.2475,-74.7721,35.2475,-74.7721,45,,401677520,-122
ZcTag082,180754,Mk10,DS,3,0,1,25,16,08:46:18 21-May-2019,SR,A,35.1725,-74.8604,35.1725,-74.8604,8,,401677565,-136
ZcTag082,180754,Mk10,DS,5,0,2,26,16,10:31:25 21-May-2019,SR,0,35.4436,-74.9178,35.4436,-74.9178,48,,401677459,-130
ZcTag082,180754,Mk10,DS,6,0,2,20,15,10:53:06 21-May-2019,NP,0,35.2122,-75.1548,35.2122,-75.1548,46,,401677466,-127
ZcTag082,180754,Mk10,DS,6,0,2,19,15,13:04:00 21-May-2019,NN,0,35.2291,-75.0656,35.2291,-75.0656,58,,401677369,-128
ZcTag082,180754,Mk10,DS,8,0,3,16,15,13:05:05 21-May-2019,MA,0,35.1445,-74.5929,35.1445,-74.5929,46,,401677337,-124
ZcTag082,180754,Mk10,DS,8,0,6,33,15,14:14:58 21-May-2019,MB,B,35.1612,-74.5702,35.1612,-74.5702,6,,401677485,-127
ZcTag082,180754,Mk10,DS,7,0,5,25,18,20:35:44 21-May-2019,NP,0,35.5316,-74.9992,35.5316,-74.9992,48,,401677377,-133
ZcTag082,180754,Mk10,DS,6,0,5,21,16,23:45:32 21-May-2019,NK,0,35.8229,-74.9243,35.8229,-74.9243,47,,401677419,-128
ZcTag082,180754,Mk10,DS,3,0,3,74,72,01:22:01 22-May-2019,NK,A,35.4373,-75.4881,35.4373,-75.4881,7,,401677478,-131
ZcTag082,180754,Mk10,DS,4,0,4,129,25,01:31:55 22-May-2019,MB,0,35.3142,-74.8785,35.3142,-74.8785,46,,401677403,-125
ZcTag082,180754,Mk10,DS,4,0,4,33,25,02:07:23 22-May-2019,MA,0,35.4707,-74.8319,35.4707,-74.8319,48,,401677401,-121
ZcTag082,180754,Mk10,DS,4,0,4,33,25,02:07:23 22-May-2019,NN,0,35.4706,-74.8314,35.4706,-74.8314,40,,401677394,-126
ZcTag082,180754,Mk10,DS,2,0,2,24,24,03:14:16 22-May-2019,MB,B,35.4545,-74.8481,35.4545,-74.8481,8,,401677376,-135
ZcTag082,180754,Mk10,DS,6,0,6,26,16,08:53:33 22-May-2019,NP,0,35.5738,-75.0361,35.5738,-75.0361,46,,401677535,-135
ZcTag082,180754,Mk10,DS,1,0,1,,,13:29:03 22-May-2019,MC,B,35.7972,-75.0988,35.7972,-75.0988,8,,401677564,-133
ZcTag082,180754,Mk10,DS,1,0,1,,,14:02:48 22-May-2019,MB,B,35.7761,-75.0443,35.7761,-75.0443,8,,401677485,-136
ZcTag082,180754,Mk10,DS,7,0,2,19,17,15:05:50 22-May-2019,MC,Z,35.3706,-75.0413,35.3706,-75.0413,38,,401677472,-114
ZcTag082,180754,Mk10,DS,8,0,6,33,14,20:23:41 22-May-2019,NP,0,35.6293,-74.8230,35.6293,-74.8230,48,,401677406,-129
ZcTag082,180754,Mk10,DS,2,0,2,18,18,21:55:20 22-May-2019,NP,B,35.5980,-74.7724,35.5980,-74.7724,7,,401677436,-138
ZcTag082,180754,Mk10,DS,8,0,5,43,14,23:10:13 22-May-2019,NK,Z,34.7579,-75.4365,34.7579,-75.4365,35,,401677515,-129
ZcTag082,180754,Mk10,DS,9,0,4,31,17,00:08:10 23-May-2019,NN,0,35.1251,-74.8057,35.1251,-74.8057,45,,401677584,-125
ZcTag082,180754,Mk10,DS,5,0,5,23,18,00:58:04 23-May-2019,NK,B,35.2027,-74.8912,35.2027,-74.8912,58,,401677506,-127
ZcTag082,180754,Mk10,DS,9,0,6,46,17,01:51:32 23-May-2019,NN,0,35.3367,-75.0113,35.3367,-75.0113,48,,401677432,-124
ZcTag082,180754,Mk10,DS,7,0,4,26,17,02:18:56 23-May-2019,MC,0,35.2537,-74.6450,35.2537,-74.6450,46,,401677484,-122
ZcTag082,180754,Mk10,DS,7,0,5,18,15,11:37:43 23-May-2019,NK,0,35.2067,-75.1136,35.2067,-75.1136,48,,401677372,-126
ZcTag082,180754,Mk10,DS,5,0,2,23,15,13:13:17 23-May-2019,NK,0,35.3807,-75.0215,35.3807,-75.0215,46,,401677453,-125
ZcTag082,180754,Mk10,DS,7,0,3,18,15,14:15:11 23-May-2019,NN,0,35.3993,-74.9005,35.3993,-74.9005,48,,401677458,-124
ZcTag082,180754,Mk10,DS,7,0,2,18,15,14:42:32 23-May-2019,MC,0,35.4043,-75.0717,35.4043,-75.0717,46,,401677489,-113
ZcTag082,180754,Mk10,DS,7,0,6,20,16,21:46:39 23-May-2019,NP,0,35.3417,-74.5292,35.3417,-74.5292,48,,401677519,-122
ZcTag082,180754,Mk10,DS,7,0,1,22,17,23:42:23 23-May-2019,MA,0,35.4837,-74.2156,35.4837,-74.2156,57,,401677564,-129
ZcTag082,180754,Mk10,DS,8,0,6,26,14,00:03:31 24-May-2019,NN,0,35.7029,-74.5582,35.7029,-74.5582,46,,401677470,-128
ZcTag082,180754,Mk10,DS,7,0,4,109,18,01:16:15 24-May-2019,MA,0,35.5621,-74.9543,35.5621,-74.9543,48,,401677426,-127
ZcTag082,180754,Mk10,DS,13,0,7,31,14,01:37:29 24-May-2019,NN,1,35.3416,-74.8105,35.3416,-74.8105,46,,401677394,-123
ZcTag082,180754,Mk10,DS,4,0,2,52,21,02:35:03 24-May-2019,MB,0,35.2331,-74.6474,35.2331,-74.6474,44,,401677576,-127
ZcTag082,180754,Mk10,DS,3,0,2,76,20,02:58:41 24-May-2019,MA,A,35.3020,-74.5854,35.3020,-74.5854,6,,401677460,-129
ZcTag082,180754,Mk10,DS,2,0,2,22,22,10:28:53 24-May-2019,SR,B,34.9698,-74.4020,34.9698,-74.4020,8,,401677494,-134
ZcTag082,180754,Mk10,DS,10,0,7,40,18,12:49:29 24-May-2019,NK,0,35.3939,-74.9782,35.3939,-74.9782,48,,401677449,-124
ZcTag082,180754,Mk10,DS,4,0,4,31,18,13:47:14 24-May-2019,MA,0,35.2453,-75.1818,35.2453,-75.1818,48,,401677409,-127
ZcTag082,180754,Mk10,DS,9,0,6,23,16,14:08:29 24-May-2019,NN,0,35.3493,-75.1857,35.3493,-75.1857,46,,401677428,-124
ZcTag082,180754,Mk10,DS,1,0,1,,,15:57:29 24-May-2019,MC,B,35.2825,-75.3322,35.2825,-75.3322,8,,401677381,-133
ZcTag082,180754,Mk10,DS,10,0,5,19,14,19:53:02 24-May-2019,NP,0,34.7986,-75.3057,34.7986,-75.3057,45,,401677649,-131
ZcTag082,180754,Mk10,DS,6,0,1,22,18,21:35:48 24-May-2019,NP,0,35.1913,-75.2992,35.1913,-75.2992,48,,401677457,-126
ZcTag082,180754,Mk10,DS,7,0,2,23,16,22:26:48 24-May-2019,NK,0,35.4975,-74.6368,41.6452,-44.3276,58,,401677474,-127
ZcTag082,180754,Mk10,DS,4,0,4,20,15,22:45:05 24-May-2019,SR,0,35.6389,-74.7523,35.6389,-74.7523,46,,401677502,-130
ZcTag082,180754,Mk10,DS,4,0,1,58,14,23:50:21 24-May-2019,NN,0,35.4648,-74.6219,35.4648,-74.6219,48,,401677468,-129
ZcTag082,180754,Mk10,DS,11,0,6,47,15,00:02:32 25-May-2019,NK,3,35.3391,-74.8862,35.3391,-74.8862,58,,401677408,-125
ZcTag082,180754,Mk10,DS,5,0,4,16,15,00:24:48 25-May-2019,SR,0,35.3449,-74.8742,35.3449,-74.8742,56,,401677413,-131
ZcTag082,180754,Mk10,DS,11,0,3,34,15,01:38:41 25-May-2019,MC,0,35.3017,-74.7328,,,45,,401677502,-114
ZcTag082,180754,Mk10,DS,3,0,2,255,61,02:11:07 25-May-2019,MB,A,35.3509,-74.8025,35.3509,-74.8025,8,,401677406,-131
ZcTag082,180754,Mk10,DS,3,0,2,41,35,10:07:40 25-May-2019,SR,A,35.2583,-75.5187,35.2583,-75.5187,6,,401677408,-133
ZcTag082,180754,Mk10,DS,5,0,1,25,16,10:07:29 25-May-2019,NP,0,34.9519,-75.0759,34.9519,-75.0759,48,,401677444,-130
ZcTag082,180754,Mk10,DS,3,0,3,45,38,11:44:45 25-May-2019,NP,A,35.3047,-75.2653,35.3047,-75.2653,7,,401677429,-131
