DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag088,180758,Mk10,00:23:01 20-Jun-2019,Argos,0,35.3837,-74.4924,4234,16915,1059,21,,,,,,
ZcTag088,180758,Mk10,00:57:10 20-Jun-2019,Argos,B,35.3710,-74.5431,5889,7665,4524,31,,,,,,
ZcTag088,180758,Mk10,01:00:25 20-Jun-2019,Argos,B,35.3940,-74.5410,4277,6356,2877,81,,,,,,
ZcTag088,180758,Mk10,02:01:16 20-Jun-2019,Argos,0,35.4271,-74.3959,4809,49261,469,79,,,,,,
ZcTag088,180758,Mk10,02:50:12 20-Jun-2019,Argos,A,35.5221,-74.3636,10112,20240,5052,103,,,,,,
ZcTag088,180758,Mk10,09:52:35 20-Jun-2019,Argos,1,35.5265,-74.5849,1257,2908,543,119,,,,,,
ZcTag088,180758,Mk10,11:46:25 20-Jun-2019,Argos,B,35.1250,-74.7687,18072,47554,6868,100,,,,,,
ZcTag088,180758,Mk10,14:24:02 20-Jun-2019,Argos,0,35.4098,-74.3709,5729,33788,971,105,,,,,,
ZcTag088,180758,Mk10,15:03:34 20-Jun-2019,Argos,0,35.4449,-74.3836,2675,37331,191,101,,,,,,
ZcTag088,180758,Mk10,16:03:41 20-Jun-2019,Argos,0,35.8346,-75.1204,1812,8319,394,25,,,,,,
ZcTag088,180758,Mk10,21:30:10 20-Jun-2019,Argos,0,36.2005,-75.3528,66549,391326,11317,66,,,,,,
ZcTag088,180758,Mk10,23:45:08 20-Jun-2019,Argos,0,35.5247,-74.8999,56188,509390,6197,94,,,,,,
ZcTag088,180758,Mk10,00:46:07 21-Jun-2019,Argos,A,35.5623,-74.6998,67866,340145,13540,103,,,,,,
ZcTag088,180758,Mk10,01:42:48 21-Jun-2019,Argos,Z,35.2897,-75.2177,16477,92729,2927,85,,,,,,
ZcTag088,180758,Mk10,02:21:45 21-Jun-2019,Argos,0,35.4683,-74.5544,3326,44702,247,73,,,,,,
ZcTag088,180758,Mk10,11:26:21 21-Jun-2019,Argos,B,34.9604,-73.9196,8733,10357,7363,110,,,,,,
ZcTag088,180758,Mk10,12:49:55 21-Jun-2019,Argos,0,35.1402,-74.1437,11881,148784,948,80,,,,,,
ZcTag088,180758,Mk10,13:40:14 21-Jun-2019,Argos,Z,35.3522,-74.6080,3120,13267,733,66,,,,,,
ZcTag088,180758,Mk10,14:04:35 21-Jun-2019,Argos,0,35.3913,-74.5776,5208,26855,1009,69,,,,,,
ZcTag088,180758,Mk10,15:16:21 21-Jun-2019,Argos,0,35.7062,-74.5324,5091,24626,1052,85,,,,,,
ZcTag088,180758,Mk10,15:18:26 21-Jun-2019,Argos,A,35.5677,-75.0382,5723,20876,1568,121,,,,,,
ZcTag088,180758,Mk10,15:43:59 21-Jun-2019,Argos,0,35.5457,-75.1026,2717,6854,1076,151,,,,,,
ZcTag088,180758,Mk10,21:07:28 21-Jun-2019,Argos,A,35.2853,-75.2016,21651,33964,13802,100,,,,,,
ZcTag088,180758,Mk10,00:02:37 22-Jun-2019,Argos,1,35.4840,-74.8709,1193,7649,186,66,,,,,,
ZcTag088,180758,Mk10,00:26:51 22-Jun-2019,Argos,A,35.6806,-74.9994,26775,105741,6779,84,,,,,,
ZcTag088,180758,Mk10,02:04:38 22-Jun-2019,Argos,0,35.4621,-74.9624,19395,,,,,,,,,
ZcTag088,180758,Mk10,08:52:09 22-Jun-2019,Argos,B,35.7578,-74.5036,16169,78736,3320,111,,,,,,
ZcTag088,180758,Mk10,09:37:04 22-Jun-2019,Argos,0,35.6056,-74.7089,6863,43376,1085,122,,,,,,
ZcTag088,180758,Mk10,10:28:10 22-Jun-2019,Argos,0,35.4460,-74.7868,12819,379317,433,77,,,,,,
ZcTag088,180758,Mk10,15:04:54 22-Jun-2019,Argos,A,35.6433,-74.6398,17334,256790,1170,73,,,,,,
ZcTag088,180758,Mk10,16:08:17 22-Jun-2019,Argos,Z,35.1839,-75.0244,21823,116128,4101,94,,,,,,
ZcTag088,180758,Mk10,23:41:24 22-Jun-2019,Argos,0,35.7248,-74.6513,28948,502450,1667,87,,,,,,
ZcTag088,180758,Mk10,00:46:35 23-Jun-2019,Argos,0,35.2657,-75.6042,10585,156544,715,85,,,,,,
ZcTag088,180758,Mk10,02:12:36 23-Jun-2019,Argos,A,34.9867,-75.4846,16802,84343,3346,69,,,,,,
ZcTag088,180758,Mk10,11:08:33 23-Jun-2019,Argos,B,35.3172,-75.5875,61107,132853,28106,97,,,,,,
ZcTag088,180758,Mk10,11:33:48 23-Jun-2019,Argos,0,35.0685,-75.2207,48646,468418,5052,74,,,,,,
ZcTag088,180758,Mk10,11:59:35 23-Jun-2019,Argos,0,35.2332,-74.7748,7812,39633,1539,119,,,,,,
ZcTag088,180758,Mk10,13:10:25 23-Jun-2019,Argos,B,35.1521,-74.7857,13174,18478,9393,107,,,,,,
ZcTag088,180758,Mk10,13:30:40 23-Jun-2019,Argos,A,35.7087,-74.6289,18256,68494,4865,126,,,,,,
ZcTag088,180758,Mk10,13:58:11 23-Jun-2019,Argos,A,35.7787,-74.6982,7853,15136,4074,88,,,,,,
ZcTag088,180758,Mk10,14:53:13 23-Jun-2019,Argos,B,35.7659,-74.7208,5625,9481,3337,108,,,,,,
ZcTag088,180758,Mk10,23:49:38 23-Jun-2019,Argos,0,35.3152,-74.1868,16900,224987,1269,118,,,,,,
ZcTag088,180758,Mk10,01:58:12 24-Jun-2019,Argos,0,35.6539,-74.4172,36293,314569,4187,70,,,,,,
ZcTag088,180758,Mk10,02:18:20 24-Jun-2019,Argos,0,35.3862,-74.8874,5285,25303,1103,105,,,,,,
ZcTag088,180758,Mk10,02:18:20 24-Jun-2019,Argos,0,35.4168,-74.5342,5514,59865,507,77,,,,,,
ZcTag088,180758,Mk10,02:58:40 24-Jun-2019,Argos,0,35.3381,-74.6447,12524,89553,1751,75,,,,,,
ZcTag088,180758,Mk10,09:14:36 24-Jun-2019,Argos,0,35.5342,-74.5498,2441,8231,724,170,,,,,,
ZcTag088,180758,Mk10,11:05:46 24-Jun-2019,Argos,0,35.4212,-74.6312,1601,11575,221,101,,,,,,
ZcTag088,180758,Mk10,11:25:46 24-Jun-2019,Argos,B,35.5621,-74.7544,11124,20585,6010,84,,,,,,
ZcTag088,180758,Mk10,13:11:15 24-Jun-2019,Argos,0,35.5242,-74.8635,1929,11257,330,137,,,,,,
ZcTag088,180758,Mk10,13:37:20 24-Jun-2019,Argos,A,35.6659,-74.9380,5069,8992,2857,93,,,,,,
ZcTag088,180758,Mk10,15:21:07 24-Jun-2019,Argos,0,35.5435,-74.6941,2397,21565,266,94,,,,,,
ZcTag088,180758,Mk10,00:26:22 25-Jun-2019,Argos,1,35.5008,-74.5896,1386,2418,793,140,,,,,,
ZcTag088,180758,Mk10,00:29:43 25-Jun-2019,Argos,0,35.5259,-74.8362,1985,4250,927,40,,,,,,
ZcTag088,180758,Mk10,01:32:27 25-Jun-2019,Argos,0,35.3667,-74.8892,6148,55377,682,74,,,,,,
ZcTag088,180758,Mk10,02:04:32 25-Jun-2019,Argos,B,35.3293,-74.9231,12089,17543,8329,81,,,,,,
ZcTag088,180758,Mk10,02:06:34 25-Jun-2019,Argos,0,35.4333,-74.7204,3125,15537,628,108,,,,,,
ZcTag088,180758,Mk10,03:43:09 25-Jun-2019,Argos,B,35.4106,-74.6480,13272,17451,10094,96,,,,,,
ZcTag088,180758,Mk10,08:59:15 25-Jun-2019,Argos,0,35.6658,-74.5881,3882,22940,656,91,,,,,,
ZcTag088,180758,Mk10,08:59:17 25-Jun-2019,Argos,0,35.6614,-74.6347,2877,15899,520,95,,,,,,
ZcTag088,180758,Mk10,10:41:51 25-Jun-2019,Argos,B,35.7097,-74.5733,16906,23176,12332,91,,,,,,
ZcTag088,180758,Mk10,10:42:18 25-Jun-2019,Argos,0,35.5714,-74.5827,2891,36985,226,100,,,,,,
ZcTag088,180758,Mk10,11:05:02 25-Jun-2019,Argos,0,35.5781,-74.4512,2202,4424,1095,178,,,,,,
ZcTag088,180758,Mk10,12:55:26 25-Jun-2019,Argos,A,35.3000,-74.3738,7813,24717,2469,89,,,,,,
ZcTag088,180758,Mk10,14:25:19 25-Jun-2019,Argos,0,35.0227,-74.6435,22080,113547,4293,110,,,,,,
ZcTag088,180758,Mk10,14:26:29 25-Jun-2019,Argos,B,35.0134,-74.6179,18324,87664,3830,110,,,,,,
ZcTag088,180758,Mk10,22:22:37 25-Jun-2019,Argos,0,35.4322,-74.4479,42060,159005,11125,134,,,,,,
ZcTag088,180758,Mk10,22:47:10 25-Jun-2019,Argos,0,35.6996,-74.5129,17744,97324,3235,78,,,,,,
ZcTag088,180758,Mk10,00:16:46 26-Jun-2019,Argos,0,35.6456,-74.5546,2748,15830,477,100,,,,,,
ZcTag088,180758,Mk10,00:43:03 26-Jun-2019,Argos,1,35.6371,-74.5911,847,4474,160,96,,,,,,
ZcTag088,180758,Mk10,01:41:29 26-Jun-2019,Argos,0,35.5910,-74.5869,5365,207678,138,78,,,,,,
ZcTag088,180758,Mk10,08:48:00 26-Jun-2019,Argos,0,35.7301,-74.6765,3505,16343,751,136,,,,,,
ZcTag088,180758,Mk10,10:07:02 26-Jun-2019,Argos,0,35.6358,-74.8140,4004,45075,355,66,,,,,,
ZcTag088,180758,Mk10,10:29:26 26-Jun-2019,Argos,0,35.6456,-74.7225,13159,111483,1553,109,,,,,,
ZcTag088,180758,Mk10,11:47:09 26-Jun-2019,Argos,B,35.5919,-74.7741,29601,43782,20012,102,,,,,,
ZcTag088,180758,Mk10,14:06:32 26-Jun-2019,Argos,B,35.4969,-74.8672,45599,57282,36298,90,,,,,,
ZcTag088,180758,Mk10,15:42:43 26-Jun-2019,Argos,B,35.5782,-74.8183,88680,257513,30538,55,,,,,,
ZcTag088,180758,Mk10,16:25:33 26-Jun-2019,Argos,B,35.5929,-74.7968,6413,16207,2537,57,,,,,,
ZcTag088,180758,Mk10,23:31:33 26-Jun-2019,Argos,B,35.0829,-74.8106,66577,196145,22597,66,,,,,,
ZcTag088,180758,Mk10,23:54:51 26-Jun-2019,Argos,0,35.6145,-74.5807,40643,339704,4862,133,,,,,,
ZcTag088,180758,Mk10,01:49:05 27-Jun-2019,Argos,B,35.5904,-74.6218,21372,54193,8428,119,,,,,,
ZcTag088,180758,Mk10,02:29:03 27-Jun-2019,Argos,B,35.5008,-74.5303,4336,8325,2258,63,,,,,,
ZcTag088,180758,Mk10,03:43:38 27-Jun-2019,Argos,A,35.6228,-74.5788,10074,46566,2179,78,,,,,,
ZcTag088,180758,Mk10,13:31:31 27-Jun-2019,Argos,0,35.6158,-74.3887,15103,170985,1334,107,,,,,,
ZcTag088,180758,Mk10,14:18:43 27-Jun-2019,Argos,0,35.5822,-74.8599,4127,49387,344,103,,,,,,
ZcTag088,180758,Mk10,23:13:56 27-Jun-2019,Argos,0,35.4137,-74.8858,4145,69695,246,74,,,,,,
ZcTag088,180758,Mk10,23:33:02 27-Jun-2019,Argos,A,35.3419,-74.9364,19941,52060,7637,76,,,,,,
ZcTag088,180758,Mk10,00:54:19 28-Jun-2019,Argos,0,35.1926,-74.9923,10795,36511,3191,93,,,,,,
ZcTag088,180758,Mk10,00:54:31 28-Jun-2019,Argos,0,35.2790,-75.4976,19309,90946,4099,83,,,,,,
ZcTag088,180758,Mk10,01:10:32 28-Jun-2019,Argos,B,35.2264,-74.9934,11105,37657,3274,92,,,,,,
ZcTag088,180758,Mk10,02:18:10 28-Jun-2019,Argos,B,35.1856,-75.0115,13210,23037,7575,89,,,,,,
ZcTag088,180758,Mk10,10:11:10 28-Jun-2019,Argos,0,35.2579,-74.8797,2845,66082,122,102,,,,,,
ZcTag088,180758,Mk10,14:36:59 28-Jun-2019,Argos,A,35.1009,-74.9946,5701,48456,670,118,,,,,,
ZcTag088,180758,Mk10,15:03:01 28-Jun-2019,Argos,B,35.0272,-74.9076,3689,12520,1087,88,,,,,,
ZcTag088,180758,Mk10,19:53:29 28-Jun-2019,Argos,0,35.6014,-74.2081,22174,108906,4514,109,,,,,,
ZcTag088,180758,Mk10,21:32:23 28-Jun-2019,Argos,0,35.4468,-74.6284,19552,366116,1044,75,,,,,,
ZcTag088,180758,Mk10,01:21:20 29-Jun-2019,Argos,B,35.3749,-74.8881,80421,179675,35995,66,,,,,,
ZcTag088,180758,Mk10,01:21:37 29-Jun-2019,Argos,A,35.3741,-74.8621,1185,5562,252,60,,,,,,
ZcTag088,180758,Mk10,03:03:15 29-Jun-2019,Argos,0,35.4436,-74.8010,4100,14266,1178,100,,,,,,
ZcTag088,180758,Mk10,03:04:11 29-Jun-2019,Argos,B,35.3475,-74.9562,1817,3048,1082,66,,,,,,
ZcTag088,180758,Mk10,09:56:22 29-Jun-2019,Argos,0,35.5524,-74.6554,9239,109394,780,112,,,,,,
ZcTag088,180758,Mk10,10:15:12 29-Jun-2019,Argos,0,35.6482,-74.8532,4791,9557,2401,63,,,,,,
ZcTag088,180758,Mk10,11:03:44 29-Jun-2019,Argos,0,35.7057,-74.5475,5613,17066,1845,154,,,,,,
ZcTag088,180758,Mk10,12:38:35 29-Jun-2019,Argos,B,35.7322,-74.3922,16268,18993,13934,97,,,,,,
ZcTag088,180758,Mk10,13:39:28 29-Jun-2019,Argos,0,35.5150,-74.3204,2285,8375,623,40,,,,,,
ZcTag088,180758,Mk10,13:40:37 29-Jun-2019,Argos,A,35.5234,-74.3158,6251,16593,2355,41,,,,,,
ZcTag088,180758,Mk10,14:38:04 29-Jun-2019,Argos,0,35.5341,-75.0173,2355,5202,1066,102,,,,,,
ZcTag088,180758,Mk10,15:28:49 29-Jun-2019,Argos,B,35.4112,-75.1292,9053,27033,3031,116,,,,,,
ZcTag088,180758,Mk10,15:55:01 29-Jun-2019,Argos,B,35.3869,-75.1438,11635,20140,6721,111,,,,,,
ZcTag088,180758,Mk10,21:19:55 29-Jun-2019,Argos,0,35.4274,-74.7294,4591,45331,465,65,,,,,,
ZcTag088,180758,Mk10,23:33:18 29-Jun-2019,Argos,A,35.7807,-74.8427,14349,45679,4507,73,,,,,,
ZcTag088,180758,Mk10,23:56:49 29-Jun-2019,Argos,B,35.7606,-74.6760,46089,107545,19751,72,,,,,,
ZcTag088,180758,Mk10,00:17:25 30-Jun-2019,Argos,0,35.6331,-74.4151,2806,13889,567,105,,,,,,
ZcTag088,180758,Mk10,01:25:30 30-Jun-2019,Argos,B,35.6266,-74.4630,12695,16898,9537,93,,,,,,
ZcTag088,180758,Mk10,02:37:40 30-Jun-2019,Argos,1,35.5303,-74.7875,1166,2644,513,64,,,,,,
ZcTag088,180758,Mk10,09:36:20 30-Jun-2019,Argos,B,35.4680,-75.4037,32066,67131,15316,94,,,,,,
ZcTag088,180758,Mk10,10:37:02 30-Jun-2019,Argos,0,36.2848,-74.8531,17719,289103,1086,122,,,,,,
ZcTag088,180758,Mk10,11:25:26 30-Jun-2019,Argos,A,35.7149,-74.7552,863,5807,128,114,,,,,,
ZcTag088,180758,Mk10,12:25:25 30-Jun-2019,Argos,B,35.7153,-74.7547,4147,5225,3290,94,,,,,,
ZcTag088,180758,Mk10,13:18:38 30-Jun-2019,Argos,0,35.4792,-74.2656,15717,88272,2798,54,,,,,,
ZcTag088,180758,Mk10,14:53:18 30-Jun-2019,Argos,B,35.4917,-73.8766,23204,31686,16991,88,,,,,,
ZcTag088,180758,Mk10,15:20:06 30-Jun-2019,Argos,B,35.5122,-73.8990,23617,31752,17565,86,,,,,,
ZcTag088,180758,Mk10,21:58:50 30-Jun-2019,Argos,A,35.2150,-74.2647,25861,95811,6980,95,,,,,,
ZcTag088,180758,Mk10,21:59:06 30-Jun-2019,Argos,A,35.4428,-74.0878,39423,191174,8129,96,,,,,,
ZcTag088,180758,Mk10,23:42:14 30-Jun-2019,Argos,B,35.3751,-74.0264,63552,131853,30631,94,,,,,,
ZcTag088,180758,Mk10,00:58:28 01-Jul-2019,Argos,B,35.5452,-74.2351,22755,326124,1587,94,,,,,,
ZcTag088,180758,Mk10,01:17:22 01-Jul-2019,Argos,B,35.5853,-74.7871,11422,28558,4567,95,,,,,,
ZcTag088,180758,Mk10,02:48:40 01-Jul-2019,Argos,B,35.3974,-74.9295,8687,118775,635,90,,,,,,
ZcTag088,180758,Mk10,10:53:34 01-Jul-2019,Argos,B,35.9754,-74.7124,42272,127180,14050,105,,,,,,
ZcTag088,180758,Mk10,11:18:35 01-Jul-2019,Argos,A,35.2854,-73.9912,56595,383436,8353,92,,,,,,
ZcTag088,180758,Mk10,13:29:44 01-Jul-2019,Argos,B,35.5260,-73.9209,42174,161844,10990,120,,,,,,
ZcTag088,180758,Mk10,13:52:53 01-Jul-2019,Argos,0,35.9148,-74.3752,23056,86658,6134,82,,,,,,
ZcTag088,180758,Mk10,15:11:55 01-Jul-2019,Argos,Z,35.5296,-74.9240,8015,43923,1462,118,,,,,,
ZcTag088,180758,Mk10,15:39:40 01-Jul-2019,Argos,A,35.4555,-74.7770,38832,108266,13927,101,,,,,,
ZcTag088,180758,Mk10,21:01:20 01-Jul-2019,Argos,A,35.4840,-75.3447,72439,549435,9550,52,,,,,,
ZcTag088,180758,Mk10,22:42:09 01-Jul-2019,Argos,B,35.7623,-75.0964,9635,31362,2960,89,,,,,,
ZcTag088,180758,Mk10,02:24:57 02-Jul-2019,Argos,B,35.8771,-75.0687,15721,26362,9374,85,,,,,,
ZcTag088,180758,Mk10,02:24:59 02-Jul-2019,Argos,0,35.5296,-75.0052,13221,104179,1677,113,,,,,,
ZcTag088,180758,Mk10,02:51:49 02-Jul-2019,Argos,B,35.5293,-75.0072,13359,36158,4935,111,,,,,,
ZcTag088,180758,Mk10,08:41:18 02-Jul-2019,Argos,B,35.6541,-74.9920,23607,29743,18736,90,,,,,,
ZcTag088,180758,Mk10,01:38:27 03-Jul-2019,Argos,B,35.5674,-74.9547,58240,109965,30845,7,,,,,,
ZcTag088,180758,Mk10,02:31:34 03-Jul-2019,Argos,Z,35.2708,-74.9011,45894,69594,30265,23,,,,,,
ZcTag088,180758,Mk10,11:08:19 03-Jul-2019,Argos,0,35.4369,-74.4232,3754,28504,494,75,,,,,,
ZcTag088,180758,Mk10,12:31:18 03-Jul-2019,Argos,B,35.4441,-74.9586,4081,17215,967,96,,,,,,
ZcTag088,180758,Mk10,14:00:57 03-Jul-2019,Argos,A,35.4291,-75.1690,7044,45029,1102,111,,,,,,
ZcTag088,180758,Mk10,15:39:47 03-Jul-2019,Argos,A,35.3552,-74.7518,10365,126555,848,94,,,,,,
ZcTag088,180758,Mk10,20:31:37 03-Jul-2019,Argos,0,35.1255,-74.9920,5883,46555,743,66,,,,,,
ZcTag088,180758,Mk10,01:18:37 04-Jul-2019,Argos,B,34.9774,-74.9788,16751,21204,13233,60,,,,,,
ZcTag088,180758,Mk10,01:19:30 04-Jul-2019,Argos,B,35.1955,-74.9760,13273,21101,8348,73,,,,,,
ZcTag088,180758,Mk10,02:04:11 04-Jul-2019,Argos,0,35.4874,-74.8927,1962,7497,513,28,,,,,,
ZcTag088,180758,Mk10,10:35:32 04-Jul-2019,Argos,0,35.8905,-74.4524,49535,350742,6995,123,,,,,,
ZcTag088,180758,Mk10,10:35:35 04-Jul-2019,Argos,B,35.8848,-74.4438,33121,190465,5759,123,,,,,,
ZcTag088,180758,Mk10,14:37:00 04-Jul-2019,Argos,0,35.3976,-74.6986,69305,,,,,,,,,
ZcTag088,180758,Mk10,15:19:28 04-Jul-2019,Argos,A,35.2888,-74.3839,62270,282027,13748,92,,,,,,
ZcTag088,180758,Mk10,22:00:08 04-Jul-2019,Argos,0,35.5685,-74.0739,24609,357215,1695,69,,,,,,
ZcTag088,180758,Mk10,22:00:08 04-Jul-2019,Argos,0,35.9781,-73.1037,47583,434159,5214,71,,,,,,
ZcTag088,180758,Mk10,23:35:19 04-Jul-2019,Argos,Z,35.5589,-74.1282,17955,169060,1906,87,,,,,,
ZcTag088,180758,Mk10,01:30:27 05-Jul-2019,Argos,A,36.5914,-73.3581,88686,989156,7951,57,,,,,,Lat > 4 deviations from mean
ZcTag088,180758,Mk10,01:48:30 05-Jul-2019,Argos,B,34.8300,-76.3083,213758,,,,,,,,,
ZcTag088,180758,Mk10,10:18:49 05-Jul-2019,Argos,B,35.1481,-75.6003,26499,38095,18433,93,,,,,,
ZcTag088,180758,Mk10,12:34:20 05-Jul-2019,Argos,0,35.8777,-74.5394,5084,37472,689,147,,,,,,
ZcTag088,180758,Mk10,12:35:02 05-Jul-2019,Argos,0,35.3970,-74.2237,10676,18114,6291,166,,,,,,
ZcTag088,180758,Mk10,14:56:01 05-Jul-2019,Argos,0,35.3613,-74.4462,19831,692835,567,102,,,,,,
ZcTag088,180758,Mk10,23:11:42 05-Jul-2019,Argos,0,35.5117,-74.6255,2981,18878,470,102,,,,,,
ZcTag088,180758,Mk10,00:37:06 06-Jul-2019,Argos,0,35.6118,-74.7264,4821,24717,940,72,,,,,,
ZcTag088,180758,Mk10,01:32:59 06-Jul-2019,Argos,0,35.5510,-74.3838,2371,7968,705,83,,,,,,
ZcTag088,180758,Mk10,11:27:24 06-Jul-2019,Argos,0,35.7294,-74.6889,3711,19383,710,113,,,,,,
ZcTag088,180758,Mk10,11:28:08 06-Jul-2019,Argos,B,35.6647,-74.5697,8416,22394,3162,110,,,,,,
ZcTag088,180758,Mk10,13:47:30 06-Jul-2019,Argos,0,35.9315,-74.6584,31817,133265,7596,67,,,,,,
ZcTag088,180758,Mk10,16:15:17 06-Jul-2019,Argos,A,35.6579,-75.0908,14251,59536,3411,148,,,,,,
ZcTag088,180758,Mk10,20:03:42 06-Jul-2019,Argos,B,35.5977,-75.1259,25140,36668,17236,68,,,,,,
ZcTag088,180758,Mk10,22:46:52 06-Jul-2019,Argos,1,35.4654,-74.6103,1457,4357,486,117,,,,,,
ZcTag088,180758,Mk10,23:48:15 06-Jul-2019,Argos,0,35.4056,-74.7721,4192,19327,909,136,,,,,,
ZcTag088,180758,Mk10,23:48:38 06-Jul-2019,Argos,B,35.4108,-74.7761,3231,11186,932,135,,,,,,
ZcTag088,180758,Mk10,03:32:13 07-Jul-2019,Argos,B,35.3173,-74.8639,13923,19720,9829,85,,,,,,
ZcTag088,180758,Mk10,10:57:25 07-Jul-2019,Argos,0,35.3535,-74.5527,34400,391780,3020,57,,,,,,
ZcTag088,180758,Mk10,14:45:42 07-Jul-2019,Argos,0,35.5043,-74.7548,8347,156566,445,104,,,,,,
ZcTag088,180758,Mk10,15:07:34 07-Jul-2019,Argos,A,35.5386,-74.5302,9723,21105,4479,125,,,,,,
ZcTag088,180758,Mk10,15:30:26 07-Jul-2019,Argos,B,35.5069,-74.7378,13478,20860,8707,102,,,,,,
ZcTag088,180758,Mk10,23:13:39 07-Jul-2019,Argos,0,35.7652,-74.8470,77830,,,,,,,,,
ZcTag088,180758,Mk10,23:53:02 07-Jul-2019,Argos,B,35.6421,-73.6997,119365,785522,18138,94,,,,,,Lon > 4 deviations from mean
ZcTag088,180758,Mk10,01:30:24 08-Jul-2019,Argos,0,35.3229,-74.7273,3280,14462,744,54,,,,,,
ZcTag088,180758,Mk10,02:04:29 08-Jul-2019,Argos,B,35.3047,-74.7204,10435,14242,7645,78,,,,,,
ZcTag088,180758,Mk10,02:28:00 08-Jul-2019,Argos,0,35.4472,-74.7469,3009,19710,459,96,,,,,,
ZcTag088,180758,Mk10,10:25:30 08-Jul-2019,Argos,0,34.9209,-74.5906,39765,133033,11886,80,,,,,,
ZcTag088,180758,Mk10,12:21:56 08-Jul-2019,Argos,0,35.1679,-74.4475,40785,917626,1812,103,,,,,,
ZcTag088,180758,Mk10,13:11:19 08-Jul-2019,Argos,0,35.2391,-74.4542,8063,14735,4411,164,,,,,,
ZcTag088,180758,Mk10,13:36:30 08-Jul-2019,Argos,0,35.7303,-74.5247,23990,33631,17112,83,,,,,,
ZcTag088,180758,Mk10,14:02:15 08-Jul-2019,Argos,B,35.7267,-74.5249,24291,32145,18356,86,,,,,,
ZcTag088,180758,Mk10,15:18:04 08-Jul-2019,Argos,0,35.7285,-74.4588,20610,138463,3067,104,,,,,,
ZcTag088,180758,Mk10,22:57:02 08-Jul-2019,Argos,0,35.3441,-74.8483,6478,26723,1570,154,,,,,,
ZcTag088,180758,Mk10,00:27:12 09-Jul-2019,Argos,0,35.3502,-74.8230,3969,12777,1233,75,,,,,,
ZcTag088,180758,Mk10,00:27:45 09-Jul-2019,Argos,A,35.4512,-74.8557,1564,8195,298,103,,,,,,
ZcTag088,180758,Mk10,01:45:24 09-Jul-2019,Argos,A,35.6216,-74.5956,4130,20440,834,110,,,,,,
ZcTag088,180758,Mk10,02:46:40 09-Jul-2019,Argos,B,35.6805,-74.5394,14281,21407,9526,105,,,,,,
ZcTag088,180758,Mk10,02:48:20 09-Jul-2019,Argos,0,35.4141,-74.6005,15697,199681,1233,94,,,,,,
ZcTag088,180758,Mk10,09:41:47 09-Jul-2019,Argos,1,35.5289,-74.5286,1048,2891,380,40,,,,,,
ZcTag088,180758,Mk10,11:16:43 09-Jul-2019,Argos,0,35.4564,-74.1826,15731,118223,2093,122,,,,,,
ZcTag088,180758,Mk10,11:47:05 09-Jul-2019,Argos,B,35.4673,-74.2018,20339,34843,11872,116,,,,,,
ZcTag088,180758,Mk10,13:33:14 09-Jul-2019,Argos,A,35.4339,-74.3480,7546,40795,1395,58,,,,,,
ZcTag088,180758,Mk10,13:33:29 09-Jul-2019,Argos,0,35.2481,-74.6457,3570,7602,1676,105,,,,,,
ZcTag088,180758,Mk10,13:33:39 09-Jul-2019,Argos,B,35.2738,-74.8421,5961,6637,5352,89,,,,,,
ZcTag088,180758,Mk10,14:32:09 09-Jul-2019,Argos,Z,35.5685,-75.0088,8893,138009,573,103,,,,,,
ZcTag088,180758,Mk10,21:06:55 09-Jul-2019,Argos,0,35.5407,-74.8894,3813,48736,298,66,,,,,,
ZcTag088,180758,Mk10,22:12:59 09-Jul-2019,Argos,B,35.5213,-74.8467,7263,11528,4575,75,,,,,,
ZcTag088,180758,Mk10,22:48:32 09-Jul-2019,Argos,0,35.6828,-74.8126,17016,110924,2610,86,,,,,,
ZcTag088,180758,Mk10,23:13:39 09-Jul-2019,Argos,0,35.6381,-74.7796,17453,130814,2328,61,,,,,,
ZcTag088,180758,Mk10,00:46:27 10-Jul-2019,Argos,B,35.6253,-74.7107,31924,55925,18223,72,,,,,,
ZcTag088,180758,Mk10,01:21:12 10-Jul-2019,Argos,B,35.8042,-74.7138,24333,34853,16987,80,,,,,,
ZcTag088,180758,Mk10,03:33:20 10-Jul-2019,Argos,B,35.8000,-74.7159,70601,96614,51591,86,,,,,,
ZcTag088,180758,Mk10,11:08:08 10-Jul-2019,Argos,0,35.3548,-74.9231,5215,26012,1045,53,,,,,,
ZcTag088,180758,Mk10,11:08:58 10-Jul-2019,Argos,0,35.4237,-74.8440,2003,5369,747,81,,,,,,
ZcTag088,180758,Mk10,11:26:59 10-Jul-2019,Argos,0,35.4737,-74.8382,2018,9307,437,115,,,,,,
ZcTag088,180758,Mk10,13:09:27 10-Jul-2019,Argos,B,35.5473,-74.7900,8025,10794,5966,88,,,,,,
ZcTag088,180758,Mk10,13:09:49 10-Jul-2019,Argos,0,35.2739,-74.9671,2687,12975,556,122,,,,,,
ZcTag088,180758,Mk10,14:49:52 10-Jul-2019,Argos,0,35.3579,-75.0443,8832,233287,334,100,,,,,,
ZcTag088,180758,Mk10,22:49:58 10-Jul-2019,Argos,0,35.6287,-74.8029,25203,134918,4707,50,,,,,,
