DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:10:00,,,,12.0,12.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:15:00,,,,428.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:20:00,,,,523.0,53.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:25:00,,,,523.0,53.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:30:00,,,,428.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:35:00,,,,36.0,13.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:40:00,,,,167.0,26.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:45:00,,,,333.0,51.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:50:00,,,,428.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,18:55:00,,,,428.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:00:00,,,,167.0,26.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:05:00,,,,12.0,12.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:10:00,,,,428.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:15:00,,,,761.0,103.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:20:00,,,,1141.0,107.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:25:00,,,,951.0,105.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:30:00,,,,951.0,105.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:35:00,,,,761.0,103.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:40:00,,,,761.0,103.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:45:00,,,,618.0,54.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:50:00,,,,333.0,51.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,19:55:00,,,,119.0,25.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:00:00,,,,133.0,21.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:05:00,,,,417.0,43.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:10:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:15:00,,,,171.0,22.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:20:00,,,,10.0,10.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:25:00,,,,266.0,42.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:30:00,,,,417.0,43.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:35:00,,,,266.0,42.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:40:00,,,,47.0,10.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:45:00,,,,209.0,22.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:50:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,20:55:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:00:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:05:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:10:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:15:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:20:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:25:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:30:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:35:00,,,,493.0,45.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:40:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:45:00,,,,10.0,10.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:50:00,,,,266.0,42.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,21:55:00,,,,266.0,42.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:00:00,,,,28.0,10.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:05:00,,,,266.0,42.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:10:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:15:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:20:00,,,,95.0,21.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:25:00,,,,133.0,21.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:30:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:35:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:40:00,,,,133.0,21.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:45:00,,,,133.0,21.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:50:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,22:55:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:00:00,,,,171.0,22.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:05:00,,,,10.0,10.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:10:00,,,,493.0,45.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:15:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:20:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:25:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:30:00,,,,1062.0,90.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:35:00,,,,1062.0,90.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:40:00,,,,910.0,88.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:45:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:50:00,,,,759.0,86.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,02-Jun-2019,23:55:00,,,,342.0,43.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:00:00,,,,35.0,13.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:05:00,,,,256.0,27.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:10:00,,,,418.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:15:00,,,,163.0,26.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:20:00,,,,81.0,13.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:25:00,,,,418.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:30:00,,,,418.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:35:00,,,,163.0,26.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:40:00,,,,35.0,13.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:45:00,,,,418.0,52.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:50:00,,,,511.0,53.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,00:55:00,,,,325.0,51.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:00:00,,,,12.0,12.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:05:00,,,,209.0,26.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:10:00,,,,325.0,51.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:15:00,,,,256.0,27.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:20:00,,,,12.0,12.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:25:00,,,,325.0,51.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:30:00,,,,744.0,103.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:35:00,,,,1115.0,108.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:40:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:45:00,,,,1115.0,108.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:50:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,01:55:00,,,,1115.0,108.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:00:00,,,,929.0,105.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:05:00,,,,511.0,53.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:10:00,,,,58.0,13.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:15:00,,,,116.0,25.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:20:00,,,,256.0,27.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:25:00,,,,325.0,51.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:30:00,,,,12.0,12.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:35:00,,,,116.0,25.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:40:00,,,,209.0,26.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:45:00,,,,256.0,27.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:50:00,,,,58.0,13.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,02:55:00,,,,81.0,13.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:00:00,,,,163.0,26.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:05:00,,,,256.0,27.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:10:00,,,,12.0,12.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:15:00,,,,163.0,26.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:20:00,,,,604.0,55.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:25:00,,,,1115.0,108.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:30:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:35:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:40:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:45:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:50:00,,,,1300.0,110.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,03:55:00,,,,929.0,105.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:00:00,,,,734.0,72.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:05:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:10:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:15:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:20:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:25:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:30:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:35:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:40:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:45:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:50:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,04:55:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:00:00,,,,117.0,18.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:05:00,,,,83.0,17.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:10:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:15:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:20:00,,,,117.0,18.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:25:00,,,,50.0,17.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:30:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:35:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:40:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:45:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:50:00,,,,734.0,72.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,05:55:00,,,,1335.0,144.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:00:00,,,,1602.0,146.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:05:00,,,,1869.0,148.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:10:00,,,,1602.0,146.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:15:00,,,,1335.0,144.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:20:00,,,,1068.0,142.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:25:00,,,,867.0,73.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:30:00,,,,601.0,72.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:35:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:40:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:45:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:50:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,06:55:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:00:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:05:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:10:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:15:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:20:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:25:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:30:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:35:00,,,,50.0,17.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:40:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:45:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:50:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,07:55:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:00:00,,,,50.0,17.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:05:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:10:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:15:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:20:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:25:00,,,,117.0,18.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:30:00,,,,117.0,18.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:35:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:40:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:45:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:50:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,08:55:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:00:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:05:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:10:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:15:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:20:00,,,,117.0,18.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:25:00,,,,117.0,18.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:30:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:35:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:40:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:45:00,,,,17.0,17.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:50:00,,,,467.0,70.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,09:55:00,,,,867.0,73.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:00:00,,,,1335.0,144.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:05:00,,,,1602.0,146.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:10:00,,,,1869.0,148.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:15:00,,,,1869.0,148.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:20:00,,,,1602.0,146.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:25:00,,,,1335.0,144.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:30:00,,,,1335.0,144.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:35:00,,,,1068.0,142.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:40:00,,,,1068.0,142.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:45:00,,,,867.0,73.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:50:00,,,,734.0,72.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,10:55:00,,,,467.0,70.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,11:00:00,,,,167.0,35.00,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,11:05:00,,,,83.0,17.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,11:10:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,11:15:00,,,,300.0,36.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,11:20:00,,,,233.0,35.50,,,,
ZcTag088,180758,1.000000,Transmission,Mk10,03-Jun-2019,11:25:00,,,,17.0,17.00,,,,
