DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag088,180758,Mk10,DS,2,0,2,99,99,15:10:18 05-Jun-2019,NN,B,35.0965,-74.4101,35.0965,-74.4101,8,,401677276,-137
ZcTag088,180758,Mk10,DS,7,0,0,19,15,15:10:18 05-Jun-2019,MC,0,35.6741,-74.0047,35.6741,-74.0047,45,,401677557,-124
ZcTag088,180758,Mk10,DS,7,0,5,18,17,20:59:25 05-Jun-2019,NP,0,35.6197,-74.2589,35.6197,-74.2589,46,,401677550,-125
ZcTag088,180758,Mk10,DS,5,0,2,21,19,22:42:19 05-Jun-2019,NP,0,35.8406,-74.5944,35.8406,-74.5944,48,,401677378,-131
ZcTag088,180758,Mk10,DS,7,0,1,19,16,00:53:52 06-Jun-2019,MC,0,36.1259,-74.4598,36.1259,-74.4598,46,,401677161,-122
ZcTag088,180758,Mk10,DS,7,0,1,19,16,00:53:41 06-Jun-2019,NN,0,35.9202,-75.2182,35.9202,-75.2182,46,,401677438,-127
ZcTag088,180758,Mk10,DS,2,0,2,16,16,00:55:07 06-Jun-2019,SR,B,35.7661,-74.3792,35.7661,-74.3792,6,,401677627,-131
ZcTag088,180758,Mk10,DS,4,0,3,39,19,01:27:42 06-Jun-2019,MB,0,35.4613,-74.6428,38.8539,-57.9283,58,,401677457,-130
ZcTag088,180758,Mk10,DS,1,0,1,,,01:59:44 06-Jun-2019,MA,B,35.4615,-74.6430,35.4615,-74.6430,8,,401677454,-132
ZcTag088,180758,Mk10,DS,2,0,2,42,42,03:05:43 06-Jun-2019,MB,B,35.3807,-74.6708,35.3807,-74.6708,6,,401677497,-134
ZcTag088,180758,Mk10,DS,4,0,4,18,16,03:33:57 06-Jun-2019,MA,0,35.3771,-74.6750,35.3771,-74.6750,56,,401677449,-129
ZcTag088,180758,Mk10,DS,7,0,1,18,14,09:25:12 06-Jun-2019,NP,0,35.4665,-74.5488,35.4665,-74.5488,58,,401677426,-128
ZcTag088,180758,Mk10,DS,9,0,5,19,14,11:08:04 06-Jun-2019,NP,0,35.2879,-74.5746,35.2879,-74.5746,58,,401677411,-125
ZcTag088,180758,Mk10,DS,2,0,2,17,17,12:09:46 06-Jun-2019,SR,B,35.3555,-74.8372,35.3555,-74.8372,4,,401677623,-136
ZcTag088,180758,Mk10,DS,5,0,2,30,15,14:56:01 06-Jun-2019,NN,0,35.3804,-74.8195,35.3804,-74.8195,48,,401677409,-128
ZcTag088,180758,Mk10,DS,8,0,4,17,15,14:57:03 06-Jun-2019,MC,0,35.5087,-75.0519,35.5087,-75.0519,46,,401677437,-116
ZcTag088,180758,Mk10,DS,1,0,1,,,23:48:55 06-Jun-2019,MA,B,35.5165,-75.5195,35.5165,-75.5195,8,,401677458,-134
ZcTag088,180758,Mk10,DS,3,0,2,18,18,00:31:59 07-Jun-2019,NN,A,35.4400,-75.5947,35.4400,-75.5947,5,,401677511,-130
ZcTag088,180758,Mk10,DS,2,0,2,19,19,00:32:08 07-Jun-2019,MC,B,35.3048,-74.6503,35.3048,-74.6503,6,,401677497,-133
ZcTag088,180758,Mk10,DS,4,0,2,38,16,02:15:40 07-Jun-2019,NN,0,35.3428,-75.0510,35.3428,-75.0510,46,,401677423,-129
ZcTag088,180758,Mk10,DS,6,0,4,23,14,02:14:14 07-Jun-2019,MC,0,35.4934,-74.7880,35.4934,-74.7880,48,,401677428,-115
ZcTag088,180758,Mk10,DS,5,0,4,24,14,02:45:44 07-Jun-2019,MB,0,35.4661,-74.8262,35.4661,-74.8262,48,,401677417,-129
ZcTag088,180758,Mk10,DS,7,0,6,39,15,03:14:47 07-Jun-2019,MA,0,35.5001,-74.6964,35.5001,-74.6964,46,,401677403,-124
ZcTag088,180758,Mk10,DS,4,0,1,16,16,09:09:05 07-Jun-2019,NP,0,35.8055,-74.6523,35.8055,-74.6523,57,,401677529,-126
ZcTag088,180758,Mk10,DS,2,0,0,15,15,10:15:42 07-Jun-2019,NK,B,35.7926,-74.5494,35.7926,-74.5494,8,,401677519,-140
ZcTag088,180758,Mk10,DS,5,0,4,22,15,11:32:56 07-Jun-2019,SR,0,35.5137,-74.2985,35.5137,-74.2985,48,,401677517,-135
ZcTag088,180758,Mk10,DS,11,0,4,18,14,11:55:06 07-Jun-2019,NK,0,35.7568,-74.6339,35.7568,-74.6339,46,,401677497,-123
ZcTag088,180758,Mk10,DS,3,0,0,16,16,12:54:00 07-Jun-2019,MC,B,35.7090,-74.5077,35.7090,-74.5077,8,,401677484,-132
ZcTag088,180758,Mk10,DS,6,0,2,17,15,14:31:04 07-Jun-2019,MC,0,35.7870,-74.5320,35.7870,-74.5320,48,,401677496,-116
ZcTag088,180758,Mk10,DS,3,0,2,39,32,20:30:44 07-Jun-2019,NP,A,35.5288,-74.0526,35.5288,-74.0526,8,,401677469,-137
ZcTag088,180758,Mk10,DS,1,0,1,,,21:33:33 07-Jun-2019,NK,B,35.5316,-74.0692,35.5316,-74.0692,5,,401677560,-133
ZcTag088,180758,Mk10,DS,5,0,0,18,15,23:50:27 07-Jun-2019,SR,0,35.8091,-74.1221,35.8091,-74.1221,48,,401677457,-122
ZcTag088,180758,Mk10,DS,3,0,2,21,15,01:05:52 08-Jun-2019,MA,A,35.8101,-74.1207,35.8101,-74.1207,8,,401677417,-126
ZcTag088,180758,Mk10,DS,5,0,0,36,16,02:02:45 08-Jun-2019,NN,0,35.6739,-73.8773,35.6739,-73.8773,44,,401677539,-132
ZcTag088,180758,Mk10,DS,7,0,3,22,15,02:23:10 08-Jun-2019,MB,0,35.8294,-73.8774,35.8294,-73.8774,46,,401677481,-125
ZcTag088,180758,Mk10,DS,2,0,1,59,59,02:54:49 08-Jun-2019,MA,B,35.8540,-73.9187,35.8540,-73.9187,8,,401677358,-130
ZcTag088,180758,Mk10,DS,2,0,2,22,22,10:34:04 08-Jun-2019,NP,B,35.8023,-73.6211,35.8023,-73.6211,8,,401677447,-138
ZcTag088,180758,Mk10,DS,6,0,1,31,18,11:01:15 08-Jun-2019,SR,0,35.8876,-73.5125,35.8876,-73.5125,46,,401677487,-126
ZcTag088,180758,Mk10,DS,2,0,1,20,20,13:27:15 08-Jun-2019,MA,B,35.9369,-73.5624,35.9369,-73.5624,8,,401677406,-131
ZcTag088,180758,Mk10,DS,5,0,1,44,19,14:32:43 08-Jun-2019,NN,0,35.6320,-73.9504,35.6320,-73.9504,48,,401677400,-123
ZcTag088,180758,Mk10,DS,1,0,1,,,15:58:58 08-Jun-2019,MC,B,35.5906,-73.9603,35.5906,-73.9603,7,,401677424,-132
ZcTag088,180758,Mk10,DS,1,0,1,,,16:29:46 08-Jun-2019,MB,B,35.5830,-73.9624,35.5830,-73.9624,8,,401677397,-136
ZcTag088,180758,Mk10,DS,6,0,1,20,19,22:48:57 08-Jun-2019,NK,1,35.6206,-73.9711,35.6206,-73.9711,58,,401677437,-121
ZcTag088,180758,Mk10,DS,5,0,2,17,16,23:17:35 08-Jun-2019,SR,0,35.6727,-73.9515,35.6727,-73.9515,56,,401677451,-125
ZcTag088,180758,Mk10,DS,7,0,1,17,16,01:32:25 09-Jun-2019,MC,2,35.5988,-73.9956,35.5988,-73.9956,58,,401677456,-114
ZcTag088,180758,Mk10,DS,7,0,3,18,15,01:55:56 09-Jun-2019,NN,0,35.6344,-74.0807,35.6344,-74.0807,46,,401677413,-123
ZcTag088,180758,Mk10,DS,5,0,3,16,15,08:46:42 09-Jun-2019,NP,0,35.6118,-73.8979,35.6118,-73.8979,58,,401677447,-137
ZcTag088,180758,Mk10,DS,5,0,2,24,15,12:14:35 09-Jun-2019,SR,0,35.5177,-74.3339,35.5177,-74.3339,48,,401677465,-133
ZcTag088,180758,Mk10,DS,1,0,1,,,12:42:16 09-Jun-2019,NN,B,35.5585,-74.3351,35.5585,-74.3351,6,,401677406,-137
ZcTag088,180758,Mk10,DS,4,0,3,57,36,12:43:53 09-Jun-2019,NK,0,35.5924,-73.9777,35.5924,-73.9777,46,,401677470,-120
ZcTag088,180758,Mk10,DS,3,0,3,36,19,16:00:00 09-Jun-2019,NN,A,35.6561,-74.4370,35.6561,-74.4370,8,,401677422,-137
ZcTag088,180758,Mk10,DS,1,0,1,,,20:17:54 09-Jun-2019,NP,B,35.6041,-74.7153,35.6041,-74.7153,8,,401677387,-136
ZcTag088,180758,Mk10,DS,6,0,5,21,16,00:01:20 10-Jun-2019,NK,0,35.6399,-73.8389,35.6399,-73.8389,46,,401677517,-123
ZcTag088,180758,Mk10,DS,5,0,5,26,16,00:01:27 10-Jun-2019,NN,1,35.6013,-73.9919,35.6013,-73.9919,56,,401677486,-133
ZcTag088,180758,Mk10,DS,6,0,4,21,15,01:13:09 10-Jun-2019,MC,0,35.7238,-74.0671,35.7238,-74.0671,48,,401677446,-122
ZcTag088,180758,Mk10,DS,4,0,3,29,22,01:38:08 10-Jun-2019,NN,0,35.6867,-73.9656,35.6867,-73.9656,46,,401677450,-129
ZcTag088,180758,Mk10,DS,1,0,1,,,01:39:05 10-Jun-2019,MB,B,35.7227,-74.0730,35.7227,-74.0730,6,,401677412,-135
ZcTag088,180758,Mk10,DS,4,0,4,19,19,02:05:42 10-Jun-2019,MA,0,35.6586,-73.9334,35.6586,-73.9334,46,,401677465,-125
ZcTag088,180758,Mk10,DS,5,0,3,21,18,02:52:34 10-Jun-2019,MC,0,35.6709,-74.2231,35.6709,-74.2231,48,,401677440,-125
ZcTag088,180758,Mk10,DS,8,0,3,21,15,15:08:57 10-Jun-2019,MC,0,35.9070,-74.0629,35.9070,-74.0629,40,,401677540,-115
ZcTag088,180758,Mk10,DS,6,0,2,17,14,21:56:18 10-Jun-2019,NK,0,35.7816,-74.0782,35.7816,-74.0782,48,,401677515,-131
ZcTag088,180758,Mk10,DS,3,0,1,35,15,22:20:30 10-Jun-2019,SR,A,35.8201,-74.0953,35.8201,-74.0953,6,,401677525,-131
ZcTag088,180758,Mk10,DS,4,0,1,37,17,23:50:34 10-Jun-2019,NN,0,35.9063,-74.1571,35.9063,-74.1571,56,,401677594,-132
ZcTag088,180758,Mk10,DS,5,0,3,28,19,00:09:40 11-Jun-2019,MA,0,35.9198,-74.2356,35.9198,-74.2356,46,,401677521,-124
ZcTag088,180758,Mk10,DS,4,0,1,23,16,00:55:37 11-Jun-2019,MC,Z,36.2668,-74.4976,36.2668,-74.4976,38,,401677499,-126
ZcTag088,180758,Mk10,DS,4,0,1,15,14,01:35:09 11-Jun-2019,NN,0,36.0882,-74.2987,36.0882,-74.2987,48,,401677439,-124
ZcTag088,180758,Mk10,DS,8,0,4,18,15,01:48:06 11-Jun-2019,MA,0,35.7801,-74.5481,35.7801,-74.5481,46,,401677596,-117
ZcTag088,180758,Mk10,DS,6,0,4,22,18,10:10:23 11-Jun-2019,NP,0,35.6604,-75.3319,35.6604,-75.3319,48,,401677455,-129
ZcTag088,180758,Mk10,DS,6,0,2,21,16,13:09:28 11-Jun-2019,MC,0,35.8988,-74.4956,35.8988,-74.4956,46,,401677587,-130
ZcTag088,180758,Mk10,DS,3,0,0,42,39,13:34:23 11-Jun-2019,NK,A,35.8144,-74.4657,35.8144,-74.4657,6,,401677650,-132
ZcTag088,180758,Mk10,DS,7,0,5,23,17,13:52:47 11-Jun-2019,NN,0,35.7502,-74.5541,35.7502,-74.5541,46,,401677487,-122
ZcTag088,180758,Mk10,DS,1,0,1,,,15:34:30 11-Jun-2019,NN,B,35.7229,-74.7254,35.7229,-74.7254,6,,401677560,-137
ZcTag088,180758,Mk10,DS,7,0,3,24,15,15:53:14 11-Jun-2019,MA,0,35.3703,-74.9859,35.3703,-74.9859,46,,401677424,-127
ZcTag088,180758,Mk10,DS,7,0,5,26,17,21:25:50 11-Jun-2019,NP,0,35.4002,-74.5790,35.4002,-74.5790,48,,401677476,-122
ZcTag088,180758,Mk10,DS,1,0,1,,,21:43:57 11-Jun-2019,SR,B,35.3014,-75.0456,35.3014,-75.0456,6,,401677462,-138
ZcTag088,180758,Mk10,DS,4,0,1,40,23,23:17:09 11-Jun-2019,NK,0,35.3540,-75.2821,35.3540,-75.2821,58,,401677400,-128
ZcTag088,180758,Mk10,DS,7,0,4,29,19,23:40:00 11-Jun-2019,NN,0,35.6480,-74.5867,35.6480,-74.5867,46,,401677415,-135
ZcTag088,180758,Mk10,DS,3,0,3,30,25,00:34:51 12-Jun-2019,MC,A,35.8536,-74.7363,35.8536,-74.7363,6,,401677439,-132
ZcTag088,180758,Mk10,DS,1,0,1,,,01:04:54 12-Jun-2019,SR,B,35.8790,-74.7810,35.8790,-74.7810,4,,401677524,-138
ZcTag088,180758,Mk10,DS,1,0,1,,,01:04:54 12-Jun-2019,MB,B,35.7672,-74.7867,35.7672,-74.7867,,,401677229,-133
ZcTag088,180758,Mk10,DS,8,0,6,103,15,01:13:16 12-Jun-2019,NN,0,35.5368,-74.6248,35.5368,-74.6248,46,,401677404,-124
ZcTag088,180758,Mk10,DS,7,0,5,30,22,01:24:10 12-Jun-2019,MA,0,35.4650,-74.9989,35.4650,-74.9989,46,,401677419,-119
ZcTag088,180758,Mk10,DS,1,0,0,,,03:00:22 12-Jun-2019,NN,B,35.5943,-75.1111,35.5943,-75.1111,8,,401677432,-137
ZcTag088,180758,Mk10,DS,5,0,3,24,16,09:58:51 12-Jun-2019,NP,0,35.4015,-75.4389,35.4015,-75.4389,48,,401677395,-127
ZcTag088,180758,Mk10,DS,5,0,5,38,16,11:29:25 12-Jun-2019,NK,0,35.6908,-74.8816,30.6593,-51.1049,58,,401677562,-128
ZcTag088,180758,Mk10,DS,1,0,1,,,11:30:24 12-Jun-2019,NP,B,35.4237,-75.4039,35.4237,-75.4039,8,,401677263,-135
ZcTag088,180758,Mk10,DS,1,0,1,,,13:05:54 12-Jun-2019,NK,B,35.4888,-75.4719,35.4888,-75.4719,6,,401677346,-137
ZcTag088,180758,Mk10,DS,6,0,5,39,17,14:24:59 12-Jun-2019,MC,0,35.7319,-75.6020,35.7319,-75.6020,44,,401677532,-126
ZcTag088,180758,Mk10,DS,2,0,2,15,15,15:34:47 12-Jun-2019,MA,B,35.3836,-75.9794,35.3836,-75.9794,5,,401677611,-130
ZcTag088,180758,Mk10,DS,1,0,1,,,21:23:54 12-Jun-2019,NP,B,35.3736,-76.5926,35.3736,-76.5926,8,,401677447,-139
ZcTag088,180758,Mk10,DS,2,0,2,23,23,23:01:27 12-Jun-2019,SR,B,35.5688,-76.2526,,,8,,401677360,-131
ZcTag088,180758,Mk10,DS,1,0,1,,,23:03:16 12-Jun-2019,NP,B,35.4605,-75.4783,,,6,,401677583,-138
ZcTag088,180758,Mk10,DS,4,0,2,17,15,00:38:01 13-Jun-2019,SR,0,35.5874,-75.6088,35.5874,-75.6088,58,,401677556,-129
ZcTag088,180758,Mk10,DS,4,0,4,16,16,11:08:17 13-Jun-2019,NK,0,35.2951,-74.4868,35.2951,-74.4868,48,,401677503,-130
ZcTag088,180758,Mk10,DS,4,0,4,26,18,11:28:06 13-Jun-2019,NP,0,35.0920,-74.6807,35.0920,-74.6807,46,,401677447,-133
ZcTag088,180758,Mk10,DS,6,0,3,28,15,11:46:35 13-Jun-2019,SR,0,35.1241,-74.6925,35.1241,-74.6925,46,,401677592,-131
ZcTag088,180758,Mk10,DS,5,0,4,31,16,12:50:31 13-Jun-2019,NK,0,35.1213,-74.6826,35.1213,-74.6826,48,,401677437,-128
ZcTag088,180758,Mk10,DS,2,0,2,40,40,13:34:25 13-Jun-2019,MA,B,35.0487,-74.9227,35.0487,-74.9227,7,,401677449,-127
ZcTag088,180758,Mk10,DS,5,0,3,25,19,13:34:50 13-Jun-2019,NN,0,35.2561,-74.8892,35.2561,-74.8892,46,,401677417,-123
ZcTag088,180758,Mk10,DS,4,0,4,29,19,14:46:55 13-Jun-2019,MB,0,35.1670,-75.1141,35.1670,-75.1141,48,,401677425,-129
ZcTag088,180758,Mk10,DS,8,0,4,17,15,15:46:30 13-Jun-2019,MC,0,35.4187,-74.3059,42.1117,-100.3034,50,,401677671,-122
ZcTag088,180758,Mk10,DS,6,0,5,19,16,22:25:42 13-Jun-2019,SR,0,35.3465,-74.6796,35.3465,-74.6796,48,,401677544,-129
ZcTag088,180758,Mk10,DS,7,0,7,18,16,22:25:51 13-Jun-2019,NK,1,35.3950,-74.6467,35.3950,-74.6467,56,,401677492,-133
ZcTag088,180758,Mk10,DS,3,0,3,26,18,22:51:47 13-Jun-2019,NP,A,35.4457,-74.6406,35.4457,-74.6406,6,,401677393,-136
ZcTag088,180758,Mk10,DS,2,0,2,42,42,00:43:46 14-Jun-2019,MA,B,35.1773,-74.6766,35.1773,-74.6766,6,,401677452,-133
ZcTag088,180758,Mk10,DS,6,0,4,19,16,00:54:48 14-Jun-2019,NN,0,35.2220,-74.9059,35.2220,-74.9059,56,,401677459,-123
ZcTag088,180758,Mk10,DS,4,0,4,28,18,01:59:35 14-Jun-2019,MB,0,35.1519,-74.9303,35.1519,-74.9303,48,,401677469,-132
ZcTag088,180758,Mk10,DS,1,0,1,,,02:23:35 14-Jun-2019,MA,B,35.1315,-74.9241,35.1315,-74.9241,6,,401677418,-134
ZcTag088,180758,Mk10,DS,4,0,2,28,16,09:43:34 14-Jun-2019,SR,0,35.1111,-75.3444,35.1111,-75.3444,48,,401677355,-133
ZcTag088,180758,Mk10,DS,6,0,2,21,16,11:15:24 14-Jun-2019,NP,0,35.0625,-75.3193,35.0625,-75.3193,55,,401677447,-130
ZcTag088,180758,Mk10,DS,5,0,1,26,16,11:15:30 14-Jun-2019,SR,0,35.0522,-75.0252,35.0522,-75.0252,46,,401677482,-126
ZcTag088,180758,Mk10,DS,5,0,4,18,15,12:26:12 14-Jun-2019,NK,0,34.8225,-75.1458,34.8225,-75.1458,48,,401677437,-127
ZcTag088,180758,Mk10,DS,6,0,0,20,19,13:53:17 14-Jun-2019,MC,0,34.9934,-75.0191,34.9934,-75.0191,58,,401677381,-123
ZcTag088,180758,Mk10,DS,4,0,2,20,18,14:25:43 14-Jun-2019,MB,0,35.0951,-74.8672,35.0951,-74.8672,45,,401677418,-129
ZcTag088,180758,Mk10,DS,7,0,3,27,16,14:48:14 14-Jun-2019,MA,0,35.3381,-74.8643,35.3381,-74.8643,46,,401677478,-116
ZcTag088,180758,Mk10,DS,5,0,3,23,15,23:42:09 14-Jun-2019,NK,0,35.4791,-74.1585,35.4791,-74.1585,58,,401677394,-130
ZcTag088,180758,Mk10,DS,6,0,4,17,15,00:43:34 15-Jun-2019,NN,0,35.2529,-74.8071,35.2529,-74.8071,48,,401677519,-124
ZcTag088,180758,Mk10,DS,3,0,2,17,15,02:00:53 15-Jun-2019,MA,A,35.2672,-74.6802,35.2672,-74.6802,8,,401677455,-130
ZcTag088,180758,Mk10,DS,2,0,1,69,69,02:27:45 15-Jun-2019,NN,B,35.4937,-74.7662,35.4937,-74.7662,6,,401677374,-137
ZcTag088,180758,Mk10,DS,2,0,2,16,16,02:51:58 15-Jun-2019,MC,B,35.5276,-74.6920,35.5276,-74.6920,6,,401677397,-130
ZcTag088,180758,Mk10,DS,1,0,1,,,09:12:29 15-Jun-2019,SR,B,35.5331,-74.7696,35.5331,-74.7696,8,,401677433,-139
ZcTag088,180758,Mk10,DS,3,0,3,18,15,09:14:02 15-Jun-2019,NP,A,35.6808,-74.2392,35.6808,-74.2392,8,,401677402,-136
ZcTag088,180758,Mk10,DS,6,0,2,22,15,10:55:59 15-Jun-2019,NP,0,35.4489,-74.5586,35.4489,-74.5586,46,,401677518,-131
ZcTag088,180758,Mk10,DS,5,0,2,28,15,13:05:25 15-Jun-2019,NN,0,35.6442,-74.6811,35.6442,-74.6811,47,,401677550,-133
ZcTag088,180758,Mk10,DS,8,0,7,24,15,13:27:43 15-Jun-2019,MC,0,35.5600,-74.5927,35.5600,-74.5927,56,,401677540,-129
ZcTag088,180758,Mk10,DS,3,0,2,20,19,14:21:36 15-Jun-2019,MA,A,35.6247,-74.5546,35.6247,-74.5546,8,,401677449,-132
ZcTag088,180758,Mk10,DS,4,0,2,27,15,16:45:00 15-Jun-2019,MC,0,35.6879,-74.5663,35.6879,-74.5663,56,,401677560,-130
ZcTag088,180758,Mk10,DS,2,0,1,19,19,22:19:32 15-Jun-2019,NP,B,35.4899,-74.4011,35.4899,-74.4011,8,,401677478,-133
ZcTag088,180758,Mk10,DS,4,0,4,27,15,00:05:48 16-Jun-2019,MA,0,35.4568,-74.5559,35.4568,-74.5559,58,,401677439,-131
ZcTag088,180758,Mk10,DS,5,0,3,19,14,00:28:36 16-Jun-2019,NN,0,35.3282,-74.6038,35.3282,-74.6038,56,,401677432,-130
ZcTag088,180758,Mk10,DS,4,0,3,26,15,00:50:30 16-Jun-2019,MC,0,35.5107,-74.6892,35.5107,-74.6892,46,,401677424,-129
ZcTag088,180758,Mk10,DS,3,0,2,39,30,00:50:41 16-Jun-2019,NK,A,35.4445,-74.8569,35.4445,-74.8569,6,,401677397,-132
ZcTag088,180758,Mk10,DS,6,0,2,17,16,02:13:42 16-Jun-2019,NN,0,35.4134,-74.9723,35.4134,-74.9723,46,,401677470,-128
ZcTag088,180758,Mk10,DS,3,0,2,17,15,02:31:17 16-Jun-2019,MC,A,35.5458,-74.9358,35.5458,-74.9358,6,,401677449,-121
ZcTag088,180758,Mk10,DS,2,0,2,15,15,08:36:11 16-Jun-2019,SR,B,35.4718,-74.8156,35.4718,-74.8156,8,,401677487,-135
ZcTag088,180758,Mk10,DS,3,0,3,25,15,10:19:41 16-Jun-2019,SR,A,35.6060,-74.9235,35.6060,-74.9235,8,,401677433,-133
