DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag091,180777,Mk10,09:09:49 02-Aug-2019,Argos,A,35.9007,-74.5818,2773,17589,437,33,,,,,,
ZcTag091,180777,Mk10,10:05:19 02-Aug-2019,Argos,0,35.8742,-74.6868,5001,51255,487,95,,,,,,
ZcTag091,180777,Mk10,11:49:13 02-Aug-2019,Argos,B,35.8364,-74.7540,9735,13618,6958,89,,,,,,
ZcTag091,180777,Mk10,11:50:22 02-Aug-2019,Argos,2,35.8851,-74.6643,265,520,134,139,,,,,,
ZcTag091,180777,Mk10,11:50:22 02-Aug-2019,Argos,2,35.8851,-74.6643,265,520,134,139,,,,,,
ZcTag091,180777,Mk10,15:24:58 02-Aug-2019,Argos,B,35.8224,-74.8065,2977,3500,2532,95,,,,,,
ZcTag091,180777,Mk10,21:21:47 02-Aug-2019,Argos,B,35.6448,-75.1158,3871,39205,382,90,,,,,,
ZcTag091,180777,Mk10,23:00:50 02-Aug-2019,Argos,B,35.6708,-75.3324,8624,64610,1151,77,,,,,,
ZcTag091,180777,Mk10,23:31:36 02-Aug-2019,Argos,B,35.6527,-75.3658,7005,38587,1271,77,,,,,,
ZcTag091,180777,Mk10,00:53:46 03-Aug-2019,Argos,B,35.6252,-75.4938,10385,39677,2718,78,,,,,,
ZcTag091,180777,Mk10,01:16:15 03-Aug-2019,Argos,A,35.5709,-75.2430,14160,160089,1252,70,,,,,,
ZcTag091,180777,Mk10,02:35:39 03-Aug-2019,Argos,B,35.7153,-75.1042,15238,47884,4849,81,,,,,,
ZcTag091,180777,Mk10,10:24:04 03-Aug-2019,Argos,0,35.7247,-75.1084,12455,97956,1583,57,,,,,,
ZcTag091,180777,Mk10,11:22:12 03-Aug-2019,Argos,A,36.0062,-74.7061,3309,42727,256,61,,,,,,
ZcTag091,180777,Mk10,13:12:47 03-Aug-2019,Argos,0,36.0992,-74.5240,2571,12034,549,137,,,,,,
ZcTag091,180777,Mk10,13:42:35 03-Aug-2019,Argos,A,35.8970,-74.6002,7358,26371,2053,126,,,,,,
ZcTag091,180777,Mk10,13:43:23 03-Aug-2019,Argos,B,35.9537,-74.6630,10492,26660,4128,121,,,,,,
ZcTag091,180777,Mk10,14:59:51 03-Aug-2019,Argos,A,35.8703,-74.6364,16069,28756,8978,104,,,,,,
ZcTag091,180777,Mk10,15:27:20 03-Aug-2019,Argos,1,35.9486,-74.6377,812,1619,407,8,,,,,,
ZcTag091,180777,Mk10,21:10:10 03-Aug-2019,Argos,0,35.7335,-74.5209,8594,59722,1236,98,,,,,,
ZcTag091,180777,Mk10,22:53:20 03-Aug-2019,Argos,0,35.7813,-74.6293,2727,17658,421,113,,,,,,
ZcTag091,180777,Mk10,23:22:17 03-Aug-2019,Argos,B,35.7789,-74.6273,2503,5940,1054,110,,,,,,
ZcTag091,180777,Mk10,00:17:45 04-Aug-2019,Argos,0,35.8059,-74.6548,2982,25361,350,91,,,,,,
ZcTag091,180777,Mk10,00:18:18 04-Aug-2019,Argos,A,35.8043,-74.6292,1316,5807,298,87,,,,,,
ZcTag091,180777,Mk10,01:08:35 04-Aug-2019,Argos,B,35.8173,-74.6858,2952,5973,1458,84,,,,,,
ZcTag091,180777,Mk10,10:56:59 04-Aug-2019,Argos,B,35.8236,-74.7771,6554,10516,4084,68,,,,,,
ZcTag091,180777,Mk10,11:21:45 04-Aug-2019,Argos,B,35.8221,-74.7450,2710,12899,569,141,,,,,,
ZcTag091,180777,Mk10,20:58:59 04-Aug-2019,Argos,0,35.7392,-74.9536,30713,347809,2712,98,,,,,,
ZcTag091,180777,Mk10,22:42:32 04-Aug-2019,Argos,0,35.7308,-74.6843,8271,49187,1390,116,,,,,,
ZcTag091,180777,Mk10,23:46:38 04-Aug-2019,Argos,1,35.7665,-74.6098,996,8904,111,103,,,,,,
ZcTag091,180777,Mk10,00:14:17 05-Aug-2019,Argos,B,35.7701,-74.6139,2214,3094,1583,93,,,,,,
ZcTag091,180777,Mk10,00:51:59 05-Aug-2019,Argos,A,35.8092,-74.6074,2070,20998,204,66,,,,,,
ZcTag091,180777,Mk10,01:54:14 05-Aug-2019,Argos,0,35.7798,-74.6777,3487,82530,147,74,,,,,,Speed to avg loc 22 x median
ZcTag091,180777,Mk10,09:30:35 05-Aug-2019,Argos,0,35.7315,-74.6851,4522,41687,490,80,,,,,,
ZcTag091,180777,Mk10,10:35:45 05-Aug-2019,Argos,0,35.7463,-74.4908,8355,15158,4604,34,,,,,,
ZcTag091,180777,Mk10,11:06:12 05-Aug-2019,Argos,0,35.7729,-74.5557,5534,41567,736,101,,,,,,
ZcTag091,180777,Mk10,13:50:05 05-Aug-2019,Argos,B,35.8298,-74.5518,11678,16550,8239,108,,,,,,
ZcTag091,180777,Mk10,14:18:43 05-Aug-2019,Argos,A,35.6559,-74.7567,5888,30174,1148,124,,,,,,
ZcTag091,180777,Mk10,15:00:53 05-Aug-2019,Argos,B,35.6599,-74.7413,9483,21331,4215,122,,,,,,
ZcTag091,180777,Mk10,22:31:45 05-Aug-2019,Argos,B,35.6176,-74.6720,5487,12962,2322,112,,,,,,
ZcTag091,180777,Mk10,23:32:36 05-Aug-2019,Argos,A,35.6047,-74.5952,24508,352313,1704,78,,,,,,
ZcTag091,180777,Mk10,02:15:31 06-Aug-2019,Argos,B,35.6071,-74.4910,32215,271162,3827,79,,,,,,
ZcTag091,180777,Mk10,09:12:20 06-Aug-2019,Argos,B,35.6254,-74.3497,48621,85243,27731,68,,,,,,
ZcTag091,180777,Mk10,10:23:19 06-Aug-2019,Argos,0,35.7537,-74.4898,39408,,,,,,,,,
ZcTag091,180777,Mk10,10:53:56 06-Aug-2019,Argos,B,35.8305,-74.1366,9363,23460,3736,94,,,,,,
ZcTag091,180777,Mk10,12:59:34 06-Aug-2019,Argos,B,35.9310,-73.7649,6901,51514,924,94,,,,,,
ZcTag091,180777,Mk10,13:32:04 06-Aug-2019,Argos,B,35.9071,-74.3878,4175,72688,239,88,,,,,,
ZcTag091,180777,Mk10,20:39:54 06-Aug-2019,Argos,A,36.0207,-74.1263,2531,10024,639,168,,,,,,
ZcTag091,180777,Mk10,00:52:38 07-Aug-2019,Argos,B,36.1609,-74.0836,8046,15016,4310,101,,,,,,
ZcTag091,180777,Mk10,02:47:09 07-Aug-2019,Argos,B,36.1963,-74.1050,10420,14635,7418,82,,,,,,
ZcTag091,180777,Mk10,10:46:26 07-Aug-2019,Argos,0,36.2098,-74.3294,2172,17686,266,124,,,,,,
ZcTag091,180777,Mk10,22:39:34 07-Aug-2019,Argos,B,36.2632,-74.4186,7694,13144,4503,99,,,,,,
ZcTag091,180777,Mk10,01:49:28 08-Aug-2019,Argos,B,36.2244,-74.4320,10936,28900,4137,126,,,,,,
ZcTag091,180777,Mk10,01:49:46 08-Aug-2019,Argos,B,36.1214,-74.5325,1580,5043,494,141,,,,,,
ZcTag091,180777,Mk10,21:59:24 08-Aug-2019,Argos,B,35.8282,-74.5232,30910,823481,1160,79,,,,,,
ZcTag091,180777,Mk10,23:12:46 08-Aug-2019,Argos,B,35.8063,-74.6321,20497,73110,5746,80,,,,,,
ZcTag091,180777,Mk10,00:00:44 09-Aug-2019,Argos,B,35.7913,-74.6856,28128,76190,10384,83,,,,,,
ZcTag091,180777,Mk10,01:30:45 09-Aug-2019,Argos,B,35.7651,-74.5701,31695,91826,10939,76,,,,,,
ZcTag091,180777,Mk10,11:59:22 09-Aug-2019,Argos,B,35.7648,-74.6504,10238,28106,3729,104,,,,,,
ZcTag091,180777,Mk10,14:13:12 09-Aug-2019,Argos,B,35.7712,-74.5802,9711,24133,3907,105,,,,,,
ZcTag091,180777,Mk10,16:11:45 09-Aug-2019,Argos,B,35.8026,-74.6766,1911,9113,400,148,,,,,,
ZcTag091,180777,Mk10,21:49:57 09-Aug-2019,Argos,B,35.8285,-74.7886,2711,3494,2104,108,,,,,,
ZcTag091,180777,Mk10,21:49:57 09-Aug-2019,Argos,B,35.8226,-74.7729,3620,8013,1635,94,,,,,,
ZcTag091,180777,Mk10,23:34:08 09-Aug-2019,Argos,B,35.8204,-74.7930,3599,7061,1833,88,,,,,,
ZcTag091,180777,Mk10,02:23:01 10-Aug-2019,Argos,B,35.8248,-74.8283,3598,13555,955,83,,,,,,
ZcTag091,180777,Mk10,15:52:35 10-Aug-2019,Argos,A,35.7548,-74.7356,23043,840584,631,93,,,,,,
ZcTag091,180777,Mk10,23:40:25 10-Aug-2019,Argos,B,35.7895,-74.9868,21470,49712,9272,72,,,,,,
ZcTag091,180777,Mk10,23:55:41 10-Aug-2019,Argos,A,35.9225,-74.6822,2634,7721,898,7,,,,,,
ZcTag091,180777,Mk10,02:01:16 11-Aug-2019,Argos,A,35.8602,-74.7037,4285,98451,186,78,,,,,,
ZcTag091,180777,Mk10,03:00:47 11-Aug-2019,Argos,B,35.8474,-74.7165,2194,6553,734,79,,,,,,
ZcTag091,180777,Mk10,03:12:34 11-Aug-2019,Argos,A,35.8401,-74.7117,5762,37058,895,92,,,,,,
ZcTag091,180777,Mk10,11:06:26 11-Aug-2019,Argos,B,35.7485,-74.8092,11448,15320,8554,68,,,,,,
ZcTag091,180777,Mk10,22:40:50 11-Aug-2019,Argos,1,35.7759,-74.6145,712,2832,179,22,,,,,,
ZcTag091,180777,Mk10,00:24:06 12-Aug-2019,Argos,B,35.7687,-74.6242,1999,2561,1559,95,,,,,,
ZcTag091,180777,Mk10,00:25:06 12-Aug-2019,Argos,0,35.7892,-74.6065,3765,26703,530,47,,,,,,
ZcTag091,180777,Mk10,02:48:17 12-Aug-2019,Argos,1,35.8591,-74.6638,848,2732,263,39,,,,,,
ZcTag091,180777,Mk10,11:30:57 12-Aug-2019,Argos,B,35.7626,-74.6944,3374,23148,491,105,,,,,,
ZcTag091,180777,Mk10,13:31:41 12-Aug-2019,Argos,B,35.7675,-74.7115,4266,12884,1412,110,,,,,,
ZcTag091,180777,Mk10,13:32:11 12-Aug-2019,Argos,A,35.8253,-74.5828,3716,33193,416,130,,,,,,
