"hex","date","datenum","gonio_bearing_deg","strength_db","platform","ptt","DeployID","lon","lat","boat_bearing_deg","boat_speed_kph","gps_gonio_time_difference_s"
"6694B6A","2019-08-12 19:05:11",1565636711,262,-96,"barber",180774,"ZcTag096",-74.70875,35.6109717,105.516478868762,4.30099301270113,0.73799991607666
"6694B5F","2019-08-12 19:05:17",1565636717,313,-102,"barber",180773,"ZcTag097",-74.7085833,35.6109667,92.112833645725,10.4520462138251,-0.0680000782012939
"6694B5F","2019-08-12 19:05:36",1565636736,325,-95,"barber",180773,"ZcTag097",-74.707395,35.6118933,36.5600208122384,37.8195360170157,1.46900010108948
"6694B6A","2019-08-12 19:05:43",1565636743,316,-100,"barber",180774,"ZcTag096",-74.7069467,35.61235,38.7025186911339,39.9675259950132,0.380000114440918
"6694B5F","2019-08-12 19:05:57",1565636757,341,-93,"barber",180773,"ZcTag097",-74.7061483,35.6137767,14.340662682533,45.8391805784521,1.15100002288818
"66918E1","2019-08-12 19:06:03",1565636763,348,-99,"barber",180766,"ZcTag095",-74.7060467,35.61426,8.73025630819296,51.0015528115849,-0.927000045776367
"6694B6A","2019-08-12 19:06:12",1565636772,344,-88,"barber",180774,"ZcTag096",-74.7057267,35.6157017,10.8998178139867,51.9580239356294,1.11800003051758
"66918E1","2019-08-12 19:06:17",1565636777,344,-92,"barber",180766,"ZcTag095",-74.7055733,35.616275,12.3199769302265,45.8610320465458,1.14499998092651
"6694B6A","2019-08-12 19:06:19",1565636779,333,-88,"barber",180774,"ZcTag096",-74.7055733,35.616275,12.3199769302265,45.8610320465458,-0.855000019073486
"6694B5F","2019-08-12 19:06:27",1565636787,344,-80,"barber",180773,"ZcTag097",-74.7052233,35.61732,18.076612742162,44.0869511520796,1.00399994850159
"66918E1","2019-08-12 19:06:32",1565636792,334,-97,"barber",180766,"ZcTag095",-74.7050833,35.6176383,19.6746407383484,43.8199026912571,-0.907999992370605
"6694B6A","2019-08-12 19:06:35",1565636795,320,0,"barber",180774,"ZcTag096",-74.704955,35.61795,18.5006679226004,43.6687084445411,-0.894999980926514
"6694B6A","2019-08-12 19:06:52",1565636812,305,-71,"barber",180774,"ZcTag096",-74.7042683,35.6197167,13.9491864524149,30.8910261594413,0.41100001335144
"6694B5F","2019-08-12 19:27:22",1565638042,262,-122,"barber",180773,"ZcTag097",-74.7706617,35.637265,285.390485216215,39.926338924073,1.18799996376038
"6694B6A","2019-08-12 19:27:33",1565638053,202,-118,"barber",180774,"ZcTag096",-74.771865,35.6374217,279.026940410449,40.3210772002554,0.217999935150146
"6694B6A","2019-08-12 19:27:51",1565638071,211,-119,"barber",180774,"ZcTag096",-74.7739217,35.637715,281.819173134744,36.3269212834361,0.424000024795532
"6694B5F","2019-08-12 19:28:08",1565638088,48,-119,"barber",180773,"ZcTag097",-74.7757433,35.63798,279.756223160721,38.9040929760015,-0.732000112533569
"66918E1","2019-08-12 19:28:33",1565638113,76,-115,"barber",180766,"ZcTag095",-74.7784133,35.6385633,285.726741351397,29.6309096114576,-0.00799989700317383
"6694B6A","2019-08-12 19:28:42",1565638122,168,-119,"barber",180774,"ZcTag096",-74.7792083,35.63873,283.820348919788,30.1648999627855,-0.0490000247955322
"66918E1","2019-08-12 19:29:07",1565638147,85,-124,"barber",180766,"ZcTag095",-74.781935,35.6391867,280.373118320231,40.451909216122,-0.746999979019165
"66918BE","2019-08-19 12:36:35",1566218195,319,-123,"barber",180763,"ZcTag093",-74.8328017,35.5573017,119.49998900669,44.2129018115489,-0.365999937057495
"66918BE","2019-08-19 12:36:51",1566218211,351,-121,"barber",180763,"ZcTag093",-74.8309917,35.55653,115.543182754119,42.8160150088858,-0.851000070571899
"66918BE","2019-08-19 12:37:09",1566218229,306,-119,"barber",180763,"ZcTag093",-74.8290733,35.555585,124.484218008823,41.4267905817408,-1.33299994468689
"66918BE","2019-08-19 12:37:25",1566218245,315,-124,"barber",180763,"ZcTag093",-74.8272117,35.5548467,110.603498546663,41.8507249952649,-0.740000009536743
"66918BE","2019-08-19 12:37:41",1566218261,307,-118,"barber",180763,"ZcTag093",-74.8252433,35.5542067,111.260479037793,40.1921889335525,-0.424000024795532
"66918BE","2019-08-19 12:37:57",1566218277,308,-121,"barber",180763,"ZcTag093",-74.8234517,35.55363,113.550375470599,38.4829055231159,-0.171999931335449
"66918BE","2019-08-19 12:38:15",1566218295,309,-116,"barber",180763,"ZcTag093",-74.8214117,35.5535067,69.2396638187493,36.0264039324048,-0.247999906539917
"66918BE","2019-08-19 12:38:34",1566218314,302,-118,"barber",180763,"ZcTag093",-74.8201867,35.553865,64.547667122807,10.2667956363282,1.81100010871887
"6691898","2019-08-19 13:00:29",1566219629,256,-120,"barber",180761,"ZcTag092",-74.783375,35.55203,127.649610797024,10.2132933066332,0.480000019073486
"6691898","2019-08-19 13:00:46",1566219646,238,-122,"barber",180761,"ZcTag092",-74.7829783,35.55177,126.711508599536,10.1019023504333,-0.528000116348267
"66918BE","2019-08-19 13:00:51",1566219651,76,-110,"barber",180763,"ZcTag093",-74.7828767,35.5517117,125.194973138809,9.95360626052694,-1.46000003814697
"6691898","2019-08-19 13:01:02",1566219662,238,-124,"barber",180761,"ZcTag092",-74.7825533,35.5515583,122.737141972584,9.71991132608465,-0.0639998912811279
"66918BE","2019-08-19 13:01:07",1566219667,70,-108,"barber",180763,"ZcTag093",-74.78243,35.5515033,118.734488400314,9.94056141114276,-0.457000017166138
"66918BE","2019-08-19 13:01:22",1566219682,74,-107,"barber",180763,"ZcTag093",-74.7820017,35.5512833,121.573033282821,9.70899826616046,0.881999969482422
"6691898","2019-08-19 13:02:01",1566219721,273,-122,"barber",180761,"ZcTag092",-74.78109,35.5507467,124.206343735613,9.96804616204263,-0.178999900817871
"66918BE","2019-08-19 13:02:16",1566219736,94,-107,"barber",180763,"ZcTag093",-74.7806833,35.5505033,123.703730704014,10.1857561268068,0.852999925613403
"66918BE","2019-08-19 13:02:34",1566219754,88,-106,"barber",180763,"ZcTag093",-74.7802867,35.55027,125.623975450321,10.4695684156704,-2.00799989700317
"66918BE","2019-08-19 13:02:50",1566219770,89,-113,"barber",180763,"ZcTag093",-74.779875,35.5500367,123.229051261709,9.54531022425744,-1.43600010871887
"6691898","2019-08-19 13:16:16",1566220576,244,-119,"barber",180761,"ZcTag092",-74.7529167,35.53832,118.65984063315,13.0710167010696,1.45499992370605
"6691898","2019-08-19 13:16:32",1566220592,24,-122,"barber",180761,"ZcTag092",-74.75234,35.5380967,114.834904466394,13.6460658949762,1.31800007820129
"66918BE","2019-08-19 13:23:58",1566221038,109,-122,"barber",180763,"ZcTag093",-74.7404167,35.52989,142.155656669025,9.79358539282722,-1.78200006484985
"66918BE","2019-08-19 13:24:15",1566221055,113,-111,"barber",180763,"ZcTag093",-74.7401267,35.5295533,148.476699318202,9.60641311639132,-1.83299994468689
"66918BE","2019-08-19 13:25:11",1566221111,97,-114,"barber",180763,"ZcTag093",-74.7391933,35.5283417,150.667101384316,10.0672089490231,-1.48000001907349
"66918BE","2019-08-19 13:25:35",1566221135,111,-119,"barber",180763,"ZcTag093",-74.73882,35.5277533,158.479093273677,9.84203115916523,1.51500010490417
"66918BE","2019-08-19 13:25:55",1566221155,107,-121,"barber",180763,"ZcTag093",-74.7385883,35.527365,151.708300818001,10.4781324270491,-1.47099995613098
"6691898","2019-08-19 14:17:15",1566224235,52,-121,"barber",180761,"ZcTag092",-74.7548367,35.5884,347.707167112786,3.98421492467102,3.7279999256134
"6691898","2019-08-19 14:18:03",1566224283,55,-120,"barber",180761,"ZcTag092",-74.7549967,35.5887717,338.198794490609,3.99021249336072,-4.7039999961853
"6691898","2019-08-19 14:18:38",1566224318,42,-121,"barber",180761,"ZcTag092",-74.7551533,35.5891733,339.729884746305,3.98413983600224,2.64499998092651
"6691898","2019-08-19 14:18:55",1566224335,29,-123,"barber",180761,"ZcTag092",-74.755185,35.589265,344.298238263992,3.98938824738766,-4.79699993133545
"6691898","2019-08-19 14:37:46",1566225466,306,-112,"barber",180761,"ZcTag092",-74.7637383,35.604045,246.458953900129,6.83043322225678,-2.76300001144409
"6691898","2019-08-19 14:38:02",1566225482,311,-108,"barber",180761,"ZcTag092",-74.76402,35.6039133,243.441380657704,6.97875954647882,-3.54800009727478
"6691898","2019-08-19 14:38:26",1566225506,303,-107,"barber",180761,"ZcTag092",-74.7644833,35.6037133,241.145152162772,6.81884216936773,-3.25099992752075
"6691898","2019-08-19 14:38:41",1566225521,284,-103,"barber",180761,"ZcTag092",-74.764775,35.60356,239.138847076384,6.915807694286,-1.77500009536743
"6691898","2019-08-19 14:38:57",1566225537,327,-111,"barber",180761,"ZcTag092",-74.7651867,35.6033583,240.322997803338,6.89394619688825,4.84500002861023
"6691898","2019-08-19 14:39:17",1566225557,354,-104,"barber",180761,"ZcTag092",-74.7654283,35.6032433,238.747996917459,7.13001224845487,-2.36800003051758
"6691898","2019-08-19 14:39:40",1566225580,354,-104,"barber",180761,"ZcTag092",-74.7660467,35.6029767,240.315962142312,9.36848863575464,3.52300000190735
"6691898","2019-08-19 14:40:00",1566225600,358,-104,"barber",180761,"ZcTag092",-74.7665417,35.6028017,252.728547042641,11.1038336333264,-0.259000062942505
"6691898","2019-08-19 14:40:35",1566225635,0,-99,"barber",180761,"ZcTag092",-74.76776,35.60238,246.858698218267,12.1843655682657,1.39599990844727
"66918BE","2019-08-19 14:47:09",1566226029,306,-118,"barber",180763,"ZcTag093",-74.77034,35.60187,0,0,-3.75099992752075
"66918BE","2019-08-19 14:47:27",1566226047,325,-120,"barber",180763,"ZcTag093",-74.7703783,35.60204,349.619523322208,2.27002760199866,8.7260000705719
"66918BE","2019-08-19 14:47:44",1566226064,338,-118,"barber",180763,"ZcTag093",-74.7704633,35.60211,315.365852767747,3.79210663022915,2.10999989509583
"66918BE","2019-08-19 14:48:03",1566226083,2,-118,"barber",180763,"ZcTag093",-74.7705933,35.6022617,323.581889796927,3.71330193756592,2.90100002288818
"669188B","2019-08-19 16:02:13",1566230533,124,-114,"barber",180760,"GmTag224",-74.7556433,35.8003783,315.180166184654,6.11040248510393,-0.232000112533569
"669188B","2019-08-19 16:02:46",1566230566,137,-113,"barber",180760,"GmTag224",-74.7560783,35.8007417,312.940053259668,6.07438384890923,0.552999973297119
"669188B","2019-08-19 16:03:23",1566230603,124,-111,"barber",180760,"GmTag224",-74.7565567,35.801175,314.733070711942,5.62020793596348,3.24399995803833
"669188B","2019-08-19 16:03:58",1566230638,170,-118,"barber",180760,"GmTag224",-74.7570117,35.8015,311.886692311562,6.40670348794806,2.15300011634827
"669188B","2019-08-19 16:04:33",1566230673,143,-118,"barber",180760,"GmTag224",-74.75744,35.801815,305.865267918216,5.24294837699916,1.1800000667572
"669188B","2019-08-19 16:05:13",1566230713,139,-114,"barber",180760,"GmTag224",-74.7578967,35.8021133,306.483680828359,5.54477138430853,-3.09500002861023
"669188B","2019-08-19 16:05:45",1566230745,148,-116,"barber",180760,"GmTag224",-74.7583633,35.8024133,314.011634396144,5.86259193964013,-2.04299998283386
"6694B5F","2019-08-19 16:09:40",1566230980,213,-118,"barber",180773,"ZcTag097",-74.7608733,35.8069183,351.348443577635,11.5440764016504,-0.657999992370605
"6694B6A","2019-08-19 16:10:37",1566231037,273,-121,"barber",180774,"ZcTag096",-74.762555,35.806995,235.672506952093,27.2944612684956,1.05299997329712
"6694B5F","2019-08-19 16:10:54",1566231054,7,-120,"barber",180773,"ZcTag097",-74.763755,35.806415,241.744576049272,29.3163767472508,0.00799989700317383
"6694B6A","2019-08-19 16:11:10",1566231070,333,-119,"barber",180774,"ZcTag096",-74.7643633,35.8055167,178.327413233611,29.7738054325712,-0.835000038146973
"6694B6A","2019-08-19 16:11:26",1566231086,340,-119,"barber",180774,"ZcTag096",-74.7645383,35.8043067,193.042169239837,30.580569602025,-0.823999881744385
"6694B6A","2019-08-19 16:11:50",1566231110,336,-120,"barber",180774,"ZcTag096",-74.7650067,35.8024217,191.720701010139,31.4259132405899,0.206000089645386
"6694B6A","2019-08-19 16:12:11",1566231131,336,-120,"barber",180774,"ZcTag096",-74.7656383,35.8005967,196.006267944683,38.743530750666,-0.711999893188477
"6694B5F","2019-08-19 16:12:23",1566231143,353,-120,"barber",180773,"ZcTag097",-74.7660167,35.7994833,196.727950332656,37.1914093329466,-0.607000112533569
"66918E1","2019-08-19 16:12:44",1566231164,2,-117,"barber",180766,"ZcTag095",-74.766535,35.7978333,195.789528119105,30.7835897499373,-0.736999988555908
"669188B","2019-08-19 16:18:10",1566231490,203,-118,"barber",180760,"GmTag224",-74.7734817,35.78664,207.514796903741,9.40852697510572,1.38800001144409
"669188B","2019-08-19 16:18:40",1566231520,232,-120,"barber",180760,"GmTag224",-74.773905,35.78604,208.418813712021,9.09659595310492,1.28099989891052
"669188B","2019-08-19 16:19:09",1566231549,229,-115,"barber",180760,"GmTag224",-74.77424,35.7855133,207.782985286512,9.17870205612427,-2.12599992752075
"669188B","2019-08-19 16:19:41",1566231581,221,-117,"barber",180760,"GmTag224",-74.7746667,35.7847767,207.695278679078,9.08470413569657,1.71399998664856
"669188B","2019-08-19 16:20:46",1566231646,212,-119,"barber",180760,"GmTag224",-74.775535,35.7834433,211.141320531805,9.06724637007085,2.22699999809265
"669188B","2019-08-19 16:21:17",1566231677,216,-118,"barber",180760,"GmTag224",-74.77596,35.782815,210.86909749793,9.14632439116281,2.15799999237061
"669188B","2019-08-19 16:21:49",1566231709,233,-119,"barber",180760,"GmTag224",-74.7763617,35.7821967,206.370431182389,9.48608551181593,0.404000043869019
"669188B","2019-08-19 16:22:19",1566231739,195,-121,"barber",180760,"GmTag224",-74.776675,35.7816417,205.51078677768,7.65510012005665,-1.58299994468689
"6694B5F","2019-08-19 17:28:32",1566235712,96,-111,"barber",180773,"ZcTag097",-74.77633,35.76376,54.8532008452025,3.69704285720989,2.8840000629425
"66918E1","2019-08-19 17:28:44",1566235724,38,-110,"barber",180766,"ZcTag095",-74.77624,35.7638167,52.1740707394569,3.80256095490312,0.617000102996826
"6694B6A","2019-08-19 17:28:47",1566235727,355,-107,"barber",180774,"ZcTag096",-74.77624,35.7638167,52.1740707394569,3.80256095490312,-2.38299989700317
"6694B5F","2019-08-19 17:28:53",1566235733,22,-114,"barber",180773,"ZcTag097",-74.77613,35.76389,50.606490767512,4.78811991758227,1.27300000190735
"66918E1","2019-08-19 17:29:00",1566235740,352,-107,"barber",180766,"ZcTag095",-74.7760083,35.7639233,71.3653037735412,6.90798691864526,0.312000036239624
"6694B5F","2019-08-19 17:29:11",1566235751,5,-111,"barber",180773,"ZcTag097",-74.7754333,35.76364,133.824914342255,27.5937268669796,0.398000001907349
"66918E1","2019-08-19 17:29:17",1566235757,348,-110,"barber",180766,"ZcTag095",-74.7750183,35.76326,140.488133878191,34.9659617234219,0.556999921798706
"6694B5F","2019-08-19 17:29:27",1566235767,350,-106,"barber",180773,"ZcTag097",-74.77443,35.7626367,143.992186406504,38.792662257601,-1.2279999256134
"66918E1","2019-08-19 17:29:33",1566235773,359,-107,"barber",180766,"ZcTag095",-74.7738783,35.76201,145.60201935634,37.9939735738685,0.901999950408936
"6694B6A","2019-08-19 17:29:38",1566235778,313,-100,"barber",180774,"ZcTag096",-74.7736817,35.7617667,146.74711995096,38.1971776882463,-1.04900002479553
"6694B5F","2019-08-19 17:29:42",1566235782,335,-98,"barber",180773,"ZcTag097",-74.7732583,35.761285,142.763847872752,38.4654729839985,1.11199998855591
"6694B6A","2019-08-19 17:29:53",1566235793,324,-103,"barber",180774,"ZcTag096",-74.7723367,35.760475,133.854119147699,41.6269540861294,1.14599990844727
"6694B5F","2019-08-19 17:29:57",1566235797,8,-99,"barber",180773,"ZcTag097",-74.772055,35.7602567,133.680793100067,42.6596864517637,0.111999988555908
"66918E1","2019-08-19 17:30:11",1566235811,5,-105,"barber",180766,"ZcTag095",-74.77061,35.7595783,101.323719472654,44.2893477404837,-0.869999885559082
"6694B5F","2019-08-19 17:30:17",1566235817,359,-85,"barber",180773,"ZcTag097",-74.7697433,35.759525,92.9675712800855,47.2116200198664,-0.819999933242798
"66918E1","2019-08-19 17:30:25",1566235825,0,-94,"barber",180766,"ZcTag095",-74.7684417,35.7595433,88.626400786988,46.390446915461,0.176000118255615
"6694B5F","2019-08-19 17:52:33",1566237153,112,-77,"barber",180773,"ZcTag097",-74.7639567,35.757725,0,0,-10.1779999732971
"6694B6A","2019-08-19 17:52:41",1566237161,115,-86,"barber",180774,"ZcTag096",-74.7640733,35.75748,201.116897337748,2.97324455358772,17.1819999217987
"6694B5F","2019-08-19 17:52:49",1566237169,38,-84,"barber",180773,"ZcTag097",-74.7640733,35.75748,201.116897337748,2.97324455358772,9.18199992179871
"6694B6A","2019-08-19 17:52:55",1566237175,347,-86,"barber",180774,"ZcTag096",-74.7640733,35.75748,201.116897337748,2.97324455358772,3.18199992179871
"6694B5F","2019-08-19 17:53:04",1566237184,349,-78,"barber",180773,"ZcTag097",-74.7642167,35.7573267,234.848192636711,14.6837549087226,0.890000104904175
"6694B6A","2019-08-19 17:53:12",1566237192,1,-81,"barber",180774,"ZcTag096",-74.764575,35.75751,322.532940902986,25.7465877549492,-0.568000078201294
"6694B5F","2019-08-19 17:53:23",1566237203,14,-78,"barber",180773,"ZcTag097",-74.7650383,35.75844,340.482381247357,36.8107042985465,0.66100001335144
"6694B6A","2019-08-19 17:53:26",1566237206,346,-77,"barber",180774,"ZcTag096",-74.765145,35.7586,331.579531679673,36.213479258769,-0.328000068664551
"66918E1","2019-08-19 17:53:35",1566237215,60,-67,"barber",180766,"ZcTag095",-74.7659367,35.7592183,311.714207730157,36.165980235088,0.542999982833862
"6694B6A","2019-08-19 17:53:41",1566237221,337,-66,"barber",180774,"ZcTag096",-74.76633,35.7595,312.220135544309,32.6657833880152,-0.434999942779541
"66918E1","2019-08-19 17:53:55",1566237235,80,-58,"barber",180766,"ZcTag095",-74.7667933,35.7601967,341.051926262627,18.5880469000453,-0.293999910354614
"6694B5F","2019-08-19 18:14:38",1566238478,318,-102,"barber",180773,"ZcTag097",-74.77007,35.763085,245.526361901956,2.99572309253004,4.95900011062622
"6694B5F","2019-08-19 18:14:54",1566238494,330,-100,"barber",180773,"ZcTag097",-74.77018,35.76305,248.588912428036,3.12634860538668,1.23499989509583
"66918E1","2019-08-19 18:15:00",1566238500,310,-111,"barber",180766,"ZcTag095",-74.7702833,35.7630167,248.333537547297,4.68165143133973,2.94700002670288
"6694B6A","2019-08-19 18:15:02",1566238502,319,-91,"barber",180774,"ZcTag096",-74.7702833,35.7630167,248.333537547297,4.68165143133973,0.947000026702881
"6694B5F","2019-08-19 18:15:14",1566238514,317,-88,"barber",180773,"ZcTag097",-74.7706483,35.7627783,228.164169160127,22.0823439784235,-0.61899995803833
"66918E1","2019-08-19 18:15:16",1566238516,311,-99,"barber",180766,"ZcTag095",-74.7707533,35.7626933,225.06790626392,25.2498106878384,-0.710999965667725
"6694B5F","2019-08-19 18:15:29",1566238529,0,-83,"barber",180773,"ZcTag097",-74.7713933,35.7617333,197.301749797382,28.1134192330588,1.41700005531311
