DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange,Activity,ARange
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:05:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:10:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:15:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:20:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:25:00,,,,11.0,11.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:30:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:35:00,,,,408.0,50.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:40:00,,,,408.0,50.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:45:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:50:00,,,,11.0,11.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,17:55:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:00:00,,,,726.0,99.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:05:00,,,,1270.0,106.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:10:00,,,,1270.0,106.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:15:00,,,,1270.0,106.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:20:00,,,,1270.0,106.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:25:00,,,,1088.0,103.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:30:00,,,,907.0,101.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:35:00,,,,907.0,101.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:40:00,,,,589.0,52.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:45:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:50:00,,,,11.0,11.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,18:55:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:00:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:05:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:10:00,,,,113.0,24.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:15:00,,,,56.0,12.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:20:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:25:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:30:00,,,,204.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:35:00,,,,11.0,11.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:40:00,,,,159.0,25.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:45:00,,,,317.0,49.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:50:00,,,,249.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,19:55:00,,,,113.0,24.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:00:00,,,,28.0,10.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:05:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:10:00,,,,332.0,43.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:15:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:20:00,,,,129.0,21.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:25:00,,,,28.0,10.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:30:00,,,,203.0,22.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:35:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:40:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:45:00,,,,166.0,22.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:50:00,,,,9.0,9.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,20:55:00,,,,405.0,43.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:00:00,,,,884.0,88.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:05:00,,,,1032.0,91.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:10:00,,,,1032.0,91.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:15:00,,,,884.0,88.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:20:00,,,,884.0,88.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:25:00,,,,884.0,88.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:30:00,,,,884.0,88.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:35:00,,,,884.0,88.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:40:00,,,,590.0,84.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:45:00,,,,479.0,45.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:50:00,,,,166.0,22.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,21:55:00,,,,64.0,10.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:00:00,,,,332.0,43.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:05:00,,,,405.0,43.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:10:00,,,,332.0,43.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:15:00,,,,64.0,10.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:20:00,,,,129.0,21.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:25:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:30:00,,,,332.0,43.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:35:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:40:00,,,,92.0,20.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:45:00,,,,64.0,10.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:50:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,22:55:00,,,,332.0,43.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:00:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:05:00,,,,129.0,21.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:10:00,,,,9.0,9.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:15:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:20:00,,,,332.0,43.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:25:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:30:00,,,,64.0,10.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:35:00,,,,92.0,20.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:40:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:45:00,,,,258.0,41.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:50:00,,,,203.0,22.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,30-Jul-2019,23:55:00,,,,9.0,9.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:00:00,,,,163.0,26.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:05:00,,,,256.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:10:00,,,,256.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:15:00,,,,116.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:20:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:25:00,,,,511.0,53.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:30:00,,,,1115.0,108.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:35:00,,,,1300.0,110.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:40:00,,,,1300.0,110.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:45:00,,,,1115.0,108.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:50:00,,,,1300.0,110.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,00:55:00,,,,1300.0,110.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:00:00,,,,1300.0,110.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:05:00,,,,929.0,105.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:10:00,,,,604.0,55.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:15:00,,,,418.0,52.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:20:00,,,,256.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:25:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:30:00,,,,163.0,26.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:35:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:40:00,,,,209.0,26.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:45:00,,,,256.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:50:00,,,,209.0,26.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,01:55:00,,,,35.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:00:00,,,,116.0,25.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:05:00,,,,209.0,26.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:10:00,,,,163.0,26.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:15:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:20:00,,,,163.0,26.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:25:00,,,,256.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:30:00,,,,256.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:35:00,,,,81.0,13.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:40:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:45:00,,,,511.0,53.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:50:00,,,,1115.0,108.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,02:55:00,,,,1300.0,110.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:00:00,,,,1115.0,108.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:05:00,,,,1115.0,108.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:10:00,,,,1115.0,108.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:15:00,,,,929.0,105.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:20:00,,,,744.0,103.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:25:00,,,,511.0,53.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:30:00,,,,325.0,51.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:35:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:40:00,,,,209.0,26.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:45:00,,,,325.0,51.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:50:00,,,,209.0,26.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,03:55:00,,,,12.0,12.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:00:00,,,,127.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:05:00,,,,279.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:10:00,,,,177.0,27.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:15:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:20:00,,,,177.0,27.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:25:00,,,,812.0,110.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:30:00,,,,1218.0,114.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:35:00,,,,1421.0,116.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:40:00,,,,1421.0,116.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:45:00,,,,1218.0,114.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:50:00,,,,1015.0,112.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,04:55:00,,,,812.0,110.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:00:00,,,,558.0,56.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:05:00,,,,355.0,54.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:10:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:15:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:20:00,,,,355.0,54.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:25:00,,,,355.0,54.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:30:00,,,,177.0,27.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:35:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:40:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:45:00,,,,279.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:50:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,05:55:00,,,,89.0,14.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:00:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:05:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:10:00,,,,279.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:15:00,,,,127.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:20:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:25:00,,,,177.0,27.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:30:00,,,,279.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:35:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:40:00,,,,63.0,13.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:45:00,,,,38.0,13.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:50:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,06:55:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:00:00,,,,127.0,27.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:05:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:10:00,,,,177.0,27.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:15:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:20:00,,,,177.0,27.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:25:00,,,,89.0,14.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:30:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:35:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:40:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:45:00,,,,228.0,28.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:50:00,,,,63.0,13.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,07:55:00,,,,13.0,13.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:00:00,,,,400.0,61.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:05:00,,,,914.0,122.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:10:00,,,,1371.0,126.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:15:00,,,,1600.0,129.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:20:00,,,,1371.0,126.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:25:00,,,,914.0,122.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:30:00,,,,1143.0,125.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:35:00,,,,1371.0,126.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:40:00,,,,1600.0,129.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:45:00,,,,1371.0,126.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:50:00,,,,1143.0,125.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,08:55:00,,,,743.0,64.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:00:00,,,,514.0,62.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:05:00,,,,200.0,31.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:10:00,,,,14.0,14.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:15:00,,,,257.0,31.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:20:00,,,,314.0,31.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:25:00,,,,257.0,31.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:30:00,,,,200.0,31.00,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:35:00,,,,14.0,14.50,,,,
ZcTag092,180761,1.000000,Transmission,Mk10,31-Jul-2019,09:40:00,,,,314.0,31.50,,,,
