DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag092,180761,Mk10,DS,1,0,1,,,23:32:51 31-Jul-2019,P,B,35.5020,-74.4080,,,8,,401677672,-135
ZcTag092,180761,Mk10,DS,1,0,1,,,23:57:01 31-Jul-2019,C,B,35.5050,-74.4270,,,6,,401677739,-133
ZcTag092,180761,Mk10,DS,8,0,0,19,14,23:57:36 31-Jul-2019,K,1,35.5050,-74.7930,,,46,,401677774,-119
ZcTag092,180761,Mk10,DS,9,0,2,16,14,23:58:57 31-Jul-2019,N,0,35.5830,-74.7610,,,46,,401677637,-128
ZcTag092,180761,Mk10,DS,5,0,3,16,15,01:41:51 01-Aug-2019,N,0,35.7080,-74.5820,,,48,,401677650,-130
ZcTag092,180761,Mk10,DS,2,0,1,28,28,08:35:58 01-Aug-2019,P,B,35.5780,-74.1200,,,7,,401677740,-133
ZcTag092,180761,Mk10,DS,8,0,1,21,15,09:46:12 01-Aug-2019,R,Z,35.7120,-74.8070,,,38,,401677644,-121
ZcTag092,180761,Mk10,DS,8,0,3,18,15,10:13:06 01-Aug-2019,P,0,35.6430,-74.4540,,,48,,401677700,-121
ZcTag092,180761,Mk10,DS,5,0,2,24,15,10:38:10 01-Aug-2019,K,0,35.6100,-74.1260,,,56,,401677750,-133
ZcTag092,180761,Mk10,DS,7,0,4,22,15,13:59:38 01-Aug-2019,C,0,35.3980,-74.4740,,,48,,401677790,-122
ZcTag092,180761,Mk10,DS,6,0,2,30,17,13:59:55 01-Aug-2019,N,0,35.5720,-74.5320,,,46,,401677663,-121
ZcTag092,180761,Mk10,DS,1,0,1,,,13:57:42 01-Aug-2019,K,B,35.6470,-74.1580,,,8,,401677730,-135
ZcTag092,180761,Mk10,DS,8,0,2,22,16,14:27:47 01-Aug-2019,B,0,35.5790,-74.6120,,,46,,401677642,-122
ZcTag092,180761,Mk10,DS,7,0,3,23,15,21:44:23 01-Aug-2019,P,0,35.9290,-75.0020,,,48,,401677632,-130
ZcTag092,180761,Mk10,DS,9,0,2,21,15,23:40:04 01-Aug-2019,N,0,35.1610,-74.6290,,,45,,401677653,-135
ZcTag092,180761,Mk10,DS,4,0,1,17,15,23:40:39 01-Aug-2019,R,0,35.1740,-74.6070,,,56,,401677710,-127
ZcTag092,180761,Mk10,DS,6,0,2,19,15,01:24:01 02-Aug-2019,N,0,35.5000,-74.8240,,,48,,401677647,-124
ZcTag092,180761,Mk10,DS,8,0,2,19,15,01:48:31 02-Aug-2019,B,1,35.5330,-74.7260,,,46,,401677681,-121
ZcTag092,180761,Mk10,DS,1,0,1,,,02:49:21 02-Aug-2019,C,B,35.5160,-74.7430,,,8,,401677652,-131
ZcTag092,180761,Mk10,DS,7,0,3,16,15,10:01:52 02-Aug-2019,P,0,35.7060,-74.9150,,,47,,401677748,-125
ZcTag092,180761,Mk10,DS,5,0,1,23,19,10:47:59 02-Aug-2019,R,Z,35.5880,-74.5670,,,38,,401677724,-127
ZcTag092,180761,Mk10,DS,6,0,2,27,15,13:33:16 02-Aug-2019,C,0,35.8440,-74.9400,,,58,,401677777,-121
ZcTag092,180761,Mk10,DS,4,0,3,32,30,13:32:43 02-Aug-2019,K,0,35.9210,-75.3610,,,6,,401677825,-127
ZcTag092,180761,Mk10,DS,4,0,1,35,16,15:26:49 02-Aug-2019,N,0,36.0630,-75.0770,,,48,,401677667,-130
ZcTag092,180761,Mk10,DS,1,0,1,,,23:36:07 02-Aug-2019,N,B,36.2190,-74.6740,,,8,,401677585,-137
ZcTag092,180761,Mk10,DS,4,0,2,17,14,01:16:16 03-Aug-2019,N,0,35.7410,-74.6110,,,46,,401677656,-122
ZcTag092,180761,Mk10,DS,4,0,4,18,16,08:43:24 03-Aug-2019,R,0,35.7270,-74.2140,,,47,,401677776,-136
ZcTag092,180761,Mk10,DS,1,0,1,,,10:13:54 03-Aug-2019,R,B,35.6860,-74.2470,,,8,,401677662,-134
ZcTag092,180761,Mk10,DS,9,0,5,25,15,11:28:45 03-Aug-2019,K,0,35.4750,-74.6250,,,48,,401677655,-125
ZcTag092,180761,Mk10,DS,10,0,4,17,14,11:28:45 03-Aug-2019,P,0,35.5390,-74.4770,,,46,,401677778,-131
ZcTag092,180761,Mk10,DS,1,0,1,,,11:57:36 03-Aug-2019,R,B,35.3830,-74.1580,,,6,,401677805,-132
ZcTag092,180761,Mk10,DS,6,0,2,20,15,13:42:59 03-Aug-2019,N,0,34.9770,-74.2180,,,48,,401677677,-131
ZcTag092,180761,Mk10,DS,6,0,5,16,14,14:49:06 03-Aug-2019,C,Z,35.7000,-75.0040,,,38,,401677679,-124
ZcTag092,180761,Mk10,DS,4,0,1,26,18,15:33:36 03-Aug-2019,B,0,35.1990,-74.8790,,,48,,401677622,-128
ZcTag092,180761,Mk10,DS,6,0,0,21,14,19:35:39 03-Aug-2019,P,0,35.2160,-74.2090,,,45,,401677871,-132
ZcTag092,180761,Mk10,DS,5,0,2,30,18,21:11:28 03-Aug-2019,P,0,35.2720,-74.2770,,,48,,401677674,-135
ZcTag092,180761,Mk10,DS,7,0,3,26,14,22:46:02 03-Aug-2019,K,0,35.6570,-74.6980,,,58,,401677656,-125
ZcTag092,180761,Mk10,DS,4,0,2,17,14,23:24:36 03-Aug-2019,N,0,35.8090,-74.6600,,,46,,401677689,-133
ZcTag092,180761,Mk10,DS,4,0,2,19,19,00:08:32 04-Aug-2019,R,0,35.8430,-74.6920,,,48,,401677684,-134
ZcTag092,180761,Mk10,DS,4,0,3,27,19,01:11:20 04-Aug-2019,B,0,35.8040,-74.6600,,,58,,401677658,-131
ZcTag092,180761,Mk10,DS,3,0,0,38,20,03:53:47 04-Aug-2019,C,A,35.5870,-75.1250,,,8,,401677603,-129
ZcTag092,180761,Mk10,DS,6,0,3,26,14,11:02:42 04-Aug-2019,K,0,35.3300,-74.6150,,,58,,401677626,-128
ZcTag092,180761,Mk10,DS,6,0,2,21,15,11:25:43 04-Aug-2019,P,0,35.2810,-74.6590,,,56,,401677595,-128
ZcTag092,180761,Mk10,DS,5,0,2,23,15,11:25:43 04-Aug-2019,R,0,35.3230,-74.7520,,,46,,401677720,-126
ZcTag092,180761,Mk10,DS,1,0,1,,,12:34:15 04-Aug-2019,K,B,35.3130,-74.7620,,,8,,401677630,-140
ZcTag092,180761,Mk10,DS,7,0,4,18,14,14:30:51 04-Aug-2019,C,0,35.6900,-74.9850,,,46,,401677711,-115
ZcTag092,180761,Mk10,DS,2,0,0,16,16,15:10:47 04-Aug-2019,B,B,35.6290,-75.1050,,,6,,401677734,-128
ZcTag092,180761,Mk10,DS,5,0,0,21,18,21:06:59 04-Aug-2019,P,0,35.4790,-75.3100,,,48,,401677579,-121
ZcTag092,180761,Mk10,DS,1,0,1,,,21:58:15 04-Aug-2019,R,B,35.5110,-75.2580,,,4,,401677726,-136
ZcTag092,180761,Mk10,DS,1,0,1,,,22:22:56 04-Aug-2019,K,B,35.5290,-75.1500,,,6,,401677602,-135
ZcTag092,180761,Mk10,DS,4,0,4,28,15,22:48:33 04-Aug-2019,P,0,35.8280,-74.9240,,,46,,401677617,-132
ZcTag092,180761,Mk10,DS,3,0,3,17,16,23:52:00 04-Aug-2019,K,A,35.7680,-74.6650,,,7,,401677635,-133
ZcTag092,180761,Mk10,DS,1,0,0,,,00:50:14 05-Aug-2019,B,B,35.7690,-74.6490,,,6,,401677690,-132
ZcTag092,180761,Mk10,DS,6,0,1,21,15,00:51:27 05-Aug-2019,N,0,35.5540,-74.7320,,,46,,401677648,-120
ZcTag092,180761,Mk10,DS,4,0,1,36,19,02:23:36 05-Aug-2019,B,0,35.5010,-74.4650,,,46,,401677702,-127
ZcTag092,180761,Mk10,DS,6,0,1,16,15,09:30:16 05-Aug-2019,P,0,35.5480,-74.3640,,,48,,401677716,-126
ZcTag092,180761,Mk10,DS,5,0,0,26,18,10:59:35 05-Aug-2019,R,0,35.6570,-74.5450,,,48,,401677600,-121
ZcTag092,180761,Mk10,DS,6,0,3,23,15,12:20:30 05-Aug-2019,K,A,35.4230,-74.8570,,,5,,401677689,-133
ZcTag092,180761,Mk10,DS,7,0,2,22,15,13:13:46 05-Aug-2019,N,0,35.7350,-74.7650,,,50,,401677772,-124
ZcTag092,180761,Mk10,DS,4,0,1,28,15,14:07:48 05-Aug-2019,C,0,35.9160,-74.9470,,,48,,401677742,-126
ZcTag092,180761,Mk10,DS,6,0,4,21,16,14:56:05 05-Aug-2019,N,0,35.5010,-74.9250,,,50,,401677872,-129
ZcTag092,180761,Mk10,DS,2,0,0,74,74,21:54:22 05-Aug-2019,K,B,35.8530,-74.6940,,,8,,401677623,-135
ZcTag092,180761,Mk10,DS,4,0,1,24,15,22:36:40 05-Aug-2019,P,0,35.7660,-74.6750,,,48,,401677592,-131
ZcTag092,180761,Mk10,DS,6,0,2,16,15,23:11:55 05-Aug-2019,R,Z,35.5710,-74.7280,,,34,,401677709,-117
ZcTag092,180761,Mk10,DS,1,0,1,,,23:37:38 05-Aug-2019,K,B,35.7420,-74.6820,,,5,,401677666,-130
ZcTag092,180761,Mk10,DS,5,0,3,26,15,02:02:09 06-Aug-2019,B,0,35.4290,-74.4280,,,48,,401677670,-131
ZcTag092,180761,Mk10,DS,8,0,4,35,19,02:22:21 06-Aug-2019,N,0,35.5830,-74.8110,,,46,,401677637,-125
ZcTag092,180761,Mk10,DS,4,0,0,29,17,03:11:59 06-Aug-2019,C,0,35.4250,-74.9700,,,44,,401677745,-121
ZcTag092,180761,Mk10,DS,5,0,2,26,18,11:46:31 06-Aug-2019,K,0,35.8340,-75.4520,,,48,,401677827,-127
ZcTag092,180761,Mk10,DS,4,0,2,27,19,12:08:14 06-Aug-2019,R,0,35.8440,-74.9480,,,46,,401677647,-130
ZcTag092,180761,Mk10,DS,5,0,2,17,15,12:59:42 06-Aug-2019,N,0,35.9080,-74.8790,,,44,,401677764,-129
ZcTag092,180761,Mk10,DS,5,0,0,21,15,13:26:55 06-Aug-2019,K,0,35.9490,-74.6450,,,46,,401677713,-123
ZcTag092,180761,Mk10,DS,4,0,1,16,15,13:57:09 06-Aug-2019,C,B,35.9390,-74.6510,,,6,,401677646,-129
ZcTag092,180761,Mk10,DS,6,0,3,16,14,14:26:08 06-Aug-2019,B,0,35.7340,-74.5760,,,48,,401677714,-123
ZcTag092,180761,Mk10,DS,5,0,1,21,18,14:50:48 06-Aug-2019,A,,,,,,,,,
ZcTag092,180761,Mk10,DS,1,0,0,,,20:46:21 06-Aug-2019,P,B,35.2520,-74.4380,,,8,,401677708,-138
ZcTag092,180761,Mk10,DS,1,0,1,,,22:15:08 06-Aug-2019,P,B,35.1350,-74.4030,,,8,,401677681,-139
ZcTag092,180761,Mk10,DS,3,0,2,14,14,00:32:19 07-Aug-2019,A,,,,,,,,,
ZcTag092,180761,Mk10,DS,3,0,3,14,14,00:32:34 07-Aug-2019,N,A,35.6460,-74.6740,,,8,,401677610,-132
ZcTag092,180761,Mk10,DS,2,0,1,17,17,01:49:52 07-Aug-2019,B,B,35.7000,-74.7060,,,8,,401677605,-130
ZcTag092,180761,Mk10,DS,4,0,1,21,15,02:14:52 07-Aug-2019,A,,,,,,,,,
ZcTag092,180761,Mk10,DS,4,0,2,22,15,09:05:39 07-Aug-2019,P,0,35.5920,-74.2690,,,47,,401677701,-130
ZcTag092,180761,Mk10,DS,7,0,2,17,14,10:46:34 07-Aug-2019,P,0,35.6370,-74.7480,,,48,,401677677,-119
ZcTag092,180761,Mk10,DS,6,0,4,29,14,11:37:24 07-Aug-2019,R,0,35.6780,-74.8320,,,58,,401677656,-126
ZcTag092,180761,Mk10,DS,7,0,4,25,17,15:17:32 07-Aug-2019,C,0,34.9750,-75.1360,,,48,,401677649,-123
ZcTag092,180761,Mk10,DS,5,0,4,22,16,20:26:12 07-Aug-2019,P,0,35.1340,-74.9440,,,56,,401677786,-131
ZcTag092,180761,Mk10,DS,6,0,4,28,15,01:26:58 08-Aug-2019,B,0,35.4090,-74.8270,,,48,,401677637,-126
ZcTag092,180761,Mk10,DS,8,0,3,21,15,01:45:59 08-Aug-2019,A,0,35.2580,-74.5780,,,46,,401677697,-122
ZcTag092,180761,Mk10,DS,8,0,3,17,15,02:35:59 08-Aug-2019,C,0,35.4570,-74.5020,,,48,,401677601,-118
ZcTag092,180761,Mk10,DS,1,0,1,,,03:00:51 08-Aug-2019,B,B,35.4950,-74.5250,,,6,,401677665,-134
ZcTag092,180761,Mk10,DS,1,0,1,,,08:49:23 08-Aug-2019,P,B,35.7450,-74.4920,,,7,,401677766,-140
ZcTag092,180761,Mk10,DS,2,0,1,33,33,09:27:57 08-Aug-2019,R,B,35.8070,-74.4440,,,8,,401677703,-136
ZcTag092,180761,Mk10,DS,3,0,3,46,20,10:36:40 08-Aug-2019,P,Z,35.1630,-74.4620,,,38,,401677642,-123
ZcTag092,180761,Mk10,DS,6,0,6,20,15,11:04:52 08-Aug-2019,R,0,35.3590,-74.9390,,,50,,401677645,-119
ZcTag092,180761,Mk10,DS,2,0,2,15,15,11:04:02 08-Aug-2019,K,B,35.3510,-74.9510,,,6,,401677688,-135
ZcTag092,180761,Mk10,DS,2,0,2,74,74,13:12:07 08-Aug-2019,C,B,35.1120,-74.5650,,,8,,401677637,-130
ZcTag092,180761,Mk10,DS,1,0,1,,,14:03:35 08-Aug-2019,A,B,35.0830,-74.5210,,,8,,401677631,-131
ZcTag092,180761,Mk10,DS,1,0,1,,,15:28:28 08-Aug-2019,B,B,35.0430,-74.4750,,,8,,401677563,-133
ZcTag092,180761,Mk10,DS,2,0,0,19,19,15:56:40 08-Aug-2019,N,B,35.4540,-74.8020,,,6,,401677718,-133
ZcTag092,180761,Mk10,DS,5,0,1,27,16,20:18:03 08-Aug-2019,P,0,35.4270,-74.5500,,,58,,401677718,-131
ZcTag092,180761,Mk10,DS,4,0,4,29,20,22:13:43 08-Aug-2019,K,0,35.2340,-74.5090,,,48,,401677621,-131
ZcTag092,180761,Mk10,DS,7,0,3,19,15,23:56:41 08-Aug-2019,K,0,35.2300,-74.9610,,,46,,401677770,-121
ZcTag092,180761,Mk10,DS,6,0,2,21,17,00:58:20 09-Aug-2019,R,0,35.3280,-75.1520,,,48,,401677622,-130
ZcTag092,180761,Mk10,DS,11,0,4,49,17,01:48:15 09-Aug-2019,N,0,35.2640,-74.9360,,,45,,401677632,-120
ZcTag092,180761,Mk10,DS,3,0,1,34,32,10:18:19 09-Aug-2019,P,A,35.5550,-75.0440,,,8,,401677669,-128
ZcTag092,180761,Mk10,DS,5,0,2,28,15,12:12:53 09-Aug-2019,R,0,35.4290,-75.2320,,,48,,401677632,-130
ZcTag092,180761,Mk10,DS,6,0,4,22,15,12:13:25 09-Aug-2019,K,0,35.4580,-75.2320,,,46,,401677725,-127
ZcTag092,180761,Mk10,DS,1,0,1,,,13:42:29 09-Aug-2019,A,B,35.3740,-75.2840,,,6,,401677701,-135
ZcTag092,180761,Mk10,DS,5,0,1,21,15,14:03:08 09-Aug-2019,N,0,35.8810,-75.2180,,,46,,401677688,-130
ZcTag092,180761,Mk10,DS,3,0,2,33,33,14:24:56 09-Aug-2019,C,A,35.8460,-75.2090,,,6,,401677702,-130
ZcTag092,180761,Mk10,DS,6,0,4,23,15,15:07:04 09-Aug-2019,B,Z,35.2530,-75.2430,,,38,,401677647,-126
ZcTag092,180761,Mk10,DS,5,0,1,20,15,16:06:30 09-Aug-2019,C,0,36.0090,-75.1630,,,58,,401677666,-126
ZcTag092,180761,Mk10,DS,6,0,1,19,15,21:43:30 09-Aug-2019,P,0,34.8420,-75.8730,,,48,,401677634,-123
ZcTag092,180761,Mk10,DS,6,0,2,19,15,23:32:47 09-Aug-2019,K,0,35.5550,-73.5680,,,46,,401677698,-121
ZcTag092,180761,Mk10,DS,5,0,1,34,15,23:50:29 09-Aug-2019,N,0,35.2440,-74.6110,,,46,,401677751,-129
ZcTag092,180761,Mk10,DS,6,0,2,30,15,00:25:08 10-Aug-2019,R,0,35.3810,-74.6180,,,45,,401677801,-125
ZcTag092,180761,Mk10,DS,5,0,3,18,16,00:42:35 10-Aug-2019,B,1,35.3660,-74.6080,,,56,,401677664,-133
ZcTag092,180761,Mk10,DS,2,0,1,67,67,02:26:00 10-Aug-2019,B,B,35.4490,-74.5420,,,8,,401677637,-129
ZcTag092,180761,Mk10,DS,5,0,3,20,14,10:09:28 10-Aug-2019,P,0,35.3110,-74.7970,,,48,,401677694,-126
ZcTag092,180761,Mk10,DS,8,0,3,21,15,11:48:22 10-Aug-2019,K,0,35.3180,-75.1350,,,46,,401677757,-123
ZcTag092,180761,Mk10,DS,6,0,2,21,15,11:48:22 10-Aug-2019,P,0,35.3630,-74.7010,,,56,,401677762,-130
ZcTag092,180761,Mk10,DS,5,0,4,26,16,13:24:53 10-Aug-2019,A,0,35.3180,-74.8490,,,48,,401677718,-127
ZcTag092,180761,Mk10,DS,3,0,2,19,18,13:26:21 10-Aug-2019,K,A,35.3180,-74.8560,,,6,,401677725,-127
ZcTag092,180761,Mk10,DS,6,0,1,25,15,13:56:54 10-Aug-2019,N,1,35.2190,-74.9010,,,56,,401677704,-125
ZcTag092,180761,Mk10,DS,7,0,5,22,17,22:21:00 10-Aug-2019,R,0,34.8900,-75.1840,,,48,,401677620,-134
ZcTag092,180761,Mk10,DS,2,0,1,44,44,23:12:49 10-Aug-2019,K,B,37.1890,-74.3550,,,8,,401677704,-133
ZcTag092,180761,Mk10,DS,3,0,2,30,16,23:13:33 10-Aug-2019,P,A,34.9190,-75.3910,,,68,,401677720,-134
ZcTag092,180761,Mk10,DS,6,0,0,16,15,23:55:37 10-Aug-2019,R,1,35.1120,-75.1330,,,68,,401677667,-119
ZcTag092,180761,Mk10,DS,3,0,0,31,17,00:48:42 11-Aug-2019,A,A,35.1530,-75.1240,,,8,,401677597,-116
ZcTag092,180761,Mk10,DS,1,0,0,,,00:48:25 11-Aug-2019,K,B,35.0990,-75.1490,,,8,,401677666,-130
ZcTag092,180761,Mk10,DS,4,0,0,23,14,02:01:57 11-Aug-2019,B,0,35.0220,-74.8630,,,44,,401677782,-129
ZcTag092,180761,Mk10,DS,1,0,1,,,03:02:15 11-Aug-2019,N,B,35.0290,-74.7640,,,8,,401677687,-140
ZcTag092,180761,Mk10,DS,1,0,1,,,11:03:30 11-Aug-2019,R,B,35.2090,-74.0050,,,7,,401677784,-138
ZcTag092,180761,Mk10,DS,9,0,2,20,14,11:24:20 11-Aug-2019,K,0,35.2240,-74.9920,,,56,,401677729,-123
ZcTag092,180761,Mk10,DS,2,0,2,100,100,14:24:32 11-Aug-2019,B,B,34.9750,-75.0550,,,8,,401677639,-134
ZcTag092,180761,Mk10,DS,5,0,0,18,16,14:48:24 11-Aug-2019,A,0,35.0600,-75.1470,,,46,,401677646,-116
ZcTag092,180761,Mk10,DS,4,0,2,23,16,19:43:52 11-Aug-2019,P,0,35.3020,-74.5240,,,47,,401677753,-133
ZcTag092,180761,Mk10,DS,8,0,2,21,16,21:25:00 11-Aug-2019,P,0,35.0990,-75.0560,,,48,,401677639,-119
ZcTag092,180761,Mk10,DS,1,0,1,,,23:08:02 11-Aug-2019,P,B,35.0590,-75.0610,,,6,,401677691,-138
ZcTag092,180761,Mk10,DS,7,0,4,33,16,23:30:18 11-Aug-2019,R,0,34.9080,-75.0810,,,46,,401677639,-126
ZcTag092,180761,Mk10,DS,4,0,2,78,16,23:30:18 11-Aug-2019,N,0,34.9220,-74.4980,,,46,,401677864,-133
ZcTag092,180761,Mk10,DS,7,0,1,16,15,00:28:31 12-Aug-2019,A,0,35.0910,-74.5850,,,46,,401677822,-117
ZcTag092,180761,Mk10,DS,1,0,1,,,00:27:23 12-Aug-2019,K,B,34.7720,-74.3720,,,8,,401677672,-137
ZcTag092,180761,Mk10,DS,4,0,1,35,19,01:03:09 12-Aug-2019,N,0,34.7870,-74.7040,,,46,,401677675,-129
ZcTag092,180761,Mk10,DS,3,0,3,35,21,01:02:29 12-Aug-2019,R,A,35.3380,-75.1080,,,58,,401677820,-132
ZcTag092,180761,Mk10,DS,5,0,2,17,15,01:03:39 12-Aug-2019,C,0,34.7530,-74.7070,,,46,,401677675,-125
ZcTag092,180761,Mk10,DS,6,0,4,17,16,01:41:12 12-Aug-2019,B,Z,34.9390,-75.0570,,,35,,401677715,-126
ZcTag092,180761,Mk10,DS,1,0,1,,,02:00:49 12-Aug-2019,A,B,34.7490,-74.7680,,,7,,401677696,-133
ZcTag092,180761,Mk10,DS,1,0,0,,,03:19:50 12-Aug-2019,B,B,34.7800,-74.8670,,,6,,401677758,-133
ZcTag092,180761,Mk10,DS,1,0,1,,,10:44:41 12-Aug-2019,R,B,34.8160,-75.4580,,,8,,401677680,-136
ZcTag092,180761,Mk10,DS,4,0,4,50,17,11:01:55 12-Aug-2019,K,0,34.8440,-74.8070,,,56,,401677646,-131
ZcTag092,180761,Mk10,DS,6,0,3,27,16,12:50:23 12-Aug-2019,A,0,34.7770,-74.6780,,,58,,401677656,-129
ZcTag092,180761,Mk10,DS,5,0,0,23,16,13:35:54 12-Aug-2019,N,0,34.8940,-74.8420,,,46,,401677681,-128
ZcTag092,180761,Mk10,DS,3,0,3,29,20,13:59:35 12-Aug-2019,B,A,35.0330,-74.8740,,,6,,401677617,-133
ZcTag092,180761,Mk10,DS,2,0,1,86,86,14:22:59 12-Aug-2019,A,B,35.0880,-74.8890,,,6,,401677672,-114
ZcTag092,180761,Mk10,DS,6,0,1,19,15,21:13:23 12-Aug-2019,P,0,35.0580,-75.2460,,,48,,401677653,-123
ZcTag092,180761,Mk10,DS,4,0,3,16,15,22:58:20 12-Aug-2019,R,0,34.9980,-75.5470,,,58,,401677594,-132
ZcTag092,180761,Mk10,DS,3,0,0,28,19,00:32:42 13-Aug-2019,R,A,34.9310,-75.3760,,,8,,401677552,-126
ZcTag092,180761,Mk10,DS,3,0,0,25,15,00:46:47 13-Aug-2019,C,A,34.9410,-75.1380,,,6,,401677655,-119
ZcTag092,180761,Mk10,DS,6,0,0,16,15,01:48:22 13-Aug-2019,A,0,35.0440,-75.1720,,,58,,401677619,-115
ZcTag092,180761,Mk10,DS,8,0,3,17,15,10:04:57 13-Aug-2019,R,0,35.0950,-75.7810,,,47,,401677752,-123
ZcTag092,180761,Mk10,DS,4,0,3,42,16,11:12:56 13-Aug-2019,P,Z,35.2280,-74.6240,,,38,,401677740,-130
ZcTag092,180761,Mk10,DS,5,0,5,25,16,12:18:01 13-Aug-2019,K,0,35.2230,-75.4620,,,58,,401677606,-120
ZcTag092,180761,Mk10,DS,7,0,1,15,15,13:21:24 13-Aug-2019,N,0,35.3350,-74.7580,,,50,,401677793,-121
ZcTag092,180761,Mk10,DS,1,0,1,,,13:43:18 13-Aug-2019,B,B,35.3280,-74.7480,,,6,,401677746,-134
ZcTag092,180761,Mk10,DS,6,0,3,16,15,14:07:36 13-Aug-2019,A,0,35.1410,-74.8070,,,41,,401677658,-114
ZcTag092,180761,Mk10,DS,7,0,2,16,15,14:52:35 13-Aug-2019,C,B,35.0640,-74.8610,,,8,,401677621,-119
ZcTag092,180761,Mk10,DS,6,0,3,20,15,15:22:45 13-Aug-2019,B,0,35.1260,-75.0760,,,48,,401677627,-129
ZcTag092,180761,Mk10,DS,3,0,2,59,20,15:42:20 13-Aug-2019,A,A,35.4190,-74.9010,,,6,,401677710,-129
ZcTag092,180761,Mk10,DS,2,0,2,97,97,21:54:03 13-Aug-2019,K,B,35.5210,-75.0460,,,8,,401677558,-133
ZcTag092,180761,Mk10,DS,6,0,0,24,14,23:28:57 13-Aug-2019,K,0,35.0760,-74.8740,,,45,,401677697,-121
ZcTag092,180761,Mk10,DS,3,0,2,24,15,00:48:10 14-Aug-2019,N,A,35.4540,-74.8620,,,6,,401677642,-133
ZcTag092,180761,Mk10,DS,3,0,1,38,14,02:06:46 14-Aug-2019,C,A,35.2200,-75.1390,,,8,,401677626,-113
ZcTag092,180761,Mk10,DS,6,0,1,20,15,02:25:13 14-Aug-2019,N,0,35.1810,-75.1120,,,46,,401677656,-125
ZcTag092,180761,Mk10,DS,1,0,0,,,02:43:24 14-Aug-2019,B,B,35.1810,-75.1050,,,6,,401677714,-129
ZcTag092,180761,Mk10,DS,6,0,2,16,15,09:37:39 14-Aug-2019,R,0,35.1630,-74.5730,,,48,,401677789,-124
ZcTag092,180761,Mk10,DS,7,0,6,27,16,11:01:35 14-Aug-2019,P,Z,35.0580,-73.9160,,,36,,401677821,-131
ZcTag092,180761,Mk10,DS,5,0,4,28,20,11:50:01 14-Aug-2019,K,0,35.3260,-74.6170,,,48,,401677693,-120
ZcTag092,180761,Mk10,DS,3,0,3,36,35,13:12:20 14-Aug-2019,N,A,35.0740,-74.6310,,,8,,401677649,-127
ZcTag092,180761,Mk10,DS,6,0,1,16,15,14:51:06 14-Aug-2019,N,0,35.3160,-75.0170,,,48,,401677645,-123
ZcTag092,180761,Mk10,DS,2,0,0,15,15,15:30:21 14-Aug-2019,A,B,35.2800,-75.0670,,,5,,401677705,-128
ZcTag092,180761,Mk10,DS,8,0,3,18,15,20:48:53 14-Aug-2019,P,0,35.4710,-74.6650,,,48,,401677689,-124
ZcTag092,180761,Mk10,DS,5,0,3,31,15,23:06:08 14-Aug-2019,K,1,35.3740,-74.6920,,,47,,401677735,-117
