DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
ZcTag093,180763,Mk10,DS,8,0,6,19,18,13:58:40 01-Aug-2019,NN,0,35.6426,-74.7804,35.6426,-74.7804,48,,401677570,-123
ZcTag093,180763,Mk10,DS,3,0,3,25,20,14:27:37 01-Aug-2019,MB,A,35.5520,-74.8020,35.5520,-74.8020,6,,401677548,-134
ZcTag093,180763,Mk10,DS,7,0,4,23,16,21:44:17 01-Aug-2019,NP,0,35.7261,-74.9588,35.7261,-74.9588,58,,401677526,-129
ZcTag093,180763,Mk10,DS,2,0,2,32,32,23:40:15 01-Aug-2019,SR,B,35.3784,-75.2023,35.3784,-75.2023,6,,401677584,-129
ZcTag093,180763,Mk10,DS,3,0,3,16,15,23:41:02 01-Aug-2019,NN,A,35.4120,-74.5138,35.4120,-74.5138,6,,401677583,-137
ZcTag093,180763,Mk10,DS,7,0,5,22,16,01:24:09 02-Aug-2019,NN,0,35.5492,-74.6549,35.5492,-74.6549,48,,401677549,-125
ZcTag093,180763,Mk10,DS,4,0,3,26,17,01:48:07 02-Aug-2019,MB,1,35.5569,-74.7207,35.5569,-74.7207,56,,401677542,-127
ZcTag093,180763,Mk10,DS,7,0,3,20,16,10:00:40 02-Aug-2019,NP,0,35.6732,-74.8478,35.6732,-74.8478,58,,401677597,-124
ZcTag093,180763,Mk10,DS,3,0,3,32,14,10:47:21 02-Aug-2019,SR,A,35.5551,-74.6864,35.5551,-74.6864,8,,401677584,-133
ZcTag093,180763,Mk10,DS,4,0,3,20,14,13:32:28 02-Aug-2019,NK,0,35.5737,-74.8748,35.5737,-74.8748,46,,401677533,-131
ZcTag093,180763,Mk10,DS,3,0,3,15,15,13:32:05 02-Aug-2019,MC,A,35.6196,-74.5708,35.6196,-74.5708,8,,401677523,-129
ZcTag093,180763,Mk10,DS,4,0,4,29,17,15:25:36 02-Aug-2019,NN,0,35.7773,-74.6296,35.7773,-74.6296,46,,401677611,-137
ZcTag093,180763,Mk10,DS,10,0,8,16,15,21:27:34 02-Aug-2019,NP,0,35.6377,-74.6402,35.6377,-74.6402,58,,401677548,-122
ZcTag093,180763,Mk10,DS,6,0,5,25,17,23:02:23 02-Aug-2019,SR,0,35.6410,-74.8319,35.6410,-74.8319,47,,401677561,-120
ZcTag093,180763,Mk10,DS,4,0,4,23,16,23:03:47 02-Aug-2019,NK,0,35.6339,-74.8696,35.6339,-74.8696,46,,401677534,-137
ZcTag093,180763,Mk10,DS,1,0,1,,,23:04:29 02-Aug-2019,NP,B,35.6400,-74.8216,35.6400,-74.8216,6,,401677507,-138
ZcTag093,180763,Mk10,DS,3,0,3,37,20,23:29:26 02-Aug-2019,NN,A,35.5852,-74.6748,35.5852,-74.6748,6,,401677539,-135
ZcTag093,180763,Mk10,DS,2,0,2,76,76,01:28:07 03-Aug-2019,MB,B,35.6068,-74.6896,35.6068,-74.6896,8,,401677567,-132
ZcTag093,180763,Mk10,DS,5,0,5,28,16,10:22:45 03-Aug-2019,SR,0,35.6719,-74.9224,35.6719,-74.9224,48,,401677553,-127
ZcTag093,180763,Mk10,DS,6,0,3,19,15,13:13:08 03-Aug-2019,MC,0,35.7631,-74.6206,35.7631,-74.6206,56,,401677622,-129
ZcTag093,180763,Mk10,DS,8,0,5,29,15,13:35:17 03-Aug-2019,NN,1,35.6513,-74.7406,35.6513,-74.7406,46,,401677583,-127
ZcTag093,180763,Mk10,DS,1,0,1,,,15:32:32 03-Aug-2019,MB,B,35.6857,-74.6821,35.6857,-74.6821,8,,401677558,-134
ZcTag093,180763,Mk10,DS,7,0,1,20,15,21:14:30 03-Aug-2019,NP,1,35.5416,-74.7367,35.5416,-74.7367,58,,401677568,-125
ZcTag093,180763,Mk10,DS,1,0,1,,,23:25:37 03-Aug-2019,NN,B,35.5519,-74.7018,35.5519,-74.7018,8,,401677581,-140
ZcTag093,180763,Mk10,DS,8,0,3,19,15,00:12:24 04-Aug-2019,SR,1,35.6245,-74.7687,35.6245,-74.7687,58,,401677581,-128
ZcTag093,180763,Mk10,DS,4,0,2,29,15,01:05:20 04-Aug-2019,NN,0,35.6970,-74.8386,35.6970,-74.8386,48,,401677533,-129
ZcTag093,180763,Mk10,DS,1,0,1,,,01:05:49 04-Aug-2019,MB,B,35.6718,-74.8232,35.6718,-74.8232,6,,401677479,-134
ZcTag093,180763,Mk10,DS,8,0,6,26,15,09:42:19 04-Aug-2019,NP,0,35.4150,-74.8079,35.4150,-74.8079,48,,401677502,-122
ZcTag093,180763,Mk10,DS,1,0,1,,,09:44:13 04-Aug-2019,SR,B,35.4153,-74.8043,35.4153,-74.8043,6,,401677549,-137
ZcTag093,180763,Mk10,DS,5,0,5,30,17,11:31:23 04-Aug-2019,SR,0,35.5909,-74.7975,35.5909,-74.7975,48,,401677519,-130
ZcTag093,180763,Mk10,DS,4,0,4,26,15,12:43:46 04-Aug-2019,NK,0,35.4030,-74.8108,35.4030,-74.8108,48,,401677530,-129
ZcTag093,180763,Mk10,DS,2,0,2,20,20,16:09:57 04-Aug-2019,MC,B,35.5036,-74.6867,35.5036,-74.6867,8,,401677552,-131
ZcTag093,180763,Mk10,DS,8,0,5,26,17,23:40:05 04-Aug-2019,SR,0,35.4978,-74.4772,35.4978,-74.4772,48,,401677600,-127
ZcTag093,180763,Mk10,DS,1,0,1,,,00:04:23 05-Aug-2019,NK,B,35.4987,-74.4812,35.4987,-74.4812,6,,401677549,-137
ZcTag093,180763,Mk10,DS,7,0,5,19,17,00:50:18 05-Aug-2019,NN,1,35.5654,-74.6810,35.5654,-74.6810,48,,401677533,-124
ZcTag093,180763,Mk10,DS,9,0,7,45,16,02:26:06 05-Aug-2019,MB,1,35.5405,-74.7809,35.5405,-74.7809,57,,401677526,-126
ZcTag093,180763,Mk10,DS,1,0,1,,,02:31:18 05-Aug-2019,NN,B,35.5405,-74.7857,35.5405,-74.7857,6,,401677516,-133
ZcTag093,180763,Mk10,DS,1,0,1,,,03:34:28 05-Aug-2019,MC,B,35.5816,-74.8735,35.5816,-74.8735,8,,401677521,-130
ZcTag093,180763,Mk10,DS,2,0,2,156,156,13:54:40 05-Aug-2019,NK,B,35.6123,-74.9662,35.6123,-74.9662,8,,401677524,-137
ZcTag093,180763,Mk10,DS,2,0,0,15,15,14:17:04 05-Aug-2019,MC,B,35.5597,-75.0218,35.5597,-75.0218,6,,401677442,-129
ZcTag093,180763,Mk10,DS,1,0,0,,,20:56:20 05-Aug-2019,NP,B,35.5857,-75.2527,35.5857,-75.2527,8,,401677443,-134
ZcTag093,180763,Mk10,DS,5,0,3,19,17,23:13:52 05-Aug-2019,SR,0,35.5938,-74.9747,35.5938,-74.9747,57,,401677511,-129
ZcTag093,180763,Mk10,DS,6,0,5,24,16,01:35:03 06-Aug-2019,MC,0,35.5671,-74.8635,35.5671,-74.8635,58,,401677501,-121
ZcTag093,180763,Mk10,DS,5,0,3,52,16,11:51:03 06-Aug-2019,NK,2,35.5390,-74.6954,35.5390,-74.6954,58,,401677530,-124
ZcTag093,180763,Mk10,DS,4,0,3,34,17,13:15:16 06-Aug-2019,MA,,,,,,,,401650000,
ZcTag093,180763,Mk10,DS,4,0,3,16,15,14:23:10 06-Aug-2019,MB,0,35.6282,-74.7147,35.6282,-74.7147,48,,401677550,-125
ZcTag093,180763,Mk10,DS,4,0,2,23,15,14:45:46 06-Aug-2019,NN,0,35.5488,-74.8965,35.5488,-74.8965,46,,401677542,-126
ZcTag093,180763,Mk10,DS,1,0,0,,,14:46:27 06-Aug-2019,MA,,,,,,,,401650000,
ZcTag093,180763,Mk10,DS,3,0,3,33,16,15:36:56 06-Aug-2019,MC,A,35.4135,-74.7224,35.4135,-74.7224,8,,401677517,-127
ZcTag093,180763,Mk10,DS,7,0,3,21,15,22:40:17 06-Aug-2019,SR,0,35.4391,-74.7106,35.4391,-74.7106,48,,401677559,-128
ZcTag093,180763,Mk10,DS,2,0,1,17,17,23:11:40 06-Aug-2019,NK,B,35.4565,-74.7332,35.4565,-74.7332,7,,401677566,-131
ZcTag093,180763,Mk10,DS,3,0,1,20,19,00:22:03 07-Aug-2019,NN,A,35.3367,-74.7092,35.3367,-74.7092,8,,401677534,-135
ZcTag093,180763,Mk10,DS,1,0,1,,,00:46:55 07-Aug-2019,NK,B,35.3438,-74.7176,35.3438,-74.7176,6,,401677562,-137
ZcTag093,180763,Mk10,DS,9,0,3,20,16,02:10:32 07-Aug-2019,MA,,,,,,,,401650000,
ZcTag093,180763,Mk10,DS,5,0,3,27,16,02:08:24 07-Aug-2019,NN,0,35.4741,-74.8288,35.4741,-74.8288,48,,401677534,-128
ZcTag093,180763,Mk10,DS,1,0,1,,,02:56:00 07-Aug-2019,MC,B,35.4727,-74.8367,35.4727,-74.8367,8,,401677531,-133
ZcTag093,180763,Mk10,DS,1,0,1,,,11:21:06 07-Aug-2019,NK,B,35.4567,-74.8233,35.4567,-74.8233,8,,401677544,-133
ZcTag093,180763,Mk10,DS,1,0,1,,,12:51:16 07-Aug-2019,MA,B,35.4211,-74.9234,35.4211,-74.9234,7,,401677574,-133
ZcTag093,180763,Mk10,DS,9,0,3,17,15,14:34:04 07-Aug-2019,MA,0,35.3351,-74.9612,35.3351,-74.9612,58,,401677523,-125
ZcTag093,180763,Mk10,DS,10,0,3,17,15,14:34:55 07-Aug-2019,NN,0,35.3681,-74.7220,35.3681,-74.7220,56,,401677507,-128
ZcTag093,180763,Mk10,DS,3,0,3,19,17,22:43:42 07-Aug-2019,NK,A,35.4790,-74.7736,35.4790,-74.7736,8,,401677528,-129
ZcTag093,180763,Mk10,DS,3,0,3,52,21,00:50:03 08-Aug-2019,MC,A,35.4267,-74.6480,35.4267,-74.6480,7,,401677569,-122
ZcTag093,180763,Mk10,DS,7,0,7,36,15,01:54:04 08-Aug-2019,NN,1,35.4005,-74.7299,35.4005,-74.7299,58,,401677560,-129
ZcTag093,180763,Mk10,DS,4,0,4,22,15,01:53:17 08-Aug-2019,MA,0,35.5489,-74.6225,35.5489,-74.6225,48,,401677532,-122
ZcTag093,180763,Mk10,DS,8,0,7,20,18,10:33:37 08-Aug-2019,NP,0,35.6044,-74.9402,35.6044,-74.9402,48,,401677578,-120
ZcTag093,180763,Mk10,DS,1,0,1,,,11:01:05 08-Aug-2019,NK,B,35.6039,-74.9402,35.6039,-74.9402,6,,401677582,-140
ZcTag093,180763,Mk10,DS,4,0,3,36,17,11:02:05 08-Aug-2019,SR,0,35.4886,-74.8319,35.4886,-74.8319,46,,401677552,-126
ZcTag093,180763,Mk10,DS,1,0,1,,,13:11:27 08-Aug-2019,MC,B,35.5355,-74.8346,35.5355,-74.8346,8,,401677548,-134
ZcTag093,180763,Mk10,DS,4,0,3,24,17,14:22:06 08-Aug-2019,NN,0,35.4936,-74.8101,35.4936,-74.8101,48,,401677543,-124
ZcTag093,180763,Mk10,DS,1,0,1,,,14:48:55 08-Aug-2019,MC,B,35.4971,-74.8046,35.4971,-74.8046,6,,401677542,-122
ZcTag093,180763,Mk10,DS,8,0,3,18,16,21:57:14 08-Aug-2019,NP,1,35.4144,-74.7595,35.4144,-74.7595,58,,401677568,-125
ZcTag093,180763,Mk10,DS,2,0,2,16,16,22:20:11 08-Aug-2019,NK,B,35.4267,-74.7570,35.4267,-74.7570,6,,401677548,-137
ZcTag093,180763,Mk10,DS,8,0,7,18,14,01:26:23 09-Aug-2019,MA,0,35.4084,-74.9184,35.4084,-74.9184,48,,401677561,-119
ZcTag093,180763,Mk10,DS,10,0,7,24,15,02:09:35 09-Aug-2019,MC,0,35.4560,-74.7836,35.4560,-74.7836,48,,401677550,-116
ZcTag093,180763,Mk10,DS,3,0,2,28,21,03:08:08 09-Aug-2019,MA,A,35.4310,-74.9825,35.4310,-74.9825,6,,401677587,-135
ZcTag093,180763,Mk10,DS,1,0,1,,,14:26:01 09-Aug-2019,MC,B,35.4327,-75.1827,35.4327,-75.1827,8,,401677673,-129
ZcTag093,180763,Mk10,DS,1,0,1,,,15:06:44 09-Aug-2019,MB,B,35.5406,-75.1306,35.5406,-75.1306,8,,401677609,-134
ZcTag093,180763,Mk10,DS,1,0,0,,,15:32:24 09-Aug-2019,MA,B,35.5373,-75.1245,35.5373,-75.1245,6,,401677617,-133
ZcTag093,180763,Mk10,DS,8,0,3,18,14,22:49:16 09-Aug-2019,SR,0,35.4614,-74.7723,35.4614,-74.7723,48,,401677533,-120
ZcTag093,180763,Mk10,DS,2,0,2,21,21,00:27:48 10-Aug-2019,SR,B,35.5232,-74.7432,35.5232,-74.7432,8,,401677513,-132
ZcTag093,180763,Mk10,DS,2,0,2,78,78,01:53:54 10-Aug-2019,MC,B,35.7011,-74.8384,35.7011,-74.8384,7,,401677541,-128
ZcTag093,180763,Mk10,DS,2,0,1,40,40,10:06:01 10-Aug-2019,NP,B,35.7619,-74.8438,35.7619,-74.8438,8,,401677572,-134
ZcTag093,180763,Mk10,DS,3,0,2,31,18,13:24:50 10-Aug-2019,MA,A,35.6534,-74.8533,35.6534,-74.8533,8,,401677589,-131
ZcTag093,180763,Mk10,DS,6,0,5,24,16,14:06:54 10-Aug-2019,MC,0,35.6587,-74.9090,35.6587,-74.9090,48,,401677618,-122
ZcTag093,180763,Mk10,DS,8,0,3,22,18,15:10:23 10-Aug-2019,MA,0,35.4840,-74.7899,35.4840,-74.7899,58,,401677531,-120
ZcTag093,180763,Mk10,DS,2,0,1,71,71,15:32:30 10-Aug-2019,NN,B,35.4584,-74.7904,35.4584,-74.7904,6,,401677573,-133
ZcTag093,180763,Mk10,DS,8,0,3,24,16,23:07:16 10-Aug-2019,NK,1,35.5815,-74.7188,35.5815,-74.7188,48,,401677543,-129
ZcTag093,180763,Mk10,DS,8,0,3,25,15,00:46:28 11-Aug-2019,NK,0,35.5483,-74.8852,35.5483,-74.8852,58,,401677599,-128
ZcTag093,180763,Mk10,DS,5,0,2,37,15,00:48:23 11-Aug-2019,MA,1,35.5975,-74.6925,35.5975,-74.6925,56,,401677542,-126
ZcTag093,180763,Mk10,DS,7,0,6,39,17,01:29:36 11-Aug-2019,MC,1,35.5959,-74.7558,35.5959,-74.7558,58,,401677525,-124
ZcTag093,180763,Mk10,DS,6,0,6,23,18,03:09:44 11-Aug-2019,MC,1,35.5464,-74.7860,35.5464,-74.7860,58,,401677528,-124
ZcTag093,180763,Mk10,DS,1,0,1,,,11:19:40 11-Aug-2019,NK,B,35.2273,-75.0421,35.2273,-75.0421,8,,401677566,-140
ZcTag093,180763,Mk10,DS,1,0,1,,,11:42:07 11-Aug-2019,NP,B,35.3119,-75.0921,35.3119,-75.0921,8,,401677498,-135
ZcTag093,180763,Mk10,DS,8,0,8,21,17,13:50:46 11-Aug-2019,MC,1,35.3295,-74.7027,35.3295,-74.7027,58,,401677532,-127
ZcTag093,180763,Mk10,DS,4,0,4,22,16,21:27:27 11-Aug-2019,NP,0,35.4026,-75.1494,35.4026,-75.1494,48,,401677531,-134
ZcTag093,180763,Mk10,DS,6,0,5,22,16,22:44:18 11-Aug-2019,NK,0,35.4633,-74.9574,35.4633,-74.9574,48,,401677510,-130
ZcTag093,180763,Mk10,DS,5,0,5,25,17,00:27:48 12-Aug-2019,MA,0,35.4733,-74.7491,35.4733,-74.7491,47,,401677547,-127
ZcTag093,180763,Mk10,DS,2,0,2,19,19,01:41:36 12-Aug-2019,MB,B,35.4625,-74.7367,35.4625,-74.7367,8,,401677528,-130
ZcTag093,180763,Mk10,DS,7,0,4,20,16,02:04:55 12-Aug-2019,MA,2,35.3997,-74.8224,35.3997,-74.8224,56,,401677563,-124
ZcTag093,180763,Mk10,DS,7,0,4,17,15,02:48:05 12-Aug-2019,MC,1,35.4191,-74.8540,35.4191,-74.8540,58,,401677559,-119
ZcTag093,180763,Mk10,DS,4,0,4,28,17,09:00:14 12-Aug-2019,SR,0,35.4573,-74.6765,35.4573,-74.6765,58,,401677553,-135
ZcTag093,180763,Mk10,DS,5,0,4,46,19,09:44:33 12-Aug-2019,NP,0,35.4926,-74.8349,35.4926,-74.8349,46,,401677574,-129
ZcTag093,180763,Mk10,DS,3,0,3,27,18,13:27:45 12-Aug-2019,MC,A,35.5658,-74.6972,35.5658,-74.6972,7,,401677641,-131
ZcTag093,180763,Mk10,DS,1,0,1,,,13:28:10 12-Aug-2019,NN,B,35.5358,-74.6889,35.5358,-74.6889,6,,401677556,-140
ZcTag093,180763,Mk10,DS,1,0,1,,,15:39:02 12-Aug-2019,MB,B,35.5189,-74.7330,35.5189,-74.7330,6,,401677619,-134
ZcTag093,180763,Mk10,DS,10,0,8,18,15,21:10:21 12-Aug-2019,NP,1,35.3984,-74.7122,35.3984,-74.7122,48,,401677583,-124
ZcTag093,180763,Mk10,DS,5,0,5,25,15,23:57:50 12-Aug-2019,NK,0,35.4718,-74.7689,35.4718,-74.7689,58,,401677538,-125
ZcTag093,180763,Mk10,DS,2,0,2,18,18,00:31:27 13-Aug-2019,SR,B,35.4835,-74.7854,35.4835,-74.7854,7,,401677558,-135
ZcTag093,180763,Mk10,DS,9,0,2,16,15,01:47:56 13-Aug-2019,MA,0,35.5071,-74.6584,35.5071,-74.6584,58,,401677533,-115
ZcTag093,180763,Mk10,DS,3,0,3,48,14,02:24:31 13-Aug-2019,MC,A,35.4853,-74.6063,35.4853,-74.6063,6,,401677562,-120
ZcTag093,180763,Mk10,DS,5,0,5,24,15,10:10:35 13-Aug-2019,SR,0,35.5814,-74.8449,35.5814,-74.8449,48,,401677590,-126
ZcTag093,180763,Mk10,DS,2,0,2,16,16,10:33:39 13-Aug-2019,NK,B,35.6204,-74.7634,35.6204,-74.7634,6,,401677616,-135
ZcTag093,180763,Mk10,DS,5,0,4,19,14,11:17:48 13-Aug-2019,NP,0,35.4855,-74.8876,35.4855,-74.8876,48,,401677570,-128
ZcTag093,180763,Mk10,DS,1,0,1,,,11:42:55 13-Aug-2019,SR,B,35.4539,-74.8852,35.4539,-74.8852,6,,401677521,-138
ZcTag093,180763,Mk10,DS,3,0,2,46,19,13:07:32 13-Aug-2019,MC,B,35.4432,-74.4881,35.4432,-74.4881,7,,401677548,-131
ZcTag093,180763,Mk10,DS,9,0,3,25,14,14:48:50 13-Aug-2019,MC,1,35.4331,-74.5968,35.4331,-74.5968,48,,401677532,-116
ZcTag093,180763,Mk10,DS,5,0,5,37,16,22:26:48 13-Aug-2019,SR,0,35.3420,-74.8779,35.3420,-74.8779,48,,401677512,-136
ZcTag093,180763,Mk10,DS,2,0,2,39,39,01:28:28 14-Aug-2019,MA,B,35.4837,-75.1279,35.4837,-75.1279,8,,401677533,-131
ZcTag093,180763,Mk10,DS,3,0,3,43,38,02:28:23 14-Aug-2019,NN,A,35.6571,-75.0094,35.6571,-75.0094,6,,401677578,-132
ZcTag093,180763,Mk10,DS,2,0,2,19,19,03:08:32 14-Aug-2019,MA,B,35.6490,-75.0039,35.6490,-75.0039,8,,401677586,-134
ZcTag093,180763,Mk10,DS,6,0,6,23,18,11:02:53 14-Aug-2019,NP,1,35.6490,-74.8278,35.6490,-74.8278,58,,401677564,-124
ZcTag093,180763,Mk10,DS,3,0,2,67,18,11:54:28 14-Aug-2019,NK,A,35.5975,-75.0058,35.5975,-75.0058,8,,401677534,-130
ZcTag093,180763,Mk10,DS,2,0,1,66,66,14:55:29 14-Aug-2019,NN,B,35.4370,-75.0530,35.4370,-75.0530,8,,401677559,-133
ZcTag093,180763,Mk10,DS,5,0,4,25,18,22:24:55 14-Aug-2019,NP,0,35.3949,-74.8974,35.3949,-74.8974,48,,401677556,-136
ZcTag093,180763,Mk10,DS,2,0,2,105,105,23:04:04 14-Aug-2019,NK,B,35.5346,-74.7068,35.5346,-74.7068,8,,401677552,-128
ZcTag093,180763,Mk10,DS,3,0,3,37,27,00:47:02 15-Aug-2019,NK,A,35.5811,-74.8212,35.5811,-74.8212,8,,401677548,-133
ZcTag093,180763,Mk10,DS,8,0,6,23,16,01:46:33 15-Aug-2019,MC,2,35.6385,-74.7255,35.6385,-74.7255,58,,401677550,-115
ZcTag093,180763,Mk10,DS,3,0,2,47,16,02:47:54 15-Aug-2019,MA,,,,,,,,401650000,
ZcTag093,180763,Mk10,DS,2,0,2,33,33,09:12:48 15-Aug-2019,NP,B,35.7310,-74.4879,35.7310,-74.4879,7,,401677683,-133
ZcTag093,180763,Mk10,DS,1,0,1,,,11:29:47 15-Aug-2019,NK,B,35.8197,-74.3908,35.8197,-74.3908,8,,401677682,-137
ZcTag093,180763,Mk10,DS,1,0,1,,,12:53:27 15-Aug-2019,NN,B,35.6780,-74.6388,35.6780,-74.6388,8,,401677541,-137
ZcTag093,180763,Mk10,DS,8,0,3,20,15,14:06:33 15-Aug-2019,MC,1,35.5108,-74.6708,35.5108,-74.6708,58,,401677542,-118
ZcTag093,180763,Mk10,DS,2,0,2,65,65,15:50:23 15-Aug-2019,MC,B,35.3755,-74.7140,35.3755,-74.7140,8,,401677515,-130
ZcTag093,180763,Mk10,DS,1,0,1,,,23:04:58 15-Aug-2019,SR,B,35.0135,-74.8752,35.0135,-74.8752,8,,401677529,-137
ZcTag093,180763,Mk10,DS,6,0,5,22,17,01:23:28 16-Aug-2019,MC,0,35.4586,-74.8804,35.4586,-74.8804,46,,401677598,-121
ZcTag093,180763,Mk10,DS,3,0,2,51,36,02:03:11 16-Aug-2019,NN,A,35.5724,-74.8628,35.5724,-74.8628,8,,401677542,-129
ZcTag093,180763,Mk10,DS,3,0,3,25,18,02:25:35 16-Aug-2019,MA,,,,,,,,401650000,
ZcTag093,180763,Mk10,DS,9,0,6,19,18,10:14:23 16-Aug-2019,SR,1,35.5537,-74.6941,35.5537,-74.6941,48,,401677546,-120
ZcTag093,180763,Mk10,DS,4,0,4,25,20,10:36:36 16-Aug-2019,NP,0,35.6225,-74.6497,35.6225,-74.6497,46,,401677549,-133
ZcTag093,180763,Mk10,DS,1,0,1,,,10:57:17 16-Aug-2019,NK,B,35.6197,-74.6481,35.6197,-74.6481,6,,401677566,-137
ZcTag093,180763,Mk10,DS,9,0,6,19,16,12:41:33 16-Aug-2019,NK,0,35.4546,-74.6625,35.4546,-74.6625,48,,401677532,-127
ZcTag093,180763,Mk10,DS,5,0,5,27,18,13:04:39 16-Aug-2019,MA,,,,,,,,401650000,
ZcTag093,180763,Mk10,DS,4,0,3,31,20,13:45:58 16-Aug-2019,MC,0,35.4822,-74.6137,35.4822,-74.6137,48,,401677545,-126
ZcTag093,180763,Mk10,DS,5,0,4,54,18,14:24:07 16-Aug-2019,NN,0,35.5565,-74.7156,35.5565,-74.7156,46,,401677575,-126
ZcTag093,180763,Mk10,DS,3,0,2,20,20,15:28:34 16-Aug-2019,MC,A,35.4285,-74.7832,35.4285,-74.7832,8,,401677558,-126
ZcTag093,180763,Mk10,DS,1,0,1,,,22:14:22 16-Aug-2019,NK,B,35.4686,-74.7849,35.4686,-74.7849,8,,401677582,-135
ZcTag093,180763,Mk10,DS,1,0,1,,,23:49:57 16-Aug-2019,NK,B,35.4725,-74.7966,35.4725,-74.7966,8,,401677575,-137
ZcTag093,180763,Mk10,DS,5,0,5,18,16,01:07:34 17-Aug-2019,MC,0,35.5808,-74.8145,35.5808,-74.8145,58,,401677536,-122
ZcTag093,180763,Mk10,DS,8,0,6,25,16,01:47:19 17-Aug-2019,NN,0,35.5098,-74.6003,35.5098,-74.6003,56,,401677575,-127
ZcTag093,180763,Mk10,DS,1,0,1,,,11:24:59 17-Aug-2019,SR,B,35.1479,-73.8673,35.1479,-73.8673,8,,401677530,-136
ZcTag093,180763,Mk10,DS,4,0,4,46,39,14:14:50 17-Aug-2019,NN,0,35.3085,-74.5771,35.3085,-74.5771,48,,401677519,-127
ZcTag093,180763,Mk10,DS,5,0,3,23,15,20:11:47 17-Aug-2019,NP,0,35.4474,-74.6333,35.4474,-74.6333,57,,401677594,-138
ZcTag093,180763,Mk10,DS,5,0,5,27,16,23:26:50 17-Aug-2019,NK,0,35.2985,-74.6575,35.2985,-74.6575,48,,401677563,-133
