DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
ZcTag093,180763,Mk10,02:46:36 15-Aug-2019,,,,,,CRC 7782.16647,16:00:00 07-Aug-2019,TimeSeries,209,230,110,15,8,0,120,34,238,209,166,96,34,101,146,21,183,255,255,255,183,114,232,30,100,26,33,82,33,67,180,
ZcTag093,180763,Mk10,02:47:54 15-Aug-2019,,,,,,CRC 53558.16068,00:00:00 07-Aug-2019,TimeSeries,221,19,110,14,8,0,57,249,93,5,141,75,229,183,210,234,144,170,14,36,56,101,158,162,6,236,237,121,39,194,33,
ZcTag093,180763,Mk10,09:12:48 15-Aug-2019,,,B,35.7310,-74.4879,CRC 33049.37578,03:00:00 16-Aug-2019,TimeSeries,216,17,158,32,48,15,99,242,3,143,160,69,77,142,86,249,119,177,108,3,190,132,142,232,120,213,162,9,27,15,88,
ZcTag093,180763,Mk10,11:29:47 15-Aug-2019,,,B,35.8197,-74.3908,CRC 37186.32066,12:00:00 08-Aug-2019,TimeSeries,217,20,46,16,200,1,203,188,235,162,166,138,148,47,45,137,143,255,253,13,153,242,99,191,189,31,141,111,211,119,152,
ZcTag093,180763,Mk10,14:06:11 15-Aug-2019,,,1,35.5108,-74.6708,CRC 41963.35819,12:00:00 27-Feb-2016,TimeSeries,218,62,176,182,192,23,5,7,140,118,194,134,14,94,60,24,177,182,14,34,201,182,183,189,182,235,160,160,101,74,149,
ZcTag093,180763,Mk10,14:07:18 15-Aug-2019,,,1,35.5108,-74.6708,CRC 31444.55829,04:00:00 12-Aug-2019,TimeSeries,215,173,78,24,72,0,218,88,21,212,22,32,141,152,141,152,21,193,115,255,187,183,41,65,221,1,161,65,88,200,213,
ZcTag093,180763,Mk10,01:23:40 16-Aug-2019,,,0,35.4586,-74.8804,CRC 62173.44632,01:23:37 16-Aug-2019,Status,4,6,32,21,229,242,221,54,39,141,79,177,245,0,177,225,244,254,166,196,253,209,140,,,,,,,,,
ZcTag093,180763,Mk10,10:15:41 16-Aug-2019,,,1,35.5537,-74.6941,CRC 31444.8282,04:00:00 12-Aug-2019,TimeSeries,215,173,78,24,72,0,218,88,21,212,22,32,141,152,141,152,84,218,226,104,117,160,17,247,139,7,94,245,227,6,108,
ZcTag093,180763,Mk10,10:35:56 16-Aug-2019,,,0,35.6225,-74.6497,CRC 47992.15699,12:00:00 11-Aug-2019,TimeSeries,219,183,142,22,200,1,25,65,162,9,25,130,55,191,183,119,46,96,26,33,129,226,9,30,24,164,89,227,64,188,201,
ZcTag093,180763,Mk10,10:36:29 16-Aug-2019,,,0,35.6225,-74.6497,CRC 34622.40134,04:00:00 27-Sep-2019,TimeSeries,216,115,238,118,72,157,35,254,186,31,153,76,104,17,221,1,252,92,39,212,255,164,163,228,154,115,62,236,38,127,168,
ZcTag093,180763,Mk10,10:57:18 16-Aug-2019,,,B,35.6197,-74.6481,Too short,,TimeSeries,211,150,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZcTag093,180763,Mk10,13:03:39 16-Aug-2019,,,,,,CRC 45118.57589,,TimeSeries,219,3,239,5,192,211,122,79,204,205,54,133,130,22,65,6,67,176,131,24,52,36,33,193,9,79,22,2,19,3,67,
ZcTag093,180763,Mk10,14:24:28 16-Aug-2019,,,0,35.5565,-74.7156,CRC 31444.43607,04:00:00 12-Aug-2019,TimeSeries,215,173,78,24,72,0,218,88,21,212,18,34,154,89,5,44,205,217,126,212,33,208,182,105,98,196,49,224,94,234,127,
ZcTag093,180763,Mk10,14:25:49 16-Aug-2019,,,0,35.5565,-74.7156,CRC 47992.42493,12:00:00 11-Aug-2019,TimeSeries,219,183,142,22,200,7,150,119,56,74,245,141,128,237,103,60,212,19,255,240,49,14,210,132,98,133,252,17,144,127,231,
ZcTag093,180763,Mk10,22:14:23 16-Aug-2019,,,B,35.4686,-74.7849,CRC 31815.18619,,TimeSeries,215,196,126,17,140,99,24,230,49,140,99,25,204,102,51,140,102,38,249,199,56,231,113,142,103,57,140,204,98,49,56,
ZcTag093,180763,Mk10,23:49:58 16-Aug-2019,,,B,35.4725,-74.7966,CRC 46354.20072,00:00:00 12-Aug-2019,TimeSeries,219,81,46,24,8,1,120,81,148,21,148,17,16,21,144,18,29,102,55,123,255,183,46,84,158,1,5,221,129,178,76,
ZcTag093,180763,Mk10,01:07:15 17-Aug-2019,,,0,35.5808,-74.8145,CRC 8319.4509,20:00:00 08-Aug-2019,TimeSeries,210,7,254,17,72,2,26,119,187,187,183,119,123,183,46,170,65,158,13,1,5,39,148,181,236,155,245,94,121,51,195,
ZcTag093,180763,Mk10,01:47:03 17-Aug-2019,,,0,35.5098,-74.6003,CRC 26654.7345,,LinkedTemperature,198,129,237,27,224,124,200,195,216,252,31,129,248,31,193,28,169,82,23,252,0,177,59,219,71,164,134,108,217,179,102,
ZcTag093,180763,Mk10,23:27:04 17-Aug-2019,,,0,35.2985,-74.6575,CRC 47784.22365,23:27:01 17-Aug-2019,Status,4,6,35,118,193,186,168,49,247,197,15,245,182,44,115,253,64,36,2,110,178,210,104,,,,,,,,,
ZcTag093,180763,Mk10,23:46:19 18-Aug-2019,,,B,35.5036,-74.7090,CRC 53558.30367,00:00:00 07-Aug-2019,TimeSeries,221,19,110,14,8,1,25,225,216,26,29,65,84,31,59,187,251,119,120,102,116,70,220,144,207,119,195,198,82,54,100,
ZcTag093,180763,Mk10,01:32:45 19-Aug-2019,,,B,35.5657,-74.6999,CRC 12916.8281,16:00:00 23-Jul-2019,TimeSeries,211,39,77,239,8,129,26,13,30,29,13,161,140,47,187,187,187,183,37,18,38,1,94,24,85,225,129,247,222,229,69,
ZcTag093,180763,Mk10,10:10:42 19-Aug-2019,,,0,35.4252,-75.0508,CRC 62182.21223,10:10:39 19-Aug-2019,Status,4,6,38,162,167,242,230,50,23,197,15,245,182,112,115,253,68,4,2,114,128,0,128,,,,,,,,,
ZcTag093,180763,Mk10,11:26:55 19-Aug-2019,,,A,35.4635,-75.1061,CRC 15536.22918,20:00:00 08-Aug-2019,TimeSeries,211,203,14,17,74,49,76,62,244,73,140,91,113,16,176,117,72,184,229,49,141,180,145,45,72,198,156,213,104,216,112,
ZcTag093,180763,Mk10,11:27:42 19-Aug-2019,,,A,35.4635,-75.1061,CRC 40786.8259,11:27:42 19-Aug-2019,Status,4,157,96,182,231,30,123,49,247,200,27,229,182,121,122,7,164,170,71,159,82,164,173,,,,,,,,,
ZcTag093,180763,Mk10,11:49:11 19-Aug-2019,,,B,35.4400,-74.8159,CRC 25589.42354,12:00:00 06-Aug-2019,TimeSeries,214,63,94,12,200,0,219,127,255,251,118,228,94,101,66,34,21,33,201,162,96,210,38,2,42,170,9,204,27,1,164,
ZcTag093,180763,Mk10,13:01:59 19-Aug-2019,,,0,35.5745,-74.8929,CRC 37909.48488,13:01:56 19-Aug-2019,Status,4,6,38,208,120,148,21,39,50,142,49,233,14,106,224,35,133,129,212,195,116,174,36,,,,,,,,,
ZcTag093,180763,Mk10,16:00:09 19-Aug-2019,,,B,35.7412,-74.9409,CRC 8117.11892,20:00:00 01-Aug-2019,TimeSeries,209,251,94,3,72,9,121,46,1,226,16,126,28,85,225,196,111,123,179,183,115,76,30,24,29,244,47,187,219,119,36,
ZcTag093,180763,Mk10,22:15:19 20-Aug-2019,,,B,35.5427,-74.6573,CRC 25589.52367,12:00:00 06-Aug-2019,TimeSeries,214,63,94,12,200,0,219,127,255,251,118,100,94,101,66,34,21,33,201,162,96,210,166,3,165,227,41,119,183,202,140,
ZcTag093,180763,Mk10,23:45:34 20-Aug-2019,,,A,35.5211,-74.7421,CRC 37964.33531,00:00:00 01-Aug-2019,TimeSeries,217,68,206,2,9,229,199,221,153,105,98,33,69,224,53,4,77,26,95,7,156,152,187,111,244,150,70,174,33,185,162,
ZcTag093,180763,Mk10,00:59:59 21-Aug-2019,,,A,35.5767,-74.7983,CRC 38952.15911,20:00:00 28-Apr-2017,TimeSeries,217,130,133,57,74,205,32,167,125,242,141,20,174,158,142,154,71,54,10,48,138,126,141,118,58,208,235,145,93,231,226,
ZcTag093,180763,Mk10,01:19:49 21-Aug-2019,,,0,35.5392,-74.8543,CRC 10004.36148,04:00:00 09-Aug-2019,TimeSeries,210,113,78,18,72,0,249,93,208,93,212,31,63,255,216,146,35,164,151,221,26,67,36,164,102,116,247,71,49,252,238,
ZcTag093,180763,Mk10,02:14:44 21-Aug-2019,,,B,35.5391,-74.8897,CRC 26310.44428,,TimeSeries,214,108,106,63,204,1,24,174,34,20,43,119,251,247,114,160,214,33,65,226,13,98,92,10,42,89,38,114,5,115,188,
ZcTag093,180763,Mk10,09:39:06 21-Aug-2019,,,B,35.6369,-74.8638,CRC 7576.45983,05:00:00 08-Aug-2019,TimeSeries,209,217,142,16,92,50,156,57,93,235,209,16,173,238,135,228,114,25,246,200,174,222,10,229,201,60,65,209,102,119,3,
ZcTag093,180763,Mk10,13:49:17 21-Aug-2019,,,0,35.7215,-75.0017,CRC 10004.59162,04:00:00 09-Aug-2019,TimeSeries,210,113,78,18,72,0,249,93,208,93,212,31,63,255,251,183,41,70,33,1,225,129,93,204,23,123,255,251,183,41,72,
ZcTag093,180763,Mk10,13:49:55 21-Aug-2019,,,0,35.7215,-75.0017,CRC 8319.7255,20:00:00 08-Aug-2019,TimeSeries,210,7,254,17,72,2,26,119,187,187,183,119,123,182,46,170,65,158,9,30,32,21,221,129,158,24,21,55,251,119,48,
ZcTag093,180763,Mk10,14:12:25 21-Aug-2019,,,B,35.4538,-74.9685,CRC 14699.56670,,TimeSeries,211,150,188,6,88,1,136,21,120,10,251,185,181,16,229,18,164,227,243,49,249,240,71,222,128,179,36,241,148,114,247,
ZcTag093,180763,Mk10,14:35:56 21-Aug-2019,,,B,35.4558,-74.9481,CRC 15030.35776,14:35:56 21-Aug-2019,Status,4,165,96,232,245,33,123,49,231,197,47,245,181,2,127,132,244,187,207,58,182,236,29,,,,,,,,,
ZcTag093,180763,Mk10,22:49:50 21-Aug-2019,,,B,35.5306,-74.7497,CRC 10809.38501,,,242,163,158,84,136,5,24,26,40,13,174,191,136,8,0,5,243,249,248,204,90,204,73,204,195,228,221,218,78,54,172,
ZcTag093,180763,Mk10,23:09:51 21-Aug-2019,,,B,35.5198,-74.7476,CRC 7782.41291,16:00:00 07-Aug-2019,TimeSeries,209,230,110,15,8,0,120,34,238,209,166,96,34,101,146,21,182,160,140,76,175,163,254,37,163,147,241,125,8,131,195,
ZcTag093,180763,Mk10,23:27:46 21-Aug-2019,,,B,35.4481,-74.6616,CRC 55306.25862,04:00:00 06-Aug-2019,TimeSeries,221,128,174,12,72,1,153,140,35,127,187,183,46,148,89,133,25,65,25,65,16,171,39,183,166,109,156,210,182,191,107,
ZcTag093,180763,Mk10,00:15:57 22-Aug-2019,,,B,35.4980,-74.7064,CRC 39376.47418,08:00:00 05-Aug-2019,TimeSeries,217,157,14,10,128,0,186,24,26,29,1,161,197,98,20,34,165,27,63,191,255,187,114,129,230,65,196,167,26,15,192,
ZcTag093,180763,Mk10,00:48:21 22-Aug-2019,,,B,35.4819,-74.7630,CRC 38414.42251,16:00:00 02-Aug-2018,TimeSeries,217,96,234,5,10,1,25,26,33,145,226,16,29,212,222,65,115,191,187,255,183,42,141,98,92,25,225,129,94,34,8,
ZcTag093,180763,Mk10,00:50:15 22-Aug-2019,,,A,35.3975,-74.7901,ZDO 98,00:50:15 22-Aug-2019,Status,4,157,86,12,140,34,20,26,54,173,214,35,160,136,203,50,23,204,84,200,132,8,162,,,,,,,,,
ZcTag093,180763,Mk10,01:02:16 22-Aug-2019,,,1,35.4497,-74.6827,CRC 32868.40704,,,248,6,65,89,62,74,227,70,159,70,181,25,51,204,230,49,154,246,115,174,56,220,135,49,196,198,201,210,14,32,78,
ZcTag093,180763,Mk10,01:03:34 22-Aug-2019,,,1,35.4497,-74.6827,CRC 36446.44323,08:00:00 27-Jul-2019,TimeSeries,216,229,237,246,137,0,122,56,251,95,221,190,109,143,87,229,156,131,130,16,206,87,125,254,200,1,203,157,19,160,154,
ZcTag093,180763,Mk10,11:53:20 22-Aug-2019,,,B,35.3473,-74.8290,CRC 55760.7916,04:00:00 07-Nov-2019,TimeSeries,221,157,14,206,65,212,132,58,129,243,136,75,38,109,53,167,179,12,49,131,173,81,204,145,250,11,67,140,224,24,140,
ZcTag093,180763,Mk10,13:25:45 22-Aug-2019,,,B,35.3477,-74.8308,CRC 47992.11933,14:00:00 11-Aug-2019,TimeSeries,219,183,142,22,227,244,133,77,12,46,0,146,168,151,139,203,40,187,28,21,169,178,236,109,104,171,47,179,126,47,51,
ZcTag093,180763,Mk10,15:57:00 22-Aug-2019,,,B,35.5248,-75.0393,CRC 12480.33617,15:56:57 22-Aug-2019,Status,4,6,44,254,57,48,192,50,55,205,252,15,89,207,55,227,161,86,234,104,9,145,85,,,,,,,,,
ZcTag093,180763,Mk10,23:01:47 22-Aug-2019,,,B,35.3910,-75.0266,CRC 40885.64146,20:00:00 09-Aug-2019,TimeSeries,217,251,94,19,72,1,123,46,1,226,16,94,28,85,225,196,111,123,186,183,36,101,154,254,160,198,248,172,220,154,201,
ZcTag093,180763,Mk10,23:02:43 22-Aug-2019,,,B,35.3910,-75.0266,CRC 16501.1899,08:00:00 09-Aug-2019,TimeSeries,212,7,94,18,136,1,125,220,202,97,1,98,20,26,33,97,93,92,18,209,65,9,17,199,125,242,9,150,251,232,168,
ZcTag093,180763,Mk10,02:25:42 23-Aug-2019,,,A,35.6352,-74.6089,CRC 31444.6532,04:00:00 12-Aug-2019,TimeSeries,215,173,78,24,72,0,218,88,21,212,22,32,141,152,141,24,21,193,115,255,187,183,105,65,221,1,161,65,88,201,148,
ZcTag093,180763,Mk10,09:21:51 23-Aug-2019,,,A,35.5832,-74.3478,CRC 61688.62408,09:21:51 23-Aug-2019,Status,4,157,94,149,111,36,59,50,23,197,15,229,181,116,115,253,116,4,3,240,248,127,192,,,,,,,,,
ZcTag093,180763,Mk10,14:39:41 23-Aug-2019,,,1,35.4384,-74.6937,CRC 31444.21880,04:00:00 12-Aug-2019,TimeSeries,215,173,78,24,72,0,218,88,21,212,22,32,132,136,252,57,99,119,1,94,252,7,226,59,201,59,141,254,208,134,14,
ZcTag093,180763,Mk10,14:40:50 23-Aug-2019,,,1,35.4384,-74.6937,CRC 53848.12618,14:40:47 23-Aug-2019,Status,4,6,46,234,47,210,88,50,55,196,239,245,181,116,115,253,68,4,2,127,192,196,123,,,,,,,,,
ZcTag093,180763,Mk10,10:46:58 24-Aug-2019,,,A,35.5207,-74.5692,CRC 3181.26500,,TimeSeries,208,198,220,123,241,117,89,92,20,47,234,44,56,61,211,160,62,91,204,102,143,228,30,67,115,207,27,171,2,55,246,
