DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
ZcTag085,180756,Mk10,12:23:09 16-Jun-2019,Argos,B,38.3883,-73.5016,4534,6433,3195,83,,,,,,
ZcTag085,180756,Mk10,14:08:56 16-Jun-2019,Argos,B,38.3668,-73.5289,3570,8334,1529,109,,,,,,
ZcTag085,180756,Mk10,14:31:25 16-Jun-2019,Argos,B,38.3671,-73.5305,1703,3477,833,109,,,,,,
ZcTag085,180756,Mk10,14:52:52 16-Jun-2019,Argos,B,38.3605,-73.5306,1822,3352,990,108,,,,,,
ZcTag085,180756,Mk10,20:32:27 16-Jun-2019,Argos,A,38.4344,-73.5221,2200,19359,250,92,,,,,,
ZcTag085,180756,Mk10,22:33:09 16-Jun-2019,Argos,0,38.3918,-73.3976,2446,4708,1271,63,,,,,,
ZcTag085,180756,Mk10,00:10:58 17-Jun-2019,Argos,0,38.3775,-73.5361,1923,5085,726,165,,,,,,
ZcTag085,180756,Mk10,01:25:56 17-Jun-2019,Argos,0,38.3580,-73.3647,2079,21462,201,72,,,,,,
ZcTag085,180756,Mk10,03:08:51 17-Jun-2019,Argos,B,38.4484,-73.4980,6138,23638,1593,53,,,,,,
ZcTag085,180756,Mk10,08:51:00 17-Jun-2019,Argos,B,38.4561,-73.4936,14363,22568,9140,74,,,,,,
ZcTag085,180756,Mk10,09:41:54 17-Jun-2019,Argos,A,38.2371,-73.6619,12827,104269,1578,99,,,,,,
ZcTag085,180756,Mk10,12:41:44 17-Jun-2019,Argos,0,38.4546,-73.5964,15001,131014,1717,101,,,,,,
ZcTag085,180756,Mk10,12:41:54 17-Jun-2019,Argos,A,38.4424,-73.5385,4058,18483,891,115,,,,,,
ZcTag085,180756,Mk10,14:56:46 17-Jun-2019,Argos,B,38.3840,-73.6212,15781,22644,10997,99,,,,,,
ZcTag085,180756,Mk10,15:19:42 17-Jun-2019,Argos,B,38.3798,-73.6165,11821,16644,8395,97,,,,,,
ZcTag085,180756,Mk10,16:03:21 17-Jun-2019,Argos,B,38.4920,-73.5697,7164,26080,1968,105,,,,,,
ZcTag085,180756,Mk10,20:19:17 17-Jun-2019,Argos,0,38.4355,-73.4308,11714,40479,3389,18,,,,,,
ZcTag085,180756,Mk10,23:24:37 17-Jun-2019,Argos,A,38.3815,-73.3579,9705,39276,2397,177,,,,,,
ZcTag085,180756,Mk10,01:45:54 18-Jun-2019,Argos,0,38.3709,-73.5105,2313,30461,175,71,,,,,,
ZcTag085,180756,Mk10,01:46:52 18-Jun-2019,Argos,B,38.3714,-73.5093,2033,11232,368,71,,,,,,
ZcTag085,180756,Mk10,02:47:57 18-Jun-2019,Argos,A,38.4100,-73.5584,2081,9099,475,62,,,,,,
ZcTag085,180756,Mk10,08:42:56 18-Jun-2019,Argos,B,38.4137,-73.4454,6960,9345,5183,1,,,,,,
ZcTag085,180756,Mk10,09:13:19 18-Jun-2019,Argos,0,38.3283,-73.5083,2336,12611,432,43,,,,,,
ZcTag085,180756,Mk10,10:52:33 18-Jun-2019,Argos,B,38.2874,-73.5948,4195,11798,1491,74,,,,,,
ZcTag085,180756,Mk10,12:29:14 18-Jun-2019,Argos,B,38.2339,-73.6828,5919,10009,3499,73,,,,,,
ZcTag085,180756,Mk10,15:49:50 18-Jun-2019,Argos,B,38.1680,-73.7940,7465,21561,2584,56,,,,,,
ZcTag085,180756,Mk10,20:08:31 18-Jun-2019,Argos,0,38.4310,-73.4504,7995,35419,1804,154,,,,,,
ZcTag085,180756,Mk10,21:45:35 18-Jun-2019,Argos,A,38.3337,-73.4302,7055,48026,1036,66,,,,,,
ZcTag085,180756,Mk10,23:11:42 18-Jun-2019,Argos,A,38.2784,-73.4995,2521,16839,377,111,,,,,,
ZcTag085,180756,Mk10,00:46:22 19-Jun-2019,Argos,0,38.4312,-73.5676,2674,22878,312,80,,,,,,
ZcTag085,180756,Mk10,00:47:38 19-Jun-2019,Argos,B,38.4280,-73.5888,1394,3131,620,77,,,,,,
ZcTag085,180756,Mk10,01:57:30 19-Jun-2019,Argos,B,38.3342,-73.6336,6422,7766,5310,68,,,,,,
ZcTag085,180756,Mk10,02:29:58 19-Jun-2019,Argos,B,38.4329,-73.5112,7332,13969,3848,82,,,,,,
ZcTag085,180756,Mk10,03:04:24 19-Jun-2019,Argos,B,38.3696,-73.5404,9868,40706,2392,98,,,,,,
ZcTag085,180756,Mk10,10:23:51 19-Jun-2019,Argos,0,38.3578,-73.5563,12758,606397,268,79,,,,,,
ZcTag085,180756,Mk10,11:55:57 19-Jun-2019,Argos,1,38.3569,-73.4868,702,5617,87,78,,,,,,
ZcTag085,180756,Mk10,13:46:15 19-Jun-2019,Argos,A,38.3486,-73.4319,1268,5123,313,63,,,,,,
ZcTag085,180756,Mk10,15:23:53 19-Jun-2019,Argos,B,38.3347,-73.4093,1943,3166,1192,81,,,,,,
ZcTag085,180756,Mk10,15:44:31 19-Jun-2019,Argos,B,38.3352,-73.4383,1861,3255,1064,99,,,,,,
ZcTag085,180756,Mk10,23:11:11 19-Jun-2019,Argos,0,38.2944,-73.7062,11782,374054,371,81,,,,,,
ZcTag085,180756,Mk10,00:18:03 20-Jun-2019,Argos,A,38.3354,-73.5783,6048,17757,2059,119,,,,,,
ZcTag085,180756,Mk10,01:44:42 20-Jun-2019,Argos,B,38.3577,-73.5339,8201,11978,5614,107,,,,,,
ZcTag085,180756,Mk10,02:46:14 20-Jun-2019,Argos,1,38.4058,-73.5941,1277,4407,370,61,,,,,,
ZcTag085,180756,Mk10,11:25:28 20-Jun-2019,Argos,0,38.5690,-73.4652,7551,40148,1420,74,,,,,,
ZcTag085,180756,Mk10,13:04:56 20-Jun-2019,Argos,B,38.5796,-73.5215,6688,18510,2416,71,,,,,,
ZcTag085,180756,Mk10,13:25:04 20-Jun-2019,Argos,A,38.4274,-73.3040,9970,29397,3381,49,,,,,,
ZcTag085,180756,Mk10,14:27:43 20-Jun-2019,Argos,A,38.2043,-73.4923,9246,46732,1829,103,,,,,,
ZcTag085,180756,Mk10,15:31:15 20-Jun-2019,Argos,A,38.2243,-73.7413,7887,14558,4272,178,,,,,,
ZcTag085,180756,Mk10,19:48:12 20-Jun-2019,Argos,B,38.3752,-74.2510,11792,73155,1900,74,,,,,,Lon > 4 deviations from mean
ZcTag085,180756,Mk10,22:51:46 20-Jun-2019,Argos,B,38.1977,-73.9182,17810,178251,1779,59,,,,,,
ZcTag085,180756,Mk10,23:42:06 20-Jun-2019,Argos,Z,38.4485,-73.4834,12278,75360,2000,122,,,,,,
ZcTag085,180756,Mk10,00:47:40 21-Jun-2019,Argos,A,38.3348,-73.9495,14656,136664,1571,71,,,,,,
ZcTag085,180756,Mk10,01:22:57 21-Jun-2019,Argos,B,38.3358,-73.9727,16492,61399,4429,71,,,,,,
ZcTag085,180756,Mk10,02:26:40 21-Jun-2019,Argos,A,38.3397,-73.8108,10209,125576,829,81,,,,,,
ZcTag085,180756,Mk10,09:52:55 21-Jun-2019,Argos,A,38.3108,-73.6676,10213,82870,1258,116,,,,,,
ZcTag085,180756,Mk10,12:45:24 21-Jun-2019,Argos,2,38.3535,-73.5854,474,702,320,154,,,,,,
ZcTag085,180756,Mk10,13:42:00 21-Jun-2019,Argos,0,38.2860,-73.7140,1800,14273,227,79,,,,,,
ZcTag085,180756,Mk10,14:04:25 21-Jun-2019,Argos,0,38.3445,-73.6448,1971,18821,206,97,,,,,,
ZcTag085,180756,Mk10,14:48:52 21-Jun-2019,Argos,B,38.3303,-73.6654,4869,7018,3377,93,,,,,,
ZcTag085,180756,Mk10,15:43:37 21-Jun-2019,Argos,B,38.3284,-73.6636,4541,6731,3063,130,,,,,,
ZcTag085,180756,Mk10,00:05:23 22-Jun-2019,Argos,B,38.3734,-73.6608,1956,51012,75,81,,,,,,
ZcTag085,180756,Mk10,01:08:19 22-Jun-2019,Argos,B,38.2046,-73.8757,3391,4400,2614,90,,,,,,
ZcTag085,180756,Mk10,01:24:36 22-Jun-2019,Argos,A,38.3693,-73.6443,2358,108382,51,77,,,,,,
ZcTag085,180756,Mk10,10:40:12 22-Jun-2019,Argos,B,38.3311,-73.6586,3717,8936,1546,87,,,,,,
ZcTag085,180756,Mk10,13:46:04 22-Jun-2019,Argos,B,38.3046,-73.7050,7653,32518,1801,71,,,,,,
ZcTag085,180756,Mk10,14:56:33 22-Jun-2019,Argos,1,38.3832,-73.6368,549,3585,84,107,,,,,,
ZcTag085,180756,Mk10,22:41:38 22-Jun-2019,Argos,0,38.4235,-73.5965,3089,58441,163,96,,,,,,
ZcTag085,180756,Mk10,22:41:47 22-Jun-2019,Argos,B,38.3374,-73.7324,1805,9932,328,116,,,,,,
ZcTag085,180756,Mk10,23:37:28 22-Jun-2019,Argos,A,38.3605,-73.7321,8804,92397,838,93,,,,,,
ZcTag085,180756,Mk10,00:53:36 23-Jun-2019,Argos,0,38.3605,-73.7116,2450,41101,146,75,,,,,,
ZcTag085,180756,Mk10,01:42:43 23-Jun-2019,Argos,0,38.3458,-73.5375,2304,18476,287,63,,,,,,
ZcTag085,180756,Mk10,02:30:10 23-Jun-2019,Argos,A,38.2476,-73.5685,3052,12176,765,123,,,,,,
ZcTag085,180756,Mk10,09:23:47 23-Jun-2019,Argos,0,38.4075,-73.5145,2496,8142,764,140,,,,,,
ZcTag085,180756,Mk10,11:11:34 23-Jun-2019,Argos,B,38.2353,-73.4143,7552,20339,2804,83,,,,,,
ZcTag085,180756,Mk10,11:33:54 23-Jun-2019,Argos,B,38.2393,-73.4371,7725,16106,3705,82,,,,,,
ZcTag085,180756,Mk10,13:20:49 23-Jun-2019,Argos,B,38.1620,-73.3539,16035,23157,11102,99,,,,,,
ZcTag085,180756,Mk10,13:21:15 23-Jun-2019,Argos,A,38.2426,-73.4828,2476,12250,500,14,,,,,,
ZcTag085,180756,Mk10,14:57:31 23-Jun-2019,Argos,A,38.2371,-73.5235,3600,33633,385,127,,,,,,
ZcTag085,180756,Mk10,14:57:49 23-Jun-2019,Argos,A,38.4925,-73.6996,38517,358692,4135,125,,,,,,
ZcTag085,180756,Mk10,22:29:05 23-Jun-2019,Argos,B,38.2215,-73.5196,119451,763526,18687,94,,,,,,
ZcTag085,180756,Mk10,09:17:26 24-Jun-2019,Argos,B,38.2109,-73.4908,9174,132092,637,96,,,,,,
ZcTag085,180756,Mk10,22:46:25 24-Jun-2019,Argos,0,38.3424,-73.5106,3552,51537,244,71,,,,,,
ZcTag085,180756,Mk10,01:06:14 25-Jun-2019,Argos,B,38.3015,-73.4574,4789,6989,3281,71,,,,,,
ZcTag085,180756,Mk10,11:01:14 25-Jun-2019,Argos,B,38.3560,-73.5082,7619,13335,4353,66,,,,,,
ZcTag085,180756,Mk10,12:48:24 25-Jun-2019,Argos,1,38.3046,-73.4151,836,2775,251,6,,,,,,
ZcTag085,180756,Mk10,14:29:39 25-Jun-2019,Argos,A,38.3539,-73.4275,5483,85975,349,105,,,,,,
ZcTag085,180756,Mk10,22:23:36 25-Jun-2019,Argos,A,38.3792,-73.4119,3334,11640,954,132,,,,,,
ZcTag085,180756,Mk10,01:19:00 26-Jun-2019,Argos,B,38.3741,-73.3771,9788,14742,6499,118,,,,,,
ZcTag085,180756,Mk10,01:36:18 26-Jun-2019,Argos,0,38.3129,-73.3292,24576,153091,3945,68,,,,,,
ZcTag085,180756,Mk10,03:21:35 26-Jun-2019,Argos,B,38.3022,-73.4029,16989,30610,9428,72,,,,,,
ZcTag085,180756,Mk10,08:54:38 26-Jun-2019,Argos,B,38.2856,-73.4388,23058,36278,14654,102,,,,,,
ZcTag085,180756,Mk10,10:26:03 26-Jun-2019,Argos,B,38.2840,-73.4416,22101,34277,14249,101,,,,,,
ZcTag085,180756,Mk10,10:40:36 26-Jun-2019,Argos,B,38.3177,-73.4354,14736,28375,7653,99,,,,,,
ZcTag085,180756,Mk10,11:43:54 26-Jun-2019,Argos,B,38.2572,-73.5631,4833,25053,932,120,,,,,,
ZcTag085,180756,Mk10,14:25:50 26-Jun-2019,Argos,0,38.1201,-73.6044,8113,31024,2121,84,,,,,,
ZcTag085,180756,Mk10,15:40:04 26-Jun-2019,Argos,0,38.3422,-73.5941,1967,6306,613,39,,,,,,
ZcTag085,180756,Mk10,01:20:26 27-Jun-2019,Argos,B,38.3520,-73.5597,11439,343528,380,88,,,,,,
ZcTag085,180756,Mk10,01:40:56 27-Jun-2019,Argos,B,38.3615,-73.5611,10712,56981,2013,88,,,,,,
ZcTag085,180756,Mk10,03:03:17 27-Jun-2019,Argos,A,38.4531,-73.6282,8673,33694,2232,80,,,,,,
ZcTag085,180756,Mk10,09:31:17 27-Jun-2019,Argos,B,38.6819,-73.8090,16398,28002,9602,87,,,,,,Lat > 4 deviations from mean
ZcTag085,180756,Mk10,11:52:45 27-Jun-2019,Argos,A,38.4248,-73.7692,25305,447631,1430,103,,,,,,
ZcTag085,180756,Mk10,13:38:37 27-Jun-2019,Argos,A,38.3563,-73.4191,7056,21912,2272,16,,,,,,
ZcTag085,180756,Mk10,14:05:33 27-Jun-2019,Argos,A,38.4128,-73.3979,1774,7237,434,106,,,,,,
ZcTag085,180756,Mk10,14:25:42 27-Jun-2019,Argos,B,38.4052,-73.3723,1730,4956,603,103,,,,,,
ZcTag085,180756,Mk10,23:06:59 27-Jun-2019,Argos,B,38.2764,-73.0010,3530,4952,2515,97,,,,,,
ZcTag085,180756,Mk10,23:27:37 27-Jun-2019,Argos,0,38.3947,-73.6283,3399,9584,1205,110,,,,,,
ZcTag085,180756,Mk10,00:49:46 28-Jun-2019,Argos,B,38.3884,-73.0826,3145,4923,2009,74,,,,,,
ZcTag085,180756,Mk10,01:07:37 28-Jun-2019,Argos,B,38.3730,-73.5789,37600,120870,11696,97,,,,,,
ZcTag085,180756,Mk10,02:37:11 28-Jun-2019,Argos,A,38.2864,-73.6417,10335,66600,1603,106,,,,,,
ZcTag085,180756,Mk10,10:42:04 28-Jun-2019,Argos,0,38.3281,-73.5580,1869,15433,226,93,,,,,,
ZcTag085,180756,Mk10,13:03:45 28-Jun-2019,Argos,A,38.3449,-73.4099,6567,19642,2195,132,,,,,,
ZcTag085,180756,Mk10,13:58:24 28-Jun-2019,Argos,A,38.2945,-73.4000,7228,141052,370,98,,,,,,
ZcTag085,180756,Mk10,13:58:24 28-Jun-2019,Argos,A,38.2905,-73.3727,1196,4594,311,100,,,,,,
ZcTag085,180756,Mk10,21:28:56 28-Jun-2019,Argos,0,38.1925,-73.2418,21946,123087,3912,65,,,,,,
ZcTag085,180756,Mk10,23:44:12 28-Jun-2019,Argos,B,38.1989,-73.3071,18536,43320,7930,63,,,,,,
ZcTag085,180756,Mk10,01:19:59 29-Jun-2019,Argos,B,38.1769,-73.2744,21868,26197,18253,108,,,,,,
ZcTag085,180756,Mk10,01:57:38 29-Jun-2019,Argos,B,38.3203,-73.3919,19177,29238,12577,70,,,,,,
ZcTag085,180756,Mk10,09:52:40 29-Jun-2019,Argos,B,38.6148,-73.6261,27236,45823,16188,69,,,,,,
ZcTag085,180756,Mk10,10:12:10 29-Jun-2019,Argos,0,38.3711,-73.5577,6820,42387,1097,98,,,,,,
ZcTag085,180756,Mk10,11:38:20 29-Jun-2019,Argos,B,38.4029,-73.7014,7097,17672,2849,141,,,,,,
ZcTag085,180756,Mk10,13:38:07 29-Jun-2019,Argos,0,38.3250,-73.3802,7539,28054,2025,16,,,,,,
ZcTag085,180756,Mk10,14:42:45 29-Jun-2019,Argos,B,38.3438,-73.3715,11376,12672,10212,45,,,,,,
ZcTag085,180756,Mk10,19:39:58 29-Jun-2019,Argos,0,38.3526,-73.4227,2035,2943,1406,142,,,,,,
ZcTag085,180756,Mk10,21:20:01 29-Jun-2019,Argos,A,38.3346,-73.4048,6742,81129,560,78,,,,,,
ZcTag085,180756,Mk10,22:25:16 29-Jun-2019,Argos,B,38.3415,-73.4151,1448,2894,724,76,,,,,,
ZcTag085,180756,Mk10,22:26:09 29-Jun-2019,Argos,0,38.3192,-73.4448,2570,12145,543,50,,,,,,
ZcTag085,180756,Mk10,23:33:50 29-Jun-2019,Argos,B,38.3413,-73.4518,4181,5757,3035,71,,,,,,
ZcTag085,180756,Mk10,23:58:17 29-Jun-2019,Argos,0,38.2780,-73.4184,7761,31422,1917,61,,,,,,
ZcTag085,180756,Mk10,00:17:34 30-Jun-2019,Argos,0,38.4283,-73.3922,5648,22498,1417,109,,,,,,
ZcTag085,180756,Mk10,00:56:08 30-Jun-2019,Argos,0,38.3711,-73.4199,2711,19987,367,70,,,,,,
ZcTag085,180756,Mk10,01:07:42 30-Jun-2019,Argos,B,38.3711,-73.4198,3205,6763,1518,73,,,,,,
ZcTag085,180756,Mk10,01:59:13 30-Jun-2019,Argos,0,38.4061,-73.4514,2192,23800,201,77,,,,,,
ZcTag085,180756,Mk10,02:38:01 30-Jun-2019,Argos,0,38.3344,-73.5849,1621,3801,691,145,,,,,,
ZcTag085,180756,Mk10,09:40:03 30-Jun-2019,Argos,0,38.3801,-73.4624,4343,10801,1746,12,,,,,,
ZcTag085,180756,Mk10,09:40:23 30-Jun-2019,Argos,0,38.4310,-73.4565,3268,4805,2223,24,,,,,,
ZcTag085,180756,Mk10,10:41:17 30-Jun-2019,Argos,B,38.4045,-73.5089,15458,19987,11954,92,,,,,,
ZcTag085,180756,Mk10,11:20:26 30-Jun-2019,Argos,B,38.3911,-73.5221,31782,91372,11054,68,,,,,,
ZcTag085,180756,Mk10,11:20:58 30-Jun-2019,Argos,1,38.3755,-73.6129,1321,3391,514,17,,,,,,
ZcTag085,180756,Mk10,13:27:02 30-Jun-2019,Argos,B,38.3175,-73.7189,7661,9601,6113,88,,,,,,
ZcTag085,180756,Mk10,14:12:01 30-Jun-2019,Argos,B,38.5369,-73.4718,22593,466710,1093,71,,,,,,
ZcTag085,180756,Mk10,15:17:24 30-Jun-2019,Argos,B,38.2603,-73.8126,18063,58215,5604,69,,,,,,
ZcTag085,180756,Mk10,15:36:20 30-Jun-2019,Argos,B,38.2762,-73.7884,15636,46285,5281,72,,,,,,
ZcTag085,180756,Mk10,15:56:55 30-Jun-2019,Argos,B,38.3548,-73.6224,7367,15338,3538,84,,,,,,
ZcTag085,180756,Mk10,21:08:11 30-Jun-2019,Argos,0,38.2930,-73.6205,3303,75416,144,75,,,,,,
ZcTag085,180756,Mk10,22:53:12 30-Jun-2019,Argos,B,38.2520,-73.6927,5335,8860,3212,85,,,,,,
ZcTag085,180756,Mk10,13:21:13 01-Jul-2019,Argos,1,38.3000,-73.5083,984,4157,232,59,,,,,,
ZcTag085,180756,Mk10,14:41:27 01-Jul-2019,Argos,0,38.1951,-73.6346,7106,34738,1453,119,,,,,,
ZcTag085,180756,Mk10,16:21:16 01-Jul-2019,Argos,B,38.1409,-73.7186,10294,15550,6814,105,,,,,,
ZcTag085,180756,Mk10,19:19:15 01-Jul-2019,Argos,B,38.0947,-73.9263,11915,17655,8040,75,,,,,,
ZcTag085,180756,Mk10,00:46:33 02-Jul-2019,Argos,0,38.3944,-73.4387,2845,10055,804,108,,,,,,
ZcTag085,180756,Mk10,01:57:05 02-Jul-2019,Argos,0,38.3948,-73.6050,58757,,,,,,,,,
ZcTag085,180756,Mk10,03:35:12 02-Jul-2019,Argos,B,38.3967,-73.6995,110449,179604,67921,80,,,,,,
ZcTag085,180756,Mk10,09:26:34 02-Jul-2019,Argos,A,38.3208,-74.0527,7470,21861,2552,112,,,,,,
ZcTag085,180756,Mk10,10:23:03 02-Jul-2019,Argos,A,38.3667,-74.1723,3696,7804,1750,77,,,,,,
ZcTag085,180756,Mk10,11:05:51 02-Jul-2019,Argos,B,38.2871,-74.2392,9477,22932,3916,83,,,,,,
ZcTag085,180756,Mk10,11:24:58 02-Jul-2019,Argos,B,38.2864,-74.2286,8255,17744,3839,83,,,,,,
ZcTag085,180756,Mk10,14:12:27 02-Jul-2019,Argos,0,38.4528,-74.2287,18053,307748,1059,87,,,,,,
ZcTag085,180756,Mk10,15:17:29 02-Jul-2019,Argos,0,38.3766,-73.8446,18726,214397,1635,104,,,,,,
ZcTag085,180756,Mk10,00:51:35 03-Jul-2019,Argos,B,38.2353,-73.2110,35109,102753,11995,97,,,,,,
ZcTag085,180756,Mk10,01:41:28 03-Jul-2019,Argos,B,38.2193,-73.2356,30852,72103,13200,98,,,,,,
ZcTag085,180756,Mk10,02:40:48 03-Jul-2019,Argos,B,38.2366,-73.3614,8546,18591,3928,108,,,,,,
ZcTag085,180756,Mk10,09:45:20 03-Jul-2019,Argos,0,38.3205,-73.5853,6535,91551,466,78,,,,,,
ZcTag085,180756,Mk10,10:50:14 03-Jul-2019,Argos,0,38.3974,-73.6222,2412,10919,532,80,,,,,,
ZcTag085,180756,Mk10,11:08:13 03-Jul-2019,Argos,B,38.3979,-73.6210,4979,7270,3409,86,,,,,,
ZcTag085,180756,Mk10,11:28:01 03-Jul-2019,Argos,A,38.3971,-73.6266,814,2820,235,49,,,,,,
ZcTag085,180756,Mk10,15:34:27 03-Jul-2019,Argos,0,38.3759,-73.5903,3512,27792,443,82,,,,,,
ZcTag085,180756,Mk10,00:35:39 04-Jul-2019,Argos,1,38.4279,-73.4597,1056,5153,216,117,,,,,,
ZcTag085,180756,Mk10,01:15:47 04-Jul-2019,Argos,B,38.4229,-73.4543,1623,2690,978,104,,,,,,
ZcTag085,180756,Mk10,01:50:03 04-Jul-2019,Argos,B,38.4158,-73.4494,1748,2628,1162,95,,,,,,
ZcTag085,180756,Mk10,10:38:13 04-Jul-2019,Argos,1,38.3573,-73.6226,962,1879,492,98,,,,,,
ZcTag085,180756,Mk10,10:39:07 04-Jul-2019,Argos,0,38.3048,-73.4539,9481,12904,6965,88,,,,,,
ZcTag085,180756,Mk10,14:26:02 04-Jul-2019,Argos,1,38.3793,-73.6180,1188,1572,897,112,,,,,,
ZcTag085,180756,Mk10,14:28:39 04-Jul-2019,Argos,A,38.3913,-73.6092,5041,6463,3932,94,,,,,,
ZcTag085,180756,Mk10,22:09:03 04-Jul-2019,Argos,0,38.6069,-73.4690,17664,84157,3707,109,,,,,,
ZcTag085,180756,Mk10,23:06:01 04-Jul-2019,Argos,0,38.5351,-73.4472,20450,257967,1621,90,,,,,,
ZcTag085,180756,Mk10,23:42:01 04-Jul-2019,Argos,A,38.6167,-73.2364,18509,83874,4084,96,,,,,,
ZcTag085,180756,Mk10,01:22:55 05-Jul-2019,Argos,B,38.4956,-73.4636,23234,50542,10680,90,,,,,,
ZcTag085,180756,Mk10,01:56:45 05-Jul-2019,Argos,A,38.4255,-73.3116,21076,550317,807,87,,,,,,
ZcTag085,180756,Mk10,01:57:09 05-Jul-2019,Argos,B,38.5761,-73.3746,15464,202009,1183,103,,,,,,
ZcTag085,180756,Mk10,02:29:52 05-Jul-2019,Argos,A,38.2376,-73.3964,5142,17567,1505,119,,,,,,
ZcTag085,180756,Mk10,10:29:24 05-Jul-2019,Argos,0,38.2529,-73.3383,27743,584141,1317,99,,,,,,
ZcTag085,180756,Mk10,11:47:11 05-Jul-2019,Argos,B,38.2521,-73.3278,22403,72643,6909,98,,,,,,
ZcTag085,180756,Mk10,12:32:09 05-Jul-2019,Argos,0,38.3665,-73.1293,10125,70640,1451,112,,,,,,
ZcTag085,180756,Mk10,14:19:08 05-Jul-2019,Argos,B,38.1731,-72.8536,13942,102278,1900,92,,,,,,
ZcTag085,180756,Mk10,15:48:54 05-Jul-2019,Argos,B,38.2337,-72.7884,21738,59639,7923,105,,,,,,
ZcTag085,180756,Mk10,20:12:40 05-Jul-2019,Argos,0,38.2764,-73.0835,25336,143360,4477,114,,,,,,
ZcTag085,180756,Mk10,22:34:42 05-Jul-2019,Argos,0,38.2738,-73.3904,4188,10185,1722,7,,,,,,
ZcTag085,180756,Mk10,23:56:02 05-Jul-2019,Argos,B,38.2057,-73.3693,28853,53049,15693,85,,,,,,
ZcTag085,180756,Mk10,23:56:06 05-Jul-2019,Argos,A,38.3794,-73.3335,17338,46361,6484,90,,,,,,
ZcTag085,180756,Mk10,00:15:53 06-Jul-2019,Argos,B,38.4057,-73.3464,17188,84734,3486,89,,,,,,
ZcTag085,180756,Mk10,01:29:08 06-Jul-2019,Argos,0,38.3282,-73.7397,26591,32214,21948,64,,,,,,
ZcTag085,180756,Mk10,01:38:25 06-Jul-2019,Argos,0,38.3263,-73.2471,8655,118498,632,85,,,,,,
ZcTag085,180756,Mk10,09:56:17 06-Jul-2019,Argos,A,38.0650,-74.1968,15301,165018,1418,67,,,,,,
ZcTag085,180756,Mk10,10:19:39 06-Jul-2019,Argos,B,38.0588,-74.2150,14826,71980,3053,67,,,,,,
ZcTag085,180756,Mk10,12:21:12 06-Jul-2019,Argos,A,38.2420,-73.2149,4861,37753,626,82,,,,,,
ZcTag085,180756,Mk10,13:55:58 06-Jul-2019,Argos,B,38.1249,-73.3324,12898,31349,5306,113,,,,,,
ZcTag085,180756,Mk10,13:57:48 06-Jul-2019,Argos,B,38.1256,-73.3378,10614,24936,4518,114,,,,,,
ZcTag085,180756,Mk10,20:02:14 06-Jul-2019,Argos,0,38.4141,-73.4552,2867,19584,419,94,,,,,,
ZcTag085,180756,Mk10,23:53:43 06-Jul-2019,Argos,B,38.4199,-73.5907,14798,18383,11912,86,,,,,,
ZcTag085,180756,Mk10,00:12:27 07-Jul-2019,Argos,B,38.3695,-73.6219,13040,18457,9212,96,,,,,,
ZcTag085,180756,Mk10,01:30:40 07-Jul-2019,Argos,0,38.3989,-73.5128,2094,28530,153,81,,,,,,
ZcTag085,180756,Mk10,01:48:59 07-Jul-2019,Argos,B,38.1800,-73.4997,29300,83283,10308,83,,,,,,
ZcTag085,180756,Mk10,02:55:07 07-Jul-2019,Argos,0,38.3943,-73.8346,16122,80142,3243,60,,,,,,
ZcTag085,180756,Mk10,03:32:34 07-Jul-2019,Argos,B,38.4298,-73.8473,16394,31305,8585,63,,,,,,
ZcTag085,180756,Mk10,10:58:54 07-Jul-2019,Argos,B,38.5545,-74.0396,33287,52951,20924,72,,,,,,
ZcTag085,180756,Mk10,10:58:56 07-Jul-2019,Argos,A,38.1405,-73.6223,9286,50008,1724,65,,,,,,
ZcTag085,180756,Mk10,12:39:08 07-Jul-2019,Argos,A,38.4051,-73.3699,3351,9314,1205,123,,,,,,
